"pred_beta"
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0412979658748917
0.0551700131630414
0.0277538777671063
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0418303490598143
0.0557404591241188
0.0279851730834647
0.0151876846503256
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0423747277635784
0.0563400967743693
0.0282210977596661
0.015285090843161
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0429663277570576
0.0569286049122919
0.0284547205222557
0.0153878066308469
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0436049827934224
0.0575847549066224
0.0286873210615301
0.0155024376702315
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0442517152774455
0.0582767091838764
0.0289528655337341
0.0156076025715941
0.00976768006077348
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0452528170258196
0.0589649933603693
0.0292045564094429
0.0157043081287261
0.00976177517886923
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0462816492254415
0.0597816559967073
0.0294021066260116
0.0157724191367831
0.00976383577645127
0.00900085038356706
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0471713418086643
0.060508539363414
0.0292999106108492
0.0158378000068665
0.0097592181978989
0.00925835583857839
0.00733442824675425
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.048085062400168
0.0612439684486649
0.0292108298631467
0.0159501249232395
0.0097488076519265
0.0095108289307592
0.00773765600012867
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0490905117422783
0.0620968252573647
0.0291800941295861
0.0160703710679583
0.00987201514307677
0.00972406483675098
0.00811110883479476
0.00631220595234603
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0502437326826808
0.0630291969227952
0.029196987092017
0.0162134308387586
0.0100399665211514
0.00998624982057982
0.00844227186112182
0.0067207021836769
0.00423442456901492
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0509972440968906
0.0637330744664935
0.0292189742014111
0.0164602747248979
0.0102771598748264
0.010195749659188
0.00897790893943502
0.00711282320118905
0.00445123008466728
0.00359983575056198
0.00249481736463637
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0520170869785008
0.0644836799634827
0.0293106662229129
0.0166935686947676
0.0104996025646694
0.0103875807743375
0.00954575482736123
0.00751751273187252
0.0045957409131277
0.00391648559712675
0.00283421529938624
0.00187380449649266
0.00126016387308436
0.00103831341219905
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0530332088057948
0.0655416676336726
0.0294435854772134
0.0170151174447401
0.0106985522342474
0.0105274997385284
0.0100864800539905
0.00792039518424996
0.00466490422939158
0.0041626853979108
0.00315517186957663
0.00218824050010147
0.00152874480657693
0.00151020810724221
0.00088442154487366
0.000110079618063921
2.59337224968089e-05
0.00032048806190047
3.97999301356579e-05
0.000614879322829971
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0538699167084308
0.0662682168451729
0.029747045475018
0.0173636775441753
0.0109531369537187
0.0106493484147789
0.0105885101600991
0.00831097545810269
0.00468430407668697
0.00432491299282952
0.00338556626597046
0.00250155542340977
0.00179556448286979
0.00196877606095256
0.00127514407104398
0.000179617587577987
-0.000111927952435051
0.000358519945674838
5.22708543260835e-05
0.00109722415139759
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0549680494889166
0.0670103850045684
0.0299361035248022
0.0177441835991185
0.0111971429949505
0.0108073001030427
0.0110708015469229
0.00872586351802157
0.00479399811999123
0.00447707566227068
0.00357695490860234
0.00277374801971784
0.00205447607270216
0.00241031759594313
0.00164687693731699
0.000299090265963794
-0.000142764408273516
0.0004294308469821
-2.39080308894353e-05
0.00168962557272117
0.00133554816388702
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.056321341951163
0.0680658045039284
0.0302093677751581
0.0181617515211938
0.0113848119060128
0.0109508035645997
0.0115144957682626
0.00914205325892881
0.00490726847097431
0.00460931893702667
0.00379212194170441
0.00295427393659381
0.00228723652580749
0.00284910141567063
0.0019632506988259
0.000409377855452664
-0.000129427384485036
0.000573266462029665
-8.81235210444899e-05
0.0022196768810464
0.00193262120701238
-0.000343085123440873
-0.000211526305246222
-0.000119814998939169
-0.00016232978823849
0.000209982505243121
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0577002660268838
0.0692281229169867
0.0307163804669158
0.018651974943212
0.0116372182735078
0.0110606031450472
0.0119356811556165
0.00952617126013159
0.00503068388594179
0.0048009216900372
0.00397449332841841
0.00316720056870207
0.00256726657878759
0.00326935338196829
0.00225417818963168
0.000504580302543235
-0.000152940255019972
0.000670262408239888
-0.000135436299632879
0.00273184368817767
0.00245428150461459
-0.000206877047741029
-0.00013969073122252
3.86759524865012e-05
-0.00029999523660543
0.000262076762102583
0.000290778634638975
0.000347095235517055
0.000469718904826433
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0591381209152628
0.0704767112691051
0.0313887659327825
0.019362861952755
0.0119610321611292
0.0112501195790135
0.0123334820480696
0.00989779013899552
0.00514060673598619
0.00499208868218358
0.00418230589572619
0.00338314387343191
0.00287022933456624
0.00366987409279887
0.00252959792820765
0.000592431882500086
-0.000179732168464339
0.000750474103907093
-0.000195743695545951
0.00326291711190029
0.00297447034358699
-0.000112813313329459
-1.41171951264664e-05
0.000204692757046036
-0.000296408551744095
0.000379971818294941
0.000383094880067626
0.000618445346107996
0.000982125054247962
0.000112052468752711
-0.000254953277275395
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0606469381977597
0.0714970184553736
0.0319011364375609
0.0199597096621765
0.0121834817658092
0.011460720510297
0.0127692136913154
0.0103371328151321
0.00529208960077092
0.00523274039455654
0.00452556811219949
0.00359215609499728
0.00292803570297449
0.00403517714476033
0.00279343850984893
0.00066267144787925
-0.000180075036889179
0.000855951406408967
-0.000262171808542874
0.00372700653914076
0.00350514847441032
1.25117569683964e-05
6.72713095156569e-05
0.000328290765973634
-0.000373497482698031
0.000550837766195716
0.000540149471982873
0.0008538924517551
0.00154679806919722
0.000347533101945975
-0.000190191887571902
-0.000120362274377971
-0.000169104433820154
0.000137663974297799
0.000224895643270673
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0620246033614242
0.0722757907385242
0.0319861298554142
0.0203775616972224
0.0122512385883742
0.0116236477806099
0.0132177212336895
0.0106269135599093
0.00544157092314107
0.00547545109673115
0.00488873604013434
0.00398444082296937
0.00305715205266569
0.00413676667909695
0.00302311426450611
0.000873673280293102
-0.000205878827106337
0.000994416609014371
-0.000353985252800404
0.00401357901630225
0.00378476874607412
5.66724499240031e-05
0.00019153751378896
0.000420927001528109
-0.000495915857397803
0.000614506961415204
0.000686750558760993
0.00096928296516384
0.00199090624108402
0.000559770924483057
-0.000154000293595444
-4.97122893520388e-05
-0.000318547552478295
0.00024822135695831
0.000484004652294549
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0633538267881421
0.0729098913174675
0.031809195739865
0.0206276577515694
0.0123306362129108
0.0117140956617293
0.0132279683044609
0.0109592664846545
0.00544643475888851
0.00569994033299804
0.00536809435052812
0.00434172849367305
0.00324543604260594
0.0045100076964636
0.00324604431991463
0.001177987888966
8.11618720190596e-05
0.00113206138351546
-0.000428664299406519
0.00422055855926292
0.00396757439117309
1.04679237173824e-05
0.000340689421832868
0.000544412565164645
-0.000603201128293278
0.000765414427167422
0.00086744346098162
0.00112417871048502
0.00238179057108914
0.000720761892130954
-8.88643823290317e-05
6.22066882561765e-05
-0.000381536833071014
0.000121389923999915
0.000640051303092422
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0647652553499347
0.0737398157264707
0.0317407182956094
0.0208307683483335
0.0124299074654528
0.0118390336006575
0.0132076822041369
0.0112230256595077
0.00545977445992392
0.00587232022813699
0.00580755237552822
0.00473037417337293
0.00342298661484607
0.00490747561371569
0.00365850414902459
0.00149714984662948
0.000370302297086978
0.00138790345173616
-0.000511902096873311
0.00444687224036839
0.00416134368610053
-7.18712714496825e-05
0.000457716214122986
0.000640097438626062
-0.000699178853949993
0.000904085605078382
0.00109906555465871
0.00126623120910635
0.00277172385643269
0.000794343037430694
-4.24820200851283e-05
0.000197442958685807
-0.000440244619892037
5.28124754752851e-05
0.000780315509633709
-0.000351388921870195
0.00043424213460052
0.000463557292309565
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0663186451259358
0.0744923606927644
0.0318080067376974
0.0211651847173536
0.0125746153614818
0.0119364267133823
0.0131058547063185
0.0113878350477114
0.00560801485462736
0.00608709451257882
0.00619998895525382
0.00505249444362944
0.00359539819005361
0.00526110684627158
0.00406566835193258
0.00198459149021813
0.000740518346184687
0.00164805717146586
-0.000292496626707938
0.00468752901426789
0.00437859841045125
-0.000140411174360732
0.000551362076162071
0.00072029705811727
-0.000832258788475395
0.00104731437592346
0.0013190441699146
0.00145905992783674
0.00314582765064867
0.000864650362705758
-7.82763175757851e-05
0.000344427494374972
-0.00043935519349142
-1.24930056340952e-06
0.000973952723019278
-0.00043065191549286
0.000555845599530555
0.000862906255016559
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0678736521767402
0.0750946540401157
0.031787345404231
0.0216428045091675
0.0127909847867871
0.0120743599093156
0.0130380722807931
0.0115322365388921
0.00567099147748969
0.00624376041930192
0.00659480956851762
0.00535822211004682
0.00382278125876655
0.00564283089672248
0.00444752420906019
0.00251200312922543
0.0011332909687043
0.00186385313209207
-8.40032114165327e-05
0.00488962275373161
0.00451291389555289
-0.000222029545883583
0.00067925168062151
0.000785809871648487
-0.000987996976158289
0.00107829387458039
0.0015177951941579
0.00166452832035394
0.00356548615902272
0.000882119417885794
-0.000163784204724593
0.000421320271080522
-0.000394615337897784
-3.8121597946596e-05
0.00111098532789591
-0.000461565589937231
0.000681078004898465
0.00125771256426163
0.000651265852435092
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0694350854090286
0.0757377163343729
0.0316345871828759
0.0220546260862177
0.0130852694908934
0.0122589964313787
0.0129938733032048
0.0116921060576527
0.0056998214710528
0.00627994457224124
0.00683117771594744
0.00562046368804899
0.00398563577789918
0.00603368888820539
0.00483807114150433
0.00300185012588829
0.00156490765352998
0.00211317494795827
6.6848746048923e-05
0.00507707922788216
0.00464077219300209
-0.000369759723357479
0.000793025414209731
0.000863256703571973
-0.00115214836135397
0.00110268692325945
0.00163504443911612
0.00186622214251064
0.00400808473053586
0.000935162932731968
-0.000294509995150749
0.000437783912557773
-0.00040100505242359
-4.11125423743406e-05
0.00125545229398657
-0.000541247029357164
0.000846955554687598
0.00165171521438505
0.000933548976931144
-7.92364948117897e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0710822838282903
0.0763492531441709
0.0314013945838213
0.0223403229992349
0.013321000343752
0.0124939663663073
0.0130313375162186
0.0118814373575083
0.00568297486073257
0.00626809275861103
0.00702478078925607
0.00584275074584555
0.00413838318046762
0.00640108141168995
0.00519679769762275
0.00347564804280242
0.00190078203390445
0.00239357448774763
0.000347865740976874
0.00519224019689987
0.00476828634795176
-0.00032494897937352
0.000905804706638289
0.000984959605734175
-0.00129764761354665
0.00112489600187784
0.00175634963633213
0.00199937438183595
0.004479995874488
0.00100705163569211
-0.000389039253728181
0.000417800698375073
-0.000473281362565228
-0.000207545974035538
0.0013693302464775
-0.000626779033631956
0.000961388983950061
0.00203973188992794
0.00125989143928591
0.000116290619608534
-0.00017725057317113
-0.000348160319075658
-0.000255644328987158
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0729067208346404
0.0770646417337769
0.0311923928357845
0.0225270055123298
0.0133707121439536
0.0126345808885154
0.0130628567598545
0.0121180035304855
0.00568386117726268
0.0062204585755435
0.00728571676891084
0.00614782320586592
0.00428238691098686
0.00680552432514867
0.00557806310435809
0.00381018385144152
0.00221995280044909
0.00259572187533219
0.000649539710685585
0.00531317658577274
0.00487888205828299
-0.000230331516885214
0.00118630234908291
0.00108148482731094
-0.00142654231341495
0.00113329239559865
0.00187588352618389
0.00211678975799803
0.00489793133116303
0.00111477301911236
-0.00045301781310037
0.000430608114575877
-0.000541315224956229
-0.000357713145691934
0.00143379343090112
-0.000729456265903998
0.00106175435102725
0.00239066677118488
0.00157801472358529
0.000254766805476303
-0.000172099497326707
-0.000461749009790362
-0.000402706865963039
0.000257401363489709
-0.000241231001342651
-4.41588629349399e-05
-0.000116493645817961
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0747849127867055
0.0779510791776448
0.0310435673906779
0.022762031638464
0.0134016679321148
0.0126934374378643
0.0130630510051691
0.0123317503856085
0.00563296218129405
0.0060866344735651
0.00748520956253539
0.00647536041858932
0.00437147934218376
0.00708777768572472
0.00598864466298396
0.00413027362961285
0.00241882203956736
0.00277846486137026
0.000867110242741875
0.00547444169814028
0.00505880159452591
-0.000105629191581836
0.00150561929714016
0.00136641675122601
-0.00161085559580016
0.00111034519772963
0.00198189653914397
0.00223344870557198
0.00529644323240943
0.00114661357810718
-0.000490239715999869
0.000477820712424301
-0.000582764857640081
-0.000531029014219997
0.00149105754192222
-0.000887158714870569
0.00114198964543141
0.00273654283521421
0.00188484920677322
0.000387114179537183
-0.000213671998375864
-0.000613172590132327
-0.000554846337774121
0.000401274051414669
-0.000365235851206986
3.23956426437455e-05
-0.000262865750062587
0.000156010576490427
0.000137176238096092
-6.47443273499891e-05
0.000258949341210905
0.000214492179470053
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
