"pred_beta"
0
0
0
0
0
0
0
0
0
0
0.076723734202739
0.0788424591433044
0.030967903623278
0.0229625533841813
0.0134637620756388
0.0127417822502986
0.0130512529758353
0.0125935373259947
0.00563601739423258
0.00603292256316641
0.00769424425518659
0.00678211001581165
0.00448602315770663
0.00727069854749516
0.0062917161778037
0.00446409218897175
0.00256611361591354
0.00284474157278796
0.0010925730510267
0.00560788271032389
0.00526328425877081
7.66378734053929e-05
0.00181126241003811
0.00164717745516129
-0.00170669283350214
0.00105453503783373
0.00206672122101002
0.00233214377969992
0.00568572060279274
0.00116309884863603
-0.00055807079295887
0.000556555568722218
-0.000594365053438996
-0.000689301434530624
0.00154153640980346
-0.00103017965910251
0.00120500501373875
0.00308403030329001
0.00220476908999897
0.0005387193978492
-0.000255580382171158
-0.000806707834555212
-0.000717751314256296
0.000553507024984949
-0.00044592500150852
3.78923890607375e-05
-0.000259422955545379
0.000170063787721479
0.000151784662014582
-0.00017882691487649
0.000431219224470356
0.000541094744662395
7.09524572489982e-05
-0.000386212328596233
-7.1473427685755e-05
4.54119926645605e-05
-5.2880454046581e-05
8.40228965925034e-05
0.000318260455095114
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0787441523535353
0.079785791006231
0.0309294134323378
0.0232972195312308
0.013555545345157
0.0128433371516266
0.0130455787295198
0.0128225093966461
0.0056273634896249
0.0059479250164427
0.00794897924776158
0.00706949486216273
0.0045891253201142
0.00749614958276699
0.00652914907857857
0.00468591213901874
0.00265954900235873
0.00282449392351958
0.00114329538899285
0.00574367921256962
0.00541242448856627
0.000279381322731551
0.00216056754971257
0.00195710098349666
-0.00178039840091772
0.00113575270216108
0.00210786158210648
0.00242037374917316
0.00605812797428938
0.00116765542603946
-0.00063253452826856
0.000598728202605352
-0.000558286316433655
-0.000800904360825619
0.00162807878928263
-0.00116665356009958
0.00126017715130844
0.00339211614655503
0.00252027770223545
0.000698680870111882
-0.000281479469905545
-0.000992416554901842
-0.000900295960147284
0.000700037361630918
-0.000501119114043367
7.89993222383275e-05
-0.000283248067383242
0.000279426849815444
0.000173892363728263
-0.000310480995613378
0.000528253610680927
0.000794113513255983
0.000231629530182842
-0.000543756481611349
-0.000136787575632582
6.92802633741257e-05
-7.71364528231593e-05
0.000163169548151213
0.00070489427247918
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0805694430693488
0.0806720778536564
0.03101058635272
0.0236445480397081
0.013530836120284
0.0128769104370186
0.0130995348829497
0.0129792983050202
0.00585693758090867
0.00594822568766107
0.00821553043399529
0.00727518895359689
0.00471738954513147
0.00780541496904732
0.00679819753209464
0.00497758809669719
0.00290733340353834
0.00288036711364829
0.00113942379705283
0.00582421623773165
0.00557336082273082
0.000451088648322598
0.00250083225680006
0.00228844496643203
-0.00170515871840389
0.00122817334631287
0.00214902352803103
0.00233680566334009
0.00634717373596257
0.00113961631894666
-0.000729251156534978
0.000634868835270697
-0.000684401300513086
-0.00100751272506374
0.00173725023951056
-0.00124423801240773
0.00130080548925612
0.00367128644191193
0.00282507782842374
0.000892309967623896
-0.000225766806263999
-0.00121643681121617
-0.00109870282096795
0.000834622733295764
-0.000566158398657748
0.000109610372385023
-0.000281580233607257
0.000371545560138157
0.000317152933428702
-0.00043024410993288
0.000555879966852528
0.000818956612365302
0.000267621991416279
-0.000626603695407109
-0.000198137919639721
0.000112825589494495
-0.000166374382367379
0.0001699704048738
0.00107941772923925
0.000138120393379223
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0824659423127678
0.081448890851095
0.0311059737083441
0.0240506290419024
0.0135192347621349
0.0128813973220525
0.0131573134863182
0.0131574773852264
0.00596652442196251
0.00604829950055749
0.00854894247203104
0.00754629152322933
0.00479032697343683
0.00806505705571266
0.00718493348097086
0.00536666771333894
0.00324497473000365
0.00299170507682726
0.00117465964657986
0.00587535427518881
0.00563369011784333
0.00057957491439285
0.00276827196407662
0.00259089556743457
-0.0015536150138695
0.00146907041594072
0.00219903575016983
0.00228283263531094
0.00653563910185426
0.00107102615193553
-0.000842109019608356
0.000654532139354647
-0.000799441730068866
-0.00132670199486486
0.00181997952385171
-0.00129128994929483
0.00141694114665005
0.00397999916199901
0.00311410083229939
0.00105665262780193
-0.000153633682025638
-0.0014068949080265
-0.00127239048126963
0.000966577563414241
-0.000649597494494984
0.000111620382874835
-0.000268872672145155
0.000485984101081102
0.000442015134100712
-0.000502758430455486
0.000527586822649263
0.000787019126509584
0.000134649842692967
-0.000800219342338957
-0.000178336726138115
0.000162880898204209
-0.000235752637433853
0.000120368592489739
0.00139993873698784
0.000276827311321421
0.000438224096617212
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0841657510714159
0.0821563754570582
0.0311579207916329
0.0243364309295536
0.0134568292505049
0.0129206767256237
0.0133010655981334
0.0134200890615886
0.00611148526246737
0.00611353373372703
0.00889345107962526
0.00775012486283974
0.0049324250928304
0.0081114430679668
0.00737350104706731
0.00566974414505333
0.00359408011148625
0.00311142850744796
0.00119517376922583
0.00603278759215001
0.00584940991348377
0.000663719143476121
0.00303200993781881
0.00284356084446977
-0.0013944485955936
0.00170027429923974
0.00226509305989891
0.00226036002282109
0.00678498726338421
0.00100006145166677
-0.000967794047006329
0.000698338614542247
-0.000887864420234718
-0.00165077431083029
0.00186847818009417
-0.00131320050553738
0.00154582504500603
0.00429067910401744
0.00337220630035933
0.00123922227460411
-0.00010451144808557
-0.00158538892002967
-0.00143862885642189
0.00112298619876355
-0.000708825855897191
7.37773536931718e-05
-0.000283237028629936
0.000614117053147635
0.000615130340870878
-0.000582169068311837
0.000455405172284987
0.000711296324557037
-4.28365868809507e-05
-0.00102186646539163
-0.000203419107789617
0.000262241071865011
-0.000267193800238993
7.41243886761226e-05
0.00167647627933951
0.000388238480214335
0.000642863340341108
0.00133469618162621
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0859265599152695
0.0829822334830727
0.0312587667516596
0.0245598285051312
0.0134672037737319
0.0130282305542874
0.0134340593997583
0.0133576724455249
0.00619600428058036
0.00605542642475551
0.00919944219716879
0.00796704798697279
0.00514400258381361
0.00821198364014786
0.00760037407665141
0.0060965793138455
0.00412014590240249
0.00335005965176632
0.00134164289444815
0.00624645224562702
0.00607669818822287
0.000768095896552245
0.00323881424301501
0.00312256451696992
-0.00122313330143879
0.0019633288908669
0.00240401630200084
0.00237838345505093
0.00704878837218308
0.000854300523983962
-0.00111384970965842
0.000739612028549798
-0.000974839285757441
-0.00197327995585771
0.00196080951696935
-0.00132074247091371
0.00161715473671469
0.00458973332836829
0.00370509043826703
0.00149993806015041
-2.2448572285484e-05
-0.0017140898721561
-0.00156076623447773
0.00128376553585028
-0.000690946407120898
7.79377888172384e-05
-0.000288170835343757
0.000740797162773256
0.000823372062940878
-0.000622160028600047
0.000397049022582576
0.000659084375840456
-0.000277128846290178
-0.00121629271222067
-0.000316861227852015
0.000349512966891419
-0.000258495002355084
3.36395511875277e-05
0.0020122518586288
0.000583089309042688
0.000825704173627789
0.00161023670351153
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0878304593148754
0.0839222374199787
0.0313892562769172
0.0247667812102817
0.013427752370058
0.0131720058223576
0.013628209883979
0.0133044226989514
0.00617960119346218
0.00591966390318462
0.00950427760140674
0.00815076314197047
0.0054406064098069
0.00837498873457046
0.0078371908868217
0.00654197263051801
0.00467882449505004
0.00360593721572271
0.00154693738818782
0.00652311115189157
0.00630529625511254
0.000928614658515453
0.00342616693911098
0.00342855590019173
-0.0010376691251423
0.00222422885343189
0.00252075717497605
0.00247681309553256
0.0073850216637804
0.000709868123252636
-0.00128600065561236
0.00074454911644379
-0.00106922226320156
-0.00232985345674507
0.00204452833040115
-0.00132564388150734
0.00168279861512136
0.00486991938142147
0.00405102066059243
0.00177469952916235
0.000100784861390482
-0.0017953241453034
-0.00158956107405774
0.00147406070862056
-0.000641825204652108
0.000118433428959112
-0.000278370347571043
0.000883131181274361
0.00106748420862876
-0.000651586333151437
0.000347000824944665
0.000602530895485638
-0.000433686057655552
-0.00145375935004598
-0.00044967499183686
0.00034085948656541
-0.000294442557884109
-1.65198180892746e-05
0.00232991433228035
0.000784258523175376
0.00103824911581371
0.00184782830033905
0.000596571112652464
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0899057577864666
0.0850483856252013
0.0315620626655083
0.0248014729305879
0.0133080232456689
0.0132860194686491
0.013795117779473
0.0131711350245533
0.00611830200211828
0.005749897384333
0.00972118629075037
0.00830877418084741
0.00568784924490123
0.00858229644150014
0.0080199340626945
0.00682736317859085
0.00512719657689395
0.00387777534488883
0.00170821838925406
0.00677744180196486
0.00652301749821475
0.00110665255695539
0.00372556422509382
0.00372041673245206
-0.000707677859668601
0.00255380743125335
0.00268880163130282
0.00254673054675544
0.00766849976816053
0.000619255562620755
-0.00142826417795873
0.000731859688259413
-0.00122026849426782
-0.00270754288581902
0.00209905222473719
-0.00133260265536834
0.00174159942343939
0.00512901227189762
0.00435983443244688
0.002053133667187
0.000229835553724333
-0.00187457769703482
-0.00164583376597035
0.00170550819664892
-0.00056868443237101
0.000187547378786988
-0.000247045580794678
0.00102494139720519
0.00127258461528408
-0.000682735611858164
0.000283009390586962
0.00053879645352984
-0.000591176109980231
-0.0017038954580499
-0.000597413769672221
0.000324110752858942
-0.000410843671100448
-0.000110968808515474
0.00264252897999459
0.00100393960598877
0.00127357341095564
0.00206690935132653
0.000693835283886503
0.00122723145382603
0.000293456921056647
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0918785964074555
0.0862654962312237
0.031830068308434
0.0248874562481771
0.0132026548535697
0.0134189547744815
0.0139572564705756
0.0130358262759246
0.0059684211898796
0.00540545521151458
0.00976300985023431
0.00843281840429673
0.00585994531858127
0.00852618686139539
0.00829793665399407
0.00718066814702372
0.00566873803036987
0.00412949560637013
0.00186245741659436
0.0069678280075135
0.00669490421702083
0.00113292193720886
0.0037339039021387
0.00410925950533354
-0.000365457450073896
0.00320073937287595
0.00299157846123067
0.00272666126190113
0.00793867796365153
0.000636421984199769
-0.001379374189346
0.000759159616723149
-0.00127143391690233
-0.00322235828018385
0.00212538960908701
-0.00127053223073456
0.00187034027548878
0.00543752655969168
0.00458209277173641
0.00229226819272259
0.000390901346473249
-0.00190545611060215
-0.00171173219986248
0.00190551891564999
-0.000439142329967628
0.000356923967637961
-0.000135792637154747
0.00124430934916016
0.00151199592921344
-0.000684598722057455
0.000232788049547975
0.000495151170964712
-0.00072689606608349
-0.0019433391981853
-0.000817057242095904
6.51306036059245e-05
-0.000564138391484405
-0.000346180074073389
0.00286436723970914
0.00127505216219668
0.00152454732236085
0.00224266381217611
0.000763561107790686
0.00144049557193241
0.000412102878226399
0.000566636356270829
-0.000382669007751163
0.000340890526137777
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0930049155107048
0.0872976472343627
0.0321853816048558
0.025012745992861
0.0131545215642125
0.0137021585349575
0.0141143625373556
0.0129071958804849
0.00592752307444686
0.00516431342801937
0.009782663407859
0.00855209230985335
0.00600038072826721
0.00844876648009106
0.0085080038618629
0.00749149122044923
0.00626591106084844
0.00403692760822343
0.00213132351095369
0.00687851837006573
0.00664282079663138
0.00114793154518038
0.00370764786283359
0.00454223894498483
-1.0085321735034e-05
0.00350625362987502
0.0032366417121987
0.00302111210404457
0.00831889097568026
0.000699685900822791
-0.00121982982237259
0.000935582886259591
-0.00129162701886324
-0.00359416207749321
0.00207247441916109
-0.00121301228450618
0.00195454348152312
0.00553627921631334
0.00460963186891612
0.00245355715906325
0.000552259082105791
-0.00189051771340863
-0.00172622704640573
0.00210857471422202
-0.000343263130482994
0.00041471907940494
-0.000104658503952939
0.00140065077605236
0.00167013041939741
-0.000674489932213002
0.000284735451659738
0.0004838239978187
-0.00086476488304637
-0.00216331536535911
-0.000959208481224501
-0.000185444310545462
-0.00080008220503701
-0.000606970213004862
0.00300511197782262
0.0015038775740126
0.00180140177567229
0.00240204274484886
0.000835229540530422
0.00167991135873706
0.000468823403090549
0.000719194010299267
-0.000407031236129471
0.000729406912646266
0.000487468867294123
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0942516566441374
0.0879588962823442
0.0325373458955995
0.0251525339120367
0.0131344193921502
0.0139689526986407
0.0143638856402784
0.0127988110041927
0.00584420823081855
0.00500669258297732
0.00983374309706857
0.00863001618934067
0.00606623036570632
0.00833231607683676
0.00866468683287051
0.00771871314680613
0.00673961074419821
0.00389775769997818
0.00235057198045865
0.00699038017075178
0.00652422136778409
0.00110046111015425
0.00361890934223837
0.00492397644717775
0.000392497909621283
0.00382412421769289
0.00335270623738056
0.00334320258063537
0.00876914365412354
0.000847322506011771
-0.00105251233709
0.00109847825760894
-0.00118843353792218
-0.00393329614718276
0.00207607449714798
-0.00120271880028056
0.00204909287728757
0.00567582839434022
0.00457611999798394
0.00256174914929751
0.000681144391666877
-0.00187597048323227
-0.00172190665205668
0.00234515469669541
-0.000245478188641898
0.000454190503914234
-0.000115763434713985
0.00155883544776298
0.00180940125482255
-0.000722240368782468
0.00033851778287902
0.000594505705616513
-0.000977353525167789
-0.00236477586604596
-0.00108311829598806
-0.000320653398659149
-0.00103924211621404
-0.000889357129559213
0.00314284527134095
0.00169910657449781
0.00207814774681399
0.00252695789816774
0.000887796900557055
0.00192182723841885
0.000545729757584907
0.000883051027837534
-0.00045707307914381
0.00116881298825951
0.000823350569844304
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0955345637355745
0.0886661659799015
0.032725009938741
0.0252406824801846
0.0130780257363009
0.0142750019515831
0.0146278736754716
0.0127519705792891
0.00578760982848859
0.00472816918147358
0.00990187203786053
0.00867045242439566
0.00607489041401785
0.00794286026607724
0.00873647441429156
0.00784373371561012
0.00702755414107559
0.00368310846016365
0.00257248799432752
0.00717586252417958
0.00651157553745691
0.00117249278929915
0.0037013760616504
0.00532358738095081
0.00085366985132903
0.00418075536882989
0.0035207523365286
0.00369757372005259
0.00932013590856132
0.00106158644361733
-0.000831120420794151
0.00131357601316383
-0.00109509325313641
-0.00422769625252341
0.00207539219542058
-0.00141446009454005
0.00207094161406843
0.00587896761926061
0.00465744475605812
0.00267976708503712
0.000848772830726387
-0.00188363014716828
-0.00168171914527251
0.0026000018294248
-5.11900824717669e-05
0.000530826508830114
-0.000157676236684153
0.00168293965972377
0.00206055925774211
-0.000742740697753668
0.000424909337176427
0.000690012077797839
-0.00102406361413961
-0.00254580081608867
-0.00117186004160476
-0.000423199177097491
-0.00120492173451162
-0.00123123284352467
0.00319859951055524
0.00185678838449588
0.00223092403118759
0.0026045343505596
0.000900656842927583
0.00211845656972292
0.000624716773938424
0.00101242616164794
-0.000551908670370138
0.00155915514976282
0.00116459776687148
0.000310990317937661
-0.000389612765059272
-9.85998157899169e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0969687669784789
0.0893663450729538
0.0328483864598976
0.0252237716471905
0.0129659264664122
0.0145663999739123
0.0148763920640288
0.0127046939496891
0.00575012348153321
0.0044488048630179
0.00984086148883792
0.00867395285122243
0.00608196222466243
0.00752364142474667
0.00864012754862463
0.00792769699946697
0.00733248553556434
0.00341374504752545
0.00286849736424358
0.00736404120488672
0.00642860712454925
0.00123207450293109
0.00382156644281762
0.00579574912996008
0.00127498910857255
0.00454932236193947
0.00369858745225119
0.00406112000426927
0.00985632179406939
0.00143492175681389
-0.00044628769649806
0.00161933876837206
-0.000972896502027402
-0.00443761184103238
0.00220824098917224
-0.00158002141716829
0.00206535364893696
0.00604026787842555
0.00477733640383131
0.0029151764574285
0.00101302903307552
-0.00187117541869553
-0.0016249183171083
0.00282934965494818
0.000135369694311903
0.000669303285238518
-0.000180199529883656
0.00179301062979003
0.00229809799468517
-0.000708898222146515
0.000522686439369267
0.000795373189896485
-0.00108391059859289
-0.00274110119203937
-0.00127770466983691
-0.000517680592664958
-0.00135765490645382
-0.00157316421863307
0.00323968367665175
0.00198781122224825
0.00236993309471171
0.00258457716042582
0.000872971072185682
0.0023355073158901
0.000715440622089546
0.00121068967447663
-0.000676061180676157
0.00190858772492374
0.00144153193575232
0.000422518560319264
-0.000321760758750803
6.74309663981349e-06
-0.000300396804187631
5.44852654418929e-05
-0.000371880902048016
8.5921797268804e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0985664921848298
0.0902001780632411
0.0329897128121136
0.0252401956590927
0.0127615664454734
0.0149280676951649
0.0151088536095462
0.0126974785346216
0.00574483295057831
0.0041397922324484
0.00976424294012163
0.00862691961267415
0.00609699255111568
0.00713133479172514
0.00855479666541849
0.0080586422677614
0.00762133490595688
0.00316120801920374
0.00310082127170175
0.00760068258052478
0.00635956894151789
0.00125319788492914
0.00400243612085455
0.00620684616430952
0.00161137722524104
0.00485230250445221
0.00384797741557027
0.00450267698855811
0.0103589838267289
0.00173128664923442
-0.000130056122360488
0.0021805107547188
-0.000663300444792714
-0.0046548184254279
0.00237473249915718
-0.00160046677406929
0.00213603466020212
0.00632690611022134
0.00487193957400781
0.00313867020882665
0.00120739420239139
-0.00189237386155988
-0.00160303561969878
0.00310469115284479
0.000291642061739298
0.000794307213760956
-0.00020924878384395
0.00190531138839042
0.00251608249633057
-0.000714827248506709
0.000585445483447187
0.000873171760234873
-0.00113969364893131
-0.00295512415635253
-0.00135496889141866
-0.000622666465683641
-0.00150823104582145
-0.00190928210425465
