"pred_beta"
0.00334836480007626
0.00214336046896368
0.00253402638696665
0.0025297802726775
0.000776908750131783
0.00250942141157769
0.000814600216911237
0.00136893378639645
-0.000772295542828601
0.0022038703406113
0.0016821900344734
0.00048781126728619
-0.000238304321594612
0.000160023109846101
-0.00027605087003
9.39956192389823e-05
-0.000836419817160614
-4.22761641754853e-05
0.00100965592240309
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.100257895780131
0.0909917167859841
0.0332922127092177
0.0252755674755747
0.0126755775815021
0.0151988714939072
0.0152277816471983
0.0125618861291274
0.00569620016371804
0.00396717807969335
0.00972565829614342
0.00860600533681388
0.00613791496540977
0.00677925596761217
0.008598975540809
0.00827527770306606
0.00803621673297675
0.00300990363602447
0.00341108811154285
0.00780689808861193
0.00643421717582342
0.00131492639386486
0.00414765220197815
0.00667929243805805
0.00174753414088541
0.00499246359522797
0.00393188181869989
0.00496755901196258
0.0108654172364312
0.00197453687007407
3.86002035681356e-05
0.00263831665758041
-0.000180059134756609
-0.00468179171810807
0.00252755384040691
-0.00161011058368881
0.00245566243576981
0.00669754563007207
0.00513015751449237
0.00330668682561567
0.00140291346156533
-0.0018761300995403
-0.00161281764932465
0.00334470802280704
0.000489676023351355
0.000901566648079892
-0.00025725147139254
0.00200398387180023
0.00279207858751393
-0.000688082229761878
0.000721252072015108
0.000935947722356038
-0.00119323528804736
-0.00312910611824211
-0.00143847763665624
-0.000639694968758324
-0.00166569804934133
-0.00225154414302754
0.00344550978872175
0.00238378516623366
0.00275945452413407
0.00244899975759938
0.000640426819531853
0.00264035335802607
0.000930316091529556
0.00155245687524905
-0.000866315926021399
0.00248417496395847
0.00193416153309435
0.000584947689581608
-0.000159473473526525
0.000350684243405418
-0.000209513577968872
0.000230346886590266
-0.00132900278420804
-0.000247038146543065
0.00138422385774127
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.101578421371119
0.091818801186771
0.0336648570896822
0.0254952097493557
0.0127078619052847
0.015369833185034
0.0153474424468866
0.0123430524134498
0.00578283585881065
0.00386853185096282
0.00984811287609721
0.00859496515885701
0.00614024932252946
0.00665029904250391
0.00869678972100753
0.0085122819016576
0.00841897778766186
0.00291717415707965
0.00369041227926407
0.00808884654728237
0.00656381873342242
0.00160606751730361
0.00435643843236426
0.00691698895648924
0.00185951323317067
0.0050760588720084
0.00399603765508437
0.00542161517709861
0.0112686196802287
0.00216226423303017
0.000216730794124108
0.00300603022464457
0.000319413700522067
-0.00450158776358975
0.00274848640505027
-0.00163752964100316
0.0028706123811114
0.00710183631742856
0.00544657911719497
0.00362773922599791
0.00155407537483635
-0.00180766045783646
-0.00155457830208065
0.00357577914125433
0.000672440342787068
0.00103108861897729
-0.00026781944048969
0.00209925268951913
0.00308713467351442
-0.000677205499260528
0.000817376706027139
0.000933152304920038
-0.00117759029393403
-0.00324001636970897
-0.00150777800180509
-0.000699069927676964
-0.00192779613148895
-0.00260164522737737
0.00349478426995578
0.00258293404291278
0.00288680796054071
0.00236056939507702
0.000513790689661352
0.00275958937868836
0.000972339834156464
0.00165547261838096
-0.00093388506577339
0.00276673318270834
0.00222482125745745
0.000626636864893898
-0.000148193255429568
0.000564549869782047
-6.59052601505933e-05
0.000504804367432392
-0.00166265853183483
-0.000430121530830887
0.00169298823842502
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.102977653203387
0.092861563170483
0.034166477729185
0.0256727679260994
0.0128317863782088
0.0153898658974741
0.0156856119233514
0.0122625413593475
0.0060647209720778
0.00397869125807095
0.0100930517229794
0.00819939952651822
0.00603048195255348
0.0065004224511637
0.00835224069544542
0.00840096425586005
0.00875119216998481
0.00277928610923709
0.00394692501746715
0.00837626255471046
0.00674442961997076
0.00190251524867298
0.00465977835642965
0.00698038592450616
0.00197438414416039
0.00529299970265961
0.0040677155213376
0.00577001584044713
0.0114132714197319
0.00225951184826521
0.000529447798692403
0.00346637767326086
0.000778189439532444
-0.00406582430255521
0.00330234151698741
-0.00146290721898898
0.00317857309474169
0.00750791302958524
0.00603012224357599
0.00407024475746847
0.00210015045458795
-0.00178188477144548
-0.0015436193271534
0.0038419739200914
0.00082932345649942
0.00113114703280913
-0.000320778805859431
0.0020443006169165
0.0033714876169912
-0.000671973783595264
0.000768886592275391
0.000891282118819756
-0.00115497584631184
-0.00329290781663373
-0.00157758559540419
-0.00106312395106467
-0.00221982286488577
-0.00282796392253087
0.00359386863860205
0.00267934619345731
0.00297932878676246
0.00224306910620169
0.000373443212560399
0.00286994948970968
0.000956313119687772
0.00176115266786131
-0.00100955862078464
0.00312216286864324
0.00251950266688289
0.000717580947265119
-0.00018033726171972
0.000787035879180642
9.46961201768757e-05
0.000652370690270169
-0.00190395403570259
-0.000702993291074268
0.00186295216780404
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.104565939025302
0.0940556304742691
0.0347774979872666
0.0258387979019454
0.0129902224269281
0.0155762135082677
0.0160647530313862
0.0122754078883028
0.0063011946265005
0.00404114496966589
0.0102720687578126
0.00784707471486181
0.00598869252586977
0.00646358466493445
0.00807062694596364
0.00833063777860622
0.00919030021074699
0.00268436444143524
0.00419609814247749
0.00864415470267323
0.00693041716912479
0.00222900613037705
0.00491850320823754
0.00707361461387642
0.00211517257128779
0.00550611115665222
0.00441704004152066
0.00612233933535492
0.0115857097698567
0.00236545835409414
0.000861413391323766
0.00390779564482593
0.00108320215865662
-0.0037990204192186
0.00382467696848996
-0.00114171499507297
0.00358377334059761
0.0079050777292301
0.0067533292134936
0.00474908062460877
0.00271854955250874
-0.00153267014268158
-0.00153017748253785
0.00418164343507589
0.00107664870424656
0.00120835670184628
-0.000363015472121915
0.00203141714241313
0.00367626994164029
-0.000672807401654724
0.000772697605095192
0.00090755311744169
-0.00111881050805053
-0.00339665285438177
-0.0016587669536799
-0.00143153317857736
-0.0025234330829976
-0.00308595038328519
0.00378939963840471
0.00280766591701821
0.00306259680175184
0.00210959439805491
0.000269149113184003
0.00298904123343806
0.000914417681472584
0.00186005449693784
-0.00108086804794729
0.00349596995271528
0.00284195332519076
0.000827798332687982
-0.00016448614307654
0.000985170377159077
0.00028733931629351
0.000783012631311116
-0.00208289626357342
-0.00085251251746341
0.00209271721462538
0.0014418955549817
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.105975537990813
0.0953655743392796
0.0356065741084309
0.0259872801966979
0.0131833356761293
0.0158098193318223
0.0165905033153897
0.0122234514097233
0.00649981498161689
0.00392056089339387
0.0103816032624207
0.00773222292304441
0.0060846737404301
0.00655176939643885
0.0080048376169468
0.00831651691206646
0.00950232864435645
0.00255787028524469
0.00451546853568585
0.00886028454055239
0.0070100956997127
0.00250486279123939
0.00526808432403349
0.00705974651180629
0.00230193154076655
0.00574877900941648
0.00469041169135415
0.00647953226313954
0.0117288410219437
0.00243935630609104
0.0012502255450602
0.00438991929128042
0.00141364019987316
-0.00350029994280476
0.00431822319575445
-0.000539401375383377
0.0041550257807611
0.00835148604447486
0.00742483529265984
0.00545738647910486
0.00340695093530662
-0.00125720022453844
-0.00156150168986565
0.00437001543021399
0.00129073799222071
0.00132840569185637
-0.000430882061499042
0.001968614546727
0.00384704682748756
-0.000748525279939209
0.000803241158749987
0.000940965834364734
-0.00109981120645995
-0.003513634677872
-0.00175017986672414
-0.00177680555352139
-0.00279298264296705
-0.00337929137946558
0.00399102992842805
0.00294392760059686
0.00317122001291739
0.00196437768470331
0.000168448402152305
0.00306141082958333
0.000925501231486932
0.00193667907581208
-0.00116617260957398
0.00367720186986164
0.00306286715523765
0.000909625967471712
-0.000170992561576956
0.00120382244463126
0.000486201336776243
0.000795485755621827
-0.00222152619888522
-0.000876614506586924
0.0024865256480849
0.00168675315799098
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.107376160719324
0.0964033999787041
0.0364642323257764
0.0263802440689427
0.0134331550851925
0.0160770143325012
0.0172071063404689
0.012312523752837
0.00666370046448365
0.00376104333182749
0.0103499590846297
0.00764729005024777
0.00640630641163459
0.00673347170027361
0.00789983576712518
0.00842094132733078
0.00980702546616016
0.00227184460488527
0.00480792599136288
0.00916320654582584
0.00708203244452344
0.00282995013152683
0.00567663449115772
0.00710951573760453
0.00242321906019894
0.00593003483594281
0.00496876316323507
0.00665928747142696
0.0117677650460734
0.00244602563557774
0.00153198596485657
0.00488903503578857
0.0017538631887465
-0.00325696293682066
0.00481185532448809
2.64989758999155e-05
0.00493968395843635
0.00891687303808285
0.00817512803748828
0.00613970210375289
0.00413007483732673
-0.000936541802228762
-0.00155949788293223
0.00465120876222883
0.00137741124550401
0.00140457440415169
-0.000484527381436256
0.00186207752300224
0.00393571134138443
-0.000948317709427077
0.000756405785458714
0.000983333925994095
-0.00109879847265416
-0.00366082889720893
-0.00187480923004304
-0.0021126360721174
-0.00307327921596876
-0.00371233735746767
0.00418388460199033
0.00310914052586897
0.00325570219656566
0.00180117328413039
4.72957710718554e-05
0.00313211044529748
0.00092794891874754
0.0020760318714441
-0.00123888176904123
0.00386355375147269
0.0031339487373596
0.000930588404205853
-0.000152417536599699
0.00143728766483538
0.000724499440265653
0.0008588093153657
-0.00243353577556432
-0.000889533106176214
0.00299295227202313
0.00205905630768052
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.108234800631666
0.0972947025564961
0.0374282206376075
0.0268724184000541
0.0138146071895599
0.0165021237292909
0.0174995483815454
0.0121390784361828
0.0069470446615657
0.00368876722673445
0.0104199043789396
0.00765425793178012
0.0065326173658373
0.00688537666773137
0.00772637940661509
0.0086250245574955
0.0103744235626557
0.00212726930065939
0.00534350912732863
0.00958096345325466
0.00713910519688773
0.00299516525104282
0.00592574413237255
0.0072113658984792
0.00253753181133348
0.00595676107833624
0.00534560088923778
0.00689032485960757
0.0118610486473746
0.00252577663043048
0.00163348597791354
0.00527177447066534
0.00202990053984512
-0.00319145761018248
0.00500646236035943
0.000642591336706826
0.00567064645179403
0.00962849438302544
0.00906201434321446
0.00686836415242455
0.0048181359166317
-0.000509588094063026
-0.00140746103886434
0.00499788278287881
0.00167694832399979
0.00141896407712522
-0.000501109881287
0.00186652900003487
0.00405302907706857
-0.00112492787609906
0.00068133303968335
0.00103998069261809
-0.00105899066934463
-0.0037567752688975
-0.00200462615849621
-0.00244752392903138
-0.00334688585266288
-0.00394218588564462
0.00446068115489152
0.00328552293013018
0.00338454943320923
0.0016891763186161
-4.68907975142102e-05
0.00324369024135342
0.00095139350961254
0.00220128012509163
-0.00138457189439042
0.00381738406044733
0.00323076928251794
0.000899469468291274
-0.000158871758990733
0.00169269022978322
0.000966843419913163
0.000902349712281321
-0.00256765973773243
-0.000932163161801868
0.00357067765488029
0.00250954430719314
0.00028480370648264
9.25775025525866e-05
-0.000174772070886496
0.000382915753185878
0.000721792214803036
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.109150530924495
0.0980134476700898
0.0383001320110779
0.0273028717842423
0.0141762758381013
0.017015903476557
0.0177772609318414
0.0117760850772928
0.00718955344457744
0.00369841095011187
0.0105456866747597
0.00768034933765379
0.00666713744175663
0.00691027978675233
0.00751815495254838
0.00873653804668621
0.0109413264193883
0.00209674237127286
0.00593397462169779
0.00996257367107909
0.00716304101281622
0.00304812398372218
0.00604691052240192
0.00718452747744241
0.00267629143247663
0.00599781829601732
0.00554213770362434
0.00712155800861865
0.0119304426952606
0.00260106123115311
0.00171575378056769
0.00569954027112047
0.00232259836991697
-0.00311536247464085
0.00522255018983887
0.00124399843521493
0.00651254106601306
0.010445838401497
0.0100867871738434
0.00769810225431812
0.00554998232971975
-3.08709701680038e-05
-0.00118567990297542
0.00536321051676925
0.00201087068990736
0.00138244622634504
-0.000556190744872673
0.00189080760757402
0.00427642722289696
-0.00127150992799631
0.000633756881165292
0.00107284242503763
-0.00102339862967523
-0.00382331905862155
-0.00206530354013025
-0.00279626523470264
-0.00359938242666295
-0.00421422500080207
0.00478744546448773
0.00349737665846371
0.00349630216546926
0.00158464865178475
-0.000142946606337281
0.0033483197656236
0.00100204625803625
0.00237713179077873
-0.00154552031851437
0.00370489669877741
0.0031951195746084
0.000860058799175346
-0.000205643202763468
0.00192471488820594
0.00119526196390763
0.00097362186358573
-0.00269057450073777
-0.00100068121264491
0.00410425681980523
0.00300069403112919
0.000423097965422664
0.000193047952292751
-0.00036874462625557
0.000625071462581521
0.00158836049845965
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110525105954847
0.0989951705565404
0.0390286891897449
0.0277239305527732
0.0145657826134454
0.0175553455025542
0.0180784032663421
0.0113547848229265
0.00730916800618487
0.0036625713527231
0.0108091112938231
0.00773587110993999
0.00678847649611777
0.00694084688367937
0.00715948002807679
0.0087105417950882
0.0113514144929834
0.0020539961092529
0.00676635380275891
0.0104080368613473
0.00722316972752747
0.00301193170128903
0.00603963606369825
0.00702988898402449
0.00290475901933585
0.00626361984603449
0.00580776898322723
0.00720117564428454
0.0120851702032602
0.00261542429003855
0.00167172277514583
0.00598214934398173
0.00254016942815952
-0.0031185647392621
0.00563111729694918
0.00208150044193493
0.00772671920321697
0.011548050158885
0.0113976633666086
0.00853232917347753
0.00623370804250796
0.000341383046897149
-0.000921980200025391
0.00595919764912491
0.00243890638139007
0.00139882254797327
-0.000374393510729496
0.00193883178984452
0.0044735962811491
-0.00136359192652051
0.000589622822783961
0.00106671782822092
-0.0010941710138319
-0.00393585984468485
-0.00210429978310657
-0.00308263519539912
-0.00388308977318571
-0.0043525564187566
0.00500452353467107
0.00363883322741313
0.00360894398804261
0.00144880988596484
-0.000196023132862286
0.0034232652265495
0.0010149463333214
0.00254473114201039
-0.00162038940688897
0.00353919469686845
0.00308821141603937
0.000694065817097242
-0.000291425444771811
0.00212556640428187
0.0014166229682667
0.00110859202069989
-0.00272008529972134
-0.00100077983040199
0.00457503745629309
0.00342211670227377
0.000618634984672005
0.000275941759542288
-0.00048894251368393
0.00086500213384002
0.00235207763572551
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.11150292070299
0.0993905493931627
0.039683130414191
0.028036399000061
0.0150353314879459
0.017969417809314
0.0182538155063277
0.011248464427894
0.00778716570430054
0.00389218106476
0.0111590362791877
0.00794064907486965
0.00713467069783225
0.00723080863538237
0.00708801586860485
0.00891078817867793
0.0118162065012309
0.00215830786085256
0.00781739390664354
0.0106595741914937
0.00747639221240178
0.0032100523120028
0.00626397425964382
0.00698524279109614
0.00313497826130538
0.00657419286685931
0.00590492079168341
0.00732334944908027
0.0122497670419996
0.00286314394353687
0.00172485094666484
0.00656289966363409
0.00301336955330065
-0.0026687514822715
0.00611801751155111
0.00244909807004432
0.00832229092317673
0.0120041587034619
0.012201721649202
0.00847590874600786
0.00665314978477538
0.000728739993547216
-0.000655751536852176
0.00665382760352143
0.00300465624306562
0.00156686773315082
-0.000314300628761009
0.00199937054274641
0.00448905313864828
-0.00145789061219946
0.000509950433638533
0.000994989390212811
-0.00109213152722774
-0.00413555254824861
-0.00211185148834347
-0.00328971088760964
-0.00405641538686673
-0.00450030703976894
0.00485712413814672
0.00379329115327133
0.0037979835848908
0.00137055725869188
-0.000323836004393637
0.00336073030978557
0.0011281719524805
0.00273421573464188
-0.0016908335646185
0.00326122037717467
0.00309205892422393
0.000583657449601717
-0.000318968418142194
0.00233925023726558
0.00136329342064246
0.00107248539261696
-0.00273524026183296
-0.00127385581704171
0.00492067579006036
0.00384930079466489
0.000835615304265696
0.000533426234046228
-0.000513967239443065
0.0011888591196907
0.00315467443535486
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.112544079508344
0.0995602881017261
0.0399289388272122
0.0282974641007206
0.0154887229998838
0.0183660442297835
0.0183042014948322
0.0111726491239675
0.00826342874564332
0.00412203766032437
0.0115888229006664
0.00821452189095932
0.00754438201350132
0.00761638742070999
0.00714262089487341
0.00904450094016391
0.0122948092975125
0.00236708187838441
0.00910979919617907
0.01105117110896
0.00756328938820668
0.00341664822768218
0.00650524190848252
0.00702669094688746
0.00343780135029867
0.00698130346881985
0.00597204589065712
0.00719786321943617
0.0125206211163444
0.00313479124225001
0.00181350898334437
0.00721180805485556
0.00356360789784524
-0.00204907664553075
0.00690842176240782
0.00287618902826287
0.00881687352660627
0.0122499794302178
0.0126436809362013
0.00815117040814761
0.00659671915543428
0.00100969373095109
-0.00037659390726471
0.00731864483033641
0.00367925633212363
0.00176055705908258
-0.00031568792397142
0.00194818194488026
0.00423593974558014
-0.00165930275978514
0.000448824194140774
0.000873713328323593
-0.00114511758804857
-0.00430788925239161
-0.00216896254608108
-0.00342424675525039
-0.00413998791922349
-0.00458240337980034
0.00470795730507048
0.00379558192824978
0.00397855286692047
0.00128683177279235
-0.000435010270544319
0.00322307207930708
0.00114881660055625
0.00301519622278314
-0.00166145451149751
0.0030010655179269
0.00305411274614582
0.000493579253313129
-0.000313099941499902
0.00260886256776447
0.00130586491598925
0.000875249085976114
-0.00289846172291332
-0.00161225485045396
0.00511832529669029
0.00418563446609762
0.0010084036757975
0.000707950712992598
-0.000460705748390206
0.00156303385797594
0.00399859668189965
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.113528995516872
0.0997545676640784
0.0400280513534675
0.0285311303371717
0.0159979746036627
0.0187318146885311
0.0183427732460394
0.0110882838725457
0.00858987639014561
0.00438632224016766
0.0119456007964081
0.00854791072026624
0.00788780149520486
0.00794759265098199
0.00718927846072878
0.00912268319443308
0.0126551234355727
0.00257395483112146
0.0103370546911416
0.0114155338873725
0.00765675302860097
0.00363507658753936
0.00678706864823081
0.00703321225554079
0.00377482303187532
0.00749388503856961
0.00611265336720099
0.00705556418999823
0.0127641653889474
0.00339732489733801
0.00197146462582684
0.00783374687097841
0.00403369355926696
-0.00147386194749272
0.00756859252797051
0.0034546781297651
0.00928407910635067
0.0124085337444358
0.013014131470328
0.00778385569163547
0.00657375798550523
0.00116250873457098
