"pred_beta"
-0.000265026230523261
0.00793317664454465
0.00426082086476546
0.0020953388624818
-0.000291455710750704
0.0018765469679638
0.00396782562559598
-0.00193774542774987
0.000336938985471648
0.000678225751255811
-0.00128604856837132
-0.00451120517782058
-0.00223743626598414
-0.00361608005938413
-0.00426877473632303
-0.00463528114843392
0.00461039281835663
0.00377237419000319
0.00410102237308048
0.00120245644362104
-0.000569376672190279
0.00307940516751645
0.00108832540131056
0.00325572752171194
-0.0016798020253727
0.00269749673868424
0.00299139184157336
0.000415855493543727
-0.000298232374229293
0.00287101598369565
0.00128277180736085
0.000663970192173216
-0.00311407413725506
-0.00197991261377161
0.00527837599495273
0.00446467528191121
0.00114825231440479
0.000893367966460298
-0.000411497417789828
0.00200038611016032
0.00480251826873492
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.114595958583029
0.100186534288464
0.0402278987269663
0.0285940527996736
0.0163225850279605
0.0189332096630974
0.0183490927898616
0.01093511705734
0.00868985379539168
0.00462609909439436
0.0122351346102594
0.00871398577910769
0.00809457615884971
0.00840064391626169
0.00734438495875198
0.00916757196556285
0.0129583187110497
0.00265271696840681
0.0111766972465881
0.0115063634245328
0.00736665336577825
0.0038406791567667
0.00720640384984359
0.00716130530005459
0.0040465961583858
0.00792832135141699
0.00648486782497697
0.00716134805746549
0.0127995218763613
0.00366591718978525
0.00224769838430182
0.0086616435013196
0.0043775048213107
-0.000943176462897011
0.0083895197751608
0.00417087367353906
0.00987973748676311
0.012642470037454
0.0134293660472962
0.00750765633469434
0.00648003442799603
0.00112054713456734
-0.00023887920616154
0.008340025957978
0.00489933467096662
0.00246700478696411
-0.000110991204361493
0.00184157170799451
0.00346436167698807
-0.00229874730351341
-0.000247366218751159
0.000517493488065588
-0.00140688035847256
-0.00470408253742323
-0.00230505019960131
-0.00375346374199511
-0.00433339389188049
-0.00467605999960161
0.00451744342810292
0.00377434008863735
0.00424851758389596
0.00112334128145771
-0.000762528893121035
0.00287537671123233
0.000992241023129366
0.00341077171342563
-0.00173140604677305
0.00244882741328705
0.0029530046954788
0.000342115861824834
-0.000271734254518305
0.00297405158227854
0.00121698904735052
0.000489496830227749
-0.00328830032774717
-0.00226872592816362
0.00547592252076792
0.00472549332907839
0.00132080619751443
0.000979811485979455
-0.0003500262311614
0.00246982154318544
0.00561529270522563
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.115910290529541
0.100921187838644
0.0404653022735133
0.0287348722644417
0.0164263732403236
0.019136491204808
0.0185324966335623
0.0107295581657341
0.00864625847762916
0.00478983695534146
0.0125098866145901
0.00889627076453186
0.00820864973847885
0.00881348022744041
0.00748038968799618
0.00923232649513747
0.0132253093659211
0.00273536711558944
0.0121018272469644
0.0116964338194487
0.00708702675415777
0.00418820974570888
0.00749297934886465
0.00729282630460707
0.00433869791481701
0.00810941797598257
0.00690775865157288
0.00738379202351369
0.0129325165092558
0.00381342858620255
0.00241309681726474
0.00950833033685106
0.00475768429334564
-0.0006174105114117
0.00906446605422045
0.00490219329397664
0.0103941352330651
0.0130282441209195
0.0138973588292927
0.00712214075607747
0.00627607085043263
0.000741021452349298
-0.000392098399836902
0.00873120797604375
0.00566660596282608
0.00286948592858257
3.78669179760925e-05
0.00191701893145559
0.00297700034393389
-0.00261513620217531
-0.000771020246711846
0.000450972361573313
-0.00157068385579665
-0.00492924253431503
-0.00237368072799255
-0.00383956504128866
-0.00432645324653276
-0.0047502454553527
0.00439806611155325
0.00380150717372304
0.00444461370652096
0.00101196194570494
-0.00101461365042092
0.00261292538373613
0.000871278955304237
0.00355201323445501
-0.00184291450396498
0.00217067564241829
0.00284960116845474
0.000243949275796045
-0.000238865809498597
0.00310058481093542
0.00116459737893557
0.000299181145337421
-0.00340438809350561
-0.00256047846585008
0.00561265247468721
0.00494919516653954
0.00144542103681687
0.00109044427520548
-0.000229561489106766
0.00290052706227799
0.00640163887419722
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.117237494957256
0.101696533221853
0.0407648720049393
0.0287528633685381
0.0165231450908613
0.0193010841411489
0.0188008858948533
0.0106358280427127
0.00857219413232444
0.0048838517827063
0.0125178942680117
0.00890096090265063
0.00838063309718537
0.00924530337363724
0.00775823344483555
0.00936261796364737
0.0136424688789812
0.00276297343430584
0.0130199930248157
0.0119294580153083
0.00681101678107563
0.0046619872595659
0.00773744207037425
0.00743710952968814
0.00457426148029598
0.00824784924400422
0.00693463781282485
0.00746901259417675
0.0130961466646633
0.00398330186551732
0.00245129106961542
0.0101686240432544
0.00525011549870785
-0.000388404932604689
0.00978584314094736
0.00559695262789524
0.0110658315852536
0.0134045056042957
0.0145647261910857
0.00680880865026268
0.00596612515081703
0.000338995421158477
-0.000533428836256619
0.00911322227271673
0.00642611629112884
0.00348510995089033
0.000165241923244463
0.00214097669913879
0.00261618677012792
-0.0029015070604431
-0.00124955148187625
0.000337355294985964
-0.00199006867726159
-0.0052535644465435
-0.00246741769412159
-0.00382432988786864
-0.00428718765593755
-0.00477989036542174
0.00417987269469661
0.00377790772007244
0.00461834538063643
0.000937762524268478
-0.00129291233891031
0.00232775441406246
0.000710166932867823
0.00367038718255903
-0.00192610941158777
0.0018717544721843
0.00266557328379745
0.00011449546659741
-0.000252794886079614
0.00318805589158397
0.00112782445893592
0.000133850759547944
-0.00348355088776735
-0.00278845414257018
0.00567561570781065
0.00501476132426348
0.00146896142871142
0.00114914798733742
5.10619283614213e-06
0.0033315109189966
0.00696821877435834
0.00260633376396842
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.118848848594359
0.102737932343589
0.0412620376080726
0.0286550095787501
0.0163184316840203
0.0193634307400423
0.0191536175746105
0.0105137734623229
0.00848699537856436
0.0046028828805694
0.0124258103532897
0.00866094953183602
0.00852463092116087
0.00981737470245505
0.00812407994534865
0.00925672270105896
0.0138405274224846
0.00291192973734291
0.0139010048781542
0.0121718509411379
0.00668548081697714
0.00488179087062817
0.00817880834890629
0.00749427907195711
0.00483607456067919
0.00839785411245288
0.00698568325903275
0.00744422805816128
0.013148929182708
0.00416727119311051
0.00241665039513183
0.0106098443142687
0.00571430823319674
-0.000158490666998292
0.0103972443065305
0.00639417933956335
0.0118207588822806
0.0138184664860573
0.0151224846257341
0.006389964581053
0.00560912040002452
-0.000153845716741686
-0.000823301339335659
0.00913792413735231
0.00710027698991005
0.00404570307791207
0.000746791398620315
0.00236027520448563
0.00239579887402013
-0.00317967680492563
-0.00167270553247498
0.000265023204006871
-0.0024577432470122
-0.00571605341880342
-0.0027228316795511
-0.00384566963420905
-0.0041961120093526
-0.00477411173642959
0.00398690327565588
0.00362053770666081
0.00474325935501716
0.000871464076668692
-0.00156052508351868
0.0020226239671981
0.000468908436535691
0.00380621566117028
-0.00195125760068144
0.00164226776620074
0.00255584828354577
3.26072431377676e-05
-0.000263571826756517
0.00327144161602218
0.00110438920672898
-3.38050289909951e-05
-0.00362070788685548
-0.00307357636312588
0.00557608607668687
0.00507270103242338
0.00136049462481662
0.00114388967601725
0.000318437052061577
0.0038602851032336
0.00746346112564123
0.00280268479384307
0.00016934777272558
0.000517345697378715
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.12021521276371
0.103655632380142
0.0417565451661114
0.0285056074135259
0.01610040864095
0.0193474804816256
0.0196299708323044
0.0105030096750549
0.00853364660966954
0.00430209194379613
0.0118725210863741
0.00841999068295207
0.00855437365552737
0.010127216304614
0.00864461844068392
0.00931522565286315
0.0136993468364904
0.00302101685497435
0.0148136975807099
0.0124631900100518
0.00664906149137801
0.00532848173247435
0.00860650254749304
0.00767231043746886
0.00502035503105281
0.00836087098410273
0.00712476751032201
0.00754453490478319
0.0133982419820486
0.00435525260512512
0.002267751437114
0.0108258418848733
0.00581647761520889
6.25724510914512e-05
0.0107887559820187
0.00702654834716048
0.0125751542818639
0.0144440790178869
0.0157664602914943
0.0060935744569987
0.00523733300038855
-0.00058130932025931
-0.00113005131917936
0.00896504332127905
0.00750911109918957
0.00450212427126607
0.00117324105313012
0.00257171910236767
0.00236880703583754
-0.00334939810522586
-0.00212803315053961
0.000425646066339571
-0.00288152826216684
-0.00615939303255923
-0.00278662646851553
-0.00394492361124694
-0.00406895235383539
-0.00468783819091632
0.00380495884042283
0.00348957493131844
0.00478029153053152
0.000746656969540053
-0.0018525807583684
0.00175677591375831
0.000152162762747187
0.00374261793890613
-0.00216263705936651
0.00148870476321759
0.00245688295877423
-9.76745475125468e-05
-0.000267825848293805
0.00342778582751922
0.00111094003198218
-0.000222647384183368
-0.00379161117161643
-0.00339143530057871
0.00526025553106489
0.00495851794963545
0.00133461000200803
0.00124629266232873
0.000657241610798774
0.00458762847929173
0.00798666051194816
0.00297915901209636
0.000254804485720061
0.000718863088644507
2.20786885442684e-07
-0.000363797105853712
-0.000341436008626063
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.121366514969731
0.104777075729572
0.042335405105793
0.028439596845683
0.015940573721557
0.0192838718761759
0.0197588302374598
0.0101674876784509
0.00856527524789224
0.00420187913208028
0.011499940586853
0.0078705344181206
0.00852130182784491
0.01051522402263
0.00932842425331404
0.00938953295291819
0.0134270952576884
0.00283624480523229
0.015733053232188
0.0129884887094841
0.00672476082002869
0.00575860341595342
0.00922991125823762
0.00775618830334638
0.00537833163478998
0.0084375296051065
0.00737237845239932
0.00765028090294096
0.0136377778613515
0.00455726322516071
0.00208064655073648
0.0108333281992998
0.00571136728917914
0.000277486948916848
0.0110548871116627
0.00766683600416805
0.0132645881216518
0.0151574977505224
0.0165162593611647
0.0058078915012179
0.00509518535506522
-0.000910190313578134
-0.0012240831446155
0.00895467690850571
0.00779303274296083
0.00475759049188091
0.00152965010986459
0.00271317840747449
0.0025971456348075
-0.00334719173365471
-0.00247400477153817
0.000491641632190213
-0.00314101520527498
-0.00639846934566978
-0.00282830741953197
-0.00400660246761622
-0.00401333948516457
-0.00463967777447712
0.00367678039140752
0.00338815237097946
0.00485578860026435
0.000594175584298925
-0.0021575204430716
0.0015344647410103
-9.52644244536568e-05
0.00365844325103571
-0.0023756878338869
0.00135712643655956
0.00245032106007349
-0.000185658088719047
-0.000286442031962984
0.0036133856597608
0.00109967873389024
-0.000377967959975513
-0.00397970652689961
-0.00373369678426946
0.00483704782356704
0.00482712312996591
0.00122130200794703
0.00141523395033609
0.000986631677047301
0.00521069250839842
0.0085473754984783
0.00319799849430143
0.000373966125696413
0.000944011119285854
-0.000182030956990339
-0.000497187098980149
-0.000671596117081954
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.121805206132298
0.105376980558665
0.0430500068627535
0.0286838658623941
0.0160337672716026
0.0192197781155626
0.0195140551400281
0.00956439675825213
0.00854011889051384
0.00416872899725293
0.0104623418114163
0.00709846303192283
0.00824629343968607
0.010905888221918
0.0097748090185348
0.00973991746561559
0.0131826252837119
0.00305516943733074
0.0166045170560987
0.0135205485362668
0.00701764669332859
0.00624495981041203
0.00998106669225114
0.00795960932665138
0.00542103234335092
0.00871924643222089
0.00726254630500845
0.00778567983930283
0.0137301395406555
0.00459840676378026
0.00216273597379832
0.010631557178216
0.00575911149840035
0.000504714796604439
0.0113987983761987
0.00846585584013808
0.0140761039079024
0.0160458411908233
0.0175325403031384
0.00577133224368077
0.00492947789125654
-0.00117194449801383
-0.00154645292696024
0.00859219998641806
0.00786550100863566
0.00466846888901474
0.00157169729033984
0.00266796600173125
0.00259743388016202
-0.00306085921214816
-0.00259114170648215
0.000835536674623118
-0.00340720513955942
-0.00672427564186078
-0.00317860264838313
-0.00420167479029821
-0.00427169143944341
-0.00475887145514923
0.0035680092862081
0.00338857925559616
0.0049155560996481
0.00032509211417958
-0.00250344041052708
0.00134512271260647
-0.000366845809930148
0.00339861776426284
-0.00267948073659563
0.00110691560695995
0.00253825706763551
-0.000151834733640907
-0.00024106110614895
0.00384357757615581
0.00112880249627955
-0.000411840459355337
-0.00408511032233139
-0.00409549255230476
0.00434252039845088
0.00460728069661189
0.00116464185340346
0.00157942855720632
0.00134296518011869
0.00583923252104878
0.00908378895646395
0.00349404260808439
0.000439495599696306
0.000912996288844317
-0.00025199122472107
-0.000630163887127924
-0.000885942072712191
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.1223228246394
0.106005221261923
0.0437749012506314
0.0288172698603948
0.0161166953799668
0.0192928483707132
0.0193061953680567
0.00905920521621535
0.00863226038794847
0.00410329514880895
0.0095257961376361
0.00625406877937821
0.00770637907231795
0.0108080630373673
0.0101335274928008
0.0101580448975915
0.012868680934571
0.00356995064193168
0.0176660670831178
0.0138529538849738
0.00705777131998186
0.00677191920591043
0.010709993097955
0.00820868249225093
0.00568263173787014
0.008971576715724
0.007304094911949
0.0080542758565953
0.013831090895613
0.00464838550131821
0.00229113945270082
0.0105273467155625
0.0058285243938859
0.000706951449607293
0.0115886657115559
0.00889968616036002
0.0147880184898115
0.0168264365254291
0.0184634569295606
0.00590600188143351
0.00488155853445708
-0.0012797956635636
-0.00169541221140209
0.00829128775271415
0.00798174205057984
0.0044174088622921
0.00137716893701263
0.00222372961466658
0.00247977001605768
-0.00297835209876201
-0.00237202652716559
0.00143614947400717
-0.00355694745305203
-0.00712351568177622
-0.00344593546965188
-0.00419636286430117
-0.00449006255109825
-0.00478080465617074
0.00337759349204268
0.00348959837287278
0.00511400285853342
9.75814546054797e-05
-0.00278264491001563
0.00118234345021447
-0.000649984614613771
0.00312357901726605
-0.00294004228512515
0.000884405147543107
0.00252479224299625
-2.43239078222846e-05
1.17910995250184e-05
0.00416878463733482
0.00119508498364182
-0.000451530976898976
-0.00411594430797444
-0.0043868614705426
0.00383694735225657
0.00432979774243237
0.00108466455913606
0.00168722509265867
0.00152680965648808
0.00648872054987709
0.00955662135401936
0.00376833870189295
0.00056006640560202
0.000823054432440198
-0.000333272980437067
-0.0006771129588763
-0.00108962642975339
-0.000625122906526632
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.122082549790037
0.106427412412117
0.044584396801807
0.0292303914151011
0.0161479898953443
0.0192519380441593
0.0188987615528969
0.0084146401263566
0.00837770785473727
0.00425756793446131
0.00878025067703481
0.00569164566530609
0.00710877411410229
0.0102026125006825
0.0103049635782716
0.0107307348312807
0.0124876298191435
0.00370653175044654
0.0182663457591616
0.0144116423204151
0.00692676031804949
0.00691496579849186
0.0109654472543451
0.00835428694121893
0.0060456688718381
0.0093929957094005
0.00735663479108485
0.00833226184939462
0.0139549098667848
0.00469255183254502
0.00246125861217118
0.0104937474883254
0.00600935021317694
0.000835992854008855
0.0118497613160875
0.00938354248364829
0.0152547072572766
0.0176867220566541
0.0190411371366108
0.0060268847684525
0.00496559150966215
-0.00132485025408347
-0.00167496327430761
0.00832304938595919
0.00842377851941214
0.00430527097288238
0.00123789851004174
0.00195372653971522
0.00256997651984247
-0.00288519837955515
-0.00221058253639959
0.00164685963392989
-0.00353336311725511
-0.00724016393434946
-0.00367508558194008
-0.00427626685520969
-0.00468095685220484
-0.00482785349857757
0.00306097926107876
0.00355988716750098
0.00529097586524421
-0.000336184866948808
-0.00306696830573354
0.0010588336976447
-0.000826943799651695
0.00281798888431912
-0.00322353014345562
0.00071026641663818
0.00258929077678386
9.72758511357536e-05
0.000395455014078289
0.00465893772665588
0.00131661908604744
-0.000454602387607596
-0.0041168774983052
-0.00448786002619305
0.00343179099624998
0.00398079008489717
0.000972096697656476
0.00176414706936812
0.00164881565300325
0.00692405005706663
0.00995721817457388
0.00404547426925366
0.000739766325862017
0.000798916528321439
-0.000551652246147978
-0.000923257288389181
-0.00118636047930579
-0.000706541449959693
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.122601842827849
0.106622384949585
0.0452211365920056
0.0295463200813282
0.016249493043363
0.0189397314847674
0.018650761150121
0.00813087262368423
0.00819233025679445
0.00446733346165557
0.00824613664363017
0.00532714890117463
0.00683963787086335
0.009700846901002
0.00987142315931857
0.0110911323746686
0.012391541149667
0.00383887103119435
0.0182497888557277
0.0149733996210373
0.00669222470917263
0.00720251315773078
0.0109092318462906
0.00823248231128141
0.00606358025553536
0.00963570176137476
0.0072964515271996
0.00849873704306044
0.0143333728202385
0.00462704112920061
0.002566188264053
0.0102086960911665
0.00612932351620821
0.00101849247298949
0.0117189927841932
0.00962016655165374
0.0155269265455676
0.0178777006151896
0.0194399670058271
0.00597165070213261
0.00515115397957693
-0.000948686223475278
-0.0015806363222956
0.00837543374998075
0.00878211246832492
0.00438799522454427
0.00123102383398744
0.00162358667996757
0.002716145195281
-0.00246367423967242
-0.00191714866080298
0.00179099601092648
-0.00327252247976141
-0.00727066460715766
-0.00377106812344973
-0.0043441961448565
-0.00490847378327358
-0.00483185543569537
0.00266189077992952
0.00313353184204039
0.00539989474611805
-0.00075177189838355
-0.00330331439502293
0.000930492128702106
-0.000978784711710267
0.00247429396128596
-0.00368177829564103
0.000442755803752572
0.00268382778560953
0.000196019209400009
0.00068038916728569
0.00523026720184648
0.0016044550011748
-0.000329310445399275
-0.00417857943807026
-0.00457322942460907
0.00311500537154406
0.00370324699774135
0.00079352878163755
0.0018101516614359
0.00171435072438927
0.00720079409241025
0.0103293260870852
0.00442385311091493
0.000963759482759003
0.000832153281424977
-0.000683975359284327
-0.00111943588392856
-0.00129770474098063
-0.000671417719678276
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.123315800230723
0.107183458867457
0.0456432489451806
0.0295912459809817
0.0161777173755763
0.0186097270010689
0.0180228141312865
0.00813996973363767
0.00839245777211942
0.0048341010973765
0.00785477145316576
0.0052566161068899
0.00683185766647221
0.00944466642767855
0.009529070172079
0.010492098113845
0.0120703663531699
0.00417373670912146
0.0180286547723858
0.0146971319589157
0.00649527736260311
0.00718954806191809
0.0106805753882171
0.00771358542178546
0.00572255519958571
0.00938577434595373
0.00687276490581131
0.00840823833091237
0.0146901393295018
0.0048202916196319
0.00251101299682249
0.00964147361481423
0.00609476082986183
0.00107681752578331
0.0114312864038352
0.00948160316905898
0.0155878736279858
0.0178136950348305
0.0188427618601107
0.00570737162354465
0.00496050899876753
-0.000578311391937669
-0.00120683221658745
0.00865751434955128
0.00913402262736008
0.0044017248613068
