"pred_beta"
0.00155830749490247
0.00145563960315982
0.00289688328932048
-0.00186806134002678
-0.00132110917365628
0.00205547551132761
-0.00302402484254773
-0.00699353432078772
-0.00368169105554612
-0.00417330706516606
-0.00500831365556219
-0.0046872980652893
0.0023450587841869
0.00263926319238627
0.00501491701835829
-0.00120302051072118
-0.00350404112738653
0.000864710506264943
-0.00116055938252288
0.00213094214739836
-0.00413371779436945
-7.34272259630077e-05
0.00263555419737816
0.000343240408982396
0.000988378408143074
0.00573409965227099
0.00197226588865025
-7.99804081933878e-05
-0.00420580736302271
-0.0046397897663674
0.002846943101675
0.00352232834869494
0.000680321938880973
0.00179378266539611
0.00179159237352757
0.00745450935890422
0.0105264285604533
0.00466538838199684
0.00129169312471497
0.000979912929784377
-0.000697117237355373
-0.00114571989488446
-0.00130973041196539
-0.000608748930146515
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.123992145284507
0.107942484543421
0.046314954253859
0.029525059442739
0.0161505920845572
0.0185405168293581
0.0176307746600529
0.00801242749545609
0.00846027962297771
0.00514902095241063
0.0074028269021257
0.00527226296912052
0.00699984849802909
0.0094035078715991
0.00946966154050271
0.0102152143844566
0.0116913700744048
0.00421805178278978
0.0178431248090866
0.014440573430147
0.00597622571495162
0.00722929078407072
0.0106340866750899
0.00729636220141922
0.00517756201866905
0.00903153947698055
0.00631316510931727
0.00838840112959886
0.0153821011428248
0.00517519665573494
0.00249148140199409
0.00917535654840326
0.0059738819067613
0.00107009499853611
0.0111695777263269
0.00934435194058246
0.0155289728346425
0.0176774992031672
0.0181549124730585
0.00527684373025706
0.00479408457612918
-0.000360284892566861
-0.000917119299592018
0.00915017141373167
0.00955247585942793
0.00460856767553297
0.00185051990968234
0.00142977706563851
0.00311311363803652
-0.00127292097007204
-0.000663770278722868
0.00248573847038242
-0.00270276621081991
-0.00668945413197681
-0.00364171136017754
-0.0039774205449235
-0.00510523513917581
-0.0045584683261621
0.00217471002866546
0.002379248481992
0.00466570348954803
-0.00141585995818541
-0.00373753229914404
0.000779290780591014
-0.00134828729940249
0.00184045076637986
-0.00454307860253728
-0.000668176940533949
0.00246292873447694
0.000418538171377738
0.00131023520605521
0.00622896162723219
0.00229528574513843
0.000179611309330527
-0.00419997322129041
-0.00466363833456595
0.00258247350974773
0.00331109600686176
0.000609382610214706
0.00177588266698676
0.00177750994004709
0.00767915943827429
0.0107511607585184
0.00482321707011788
0.00156195307950236
0.00108722587333271
-0.000697618463194807
-0.00114003451146997
-0.00119498793186661
-0.000528478522577047
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.124731010660583
0.108620481453731
0.0470060789513823
0.0299412442776533
0.0160521674982106
0.0184077180813651
0.0172762024194882
0.00792177652723634
0.00844735294687732
0.0054766408298279
0.00715438799051403
0.00538668858443709
0.00713128296614136
0.00943365047514537
0.00947539414157737
0.0101562433852713
0.0113210671237297
0.00404905643385257
0.017400700585776
0.0144078000770274
0.00557915787797809
0.00713825431036352
0.0104751462931534
0.0068645907370938
0.0047124407979942
0.00844977403394389
0.00559213934235546
0.00808834388802827
0.0160483156596941
0.0057630277363687
0.00267111166387369
0.00905559623079886
0.00585723378401331
0.000958444959909352
0.0110515478504599
0.0092774429984591
0.0154813963359806
0.0173731745682843
0.0175475164653895
0.00471389496421895
0.00429883842450851
-0.000189841339411752
-0.000730712795385158
0.00972523653259236
0.0101918888676173
0.00486343439232149
0.00240934422729658
0.00145565993429584
0.00340989221098301
-0.000763819033231731
-0.000187203789763104
0.00272854753335979
-0.00236418699370826
-0.00638845580678294
-0.00360285415655605
-0.00353208773450434
-0.005128452934005
-0.00439188930019146
0.00191286688747418
0.002123887400853
0.0043037967312971
-0.00165940649062577
-0.00383022151362567
0.000633358440260507
-0.00159756511486758
0.0015093600045596
-0.00491669507612849
-0.00127064970930322
0.00216848735798217
0.000324932653066808
0.00156485519707307
0.00664745428721353
0.00251287109708588
0.000357266757498162
-0.00417794020104026
-0.00460579736809317
0.00241577292850813
0.00300801110884561
0.000556314370082741
0.00177959520750744
0.0018027658988811
0.00781520848645108
0.0109302557244916
0.00487729853751188
0.00184162080547489
0.00117569937050358
-0.000688731980521016
-0.00117357142024817
-0.00108583033125983
-0.000387567832724046
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.125474037739854
0.109361262491042
0.0476899922322365
0.0304637762257073
0.0164221162907846
0.01826569524072
0.0168605510495861
0.00812889186894372
0.00877484784120761
0.00575474942117217
0.00664218883044274
0.00554944401206227
0.00724481302680909
0.00949840766148899
0.00952502609313528
0.0100986304994336
0.0111043843078433
0.00420093640568951
0.0169422681654583
0.0141707105110367
0.00539077734753375
0.00723084038187616
0.0100710649248004
0.00644495500643404
0.00443715608562665
0.00800846784799097
0.00469052768333866
0.00771756132600399
0.0165019124653433
0.00642423284687605
0.00301357279178405
0.00915753989745639
0.00596580397008746
0.000859883728133338
0.0108485431631302
0.00946422537015841
0.0156474930485106
0.016871644633636
0.0167937065657976
0.00414944657009876
0.00366498972042731
-0.000287566565254764
-0.000595995446884601
0.0102509999285258
0.0108545318952735
0.00528266750863305
0.00280817824104828
0.00172731514304884
0.00401165502840593
2.45937198502041e-05
0.000442292414601811
0.00279789700511554
-0.00210696379671519
-0.00590456874243294
-0.00356073981484066
-0.00318608038467824
-0.00503863226025334
-0.00410282451020419
0.00180032538597099
0.00178326761272598
0.00397307379606099
-0.00159918451278513
-0.00387716449646693
0.000711386740380435
-0.00190579895968396
0.00110031799605897
-0.00530368970987652
-0.00186947165455613
0.00192782968216455
0.000146321441046654
0.00162842900743638
0.0070449930381211
0.00280644018041642
0.000472707312783443
-0.00418448976889215
-0.00450757495228541
0.00236082699214133
0.0027862376104037
0.000281056134204641
0.00178541821408461
0.00191580535429268
0.00796626535037425
0.01102077998243
0.00490301305313302
0.00206398887211184
0.00129431514191819
-0.000700962329214509
-0.00117885944108638
-0.00108046434546925
-0.000262102616350685
-0.000759372193765866
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.126269230119784
0.110221109652125
0.0486622014115545
0.0310008094405676
0.0168314002447195
0.0185182668971622
0.0164254499304681
0.00822568468281133
0.00923604228207451
0.00611071760247526
0.00610043729521141
0.00564668648926146
0.00750890190943254
0.00965420453967103
0.00959057784396797
0.0100493086668167
0.0107689221731845
0.0043733657052682
0.0165203716506933
0.0138300153083571
0.00497417355211778
0.00738818019831559
0.00971013192813563
0.0058685492122569
0.00417397727589356
0.00752871273620509
0.00372253756671331
0.00720389853805623
0.0168622818498058
0.00695860518648814
0.00325443054494193
0.00924299715633795
0.00607158015697525
0.000983897883520805
0.0106017282443512
0.00961015011431942
0.0159157503207299
0.0164603248463757
0.0159181883691174
0.00347326198954503
0.00301100443237287
-0.000516040417785838
-0.000791584684994108
0.0106357878779781
0.0114186869292411
0.00567951914694809
0.00322536212509303
0.00191912224581724
0.00485142221530317
0.000887541980481555
0.00115268775823468
0.00290339609760286
-0.00202663480223519
-0.00560765040159038
-0.00362387418965098
-0.00282176409652419
-0.00498934448511575
-0.00356040222368435
0.00178698997653786
0.00155498623991199
0.00361341611873663
-0.00159039753661116
-0.00390648687181458
0.000774910605857747
-0.00232695938323567
0.00063610485252132
-0.00572343080424945
-0.00245947527290246
0.0016946079222359
-1.78183931324434e-05
0.00163669035859361
0.00735255333277236
0.00307877793018654
0.000612100461989536
-0.00424093625120104
-0.00448313285530424
0.00232111395736332
0.00268040891475045
7.46224667396542e-05
0.00171278292624624
0.00203150256594309
0.00809576730578827
0.0111034485349698
0.00488127205114139
0.00227305020548004
0.0013410995969954
-0.000748370616207956
-0.00126032916422687
-0.00106073817396154
-0.000214367614687096
-0.00080561588858842
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.126985947973356
0.111006242187831
0.0494985652228663
0.0316692550776241
0.0172657293565614
0.0189104984414408
0.0165169500141691
0.00838786832063154
0.00962803771878773
0.0064443756558177
0.00558733027437265
0.00553738764118282
0.00750393264178012
0.00975951544285506
0.00941272284450816
0.00987867896246144
0.0105014173449882
0.00467802170446523
0.0162311326257267
0.0135013336177114
0.0045309532821403
0.00737335456207684
0.00944462617954213
0.00517664615573387
0.00352693586390232
0.00702511581956805
0.00295198916233694
0.00681947424788994
0.0171205012248032
0.00740843607434867
0.00344231669985581
0.00933637879635125
0.00625704200806241
0.00123272626099551
0.0104677688108667
0.00961501999523372
0.0161423546911853
0.0161881854758816
0.0151350582987346
0.00282117116469809
0.00230024022016082
-0.000751627836478169
-0.00110702508102973
0.0108952588986002
0.0120437772998439
0.00603403838738568
0.0035267823439785
0.0022495841245825
0.00576289142936906
0.00199061716198349
0.0019215624883318
0.00325489350533325
-0.00197339160913618
-0.00541197231280641
-0.0037123074283082
-0.00245540190408208
-0.00491431601163174
-0.00310401467217484
0.00161455367298995
0.00140659372270767
0.00341120183163309
-0.00150827239079764
-0.00387564006103296
0.000833810583400255
-0.00276026950270528
0.000212619043571516
-0.00618875449327732
-0.00302529587434172
0.00150220841621932
-0.000176774622166625
0.00164618539519196
0.00761470215931657
0.0032673358697285
0.00069075478881739
-0.00428739452280418
-0.00447623309786636
0.00224506418659239
0.00262111820862531
-5.18829229371978e-05
0.00167671901203951
0.00211096702897767
0.00818160864608869
0.0111927205066846
0.00483645158151723
0.00238829639746748
0.00136531183168561
-0.000805387585094736
-0.00131224279107015
-0.00111225802421171
-0.000162722673153327
-0.000861097730286647
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.12791406317757
0.111701598124747
0.0502429407816474
0.0322201858482396
0.0177529794129147
0.0193200494653823
0.0167371606378655
0.00871434210204162
0.0100280986135676
0.00666424849894005
0.00509427310365633
0.00549542248824591
0.00741098164609974
0.00960739164435173
0.00907668522626002
0.00952598995670462
0.0100826388172876
0.00488678451436171
0.0161792634300023
0.0133653097221865
0.00435184297618911
0.00750669191133111
0.00911022353551528
0.00448566087571984
0.00268303044740436
0.00625400422124353
0.00201833452880084
0.00657862414652838
0.0173692017071674
0.00779513166856062
0.00361678617521044
0.00945532955765526
0.00649368316437994
0.00148848632677082
0.0104317692633179
0.00951683547476617
0.0162637395554339
0.0159188060210327
0.0145688658043767
0.00226518091907772
0.00148443778545791
-0.000952319815030634
-0.00142799061983004
0.0110763033776646
0.0126206012934443
0.00646403530347097
0.00380266027775999
0.00238679685975264
0.00674679311299725
0.00321426117806033
0.00278254679271408
0.00374663021063993
-0.00154386909874501
-0.00510087843985292
-0.00371260309576179
-0.00194007413586922
-0.00477346450917769
-0.00272000805001591
0.00136574355255263
0.000947775223292714
0.00325663061067022
-0.00129608249973409
-0.0036409982664191
0.00111885540095747
-0.00306023776470996
-0.000190553978866486
-0.0065512185909124
-0.00363875162912762
0.00129479009399733
-0.000327679033117138
0.00163906246735456
0.00789377678166239
0.00341887321952007
0.000715431576750258
-0.00433032228337299
-0.00435725519360011
0.00219303762067575
0.00259962238842928
-0.000216052322580359
0.00161590104668639
0.002176421928261
0.0082347093860808
0.0112467394909233
0.00483647973392916
0.00248910331511153
0.00135249989742936
-0.00081588520441278
-0.00130875273146681
-0.00111825970798123
-0.000205429855464429
-0.0009488144499952
-9.83735893405557e-05
6.25323193796231e-07
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.12888408800733
0.112492987471794
0.0510857747420402
0.032862161164888
0.0181728165369851
0.0198974778618579
0.0170393557978315
0.00917368571686335
0.0104356094142287
0.00686964246619224
0.00457632228455133
0.00561044728434461
0.00767034101122335
0.00947667841324701
0.00858366015679611
0.00909021713359504
0.00956708121516933
0.00501053218624094
0.0160878392024035
0.0133368433140055
0.00424498331880865
0.0078139694728516
0.00893243665250615
0.00373437914324359
0.00181259166431749
0.00542799429803446
0.00105377077972552
0.00648509232578991
0.0176705726754596
0.00816408913242637
0.00374070515472569
0.00961930844320267
0.006779064315742
0.00181417171143401
0.0105536449206119
0.00943690573394408
0.0163775733619823
0.015708304780872
0.0140374205944744
0.00187214321023552
0.00079230241600192
-0.00133343117514321
-0.00171440369988249
0.0112668683833198
0.0131818979724429
0.00693703128630648
0.00414440345081767
0.00253828580150021
0.00759065372243726
0.0044131652167778
0.0036037993479534
0.00430355618655855
-0.00102086252854743
-0.00451478815409187
-0.00350341305451692
-0.00134516375311402
-0.00448475517745925
-0.0022988537665559
0.0011065966940293
0.000502189637348335
0.00310478282697719
-0.00118875129883055
-0.00346243628232481
0.00143703630355003
-0.0032447376416243
-0.00047451936795282
-0.00690824750051097
-0.0041691052770097
0.00103640490124602
-0.000480869393270514
0.00163785779758874
0.00820253037065702
0.0036374571441544
0.000661346929036304
-0.00438875778656842
-0.00421449424764042
0.00224377966368147
0.00262034542798055
-0.000359955603211452
0.00155507120556207
0.00226668070813448
0.00830220082742855
0.0112816629075247
0.00479566570523264
0.00258094134940098
0.00130898285766722
-0.000867085823237282
-0.00131186121174079
-0.00115704349691584
-0.00022104822714856
-0.00110280018849676
-0.000235085114670726
-7.33707497505736e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.12989147240212
0.113434240445329
0.0520121593093313
0.0335558677976949
0.0186160330489708
0.0204053998670642
0.0172999956170507
0.00968273551378385
0.0109319155977897
0.00709773900996902
0.00418971989242785
0.00561949904289983
0.00788829973917238
0.00947801117307613
0.00820463946922017
0.00858254685847322
0.00899573246703701
0.00501459622005201
0.0159605320019567
0.013248761085047
0.00422764688476591
0.00816154730109757
0.0087931664836524
0.00306883867269363
0.000915755582601687
0.00451925919064523
-6.05447346468261e-05
0.00631667344794237
0.0181516421289787
0.00868067096625282
0.00387058022643148
0.00986372628452106
0.00719362057142356
0.0021774417637573
0.0106736236718982
0.00937021213069585
0.0163694658556703
0.015480217184679
0.0134015625714202
0.00142382436714626
5.32925350371139e-05
-0.00173867716942227
-0.00220144862811799
0.0113270565508134
0.0136899983191223
0.00741143970875996
0.00460651153563523
0.00281611342227433
0.00848618804222142
0.00552328370898954
0.00442496982504374
0.00483498663211114
-0.000621779372854674
-0.00394945734511609
-0.00314820823335542
-0.000738795045509979
-0.00414676894821921
-0.00172426206350901
0.000928970740672029
9.63800774062379e-05
0.00298180197379713
-0.00106890929957629
-0.00311995285287749
0.00192084272178001
-0.00335973600243617
-0.000685427915403836
-0.00721910405372786
-0.00465331838887763
0.000732480969869162
-0.000676354436960057
0.00161725950783115
0.00853364177170451
0.00385486880109666
0.000600065556206139
-0.00442648163264439
-0.0041206834196895
0.00228811189880723
0.00267428526932435
-0.000486292870505805
0.00152782616105728
0.00239724869437361
0.0083671438749604
0.0112832648186209
0.00473282593713554
0.00264910658398879
0.00124879005490341
-0.000957898374628948
-0.00136901980256924
-0.00119492873394504
-0.000288751788281248
-0.00124829292172419
-0.000429917109912187
-0.000183844977524733
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.130918025843123
0.114322466312276
0.0530132521915616
0.034383553611595
0.0190808307352938
0.0208818568433262
0.0175572418206032
0.0101872756526113
0.0115000659042088
0.00743135607250614
0.0038150585984713
0.00564267999071256
0.00804587697641138
0.0094626111051182
0.00774852379148958
0.00804718402117711
0.00843293072133911
0.00504057015184922
0.0157970091310138
0.0130967649390383
0.00391360804453075
0.00865039362132149
0.00879625719209476
0.00260888476880588
9.38892814737124e-05
0.00361581576803741
-0.00118471665480297
0.00587484217000802
0.0184393762589611
0.0091808132573802
0.00411836746241693
0.0100604349353073
0.00761487187495154
0.00252562685247671
0.0107499435417671
0.009297969891977
0.0163049882351474
0.0153294625215369
0.0128104820985457
0.000980193501690003
-0.000755727289047072
-0.00208416094897227
-0.00273339022953332
0.0112374363699587
0.0141111610721779
0.00783487420477897
0.00498581930143198
0.00298189837580427
0.00942121127789069
0.00656722294975486
0.00511220603370299
0.00534438549249978
-0.00017613601528666
-0.00348899721450383
-0.00287731687609659
1.47533850665487e-05
-0.00377782712861816
-0.00104804918906883
0.000857039733423835
-0.000181503689648985
0.00291893156572566
-0.000846766411052323
-0.00273521018880179
0.00255566176873855
-0.00335221679755707
-0.000788822137738413
-0.0074738126743976
-0.00506763271168836
0.000467886243939387
-0.000942488163453797
0.00147012643075137
0.00879320277312625
0.00410175891851163
0.000541021536318198
-0.00449812688590875
-0.00411677096331604
0.00223871435714088
0.00273544777088057
-0.000570884206038777
0.00146655283541934
0.0025232027634137
0.008421560647567
0.0113075534273729
0.00465318518609665
0.0027167399533163
0.00122631980227361
-0.00102562709315109
-0.00143350897273382
-0.00122771310627505
-0.000294236077347549
-0.00131456629035397
-0.000632465398595877
-0.000307997761739649
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.131830953827049
0.114802247523166
0.0536714456374723
0.0352454477486462
0.0197048193696511
0.0214526497696397
0.0177914363158857
0.0106342424469157
0.0122254782752866
0.00810739130823974
0.00378691580281167
0.00585982269257808
0.00816269314644952
0.00926093273954288
0.00737101392060492
0.00749987061745424
0.00765653724908105
0.00519053127952927
0.0157606640928628
0.0127289925201839
0.0035448942281733
0.00846751509464935
0.00925246133437204
0.00256605174075334
-0.000256720532089272
0.00278034535681735
-0.00220309636826639
0.0055904683074856
0.0177646846276463
0.00880884075639084
0.00433402929800739
0.0104413895663344
0.00823105028493838
0.00286689321241075
0.0107208598138986
0.00898468066466052
0.0161543367544905
0.0149845579379565
0.0124740453547023
0.000777787224950884
-0.00138006488250543
-0.00247488053410277
-0.00293558943700772
0.0111901537665054
0.0141722473708441
0.00801419067289075
0.00543228290734014
0.00309734382716575
0.00991817913507367
0.00762230194246303
0.00575300757723816
0.00562366274213978
0.000323282612137882
-0.00291553068306315
-0.00267074256435793
0.000333684575050723
-0.00312965573972565
-0.000213390703309071
0.00110375648477186
-0.000115981863298856
0.0031996537799146
-0.000422126795712026
-0.00212786095882077
0.00320611123744703
-0.00315142738230834
-0.000783086197564977
-0.00757471607275068
-0.00546242845770386
0.000329555866469131
-0.00118862392936266
0.000984752424001615
0.00864856942977525
0.00416021503372422
0.000518931336455612
-0.00456748402514761
-0.0041764393794249
0.00179039515942119
0.002506463896965
-0.00064439822922047
0.00149157111969157
0.00255433127350763
0.00840747930071345
0.0113653232918622
0.00467762668574611
0.00278684323681055
0.00118494965109809
-0.00100026697554257
-0.00147789136505026
-0.00126389715277271
-0.000304825830749459
-0.00126454655374203
-0.000695490959181886
-0.000407593072869148
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
