"pred_beta"
0.108813252274146
0.0269429406626091
0.0137780370695985
0.0108786440520102
0.0123347262990124
0.00932234057828545
0.00948205604319077
0.00614540935339271
0.00783648010360092
0.00345152465160583
0.00833285838979329
0.0118162816597856
0.00848998711375105
0.00793713079090518
0.00468297347465839
0.00702050655857681
0.00678103031001586
0.00655933720999011
0.00665246909503671
0.00337456328906841
0.00636221108997961
0.00425097630532264
0.00834317745767625
0.00427787577221425
0.00257422046519562
0.0089189225809361
0.000858775898638463
0.00132331048489618
0.000150083280002315
0.00483873706294734
0.00698152013816139
0.00276380340300161
0.00817845768110466
0.00511993556003386
0.00546526508139956
0.00393816758441387
0.00362705634231637
0.00023896557903499
0.00285601257007894
0.00176902039164915
0.00465555404841047
0.00184148364771014
0.00738032379323812
0.00723763493579261
0.00471905765995903
-0.00026472448487595
0.00290486680141891
0.00668618680911355
0.0054411270742221
0.0111810979327098
0.00309269027466711
0.0027785799985209
0.00113562207015874
0.000138799622229819
0.00103090504653665
0.000222924122721289
-0.000785583228156467
1.37845213698101e-05
-0.000849555916143144
-0.00103994949837446
0.000587243502328084
0.0011385673640131
0.00059518283242939
0.00119151635082243
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.109524845012508
0.0270028132105596
0.0139812981201815
0.0109495025265778
0.0124635577394818
0.00957310968835281
0.00951935122360673
0.00613658969114385
0.00772673192489985
0.00353619553938488
0.00838782763037642
0.0118459062132699
0.00851977979066815
0.00813671416821518
0.00463281318803152
0.00670377147005321
0.00690645355060031
0.00683408157999377
0.00667321729335199
0.00346708282040728
0.00663621341393021
0.00424791512783148
0.008250357330224
0.0040902118545761
0.00230759013497479
0.00852275958878189
0.000647261200758664
0.00120072209967226
0.000105476550090576
0.00470067025280286
0.00705839324927973
0.0028123231233287
0.00793683843044473
0.00498894554307995
0.00561651935486711
0.00416799617292282
0.0039889793551355
0.00051682667445229
0.00304867956066709
0.00195364329124056
0.00509275350601705
0.00199230021182107
0.0077058779968611
0.00744976124328594
0.00508256439943401
-0.000227122882695085
0.00304702048086796
0.00708636315123071
0.00569671024938827
0.0113077625203238
0.00310721806409439
0.00285134865066882
0.00118112334979049
8.21657540620227e-05
0.00119428759473982
0.000252651941259298
-0.000862579146565924
6.15360234413326e-05
-0.000925832233611361
-0.00109620187387428
0.000787041798877848
0.00141496290594784
0.000837438810141181
0.00159040823611289
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110028127361796
0.02710574437703
0.0142134382668268
0.0110530261419845
0.0126829639835786
0.00989707642907957
0.00970114925461353
0.00634169392736203
0.0077590245173523
0.00371617420229081
0.00856977225064213
0.0115490404181736
0.00842377865161551
0.00833261130152236
0.00461681266564511
0.00636503424059233
0.0069385500408729
0.00698377879553061
0.0067510395750777
0.00331934815919181
0.00667677739049983
0.00418597160105669
0.00817120399171497
0.00396992922873262
0.00214476216276413
0.00817079549389521
0.000461541093826675
0.00109444914044141
0.000133974926208198
0.00458502751654883
0.00712965456873879
0.00286372373143884
0.00771111387183265
0.00488842913901335
0.00576265970091529
0.00435489355318269
0.00434466524349396
0.000796466523177945
0.00323629276893118
0.00207704975272209
0.00541514928169327
0.00222214662167386
0.00802434525372381
0.00767178474783221
0.00543526737464214
-0.000130320123292916
0.00316202899517259
0.00749451790075066
0.00592427799238758
0.0112067986023316
0.00306425214676335
0.00287237374803118
0.00118570671035027
2.39294306572814e-05
0.00140332340703883
0.000343349998064959
-0.000917205088742728
0.000108161608289
-0.000941903942773659
-0.00107443027614132
0.00106384336765706
0.00181757671393272
0.00111299800880446
0.00204105609460422
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110468852859941
0.0272252745531605
0.0144373699977038
0.0111341319926763
0.0128329939072473
0.0102503640802788
0.00999071156533724
0.00661912221272672
0.00797325019659734
0.00397587840512279
0.00867590430313333
0.0113112123572228
0.00835500796841865
0.00847144758872224
0.0043858756922865
0.00598331356325022
0.00688141415160021
0.00700543978631257
0.00662618712894409
0.0033389203174394
0.00694060179889925
0.00419211347161594
0.00810309011057561
0.00365981495222513
0.00203393164907783
0.00793181326988509
0.000288288818554494
0.00101964167867013
0.00015173774684305
0.00449419435049567
0.00713095316944232
0.00288306798515166
0.00742947721577795
0.00478349519296928
0.00590475444132577
0.00449914405851593
0.00450431460050428
0.00104291487679072
0.00348772165968984
0.00215352534411052
0.00546568555168709
0.00250083355200966
0.00836879852041534
0.00780166207576299
0.00582443812891131
1.60364582132504e-05
0.00330909746044452
0.00773697534016442
0.00604827433006167
0.0112108307516628
0.00306701821235243
0.00295180954773632
0.00121900103459377
1.41467632176121e-05
0.00163014301020978
0.000525222873734715
-0.000846234602803386
0.000237908273208809
-0.000965297521863748
-0.001008471129053
0.00132952098763887
0.00226003057801257
0.00142056083130736
0.00246594682300324
0.00119095443461214
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110306654473167
0.0271306587676844
0.0146583405042397
0.0111577820591457
0.0128625435994986
0.0105707607569143
0.0103610549004878
0.00695538679059084
0.00800259796959152
0.00415648319030508
0.00847870067730521
0.0107508946351582
0.0082551281103656
0.00868044508460419
0.0041695648060544
0.00571279187431881
0.00691675563211398
0.00678816913361599
0.00658218668437659
0.00339656772625144
0.00704962077753311
0.00431753139607465
0.00803615266860102
0.00345494695743753
0.00190017720102544
0.00777164880336385
0.000262901031778432
0.00100898074636487
0.000193076545786622
0.00427773436765092
0.00715143964044024
0.00282272541022657
0.00714842791396596
0.00470762597008632
0.00611038242318998
0.00472014701385957
0.00473614042348515
0.00131495234718767
0.0037806289606527
0.00227302227592407
0.00552241097023331
0.00259341918099246
0.00845602815886598
0.00750030066667778
0.00601913272186383
0.000191385282581224
0.00342465498133736
0.00784528939423251
0.00612295366164861
0.0111150234088707
0.00317240106988413
0.0031159120156097
0.00131707524414824
6.80514008724351e-05
0.00189892721511142
0.000724617674794846
-0.000710699954107734
0.00045476726927812
-0.000967261625915766
-0.00111384895395599
0.00137046144081104
0.00235769676951101
0.00147756802186723
0.00258658008407594
0.00140374943483958
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110108579871201
0.0268545983545251
0.0149042414127134
0.0112533184178531
0.0128420190662449
0.0107929345543924
0.0106590067540026
0.0072159642584519
0.00810932019526706
0.00438092438279062
0.00836477319674321
0.0101150940231847
0.00808744577379658
0.00891746473640167
0.00403387341281111
0.00550480251931779
0.0070697901718268
0.00669543970409815
0.00652920847449592
0.00349625254656759
0.00718534214330775
0.00454203349680698
0.00819283517411025
0.00337518205040155
0.00177079345935847
0.00742708472218809
0.000191931935016557
0.00107746974545489
0.000223755940158961
0.00402561963238193
0.00712726903266078
0.00279597257580508
0.00679108747483555
0.00465031290885803
0.00630587387047279
0.00489953606586707
0.00501866548070564
0.00157280780143272
0.00399057809384657
0.00229444173410022
0.00556190221375834
0.00265445398505886
0.00850468201425548
0.00718301543591277
0.00592223657806487
0.000298908331718477
0.00365031308394868
0.00793159725147347
0.00619449471420479
0.0109999737680948
0.0032562567561049
0.00327597605280979
0.00142583150959328
8.54658627151465e-05
0.0020654850441957
0.000901759520515818
-0.000555132710232034
0.000597152556405367
-0.00090902511235176
-0.00116937561170901
0.00131360196570644
0.00241591196213977
0.00142275023924837
0.00264335241837977
0.00159308227470395
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.109979046203846
0.0265337302869497
0.0150712789856113
0.0113392938860841
0.0128611433877306
0.0109797525822679
0.0108386757193578
0.00740270048615097
0.00820855170047195
0.00465935991517453
0.0082956719377722
0.00950559844291814
0.00775610141488516
0.0089747322927353
0.00384407503760471
0.00526645533544859
0.00720277259950944
0.00664974239147295
0.00656345478834509
0.0035747704653632
0.00742210317478007
0.00477276903653293
0.00842386119292896
0.00341381237433486
0.00167232884925722
0.00701588172701526
5.24653067396415e-05
0.00113000520836028
0.000311102071110091
0.00375260412308888
0.00703293767556362
0.00272423805146612
0.0064673402973766
0.00452533321827709
0.00652297384903024
0.00505715786191793
0.00524548042685234
0.00184314921958342
0.00423387572916163
0.00232739260958546
0.00558728346782034
0.00274090138798674
0.00858238069333083
0.0068490592515062
0.00578559136411269
0.000271668504065325
0.00381208311188658
0.00807305414612658
0.00623832105101869
0.0108672187239088
0.0033033613047758
0.00342189012601508
0.0015772180966592
0.000141022285505006
0.00227755333549149
0.00107016019486705
-0.000393808409315297
0.000728980048434155
-0.000870078265303259
-0.00119366258365481
0.00130847457990338
0.00237330718120738
0.0012702701434742
0.0025597775945177
0.00170107855060691
0.000929033919027189
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110011328724795
0.0264027086421894
0.0153586939912078
0.0112268810749246
0.0126736500856636
0.0111511458777411
0.0110740714506807
0.00750716041740146
0.00822336155551857
0.00497616289697304
0.00825714806594785
0.00895272227178274
0.00744434144813838
0.00899443420076822
0.00349383617918713
0.00508535228608542
0.00739707552414983
0.00658188584582641
0.00647769246102087
0.00359842888424571
0.00756846478909524
0.00483299806208642
0.00844819746878739
0.00346092920709893
0.00175816635601422
0.00672645909660187
-6.48996136621091e-06
0.000996810727349612
0.000414332768509507
0.00355356683788961
0.0069187160346526
0.00264151849660999
0.00609975805263928
0.00444759250531955
0.00664344077427127
0.00522685313398352
0.00537075809067607
0.00205642091893606
0.0044446049056804
0.00239880862019345
0.00540462374365887
0.00279212113967156
0.00872317666309096
0.00650292262331157
0.00540623438069373
0.000235211395037678
0.00390166554222792
0.00807510107915101
0.00630235259966496
0.010751963616869
0.0033562914927379
0.00338086364063415
0.00157674553742063
0.00020788891353719
0.00243980412096006
0.00126621693592604
-0.00024631433944096
0.000875902126922292
-0.000809166323682527
-0.0012149570449627
0.00135997168122168
0.0024000275428183
0.00109936176903241
0.00250950330468526
0.00178754142644375
0.00104829861876177
0.00121836965515068
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110122858637272
0.0263686121433362
0.0156691045515827
0.0110201842969004
0.0123765614017032
0.0112862502587993
0.0113581482235418
0.0075802280915294
0.00821400197237014
0.00528165273886354
0.00821480034719803
0.00842248937844091
0.00728228208050701
0.00903179025894725
0.00312037704787907
0.00486410115037693
0.00762781259461178
0.00650531709378212
0.00639981353691193
0.00367280581514243
0.00776957023784228
0.00488488064679839
0.00853856421166215
0.00346752628556325
0.0019067804725352
0.00654784815219121
2.71503064211574e-05
0.000845471775596865
0.000432610435412656
0.00341771243611559
0.00685808388172708
0.00262804402091608
0.00566986644969308
0.00429793320452483
0.00678679627886268
0.00537402668138988
0.00547031906002277
0.00220686129542451
0.00461957573918852
0.00249440373521937
0.0053191853493213
0.00281081267658282
0.00883688762256328
0.00624100796659405
0.00502823730247687
0.000179092929466017
0.00399724597647356
0.00801121343901084
0.00636634136433198
0.0106383849534956
0.00337404806831378
0.00334553898774287
0.00157971406585956
0.000247141333912542
0.00259815903738902
0.00142942885318818
-6.59278528429583e-05
0.000975084252608598
-0.00077624680082585
-0.0012192656892851
0.00136996156457731
0.00244725214036534
0.000980233590105477
0.00243325041313979
0.00181050018705373
0.00115305535712185
0.00144049888360146
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110024716869911
0.0262724353954198
0.0159665273364673
0.0108202744294809
0.0120103285981215
0.0111787860128077
0.0113923583725477
0.00757930897279195
0.00815368632277898
0.00548514801846155
0.00808286507532632
0.00793000833165568
0.00715979088039647
0.00920173984680845
0.00284695952120691
0.0046637416109357
0.00773702742590466
0.00652340856713606
0.00636959580880263
0.00369367547780768
0.00768816134563008
0.00485779621729347
0.00839231349662765
0.00313907174270868
0.00181994165398566
0.00644793860810719
0.000197747899832767
0.000748608517627062
0.000435759593614157
0.00310998201900368
0.00678167589367853
0.00263560777590479
0.00532735796449064
0.00422988982172392
0.00695791587642106
0.00549614276120495
0.00547811865792575
0.00233608871817567
0.00470660314997693
0.00259888520919694
0.00522114893761209
0.00284563665377831
0.00870596353717906
0.00597104321360608
0.00474929551488143
7.5715718384369e-05
0.00376686236776066
0.00782691684711715
0.00622221389661749
0.0104155375038731
0.00335098330397729
0.00332746383578631
0.00157418072462994
0.000116357474676144
0.00263430313586709
0.00167745385350865
0.000125477257137511
0.0011325975153456
-0.000718210554495819
-0.00119206948210055
0.0014328355634132
0.00256047937496539
0.000941722759354593
0.00243987868325109
0.00185467903786945
0.00127333026604547
0.00163827894298773
0.00159612976538012
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110101580953753
0.0261280246853386
0.0162188500884614
0.0106957254667496
0.0116020087205568
0.0109994981957134
0.0112934813381695
0.0075424139152065
0.00819281869552258
0.00567435158386081
0.00796994995993297
0.00751840696353392
0.0070903624118271
0.00944259319984131
0.00264729132677749
0.00447119942538667
0.00784443026667167
0.00652418025660675
0.00639641501895139
0.00370447941805339
0.00764283821312679
0.0049225428622188
0.008287707697078
0.0028075380471918
0.00179470130765184
0.00633987285382313
0.000446055199547408
0.000727564955731247
0.000483883956810642
0.00283296886399509
0.00667929559745511
0.00267962821482746
0.00502901892342862
0.00415235568980475
0.00711682307453333
0.00560604236085592
0.00555150957153707
0.00246609409639049
0.00472093633793529
0.00268092308127694
0.00513110828789507
0.00291557680318112
0.00861543012003104
0.00568272073031027
0.00447100118973576
4.00669460306844e-05
0.00354519495845303
0.00764147207470732
0.00609386451844482
0.0102108945514799
0.00327601888723642
0.00332101552278333
0.00154783690195671
2.5529143979306e-05
0.00268706493117605
0.00186749599255427
0.000326292684286896
0.00127953865395005
-0.000655959805635352
-0.00117919668208239
0.0014959951865213
0.00267485596064407
0.00086324451165709
0.00245351597574297
0.00190844499607104
0.00141623986283578
0.00185839933444841
0.0019070055466184
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.11013517890759
0.0260487452562791
0.0163993653349539
0.0106161782822689
0.0112333614337491
0.0108893014782599
0.011272754839479
0.00739369466467205
0.0082328678079952
0.00577459458847205
0.00794549211052975
0.00719665362815632
0.00708184777935348
0.00975789437452644
0.00248463282552426
0.00438378954852957
0.00802257310588871
0.00652333559363594
0.00640977911192864
0.0037206821835152
0.00766243915272559
0.00494704937968016
0.00806835013115239
0.00251044597394457
0.00189187347358838
0.00646819430240926
0.000766331012606144
0.000789275073735247
0.000554368824136488
0.00258504974363153
0.00656197100991721
0.0026559967590404
0.00472948236693654
0.0038885823388547
0.00709783339341178
0.00558312279009681
0.0055361733406961
0.00249349732611985
0.00473939937692365
0.00270973981619326
0.00505484260601273
0.00301875934320523
0.00851814265968408
0.00542542646523771
0.00420279692607544
1.13459988790225e-05
0.00338315948534866
0.00749822128850683
0.00606192096162619
0.0101632835051465
0.00334297707962473
0.00322980389783586
0.00155237434564877
-8.30671812216566e-05
0.00261871851927656
0.00194999013953834
0.000463915316769416
0.0013977034791094
-0.000594359851149366
-0.00116635328884944
0.00153113051355356
0.00274312363412636
0.000803153928662747
0.00240778681759709
0.00195502868890231
0.00158787440365475
0.00211618707666315
0.00229236105839067
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110246172444372
0.0260437813547618
0.0166716645463379
0.0104329371508765
0.0109547361517863
0.0107157237829268
0.0112969484788153
0.00719239494993914
0.00802274466672902
0.00581025676470633
0.00794228232591192
0.00692390646832039
0.00709457943319572
0.0101180776202122
0.00237482120300962
0.00436153689754333
0.00823202669420622
0.00655535323467471
0.00633362921238791
0.00358158754551677
0.00768377567803967
0.00499669558436083
0.00786935556002729
0.00221726317698966
0.00198681650539442
0.00648228692174331
0.00110562546324921
0.000839721528304614
0.000689550933415693
0.00236287689342378
0.00640868239181507
0.00268434106069465
0.00441643578907559
0.00365778221541036
0.00707833990402274
0.00554838733192305
0.00548475826785273
0.00244648068981183
0.00474902896543033
0.00270324102391773
0.00494304438376178
0.00314148228054017
0.00844326952660366
0.00521779100590771
0.00396861998979393
-1.68071402160285e-05
0.00324816474251545
0.00739273171530969
0.00608091140186683
0.0100727170190086
0.00333704505762748
0.0029737252421901
0.00144974840907623
-0.000137233480252287
0.0025083365181086
0.00197699337531593
0.000569043279938383
0.0014582243484843
-0.00054094423353462
-0.00117191311060035
0.00154903665846234
0.00278147171240666
0.000722799215412394
0.00236413920256266
0.00198657424374749
0.0017712119903492
0.0023676349056055
0.00260308234158153
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110343631963729
0.0260818780019022
0.0169989159493422
0.0103127235113321
0.0106148304661371
0.0105189522099169
0.0112717919258771
0.00702012650541052
0.00787472407147737
0.00577053965834838
0.00792064537845577
0.00668580176025722
0.00719034875577221
0.0105010088637677
0.00231645948230016
0.00438848200222988
0.00852193143002831
0.00656272236855612
0.00628457932093714
0.0034226305199759
0.00762803870069627
0.00505221636896688
0.00771792510539422
0.00194213000305158
0.00206312555955789
