"pred_beta"
0.0064875803049997
0.0013732568082193
0.000908721971077476
0.000806210968260717
0.00215818672477767
0.00627740380555326
0.00268255953323664
0.00417098117226248
0.00343868790272747
0.00706181639676997
0.00551566659990717
0.00540928951408609
0.00235941950277511
0.00471812420045248
0.0026898198550322
0.00481285864743791
0.0032392740802487
0.00837327120675423
0.00501958351611265
0.00373609357909974
-9.58057142185936e-05
0.00310352541842178
0.00733217170173273
0.00610748949071065
0.0100187986521651
0.00328895219652337
0.0027042478092333
0.00131433824180876
-0.000273267385506909
0.00244714150902348
0.00200358525077532
0.000652313745041645
0.00149115872811997
-0.000542495066890945
-0.00115907083411628
0.00156611728229623
0.00280741040829279
0.000653946504029342
0.00233118031196732
0.00202745543146031
0.00195872839846332
0.00263215636486623
0.00290809740981338
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.11064962668762
0.0262843969928744
0.0174214861325632
0.010258437311219
0.0103531526177648
0.0102973090884247
0.011359167399633
0.00691511808651562
0.0078342121612774
0.00586076848740748
0.00785967101196743
0.00642594596112138
0.00731321459161553
0.0109125629549504
0.00228943172911604
0.00446472530400308
0.00884441081466163
0.0066439937219728
0.00628910211783643
0.00324286009053187
0.00754302169026937
0.00505518591119181
0.00755841023511343
0.00164060780258209
0.00214535479217565
0.00649316706785811
0.00157916417050973
0.000921419212227535
0.000889555806936209
0.00189037118460655
0.00621985827317769
0.00270175891120455
0.00393404023539057
0.0032373827684624
0.00702607152026986
0.00551524649460619
0.0053549451568737
0.00224492619452166
0.00463178971784987
0.00263270366139809
0.00468475724857882
0.00332628798165937
0.00824824661696343
0.00481759829547532
0.00349218400029437
-0.000159709362877509
0.00297738893550186
0.00726005943784004
0.00615472186420991
0.0100157171333285
0.00330811348746551
0.00240513699053377
0.0011629988661839
-0.000371287825101491
0.00235422216934521
0.00206447672790778
0.000712200700788467
0.00152717211564245
-0.000558260809368191
-0.001211845452893
0.00157513315968073
0.00277366868450835
0.000545521397949893
0.00226460932952069
0.00203033436523114
0.00211679579742483
0.00286907903608133
0.00319769050588207
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110994555733258
0.0265791143810244
0.0179523115774365
0.010203460732657
0.0101315571009443
0.0101620245035105
0.0114545858161205
0.00687090800741358
0.00782987194232996
0.00600600320926553
0.00773251498584223
0.00608630675845219
0.0073857128704599
0.0112545158006861
0.0022403554062837
0.0044423516634142
0.00910627401838228
0.00665399675897966
0.00626838258572631
0.00313038496835775
0.00744347801388862
0.00501228588596996
0.00737196696965053
0.00138313034417222
0.00222877217465962
0.00652123796650418
0.00183145811586587
0.000965076378788912
0.00103426944712036
0.0016871451132145
0.00611193402862795
0.00269127227508583
0.00370713273472838
0.00306642719005806
0.00696718100173198
0.00544943972825968
0.00531070135795946
0.00218437118332299
0.00451191236530873
0.0024517368882668
0.00451654071883472
0.00347748368588713
0.00814820161517221
0.00460453902002055
0.00320212257002328
-0.000285319854856297
0.00284937315688692
0.00723439728175706
0.00620435417817101
0.0100040233034467
0.00332921540329267
0.00210690483459681
0.00100105912732626
-0.000441902439446762
0.00234479688493097
0.00211561108703594
0.000843068848176819
0.00158814101195363
-0.000556782534614412
-0.00124482192342456
0.00156041480473634
0.00271984975967319
0.000400907979467328
0.00217310797603876
0.0019665235251999
0.00225062612044027
0.00309284006510447
0.00341571773759136
0.000902722173777405
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.111381011800785
0.026908402359933
0.0184650352305846
0.0101441878896445
0.00991359245393284
0.0100499164085621
0.0115785658745822
0.00682174217571051
0.00782928037153168
0.00614805398006911
0.00766023376722378
0.00580165154500191
0.00751244313198848
0.0116486291202112
0.00223172475456137
0.00451968314536267
0.00937717931156883
0.00666558818040544
0.00625613004138731
0.0030257278227154
0.00733447608243848
0.00498813510020994
0.00717301013103261
0.00104079805998191
0.00228785814624306
0.00655218129863599
0.00206532232740953
0.000994558515177064
0.00114578358654684
0.00150421455527907
0.00610791651849431
0.002677919172052
0.00344801192388332
0.00289288394387
0.00687265783642571
0.00539903058904048
0.00528508520095429
0.00212612864056428
0.00441980241441856
0.00226808768579684
0.00430313601973297
0.00361309507744433
0.00806123937536802
0.0043782491295904
0.00293661516252739
-0.000428952986524716
0.00268276774776319
0.00715848202184914
0.00619983322753194
0.0100059712997756
0.00338589789538373
0.00180287284342164
0.000893886127727919
-0.000502307954298966
0.00240256550666075
0.00224069140588803
0.000936732601989374
0.00168529119047141
-0.000529925264171541
-0.00125817921162606
0.00151663379458229
0.00265248460867422
0.000252527260211828
0.00207128670547024
0.00190259085706475
0.00240004269033047
0.00331783273278088
0.00362309071250478
0.000898995539231404
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.111312074470005
0.0271155044492726
0.0189238845998741
0.0101593173691466
0.00983620201311447
0.0100284009446784
0.0117169711947782
0.00674019776514291
0.00779618646116555
0.00632311946706579
0.00738328692246653
0.00553432368411706
0.0075639097840553
0.0116229394687856
0.00203385806650688
0.00455978788764082
0.00942408373564903
0.00664689265967035
0.00633707029156427
0.00312157953461999
0.00739397838617275
0.00495156070375137
0.00707762838592319
0.00081459252166865
0.00246744459141666
0.00659363381421372
0.00237520278504534
0.00116389104018526
0.00130720171187868
0.00136398735155557
0.00607814276207638
0.0026110750432598
0.00298320306506035
0.00231546897529793
0.0065366855820439
0.00512960400596062
0.00505977302252625
0.00181102224663012
0.00421274048226184
0.00195845779164808
0.00392372671773072
0.00379271768105321
0.00815699602926669
0.00429326661535389
0.00282609018229761
-0.00044389257791986
0.0025217379279711
0.00705127845719847
0.00621122640408312
0.0101860366242629
0.00350583469119215
0.00160250765312806
0.000800528089728598
-0.000537364375526667
0.0024687150073346
0.00231250284061579
0.00101649965533509
0.00165172100138565
-0.000513705091458755
-0.00130160049175125
0.00145247045696838
0.00265712108703641
0.000168751567161967
0.00198930626371223
0.00194054604501808
0.00253795864867207
0.00358932357685097
0.00390430342218387
0.000986542518476379
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.111135879495567
0.0270957533926571
0.0193612061583411
0.0101854942895721
0.00983831074739497
0.0101483770386111
0.0119531434982678
0.0066575532454919
0.00765374811158575
0.00641551393215342
0.00716091301643246
0.00520630763138071
0.00767712691629751
0.0116108462026538
0.00158767908014048
0.00448926395265301
0.00949483639373445
0.00650577921104275
0.00647524543111457
0.00327852709761414
0.00760714435412722
0.00502591183114975
0.00696465354496116
0.000657475415424826
0.00268670482729001
0.00667697572877753
0.00270013307324555
0.00138633323299817
0.00158276781895578
0.00130548273613648
0.00607471380459222
0.00249653627602286
0.00245546525653504
0.00166694433683186
0.00605046022166598
0.00478507251088895
0.00466663298959918
0.00141182829043886
0.00387383021453219
0.00158431840854026
0.00347213198608226
0.00381304778536465
0.00829197905126236
0.00425897645151916
0.00270734810080226
-0.000485010872139406
0.00240883017841535
0.00698747023267206
0.00627137152952349
0.0104814395055552
0.00375677714053942
0.00141136916910002
0.000737357525463684
-0.000556978684242602
0.00255531540296353
0.00233014827544346
0.0010032213269569
0.0015116766635419
-0.000601821542841792
-0.00139972507292341
0.00133899520303057
0.00260904006790845
6.43844320521312e-05
0.00197219647496902
0.00198537047592928
0.00275310248867942
0.00384558890417162
0.00423491157243956
0.00116077126225963
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.111092841246455
0.0272705793295402
0.0199103993530229
0.0102900734733204
0.00990138474121152
0.010414111695082
0.0123344152804009
0.00659470335793362
0.00752308929469698
0.00650906951746956
0.00689868781041015
0.00492995035745335
0.00785182930833725
0.0117031780171384
0.00120422410010566
0.00435320446883054
0.00953299348629499
0.0063312585845123
0.00660318885958459
0.00342767444045662
0.00781368565288849
0.00511432990280931
0.0068974278577819
0.000529583672284608
0.00292101724137966
0.00676336460943839
0.00301285676586995
0.00160758894936928
0.00184408754440151
0.00125044908305002
0.00609311312848494
0.00233124481920059
0.00194623776258306
0.0010425572260789
0.00555648861814301
0.00440754730217773
0.00430384633222936
0.00103205408976413
0.00351066665730878
0.00113490054630087
0.00303735158422269
0.0038878816130217
0.00835917751943693
0.00418711717194294
0.00256180665550236
-0.000529827770541345
0.00227568745121315
0.0069032244692874
0.00630024075366497
0.0107568039647859
0.00402949819720739
0.00127590790394514
0.000647302558624067
-0.000592952458413521
0.00267172199440975
0.00236041402206173
0.000952919937087649
0.00136660155664003
-0.000685870038264763
-0.00153177594287174
0.00121087497855453
0.00254016319588181
-7.86261736148359e-05
0.00191280003610375
0.00201781608896174
0.00294677621650862
0.00406114384534989
0.00453680670797648
0.00129376984475137
0.0014777810875716
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.110270655289654
0.0275059218850367
0.0202386684761135
0.010268998211799
0.00967346467799824
0.0104840951131804
0.0125662543081244
0.0066269901241806
0.00748009524965916
0.00672098148777031
0.00678791977972359
0.00466372427515724
0.00803766050321034
0.0117208173404268
0.00100830506848787
0.00417220739334058
0.00932789771286242
0.00615484231227707
0.00664616291962877
0.00339580815675503
0.00780707974901501
0.00528101680437234
0.00687767530130941
0.000409572701605134
0.00267958360618042
0.00664311338462308
0.00329508934451407
0.00194395426209149
0.0020026498602256
0.00129227799507022
0.00601713474154439
0.0022421247142349
0.00156940948418848
0.000617637758157602
0.00493965366409804
0.00411010741569483
0.00414050624209183
0.000802462258864258
0.00322948154585132
0.000821633451525904
0.00268346667572506
0.00403391525444666
0.00843276876455887
0.00402811878852287
0.0024179697071052
-0.000600749286579285
0.00202552660126787
0.00678917457448645
0.00641270166460587
0.0110911616139674
0.00439940119272368
0.00129211600134309
0.000737649576520338
-0.00049086873182455
0.0029054730777707
0.0024685831753048
0.00099458938215904
0.00136117544412358
-0.000597554454779207
-0.0015334850405235
0.00105440037219918
0.0024741704373345
-0.000196683314619928
0.00174918849877799
0.00194899001858212
0.00305774431852042
0.004285044675907
0.00487464118232756
0.00137008890405634
0.00165137103958753
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.109533045000961
0.027484066435272
0.0206882010175072
0.0103048418015244
0.00950561390901781
0.0104795455402114
0.0127767326588124
0.00668736577069814
0.00754173819268079
0.00696509503355202
0.00672271801485066
0.00444961750846821
0.00820604552173895
0.0117343990478733
0.000802676325757162
0.00414468760841288
0.00921149153311114
0.00591806483001485
0.00670075004747563
0.00327514496407886
0.00770190758287824
0.00535756120914314
0.00687714419890508
0.000280499405916679
0.00249941271045082
0.00630577203721
0.0033812789966511
0.00225644120944617
0.00219317252319357
0.00125897563599511
0.00595533311966125
0.00211803827782018
0.00124286542751585
0.000308054968849641
0.00445459905977408
0.00376467151771979
0.0039841289906721
0.000620733334050784
0.00302813898881554
0.000604044748183186
0.00240383619803041
0.00416236343998736
0.00855034444648795
0.00392247595200719
0.00220064053269435
-0.000700244741366466
0.00174046749827185
0.00662849100818741
0.00649297673210735
0.0114604189931414
0.00478948704641041
0.00132978642702775
0.00085397312337988
-0.000349874749407551
0.00315948677027833
0.00259564967605102
0.00106759144126589
0.00141091348273922
-0.000471767171605911
-0.00141775413339619
0.00102004085066432
0.00242939735217014
-0.000258188423519907
0.00161258806885384
0.00183647009256014
0.00312973778982254
0.00445144330638397
0.00523746825591202
0.0014279881807466
0.00173530022003988
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.108688707254237
0.0273758461322664
0.0206735775087364
0.0103127377112409
0.0093812723142651
0.0105206203456822
0.0128767645640508
0.00657342604699014
0.00763137462125457
0.00735392115139266
0.00670479720294991
0.00424994430120102
0.00828825062524727
0.0117070066209523
0.0006545797151712
0.00406545387399964
0.00925628291884178
0.00587230240317982
0.00679217603522413
0.00318038035790327
0.00751927154206307
0.0052904977851692
0.00668898145002664
0.000170586074347289
0.00235332011957639
0.00606588365205747
0.00320726909757957
0.00238370463833724
0.00243444441854383
0.0013259061981102
0.00576595577968578
0.00204329104660409
0.000893850931483897
1.43143643863858e-05
0.00400242391729646
0.00347083493297555
0.00361944678961543
0.000422916647284371
0.00285875301578457
0.000493655832773682
0.00229819368525505
0.00437555778872024
0.0087564907761793
0.00372421255195154
0.00199727965506414
-0.000844505881620164
0.00149199521839992
0.00649574410445326
0.00645674726252848
0.0117933074168434
0.00516847285804194
0.00136362602270792
0.000989143983950157
-0.00022573169509322
0.0034251837693369
0.00274712894051293
0.00121191687920283
0.00153551729659548
-0.000276055650634083
-0.00130831598978022
0.00102231025242144
0.00249176738729252
-0.00024668126646557
0.00147142795384379
0.00177107615924545
0.00316560174622821
0.00460195652258472
0.00548081465187526
0.00155482335359976
0.00188537314808043
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.107863739446273
0.0272456997085639
0.0207517412013898
0.0102612184234281
0.00923580193201699
0.0105990125713139
0.013010432632366
0.00650365984053214
0.00772594908392583
0.00784653736586125
0.00681892852742228
0.00410364399989153
0.00841050450393658
0.0116555285407764
0.000472329033365206
0.00407474258401978
0.00932839405092658
0.00597895388478841
0.00701641970529909
0.00305449597409294
0.0073201986818933
0.00522183752525103
0.00642646875652325
3.12034853032495e-05
0.00220572109656566
0.00583457730951448
0.00309693985321625
0.00245452067818136
0.00254373369262161
0.00138748284904608
0.00559669853633467
0.00191891169327263
0.000551116738456322
-0.000211417653490202
0.00364326421161396
0.00325083987680358
0.0032669786332406
0.000190540044192753
0.00266505028211303
0.000350643398795944
0.002237499284853
0.00465983952257977
0.00903359258570242
0.00348902684010759
0.00178720866615967
-0.000977915698100894
0.00119122945135083
0.00636659826679342
0.00641941690170316
0.0121236304051201
0.00548543489756885
0.00136894714982442
0.00109778550870405
-0.000116374091950302
0.003698816647613
0.00293297580575961
0.00133022514668839
0.00165752580887345
-5.94753044212588e-05
-0.00115923582524522
0.00100945896019746
0.00254884941250628
-0.000268366605706438
0.00132843660026843
0.00173218945561132
0.00317731792738507
0.00473345553862015
0.00571288986504357
0.00164093372510042
0.00204378540313581
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.107254587748266
0.027190698103985
0.0209827024717909
0.0103230614243741
0.00908120315441256
0.0107837464260844
0.0132101398917402
0.00655709023028057
0.00786933559084358
0.0084180887274286
0.00703140959332807
0.00407264136863976
0.00852682285613711
0.0116141437541544
0.000276979941496007
0.00403715381500073
0.00946194876650301
0.00620396916114861
0.00736824136966168
0.00299828505610399
0.00707704792943844
0.00512164278871109
0.00612102979437908
-0.000101041132626219
0.00202409762890353
0.00558111270354672
0.00299429422543481
0.00253856816576437
0.00258836094098026
0.00135331374756011
0.00540664151540108
0.00178389413533079
0.000275992898006436
-0.000400569055962766
0.00333990244168912
0.00312963784824612
0.00295905482314042
1.77561409483999e-05
0.00248229726960198
0.000240861941934259
0.00213929772112887
0.00497727856191194
0.009336617374093
0.00327632534669021
0.00152136373465344
-0.00111983335244836
0.000955231379065884
0.00616750166895648
0.00632239796236239
0.0124368882673879
0.00576430460985567
0.00129445973214099
0.00119004033073974
-5.47234043158415e-05
0.00396159901166262
0.0031266788838135
0.00147832757826492
0.00176143759986859
0.000137071406067885
-0.00100939829775703
0.00100098637602113
0.00254752166715596
-0.000297532186323685
0.00120599484617778
0.00164319180789181
0.00317910040849928
0.0048831817628472
0.00591508979466718
0.00166345799077019
0.00221182939029274
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.106879672986391
0.0273453414324758
0.0213140112316027
0.0105683241456938
0.00903032920974374
0.0109672276958827
0.0134807203348247
0.00666720923745719
0.00814615745246336
0.00906624357138352
0.00731252269399332
0.00413544036838155
0.00877466603346098
0.0115820805834995
5.22179920754463e-05
0.00396148724217635
0.00953246147161253
0.00647961708643991
0.0078411904112173
0.0030540513514246
0.00689792031266405
0.00504713773743416
0.00578761890804735
-0.000284206389192914
0.00185537599984818
0.00529385729348356
0.00287636226633877
0.00267957648705959
0.00271697100633077
0.00129564844057161
0.00517017819165627
0.00161371582260856
-5.03087423697525e-05
-0.00052229111846815
0.00303136930206292
0.00299490287373418
0.00268898135015625
-0.000169033175888388
0.00229758719727615
0.000127136285542596
0.00202833604206055
0.00527683949776956
0.00972599819568836
0.00308154776349371
0.0012632620247088
-0.00127351449954849
0.000707123896535418
0.00600503834569048
0.0061694951334045
0.012707535752516
0.0059807344820384
0.00115542219794029
0.00123207373044375
2.28887613731569e-05
0.00421114391542885
0.00331619597556557
0.00164995904342537
0.0018880942317528
0.000317770673916807
-0.000870759097590635
0.00100503844758528
0.00255464575099437
-0.000413723244684783
0.00103508215212062
0.0016287708116357
0.0031471386433422
0.00502969828433219
0.00616139284969942
0.00164072877853801
0.0023078983819532
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.106565857879742
0.0273611217499942
0.0215625418607628
0.0108375687390414
0.00892565415979522
0.0111418697972975
0.0136878319983343
0.00674378113286719
0.00849746485553417
0.00972489947433309
0.00765611742189969
