"pred_beta"
0.00409369415592403
0.0091018205949406
0.0116846812197447
-0.000147685782735351
0.00386723826088653
0.00944362437982151
0.00667394526975514
0.00837217167953996
0.00302059461439182
0.00678926240102838
0.00508570360253348
0.00556704057691526
-0.000460900239826955
0.00162419546858172
0.00494300035223374
0.00271212403044868
0.0028037361890904
0.00291101879433117
0.00133653927212787
0.00492039031395266
0.0014543555754259
-0.000341610874904403
-0.00063028084071004
0.0026011503912785
0.00282872095217224
0.00240641152329938
-0.000451085580175414
0.00213686118754622
2.31406997611421e-05
0.00187515739401578
0.00553599922624041
0.0101643035661985
0.00292629831025398
0.00103768250064596
-0.0014524386443793
0.000498317740330553
0.00577151433785704
0.00593929155245761
0.0129059692885293
0.00618617973637724
0.00101593752694665
0.00118833267731587
6.1647905448306e-05
0.00440613363886282
0.00354052654142162
0.00184935183017617
0.00199869595687235
0.000499258615267167
-0.000697844979358081
0.00104916591786018
0.00262343002847386
-0.000488737021987854
0.000791713359107575
0.00157007439369657
0.00319998023776984
0.00522305442111265
0.00640917375608956
0.00164825615255409
0.00235931126080495
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.106173262050069
0.0272128846476397
0.0213762365325941
0.0108319217380147
0.0087088666157028
0.0109828745167455
0.0138184539387318
0.00676539640650616
0.0086126125869382
0.0104195826965413
0.0079124311901042
0.00410711972255988
0.00916922526198316
0.0119028476446488
-0.000188791070530721
0.00384521064393267
0.00934333902814634
0.00654720583070406
0.00885907848339619
0.00316007980485274
0.00652106230260054
0.00520868068047161
0.00550592282408609
-0.000509140696008445
0.00142693520205892
0.00464041454923097
0.00245933341955488
0.00284915978716896
0.00307664202278183
0.00142040112249108
0.0047263549808098
0.00141009148228229
-0.000539088033216897
-0.000643068330907801
0.00229164766901081
0.00247921767418697
0.00222028215196414
-0.000617872138300532
0.00188452780105537
-3.72429230136585e-05
0.00167596978856597
0.00560830435517017
0.0105391019644805
0.00282883802820629
0.000874146288765871
-0.00148364410436265
0.000281175141817213
0.0055756438018857
0.00545420066902517
0.0128371337557892
0.00636193726084872
0.000897472657410736
0.00119068858775861
-4.87915481114327e-06
0.00455474722439045
0.00365052317580268
0.00204654567530202
0.00212344486768325
0.000618579579184437
-0.000552994825479333
0.00107992639703384
0.00275093506778287
-0.000493538506952846
0.000595606276586726
0.00144800026851189
0.00310392993855888
0.0052098173070935
0.00672946851383912
0.00163052585665052
0.00241780698197827
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.104684772866273
0.02638960958983
0.0206025763858351
0.0104775938456933
0.00844307809343191
0.0106332366712935
0.0131968008551208
0.0065557659177047
0.00846522154002004
0.0104329972639489
0.0080739487049963
0.00416564228395847
0.00913947459907809
0.011762099110023
-9.97710901830891e-05
0.00397572760901901
0.00936836309192585
0.00626129868787215
0.00848061800427361
0.00315437564000168
0.00646701869112273
0.00534083369967088
0.00562277634419108
-0.000235922160276772
0.00138998251762759
0.00438949106727816
0.00233631067386467
0.00279328962181665
0.00291974649921438
0.00143380712862887
0.00455048245499993
0.00142831575772344
-0.000492513511017933
-0.000456200976810967
0.00216230851676461
0.00234566692780446
0.0020986490817709
-0.000568481711448079
0.0018151310810538
1.07029027503111e-05
0.00164493380226886
0.00537446280221895
0.010043302495363
0.00271960582604112
0.000834519020988103
-0.00140852390726129
0.000280932048555976
0.00530474422178082
0.00500474678078125
0.0119496278228893
0.00609974984406918
0.000904106420303546
0.00125276822421937
1.14632374125933e-05
0.0042462697675739
0.00350652421810749
0.00216427222160911
0.00217015524791869
0.000813545347094952
-0.0003315447419251
0.00103181698398472
0.00266043451051927
-0.000443292399883881
0.000480479862862258
0.00135883334646464
0.00282450606883404
0.00458428355884881
0.00594831213003231
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.103081519165837
0.025379459198188
0.0196874214006422
0.0100841770183574
0.00810217247293923
0.0102681862095665
0.012528765165695
0.00636158663935719
0.00835054280629317
0.0103769239107718
0.00804797581964572
0.00411682333015708
0.00895917669314199
0.0113486570245632
-9.5155653560052e-05
0.00388417038298072
0.00910676747516125
0.00595046868200796
0.00809454837648529
0.00307526108627317
0.00644042336385998
0.00525839099586527
0.00566736456047098
-5.33225422578502e-05
0.00145468730449241
0.0042531126446674
0.0023053929862179
0.00284151847558644
0.0028025736944877
0.00142331689246547
0.00436655972395381
0.00140606849224721
-0.000456914433264851
-0.00034613778683453
0.00214085578466481
0.00234088091926228
0.00202210411471119
-0.000476447955505472
0.00184394947685041
0.000141331715174022
0.00162405010391344
0.00512883095503436
0.00944361434667425
0.00253666011394398
0.000842467556164665
-0.0013325866751519
0.000259756409749505
0.00500069342697671
0.00459758406926976
0.0111176679730675
0.00576545003754085
0.000986421063964905
0.00137646436538221
0.000106662802090715
0.00402208361935183
0.00332739053309939
0.00227029897482649
0.00220750598395798
0.000967017038758408
-9.15104027281988e-05
0.000992074934466708
0.00243287724159759
-0.000411535614830969
0.000392667213531432
0.00120459683974744
0.0024737819935861
0.00397028868326608
0.00518923662380616
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.101651892412737
0.0246308847285551
0.018802711519497
0.00967895783819774
0.00773668681885772
0.0098528215238478
0.0118656989308147
0.00621680935484128
0.00820364244358605
0.0102567616017994
0.0079325531136548
0.00400938013352158
0.00876641801277438
0.0109577242095452
-5.49861808005864e-05
0.00378285888781528
0.00887220457389621
0.00570622507643383
0.00774174710440396
0.00303579934334614
0.00637667505817126
0.00515046946884043
0.00583320961533011
0.00015270226489013
0.00156935647485377
0.00417785003225764
0.00228030721730869
0.00291716215440973
0.00270439316000532
0.00140683245041094
0.00418716641266081
0.00137557371538738
-0.000418965331199137
-0.000261054677585004
0.00210584634269107
0.0022842879585005
0.00191529535482024
-0.000445997836769053
0.00182803431419654
0.000274785682785223
0.00165458977903159
0.00490032367302013
0.00894016003438402
0.00234141599920404
0.000845943079069074
-0.00120663313914977
0.000293861210873756
0.00470917881888977
0.00420327859945646
0.01030145475259
0.00540601702865387
0.00104960173624966
0.00150048367837624
0.000168173455447108
0.00377000380840046
0.00313751261797428
0.00231634898581594
0.00216185520414235
0.00108004723061936
8.52142504416635e-05
0.000926845232540096
0.00220033532535676
-0.000327377833608309
0.000339655986505469
0.00105554872221276
0.00216545975193673
0.00337424734791086
0.00442090694504246
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.100181578643369
0.0239445776617626
0.0181362966597587
0.00931423991559195
0.00732380967368836
0.00946401620550387
0.0112083090531848
0.00603104866943084
0.00804585696036524
0.0101446796204911
0.00785485143588158
0.0038713058391187
0.00859649079803618
0.0106135985316678
3.60951950681659e-06
0.0036851918039512
0.00862979918802822
0.0054820910555589
0.00744447480758723
0.00300777091136653
0.00630304155416663
0.00499792175600149
0.00594572959803801
0.000376668878003016
0.00167173996016002
0.00416189558769033
0.00232429799300764
0.00298420908031177
0.00265888934572286
0.00142609714699452
0.00401483664392908
0.00134503308738218
-0.00035562213089557
-0.000126551041430396
0.00214591145226811
0.0022385092089861
0.00186576458787753
-0.000388994304089516
0.00178196681711181
0.000347250940182317
0.00166627928184125
0.00465450910840321
0.00852153740721969
0.00222099304122277
0.000860200832979888
-0.00105128202470034
0.000340580751559637
0.00434692213028973
0.00384959491534034
0.00953174738614718
0.00504195343237119
0.00106354857485131
0.00157249184610182
0.000300032194972091
0.00343697793419129
0.00295020757516144
0.0023372861681818
0.00208689162630912
0.00117303638337446
0.000280125533666086
0.000856693717494429
0.00195042224809941
-0.00020631004011601
0.000323955379428029
0.00092732917254247
0.00183435357841385
0.00280415941737408
0.00367097876289526
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0987967880868091
0.0232947711225337
0.0174946329820001
0.00908467264964552
0.00691205658048561
0.0090359682097408
0.0105689912574559
0.00588434110561685
0.00795200345652446
0.0100672875169246
0.00779048057383729
0.00377244400403366
0.00845587047746768
0.0102977192483777
6.02522456832992e-05
0.00363497228787976
0.00843558968982337
0.00529713926446234
0.00719435276123288
0.00298195854079152
0.00618297476466737
0.00483627984640366
0.00602010658084183
0.000571213643651269
0.0018191473945969
0.00420236026743151
0.00244813846795328
0.00312651910088882
0.00264661247955651
0.00150004476654945
0.00389108412674181
0.00136575960471563
-0.000251869285685935
1.66127608654855e-05
0.00219935655350254
0.00221723684556584
0.00181924167739868
-0.000338836755435358
0.00172441921456306
0.0003717313521907
0.00169144871009782
0.00447101570609092
0.00812360791287311
0.00215856183406321
0.000877655078408264
-0.000875241574251365
0.000415466696114752
0.00402544406653002
0.00350370798116245
0.00877985950223265
0.00468526309470667
0.0010162454915882
0.00159784223166414
0.000413557398349504
0.00318989656327454
0.00273784544611242
0.00234075706710394
0.00201068235003156
0.00119952357261861
0.000420718499868855
0.000817099901640876
0.00173891913208975
-6.78563556109014e-05
0.000309670381803347
0.000748550025352962
0.00150110480698979
0.00218607384238531
0.00289132023139602
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.097447864667263
0.0226987336694597
0.016903937165941
0.00890983288719179
0.00661426208283696
0.00862983305545299
0.00993935107605669
0.00573006184930455
0.00778245920505581
0.00996779683950014
0.00773103798597887
0.00362353136900199
0.00832260161764638
0.0100175043482227
0.000112314671821889
0.00360619798525885
0.00826466216209778
0.00516422772201843
0.00695066378649883
0.00302197385952091
0.00612361491670327
0.00469239487728726
0.00610470241377041
0.000706499185799647
0.0019515390668515
0.00429914795210668
0.00255765811685374
0.00331251676747277
0.00268902121780959
0.00158141965322588
0.00378312943876817
0.00139586354881401
-0.000142557283722318
0.000185215989080581
0.00223149275085503
0.00216552939512696
0.0017559415700589
-0.000282809254444238
0.00166860698913967
0.000382587330273563
0.00172289984721326
0.0042734157434637
0.0077676179635713
0.00215310434195508
0.00090319575545069
-0.000701078956903001
0.000501772878222139
0.00370738420415749
0.00317672563596221
0.00807551811216372
0.00432033048564006
0.000948386394745599
0.00160235524473713
0.000495896254470284
0.00291582896021668
0.00250047869745544
0.00229376251512617
0.00188144296932127
0.00120967484744967
0.000524794545363473
0.000712403301894796
0.00150091547505445
9.35962881785214e-05
0.000303539739317304
0.000577519454727398
0.00115883337565927
0.00156419602101916
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0961465448710241
0.0221012999483534
0.0163364194310802
0.00873793851834083
0.00632831496179928
0.00820554834928087
0.00932414623014467
0.00559288415908033
0.00756280379395683
0.0096504848684074
0.00751078412420016
0.00343353350486732
0.00804937472735946
0.0097172709511873
0.000180489296427867
0.00351108187270783
0.008102292848373
0.0049841202275204
0.00678087642548904
0.00298964427003277
0.00614077818148297
0.00465279854473722
0.00626102885176327
0.0008710617401245
0.00204527784370654
0.0043750967019507
0.00273279485401182
0.00340574867405774
0.0027500270962107
0.00165054049721799
0.00362446700728001
0.00139391923018925
-4.7628116740565e-05
0.000326776389043664
0.00226536086186934
0.00209154129919273
0.00168035558715127
-0.000194964325655843
0.00166328501242586
0.000448397717499604
0.00170286448153489
0.00411206053342625
0.00734706005691275
0.00210794338261976
0.000964952271035768
-0.000543500912114361
0.000619518426659027
0.00338859830801795
0.00288271643160441
0.00736310891397694
0.00404552745442271
0.000861214529775183
0.00157286081899409
0.000574026753038723
0.00262054146581009
0.00223761519545665
0.00209752724224793
0.00169734819758546
0.00113979193328679
0.000585066478517233
0.000632570893130596
0.00122993040674066
0.000206936060659814
0.000337828179737006
0.000401238359264398
0.000815184352680484
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.094917910587698
0.0215325775103633
0.0157945638392225
0.00858524705526979
0.00608004794029753
0.00783524816251301
0.00883252155894536
0.00547980000586193
0.00733127412415637
0.00934007837194
0.00728780627040841
0.00325780267814922
0.00779509171553976
0.00939187418282706
0.00023542348595316
0.00339006838256985
0.00798262115816939
0.00482248222397122
0.00665537170461249
0.00299931668121596
0.00620197367157371
0.0046645429758732
0.00647627435585068
0.00106428320713764
0.00213307199005883
0.00444595212048178
0.00289313274515705
0.00349190485748992
0.00281306700215761
0.00172888816338796
0.00351286049968232
0.00139089002475554
6.55993233415999e-05
0.000431632608761829
0.00229313287910661
0.00203251371075469
0.00162126807564088
-0.000121759532573849
0.00169364008858064
0.000492097353992014
0.00167678054630881
0.00395537204089646
0.00693618532373382
0.00207783876632881
0.00099913446801096
-0.00040188446402876
0.000726313530849959
0.00303820065167353
0.00260623836112605
0.00664133973312483
0.00380180900421686
0.000841200788433807
0.00153063028763812
0.000600657583489589
0.0022846123595822
0.00193367636176723
0.00188513218408943
0.0015300219899428
0.00100636684886693
0.000609666236360366
0.000576547292467154
0.000923821664218878
0.000260369158559765
0.000352290966733639
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0939068749490771
0.0210474851552221
0.0152623517221419
0.00844799573717775
0.00585579358932416
0.00745976403938
0.00836449866342165
0.00540283125080963
0.007082684690246
0.00897789919763906
0.0070657461079579
0.00319605809301457
0.0076559406550793
0.00910991547662403
0.000328733637441126
0.00331539015956142
0.00787963844379517
0.00470544187200004
0.0065411093819782
0.0030910438570069
0.00630792877513468
0.00477976743620755
0.00673586237928605
0.00127554559758187
0.00220812096253335
0.0045148313511828
0.00306479735994912
0.00355704073178467
0.00284697909180171
0.00188888076213636
0.00343774553532258
0.00138493303698004
9.73362323340205e-05
0.000487792435161655
0.00227369261242033
0.0019877534300046
0.00156860747318111
-3.38092342199449e-05
0.00173261710440943
0.000568128798995896
0.00164848257854763
0.00379000035343912
0.00649537145905295
0.00203649991837075
0.0011240876361538
-0.000278037667095734
0.000815199114479677
0.00276063516037668
0.00236529637219104
0.00590845242419186
0.00353609703116135
0.00085380804096638
0.00145033774207051
0.000618818727134818
0.0019169922380639
0.00162342405790084
0.00161701702535187
0.00135497969258762
0.0009146858202597
0.000590349209833211
0.000493874037184426
0.000609093870527737
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.092935257335367
0.0205902587276936
0.0147560808819928
0.00833711372213499
0.00564553036709839
0.00712197296898702
0.00792446039555476
0.0053389602459764
0.00687468239930739
0.00861136654360334
0.00682645539312096
0.00312843185394517
0.00749920700837888
0.00883067298384122
0.000427030868103297
0.00322262674496824
0.00780187558086325
0.00458360411176496
0.00642367513517606
0.00317979637658854
0.00641702851959157
0.00490398773297523
0.00698682790702834
0.00151054305255661
0.0023106839939795
0.0045905027130911
0.00323870880023481
0.00359471287302464
0.00284284437158198
0.0020341784921771
0.00335375101854517
0.00140495208461709
0.000125855323624357
0.00048204471052977
0.00222033531685091
0.00190659365132104
0.00150742175128977
4.1238775334207e-05
0.00176976900547664
0.000656419879685964
0.00167346551104139
0.00361912906515624
0.0060736446617936
0.00195688121282044
0.00122354574265369
-0.000142933846179271
0.000905356301577942
0.00249868734758811
0.00213075178776698
0.00521168418344188
0.0032556330042453
0.000838518092437011
0.00136656598995309
0.000664237167012696
0.00155845688383524
0.00129173439309202
0.00132864958728904
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0920418264688452
0.0201786243390732
0.0143325506658603
0.00823167845818966
0.00542719299237983
0.00679702505311265
0.00753082277381304
0.00529751168816812
0.00666994587624662
0.0083491792238478
0.00659237323705919
0.00302624189960873
0.00735416263903076
0.00859847798681197
0.000570398292018555
0.00316371839598383
0.00773985384493419
0.00451534068518249
0.00631138747605741
0.00327852880205776
0.00653560448542995
0.00507370473884644
0.00731856461090897
0.00172802999141559
0.00247746980009754
0.00471589035562882
0.00338827002607865
0.00366157425145167
0.00284176339230481
0.00216122195452061
0.0033541935902707
0.0014868807091727
0.000239656174840635
0.000545576596774064
0.00215746579940751
0.00182852266200639
0.00145593465258426
0.000135296658903581
0.0018205030734415
0.000755663189179848
0.00173882566105623
0.00351157570040021
0.00568578977555167
0.00193521166731914
0.00131281768210837
-7.37107437279394e-06
0.00107358277835196
0.00226818062911099
0.00189791428575352
0.00454563456700792
0.00297836660636505
0.00079306731792863
0.00125267773810306
0.000664106483508086
0.00118808154495889
0.000988802159409906
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.09121376902115
0.0197558214590001
0.0139142295328842
0.00813704128466557
0.00522244913042775
0.00651388871159611
0.00715611614285846
0.00529918604706983
0.00651425169565642
0.00813028412534183
0.00649269839596174
0.00291735764826626
0.00718794678664501
0.008386490182601
0.000703368994447843
0.00315061787898051
0.00769717006088772
0.00442877148845684
0.00621261340363948
0.00336335630012247
0.00666613712769701
0.00527675879771277
0.00769164342246253
0.0019473215322852
0.00261956440141279
0.00486587695375306
0.00356431634446715
0.00371489126808974
0.00283830374338974
0.00222194641125915
0.00331011193846853
0.00154743825956552
0.000331249991660085
0.000659269057117083
0.00210744943004511
0.00174924078261182
0.00140390513609751
