"pred_beta"
0.000192049061173346
0.00185372749696496
0.000836241721472426
0.00178891277204655
0.00340574235580339
0.00533465242746748
0.00185782115921298
0.00135217135314836
8.02506185583311e-05
0.00114481716965783
0.00200975803592485
0.00164218093745502
0.00389240129006507
0.00268654463115285
0.000772891124522776
0.00112660758191435
0.000599019506930002
0.000815341434836255
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0904846171065676
0.0193773752995331
0.0135970883194336
0.0080706627479556
0.00501978281923166
0.00625692372946993
0.00680392905548604
0.0052954978480982
0.00633565210559763
0.00786302085939
0.0063819542378353
0.00284391811188511
0.00698537142797194
0.00810815938844182
0.000801416164708722
0.00309904182039729
0.00763153056880512
0.00432739070058682
0.00603245882361683
0.0034235931104473
0.00675712442864702
0.00546385037960201
0.00807068725868272
0.00218617192722477
0.00281214176549497
0.00500008217675993
0.00375637902019496
0.00379015833815458
0.00283169064565382
0.00228586406463173
0.00325706397165286
0.00159297017088195
0.000385982437988899
0.000760216162704938
0.00208552601368603
0.00167234659796075
0.00131364670741529
0.000235538347487005
0.0018737913908903
0.000891227970296093
0.00182754388585743
0.00330949841456758
0.00498772865154977
0.00180692484353084
0.00137902049455355
0.000196489499696545
0.00118949936157895
0.001744959027338
0.00141710001014906
0.00319128820787381
0.00234958637160751
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0898427952432103
0.0189995412851276
0.0133193785998424
0.00801310181470227
0.00480482339611654
0.00598639261696834
0.00646494502151065
0.00528351310460398
0.00614284959617186
0.00758404188561422
0.00628283624930253
0.00278678883026291
0.0068704924439925
0.00786902441284306
0.000870373191547277
0.00306069329940228
0.00754705650263815
0.00423829186165728
0.00586991470699593
0.00348593360993854
0.00688496313257295
0.00564895668260466
0.00839940092516346
0.00244245882978467
0.00301533379414792
0.00514309069024587
0.00395534803483846
0.00390901632336802
0.0028510871307625
0.00235220538640994
0.00323374835823102
0.00163259851784864
0.000426623965173791
0.000852442876735425
0.00205262483267887
0.00165225715459553
0.0012335837794834
0.000281799259976707
0.00187312618877587
0.000912755203732085
0.00182859903447405
0.00319402578580228
0.00462630911603346
0.00174826722703897
0.00139839868640107
0.000318250790868056
0.00123095723239522
0.00148034373240025
0.00118177834174483
0.00249487575544084
0.0019543371006271
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0888753125168985
0.0186035058949549
0.01314225316568
0.00802874642158072
0.00470403977232804
0.00577939046155127
0.00617558805785044
0.00514481159643314
0.00589602882628933
0.00731202446061656
0.00611024477279728
0.00277198274293584
0.00682586263730693
0.00776254285983674
0.000888981029337575
0.00292608320741679
0.00725276470419644
0.00413468409292781
0.00574653977128792
0.00355587774933317
0.0067497000939723
0.00548093068978425
0.00816574344321469
0.00270312809371352
0.00322401825127027
0.00534079224384401
0.00400587239024362
0.0038941087935319
0.00284974208368278
0.00248296589143733
0.00320553266776868
0.00167873448013137
0.000458549225790376
0.000870707698718133
0.00194500243412248
0.00151905413905811
0.00118647511916322
0.000329419228398518
0.00167357171238388
0.000897105559929886
0.0017075989789825
0.00292702612544374
0.00409315249493323
0.00168788459419964
0.00138930248486692
0.00044203094806578
0.00094017541855007
0.00106759831567766
0.000878091362725163
0.00178110966910308
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0881034636783314
0.0182014880587092
0.0130119100345949
0.00810426330993583
0.00465991716095568
0.00561285309768433
0.00589841313184846
0.00500089898918976
0.00570186345877256
0.00704949696695255
0.00591958138149666
0.00271321192485571
0.00672260832832263
0.00764448017405913
0.00098120882924173
0.00282022261384871
0.00695310834223667
0.00402261750011264
0.00560609547608062
0.00365065268688616
0.00662730435829863
0.00529142082552469
0.00796067087634534
0.00295356271495109
0.00343591155081664
0.00556082972880924
0.00409848494761393
0.00393717086337329
0.00286758336070603
0.00268211645937227
0.00325990926040024
0.00172364324147054
0.000482065701198559
0.000826965165331979
0.0017391007619396
0.00134050180877436
0.00111607960578861
0.0004147537083359
0.001506598743664
0.000812690381993223
0.00149699524792738
0.00256875931289153
0.00352213626509422
0.00158365170149996
0.00131844239438126
0.000538018609462386
0.00067586820572845
0.000679052190209925
0.000635310805294993
0.00107525290134505
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.087387404047274
0.0179549340129041
0.0129198138285035
0.00821105300538603
0.00468782123628608
0.00550259225338783
0.00567745852175159
0.00487811661704454
0.00551374312144224
0.00681369649896764
0.00574159646008958
0.00265412467146099
0.00661497935020807
0.00751799306159565
0.00105955121427746
0.00273912980719582
0.00665866169800879
0.00389760900246873
0.00545259763802473
0.00371437017100921
0.00651914642021674
0.00509043259311548
0.00773209475061918
0.00321579141587421
0.00365319328471442
0.00577544627519418
0.0041989037793317
0.00399175130038782
0.00293127348391863
0.002878783956879
0.00334171160460845
0.00178823291858437
0.000492071567790791
0.000795389608410724
0.00153651572026028
0.00116215134032052
0.00102412069761093
0.00046864340596037
0.00135233572180365
0.000705678698703645
0.00125136048691613
0.00219702457056225
0.00293810902977192
0.00145650526569446
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0866487582134021
0.0176716633841079
0.0126947111233633
0.00809336942232407
0.0047007706065771
0.00536162054343777
0.00547655089340116
0.00474565076951976
0.00532031417491522
0.00658170968730872
0.00549511014811009
0.00258058492389334
0.00651054627125482
0.00735042064777509
0.00116663526518161
0.00273356817876963
0.00644875537110711
0.00376393546420155
0.00525455403661337
0.00365400908724373
0.00638830165358977
0.00493657674369999
0.00752897188223439
0.00333369028393819
0.00373711611636001
0.00571467712894111
0.00430410449957393
0.00409636813990559
0.00305651330178414
0.00297542953189556
0.00337460564328128
0.00190110711084816
0.000564828084149678
0.00078419927925802
0.00134357651605437
0.0010206277809786
0.000910162584504173
0.00046226882516977
0.00117717931599496
0.000644689414938199
0.00102182860098402
0.00174186860201606
0.00234586717245544
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0859304308161869
0.0173931666847025
0.012504983129477
0.00804932743257139
0.00471827022780731
0.00523976629396775
0.00532690055161552
0.00465241364254691
0.00517709798448365
0.00637938887977947
0.00526699208926288
0.00251698042440803
0.00641002405500314
0.00718642692239799
0.00127086408480015
0.00272779601891875
0.00625622746853182
0.00367093591594991
0.00504076664837975
0.00356668581593152
0.00622937440049015
0.004755930000198
0.00733342824456091
0.00345103499288952
0.00376822068408493
0.00563705266304768
0.00436971826862057
0.00417763578137282
0.00318996937982174
0.00309305967602402
0.00343385896582878
0.0020099608158399
0.0006725818280522
0.000801871210103648
0.00114360842217308
0.00088780147204029
0.000786581157609427
0.000439794146960249
0.000982966296698484
0.0005734705130666
0.000808161812471029
0.00127184540526869
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0852306787177793
0.017124626500789
0.0123419893911227
0.00801449170505477
0.00473291947116902
0.00511965988450049
0.00517249665499019
0.00458359463128576
0.00505361780758805
0.00622368692319491
0.00505814491265938
0.00243714850743181
0.00629388213517122
0.00701960534117598
0.00137802208876596
0.00271063171301854
0.00609300995680563
0.0036113922852903
0.00489406696224105
0.00346940168555045
0.00605873953565984
0.00456721974897143
0.00709634458901576
0.00354440171311615
0.00380645295252379
0.00552210935324073
0.00442896945093008
0.00421452870332885
0.00331807551641702
0.00323081511961966
0.00349624538357866
0.00212597301140158
0.000762588244582641
0.000822502230148296
0.000943000392023217
0.000734992932011505
0.000649252626122193
0.000385690930999073
0.000745005642660537
0.000460566013309075
0.000569483707187676
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0845737310556119
0.0168939323055943
0.0121937795497917
0.00800112828660448
0.00477846951614093
0.00503754396752154
0.00502659524469385
0.00452035730845042
0.0049573585565115
0.00609298573957134
0.00485376675338084
0.00235670779838437
0.0060881217917917
0.00683843620752479
0.00148841697686318
0.00269686561999629
0.00592699078870465
0.00357993576306772
0.00477221713179967
0.00343374284812537
0.00588576309804728
0.00438235848565818
0.00683886237083958
0.00351525691457015
0.00376430159826654
0.00539456846217695
0.00441780530976566
0.00424125581754277
0.0034116584251352
0.00334770452456999
0.0035740393173748
0.00222141558653151
0.000877425906161709
0.00079582401441349
0.000759382035574301
0.000595768223242962
0.000495097586131005
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0839392072166463
0.0166725565273856
0.0120261807255235
0.00800224318153052
0.00483759241008269
0.00496869318064369
0.00489164530995712
0.00441835650263594
0.0048885998406084
0.00597960643999648
0.00467629915185908
0.00232511491856891
0.00590847710283957
0.00664393605585046
0.0015760460997645
0.00267050749039171
0.00575807334252204
0.0035444095038158
0.00464769275464349
0.0034336865869222
0.00577983974250123
0.00420116660159629
0.00656934838578193
0.00343230400211015
0.00367566171605317
0.00524478206203707
0.00441384189675148
0.00419470875300335
0.00344881207614801
0.00340078406908985
0.00355816391927792
0.00231548776695881
0.000998751481741572
0.000780646383973608
0.000559006641373124
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0833151150424107
0.0164422287451348
0.0118641613679418
0.00801298558799439
0.00489780261555283
0.00491654282144428
0.00476300118269489
0.00431039972858556
0.00479222895303196
0.00586833149243167
0.00451655142419399
0.00231610345808028
0.00577673477023161
0.00644077076711045
0.00155300257300408
0.00258154357093057
0.00555391880012332
0.00348684897471667
0.00447865614079463
0.00346622424956956
0.00572007521067133
0.00413682451020477
0.00631593244198834
0.00333668199620965
0.0035347486276277
0.00498366009272216
0.00433474295450859
0.00414705919330755
0.00341589844313354
0.00339207325999491
0.00342429775387737
0.0023185850521405
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0826817514082995
0.0162306475096674
0.011695136292549
0.00805224957676699
0.00498606169778286
0.00486510132195366
0.0046339319776627
0.00422291623406623
0.00472164365192642
0.00576696961726145
0.00440349219368271
0.00235426767878639
0.00567445536055809
0.00624149988309628
0.00150291298462156
0.00239344952410495
0.00534495070396864
0.00342722379392384
0.00429367363998093
0.00347913973930313
0.00566304585836448
0.00406993352680672
0.00604787401168127
0.00319162277848195
0.00334141267608008
0.00470315956897042
0.00415859810260109
0.00401276662321388
0.00336745557615579
0.00332652384449692
0.00327835921353163
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0820532711037384
0.0160092873218662
0.0115238068168501
0.00806646583479581
0.00506758466986023
0.00482310193584246
0.00450525977774821
0.00413325675187164
0.00465976478568762
0.00565771005889542
0.0042755797877092
0.00239312428553317
0.00560627682457235
0.00607056781895668
0.00149261920653147
0.00221827594940068
0.00511355752474728
0.00334768072849141
0.00410291460227131
0.00349071640463283
0.0056018446622812
0.00402386978314108
0.00580428604319167
0.00308554228626518
0.00313072652936298
0.00440017899721729
0.00395357545070958
0.00383653306604819
0.00329571175920702
0.00325469182030049
0.00307719820475251
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0814406764256324
0.0157781108653798
0.011363738369214
0.00805219474604606
0.00514111866638627
0.00480236303611012
0.00440774704282385
0.00405102791535309
0.00459074727519883
0.00556893201290332
0.00418637400615338
0.00240103874944121
0.00555875073545778
0.00593961254426736
0.00152296098650494
0.00207597944667308
0.00489293829797329
0.00324181429812353
0.00388766696304601
0.00348600047816007
0.00552349628420627
0.00395070009622112
0.00557046111145746
0.00299552748872807
0.00294740480412474
0.00408303514132431
0.0037152468620523
0.00360277252031216
0.0031859870156466
0.00318601243649592
0.00287777387533724
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0808941134389563
0.0155662951762572
0.011216110912075
0.0080647830332909
0.00521013142884457
0.00482197931269647
0.00434959424363538
0.00399110803060328
0.00452087944571706
0.00545885821235516
0.0041109282519583
0.00243284601861711
0.00548217904679492
0.00584872021779122
0.00158936901594084
0.00197881584688954
0.00470379130404295
0.0031538752880189
0.00365001337325063
0.00345964470182915
0.00544103090472795
0.00387915940269485
0.00534097306196614
0.00292246124059802
0.00277179163607153
0.00379023853221984
0.00345870688599628
0.00334795794225471
0.00301866611338146
0.00306106129497914
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0803986830799248
0.0153650464423849
0.0110647669746098
0.0080737570610051
0.00526787741164279
0.00480215821336978
0.0042766444192075
0.00393571724313297
0.0044721953585345
0.00536316814168072
0.00403894722703477
0.00248725448944642
0.00543204512832953
0.00574549693256103
0.00166476604398745
0.00191387187860683
0.00455246977589051
0.00311808560301196
0.00344315853995363
0.00340739416570296
0.00533132866074187
0.00379862510889872
0.00510519279965916
0.00284286879902855
0.00261600976995608
0.0035094463570264
0.00321443194569687
0.00307303361508226
0.0028168203304412
0.00286676837039081
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0800142883119505
0.0152220903856709
0.0109580708581144
0.00809630987507831
0.00533950099737625
0.00479100547167694
0.00420468490044134
0.00390713029805749
0.00447551608190049
0.00531538900001921
0.00398516622686453
0.00252482465085817
0.00539709174692291
0.00562806782972079
0.00170090248858597
0.00186013281973182
0.00443558945019436
0.00310086913243953
0.00327636573065015
0.00342469373450584
0.00522493888569597
0.00368948476759314
0.00486708972166235
0.00276117111734719
0.00244399014116254
0.00320255348779438
0.00295276154304942
0.00277692699614619
0.00251427901766609
0.00260704606237885
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0795978024021059
0.0150853732756095
0.0108973947086804
0.00814119516293111
0.00543693775608642
0.0048027906229304
0.0041527386511306
0.00389307058210883
0.00449820444629218
0.00530854274586977
0.00395539806146316
0.00254070817082702
0.00532347221535294
0.00553023378406817
0.00174039027156716
0.00177106650126337
0.00432083286086726
0.00313746133848546
0.00312364404530675
0.00347524775042735
0.00512619579223477
0.00353287162585131
0.00461006278452532
0.0026796049034508
0.00225411567899332
0.00286905428851101
0.00263600672413029
0.00246523661152039
0.00219108653375829
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0792599358870078
0.0149798031234069
0.0108438033761283
0.00824793060893098
0.00554882941959639
0.00482110133246272
0.0040966926753059
0.00387221060103553
0.00449689875679819
0.00529559350165592
0.00393785845075245
0.00256005934937826
0.00523850877792561
0.00537204995198289
0.00178686594446605
0.00171213863588311
0.00419625498185727
0.00318877302557306
0.00300978058221833
0.00355333369369949
0.0050632574221144
0.00339705701237355
0.00438393373343021
0.0026126856369211
0.00205707630861515
0.00254222958427549
0.00232198989730589
0.00217775272598073
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0788865721482942
0.0148396441432951
0.0108287853628117
0.00824209523923547
0.00572241416224007
0.00485734883476236
0.00406732827387617
0.0038661145513506
0.004516113627407
0.00528418908655357
0.0039178368482081
0.00255718370154137
0.00511109476506674
0.00518594957415057
0.00178946961802934
0.00166117169586346
0.00409238386686761
0.00323345305481743
0.00292550777149063
0.00368882659829379
0.00505098789626103
0.00329833237711865
0.00406400911554283
0.00242642675243174
0.00186183173134982
0.00222745903953805
0.00201704577394473
0.00189402736717925
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
