"pred_beta"
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0784553760368509
0.014682052991984
0.010803273165666
0.00813678482428216
0.0058874173517244
0.00496488540277253
0.00403647234826609
0.00383586247728158
0.00454059926389492
0.00527070903710535
0.00390401050237293
0.0025519791814931
0.00500235573463254
0.00500004503452158
0.00179028525106006
0.00160985091989526
0.0039844903167545
0.00327715176052482
0.00287433983321586
0.00385793860487394
0.00505987501703373
0.00321005720575608
0.00382029714638066
0.00228103682883645
0.00162221878258315
0.00187757111020312
0.0016620007047836
0.0015749006905125
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0781351683980927
0.0145292153563208
0.010803003382653
0.0080390968297267
0.00612384521930779
0.00511049693101508
0.00404012335703443
0.00381531529672522
0.00456895763377162
0.00525971598275399
0.00390708776394105
0.00253313924112
0.00489549070539493
0.00482876424865538
0.00179718265473091
0.00155206575538545
0.00385114207736996
0.0033294949619218
0.00282935073563839
0.0040102321809444
0.00511342146287161
0.00316302725975118
0.00359658120258433
0.00214867750983313
0.00137426486898149
0.0014933827661135
0.00128149164410652
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0776583733533265
0.0144427042862903
0.0106816796128056
0.0079478320231451
0.00631325456585332
0.00528367373749727
0.00406718804278477
0.00385352583850184
0.00457193297442557
0.00521017954334647
0.00391064171830035
0.00256136791692614
0.00485267060094414
0.00467840826135329
0.00181624954181526
0.0015118324150977
0.00371724049788769
0.0032089629123175
0.0027005707665517
0.00379738411716384
0.004826094166486
0.00304852031793911
0.00336813072747866
0.00201124572131982
0.00127077539248352
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0770436807078443
0.0143223594886545
0.0105597479052073
0.00787634895479762
0.00649814747432972
0.00538283435564904
0.00414205233206557
0.00392606228287024
0.00462967888077897
0.00517401909605321
0.00392916333108042
0.00258325328594245
0.00481699859166916
0.00453207664157348
0.00185157020123517
0.00151161927449783
0.00362616249509805
0.00311238991374661
0.00255857291365373
0.00361412151987509
0.00459539312704051
0.00292057240284385
0.00318291576017004
0.00192926865199784
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0764694687656939
0.0141455988090423
0.0104092447719183
0.00778409375474984
0.00665645778833585
0.00549469108913589
0.00418451113833063
0.00400609555837482
0.00469463864870766
0.00518429633838407
0.00396783912868107
0.00262350681292311
0.00477266681817035
0.00440101726431366
0.00188724985373969
0.00151186890282471
0.00353764571841168
0.00303239210159734
0.00242342549439165
0.00340081008246781
0.004380178028959
0.00279125852723045
0.00293636576401604
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.075977438682519
0.0140043320573508
0.0102429962905462
0.00760193668198484
0.00680651098217856
0.00556844828712234
0.00424642635726115
0.00405026555845578
0.00477589151243176
0.0052054237448917
0.0040656787406609
0.00267609792158845
0.00474055845047778
0.00429367100802244
0.00192928963411142
0.00148523780349499
0.00343482508313825
0.00299231260466993
0.00232222930123559
0.00318488215734157
0.00411015345956311
0.00266919106883649
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0754172153824853
0.0138246104590175
0.010055676395761
0.00742567365972216
0.00687062877902425
0.00561029789846201
0.00426418631922159
0.00411195746090451
0.00482440973568127
0.00521902628485867
0.00415243544040118
0.00275167949790112
0.00472431827973923
0.00420674241398931
0.00198771173657554
0.00148865225778825
0.00333402169006325
0.00296501762813366
0.00225583060700559
0.00299551699789921
0.00384624949719193
0.00250738573839883
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0745754042046378
0.0136065871567306
0.00981629045926845
0.00726942032980207
0.00687264013631359
0.00553234345182793
0.0042377304284618
0.00413598217031298
0.00477999902423513
0.00518174217817944
0.00422943845413406
0.00282945088059526
0.00463962915179541
0.00414378154165385
0.00206796612485873
0.0015114961481259
0.00326588737077785
0.00286284498878005
0.0021910645389773
0.00284268765350195
0.0035317416720706
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0738501732116116
0.0135122676437142
0.00964486079088548
0.00713094543243077
0.00689171065997899
0.00547237972690871
0.00422029122248062
0.00414115696671623
0.0047243578977462
0.00515774315779044
0.00427351000761171
0.00290549924643797
0.00454506194719509
0.00410985404450161
0.0021427880540179
0.00153207391535256
0.00318445293651867
0.0027501553341357
0.00211096668912087
0.00268425840144819
0.00320915322280984
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0731362438562649
0.013423141336666
0.00952702336314424
0.00701193212095745
0.00691357094224599
0.00540371729174124
0.00415019859469073
0.00409003194381181
0.00467266909065647
0.00505724010573775
0.00432269593451629
0.00295425110341387
0.00444726517045608
0.00406532560631792
0.00224918207546271
0.00155538907083956
0.00310611851546019
0.00264061147489343
0.00204569233837951
0.00250794528342068
0.00287468807637555
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0723441972010908
0.0132469388269883
0.00946503297340984
0.00701095205448565
0.00700046676986267
0.00535838525219111
0.00411179967640644
0.00408504269596359
0.00461613708756778
0.00500987920445878
0.00432091265581523
0.00300878776261411
0.00436125992063601
0.00404577006621249
0.00236796042188179
0.00162753778338739
0.00303247548473871
0.00254458681036912
0.00197483935979761
0.00231031835350632
0.00248197620001219
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0715995306192874
0.0130694061268901
0.00941632195364033
0.00702313416187166
0.00712492264189761
0.00535831951711791
0.00409109264093023
0.00410076198698443
0.00456077280906632
0.00487933185259171
0.00430545753100099
0.00301661685872815
0.00426962519415814
0.00399736947547666
0.00245963680352948
0.00168353934866656
0.0029829413171429
0.00243821261036752
0.00190455405196347
0.00211041145040975
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0708847842470514
0.0129427582092853
0.00938927852171634
0.00704156574297506
0.00728401453059341
0.00540465113438964
0.00410445511351172
0.00412572549538856
0.00451802106460047
0.00476355220561571
0.00423800909653329
0.00301191734971221
0.00415094525137787
0.0039522543799737
0.0025306891965112
0.00170229968023884
0.00291205043502384
0.00236155749392641
0.00181270903046254
0.00191402488961824
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.070182192704876
0.0128557417232069
0.00937389484940591
0.00703753315145668
0.00740356058490227
0.00545785438342855
0.00422167338609732
0.00420889620466197
0.0044834352284412
0.00465571390345432
0.00415699321590731
0.00296283395416798
0.00404576769961741
0.00384693217161968
0.0026217340623673
0.00170447683171672
0.00283524697492861
0.00227645649963659
0.00176121732535912
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0694999066007125
0.0127845183765487
0.00938849622233334
0.00705338233440094
0.0075301235563868
0.00550661014505981
0.00435768974177047
0.00434893260354777
0.0044938752318187
0.00454939927953063
0.00407070931372681
0.00290939637366573
0.00389895616519963
0.00371313757652286
0.00268598401288781
0.00171083357007803
0.00272132146577603
0.00217161283510826
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0688227376332604
0.0127267971224631
0.00940339982405923
0.00708429701018945
0.00767657570561862
0.00552714758615426
0.00443602894640187
0.00448379311804193
0.00457745691189692
0.00447368356229717
0.00397987129347376
0.00283325401894529
0.0037434741085312
0.00355044391803352
0.00262335428954579
0.00168619509190846
0.00262405164256802
0.00199360126861386
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0681835229104602
0.0126933009271526
0.00942428510861413
0.00711424107300061
0.00784334503756703
0.00553391854166123
0.00446695244506184
0.0045695583024936
0.00469492307735466
0.00447244644506405
0.00393370398104356
0.00277151950232705
0.00357855006739452
0.00338575474448099
0.00252175030280581
0.00165983421877228
0.00250417287206791
0.00183871733706354
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0675186590095317
0.0126279469705697
0.00944304983158087
0.00712771243363334
0.00796412838288596
0.00555365796319903
0.00452200823625223
0.0046424424589476
0.00475638105052799
0.00446929826120479
0.00392160490538863
0.00270723694673687
0.00340094299715019
0.00319556158227404
0.00239420661048561
0.00158908364335861
0.00231834808973171
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.06686586421421
0.0125665978500515
0.00945213932850177
0.00714913151130063
0.00809981357058493
0.00558628467416836
0.00456665738714388
0.00471350115142445
0.00481001011180116
0.00446404271673104
0.00389273846223157
0.00268132245760604
0.00324896630859872
0.00302070186378814
0.00224465922945246
0.00152531032348667
0.00198721341831826
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0661993952961414
0.0125101529385086
0.00943895644630616
0.00714608682748498
0.00824811875638818
0.00563588356467496
0.00461343818457759
0.00474117432762813
0.00482040075719232
0.0044335647641387
0.00387930493712566
0.00265895752994902
0.00314503056976497
0.00288699760068657
0.00212615784455547
0.0014766192924887
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.06555068400388
0.012444385444475
0.00941099792070279
0.00712756866849342
0.0083846679834684
0.00568693560153128
0.00465620105204982
0.00477528002332404
0.00485105371303904
0.00442610479555176
0.00386638548084518
0.00262481700964789
0.00305294784270765
0.00278737724641678
0.00204219004228529
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0649150733949625
0.0123737800317035
0.00938123199484523
0.00709649122456307
0.00850551347672638
0.00573016992799387
0.00470300945107006
0.00480505471357876
0.00488859249387644
0.00443795009318922
0.00386658167278712
0.00258409562480623
0.00294821153879339
0.00269763391393739
0.00199298881907906
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0642508036227075
0.0123035574708561
0.00927952823158122
0.00705897118484091
0.00862003021059968
0.00576599752517908
0.004734973162099
0.00483842883879015
0.00491874816977571
0.00445710773715218
0.00389542488824028
0.0025552619637624
0.00285272094977899
0.00260554248217247
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0636260826251602
0.012217070181599
0.00917621163328378
0.00696553739347497
0.00872556760193085
0.00577920611750056
0.00475443590269716
0.00484461991629333
0.00495261479131303
0.0044732901857986
0.00392785032360631
0.00254611544112925
0.00276960856411545
0.00251231000455984
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0630134986473929
0.0120914731894979
0.00900211389107125
0.00684787739114629
0.00877453108373607
0.00579293912909268
0.00477957090591095
0.00486258784962326
0.00497690555811634
0.00449545512255416
0.00395936244460492
0.00254938685161101
0.00269691007416258
0.00244074039356161
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0624513308052607
0.0119908347940101
0.00885177446720772
0.00673997959771462
0.00882495467111959
0.0057812216166661
0.00479415756353941
0.00486203787748086
0.00499320560609479
0.0044874969992765
0.00397317579484581
0.00253917254355614
0.00263959107169052
0.00239957414596963
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0619109833249684
0.0119118801274245
0.00872756050412331
0.00665857966958686
0.00887811840576915
0.00575959069721966
0.00477914222248463
0.00484952166848644
0.00498370593717842
0.00447159571858481
0.00396796993992733
0.00253691376336436
0.00257767351690253
0.00236261653206906
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0614044880167781
0.0118501602645281
0.00861287582627299
0.0066043889723186
0.00895377735365423
0.00573717118749296
0.00475724017272748
0.00480566876946239
0.00496881328542059
0.00443913799695905
0.00394903374829248
0.00252469840728778
0.00253384626727159
0.00232059387540682
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0609131080480743
0.0117814740549567
0.0085009570085232
0.00657513768079925
0.00906441652019855
0.00573295274167579
0.00475682040137778
0.00476424182614611
0.00495178725741811
0.0044039641463206
0.00391181448329719
0.00249187089931884
0.00245579454017822
0.00226730168940211
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0604540518564489
0.0117191642024633
0.00839812866821034
0.00656296088784065
0.00916912060078165
0.00574077969212966
0.00476594395716957
0.00471216193886151
0.00493377491489668
0.00434323786634029
0.00387038785105455
0.00242929219544101
0.00236753045071434
0.00219687583556854
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0600039538428921
0.011659788552572
0.00829661836179208
0.006558884591203
0.00928988264996312
0.00569177301798949
0.00475210758640216
0.00462998385750317
0.004838078931443
0.00427917114943816
0.00376929992045012
0.00236631814215724
0.00226937491516472
0.00213713318839785
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0595765113171994
0.0115945714682387
0.00819509906422715
0.00655659185275905
0.00943293113722053
0.00564190298526742
0.00470979586292706
0.00456690194716898
0.00475804991067631
0.00420791360201718
0.00367498587847594
0.00226960009498001
0.00217054635169034
