"pred_beta"
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0401255688362313
0.0116212089425064
0.00764972051292986
0.00537753263670519
0.00593161793909297
0.00386885935154941
0.00425351615165648
0.00248073994546112
0.00242311911048681
0.00154817673935765
0.00119329717377932
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.040546608807566
0.0116702742480131
0.007692984619199
0.00540453830752505
0.00598452272686162
0.00391380421537342
0.00432737322148942
0.00252392900316672
0.00251797485343663
0.00161315911530973
0.00126569755690576
0.00144938615595267
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0409744553743716
0.0117058322809586
0.00774481862696158
0.005413668059017
0.00603244881684611
0.00394896895011959
0.00440565415532165
0.00257166237521933
0.00261074621152648
0.00168478921805149
0.00131925798357674
0.00164098557646483
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0414177623292009
0.0117548304668588
0.00778318298117979
0.00542225788214554
0.00608481534797901
0.00398523495250117
0.00448219530661897
0.00263031024827342
0.00270847082090141
0.00175846511911173
0.00137603123517272
0.00182938812760664
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0418398628177034
0.0118174527881862
0.00783133851037205
0.00542769497059462
0.00613924220842259
0.00403317235025305
0.00456043981621051
0.00268568647381719
0.00281090611950745
0.00183512776307259
0.0014330216692999
0.00201642576834417
0.000928589129786559
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0422358764427521
0.0118845052307708
0.00781321094612743
0.00543076034960071
0.00614599544704245
0.00407312791683395
0.00462361554367874
0.00273671462613854
0.00289815992857386
0.00191997751179946
0.00149626351835796
0.00220909692936865
0.00102941325179931
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0426492958976627
0.0119428293197064
0.00779419455693463
0.00542407276737483
0.00615610305349076
0.00410705138366163
0.00469455739188279
0.00279483040864032
0.00297967674436496
0.00199130579436321
0.00156098380210377
0.00241133710803047
0.00113007692816378
0.000661262917351601
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0430750135376573
0.0120082929295413
0.00777075443794702
0.00541778176495282
0.0061683437197154
0.00414522026398625
0.00476264191541557
0.00285381054105404
0.00306575413864525
0.00206342904572949
0.00162385782302974
0.00261526458805733
0.00123516118995907
0.000719038930805426
0.000536518735016705
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0434989522976526
0.0120718745124536
0.00774949734127467
0.00540828048032143
0.00618844857288164
0.00418429440635371
0.00483162449443166
0.00290977164733149
0.00315247055163317
0.00213757048126238
0.0016857963332871
0.00281853872330654
0.00134127347939665
0.000778982237937647
0.000604331961661414
0.000831979474658499
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0439218776075103
0.0121160999414528
0.00772688479466647
0.00540060519056328
0.00620271370979439
0.00423760197018238
0.00488914269047149
0.00295122576577725
0.00322705789890845
0.00220596778764602
0.00174235922958923
0.00301965406552092
0.00144860225470523
0.000843804782491884
0.000672428915993951
0.00105099778191536
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0443585011739969
0.0121566269467169
0.00770453177749429
0.00539013597283848
0.00621046089065746
0.0042638526287844
0.00493794840270584
0.00296343975100286
0.00329842563025195
0.00224985570972823
0.00179351018331862
0.00321777605209745
0.00155509384573693
0.000898623589847298
0.000744642214430559
0.00127096047450838
0.000813313990119993
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0448464761924928
0.0122041767437785
0.00768359056966051
0.00538106330524576
0.00621447964619485
0.00428265482805385
0.00497450058138729
0.00297578151803013
0.00337138437347473
0.00228670618993792
0.00184028335350491
0.00341468555734928
0.00167762202253711
0.000951378171651037
0.000801296783598836
0.00148182271464376
0.000980572056080744
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0453577054284254
0.0122812263458762
0.00766610172706516
0.0053766173236915
0.00621995299349647
0.00429822304439365
0.00500508968342952
0.00298317205525057
0.00344687650755175
0.0023158531807089
0.00188089797479255
0.00360542677313438
0.00180822376430412
0.00101463206145661
0.000851452242470012
0.00168142776609002
0.00114862173857686
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.045903574427164
0.0123616468540865
0.00766384119699512
0.00537113954106985
0.0062253000177509
0.00431433473233552
0.00503130613384417
0.00297694654363166
0.00351276986623292
0.00234061423047438
0.00190211531242893
0.00378293457159671
0.00192841971378408
0.00107717211090296
0.000901892320036505
0.00187219564959125
0.00129695757135756
0.00101950188121066
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0464608185964025
0.012453704854974
0.0076624686696242
0.00537371902559528
0.00622725190867308
0.00432900040829278
0.0050588022589299
0.00296802346273218
0.00357497412461788
0.00236020058409558
0.00192503414641577
0.00395082742130513
0.00204443992842762
0.00113630425475383
0.000952156898817294
0.00206915503647448
0.00144411372946484
0.00116815771911525
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0470478907735276
0.0125565602977397
0.0076706739993428
0.00538506043060645
0.0062576520981375
0.00434689771187788
0.00508897461539345
0.00296070720572909
0.00363234477424814
0.00237219267665382
0.00194567947447203
0.00411863827111038
0.00213807675127067
0.00119546819591186
0.00100386947421808
0.00227334092180732
0.00159805871267889
0.00131606024147378
0.00149716485020222
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0476836981614143
0.0127022515544022
0.00769061926817687
0.0054010554136762
0.00628569119373311
0.00439980755455758
0.00512574543044489
0.00295612384718615
0.00369152123113832
0.00237280218227893
0.00194048456520729
0.00427564194330287
0.00223676209888782
0.00123432713726981
0.00104539266179337
0.00247305830500193
0.00175505767170075
0.00147301665737301
0.00171218539849978
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
