"pred_beta"
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0483488244777563
0.012886682720016
0.00775177125088007
0.00542668751480664
0.00633070442856507
0.00445511500865135
0.00517995595597289
0.00295100701198
0.00374757874705243
0.00237369394512777
0.00192224896915107
0.00441789131200029
0.00232238991425578
0.00126904215830713
0.00105642821537347
0.0026609304861142
0.00190411798508998
0.00163891646664979
0.00193323098788786
0.00143849515679319
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0490018748561891
0.0130491837768218
0.00782247380635148
0.00545062745193495
0.00636860121029911
0.0045014546869071
0.00522840883973299
0.00295660404725173
0.00380003842354438
0.00237822558095101
0.00190696281657952
0.00455367494592505
0.00240327090802129
0.0012970727126214
0.00107930773371558
0.00285257990211543
0.00205266836998578
0.00180312544825345
0.00215685645709788
0.00166585590370989
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0497149835108536
0.0132289382434623
0.00792185564047138
0.005517727823524
0.00643929315752565
0.00453462222697998
0.00528258462869849
0.00296495742742178
0.00388922045610089
0.00237885323535579
0.00189543885125839
0.00469773993368808
0.00247902121849142
0.00132165073804467
0.00109740366307411
0.00304331487689258
0.00220316584870316
0.00196433870561166
0.00237636476106643
0.00188940264320304
0.000999822618416166
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0504628431054898
0.0134344924102468
0.00803010366263241
0.00559473428157683
0.0065091879253428
0.00459935595549071
0.0053243688262663
0.00298537817178281
0.00397550815359144
0.00239363389731017
0.00186377400730987
0.00483431958473529
0.00255688046519864
0.00134038875165329
0.00111318860916316
0.00323460627524401
0.00235826021978016
0.00213186759593716
0.00257919899378917
0.00210787295159112
0.00114000005900481
0.00146116336007366
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0512139061926219
0.0136368465943696
0.00815124682275428
0.00569522569637097
0.00658852312447328
0.00467459112537501
0.00539604458046534
0.00300696129915042
0.00407464979103808
0.00240826520048976
0.00184757013367004
0.00495452442913135
0.00262583874735789
0.00135992482107797
0.00112203362251882
0.00341779040595382
0.00251068187216237
0.00229852462413505
0.0027693402984685
0.00231751197567027
0.00127585074225777
0.00175743970810779
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0519890982004202
0.0138743475898288
0.00829133441126876
0.0058061395516116
0.00668562824956844
0.00475780571453702
0.00548085242885128
0.00304836939319147
0.00417839235538466
0.00243554023292979
0.00183205722975881
0.00508405621350837
0.00268601897237545
0.00137624273626068
0.00112935342277659
0.00358997806102421
0.0026587860391643
0.0024654233233303
0.00295337602743495
0.00250679792561043
0.00141280921303047
0.00204936205807501
0.0010722283797946
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0527847906499683
0.0141256587388406
0.00845084460326748
0.00592419935908528
0.00679687796370024
0.00485498708429217
0.00556880278367382
0.00310639484365895
0.00429889818174057
0.00245841614946687
0.00182111081103114
0.00521221626196308
0.00275942538906739
0.00139512675028282
0.00114311932209421
0.00376326326419582
0.00279909550714478
0.00261945062682353
0.00312975684521843
0.00269336440151054
0.00153877709496679
0.00233602247844315
0.00125939515801885
0.00086797290306952
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0536198051423166
0.0143872436879255
0.00861383076611271
0.00604596788425879
0.00691085592366521
0.00496246178313509
0.00568824996214208
0.00317254537472052
0.00442109511723615
0.00248825610360499
0.00181982009995549
0.00535670424660119
0.00284411874549082
0.0014261314444937
0.00116817127600966
0.00394753883341308
0.00294549051099955
0.00276439651770385
0.00330008353618877
0.0028788151851857
0.00165660741740962
0.00260268380397345
0.0014359125073454
0.0010228958736648
0.000537462572689789
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0544626635829957
0.0146714582772033
0.00881023723761915
0.00616469082674904
0.00702852811276918
0.00507361698172437
0.00582350562811436
0.00325926057554189
0.00455555381299013
0.00253174260472705
0.00182218212615671
0.00550735576442929
0.00293714299425704
0.00146089338751954
0.00120053368804197
0.00412606495075862
0.00309818101303785
0.00291503847678475
0.00346790966345062
0.00306270428473993
0.00177385210257712
0.00286177051216409
0.00159470683134022
0.00117509647434933
0.000654957282647693
0.00155081683927302
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.055343396495722
0.0149776574732496
0.00902936712099716
0.00630057058982659
0.00716426068816063
0.005178185132477
0.00594097254537776
0.00335544212121666
0.00471306723749371
0.00256892584392835
0.00181499246596683
0.0056525410216845
0.00302498359758711
0.00148154050445057
0.00124100251437441
0.00432598290845756
0.00325509677714722
0.00306712603141623
0.00363917493059247
0.0032415787070729
0.00188187719918079
0.00311772665363555
0.00174716170042269
0.00132549650950999
0.00076060816254017
0.00202464887291667
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0562103049457124
0.0152524708158636
0.00921696004667503
0.00644487114041592
0.00732148955438402
0.00528295809508067
0.0060761201120346
0.0034738752602363
0.00487818955534844
0.00260967346648052
0.00181460112085127
0.00580577361690568
0.0031227685496339
0.00150447690266273
0.00127795243913271
0.00450875615273894
0.00341709212922447
0.00320761593148774
0.00381118732085717
0.0034208141954414
0.00198063713925628
0.00335091136227911
0.00190202926812505
0.00147583813719123
0.000855020906097295
0.00249589257770729
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0570333155889524
0.0154522248773278
0.00929346226644144
0.00645162538882091
0.00744668098479633
0.00540391316089332
0.00613913437733357
0.00365261294442158
0.00507389997340255
0.00261801669986335
0.00183933324692421
0.00594808077185117
0.00322518545506637
0.00155371545204923
0.00132561899423678
0.00470966360061996
0.00358398212593709
0.00334230545664905
0.00391824180361225
0.00359398234269063
0.00207881829707959
0.00358410295113813
0.00204825559507459
0.00163185830216971
0.000950402073284722
0.002864818686374
0.000886689561124948
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0577960227047539
0.0156278477847304
0.00936510379480591
0.00645060814532193
0.00758149158034135
0.00553887620036391
0.00622038963390437
0.00380004751820468
0.00522241834591306
0.00261507772863375
0.00186350085540366
0.0061253739116405
0.00335634906404065
0.00163737319323354
0.00140875876281674
0.00492281462019379
0.00374200030447276
0.00347021632466267
0.00404974587270727
0.00377520902567566
0.00217850786651728
0.00381894212923165
0.00219532370470056
0.00178940188893427
0.00103726315350575
0.00324049279273679
0.000985984103292391
0.00120789876760186
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0585217527055344
0.0157784042735927
0.00945646052358529
0.00645117908485495
0.00768870632153897
0.00566862608707023
0.00631373704207134
0.00395790547177501
0.00538450174259845
0.00263724303423028
0.00189743770455848
0.00632767355564439
0.00351133819527721
0.00170669089661799
0.0015081295491291
0.00515404921097536
0.00387069753052163
0.00360360085904876
0.00419109628177705
0.00399158740611227
0.00228139158546519
0.00406145758135498
0.00234674303491785
0.00193454287976076
0.00107614078580939
0.00360491678723368
0.00108630085624531
0.0014067146869241
0.000683576599565805
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0592984922902743
0.0159562614848101
0.0095408871956787
0.00646577841828518
0.00782125794457084
0.00579015966427871
0.00640237221535435
0.00413337898230005
0.0055593882157221
0.00264819736600426
0.00193472916679244
0.00654304469634333
0.0036755507541642
0.00177793472733209
0.00159351191319468
0.00538416152231103
0.00400747509588606
0.00374054009446089
0.00434510566269865
0.00422508849692777
0.00240426049266794
0.00429299656476462
0.00249945674065408
0.00208112233568298
0.00110443608270951
0.00395480441920566
0.00119398371610514
0.0016043147581554
0.000802890940044812
0.000945983479635635
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0600820093863469
0.0161568311197968
0.00964193604456146
0.00650092531443386
0.00794931189609136
0.00591311449335872
0.00645254799457772
0.00426472068455684
0.00572748477486449
0.00265577048277811
0.00195253369732141
0.00678393580960642
0.00385625523554947
0.00184553778658019
0.00168591752140133
0.00562351838124072
0.00415963916736763
0.00390071751583559
0.00450449854477931
0.00447373893774337
0.00253387938700768
0.00453923762048702
0.00262622822662441
0.00222239122592822
0.00113029449283708
0.00429864730233906
0.001293154814225
0.00179773704566957
0.000906652819019451
0.00112071500788892
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0609037912947843
0.0163643043686378
0.00975896068820543
0.0065486613337307
0.00809610992448872
0.00605965612800821
0.00651766359367797
0.00437906522239492
0.00588194159430719
0.00266082804625474
0.00197323581888763
0.00701819659774413
0.00405338404082694
0.00192396363434154
0.00178220090149996
0.00587377209593982
0.00431345678691569
0.00406924420547924
0.00468764670418794
0.0047297737792773
0.00268008643176786
0.00479513760399163
0.00276950408845423
0.00234296216464625
0.00114411849648774
0.00464245608621945
0.00138996683642736
0.00198267184986762
0.00100403955026563
0.00128596254104991
0.000690182148893292
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.06157881223806
0.0166214845905374
0.00985884247588104
0.00654990969480287
0.00822145366212333
0.00617383726213531
0.00660946254111044
0.00453766603121601
0.00600537971775527
0.00267828837542218
0.00204225681161715
0.00728291000459081
0.00427888804474375
0.00207354297199454
0.00193898584882482
0.00604198141247474
0.0043796026174157
0.00401653049786744
0.00474386202992191
0.00485679378402627
0.00283017354074208
0.00508312881623092
0.00290665540838194
0.00234112872162397
0.00117811765118337
0.00500013742085974
0.00148676456456156
0.00214465156302611
0.00108032919500062
0.0014304992039548
0.000831582471828847
0.000517433517939901
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0624684069622605
0.0168508910780249
0.0099841707978291
0.00658334672705823
0.00837964677327799
0.0062785290670704
0.0067188069550693
0.00472344230101959
0.00611692712166874
0.00266496789701972
0.00210476936390771
0.00750798164447343
0.00445044652798554
0.00216328885210484
0.00204991215293163
0.00618967357358702
0.00448403608863081
0.004005386314361
0.00483433794753719
0.005030760149572
0.00304496910146484
0.00536117077252326
0.00306223113731121
0.00235273762283546
0.00126416293564566
0.00530991455247216
0.00155397714183408
0.00229123547782991
0.00114621069530833
0.0015588147736992
0.000964346359126957
0.000601169690490798
0.000975841385504977
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0632111487502482
0.0168621785634844
0.0100264338911168
0.00668339491429064
0.00849483721979298
0.00627242942878695
0.00682749074471687
0.0048466172055604
0.00627031743693664
0.00272837990253176
0.00219435011417593
0.00772243448566445
0.00465635679875568
0.00226281529144093
0.00220472801650608
0.00635044078387348
0.00464500143477389
0.00391124987662004
0.00484885542835657
0.00499996468548729
0.00302088691340399
0.00549388110774422
0.00321528183769345
0.00239576353267553
0.00133407997838722
0.00548707189296126
0.00157462720890176
0.00240085218225903
0.00121157748365847
0.00169710891928214
0.00113859193176751
0.000671119240662223
0.00124665639759363
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0639891392809546
0.0168219965789532
0.0100137017901668
0.00680891973979136
0.00861722077253328
0.00626993104036089
0.00690199384959959
0.00495604162447275
0.00641087771014228
0.00280819074445298
0.00231911459863643
0.00794483936814974
0.00483329289995694
0.0023772691187454
0.00235482398954267
0.00652116956438431
0.00477426373117593
0.00382716439470984
0.00491823105785526
0.0050429439371954
0.0029945560498454
0.00554488147856573
0.00341330433036976
0.00241410958198682
0.00144279947289362
0.00568351343947554
0.00163525975214563
0.0024667230509531
0.00125011489054294
0.00183201622634391
0.00130987638832717
0.000747474820036793
0.00152421006099892
0.00092345628936266
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0648190407852124
0.0168290580274899
0.0100142638002609
0.00688167834525096
0.00873042258158859
0.00629038725304144
0.0069722536222299
0.00507872834683778
0.00655677065908548
0.00289886034436688
0.00243921589661452
0.00818491613261324
0.00497284384423482
0.00245419443954461
0.00250736876596222
0.00669547089563793
0.0048890508872395
0.00375430038681588
0.00501339215505163
0.00509399127862858
0.00298149286005233
0.00557684126523585
0.00360867421116335
0.00244765982165039
0.00154785164530864
0.00589116251402361
0.00169459260864401
0.00253474631152508
0.00128035463528008
0.00196802136634691
0.00148056696792575
0.000814980201179946
0.0017969417606263
0.00118606081272789
0.00105730461231272
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0657018553627287
0.0168698558962848
0.0100291464149173
0.00695298871702697
0.00883471220656332
0.00631128571377477
0.00704654267152674
0.00520520791145962
0.00670393557287102
0.00300669264351549
0.00256149082716451
0.00845704856581784
0.00514981501578269
0.0025322391689808
0.00267543900372759
0.00689983602377684
0.00503466039070719
0.00369374892341873
0.00511422597707112
0.00514715047689191
0.00298537757349739
0.00561083671709309
0.00379696909009785
0.00249061094647304
0.00164239582568605
0.00610310570112941
0.00173894388789085
0.00259485127513258
0.00130718429939205
0.00211132436691558
0.00165965844846971
0.000889911514785795
0.00206031780092247
0.00143223649647748
0.00128700521945854
0.000581259860275669
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0666071022711165
0.0169359443499005
0.0100673328021725
0.00702185468492614
0.00894249213524138
0.00633439548961172
0.00712572339565381
0.00533765701085733
0.00684626059112318
0.00313331385575947
0.00269081123012317
0.00867268569267246
0.00529831571855139
0.00262188450270721
0.00282872042786109
0.00712423927034262
0.00522225056221944
0.00367371462425127
0.00520285551736391
0.00516704696915794
0.00300098125279909
0.00566524246753488
0.00399978011433908
0.00254038049055834
0.00177035450982201
0.00633908026542174
0.00179801539332652
0.00265750892494323
0.00133140204355168
0.00227036620409336
0.00182958376429011
0.000964152142804436
0.00233123741486515
0.00166732667112807
0.001507345457781
0.000701336951891411
0.000510204522456418
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0674884601359128
0.0169932118021351
0.0100787029881447
0.00708239071378359
0.00899853928225569
0.00638429442035529
0.00716796560985263
0.00540305879195652
0.00699822346256221
0.00326617060734128
0.00283306571364039
0.00879962525953376
0.00542974065092334
0.00267915301249104
0.00294281427651431
0.00725892754132001
0.00537190322613326
0.00367470769769732
0.00530520036278765
0.00521046731337975
0.00307886013105487
0.00575063778132264
0.00421649722283602
0.00260931953825993
0.00186018912963273
0.00659345329216331
0.00188396503083881
0.0026777092556299
0.00137614215040998
