"pred_beta"
0.00243699276610445
0.0020185769724921
0.00103675034623823
0.00261986647559809
0.00190194139749515
0.00170804223149749
0.000758344964526143
0.000596492456829644
-4.81657414307931e-05
0.000299507663072249
0.0001093921631716
0.000137996063024356
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0684234121646871
0.0170396511446623
0.0101021067390688
0.007159139382946
0.00906844038104939
0.00639156767245717
0.00722640392808868
0.00549860506186722
0.00709924440592299
0.00339751036231364
0.00298719750779932
0.00892951330224599
0.00548773395554183
0.00271553481730358
0.00306805013431745
0.00737539373005954
0.00546194058386801
0.00368253670878979
0.00545495605167387
0.00526169146364477
0.0031725963454473
0.0058725338282309
0.00445326032096885
0.00269118621999397
0.00198263624101089
0.00682566478217402
0.00198073263700834
0.00272346019822521
0.0013886951804452
0.00261580943359112
0.00220643849036664
0.0011123056825837
0.00292867278578662
0.00215074132941823
0.00191163234131605
0.000794155611930814
0.000606438709648187
-0.000106890629500798
0.000432216546259784
0.000191391968619978
0.000289052256246922
0.000130677792767572
0.000242869157535236
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0693867330521442
0.0171546515230806
0.0101334884326601
0.00722604279340221
0.00915559866996375
0.00639977453179783
0.00725787231453523
0.00558472693838817
0.00716903327385177
0.00354378366165494
0.00318422689966185
0.00908944342126875
0.00558590008900562
0.0027945535220693
0.00320657501133112
0.00753318517161581
0.00558554716248907
0.00368632997801741
0.00558944481140849
0.00534221440909019
0.00327694387495211
0.00597525587575646
0.00473359499399697
0.00278487708715143
0.00208482808747058
0.00705447583120695
0.00205797403637998
0.00275281816895492
0.00138875455699224
0.00280649332678204
0.00240441085720253
0.00119098049455609
0.00323938215575417
0.00239177154837139
0.00211481129568007
0.000830073095214958
0.000603820782218162
-0.000192664659319712
0.00055854460090662
0.000276185063628326
0.000408404940242596
0.000155817349592858
0.000402755044692513
0.000347319739590921
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0703991212930325
0.0173094438604821
0.0101998898742299
0.00728866399600301
0.00922662242066643
0.00640907127378196
0.00728083003958377
0.00566447863196098
0.00725407236980649
0.00359753024401812
0.00338946852260453
0.00927669365240514
0.00568456886111768
0.00287520559583907
0.00334820754803486
0.00772030219848932
0.00570950076075582
0.00366507441101872
0.00566736563265697
0.00537129558202181
0.00337286494127415
0.00608345593158944
0.00499959283890536
0.00292656457701458
0.00220021721137505
0.00727195883229398
0.00213236243304154
0.0027690110495422
0.00138845547771246
0.00301062790721431
0.00260697669327722
0.00127497340636322
0.00354530488470082
0.00260978947882058
0.00229684413188021
0.000869073290647655
0.000603750034967678
-0.000284288768095506
0.000665598394107179
0.000366994190054366
0.000542399660802876
0.000169523242931986
0.000586968654045871
0.000554085303794935
0.000318447202801885
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0714440387723219
0.0175144991186018
0.0103139271498477
0.00734974006020088
0.00933698928524711
0.00642272413316917
0.00728872044278293
0.00576245757492576
0.00732585349245661
0.00362768883702322
0.00360182658321214
0.009452241172521
0.00581830175029069
0.00298292952614774
0.00349908714815355
0.00790499292102456
0.00585940821514564
0.00368598516183828
0.0057621854440214
0.00533539780790195
0.00347460484895651
0.00620488495854587
0.0052464615105662
0.00308211869099367
0.00234462899838063
0.00748568163810469
0.00220003965514476
0.00279397213907937
0.00136114565034499
0.00321028521280726
0.00282705266915
0.00135702718672671
0.00385439930387022
0.00282848834998147
0.00246306947147182
0.000918813930674726
0.000614567368834586
-0.000381598630080193
0.000756432271849151
0.000432990455651826
0.00067276713037344
0.00021815766618315
0.000788418788205857
0.000771125109709781
0.000470837109706584
-5.61712003017575e-05
0.000220863391540211
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0725575444808638
0.0177308701167023
0.0104367964697342
0.00738782330207647
0.00941337746289153
0.00644521166696714
0.00730868288986933
0.00584192376776859
0.00741817757738097
0.00368327412708484
0.00385820809636847
0.0096437099627871
0.0059442707388987
0.00312171389287967
0.0036637033046218
0.00810336173110563
0.00599779222510639
0.00372976987088314
0.00584940231035765
0.00524298358330583
0.0034639431203107
0.00632582729838858
0.00551662783026189
0.00327189134051567
0.00248578962326565
0.00773302530792239
0.00226143612452422
0.00284550380032218
0.00136506266060586
0.0034148752492267
0.00308663002188776
0.00145830541792646
0.00416138417226632
0.00306251819321825
0.00263271466212049
0.000978520916453517
0.000637216089978556
-0.000465336936575094
0.000855614136512661
0.000495588263221302
0.000777269841048227
0.000257095652195125
0.000994361081037735
0.000991310651949669
0.00063406635808687
-6.62110341432859e-05
0.000375129171908514
0.00052155142420076
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.073738835587378
0.0179678736227338
0.0105684115598122
0.0074320816326022
0.00949395981340635
0.00648242586270027
0.00733176879137228
0.00591350992723813
0.00750808796295358
0.00374232614482745
0.0041672591993377
0.00990012512391391
0.00612894292504413
0.00328846267950501
0.00383409452458416
0.00830587392770259
0.00614719381202417
0.00379609056835757
0.00593422691343701
0.00515185165369521
0.00343653925131956
0.00642624252694082
0.00576359212897048
0.00343516962947348
0.00260146269589513
0.00795565346530774
0.00230987834839779
0.00288711921542498
0.00136061675673603
0.00361453159222508
0.00336553156666262
0.00157936507807895
0.00449115212841301
0.00330592447082537
0.00279817617127204
0.00103125310719566
0.000687370318664493
-0.00055258004156533
0.000949565972449987
0.000552976872568754
0.000882731545540615
0.000296344203010482
0.00120211991373018
0.00122551515103424
0.000800816163166497
-6.64866449469074e-05
0.000534323701202865
0.000781552198664337
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0750213544120618
0.0182399211055918
0.0107172965114785
0.00748132079808631
0.00955219774721125
0.006507178590848
0.00736078918891366
0.00599528666588075
0.0075878235476445
0.00378752443054247
0.00448215321703971
0.0102051377256458
0.00635513217915435
0.00350096488884906
0.0039972351378222
0.00853252111172583
0.00629012041860396
0.00391196816842537
0.00607034871382012
0.0050661063249052
0.00341620142352908
0.00651948121402848
0.0059855636226627
0.00358436855718398
0.00272281073302544
0.00819079560164705
0.0023279927489467
0.00291209997090996
0.00133847552672118
0.00381648389517919
0.00362515600315664
0.00169053539409247
0.00481973218485126
0.00354986218946693
0.00296568974873976
0.00108206844187151
0.000747220328803135
-0.000611046311009154
0.00102119251898153
0.000603662186998363
0.000994205982263905
0.000337324057621242
0.00140188454752833
0.00146420503979344
0.000968232630566372
-5.55570034213361e-05
0.000700055183179965
0.00103664950615894
0.00105182275067497
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0764778581242972
0.0185340669129454
0.0107893497177416
0.00752433731026119
0.00962978309798956
0.00652750941704491
0.0073633882760006
0.00598381106767738
0.00768768911444435
0.00384684304518682
0.00476196693624514
0.0105448612269529
0.00660530787716565
0.00373999836028197
0.00421333533359524
0.00868843001514186
0.00644336912167818
0.00404425880003364
0.00624796037117155
0.00493117367477243
0.00340064011416842
0.00660265285025151
0.00620859749535668
0.00364088679317086
0.00283011352263272
0.00845159014188349
0.00232913352805317
0.00294534322259934
0.00134459487149995
0.00402360573724599
0.00390526390638903
0.00179647221764326
0.00510024328076955
0.00382012510291679
0.00315260932522862
0.00109750128626313
0.000815880263746111
-0.00065630416216342
0.00112871865881247
0.000671842056535404
0.00112606948776997
0.000373056921231851
0.00157684072514242
0.00164215807234821
0.0011085167045283
-5.41161180697699e-05
0.000829939212284888
0.00125429443918148
0.00127367907672792
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.077857948687565
0.0188035596617981
0.0108503106023299
0.00752345604820502
0.00965568424867647
0.0065700365325506
0.00740643474649395
0.00599096928160725
0.0077636145077158
0.00393170351623764
0.00504652618464387
0.0108523185548097
0.00684835035355085
0.00400921246470439
0.00442423097898217
0.00891713120002865
0.00653124141594896
0.00419906159739116
0.00645879931827532
0.00479430704574743
0.00335193489251641
0.00666474997765804
0.00642765569305076
0.00368406403095196
0.00288186079405119
0.00870069080560468
0.00234810708859293
0.00296268485452778
0.00134168849659252
0.00422190675108007
0.00417464803596804
0.00195385892898363
0.00544821590360479
0.00406688678991349
0.00332634829488668
0.00117945442948205
0.000867953228810106
-0.00065852421943137
0.00126612207752364
0.000772290256971053
0.00123512252617012
0.000393819486970288
0.00175477980644175
0.00175862289743667
0.00119592661856912
-6.30879876474322e-05
0.00096797982017802
0.00144572251451434
0.00146484802221959
0.00268192977765211
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0793021137760633
0.0190553107424046
0.0109618586431303
0.0075222804209804
0.0096592604306058
0.0065711262629773
0.00743459021168157
0.00599511126113873
0.00784840887576417
0.00397374379956258
0.00536012432343008
0.0111923815762279
0.00709303059065142
0.00428993502664225
0.00465602400977295
0.00916557113969977
0.00663812113964954
0.00433996098481591
0.00665997431728592
0.00465506620490627
0.00333035351024866
0.0067350751801469
0.00663913144591992
0.00371538566269749
0.00289990329665828
0.00889673368812656
0.00235609653896968
0.00300048841023605
0.0013465845013411
0.00442885213311364
0.00447973626076303
0.00212203535529737
0.00579725460128326
0.00429644040514257
0.00347815772520749
0.00128161500865118
0.000949096000667779
-0.000656283591344834
0.00143734598471424
0.000882683080639828
0.00136341070099412
0.00043196990714497
0.00195202979270529
0.00188173269553139
0.00124882792727706
-0.000107675424847842
0.00109192194162071
0.00163234442111954
0.00161500361754844
0.00320033942794733
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0806766262635047
0.0192774261929591
0.0109955170951189
0.0075010432109626
0.00957713720243003
0.00654170257561825
0.00748009496296293
0.00604869235123232
0.00797263575543236
0.00399008479920351
0.00557923127547631
0.0114871107742732
0.00733454327098374
0.00452679800115048
0.00487450416488916
0.00943583337840114
0.00670466107748508
0.00446440483779831
0.00683516231239628
0.00455998285083831
0.0033377311920399
0.00673185100638943
0.00677042890559411
0.00374046253433281
0.00290278861409535
0.00902609171817256
0.00227668622219235
0.00300785884536159
0.00130825354542961
0.00463464343716143
0.00475972978818953
0.00226657770634778
0.00613963926211116
0.00454730581392843
0.0036275115275385
0.00135784746709908
0.00104661899977565
-0.000625556232684206
0.00157202661360275
0.00101747849921685
0.0014748451778632
0.000482588652947466
0.00210582384192391
0.00199443147415913
0.00130620086434452
-0.00017018610433299
0.00117732222802501
0.00176721694761439
0.00173995718835827
0.00365512684094508
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0820594459146324
0.0195106766466179
0.0109546269454955
0.00747312909193706
0.00955481297051716
0.00646967741614993
0.00744412023524062
0.00607976315417731
0.00813869830310606
0.00405491297907046
0.00579668315021594
0.011669056213126
0.00756863358005415
0.00479150353654168
0.00505343255722015
0.00972438297557243
0.00675619830712311
0.0045338492096713
0.00700591769746127
0.0044157366542935
0.00335506599598235
0.0067526682229063
0.00688364652943538
0.00368083819893256
0.00290598796774856
0.00915106484720099
0.00213694867143783
0.00289547597936517
0.0012609799803075
0.00483225804423583
0.00501365936839829
0.00244104008638738
0.00650569672402856
0.00480043869420303
0.00378404693325775
0.00140236653377021
0.00109194670854174
-0.000573432026503757
0.00173005745709431
0.00110731241796751
0.00159998860164946
0.000531936283438163
0.0022770078229444
0.00210908972807228
0.00137247493151979
-0.000239447314931768
0.00124640457762409
0.00183429424814653
0.00182669579782784
0.00410621575399403
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0835416415633368
0.0197620766162947
0.0109557030226275
0.00745212480237729
0.00953308612249112
0.00645695495645475
0.00742976700126013
0.00609003116857735
0.00827981451040296
0.00412185982191858
0.00600533953638248
0.0118295172575021
0.00775797171628578
0.00509821399189244
0.0052481348926112
0.00999601971574241
0.0068286038852247
0.00460933817465856
0.00714495896791015
0.00433412649771502
0.00338350488423259
0.00676659361859708
0.0070190571374041
0.0036541083719208
0.00293424874689562
0.00929724698311097
0.00203202377389409
0.00279382241311356
0.00119748714760057
0.00506243949284493
0.00528623973265458
0.00259822729938488
0.00690561665867772
0.00505337668482988
0.0039510325823444
0.00146125157164423
0.00109989312990765
-0.000533113128030405
0.00189972883043403
0.00121289268109215
0.00171983861501339
0.000602430957177874
0.00244926886675228
0.00225560665354729
0.0014315934325956
-0.000324485593864596
0.00131050619938271
0.00189531575610525
0.00190628318730207
0.00453397448265002
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0851332892296112
0.0199667464655945
0.0109496666847096
0.00736960550773257
0.00934407458086724
0.00640194999142556
0.00744114021287246
0.00606965457946463
0.00834297901525552
0.00419383383143574
0.00625709580941243
0.0120260546178514
0.00795642865917024
0.00532945647569944
0.00543105622818194
0.0102236405669973
0.00683385795742017
0.00469838409167238
0.00730823751686267
0.00431487139297185
0.00344916244225537
0.00671585880644851
0.00719253989606315
0.00363638248277199
0.00291062592667199
0.00935400822158135
0.00194104911974733
0.00267142819618694
0.00110693502774993
0.00517386715992072
0.00553079150074099
0.00276465985465192
0.00730367214242493
0.00529165429971405
0.00413330814650729
0.00149908928232456
0.0011325064042244
-0.00046495095171725
0.00202884389827818
0.00131957641940133
0.00183098663407712
0.000586616990655195
0.00262158906908216
0.00240457328983165
0.00148315027381301
-0.000413691051118763
0.00138245065266017
0.00196017629959644
0.00197295681787709
0.00493981979205546
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.086935350478687
0.0203405831073855
0.0108274259440178
0.00735712565478765
0.00927970433454821
0.00634821197667755
0.00750836760755062
0.00614839340085792
0.00846956304074815
0.00417858845400239
0.00643083238705736
0.0121572396314546
0.00812182595112752
0.0055255685731605
0.0055890847709119
0.0104047884768577
0.00680353219222893
0.00474195875790933
0.00747822139651635
0.00434850576884612
0.00364417604315649
0.00654727985608409
0.00738933941095829
0.00367459916879588
0.00287591979022233
0.00946425163225638
0.00187575321300312
0.00253830522020484
0.000915320429096486
0.00517345236934682
0.00551872963631757
0.00279311877340619
0.00768172001293602
0.00553396933669003
0.00423785891447995
0.00158731186943549
0.00119656670344268
-0.000401277248517009
0.00218240256726767
0.00143110314922156
0.00196793893920026
0.000614169262695037
0.00279786453974304
0.00258903530399136
0.00155968013646791
-0.000485230887235298
0.00139035734547259
0.00202289560459678
0.0020440654295904
0.00534084906187364
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0887509077261122
0.0207064041503147
0.0107503975576437
0.00731455668974986
0.00923972848626485
0.00635800434077635
0.00750785030152944
0.00622210827151918
0.00863305489667186
0.00417725984610355
0.00652524707097178
0.0121938683300918
0.00829728480110458
0.00574133054856318
0.00573564325984514
0.0105586210727067
0.00681165474721913
0.00483130819983186
0.00763779027408897
0.00442971605093406
0.00385059636554104
0.00645166620507416
0.00774604298419127
0.00372914738284859
0.00290884607148979
0.00964300259024671
0.00183081560008437
0.00236600406309775
0.000737595124069136
0.00522743835186069
0.00549412518841706
0.00265727347664446
0.00810936402073394
0.0058242902531902
0.0043165783998411
0.00169643008074226
0.00127833263795816
-0.000387892735555794
0.00235942938823843
0.00158127579180129
0.00211293979167663
0.000690761799864915
0.0030241272490452
0.00276607428279808
0.00163074044078736
-0.000562348027674943
0.00142314131402166
0.00211606369532757
0.00213301727541755
0.00574632160175659
0.00245226929403093
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0907303946677026
0.0212052086825596
0.010764622295158
0.00735104134512352
0.00922825698908665
0.00639749837384052
0.00748719599543536
0.00627084604216324
0.00870431574551649
0.00418168725036567
0.00662291558663545
0.0121837058624746
0.00840967330077234
0.00595099707177353
0.005872711429774
0.0107527317806437
0.0068505312472983
0.00492543180309793
0.00775333944689132
0.00450261048679572
0.0040633351028295
0.00637531157932479
0.0081618125566117
0.00383316624568629
0.00295162585915929
0.009834378681136
0.00179615750376828
0.00221305779373245
0.000582065918574159
0.00529218893461762
0.00552477809691607
0.00258598951746474
