"pred_beta"
0.00855924385809522
0.00608608422019592
0.00439853042693209
0.00177647562883454
0.00134195902127216
-0.000386636936625408
0.00256197261023539
0.00173059522485566
0.00221683844465301
0.000771859375640179
0.00324919363699599
0.00296867054155056
0.00168390664864646
-0.000626411967719122
0.00146307183075608
0.00219605894333619
0.00217582477472349
0.00613395058656493
0.0025625813578903
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0926768173568067
0.0218394990658552
0.0108876725333821
0.007440465578897
0.00924834985128949
0.00635059546949351
0.00748216471207955
0.00632149999290275
0.00874036469070422
0.0042049052786468
0.00686569214510889
0.0121997499256905
0.00844156528432854
0.00611059647046739
0.00598342239175097
0.0109558863068807
0.00691407670498273
0.00500405247592855
0.00772322669584067
0.00453656219746873
0.00428721914016412
0.00628379718013121
0.00847058072637357
0.00398245298977825
0.00298663177044237
0.00996128296825284
0.00174441550494748
0.00210085584192907
0.000468735892932175
0.0052814166959374
0.00551730759364125
0.00259030553465664
0.00907525762308043
0.00633722329065274
0.0044778953624045
0.0018925813651228
0.00141726711591841
-0.000375466177832723
0.00279723952685282
0.001914923631625
0.00235669720993902
0.00085141840316648
0.00348652302442202
0.00320013603036141
0.00175947936250815
-0.000758803787482581
0.00148683104764497
0.00226949105280249
0.00222921739706964
0.00651798739507399
0.0026902241540549
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0945592383628745
0.0224195132576278
0.0110168724213074
0.00756762670407225
0.00938576574322001
0.00635819434367853
0.00739530800939596
0.00635001262348913
0.00880928936710627
0.00424372901801572
0.00714141322147965
0.0122881893946399
0.00847217244762137
0.00620770385310554
0.00603004185209153
0.0110913254451111
0.00696599812028624
0.00508610669191573
0.00768461621584267
0.00447372372991359
0.00445813596686231
0.00615449654987657
0.00873205982533302
0.00413179274444698
0.00306015778248556
0.00999712899443236
0.00170966822704594
0.00197656831558657
0.000345071271791862
0.00529375888568034
0.00549484426444767
0.00256764975113851
0.00954830280973983
0.00656888356049574
0.00449094100888303
0.00196140357435737
0.0015078592455886
-0.000378756721484797
0.00298196096587151
0.00209926396025774
0.00248918437863861
0.000948990144111039
0.00380876077452647
0.00348281500179048
0.00183604859773567
-0.000823895977427939
0.0015179080983452
0.00237642274863474
0.00231689667328154
0.00694396766480033
0.00277962114178063
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0961714242728066
0.0228559584535967
0.0109484175016301
0.00766524117592114
0.00951011632230356
0.00650680789839786
0.00746336981815427
0.00636931656754524
0.00904326680996525
0.00441219828033253
0.00750309045687565
0.012494686010245
0.00863035725451462
0.00637641602456045
0.0060769794159594
0.0111727660441606
0.00690058741999241
0.00510753513632073
0.00760943719940693
0.00440378955879978
0.00460904660968186
0.00607671333896435
0.00898287144049993
0.00426925510151697
0.00313875095000266
0.0101260518393033
0.00177703787370594
0.00185005186222156
0.000184419131440252
0.00527406465021785
0.00548054608033399
0.00250653387311961
0.00993833513530935
0.00674118531820702
0.00446287802346994
0.0019895948880558
0.00166157543423394
-0.000311780627532812
0.00315918651913073
0.00229582396996638
0.00264394318844422
0.000978682849735169
0.00410744562853149
0.00382144061225438
0.00196412952435226
-0.000876580037350261
0.00154629399174375
0.0025124239046622
0.0024338755247115
0.00741485567421569
0.00292188746376679
0.00246661555308515
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0977291894340786
0.0233611691120981
0.010872381604751
0.00768415594188747
0.00971074912934649
0.00662259563149445
0.00745367731465599
0.00625312293259209
0.00913642158907695
0.00459327018251597
0.00777474029500302
0.0126688385762526
0.00872031571548904
0.00656823371288308
0.00604532943728209
0.0112474960372411
0.00679581250395694
0.00513574272462955
0.00758470731797792
0.0043225923334563
0.00475636449666843
0.0058609015874942
0.00921433258567156
0.00443204956517686
0.00318968048245171
0.0101833783394691
0.00193820720992846
0.00183680935698802
2.37884743123901e-05
0.00528660738172631
0.00554586505530613
0.00238111376205978
0.0101904727314579
0.00689521170646731
0.00453654687629329
0.00206110748863425
0.00182900037077232
-0.000253820182365799
0.00330859190998564
0.00245639647067671
0.00281422346200821
0.0010474907451898
0.00444097961717973
0.00417382417142714
0.00208737867587212
-0.000928776930340507
0.00158914749846354
0.00267198709675616
0.0024777420789141
0.00786767333405556
0.00300954725924675
0.00261099789347117
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0988303640970532
0.0237157492989929
0.0108743472158196
0.00767472634300524
0.00980669282617154
0.00668973852772892
0.00750632728351763
0.00611477759244834
0.00905479524335026
0.00443876943968472
0.00798894533876461
0.0125937139465215
0.00872052840230786
0.0067571820175215
0.00600496197281877
0.0110832031910489
0.0066499063793662
0.00521398981590725
0.00756394706877784
0.00429573334831681
0.00478876904692127
0.00562372867463832
0.00914850329879971
0.00448516270873009
0.00327748445670107
0.0101657613228328
0.00195367230689322
0.00196451608393452
-2.79522214499287e-05
0.00529048000796258
0.0056627405733258
0.00236936476077644
0.0102147358157687
0.00673204435057997
0.00457136580434053
0.00225805043730581
0.00205192350440264
-0.000174946811174286
0.0034887796741836
0.00258378292740103
0.0030455764845979
0.00116231441815137
0.00483850820041308
0.00461057177699792
0.0022875043728504
-0.000869458736912599
0.00172034734064498
0.00291215638069426
0.00256785468378267
0.00820844071255254
0.00307291667523109
0.00268087223694199
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.100155002078626
0.0242576360609825
0.010961300218081
0.00769152848650811
0.00985465286611902
0.00673345968957006
0.00757593632008025
0.00599326676119733
0.00902035667600337
0.00438735862000249
0.00819200704495508
0.0125526230858847
0.00879742193130575
0.00691889111142439
0.00598722924578941
0.0109757928932146
0.00656693476255412
0.00524604598893626
0.00748780961998964
0.00423826334361536
0.00482164933452534
0.00540856000872193
0.00907085605967576
0.00451650342149693
0.00334469924259767
0.0101187753542413
0.00195721623137341
0.00205476728226367
-5.42527442565172e-05
0.00532991309341609
0.00577360548681102
0.0023688900121702
0.0102548447592561
0.00663161714784025
0.00460934388111834
0.00243777746910627
0.00226139891374757
-0.000141832515577001
0.00358499696071484
0.00268200365382784
0.00328665551210909
0.00127418244517163
0.00522616781723581
0.00508522186382098
0.00249020356055083
-0.000798341633612828
0.0018755539612849
0.00317215322140236
0.00267456757404055
0.0085753252012109
0.00311200639133545
0.00275820909443017
0.00165842073491806
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.10135995005079
0.0248713395231515
0.0111881334990776
0.00782377656359382
0.00997736949816319
0.00673312572164285
0.00763378160031679
0.00586768522558718
0.00885639674223239
0.00428395582055401
0.00840318982042482
0.0125264838873455
0.00891486919327847
0.00715599788349406
0.00592458005165416
0.0109199292527563
0.00654029190979609
0.00530059121385919
0.00738283757820692
0.00418348568681306
0.00489953009699228
0.00523954358279158
0.00903226010433708
0.00450627543894813
0.0034146865340283
0.0100786488236555
0.00192959959859782
0.00213846951623332
-8.89152969395258e-05
0.00533340261453089
0.00594949782508347
0.00237466361960705
0.0103195412210465
0.00654547393782014
0.00468192435964818
0.00260816281055447
0.00244133705433393
-0.000160501054189959
0.00356778369663447
0.00268131947412241
0.00348635138007825
0.0013544529149444
0.00561884950899846
0.0055746973262571
0.00273126475062679
-0.000698536923141808
0.00205486633455621
0.00343614396412445
0.00281507712390014
0.00897991655872667
0.00318543534427452
0.00281653368867763
0.00176320360785576
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.102706823347137
0.0255753338208617
0.011624542469366
0.0081563157513011
0.0101536566354659
0.00684127734037856
0.00774129150919125
0.00579189889610374
0.00863221173572388
0.00415866160296191
0.00849924542131036
0.0124804171926187
0.00888607191185513
0.00727994129871012
0.00586403424001219
0.0105076103714322
0.00642609577739711
0.00538474657937004
0.00724316864781976
0.00398782302530405
0.00494889435519328
0.00513486733885393
0.00907466545805763
0.00455857341737954
0.00333922454430578
0.0100470835166874
0.00192378404067142
0.00211963338820018
-0.000114527815627554
0.00531716913813409
0.00611292638343323
0.00250055884589347
0.0102021214485104
0.00648645073924885
0.00477541374411748
0.002753662948821
0.00244494044144324
-0.00019233714467883
0.00344796642354974
0.00259268135616025
0.0034783861729002
0.00137530565322505
0.00601201652397653
0.00600480707627477
0.00296123248127779
-0.000599729757519747
0.0021030474041821
0.0037464965309118
0.00307409610075262
0.00935038024657933
0.00328625942091082
0.00292399217242532
0.00176746866447587
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.104065376374038
0.0263687263943931
0.0121262362409492
0.00855879968692213
0.0104483236640294
0.00697400537991626
0.00775659158942842
0.00574165441373449
0.00846770081410379
0.00397607155195395
0.00862365051375706
0.0124257923010577
0.00890188832211944
0.0073848622887609
0.0057910692935319
0.0101315092272616
0.00629345457884083
0.00546248049782042
0.00705342152731808
0.00376657739052963
0.00494365111506068
0.00498715743910382
0.00914035378404126
0.00466235186109142
0.00333535618795597
0.0100213274413951
0.00191556371687382
0.00209723944029449
-0.000154168058073009
0.0052835143777813
0.00621513760111281
0.002470723203523
0.00986112991068666
0.00634113978782102
0.00490144675956716
0.00287758637995566
0.00237524751199268
-0.000248035990550984
0.00329361335805709
0.00248695799868267
0.00347017535103157
0.00136909439687494
0.0063609613110659
0.0064128349880642
0.00317585244254613
-0.000510919166462435
0.00217396604243837
0.00405095578330401
0.00327009417090045
0.00965261365064595
0.00325208495473395
0.00292288207490948
0.0016752133589948
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.105221567056547
0.026780174385214
0.0125532525121245
0.00900152493954492
0.0108510837627903
0.00719684079156765
0.00780846485100151
0.00558149384599905
0.00829193758456976
0.00383611073339266
0.00866346056711344
0.0124250235128457
0.00895050832286336
0.00758885341216674
0.00562611367946247
0.00973106597241397
0.00628931825972731
0.00542247274408417
0.00697024953345416
0.00358182868619082
0.00493229020480833
0.00469201448462272
0.00915778584645481
0.00480444366193001
0.00338686505755925
0.00998558783232431
0.00184925543682931
0.00209882477398781
-0.000145509503600001
0.00526085234848668
0.00636137406061295
0.00236163451264921
0.00946053330705554
0.00597188020475012
0.00486986960022269
0.00305244319280316
0.00231317644351057
-0.00036131299312629
0.00303812672310397
0.00232134098011149
0.00342465488309246
0.00134086745495048
0.00653640540005422
0.0067915432655316
0.00342021855462587
-0.000425135592627614
0.00230002686098021
0.0044477952768583
0.00352848305034192
0.00988485777516442
0.00316570108426382
0.00273790737726854
0.00152042336924092
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.105801177779251
0.0270044109313978
0.0128860234683002
0.00950846117065057
0.011115456145291
0.00758580465627647
0.00802045234627947
0.0056114798344465
0.00808932819595524
0.0037317672964817
0.00865828574644337
0.0123289871681134
0.00883373795406514
0.00764273575148509
0.00548057914748028
0.00921651745117683
0.00628937943466768
0.00549117989562329
0.0068254816012698
0.00342595443125193
0.00505352671963649
0.00445870355882902
0.00901968487260551
0.00485243329102948
0.00339489423142836
0.00992246091210388
0.00170160826941822
0.00198613488204608
-9.3847077368283e-05
0.00525248675700477
0.00641941223262743
0.0023280186785932
0.00914474950309154
0.00575120200887557
0.00497407650208155
0.00326262208900836
0.0023883422961954
-0.000448227689874182
0.00284663840926906
0.00212086025657863
0.00349439929446776
0.00134850743936342
0.00658915562288744
0.00682760361552913
0.0036749908842829
-0.00028436994467107
0.00246504027226534
0.00479939806758692
0.00385340968455361
0.0100296035686494
0.00312885081553987
0.0027025483161864
0.00137677314593245
0.000247069895289938
0.00024966478928199
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.106372139752862
0.0269979818699278
0.0131411068625562
0.0100023271187019
0.0114152767708892
0.00793647233903956
0.00826790586893158
0.00576376372354699
0.00801458105125664
0.00358278593441454
0.00857789921474114
0.0122556791869772
0.00880235042230165
0.00771685105229151
0.00536080603847531
0.00877169809238239
0.00626471815752498
0.00558049876784523
0.00672750225509011
0.00332008698766999
0.00521484885636922
0.00426120157870291
0.00887931304220804
0.0048607771255917
0.00331823092726271
0.00985855389462301
0.00158146822342448
0.00191722641672968
-3.33742314209218e-07
0.00526626696243307
0.00650290356138693
0.00233484580082802
0.00889293470878211
0.00556735647315089
0.00507381889864149
0.00336573649470654
0.00247562635919306
-0.00043473499320851
0.00266869025192937
0.00192836555063983
0.00361760794921611
0.00136447516757626
0.00669598663592655
0.00683360942593108
0.0037676509461471
-0.000182290397007677
0.00259968793766541
0.0051543230166251
0.00413819905955715
0.0102292438617648
0.00310691512814473
0.00267993975901343
0.00127548357950335
0.000134320110103462
0.000338338373847258
8.93226602663858e-05
-0.000247511424665678
-7.32333415509747e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.107027439381334
0.0270591016683622
0.0133648074477537
0.0105213031160704
0.011751062894671
0.00834527492300695
0.0085303366675847
0.00592833944654492
0.00796252749012245
0.00344916151668706
0.00829807920028079
0.0121400762505697
0.00869761430331836
0.00786064898782414
0.0052419960040938
0.00835538559340301
0.00632407296607575
0.00569834185311916
0.00669525682782612
0.00326361059795472
0.00543875179735507
0.00414952098410808
0.00883856406666729
0.00482575099131191
0.00319976492234967
0.0096781017055673
0.00144028384852392
0.00184620192664451
9.74483394134521e-05
0.00519808337274867
0.00661370708490966
0.00238228584798828
0.00863496704198004
0.00544063490680774
0.00510913353617152
0.00344361077844026
0.00267815510547858
-0.000380367973114038
0.00261215831619206
0.00177287086292867
0.00380641061083015
0.00146831098985144
0.00680501248054891
0.00684915267307386
0.00393569970142891
-0.000167690423932286
0.00277879564561707
0.00555386712014763
0.00443469038221466
0.0104294788964685
0.00305685104404672
0.00261751858300745
0.00123407872366979
0.00015267235135006
0.000487677704032439
8.4286197213056e-05
-0.000428707518846326
-5.13449043593779e-05
-0.000386214565605988
-0.000432647470135658
0.00015676440230238
0.000314882782156654
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.107535329151663
0.0269925227299142
0.0134531678658983
0.0106602707441731
0.0120147149150116
0.00871447793246476
0.00882588312797858
0.00600063486852439
0.00793933693746783
0.00342866249803825
0.00820729998111315
0.0119417988867808
0.00862983717650466
0.00785268423319997
0.00501736084439553
0.00788601460939346
0.0064337329645012
0.00595370007032757
0.00664474072875944
0.00326996082882903
0.00574832531051344
0.00411453733719118
0.00863980731068663
0.00465430778376812
0.00302748608817615
0.00944682396475436
0.00126282467707089
0.00169568610163915
0.000139663594032401
0.00508574005066888
0.0067101649105419
0.00252646107903263
0.0084584972719428
0.00530644084600699
0.00522030455683615
0.00357556596938034
0.00296034817064315
-0.000189975087844468
0.00264800393747305
0.0017234634471017
0.00405386273461479
0.00156735363434492
0.00697831648729406
0.00695931986175286
0.00416849050705666
-0.000248696644026231
0.00282043229931157
0.00597581001012308
0.0047801176557725
0.0106823040788879
0.00305340103223722
0.0026440627226174
0.00115741355546593
0.00015036364374482
0.000694930651407042
0.00013030423724117
-0.000551453161617346
-6.87976536378913e-05
-0.000574020587219674
-0.000668683674587729
0.000309683869297846
0.000603596622607739
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.108101738209254
0.0269303863062512
0.0136263998064146
0.010759013495789
0.0121876707035243
0.00907380378644282
0.00914073285133727
0.00606369954496048
0.00788022545983999
0.00343812734985251
0.00825207675128494
0.0118464161381767
0.00854169386735111
0.00787968312675898
0.00479466574846083
0.00746627004814758
0.00661111926534485
0.00624393368836217
0.00664388297991134
0.00329280034241827
0.00608139059541461
0.00414355896554393
0.00846472889333747
0.0044740685012687
0.0028493392147576
0.00920936564708206
0.0010656084389514
0.00152344005666739
0.000169905343423059
0.00496352484515609
0.00684119465063256
0.00264272944951626
0.0083343885919986
0.00520576599781589
0.00533254726737476
0.00375359500440963
0.00327428086955133
9.26689712150703e-06
0.00270041254917862
0.00169143877816091
0.00434724201098556
0.00168146346244852
0.00716641185359951
0.00709451717102261
0.00444108620065502
-0.000276490336122513
0.00284761058510896
0.00634964836841591
0.00515015154123213
0.010945482806223
0.00307294842447732
0.0027065279035957
0.00113584667655145
0.000126502330418182
0.000877227133760806
0.00017952083084748
-0.000661983222794638
-3.80935737309702e-05
-0.000743870492465522
-0.000872431204702914
0.000445784802919395
0.000883253486166183
0.000379574065520481
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
