"pred_beta"
0.115610744819941
0.0415028565269272
0.012840688773715
0.00714664285852457
0.00837251962254635
0.00874873130304434
0.00947109022967883
0.00515364887458021
-0.00227722917370632
0.0115986278040381
0.00365839178277961
0.00809740561015786
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.121407955182984
0.0481456625755582
0.015499083974588
0.00578423371091144
0.00327037736167128
0.00608894661817072
0.00651133334650448
0.00663415541561563
0.00174739672142309
0.00898798980656408
0.00575360344213774
0.0112861751990596
0.00634204270992035
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.131687456551714
0.0526944350229773
0.01787312361967
0.00361600574551536
0.000639551625991098
0.00418971703637822
0.000212134950400784
0.00722529881768738
0.00214392790566349
0.00915569424829943
0.00587824820983591
0.0157815856982189
0.00792965407749028
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.143449969308966
0.0583962114537659
0.0192976170076713
0.000847036153084108
-0.00232843673265967
0.00245111973890228
-0.00553822107793483
0.00491308691235644
0.00165892447163487
0.0081931927642773
0.00726396384499102
0.0208026008916566
0.0103963793849399
-0.00240632259369203
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.173843543461698
0.0660323899076434
0.0251113894043493
0.00161043082888063
-0.00586780206229807
-0.000293941159346409
-0.000921496403513021
0.002899495855512
-0.00123191973725183
0.00843427883039794
0.00312334442453485
0.0299101967256451
0.0111605618133259
-0.00250097956497643
0.00376732362886335
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.20072660750319
0.0881950295217903
0.0278656892499477
0.00664604178637905
-0.00211434852169338
-0.00251322726714649
-4.3048315318029e-05
0.00219434241296662
-0.00432494649296437
0.00935618872557623
0.00339401951060814
0.0207071364216149
0.0131142277081275
-0.00338416503166998
0.00627989625274887
-0.0114369255187113
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.231559579968798
0.116261786973434
0.0390282236344491
0.0111789011413513
0.00191918435340937
-0.00232205198201595
-0.000963980344747957
0.00112701323770605
-0.00461140757177882
0.011881119646354
0.00427492526347524
0.0171198222952021
0.0129872993288784
-0.00564252250380942
0.00674857848434614
-0.0142250956624688
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.240505996386571
0.13783727856827
0.0477032526022972
0.015040086193619
0.00690327120350862
-0.000143277876061206
0.000883965638498884
0.00250753121717371
-0.00385239679718001
0.00934705367527797
0.00889329897737054
0.0148989811337427
0.00779685224274358
-0.00141228487969215
0.0134247488230369
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.219223992128925
0.124952672960519
0.0477996640430863
0.0181881268141381
0.0116585959313144
0.00387722620688726
0.00556042874472399
0.00717001879351723
-0.000206728377730112
0.0107681728288309
0.00835835468145531
0.0142294898795706
0.0070722316297107
-0.00179862936212313
0.010122438675333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.210879566459149
0.114821766136481
0.0461117617696177
0.0219991026547971
0.0135259517389274
0.006787001703859
0.00884819059496227
0.00994123294292831
0.00315126265331302
0.0114347718372463
0.00882578034212232
0.0132099359116766
0.00959181812015943
-0.00253541838144342
0.00662258429583024
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.206532163223835
0.112646877139637
0.0450260278186425
0.0252887377941944
0.0150022382595847
0.00878880080230346
0.00994886966853667
0.012301940044371
0.00373801907853524
0.010821236462013
0.00905064938464577
0.0131065813466712
0.0118778129497618
-0.00107684652357591
0.00311221901686593
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.208019767728348
0.11203219889957
0.0459218978980505
0.0275797811779333
0.0150947050962111
0.00970561063372547
0.0112096621856278
0.0125676301045707
0.00497667671775519
0.00909249319391435
0.00721869865618646
0.0119653326625318
0.0128828560348302
0.00355673468660663
0.00116827120278645
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.207421906977461
0.113840190516465
0.0469600568459549
0.0298493780580162
0.0167022876670683
0.0104582982300611
0.00938475497093252
0.0134122095819927
0.00447449951182123
0.0082137698071552
0.00440924256265103
0.00988001257314725
0.0136870871744981
0.0086768744594298
0.00120737791597859
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.200410952489954
0.111804323855425
0.0473292741837012
0.0331089674908058
0.0191028199446828
0.0125071557182265
0.00823121371788318
0.00984653798437943
0.00392538734816191
0.00582884060124097
0.00336688338915332
0.00674929545352955
0.0127143606578529
0.0135519465145614
0.00573201032992136
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.191758923051344
0.108520504155806
0.0464366777378492
0.0325917267507031
0.0213330877054154
0.0143080894751704
0.00832779090211761
0.00746136930416069
0.0031002029349839
0.00560679417079297
0.0031316340258089
0.0060601940440473
0.0109138422204799
0.013136190854466
0.00941076819093825
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.18658334301253
0.10511202391372
0.0466946611763988
0.0330323145534694
0.0215883306193759
0.0161749550606179
0.0101160025328185
0.00533013487448049
0.0012711940646483
0.00532536944935366
0.00268285259019255
0.00558618704008016
0.00868740301438129
0.0121477045689029
0.0107300777303233
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.179293300057238
0.100752488516819
0.0457921497633549
0.0335331005132419
0.0221805327718356
0.0163302559806329
0.0116581907462756
0.00554871082785845
0.000776378814691225
0.00475441120420261
0.00193251963442522
0.00505903004690231
0.00703557278785677
0.00857330459840611
0.010334693363957
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.173006604608595
0.0949878738371761
0.0445035271704209
0.0342510702485397
0.0235484835376875
0.0176227351633558
0.0127602797727607
0.00506393004917439
0.00089235696400971
0.00413190909611787
0.00042067511590681
0.00419420326284881
0.00569799716664623
0.00560386699502436
0.00919976194708514
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.169487558843612
0.0895532191698403
0.0427576289246989
0.0339740574431655
0.0241757793412329
0.0183605955475971
0.0140861924772206
0.00422204635503488
0.00152403402162255
0.00406319064618489
-0.000932566129269222
0.0023648378787377
0.00417374897627541
0.00243699675340103
0.00767269856018418
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.168794802922857
0.0829081686550377
0.0400517057922068
0.0321139878972465
0.0229584532496865
0.0184167990244472
0.0135157603189698
0.00392906170540862
0.00192149032090837
0.00436054038358798
2.97951989458806e-05
0.00029300844855485
0.00510560211482814
0.000545870203026218
0.00672764378641541
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.168248184069169
0.0742825768200989
0.0368842947019004
0.0300228168540723
0.0203414352679438
0.0189343388414793
0.0142172906727339
0.00475752807867916
0.00342931948260493
0.00296054137017085
-6.26791252991797e-05
-0.000299266350235757
0.00624929692910627
0.000314936139329709
0.00691407048719499
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.176714399966667
0.0699031115760588
0.0356714276726038
0.0273460975967311
0.0168463650740818
0.0183670680657481
0.0138591693173545
0.00712009204893203
0.00753359769477376
0.00203239940741716
-0.00157025183379527
-0.00253460579101473
0.00737578262173158
-0.000324779621680322
0.00793296325700536
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.19224742308827
0.0738685964684362
0.03949748450563
0.0282887524938473
0.0108874430803404
0.0165945125866225
0.0121073975412063
0.00739578092862593
0.011917318281751
0.00463229569788761
-0.00110128646233055
-0.00494557336452025
0.00935162844312139
0.00085745759013634
0.00918026480290016
0.013158580364774
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.206754138123303
0.0766042232467956
0.0411412456875047
0.0315594295750375
0.00826038544792174
0.0147346837520475
0.00871145694845991
0.00685005825177167
0.0170985254752563
0.00713391319628807
8.40152244397783e-05
-0.00594879107809385
0.012261334050765
0.00313905627285759
0.0113413181042985
0.0136949565634157
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.211899765207722
0.0798617120567456
0.0432087376272548
0.0384685738035181
0.00857608873786569
0.0102326473320286
0.00275475071543191
0.00761518587359245
0.0205218625819114
0.00728751811510037
0.00192912806570173
-0.00635082469541026
0.0122699533220179
0.0048429064025332
0.0111490052260593
0.0148725572410059
0.00421270299188006
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.223893959315705
0.0845100716721075
0.0471350562719243
0.0353530737777588
0.0138658740938491
0.00975986796934495
-0.00011283928255657
0.00326511553032543
0.0212101400653343
0.007263853395956
0.00254723332509967
-0.00480550391868988
0.00768557876176951
0.00540019523436263
0.0148777815236425
0.0130139244012946
0.00524396152919595
-0.00292711462054564
-0.00165202918871719
-0.00528008814036694
