"pred_beta"
0.00340289738687798
8.92971455264174e-05
-0.00116500746340134
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.240190248744322
0.0854322908514528
0.0506913659401203
0.033914173951752
0.0141605532109517
0.00889123352178542
-0.00198850948221218
0.00663864647229992
0.0201012755501553
0.00393942917492443
0.0026807068717436
-0.00447542137025193
0.00355236174840173
0.00240585796384682
0.0191103872559235
0.0123452933807837
0.00492883578317932
-0.00410846015273509
-0.00465561791668683
-0.00870836706196658
0.00681713410741908
0.000793937005989643
-0.00335425834814945
-0.000545728542335786
0.00474305252820329
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.248206751918618
0.0939880067479697
0.0454481574280505
0.0369373018609685
0.0148889507434211
0.0083109967108324
0.00135110599179172
0.00726892606318923
0.0260533624507122
0.00174706324324899
0.00236479253766597
-0.00310794065788226
0.00163632486040242
0.00145961894741193
0.0135990259932648
0.0134897215116082
0.00457102911272702
-0.00386932672701447
-0.00517246422055067
-0.0113953724332791
0.00130987671330304
0.00467037575783183
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.24328724590931
0.0933255743431005
0.0446474989113734
0.0316153530209957
0.016781685431148
0.0101414013254483
0.00656872873741532
0.0133429939633603
0.0325722126721931
0.00350038883680147
0.00250983394746663
-0.00145961715378928
0.000950280436142919
0.00141035508029815
0.0106610201060122
0.0079158591935343
0.00685867940256069
-0.00282018727993859
-0.0032498771413627
-0.00921152650305074
-0.000830066757481899
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.227079020435681
0.0987960711296489
0.0432670295946189
0.0295246014659378
0.016398990163373
0.0123682265702773
0.0143415553380917
0.02146292246169
0.0440620273964158
0.00783255482448177
0.00441416184246445
-0.00325786252241995
0.000336340699499212
0.00109534345481432
0.00938165781243665
0.00325129073457307
0.00675550791679257
-0.00115522148935204
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.216065594114836
0.101758839364943
0.044890233837744
0.0269542331105667
0.0169244010873121
0.0131392678998582
0.0224361796824884
0.0314500292704093
0.0600086550740897
0.0151139161518865
0.00492327901632641
-0.00484703660911843
-0.000498920838719403
-0.000591030889896931
0.00690771142741219
0.000769919327806315
0.00729212869062292
0.0004332109117685
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.204058997239055
0.105842601864568
0.0465230455031691
0.0260087831099499
0.0172463394198844
0.0117662240792989
0.0269251168796702
0.0345039189772603
0.0822169423688329
0.0232878154020596
0.00782536638881558
-0.00628278084655547
-0.00345198570604493
-0.00149883737526279
0.00408355451260633
-0.00404783673355804
0.00653876521435656
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.171537150038625
0.0818880082603428
0.0474960756258399
0.0267361786504227
0.0171497748043397
0.0110752407544152
0.0347732798437393
0.0367675053243388
0.0688337236003962
0.0313779947679477
0.0134711393779377
-0.00490446639071913
-0.0050604297595179
-0.00228446861056321
0.00738434285273808
-0.00583081036074365
0.00415281267389761
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.156446404045866
0.0611229831456563
0.0452173795968418
0.0268926655218299
0.0153385400703454
0.0108858890684881
0.0424299916898171
0.0389617580309474
0.0559777366759042
0.0311267404495208
0.0172017384874021
-0.000851988878779973
-0.00610501245044177
-0.00475626714777652
0.0111299081081571
-0.00282005645722178
0.00239959548914838
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.163820738441756
0.055765712579669
0.0372352139664231
0.0257181632160953
0.0133687213130892
0.00862625175137887
0.0348796271429968
0.0369156003180937
0.0473146280844216
0.0230537828185497
0.0188636929804157
0.0030443872845168
0.00188693096304992
-0.0048337901812576
0.0135692713948265
0.00360732711864384
0.00160425688380369
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.184842962368439
0.0564006786176193
0.0328090238554699
0.0217435777513577
0.00730972151352197
0.00438019405876659
0.0314213237530598
0.027342124326145
0.0373792560485924
0.0155673277792602
0.0153219337566019
0.0099790090480177
0.0124225167705821
-0.00140247696118158
0.0163086988400992
0.00610199237828487
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.212182830929214
0.0616251414176072
0.0333718956912227
0.0202356438251108
-0.00330144460661853
-0.00428367757681237
0.0253841494661177
0.0205777131189519
0.0286208752686506
0.00893109910098456
0.00489394837458975
0.0118537363758307
0.0245524523304699
0.00450852942667902
0.016459143995912
0.00674567107357187
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.256227138604506
0.0686046128711088
0.0288992366912509
0.0217646770132897
-0.00667878798684435
-0.0116758799140791
0.0154347514610904
0.0110974158951669
0.0229811522083758
0.00429655766795478
-0.00206276817617506
0.00977049303699527
0.0307811488064821
0.00873135309415604
0.0178115527264765
0.00587999488539239
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.231218214057675
0.0756036377045862
0.029446863472296
0.0191808863437824
0.00301025157108087
-0.00562092497392315
0.00983141260064768
0.00807281191486849
0.0140298385922064
0.00734370875106197
-0.00253833877424008
0.00284747656505508
0.0227521676054908
0.00616499873938573
0.0221846550072681
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.210296253559605
0.0751269717322815
0.0303766680240913
0.021092893938733
0.00505598473127071
0.00165522148626663
0.00879410419462905
0.00638565235793767
0.0078537588385051
0.00595484297045581
-0.00032210946053265
-0.00149642293388968
0.0159433740231106
0.00338055925723727
0.0224078879955533
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.199699650645085
0.0747230395095071
0.0319266490446636
0.0228921402065302
0.00667801717019861
0.00347791344388293
0.00960894155704902
0.00574901119300375
0.000225576752887875
0.0021787301869599
0.000458336374542189
-0.00147229097116326
0.0112858145197596
0.00256432688789838
0.0234766081737423
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.192315157620281
0.0762736871311798
0.0334097299863119
0.026419107302967
0.00818760631195209
0.00599908058093798
0.0123546402797064
0.00788886227144798
-0.0078986178760998
-0.00287563848420858
-0.000893018242518469
-0.00280551683444902
0.00968919158432692
0.00306433934895188
0.0257854429027103
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.192981921519039
0.0770507019827823
0.0345985184191486
0.0286289411406422
0.0120822824581522
0.00790678035752697
0.0128110109649774
0.00864323654844837
-0.00301862327552405
-0.00326069000657887
-0.00356174442903335
-0.00387923176972533
0.00646999460944521
0.00363383789049615
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.190518099558458
0.0769593870790522
0.0339696063842375
0.0289938704594438
0.0150663005865226
0.00887665949731288
0.0168914677195561
0.0083448079846265
0.000355131299947638
0.000486168195738628
-0.00110679034995805
-0.00130313658834726
0.00457985814480587
0.00237153200028744
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.196440065486441
0.0800407184034548
0.0327908013297557
0.0281986873110663
0.0178360514596044
0.0110032253744985
0.0220522355637746
0.00971340655959552
0.00382056348026708
0.00185964630317222
0.00105609829660027
0.00404759357343779
0.00478767514552169
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.207816657529126
0.0872624425198587
0.034965409941909
0.0263904483511667
0.0191773651993473
0.0132279319710504
0.0300823033358609
0.00981238428326941
0.0055099964858652
0.00530172259226858
0.00261702817974212
0.00825003052223991
0.00783302274330852
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.225239187029624
0.0926745981919158
0.0368823500389934
0.0259740378490859
0.0175030382330848
0.0146841337097362
0.0423757655287776
0.010092863234636
0.00342796055329216
0.00866279413640811
0.00448129741896153
0.0128392559946578
0.0126647152020801
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.244561511972868
0.0990847004489785
0.0379625110380065
0.0248138218615614
0.0157203695594126
0.00581676651815035
0.0530112365616332
0.0126519034901232
0.00289928380771732
0.00775619884072433
0.00685189932383293
0.0135187169959914
0.0222910385071301
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.220609197078868
0.0899149600986723
0.0397424533321087
0.0242838264922088
0.0152786881517854
0.00670709876998685
0.0385681620777865
0.0112728176732096
0.004620615126278
0.00770639695370387
0.0079083972172129
0.0123907971100919
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.204891362448851
0.0834362868710976
0.0395324422872001
0.0227446116290944
0.0151490509564719
0.00737281751875131
0.0287481771568194
0.00761245302225651
0.00720464957537263
0.00691722988315934
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.19976866588475
0.0793320878603649
0.0341899088313788
0.0193038329035493
0.0132085666643431
0.00909847832737177
0.0223791917458923
0.00152561914086262
0.00522373489511388
0.00542035496299094
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
