"pred_beta"
0.000542789796872916
0.00130931796103462
0.00352505916342395
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0428789131378185
0.00549849535022981
0.00145838517031599
0.000870003538255851
0.00271436056253097
0.000547114791908957
0.00130784055827956
0.00353225498146762
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0428594238646706
0.00550446348753884
0.0014617598102274
0.00087096301402491
0.00271571193089748
0.000551379765196258
0.00130635189378192
0.00353951836881533
-0.000823570693343584
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0428402820814434
0.00551063789433801
0.00146543573076407
0.000872434141482396
0.00271730338335032
0.000555609087400883
0.00130486359788244
0.00354679133065135
-0.000819153344353562
0.00156977492971334
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0428266417804519
0.00551808169330031
0.00146949444726705
0.000873812443864424
0.00271875823396857
0.000559491155462519
0.00130308020729816
0.00355425416160093
-0.000814829659697085
0.00157468745050352
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0428132235360834
0.00552618209028028
0.0014737217299443
0.000875224351622688
0.00272034287086676
0.000563420366905559
0.00130163624276874
0.00356182755986818
-0.000810492293028072
0.00157961070858181
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.042800801341638
0.00553443633066266
0.00147784816652502
0.000876633358777878
0.00272194952953189
0.00056759922631984
0.00130032458744755
0.00356955766781216
-0.000806159474300323
0.00158449908889564
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427886041375585
0.00554290824243604
0.00148196034142587
0.000878053848030782
0.00272357681576275
0.000571793430193691
0.00129906637617409
0.00357767465729694
-0.000801572403773852
0.00158951933340186
0.000279293835949658
0.000116808061177957
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427774763510251
0.00555154005311266
0.00148599208422809
0.000879433907695293
0.00272542216042234
0.000575986228704936
0.00129796945035634
0.00358569223916715
-0.000797544447014916
0.00159425825956282
0.000278682379583423
0.000122174600039159
6.20209805420534e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427678693845847
0.00556097102611968
0.00148999513469002
0.000880792635688347
0.00272726867974942
0.000580064449606437
0.00129686443072251
0.00359372784468339
-0.000793640420672471
0.00159900030528124
0.000277932516098584
0.000127409438490133
7.95093714324632e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427591336877844
0.00557145361252515
0.00149434381375183
0.000882101753365773
0.00272918858125273
0.000584130279060967
0.00129572769651748
0.00360176655395862
-0.000789793394555091
0.0016036757079631
0.000276951668874296
0.000132371363944559
9.67852211549398e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427504657291003
0.00558207624624707
0.00149884065412739
0.000883450974652348
0.0027310967141295
0.000588167025636846
0.0012946117730454
0.00361015488460301
-0.000785866386443713
0.00160835880518167
0.000275875977831919
0.000137181039419431
0.000113947143849015
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427418139133348
0.00559271822371299
0.00150341893176565
0.000884896350853743
0.00273306275150911
0.000592240777421854
0.00129354732462551
0.00361855433384691
-0.000782061735949845
0.00161301408974073
0.000274790511283525
0.000141951555804964
0.000131089305555457
8.98840445352603e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427333412303166
0.00560337859094175
0.00150801087415793
0.000886391954716968
0.0027351143726327
0.000596361512586556
0.00129247965859524
0.00362700790890992
-0.000778268344353313
0.00161780852353219
0.000273715517896063
0.00014672586778159
0.000148262548482833
0.000104437032888389
6.44540525598825e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.042729506995553
0.00561485760321291
0.00151267518047121
0.000887977480299122
0.00273712269125973
0.000600490680983081
0.0012913768575027
0.00363539620603625
-0.000774635851151372
0.00162256475842916
0.000272493129289317
0.000151434398140402
0.000165411720465647
0.000118815784419762
8.60313359107749e-06
3.45524958970988e-05
3.87967849289894e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.042724231679516
0.00562482446389287
0.00151703418170085
0.000889517457389234
0.00273908432660753
0.000604584169118151
0.00129030481272439
0.00364407876943323
-0.000771012068395644
0.00162758814705435
0.000271302743973221
0.000156395403529381
0.000182615739659701
0.000133353540704096
1.07090436985147e-05
4.45774836045841e-05
5.76313400546676e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427247069883179
0.00563481362864854
0.00152054880960372
0.000890939243652563
0.00274098481584828
0.000608586177096792
0.00128903993465609
0.00365268352767349
-0.000767008072113972
0.00163262518200336
0.000271909023826431
0.000161550160521803
0.000199238033091588
0.000147745583427107
1.26617512719669e-05
5.50590773986169e-05
7.55842975736163e-05
3.2943063185379e-05
2.78967225620502e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427263383720042
0.00564541013440315
0.0015239318233789
0.000892122171702674
0.00274284515505259
0.00061261313095321
0.00128775167136347
0.00366126610925092
-0.000763036540121677
0.0016376255713945
0.000272473730989668
0.00016687547692884
0.000215846125665062
0.000161847112995444
1.45725817307855e-05
6.54988661954753e-05
9.35740250253217e-05
4.33167454391723e-05
3.77372229352003e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427296857937565
0.00565628650114037
0.00152718702084768
0.000894674142648937
0.00274667813998183
0.000617029436635452
0.0012864915244964
0.00366985441309003
-0.000759052198583727
0.00164255743574156
0.00027296608589328
0.000172203121972992
0.00023236043974978
0.000175886065549965
1.60894452709599e-05
7.58650730829901e-05
0.000111557591083375
5.35567277223684e-05
4.81973427140575e-05
4.29463808853431e-06
2.20655769245396e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427310885590281
0.00566560611433859
0.00153034654630825
0.000897518094249479
0.00274795451193857
0.000617907386819229
0.00128456319983499
0.00367838317445721
-0.000755128388855889
0.00164753600559763
0.000273490142305115
0.000177614170870369
0.000248920262390643
0.000190029986873764
1.76431537736798e-05
8.66298728861881e-05
0.000129645137512032
6.37772319720365e-05
5.86953004975414e-05
3.93688230303271e-06
3.10589028056351e-06
-9.73492682711867e-06
2.54627661927529e-06
-5.46655825256735e-07
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
