"pred_beta"
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427327115858065
0.00567399364589103
0.00153268279226574
0.000900467223634586
0.00274956023566728
0.000617478076976652
0.00128082562464507
0.003686575406591
-0.000751215927140001
0.00165247733516354
0.000273971929725909
0.000182983173004648
0.000265460708432173
0.000204227580812779
1.92937141739747e-05
9.74135942902415e-05
0.000147687039394125
7.39812315334036e-05
6.91248800171537e-05
3.53632986611946e-06
3.51572983581732e-06
-1.38536884339905e-05
3.94338745549322e-06
-1.21609307991551e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427392007258087
0.00568270838998008
0.00153471161366595
0.000903252613007507
0.00275278789113498
0.000616954453517606
0.00127643974832442
0.00369399275371815
-0.000747400844489546
0.00165745476911123
0.000274437298539704
0.000188230493572003
0.000281866097734059
0.000218178721309958
2.08288670370141e-05
0.000108063231374329
0.000165656784968716
8.37998152783684e-05
7.94777809817869e-05
3.09598391701645e-06
3.781855260491e-06
-1.83696162955546e-05
5.74424189109533e-06
-1.62919153988614e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427471576026734
0.00569071116827345
0.00153690817483069
0.000905950683224644
0.00275598082557741
0.000615970604058514
0.00127227379225441
0.00370092650499972
-0.000744277395657581
0.00166234341617576
0.000274864678720942
0.000193449240937843
0.000298173900192211
0.000232068517648115
2.22716703669476e-05
0.00011864017795202
0.000183614259834953
9.35824004816358e-05
8.96246734590196e-05
2.74328685047123e-06
4.09613427154936e-06
-2.2592332729618e-05
8.16658527158779e-06
-1.55470624563334e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427561894418269
0.00569948366689328
0.00153838572065688
0.000908772398277681
0.00275898810315212
0.000614901347950335
0.00126777474296867
0.0037079912694324
-0.000741720882383218
0.00166659686265021
0.000275183831916539
0.000198667157904428
0.000314424927574082
0.00024600557478589
2.39534646992991e-05
0.000129191268573435
0.000201619255394465
0.000103602209771709
9.97459319538334e-05
2.01437015240126e-06
4.37074241655458e-06
-2.69148068971542e-05
1.10602500458184e-05
-1.29060709954542e-06
-1.11372131127145e-05
9.52979397739813e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.042777591969079
0.00570960255378173
0.00154109871456544
0.000910603088161497
0.00276191754248178
0.000613430413992419
0.00126277647175316
0.00371496779038136
-0.000740089710329334
0.00166993304757854
0.000274680195108247
0.000203735630784003
0.000330624697707607
0.00025985566044886
2.53124281105713e-05
0.00013974743636678
0.000218965612067504
0.000113300135363758
0.000109458207473194
1.29906638915426e-06
4.22559129800599e-06
-3.06741612511355e-05
1.41206959478918e-05
3.10315709692365e-06
-1.03106891227806e-05
0.000115681883165022
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0427991192525777
0.00572173045609932
0.00154398062924765
0.00091254945209564
0.00276443976765747
0.000611938901267596
0.00125755928364584
0.00372175654358965
-0.000738547734635992
0.00167338976729705
0.00027394758796307
0.00020833906325095
0.000346739902201652
0.000273682115612932
2.66410131356369e-05
0.000150183380358855
0.00023625697406575
0.000122830631168014
0.000119087781574507
5.8419153377682e-07
4.15268796858942e-06
-3.46514934722183e-05
1.71763869921669e-05
7.44287837969463e-06
-9.02519977285995e-06
0.000135957699491758
3.01772040715595e-05
3.55672922542779e-05
-4.08079874700474e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.042820993190016
0.0057309527705408
0.00154396685048537
0.000914458445149906
0.0027663952377721
0.000609911563317567
0.00125234218658099
0.0037286442342078
-0.000736704231903717
0.00167655587295054
0.000273226960003674
0.000213114655939812
0.000362996948120209
0.000287558207806245
2.79447830236416e-05
0.000160609848075436
0.000253523864394688
0.000132215678586532
0.000128944138637782
-6.56263292781762e-08
4.07680876977433e-06
-3.86263603578539e-05
2.00514251505479e-05
1.13476463779172e-05
-7.94038261820089e-06
0.000155384722847748
3.5394606134032e-05
4.65127962864682e-05
-1.07910218183856e-05
1.04550182161721e-05
-1.34660500357995e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0428450437885754
0.00574048504473534
0.00154305383199804
0.000915340050587703
0.00276826626284353
0.000607855492367884
0.00124654485771381
0.00373547168367568
-0.000734707431825193
0.00167993355445787
0.000272235044371571
0.000218535295540276
0.000379771147793381
0.000301690010807681
2.92818495174324e-05
0.000171007089860515
0.000270751245815966
0.000141470978726645
0.000138651695690146
1.50315382602191e-07
4.10799264940714e-06
-4.27433952399211e-05
2.28663752658156e-05
1.54466683989653e-05
-6.89404861481063e-06
0.000175042762367421
4.02407331596489e-05
5.69682547290764e-05
-1.77670391786057e-05
1.5048493024336e-05
-1.97539855581772e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0428692608383973
0.00575031578634579
0.0015421481165908
0.000915984089968256
0.00277031709111055
0.000606151450267955
0.00124106216525884
0.00374264229283331
-0.000732626972544376
0.00168333865179377
0.000271295144961713
0.000223993011100526
0.000396515389984839
0.000315786744140675
3.05098889288e-05
0.000181398854543601
0.000287969084056479
0.000150698295762767
0.000148330928538965
3.50224710816602e-07
4.23083371392795e-06
-4.68925164945346e-05
2.56399157802076e-05
1.9521712391684e-05
-5.99018996613467e-06
0.000194649254428602
4.51579174488728e-05
6.74165753941353e-05
-2.47975632795264e-05
1.97295480941563e-05
-2.54920962042214e-05
8.64182791714587e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0428936708987062
0.00576025941135992
0.00154127676481382
0.000916585193488095
0.00277271484318593
0.000604921485342683
0.00123588763512375
0.00375010352446297
-0.000730866494672966
0.00168677539126889
0.000270252131274719
0.000229333666701121
0.000413121331485617
0.000329760268865139
3.15369164601436e-05
0.00019147436187756
0.000305123965184745
0.00015991285405925
0.000157979718786725
5.1659174006527e-07
4.38327536490204e-06
-5.10395292991552e-05
2.83827378908416e-05
2.35955552497916e-05
-5.10058384764863e-06
0.000214115358930619
5.01045454034119e-05
7.79426459515134e-05
-3.17407978674009e-05
2.45095546863811e-05
-3.11942633725834e-05
0.000115635636560786
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0429193131265735
0.00577047706980407
0.00154041331905463
0.000917037990629824
0.00277502261518412
0.000605600066653391
0.00123317717322959
0.00375773715847295
-0.000728606772018616
0.0016907512582033
0.000269251463813634
0.000234527436575584
0.000429605061391989
0.000344020143471891
3.22496126032323e-05
0.000201250808672317
0.000321930316611267
0.000169069414009561
0.000167644041920042
6.8472289486711e-07
4.49496866976252e-06
-5.51530447768516e-05
3.09669639160024e-05
2.7612532591758e-05
-4.31882410903283e-06
0.000233528802206104
5.49035764585411e-05
8.87327729646036e-05
-3.85104582964085e-05
3.00757575554657e-05
-3.57673221464575e-05
0.000145100665550991
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0429472116333312
0.00578115663476223
0.00153950777832192
0.000917426409059379
0.00277722395235412
0.0006061939530515
0.00123076174157181
0.00376596326451892
-0.000726408144159743
0.00169475558761582
0.000268263247358824
0.000239747787950146
0.000445905478433632
0.000358070500751181
3.29405684846774e-05
0.000210652586383665
0.000338425174104756
0.000177844340752128
0.000177362112453467
8.98704109260652e-07
4.84984326302835e-06
-5.89642623615223e-05
3.36290271870376e-05
3.16077232438312e-05
-3.62197222545653e-06
0.000252741328259259
5.96422932133095e-05
9.92433839306774e-05
-4.52617513139886e-05
3.56023531591184e-05
-4.01084091145027e-05
0.000175974275311755
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0429763438208504
0.00579219815170368
0.00153855872673952
0.000917759421359196
0.00277940731285575
0.000606780430389352
0.00122839339325668
0.00377406689361916
-0.00072464927626123
0.00169875207865415
0.000267118353894315
0.000244724657986508
0.000462443748330936
0.000371984780909295
3.35684853182859e-05
0.000219950974602224
0.000355056012747365
0.000186413829814366
0.000186809347426016
1.07255240570258e-06
5.23606827599297e-06
-6.2774865801876e-05
3.66145755306121e-05
3.6302976579816e-05
-2.47620278762051e-06
0.000272109135781092
6.42580299258408e-05
0.000109727907477937
-5.24685411081265e-05
4.10083473737275e-05
-4.45190809703526e-05
0.000206677583777656
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.043007419281757
0.00580355938355124
0.00153758969680915
0.000917858010724915
0.00278146658461793
0.000607304763498277
0.00122634106766023
0.00378260875903149
-0.000723306787142526
0.00170214623095239
0.000265879478580606
0.000249484794664275
0.000478678088648405
0.000385839698617478
3.40655277429841e-05
0.000229825790525721
0.000371658619289752
0.000196049119051891
0.000196189163973636
9.51584323302854e-07
5.63731552289893e-06
-6.6600203427082e-05
3.95424261165861e-05
4.09548135022945e-05
-1.39276636963995e-06
0.000291997144187662
6.91387625582854e-05
0.000120606051454997
-5.96800296114271e-05
4.61038065874987e-05
-4.90555185735353e-05
0.000237302217630529
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0430420719449239
0.00581584072635454
0.00153658999577566
0.000918316809785156
0.00278351034995412
0.000607744406129931
0.00122422836060532
0.00379125852973723
-0.000721714809729866
0.0017053797084935
0.000264186025831256
0.000254094942900117
0.000494776626396232
0.000399459222399909
3.44953620038753e-05
0.000239579121703508
0.000388185452657292
0.000205588235289477
0.000205480099313993
6.12406943732894e-07
5.73341895103733e-06
-7.02078659847858e-05
4.25030156148725e-05
4.55592536903309e-05
-4.14073106947729e-07
0.000311791802496566
7.48257452915538e-05
0.000131618282033682
-6.69803102817016e-05
5.11425477438964e-05
-5.27934253234182e-05
0.000267911381548845
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0430818263131165
0.00583297462077871
0.00153663806331015
0.000918703252410788
0.00278615802060316
0.000608023223560143
0.00122197978178161
0.00379982651094224
-0.000720325508329928
0.00170890527244284
0.000262052305782868
0.000257819198929488
0.000510694410050128
0.000412819927954286
3.44988065374762e-05
0.000249238907279265
0.000404574779250628
0.000214920543322984
0.000214579055654972
-2.09759155748709e-07
5.47907628511103e-06
-7.42437815541007e-05
4.57524192868922e-05
5.02056035959142e-05
5.08761613969435e-07
0.00033152836080553
8.04703389438022e-05
0.000143584606557008
-7.41423293375004e-05
5.60034010574825e-05
-5.66037678547662e-05
0.000299890144790665
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0431268392579349
0.00585273542103962
0.0015390031084639
0.000919163243486638
0.00278981534900404
0.000609429791349442
0.00121969392678644
0.00380827649830325
-0.000719058534049329
0.00171184652657057
0.000259837757233784
0.000261488840794424
0.000525650124134716
0.000425911148539703
3.4125613431932e-05
0.000260803284275105
0.000421427081496161
0.000223952270579846
0.00022325375603009
-2.49365558723708e-07
4.79834367889311e-06
-7.86798612782319e-05
4.83147985434395e-05
5.4978862442603e-05
1.50783476815126e-06
0.000351131633422282
8.61250983161948e-05
0.000155956155069537
-8.08398991255507e-05
6.09543533599974e-05
-6.0629092015609e-05
0.000331765624971482
0.000255154553323202
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.043176487755667
0.00587539770220374
0.00154161108296422
0.000919875591934818
0.00279326510174289
0.000612990091234725
0.00121767725512123
0.00381662572089737
-0.000717864163946651
0.00171482148991272
0.000257054085051745
0.000265209240592197
0.000540565352063495
0.000438439798680664
3.39443946202725e-05
0.000272277019313169
0.000438173798334762
0.000233506902527577
0.000231701290464588
-4.76634654830863e-07
3.95752053026479e-06
-8.3685269679964e-05
5.031989917639e-05
5.91220761188674e-05
2.4638619227445e-06
0.000370801980772181
9.1692050931133e-05
0.000168906449637991
-8.60311426556934e-05
6.63768493466997e-05
-6.4452446864374e-05
0.000363538580010521
0.000278949047569968
0.000193918387697581
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0432265706952755
0.00589961054283279
0.00154517972141055
0.000920905046831797
0.00279701676165126
0.000616488214731367
0.00121631998254508
0.00382518823383553
-0.000716807945073429
0.00171775950920057
0.000254421227157314
0.000268744818125493
0.000555440255731253
0.000450740249639053
3.33515139202908e-05
0.000283957879148103
0.000455165103605992
0.000242957275242199
0.000240380966667219
-7.40619591437695e-07
3.20745890144687e-06
-8.89228009428426e-05
5.21667805365588e-05
6.30227967437368e-05
3.15136314579847e-06
0.000390507406985042
9.72769345236685e-05
0.000181833760143269
-9.10910152704519e-05
7.21276731711017e-05
-6.81581564958675e-05
0.000395369461589795
0.000302645587482464
0.00021218488366253
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0432789982254165
0.00592428323755486
0.00154936173229296
0.000921981946775126
0.00280090375032691
0.000620154836730595
0.0012148448269802
0.00383401200796618
-0.000715953201190313
0.00172047971778293
0.000251675730644342
0.000272328664996025
0.00057006249593215
0.000462942027431811
3.26470097572692e-05
0.000295183887414607
0.00047195504771062
0.000252402979990191
0.000249038592507846
-1.02340055124662e-06
2.35480346824031e-06
-9.40496140605254e-05
5.38078855425239e-05
6.69442232438617e-05
3.55069727014506e-06
0.000409930921955694
0.00010288333164084
0.000194733302540781
-9.61383449919423e-05
7.77787460287584e-05
-7.18623473845133e-05
0.000427361909000575
0.000326552639305999
0.000230326359348177
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0433355998051575
0.00595140332977755
0.00155352406168249
0.000922836891869822
0.00280458816967266
0.000623903686430339
0.00121347914404298
0.00384272790269241
-0.000715075739170107
0.00172307175820559
0.000248687398031746
0.000275811753506592
0.000584658310451143
0.000475038029398848
3.1879179702023e-05
0.000306441371390832
0.000488725098338818
0.000261563088701285
0.000257420467754805
-1.8559242755323e-06
1.41727791192904e-06
-9.93554276756427e-05
5.52794672202188e-05
7.06555860140755e-05
3.59625865961593e-06
0.000429108375120313
0.000108238059108091
0.000207588299839766
-0.000101221031865329
8.35143368255491e-05
-7.57004228231074e-05
0.00045925082180858
0.000350591711847184
0.000248543211600194
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0433927506717487
0.00598020006159642
0.00155852415578698
0.000923711458055626
0.00280846926178863
0.000627711281090238
0.00121251363253391
0.00385180010688452
-0.000714368931235682
0.00172575603868499
0.000245578643136456
0.00027914084124203
0.000599189147136792
0.000487084751420619
3.09166313900307e-05
0.000317627432122679
0.000505446852165493
0.000270627713719105
0.000265615162418338
-2.90750573455327e-06
-5.03097316855097e-08
-0.000104697970401848
5.6626322545189e-05
7.41831906988779e-05
3.42348746169339e-06
0.000447917193294451
0.000113413064014821
0.000220515221558173
-0.000106319105234441
8.9239119621693e-05
-7.948590618246e-05
0.000491171171288894
0.000374714965243354
0.000266821623476589
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0434517292128518
0.0060091407311561
0.00156357474880087
0.000924596896423072
0.00281228833013701
0.000631576850379774
0.00121156201941407
0.00386148436324273
-0.000713244609027111
0.00172836437607001
0.000242374744929191
0.000282446085031727
0.000613804505077151
0.000499106674484285
2.99050797357573e-05
0.000328662719330661
0.000522181749796786
0.000279512770450962
0.0002732607175178
-4.19086448711433e-06
-1.72268829918883e-06
-0.000110462795102835
5.79024143729662e-05
7.79397474206054e-05
3.40770259269499e-06
0.000466603610136127
0.000118283622747954
0.00023391995861821
-0.000111004279672705
9.50842606978454e-05
-8.3273326249061e-05
0.000523088392507367
0.000398837683902507
0.000285118522201508
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0435125703660455
0.00603860195272476
0.00156885937642048
0.000926284358409166
0.00281642187189489
0.000635524075679264
0.00121243598283056
0.00387200337572933
-0.000711257422845505
0.00173158088119665
0.000239103752082788
0.000286447234303861
0.000628488057676998
0.000511391476739902
2.88834069486977e-05
0.000339643648419117
0.00053860724300688
0.000288596968249112
0.000281487107255166
-5.44337442762848e-06
-3.46991353369917e-06
-0.000116330381762316
5.87946945369385e-05
8.16699775199725e-05
3.49841883391793e-06
0.000485273329881849
0.000123061703690971
0.00024704712797656
-0.000115569558456336
0.000101129741061608
-8.69670887173047e-05
0.000555007990900966
0.000422957560584502
0.000303924943636754
-2.06577903374437e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0435778456993795
0.00606954765448881
0.00157396922859064
0.00092797168445686
0.00282114295716485
0.000640282381506434
0.00121373935565086
0.00388397718710228
-0.000709416013539116
0.00173474672450415
