"pred_beta"
0.000235735520163221
0.00029120381067243
0.000643442853673496
0.000523304398258424
2.79144107401949e-05
0.0003505552728205
0.000555153555059329
0.00029725322129514
0.000289954651520599
-6.21578385357503e-06
-5.27813869491373e-06
-0.00012216051225595
6.00834786377501e-05
8.52540200654514e-05
3.631842358771e-06
0.000503917211530186
0.000127866165835365
0.000259976489589766
-0.000117211566800519
0.000107293204782275
-9.09737308266621e-05
0.000586976864484687
0.000447038075953704
0.000322684122112885
-2.61953509786172e-05
-3.64549466714944e-05
9.97811277068746e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0436222743059718
0.00610094324826374
0.00157997643191349
0.00092962790615871
0.00282593864932538
0.000645284843509109
0.00120829718969399
0.00389250871446868
-0.000711947319334576
0.00173626595701647
0.000232641791272869
0.000295992026328802
0.000659959093261376
0.000534785343711945
2.71451245779751e-05
0.0003622603883008
0.000572023042015457
0.000305879751731162
0.000298848266290757
-6.85668666904002e-06
-6.64470687800357e-06
-0.000125223372575731
6.35823056730464e-05
8.93297882421702e-05
-1.54513458760127e-06
0.000523119667344475
0.000132611412841315
0.000270790365867577
-0.000119177580519351
0.000117229533943724
-9.43550800261937e-05
0.000618927832143531
0.000470673034866945
0.000341496598035385
-3.16953832687613e-05
-4.1267757739208e-05
1.70706467335812e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.043667702951306
0.006131746983051
0.001586433088549
0.000931875650424379
0.00283068091699242
0.000650290208021424
0.00120316173328981
0.00390097880221709
-0.000714404923522561
0.00173902025660944
0.000230682440225498
0.000300715100131818
0.000676375348770993
0.000546309604895223
2.70616243268827e-05
0.000374396757944796
0.000588620589446015
0.000314433105269094
0.000307800066942633
-7.74303668236108e-06
-8.10048365776133e-06
-0.000128915961129848
6.65688546237268e-05
9.37342293335433e-05
-6.83478422224401e-06
0.00054177058434684
0.000137505935302894
0.000281550179634219
-0.000121371601977309
0.000126973584783429
-9.72533779675503e-05
0.000650828041470195
0.000494147084458966
0.000360297013165592
-3.71825078597952e-05
-4.61173556378556e-05
2.44773552070232e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0437142167434078
0.0061631771271127
0.00159113092447715
0.000933906750245103
0.00283542959281174
0.000655171483858444
0.00119801927107961
0.00390983103045257
-0.000716882639850742
0.001741552963037
0.000228527409760796
0.000306129037262022
0.000692921355891453
0.000557792507157198
2.68473399980033e-05
0.000386529219787284
0.000605769100856618
0.000322847965335721
0.000316678613932894
-8.6734087869602e-06
-9.73932399731594e-06
-0.000132668554057728
6.91737921858732e-05
9.79580708573094e-05
-1.21631516650477e-05
0.000560394764944523
0.000141775578001593
0.000292300023673584
-0.000123540225059933
0.000136430897218684
-0.000100355910900692
0.000682505728998924
0.000517607311581953
0.000378879708324514
-4.26894725123102e-05
-5.09852240908639e-05
3.1875455448901e-05
6.88780867585882e-06
-2.27191276954641e-05
-1.68920425065806e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0437649140204738
0.00619581448769897
0.00159588143691851
0.000934044030972361
0.00283989121320459
0.000659940484619876
0.00119285335491925
0.00391845300449111
-0.000718878635628932
0.00174450586144108
0.000226045651059981
0.000310636655807214
0.000708681921878309
0.000569103349773835
2.63412837622314e-05
0.00039876605916775
0.000622742398570865
0.000331022625483443
0.000325998625103581
-9.44301255511686e-06
-1.1330246540976e-05
-0.000136185407169393
7.20369608705868e-05
0.000103103130320183
-1.69581414015657e-05
0.000578874440023661
0.000146004859342181
0.000302179533730401
-0.000125831210877494
0.000146509668204222
-0.000102755290995371
0.000714168475873626
0.000540588729738887
0.000398458261442106
-4.74660108786107e-05
-5.57480098133142e-05
3.92502268615689e-05
9.28419395630135e-06
-2.81093581234085e-05
-3.1569734059736e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.043821260533314
0.00623146869783125
0.0016013290120037
0.000934045784833953
0.00284344318086244
0.000664622469100605
0.00118792388571472
0.00392770285271737
-0.000721094998028582
0.00174709300438233
0.000223155808501135
0.000314932668689537
0.000723713100549878
0.000579807683691445
2.59103432296979e-05
0.000410920240847919
0.000639913975945457
0.000339077222537354
0.000335270933433169
-1.01271879302855e-05
-1.29464912257703e-05
-0.000139637262446641
7.5176857538441e-05
0.000108684363064171
-2.16886788000409e-05
0.000596730541878086
0.000150056823053953
0.000311881747822163
-0.000128999518608894
0.000156468622023553
-0.000102753365192215
0.000748193913940109
0.000563612765982612
0.000417978770145445
-4.8878002102382e-05
-5.62183477378455e-05
4.74422143911561e-05
1.17347739810648e-05
-3.34844074523255e-05
-4.62847471627191e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0438803214945712
0.00626815413802017
0.00160740505961236
0.000934111039997845
0.0028468555791298
0.000668902185149081
0.00118306116881683
0.00393726653377737
-0.000723309489673909
0.00174953428120846
0.000220055010524079
0.000318964608784168
0.000738583126666186
0.000590118999315735
2.52291071865374e-05
0.000423754950713351
0.000657671608511749
0.000347155705312203
0.000344513196815651
-8.89277534357104e-06
-1.37509816784081e-05
-0.0001430457055642
7.82551982120592e-05
0.000114581632729127
-2.63302619007021e-05
0.000615538312024248
0.000154705541612035
0.000321391731901521
-0.000132013526636361
0.000166163364849597
-0.000102809098432856
0.000782516781986006
0.000586874537478092
0.000437473489663979
-5.00985090327869e-05
-5.62732697394406e-05
5.60850881950735e-05
1.43831772205857e-05
-3.87914647612515e-05
-6.0707461229599e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0439466249333468
0.0063051864762367
0.0016138710789644
0.000934062563987865
0.00285016022360329
0.000673059389886832
0.00118884393408682
0.00394882875744922
-0.000725689916877512
0.00175191535419471
0.000216740310406367
0.000322706640759733
0.000755545114824257
0.000601768437499548
2.59287695490858e-05
0.000436683869663606
0.000675296309610845
0.00035521695593771
0.000353901223156094
-7.61136376741346e-06
-1.45677277478817e-05
-0.00014668720613129
8.1196371634242e-05
0.000120715274478079
-3.12929351669889e-05
0.000634405122180723
0.000159061132755973
0.000329926087432673
-0.000135294664183427
0.000176410889645652
-0.000101438755153615
0.000816810913098529
0.000610525067052529
0.00045820216993473
-5.13526673627176e-05
-5.56862146864118e-05
6.49853080802979e-05
1.73229885800005e-05
-4.38219772898387e-05
-7.51479463840845e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0440123684520763
0.00633911835719164
0.00162002888439538
0.000935031647425256
0.00285403737835017
0.000677328065676569
0.00119462888740895
0.00395578354073693
-0.000727218022782031
0.00175520124807049
0.00021348471636728
0.000326342626778237
0.000772636520699628
0.00061259273389546
2.59510674787507e-05
0.000449654617874136
0.000692961227751842
0.000363361076549887
0.000363241630819182
-6.13826704827959e-06
-1.52440612121592e-05
-0.000150408923119376
8.39785923534464e-05
0.000126780991059296
-3.6358198288681e-05
0.000653351079140876
0.000163894788612341
0.00033841421109259
-0.000138503884099334
0.000186695416993772
-0.000100386751908257
0.000850035869777583
0.000634197795759474
0.000479399217884163
-5.25125094598199e-05
-5.50568477119594e-05
7.40653076685116e-05
2.10452421304403e-05
-4.79777747913967e-05
-8.94933029016569e-05
0.000185963529446376
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0440858078940437
0.00637322551748071
0.00162418507325534
0.000935273135856347
0.00285766568411164
0.000681175368488787
0.00120020293361804
0.00396254420488802
-0.000731701944516091
0.00175906923214267
0.000211334853433829
0.000331889213043688
0.000789916544400399
0.000624400289883267
2.59720009841448e-05
0.000462185465291416
0.000710790477354968
0.000371340334315014
0.000372200961941697
-5.00066380977201e-06
-1.62629106542643e-05
-0.000154274348424952
8.64047629788525e-05
0.000132539730093167
-4.16503952707832e-05
0.000672060392718427
0.000168361312929693
0.000347051639664475
-0.000142117305088248
0.000196118321787799
-9.9811838235171e-05
0.000882586854263837
0.000656742231771861
0.00050043920564311
-5.36563249340837e-05
-5.47712469352341e-05
8.30462728281094e-05
2.5111407290515e-05
-5.17123552697398e-05
-0.000103850657797915
0.000216670722985937
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0441540180244844
0.00640451964267445
0.00162854791910796
0.000935282810572093
0.00286149803627514
0.000685245045432765
0.00120620467358602
0.00396969092943332
-0.00073586957617218
0.00176308851937185
0.000209605562599428
0.000336960710837502
0.000803216413813608
0.000636106229852756
2.64070112779257e-05
0.000474903342346706
0.000728628868839528
0.000378851928731233
0.000381191527973928
-3.72863095289463e-06
-1.73007380797917e-05
-0.000157866800412292
8.90620445926859e-05
0.000138422789269723
-4.73194806465973e-05
0.000690738887608153
0.000172853999922094
0.000355809231213909
-0.000145622113183999
0.000205648561876022
-9.79219386873081e-05
0.000915408852750745
0.000679359601199725
0.000521411409570513
-5.47354054921577e-05
-5.44692485737587e-05
9.20431102506713e-05
2.91134258206221e-05
-5.51987751945178e-05
-0.000118533026006162
0.000247348916538346
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0442275162011497
0.00643582647125404
0.00163250463462954
0.000935328123364606
0.00286456878166339
0.000689140936398609
0.00121219384092795
0.00397731512101589
-0.000739982106009527
0.00176695428007439
0.000205947333239347
0.00034171034636628
0.000816546699536352
0.000648298425575826
2.70388485694687e-05
0.000486355990668767
0.000745935754373915
0.000386151921547344
0.000390009302401702
-3.01239540055903e-06
-1.84930891465549e-05
-0.000161743266815323
9.14429007667315e-05
0.000144139797951556
-5.33479576506159e-05
0.000709155368362897
0.000177360412988942
0.000364473129368151
-0.00014949922716843
0.000215210467791861
-9.57937347769239e-05
0.000948543338507148
0.000701865381411166
0.000542037563279833
-5.66277353470189e-05
-5.42833117804594e-05
0.000100980797140414
3.29574415062017e-05
-5.88741894030713e-05
-0.000133741525646631
0.000278096623594691
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0443012484234497
0.00646802040824098
0.00163625208084563
0.000935194612410125
0.00286767598611038
0.000692509486701064
0.00121813933757754
0.00398587851253018
-0.000743712947246047
0.00177085104232862
0.000202287966012925
0.000345439509428347
0.00082977795695483
0.000660556077352222
2.77168535912765e-05
0.000497696354052624
0.00076268130422264
0.000393053966096131
0.000398680635241343
-2.40257430842628e-06
-1.9951219213673e-05
-0.000165722349239459
9.3702274644459e-05
0.0001497785327954
-5.94227295987198e-05
0.000727528683348556
0.000181784705426294
0.000373154460818596
-0.000153377852342443
0.000224743940559211
-9.35769563374023e-05
0.000981712018771316
0.000724598326763811
0.000562806205258904
-5.86760379643543e-05
-5.45768799708982e-05
0.000109859146374194
3.72292961779272e-05
-6.22180822855887e-05
-0.00014901826651631
0.000308705539869138
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0443806791891293
0.00650060419872345
0.00164010025078817
0.000934860924471483
0.00287105510776713
0.000696407376741852
0.00122343076033665
0.0039948888170534
-0.000745907425087276
0.00177485683541767
0.000198340305307954
0.000348755799492334
0.000841430117196435
0.000672938240400094
2.86120884145124e-05
0.000509100566407319
0.000779089890906241
0.000399164284869052
0.000406682123688952
-2.00865725648058e-06
-2.16308262366478e-05
-0.000170706467867491
9.56069657917747e-05
0.000155170574670882
-6.57586458701405e-05
0.000745807941910429
0.000186004196442983
0.0003816541625275
-0.000157412079525414
0.000234236982159283
-8.91772121055082e-05
0.00101530586375478
0.000747059240231902
0.000585459214201632
-6.04493662050673e-05
-5.49055110351989e-05
0.000117952251127759
4.13640520278377e-05
-6.4709887005848e-05
-0.000163689130595911
0.000339161747634157
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0444642523552697
0.00653671354284057
0.00164402476862272
0.000933914762233718
0.00287430907754064
0.000700002056420083
0.00122866282258626
0.00400351395611319
-0.000747954932876426
0.00178024532138165
0.000195166459857593
0.00035225801540555
0.000852672008495365
0.000685696545469853
2.96477210955481e-05
0.000520179605041959
0.000795602022285621
0.000405219525389933
0.000413964049976877
-2.25223701149926e-06
-2.33431442670337e-05
-0.000176326864851709
9.63324866574241e-05
0.000160320454655008
-7.23199698054479e-05
0.000763940153211808
0.000190025097979003
0.000389695120815684
-0.000161829103362812
0.000243720939527787
-8.4559406068463e-05
0.00105137253321172
0.000769761984078397
0.00060730312275159
-6.28467928961921e-05
-5.49830010088778e-05
0.000126435531805016
4.48661963256314e-05
-6.72369208513917e-05
-0.000177775538327804
0.000369925109390302
0.000246800156332749
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0445481111416896
0.0065734952601222
0.00164642839521255
0.000932141987644236
0.0028778992676291
0.00070339439679706
0.00123350378187998
0.00401127725345901
-0.000751207892843406
0.00178562697037317
0.00018722349979194
0.000354600997456489
0.000864127100430493
0.000698356553377023
3.0654391669885e-05
0.000532369362393821
0.000811883125132417
0.000410298892749809
0.000421130932423407
-2.97149291379498e-06
-2.55190987084163e-05
-0.000182074301923766
9.71939594550478e-05
0.000165069141433865
-7.87946882902519e-05
0.000782016968402813
0.000194564022380598
0.000397801568703199
-0.000166403311640098
0.000252982385509162
-7.95316863948449e-05
0.00108747208521991
0.000792542862886367
0.000628961774205292
-6.54135349162002e-05
-5.55124041673406e-05
0.000135482585283525
4.85934209187473e-05
-7.00961472540018e-05
-0.000191873572876559
0.000398005453085067
0.000265609516350025
1.79258049507731e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0446343172673616
0.00660965058475854
0.00165054426272064
0.000930726230633521
0.0028809862103411
0.000706550633634777
0.00123819778780195
0.00401876368485669
-0.000755320526574747
0.00179040334845196
0.000179588569745004
0.000354871114043048
0.000875617799872218
0.000711377288774908
3.17417997523931e-05
0.000543864227850788
0.000828110924273765
0.000415455418731558
0.00042782191258504
-3.74981462460926e-06
-2.79897136434649e-05
-0.000188155081133846
9.79721327059705e-05
0.000170123738026994
-8.54516495695917e-05
0.00080001139682994
0.000198946784276679
0.000405647995484783
-0.000170826065762816
0.000262041831089156
-7.40761129254141e-05
0.00112374432932043
0.000815199241391894
0.000651504737432717
-6.8214341915804e-05
-5.55744621662986e-05
0.000145045176668529
5.23166916713586e-05
-7.2641937756377e-05
-0.000205480414285264
0.000426095884656246
0.000283092774970698
1.83316546825901e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0447234413831422
0.00664694224876415
0.00165450166457506
0.000929607498995495
0.00288350443144965
0.000709535867884142
0.00124304934405838
0.00402601552868489
-0.000759888993537859
0.00179473215116149
0.000171817197747775
0.000354704169951116
0.000886476749151834
0.000723988187095859
3.28384801751325e-05
0.000555679868092191
0.000845563886970373
0.000421969063653759
0.000435063664922877
-4.76258136304497e-06
-3.00187623095889e-05
-0.000192941734020203
9.91977430888727e-05
0.000175134067726933
-9.1771936293485e-05
0.000817513547137176
0.000203089126043774
0.000413211837883451
-0.000175108831201851
0.000271300560529666
-6.89403641209194e-05
0.0011597700194593
0.000837910491418301
0.000673979589020523
-7.13153821175357e-05
-5.59071647542641e-05
0.000153781050667605
5.50493037570751e-05
-7.52936700907336e-05
-0.000219377124819778
0.000453721206981178
0.000300521846408357
1.82846062029631e-05
7.23050546682711e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0448216994522223
0.00668624760984639
0.00166030386016726
0.000928058610657595
0.00288698448388728
0.000711697669906043
0.00124771996366516
0.00403618524178828
-0.000764236924515844
0.00179786252560825
0.000163133356036481
0.000353617768508959
0.000897102096456387
0.000737067156093475
3.46144168130199e-05
0.000568442480757918
0.000864264701695386
0.000427378166052097
0.000441925629954894
-4.50403976629684e-06
-3.18472934088235e-05
-0.000197442255074528
9.96675972395283e-05
0.00017947241797969
-9.79647973974275e-05
0.000836992123404788
0.000207205658401531
0.000420960358980857
-0.000179654732194852
0.000280065324029847
-6.28873349956339e-05
0.00119588266594555
0.000860195629688438
0.00069646721990063
-7.43560410789859e-05
-5.67344613738866e-05
0.000162203418158916
5.67258735753977e-05
-7.85518845555453e-05
-0.000232796799257704
0.000481156790915607
0.000316987738181943
1.81929385444498e-05
8.83987958626725e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0449237154631721
0.00672981249384837
0.00166667133695628
0.000928514781351505
0.00289044253190868
0.000715472117741349
0.00125270509797601
0.00404634028862999
-0.000769274306503223
0.00180059601297306
0.00015341721680454
0.000351983023109294
0.000907061054380158
0.000750213527490472
3.7401811532259e-05
0.000582555080470523
0.000883874808395559
0.000433604014915799
0.000447810005415644
-4.67560774295911e-06
-3.30663488518847e-05
-0.000202247820766458
9.9675565262293e-05
0.00018257398315304
-0.000105036350764978
0.000856520861679231
0.000213015532842859
0.000429405593308465
-0.000183384347019995
0.000289211672919534
-5.71547957674813e-05
0.00123271026398597
0.000882479661672654
0.000718949557615571
-7.73750418818886e-05
-5.75630313131084e-05
0.000170844333502022
5.82594026145522e-05
-8.18206835498684e-05
-0.000246645352993022
0.000509156290908126
0.000333410085969674
1.73720025187414e-05
0.000104496067678298
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0450295885057626
0.00677574956344912
0.00167518514926608
0.000929200947725404
0.00289542005126005
0.000719139122289315
0.0012593210318432
0.00405754525377238
-0.000774327681861211
0.00180264218334501
0.000143162702342284
0.000349772810000115
0.000916487173950232
