"pred_beta"
0.00076243008114518
4.00565396631042e-05
0.000596237809711076
0.000904039056606945
0.000440111660968851
0.000454520464170254
-6.808406038783e-06
-3.48573893144488e-05
-0.000206165705766917
9.9265159397043e-05
0.000185784754482334
-0.000111588541000834
0.000876764451251563
0.000218917885884559
0.000439460159932866
-0.000186362743663149
0.000299793211703965
-5.02728179542975e-05
0.00126916300610977
0.000905710524982785
0.000741311720247283
-8.0790834546451e-05
-5.84979560313378e-05
0.000179435964909072
6.04724562161719e-05
-8.52194438383604e-05
-0.000261213029876888
0.000535885187089776
0.000350138562353516
1.6553877958607e-05
0.000119604677420657
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.045136930947212
0.00682298866528121
0.00168457178232134
0.000930156480786483
0.00290024780819545
0.000722901260597149
0.00126563728184647
0.00406894011859564
-0.000779424581634554
0.00180460335287286
0.000132244073297348
0.000347212606216684
0.000925420429077666
0.000774198166085145
4.19309446520748e-05
0.00060970240763589
0.000924088121535766
0.000446328276004861
0.000461611443056116
-8.37396835557763e-06
-3.79379646880435e-05
-0.000210506694815979
9.88980032761209e-05
0.000188646588585401
-0.000118195565910613
0.000896668663131085
0.000224535474636319
0.000449416433798642
-0.000189095083311368
0.000311711969158514
-4.23988032349604e-05
0.00130637115298051
0.00092894439530641
0.000763991196686186
-8.38782211489572e-05
-5.96243117143011e-05
0.000187944958593855
6.26169406210344e-05
-8.86595951230413e-05
-0.00027589119379606
0.000562295535720782
0.000366035036188635
1.57572766137521e-05
0.000134459656370964
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0452481987849769
0.00687114221040972
0.00169380014180746
0.000930906368486402
0.00290495937465003
0.000726388733423893
0.00127142982516461
0.00408050721053714
-0.00078450285300567
0.00180624796749969
0.000121213703168648
0.000344247206048199
0.00093409265424418
0.000784935403779912
4.3297758579408e-05
0.000622531974699832
0.000943978247586868
0.000453007585029821
0.000469169677705762
-9.9403534798845e-06
-4.08439639057239e-05
-0.000216692762754964
9.78245701477391e-05
0.00019119872279981
-0.000125102085831784
0.000916313239026523
0.000229841770694654
0.000458968463930717
-0.000192007317392715
0.000323267636804795
-3.4554872152651e-05
0.00134441916890826
0.000952860220494603
0.000787272101379033
-8.62112699566436e-05
-6.09552930609764e-05
0.000196085427545731
6.46974614184981e-05
-9.20692568033418e-05
-0.000290116320836347
0.000588961575837713
0.000381249357776586
1.40197311125573e-05
0.000149030084397207
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0453624898742735
0.00691997350933482
0.00170311737480083
0.000931374433878982
0.00290941661305834
0.000728987892482249
0.00127704201475399
0.00409164714735233
-0.000790075992513476
0.00180850439479839
0.000109642819254736
0.000341010501576473
0.00094245521223834
0.000795214597345063
4.37053099834012e-05
0.000635600468049991
0.000964818832981884
0.000459846044161116
0.000476412177387159
-1.05161130917536e-05
-4.37893174253779e-05
-0.000223067904605883
9.84697939031312e-05
0.000194182315992132
-0.000132563471507909
0.000935657432836194
0.000235341591240566
0.000469063519828137
-0.000194637577448264
0.000335046221741625
-2.67203376957672e-05
0.00138296370500909
0.000977772653697198
0.000811401751858007
-8.78205302395365e-05
-6.20513983948639e-05
0.000204078636784714
6.64670597176133e-05
-9.55115808320753e-05
-0.000304214759212452
0.000616501288838361
0.000396742370675174
1.18351624625001e-05
0.000162480903260379
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0454810142975958
0.00697021419160402
0.00171197559061603
0.000931770868102457
0.00291453962305533
0.000731761681109694
0.00128191354867732
0.0041032193094762
-0.000795922848038166
0.00181016596087377
9.77888329268322e-05
0.000337075247216333
0.000950561998842894
0.000805104360646216
4.36207800818737e-05
0.000648628240079688
0.000985762851966255
0.000466521238205689
0.000483807891622557
-1.16813578423898e-05
-4.71639893494074e-05
-0.000229830612325452
9.93826144210893e-05
0.000196328180679843
-0.000139660263226101
0.000955290308464212
0.000240405564428935
0.000479856699764889
-0.000195447773166214
0.000347452433575839
-1.84316880014867e-05
0.00142387765955126
0.00100441563614651
0.00083547251428242
-8.94260356968153e-05
-6.31558777123322e-05
0.000213371164612798
6.85636639374505e-05
-9.91873300033195e-05
-0.000318419983386824
0.000643960543475446
0.000411955739626076
9.75316326631766e-06
0.000175738745396733
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.045601648633954
0.00702183050651984
0.0017213861792247
0.000931461686202153
0.00291938296704599
0.000734571326680936
0.0012865759479661
0.00411483175542367
-0.000801702711420514
0.00181197261897749
8.52088624538868e-05
0.00033407036785142
0.000958079549396173
0.000814725797068034
4.30479304997825e-05
0.000661354347850063
0.00100710769850372
0.000472773005972428
0.000490594804882647
-1.26477505654607e-05
-5.12932085562703e-05
-0.000237004968831661
0.000100064341722494
0.000198291670553175
-0.000146032842909736
0.00097490752660772
0.000245140402838289
0.000490377807739057
-0.000195840952161924
0.000360315150446942
-1.02414379752459e-05
0.00146502748533065
0.00103117708737711
0.000859809553394222
-9.1342712316371e-05
-6.44810663204575e-05
0.000222271483416878
7.0689425078175e-05
-0.000102558925354053
-0.000332746245786663
0.000671429634386909
0.00042736929317292
7.65204942359286e-06
0.000188867794635199
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.045727523628118
0.00707626982647107
0.00173196459020598
0.000931613438956194
0.00292448408265626
0.000737094927223617
0.00129139965326865
0.00412637692635045
-0.00080756384544943
0.00181468146757094
7.3198506746743e-05
0.000330316306621663
0.000966081331052383
0.000823510508216238
4.22902305988982e-05
0.000673114628975584
0.00102812885015748
0.00048105527975197
0.000497122675732153
-1.43044265306068e-05
-5.61282845298563e-05
-0.000244755618634186
0.000100340561737633
0.000199667164381564
-0.000152512598694276
0.000994136636639578
0.000249741679596546
0.000501021224966194
-0.000196441945054756
0.000373674989826515
-1.11629538524761e-06
0.00150624385648039
0.0010579384284847
0.000884205179168106
-9.25876737682428e-05
-6.63306654388113e-05
0.000230778829655206
7.21873831865359e-05
-0.000106006608672894
-0.000347541780296918
0.00069862903733766
0.000442877586713274
5.57725656414306e-06
0.000201828210108453
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0458558740869444
0.00713240139521044
0.00174397753316408
0.000931824151628533
0.00292971910054397
0.00073912718245608
0.00129600077661242
0.00413763482011919
-0.000813882623567441
0.00181729878162276
6.09426401733312e-05
0.000326746823410184
0.000973737432608081
0.000832628171670203
4.12425818943728e-05
0.000684757536817179
0.00104891276530492
0.000488982894294181
0.000503431636654032
-1.56244755143008e-05
-6.01636917083256e-05
-0.000252876378700764
0.000100302028477339
0.000200705603723101
-0.000159268324923922
0.00101314629200271
0.000257111396215558
0.000511905665918942
-0.00019741577985632
0.0003868029366783
8.00364717745918e-06
0.00154743165834723
0.00108495108276307
0.000909001484342795
-9.38593086979171e-05
-6.6994370058402e-05
0.00023910400751612
7.35775487368186e-05
-0.000109642989362668
-0.000362503660609252
0.000725596955128229
0.000458340925767565
3.52115994210807e-06
0.000215056295503251
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0459860346200998
0.00718909793833383
0.0017561823451111
0.000932346947199185
0.00293530778928999
0.000741233808804823
0.00130161279937591
0.00414875186097283
-0.000820025240990346
0.00181998339121342
4.97210299014726e-05
0.000323132963375263
0.0009814374636727
0.000841289383384827
4.01025046871201e-05
0.000696052003331324
0.00106962166695646
0.000496933800511848
0.000509431410231488
-1.77200192391912e-05
-6.45604947829352e-05
-0.000260778429518562
9.9964420190762e-05
0.000201750487325459
-0.00016577461443143
0.00103217144381572
0.000264763037010954
0.000522924993766282
-0.000198652940107133
0.000400059304161292
1.68637381047889e-05
0.00158857858649967
0.00111168620621456
0.000933542353862396
-9.49864510044219e-05
-6.71265803252396e-05
0.000247645020655867
7.47131508965457e-05
-0.000113482403845423
-0.000377037647588447
0.000752863011324191
0.000473829305648129
1.24149880531168e-06
0.000228250668541414
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0461216150771979
0.00724706376899799
0.0017682101789111
0.000932803273681459
0.00294073620091484
0.00074319725378943
0.00130710815764452
0.00416135797875354
-0.000826356988766493
0.00182344554661178
3.86068195755311e-05
0.000321101038115996
0.000989429391951568
0.000850114985192658
3.91162077350662e-05
0.000707088827715889
0.00109179131792801
0.000504991086445218
0.000515815741481509
-2.01644468389144e-05
-7.00318588496289e-05
-0.000269530008001347
9.89734595488187e-05
0.000202236431325156
-0.000172956069419385
0.00105071597046733
0.000272662483326482
0.000534501195210587
-0.000201433853957666
0.000412743629335237
2.624442847251e-05
0.00162940081989025
0.00113855585989248
0.000958512486323526
-9.62779424890335e-05
-6.72771915114012e-05
0.000256827153333896
7.5981506641842e-05
-0.000117431572103206
-0.000391676390999401
0.00077981063122274
0.000489544100239346
-1.06395995489848e-06
0.000241029583900303
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0462758032225213
0.00730609145408041
0.00178008038414968
0.00093309929900562
0.00294561221022413
0.000744166774033006
0.00131122893874378
0.00417463169661784
-0.00083299027345897
0.00182682997369902
2.76651607939092e-05
0.000318302340257755
0.000995628725767572
0.000857665343486462
3.69382273056696e-05
0.000721716929369512
0.00111528621879142
0.000516828971011131
0.000523389239617513
-2.32179674715382e-05
-7.53523667677427e-05
-0.000278544090629598
9.86705357882151e-05
0.000202653848572223
-0.000180038823401668
0.00107584954851132
0.000281638749804342
0.000545748443172346
-0.000204976765402384
0.000422780290274684
3.45363576802639e-05
0.00167102742804219
0.00116725527285521
0.000983219787928959
-9.83113486744434e-05
-6.83702584234931e-05
0.000265640857295858
7.59294607741989e-05
-0.000120336919544333
-0.000401015463181373
0.000811305160759866
0.000505728181271206
-4.02098268472945e-06
0.000253645573709338
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0464339615429401
0.00735929237351246
0.0017936515684442
0.000933716749596959
0.00294989120288286
0.000744031736939645
0.00131510614942323
0.00418764895561167
-0.000840071817159984
0.00182844211471798
1.68951133626099e-05
0.000315863890489198
0.00100161826852638
0.000864476043040911
3.41804111615865e-05
0.00073594783659473
0.00113787158890749
0.000527286135130469
0.000528122780647189
-2.72089737498017e-05
-8.08778268282627e-05
-0.000287603087773673
9.73346594557965e-05
0.00020142848871174
-0.000188196543626817
0.0011006654739695
0.000284946295840685
0.000554981925085088
-0.000208371235706533
0.000432361811034585
4.14881429969758e-05
0.00171197592172478
0.00119499718473749
0.00100713449403571
-0.000100402977494636
-6.989438216453e-05
0.000273986423908681
7.57599400528761e-05
-0.000123780564043215
-0.000409687399098237
0.000844437199837077
0.000523266685681326
-6.69802543697855e-06
0.000265783803940796
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0465970949877025
0.00741628461080164
0.00180687687567199
0.000935438918412198
0.0029538154397769
0.000743789711617818
0.00131812653204634
0.00420025778629926
-0.000847975251959533
0.0018292542887205
3.67361485370376e-06
0.000313962026306837
0.00100692261010391
0.000870778042449704
2.99372812207038e-05
0.000749123939860905
0.00115951488723933
0.000538877434780638
0.000532719489188558
-3.07654951901575e-05
-8.63586067903133e-05
-0.000296754315099451
9.58884554117463e-05
0.000199700753073812
-0.000196737366287122
0.00112491234121784
0.000287676009500143
0.000563476329344812
-0.000212647005260159
0.000441900945943935
4.77863666139077e-05
0.00175230260842125
0.00122215798303725
0.00102993807849715
-0.000102738278937664
-7.16359768848771e-05
0.000281380296772612
7.48468953624789e-05
-0.000127309811444104
-0.000419403650386535
0.000877982035453051
0.000540712508142392
-9.49142393945958e-06
0.000277524428023666
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0467691874794563
0.00747546079530456
0.00182065346385398
0.000935040431728488
0.00295770303468837
0.000743233552345849
0.00132120207268018
0.00421242068645925
-0.000855533473545303
0.00183057275954973
-9.90938439034842e-06
0.000310514473183344
0.00101398077926192
0.00087908424079668
2.51947358993029e-05
0.000762683186633311
0.00118169544439735
0.000549467630590349
0.000536487341801029
-3.48928656306612e-05
-9.20854586020224e-05
-0.000306027115116443
9.53424489296496e-05
0.000197343382291252
-0.000205696859338771
0.00114862801968502
0.000289681367559013
0.000571841868033679
-0.000217358378713915
0.000450833899182387
5.39534488655947e-05
0.00179238522836892
0.00125015323557533
0.00105320518922604
-0.00010504494283577
-7.38685305017626e-05
0.000289850434004129
7.62152529846148e-05
-0.000129473094593339
-0.000429026302109944
0.000910541874715889
0.000557304987825931
-1.28812058746401e-05
0.000288776912183167
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0469461199864569
0.00753806672261671
0.00183432513610731
0.000934239174259488
0.00296034048906146
0.000744696779876045
0.00132446675719571
0.00422559562479516
-0.000862280399987295
0.00183220812049218
-2.08357447657289e-05
0.000307574323530243
0.00102184414828981
0.000888142351847547
2.20906183640639e-05
0.000776682103377476
0.00120495609475684
0.00056147519067275
0.000540140528811443
-3.97979637712294e-05
-9.88953320976396e-05
-0.000315794132250056
9.46681789414112e-05
0.000194717165829784
-0.000215196011259477
0.00117185842161688
0.000291120746788882
0.000579953824671055
-0.000222786730772418
0.000459070110505896
5.88330387636368e-05
0.00183238692268922
0.00127907884933941
0.00107687009531904
-0.000106707214959901
-7.50961375150381e-05
0.00029786773132561
7.85474865903028e-05
-0.00012884813800406
-0.000437524616939667
0.000943501792932252
0.000575864951564279
-1.40481084589344e-05
0.000299778970939402
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0471248426013522
0.00760260078998086
0.0018484102333394
0.000934347606075116
0.00296333963161083
0.00074511286991442
0.00132972923232226
0.00423947350749606
-0.00086867612518121
0.001833809295997
-3.19458989682663e-05
0.000305943280867643
0.00102984611610416
0.000897126754649485
1.88912182689991e-05
0.000791097087824599
0.00122813229265755
0.000573334720529591
0.00054396061591365
-4.48806556125561e-05
-0.000105865185067417
-0.000326390327050517
9.44634704649771e-05
0.000192175768530205
-0.000224435761960826
0.00119469049877789
0.000291964128979694
0.000588077132100895
-0.000227602936576613
0.000466766529540882
6.31787122300073e-05
0.0018723371628108
0.0013078650044154
0.00110081479406904
-0.000108371812756243
-7.63335488444297e-05
0.000306095988171878
8.04889236788673e-05
-0.000127940933863876
-0.000445042757365734
0.000977067285851867
0.000594704853168138
-1.40558181314545e-05
0.000311535841655158
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0473085012835589
0.00766885320739324
0.00186530424548615
0.000935682844847492
0.00296897823494452
0.000747077539522747
0.00133451688756456
0.00425570103721421
-0.000875112721874648
0.00183624443165481
-4.18804538826994e-05
0.000304590272840653
0.00103932213476429
0.000905859888778093
1.54236646460393e-05
0.000805576602527291
0.00125208120447217
0.000585411033236151
0.000547801172538053
-4.93431525329487e-05
-0.000113050656331251
-0.000335693464645653
9.38747633458817e-05
0.000189938003644722
-0.000233497603821788
0.00121775594453916
0.000292839215022872
0.000596878237861062
-0.00023230047988347
0.000473842800842546
6.6769528259147e-05
0.001911623857038
0.00133595754236984
0.00112438255854627
-0.000109966053394036
-7.92536079021623e-05
0.000314375207921947
8.31871795162084e-05
-0.0001270928594655
-0.000451841194977616
0.0010131607475293
0.000614447468071105
-1.40770904148051e-05
0.000323930595117992
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.047493683940921
0.00773632247482699
0.00188285208871425
0.000939527959325942
0.00297725833533444
0.000749460970914801
0.00133919895146272
0.00427241103027094
-0.000881800701276834
0.00183833151362203
-5.16507607433813e-05
0.00030375039186841
0.00104906058235605
0.00091692949114236
1.23913453500955e-05
0.000819325669621094
0.0012767571461014
0.000598425386068378
0.000551692208141153
-5.45698680632673e-05
-0.00011994315608013
-0.000345359196688513
9.28542368607687e-05
0.000187192334703102
-0.000242531551186433
0.00124082721044602
0.000293476695337658
0.000605459707949289
-0.000236951353266717
0.000480786620241865
7.00771722884274e-05
0.00195063331611056
0.00136435424694884
0.0011476130417984
-0.00011175701397782
-8.20480266018843e-05
0.000321483084492611
8.5693639816477e-05
-0.000126015683116106
-0.000458458348189854
0.00104997282974086
0.000636051813264398
-1.33939271948701e-05
0.000336512375161501
0.000225508508433081
3.0748900257856e-06
1.82271759174444e-06
1.65281297218352e-05
-1.17204115687344e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0476820992973204
0.00780586431948425
0.00190289323116677
0.000944336288142955
0.00298759669882097
0.000751972979561406
0.00134571857498874
0.00429019130924734
-0.000889198012449428
0.0018404128619163
-6.1829839136208e-05
0.000303428707216094
0.00105928277660914
0.00092820026820866
1.22253857470645e-05
0.000833585597079481
0.00130056517167433
0.00061182719905392
0.000556019495456554
-5.97039208301086e-05
-0.00012785975388497
-0.000355510730628356
9.14665696514243e-05
0.000184814301746426
-0.000252146553286135
0.00126329241382898
0.000294041356798546
0.00061377716821432
-0.000241976772587034
0.00048760800933161
7.34849738992781e-05
0.00198952321889314
0.00139246713111275
0.00117021848785025
-0.000114326797891731
-8.51714937081402e-05
0.000328820783953722
8.70168367479991e-05
-0.000125381647747841
-0.000465333228858736
0.00108691499770727
0.000657879020362503
-1.23089343546636e-05
0.000349128263307922
0.000234503671802993
4.24181044571805e-06
7.55860777434795e-07
3.07170378854781e-05
-2.09008409986452e-05
-1.68892745482741e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0478745285563309
0.00787722302951867
0.00192511339034672
0.000952550611824341
0.00299934527722764
0.000757513603634682
0.00135324905734697
