"pred_beta"
0.00430820745698616
-0.00089668520989081
0.00184197960296988
-7.24319650862216e-05
0.000302364804586436
0.0010704787029555
0.000940879255482535
1.2676821362641e-05
0.000850596006870112
0.00132440728977659
0.000623780336167822
0.000560240447508014
-6.47729637365233e-05
-0.000136227557038388
-0.00036708346052054
9.04661186397546e-05
0.000182264254069695
-0.000261147466789667
0.00128504860534342
0.000294528410677074
0.000622127815039957
-0.000246813928291026
0.000494046256000655
7.73448673880095e-05
0.00202923248511719
0.00142046085998306
0.00119246303415471
-0.00011739005405849
-8.90791125382238e-05
0.000335735650708062
8.82626410081929e-05
-0.000126567778492705
-0.000471613326466959
0.00112460102747905
0.000679923711508446
-1.04247414966446e-05
0.000364241674674239
0.000244350460391039
5.49221893398752e-06
1.0850610219626e-06
4.64615193113941e-05
-3.05429105734838e-05
-2.58112811115866e-05
-1.79970593460658e-05
-1.10510396286841e-05
3.51826246515964e-06
-6.91096885558304e-06
3.85996584215237e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0479340011191937
0.00792494644426751
0.00195249217713084
0.000966360795327386
0.00301062344952754
0.000762484987101978
0.00136921409238212
0.00433651611217052
-0.00089469291535687
0.00185009779717323
-7.01347238771245e-05
0.00030705170247376
0.0010841184701284
0.000957609261271683
2.02953692566344e-05
0.00087164375750272
0.00134089831642128
0.000639155104960792
0.000569646720371469
-6.66850651669931e-05
-0.000138325996286491
-0.000377037181160397
9.5758477149822e-05
0.000185531599774963
-0.000268108119123163
0.0012908142979664
0.000294714790833462
0.000613445128045086
-0.000250553895261021
0.000491247512658676
8.3647509478611e-05
0.00204853120763914
0.00141215705780738
0.00121498198867583
-0.000117133170863926
-8.77311448887105e-05
0.000348054761501527
9.18800846540295e-05
-0.000125343917305667
-0.000469427936172129
0.00112467458443642
0.000676770192556698
3.65207350187507e-07
0.000382949234127952
0.000260359100739498
1.08998603428893e-05
2.90629753704145e-06
4.09652381332658e-05
-3.49375244602787e-05
-3.48943202892883e-05
-2.0056817878893e-05
-1.85029179177871e-05
1.44386658232551e-06
-1.04923735889428e-05
7.793299433539e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0479983632345054
0.0079578376578543
0.00197803495579163
0.000981411809480169
0.00302329891422376
0.00076938723071875
0.0013855090524891
0.00436762164001148
-0.000890840423272725
0.00185926410832456
-6.75420453987046e-05
0.000315505891503714
0.00109794160509433
0.000974117574634568
2.82923512808153e-05
0.000894660116647658
0.00135890073877162
0.000654987678334174
0.000580072140980711
-6.85905757477906e-05
-0.00014032588115643
-0.000386595471130156
0.000100640771686869
0.000188559981249001
-0.000274297055099846
0.00129622614181002
0.000292611607488033
0.00060489437535234
-0.000256648490874423
0.000488645367041125
8.8030200163944e-05
0.00206775507416413
0.00140126613148684
0.00123330597079927
-0.000116104007255636
-8.52224341472105e-05
0.000361271944672522
9.54423494782483e-05
-0.000124328275495875
-0.000467309926903934
0.00112431423524527
0.000668443104930553
8.0040135948029e-06
0.00040773134296085
0.000278010078858279
1.89852995443741e-05
5.69226807046373e-06
3.55231037841599e-05
-4.06183462862692e-05
-4.23973537288836e-05
-2.20950732378654e-05
-2.37404473708538e-05
-8.09349103997534e-07
-1.50409691153728e-05
0.000118317126414353
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0480670464530362
0.00799321963448784
0.00200162080284677
0.000996314794269793
0.0030362568781295
0.000776692586153308
0.00140275944365716
0.00439845576432366
-0.000887053981774654
0.00186907194344033
-6.43570630773102e-05
0.000324280356691956
0.00111169475883854
0.000990344380805499
3.62153462105055e-05
0.000917808137487638
0.00137869020839705
0.000672879322509297
0.000591007677508909
-6.91946271344455e-05
-0.000142606554139052
-0.000396581261798437
0.000105622505218134
0.000190709478630848
-0.000280730438570526
0.00130131683700046
0.000290235670537463
0.000596245083847609
-0.000261011172597115
0.000485272854812974
9.23710564271914e-05
0.00208645463798082
0.00139035085027165
0.00125070025258078
-0.00011618395470473
-8.32137059847763e-05
0.000374149100002364
9.83938991773428e-05
-0.000123674513885943
-0.000465476907364841
0.00112371202375549
0.00065981207612483
1.44108075689663e-05
0.000431523921778564
0.000296054349178266
2.79618951479606e-05
9.33024473644712e-06
3.00533644541184e-05
-4.62652216462934e-05
-5.08409821823118e-05
-2.48673722950136e-05
-2.95101627766775e-05
-3.17237276057885e-06
-1.99343214210995e-05
0.000158293869006036
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0481391914913987
0.0080314114259179
0.00202597322543705
0.00100924950748977
0.00304950430345069
0.000785066331598503
0.00142065444289261
0.00443117695860731
-0.000883512019359449
0.00187909621271363
-6.03337976385067e-05
0.000334146947641431
0.00112603409424175
0.00100589079183255
4.43170767238254e-05
0.000941034672024703
0.00139951750048001
0.000692203097572024
0.000603814286319246
-6.92260407174095e-05
-0.000144785687294951
-0.000407220092871797
0.000110547605808372
0.000192912782025395
-0.000287525737114344
0.00130710093432023
0.000287854045555712
0.000587268704168691
-0.000265283022974666
0.000482983682236687
9.57691994532142e-05
0.00210506486718463
0.00137894372704356
0.00126842458813467
-0.000116526563540161
-8.17884196206845e-05
0.000386332555102887
0.000100697902758034
-0.00012386659855949
-0.000464532063083275
0.00112305707184629
0.000651150990987279
2.23189678578348e-05
0.000454876434986781
0.0003133528095836
3.66178815636335e-05
1.34572508382459e-05
2.53904871632179e-05
-5.19232707286052e-05
-5.90280852018107e-05
-2.82444501431539e-05
-3.49957906547884e-05
-5.88027289187587e-06
-2.50638043279933e-05
0.000197969988571847
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0482120992615858
0.0080711019118255
0.00205092697596837
0.00102220100343924
0.00306170776580895
0.000793492474814317
0.00143945465115829
0.00446436377173537
-0.000878748233439233
0.00188910143542205
-5.62106430597661e-05
0.000344506673679247
0.00114146751320596
0.00102226861021756
5.22732918633875e-05
0.000964873934474479
0.00142045612493076
0.000711930296140741
0.000616918855340362
-6.87988228149867e-05
-0.000146698501335958
-0.000418044469474518
0.000114735624303647
0.000195128310124369
-0.000294220238722655
0.00131308360685448
0.000285510156575154
0.000578158008842644
-0.000269506490652612
0.000481003508893575
9.94864486824373e-05
0.00212336539920568
0.00136751398698983
0.0012858692276649
-0.000117050699704234
-8.06630627093243e-05
0.000398269089128452
0.000102679086457216
-0.000124137380665098
-0.000463639973655057
0.00112251896665541
0.000642614527052126
3.00811282498931e-05
0.000478805157597739
0.000330450606706924
4.49875113537474e-05
1.7181605853986e-05
2.08172792588935e-05
-5.71906598354833e-05
-6.7198699444781e-05
-3.15308446645866e-05
-4.0861422219895e-05
-8.30683159777328e-06
-3.04091445403444e-05
0.00023743930872698
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0482892529274031
0.00811238794415089
0.00207882934890463
0.00103608606124135
0.00307458579824716
0.000801054178768907
0.00145880483401006
0.00449902511142775
-0.000873197684051573
0.00190135730066631
-5.22522833077886e-05
0.000355434341693431
0.00115836913785606
0.00104006572497774
6.05669799736775e-05
0.000988307994614547
0.00144138426425825
0.000731640732710158
0.000630797754080571
-6.74547555928812e-05
-0.000147579038219446
-0.000427821119300639
0.000118695404194364
0.000196520249285037
-0.000300768380356271
0.00131911734117986
0.000283867091924736
0.000569399247369228
-0.00027347673314616
0.00047911869194009
0.000103006802608525
0.00214205508856146
0.00135566962337305
0.00130325433793781
-0.000118110126857005
-7.96788862576553e-05
0.000410393346370026
0.000104500227858446
-0.000125168577208651
-0.000462363981865026
0.00112226019987066
0.00063446585526873
3.78867697813088e-05
0.000502538273050033
0.000348683566421255
5.34331121521376e-05
2.09574765355625e-05
1.57180226687273e-05
-6.20924989284426e-05
-7.37530942358629e-05
-3.44285530298412e-05
-4.66087941308112e-05
-1.13199361039783e-05
-3.50977617373811e-05
0.00027665263622437
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0483752189463751
0.00815646851793736
0.0021073458490228
0.00105108795930872
0.00308841483122327
0.000810275582976027
0.00148389184356869
0.00453496378109635
-0.00086683074980409
0.00191371325521819
-4.70769073086314e-05
0.000367000028281518
0.00117468307171546
0.00105909035173284
7.03060619114189e-05
0.00101188190434451
0.00145792086494947
0.000750342291288406
0.000646511658112925
-6.59271722399022e-05
-0.000148976398967185
-0.000436933682209039
0.00012464686287464
0.000197446301803019
-0.000308228377289513
0.00132502832992513
0.000281151414884069
0.000560305936489857
-0.000278563334811447
0.000476653821896541
0.000105681258011611
0.00215970168530885
0.001342784741515
0.00131945473498559
-0.000119659041424924
-7.85883874657845e-05
0.000421855602377004
0.000106328912407296
-0.00012577149481123
-0.000461749807665921
0.00112368189540702
0.000625212892443467
4.54805824423027e-05
0.00052594284827249
0.000366363919396211
6.00949946829923e-05
2.5503561733882e-05
1.09011054806185e-05
-6.8654419178887e-05
-8.03271296962588e-05
-3.66324514156804e-05
-5.25346785865663e-05
-1.45719540008991e-05
-4.02128871090447e-05
0.000315496005214829
0.00013800850496433
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0484737256294669
0.00819773180377536
0.00213672752340444
0.00106631573350815
0.00310281034446633
0.000820033224490874
0.00150941404009005
0.00457113151061714
-0.00085985189019853
0.00192640472168799
-4.13221772937327e-05
0.000380758306193847
0.00119258490633967
0.00107881255419307
8.00954216376961e-05
0.00103809507062713
0.00147507384775076
0.000753008409354435
0.000664208837192799
-6.39055415396756e-05
-0.000151221179118909
-0.000447788906564752
0.000130784777365417
0.000199216553694571
-0.000316700872421952
0.00133109559812109
0.000278539940093991
0.000551077924294633
-0.000283915396304665
0.000473842068833629
0.000108405192612835
0.00217691344908614
0.00132539430640751
0.00133277462458123
-0.000125163902933528
-7.91820630086581e-05
0.000433041694929389
0.00010777445514329
-0.000128040691661203
-0.000463609282458827
0.00112371222631096
0.0006163394283354
4.37266606255083e-05
0.000546171286902383
0.000383776966353134
6.65970125577027e-05
2.87380695266671e-05
5.57257520347369e-06
-7.63368243762624e-05
-8.88281186234773e-05
-3.86532491702543e-05
-5.74702484238345e-05
-1.75902413240179e-05
-4.53980902938275e-05
0.000354142647444311
0.000154733485434897
6.68544216914764e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0485702674224631
0.00824144790739759
0.00216670810363069
0.00108275947452656
0.00311761796347701
0.000830516744911748
0.00153590777805987
0.00460632950842285
-0.000854118963166317
0.00193981839003582
-3.52531402604703e-05
0.000395209582751032
0.00121130719215436
0.00109835029201314
8.99001813090367e-05
0.00106563100240338
0.00149331044278709
0.000756276150810564
0.000677854936502439
-6.11343666484639e-05
-0.000153270748992889
-0.00045883740169964
0.000137169286085186
0.000201462147494764
-0.000324218505484557
0.00133853350482995
0.000276606828909961
0.000541781140629209
-0.000289088811508091
0.00047110824689148
0.000112231712713289
0.00219485113271812
0.00130780543496239
0.00134602078398836
-0.000130856915570043
-8.08506882715868e-05
0.00044392919622105
0.000110279064558377
-0.000130465193444653
-0.000465983923994594
0.00112242906373824
0.000605727469360111
4.23733489432308e-05
0.000565386713059148
0.000401518819806135
7.31451224104652e-05
3.19307157137722e-05
-2.70507951370899e-07
-8.41969508153536e-05
-9.75132775038325e-05
-4.69504893779704e-05
-6.2274145478191e-05
-1.883870860696e-05
-4.99271118470161e-05
0.000392711302124358
0.000168664264832242
5.11032675432351e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.048668498106647
0.008283043197144
0.0021971628913684
0.00109904387139677
0.00313413461313365
0.00084162462080863
0.00156327881565383
0.00464257397924312
-0.000849621097703528
0.00195140385138359
-2.8417694792102e-05
0.000409705981573744
0.00123080044046879
0.00111846300895343
9.93011719229282e-05
0.00109409578016024
0.00151347642916473
0.000759856084980402
0.000691831339722988
-6.19712304101524e-05
-0.000154415775831112
-0.000469612594689507
0.00014341186304887
0.00020429586034656
-0.000331166561765391
0.00134699006950485
0.000276037183792594
0.000533277565301059
-0.000294442373969061
0.000468826920172621
0.00011644043293343
0.00221404874310874
0.0012918114253067
0.00135945545406255
-0.000136558919256284
-8.24581418029398e-05
0.00045364531255042
0.000112527636056702
-0.000132506145326537
-0.000468502039256734
0.00112083160207475
0.000593545182016183
3.91242748991538e-05
0.000584918735962749
0.000418782469061491
8.04072678606126e-05
3.5316081107255e-05
-5.8802511649251e-06
-9.06613446137529e-05
-0.000105293063826829
-5.49408807430491e-05
-7.32453114563007e-05
-1.98552799362416e-05
-5.21984275281138e-05
0.000432072960964643
0.000182564400017605
9.02326570280977e-07
0.000206209274579185
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0487720719649092
0.00832554433631516
0.00222489380532161
0.00111614663187298
0.00315171613684587
0.000853687452726189
0.00159149207500217
0.00467969126734679
-0.00084412217856793
0.00196146593853781
-2.36273714147253e-05
0.000423868718320012
0.00125002562027542
0.00113851094001638
0.000108084432670173
0.00112180417951206
0.00153403550441082
0.000764523394491421
0.00070652424402557
-6.12482292210537e-05
-0.000157189718803258
-0.000477388067810236
0.000150853228463785
0.000206799036804317
-0.000338335286654558
0.00135524011046821
0.000275425681718463
0.000524413974425342
-0.000297238113078657
0.00046651678008887
0.000121461592904609
0.00223389274444536
0.0012775802029479
0.00137394017940756
-0.000141928245865103
-8.40980751482187e-05
0.000462945849783892
0.000113222222941166
-0.000134762791936784
-0.000471242538711742
0.00111910040867306
0.000580268295282083
3.42370306777156e-05
0.000603137689574408
0.000435709775132993
8.74347814207192e-05
3.83177797702111e-05
-1.107952342452e-05
-9.66223461078623e-05
-0.000113171879340765
-6.31144161877922e-05
-8.40030023913882e-05
-2.61652474702955e-05
-5.47612680658571e-05
0.000471990963222195
0.000196498126873266
-3.31782675386037e-06
0.000253556136243983
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0488743776884513
0.00837414119959997
0.00225373959883682
0.00113261703124618
0.00317002454054326
0.000867442532221012
0.00162181568323047
0.00471871374507112
-0.000838720886792365
0.00196388397984035
-2.3830027605424e-05
0.000436630329274985
0.0012690524494987
0.00115864872500497
0.00011689464342924
0.00114957778892784
0.00155467085508835
0.00077016734732045
0.00072328076688516
-5.913334741704e-05
-0.000157876273095803
-0.000483471458036351
0.000162601711984456
0.000211013092472745
-0.000344353007548929
0.0013577635682136
0.000270927147723039
0.000513852025937051
-0.000302893902259321
0.000465584799917526
0.000126330257469168
0.00225326290299972
0.00126465165673812
0.00139057159001554
-0.000146546925251468
-8.60110529482217e-05
0.000472977066389671
0.000110675268812743
-0.000137306755905269
-0.000473949572807638
0.00111761270797298
0.000567991841735799
2.95424326332705e-05
0.0006206614325985
0.000452721852761946
9.44425873678979e-05
4.21482246135349e-05
-1.5418549966749e-05
-0.000101404875579054
-0.000120581217313579
-6.72356963908632e-05
-9.39781283630296e-05
-3.19595103900435e-05
-5.838359379599e-05
0.00050975155230644
0.000210428286470912
-7.59095172448946e-06
0.000301488891719264
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489165111014412
0.00842545262507866
0.00228134348343496
0.00114932364679262
0.00315602475102898
0.000883921961930131
0.00165857411338455
0.00476132550668723
-0.000831464460716979
0.00196932017502281
-2.28495081437315e-05
0.000429792597798226
0.00127506234311214
0.00117864251514184
0.000124642296230283
0.00117746011029668
0.00156771371324573
0.000770962179954946
0.000734242695640388
-5.21819619684599e-05
-0.000154145107745187
-0.000485975592463656
0.000157108005763795
0.000218897848119122
-0.00034826846565354
0.00136226006056951
0.000268611430718925
0.00050486902380613
-0.000306660040456655
0.000466516642596882
0.000135255314443965
0.00227248663211631
0.00125477459674236
0.00140984022175611
-0.000146684311935418
-8.50953331992243e-05
0.00048495385095587
0.000112064563679099
-0.000138073061199542
-0.000476581966181723
0.00111597346226643
0.000557875695207507
2.62133519880739e-05
0.000639976705932549
0.000463510246529822
8.92366452584633e-05
4.44705291560672e-05
-1.67333516344557e-05
-0.000103595707833467
-0.000126758329824155
-7.00868857988404e-05
-9.70546401636006e-05
-3.5422229547294e-05
-6.18267724917313e-05
0.000490124093478463
0.000219322541256886
-1.18789441848515e-05
0.000350602129701119
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489594205652526
0.00845847541171119
0.00230983805989231
0.00116532015016059
0.00314186325146063
0.000890233395067184
0.00169636793334132
0.00480825495263419
-0.000823458541455819
0.00197513885127781
-2.08628123690773e-05
0.000423963531658546
0.00127528583288535
0.00119576986759472
0.000132352445748815
0.00120492929775428
0.00158079433496847
0.000769956817694053
0.000744084609895729
-4.73526160834254e-05
-0.000148817941897503
-0.000487109864153032
0.000152709284165789
0.000223031456561497
-0.000350829297050833
0.00136816652897445
0.000266737717518629
0.00049660956334229
-0.000309940091923055
0.000468224545996052
0.00014468539607919
0.00229388903870676
0.00124453516517838
0.00143099574550977
-0.000146324251014012
-8.25586212942998e-05
0.000497560105288318
0.000113731930180337
-0.000136412325816847
-0.000478245166063064
0.00111487127640071
0.000548015431199096
2.3536939407052e-05
0.000659498948928509
0.000474866280021577
8.25905135072842e-05
4.27256118542615e-05
-1.85913187249115e-05
-0.000103564223157218
-0.000130973924395716
-7.26135214183268e-05
-9.94898527127968e-05
-3.81504128803709e-05
-6.4498562291954e-05
0.000471020487846943
0.000209931471345093
-1.78011160216939e-05
0.00039988033839228
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0490040596224487
0.00849177147011536
0.00233259636613395
0.00118161498248599
0.00312794125021217
0.000896841700622555
0.00173161056485699
0.00485663045273589
-0.000813982243300067
0.00198114405871487
-1.87395883127916e-05
0.00041857996966189
0.00127613110424263
0.00121159815411971
0.000138140460187552
0.00123226899754825
0.00159396196502151
0.000769084974426997
0.000754146209505366
-4.26691607663441e-05
-0.000143999607497598
-0.000487916941671171
0.000149263028231627
0.000227817107267443
-0.000355739907952577
0.00137551614783231
0.00026551010122629
0.000488180872545058
-0.000313275212418151
0.000470334998226848
0.00015448854735598
0.00231581261829034
0.00123605970787523
0.00145187287660214
-0.000145369677614764
-7.98462719646371e-05
0.000511424390764488
0.000115646803450557
-0.000134820467189504
-0.000479122797833379
0.00111382962591189
0.000537566474966728
2.0854832865051e-05
0.000678859933676057
0.000486109522667258
7.52578954186646e-05
3.97844573007206e-05
-2.21115367591111e-05
-0.000102253784625131
-0.000135248815756846
-7.47244608456791e-05
-0.000101833123810323
-4.04101570054942e-05
-6.75630225113533e-05
0.00045164698798369
0.00020056889978923
-2.95892479384173e-05
0.000448565695618882
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
