"pred_beta"
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0490524674649371
0.00852751810709873
0.0023554524532549
0.00119541481743241
0.003113968383101
0.000903600589339567
0.00176757318999462
0.00490499503053885
-0.000805049254505188
0.0019886433481952
-1.69172640980881e-05
0.000413071828089917
0.00127689763669766
0.00122806669004458
0.000143910550804059
0.00125905364407474
0.00160694770706067
0.000768239651395033
0.000764209368146859
-3.76908544132726e-05
-0.000139514333981208
-0.000488856506957892
0.000146051598379986
0.000233142375459997
-0.000359716554403743
0.00138173210197962
0.000265612967860367
0.000480411509908688
-0.000317002625069389
0.000472222403353618
0.000164827969094542
0.00233808527022933
0.00122885262089994
0.00147457857121492
-0.000144554098519799
-7.7162731451194e-05
0.000525262080684077
0.000119632370910974
-0.000133154346503975
-0.000480443101762494
0.00111331744195938
0.000527031180749441
1.70449542691254e-05
0.000698112265896805
0.000497733448493311
6.75573149145844e-05
3.57755013203647e-05
-2.65902946993833e-05
-0.000102216158663595
-0.00013745221841712
-7.70676792110337e-05
-0.000103762856287068
-4.22194342924254e-05
-6.99508114176369e-05
0.000431137156711727
0.000190800697668589
-4.11652147195278e-05
0.000494598685226227
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0491056606993504
0.00856550889497583
0.0023788126912933
0.00120878991392348
0.00309818717289527
0.000910625828807257
0.00180428208869395
0.00495443214879323
-0.000797184785807394
0.00199535784386743
-1.56551312036143e-05
0.000407137304661302
0.00127742873241641
0.00124432849397789
0.000149470997051927
0.00128476083990976
0.0016182259062782
0.000766646357540447
0.000773608242544789
-3.3156680486569e-05
-0.000135946595585553
-0.000490416144662222
0.000143395933411551
0.000238682900386847
-0.000363161227346952
0.00138996851623513
0.0002653856408041
0.000473900582265661
-0.000319970062749567
0.000473945260336028
0.00017481396636355
0.00236031190144052
0.00122132067415291
0.00149772102141172
-0.000142705003049798
-7.46288862765543e-05
0.000538878012149329
0.000123963086425921
-0.000128951777793805
-0.000480498880427811
0.00111253636567374
0.000516748521608751
1.31583205185375e-05
0.000716559710712382
0.000509213306303507
6.00756911584014e-05
3.12454509639153e-05
-3.21991836277426e-05
-0.000103180470073758
-0.000140947255131157
-7.93038647171216e-05
-0.000105744926571816
-4.43122319398823e-05
-7.177624141132e-05
0.000411305646137961
0.000182581748081688
-5.15095673776089e-05
0.000540919579619375
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0491679940254847
0.00860838838434724
0.00240299107869105
0.00122240135588453
0.00308202792921138
0.00091724720631526
0.00184366899379338
0.00500505744633837
-0.000787218847787833
0.00200077241238461
-1.55275877288405e-05
0.000400654480098948
0.00127874071285651
0.00126079282193486
0.000156438638259576
0.00131093348395203
0.00162831722730182
0.000763402739322693
0.000782314319135815
-2.93307205012394e-05
-0.000132796609401612
-0.000492726068501283
0.000140017733008421
0.00024509019455967
-0.000365372831261105
0.00139826610656583
0.000266080234581065
0.000465685643800416
-0.000322560849490034
0.000476254083751813
0.000185366272217566
0.00238226449245523
0.0012146789520581
0.00152062679768412
-0.00014015893763178
-7.22826562044912e-05
0.000551924395041482
0.000127782726500324
-0.000125023613304078
-0.000479648076866326
0.00111454346602796
0.000505901412246768
1.01291405933504e-05
0.000735801353658405
0.000519516396110541
5.23300679060783e-05
2.58091643257356e-05
-3.84999288766946e-05
-0.000105009304069593
-0.000145416974490212
-8.27917712451847e-05
-0.000107775089488747
-4.69313369859763e-05
-7.4488643599443e-05
0.00039144661472469
0.000174544536223536
-5.32457179656249e-05
0.0005921940081488
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0491304359454948
0.00860797109052374
0.00242739702001357
0.00124221328854573
0.00307010423674816
0.000920732843036377
0.00186074517786139
0.00499515216764514
-0.000773616663664178
0.00200820261198832
-1.00974623153432e-05
0.00039701972220966
0.00127736381296831
0.00124492577034498
0.000152694247779297
0.0012885980523127
0.00161973320497415
0.000767136004859531
0.000801588814387415
-1.83321431185399e-05
-0.000125262345378414
-0.000491230008624377
0.000139657894053092
0.000257196473788147
-0.000359812450057998
0.00138053844263038
0.000268441829472922
0.000465588413703894
-0.000313337788853209
0.000481465617016023
0.000186935563328396
0.00237322578370416
0.0012077431165905
0.0015108296105459
-0.000136988525936524
-6.20774472891801e-05
0.000571328617627774
0.000135553529059697
-0.000119491726589936
-0.000472310062381961
0.0011048477416315
0.000499588529936393
1.37982274667552e-05
0.000758721217367825
0.000508085388993876
4.50880898311292e-05
2.15238810497258e-05
-3.89042048672613e-05
-0.000103176725221964
-0.000141994350671603
-8.09696059747018e-05
-0.000104181955720604
-4.40625047623493e-05
-6.95640569630452e-05
0.000379722846905156
0.0001692266709693
-5.19201120297027e-05
0.000553775624903881
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0490947335787905
0.00859269750359036
0.00244566736013871
0.00126230773783829
0.00305952986098261
0.0009250909943238
0.00187740139779974
0.00498196240383386
-0.000768580921049945
0.00201626635162773
-4.10879430281358e-06
0.000394238682299254
0.001276225252097
0.0012287009791367
0.000144096284640246
0.00126462874657281
0.00160393737795269
0.000768375277118053
0.000821820027522428
-6.20825520927799e-06
-0.000116935017037576
-0.000489301757817243
0.000139690447852487
0.00026976191603061
-0.000353571378668214
0.00136378120266353
0.000266615494103216
0.000465737763495224
-0.000302912819563968
0.000488832830664389
0.000189077775120908
0.00236304869701809
0.00119610739592214
0.00150113223520413
-0.000138594970223527
-5.19703048565979e-05
0.000592252447230333
0.00014477329603198
-0.00011357869781498
-0.000464939577350919
0.0010960580901446
0.0004918653657155
1.82384939208403e-05
0.000782559943227405
0.000497200554738058
3.48084661507981e-05
1.71442684800399e-05
-3.91351366061292e-05
-0.000100504578768441
-0.000136988942443721
-7.74310146547223e-05
-0.000100095426313858
-4.06977386630159e-05
-6.37776027901843e-05
0.000369282473068201
0.000165490171694752
-5.0185751850369e-05
0.000515874180803384
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0490592374615103
0.00857871607440513
0.00246205622186741
0.00128180408647153
0.00304941553724552
0.000929948825017693
0.00189435193802657
0.00496859372552475
-0.000765946544205174
0.00202395203071072
2.04814581268885e-06
0.000391786547767391
0.00127413225839084
0.0012124147357329
0.000135102189224716
0.00124011722641356
0.0015880745648377
0.00076868356729102
0.000842084376147523
5.27811186833857e-06
-0.000109476415464544
-0.000487507403555918
0.000139645003891763
0.0002823040937406
-0.000347451824522334
0.00134701008007039
0.000264709731577839
0.000465307568386337
-0.000292362882488812
0.000496616407269499
0.000190276687560547
0.00235352313572595
0.0011846293755719
0.00149072696263836
-0.000140012381538402
-4.23630394016566e-05
0.000613121970195115
0.000154375146256048
-0.000107290163559235
-0.000457734884832412
0.00108771853925637
0.000484732540445355
2.32941003313301e-05
0.000806746350239651
0.000486809164700137
2.46555608001812e-05
1.26216129899867e-05
-3.97353861518109e-05
-9.78957416085035e-05
-0.000131872234395406
-7.36776636967732e-05
-9.60863042623723e-05
-3.77552897863247e-05
-5.85262635584069e-05
0.000359085473028662
0.000161958362302933
-4.74333118878924e-05
0.000478333797558549
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0490248187087357
0.00856500903498194
0.00247869544976706
0.00130072655640728
0.00303941404164479
0.000935441378516955
0.00191174757962238
0.00495549616456622
-0.000763148924969428
0.00203074899345577
7.72162216671898e-06
0.000389114942574905
0.00127247217386169
0.00119587617230827
0.000125733985256569
0.00121641020610435
0.001572353985196
0.000769108228970465
0.000861850116939827
1.68259158432342e-05
-0.000102175440832258
-0.000484850995332077
0.000139857622920833
0.000294792725973565
-0.000341396165262431
0.00133037708955734
0.000262756620088888
0.000464401326200525
-0.000282537186113828
0.00050458214534546
0.000192166223061993
0.00234474415082719
0.00117344512154633
0.00148038567682893
-0.000141973258326209
-3.18072450666812e-05
0.000634031638584041
0.000164069307314994
-0.000100915700159883
-0.000450698168940281
0.00107906804100815
0.000477330649884986
2.83331494568072e-05
0.000830939801961238
0.000476753220388713
1.47351522229292e-05
8.76068649169114e-06
-4.05280321101775e-05
-9.52253808255165e-05
-0.000126711651924455
-6.97567905019918e-05
-9.22763765845241e-05
-3.50561914518282e-05
-5.3177617371844e-05
0.000348279439150627
0.000158945555411502
-4.40024176360519e-05
0.000441651951804978
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489961226822235
0.00855346422077529
0.00249574194896234
0.00131963990882377
0.00303008698115108
0.000942404902877078
0.00193001748964415
0.00494238543023423
-0.000760354285528097
0.00203749433384265
1.26575944645533e-05
0.000385015640350806
0.00127052949667954
0.00118058145121015
0.000116066934003302
0.00119219785091927
0.00155674099910012
0.000770026956278068
0.000881831611089517
2.73966764435608e-05
-9.58304498004092e-05
-0.000482852926070623
0.000139527024955387
0.000307980142058263
-0.00033560757631924
0.00131399921104482
0.00026060065291593
0.000463540934457791
-0.000272680691786956
0.000512000052489797
0.000193460341678086
0.00233634658266168
0.00116319186799579
0.00147009206936906
-0.000143817341710464
-2.19629126388182e-05
0.000657260655467741
0.000174130335043152
-9.39847421197983e-05
-0.000443827747247048
0.0010700163390922
0.000469385608319836
3.25774930042164e-05
0.00085492397505226
0.000466384406926426
6.44397774592221e-06
5.47249980384153e-06
-4.089853147641e-05
-9.34322081380055e-05
-0.00012190308522017
-6.58200152830098e-05
-8.85565526081276e-05
-3.29758669392572e-05
-4.88725618292273e-05
0.000336896370790133
0.000155079483222372
-3.97545980268373e-05
0.000406191636157795
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489713053309031
0.00854496800950794
0.00251395916942136
0.0013387367874268
0.00302094074522307
0.000948649173572097
0.0019488367739908
0.00492978615068922
-0.000756845453596082
0.00204455821467414
1.79686009069888e-05
0.000381002306029035
0.00126711403631431
0.00116486737286163
0.000107076481721446
0.00116817617416387
0.00154071110247389
0.000771859990066116
0.000901373325616733
3.7790631410066e-05
-9.05188073919415e-05
-0.00048113483808764
0.000139159783696049
0.000320861576664093
-0.000329485741894192
0.00129742752324761
0.000258278281162487
0.000462666399472912
-0.000262696590316892
0.000519533691145226
0.000193503701206284
0.00232789346360737
0.00115344376488249
0.00146393797033061
-0.000144922341734782
-1.20040353400957e-05
0.0006807014909242
0.000186408900658213
-8.68107041462769e-05
-0.000437191226403821
0.00106237772083553
0.000462908728902104
3.63739075335138e-05
0.000877915102844889
0.000455606298163964
-2.27612271396301e-06
2.61032456423591e-06
-4.12008941357341e-05
-9.06097913779079e-05
-0.000117212723922649
-6.07996721325451e-05
-8.44688727714435e-05
-3.14048314285755e-05
-4.51213985028873e-05
0.000324496604919059
0.000151038171360869
-3.62931753470865e-05
0.000370629207499803
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489516823043604
0.00853876474225651
0.00253608631904
0.00135945490329845
0.00301234695862987
0.000954968389474704
0.00196871575019005
0.00491751703568903
-0.000753290207396529
0.00205180520291559
2.33858528878003e-05
0.000376872657863797
0.00126283640011226
0.00114783008754322
9.77681644438648e-05
0.00114544221301775
0.0015242365416102
0.000772680466769007
0.000920733309567085
4.93182753605236e-05
-8.46674192196454e-05
-0.000480235448749456
0.000138357593228675
0.000333283870077042
-0.000324213054014652
0.00128054979360272
0.000255632343528017
0.0004614830446041
-0.000253240006393123
0.000526759342615046
0.000193614200450868
0.00231897170070809
0.00114291849585232
0.00145772312711632
-0.00014378377169815
-1.52391369692668e-06
0.000704192129296232
0.000198309874680482
-7.88222580156662e-05
-0.000430711448158792
0.00105458745015696
0.00045717563715385
4.16409720065188e-05
0.000900682470142224
0.000444697062614778
-1.05271219664013e-05
-2.39243955354653e-07
-4.12298990858864e-05
-8.71706870016449e-05
-0.00011245339310478
-5.64681493955246e-05
-8.0479510550677e-05
-2.97712850633146e-05
-4.21379051143176e-05
0.00031142567613876
0.000145716870952124
-3.34048992912502e-05
0.000334015102205042
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489386245583439
0.00853839821401749
0.00255991655746467
0.00138352610428297
0.00300527142646585
0.00096180852427379
0.00198855760619159
0.00490648252349927
-0.000749638473104151
0.00205867135823992
2.82155542554598e-05
0.000372464823201597
0.00125845796538359
0.00112978834287053
8.71654895532296e-05
0.00112236347564643
0.00150883819422607
0.000772608195023767
0.000940233911765345
6.12850065225218e-05
-7.72648678674194e-05
-0.000478595614693858
0.000136839250310339
0.000344982571513725
-0.000319497815969145
0.00126308602114264
0.000252616685437663
0.000460418420558476
-0.000243880674062243
0.000533571581957821
0.000193847121163759
0.00231019613521701
0.0011318999281173
0.00145149220139786
-0.000142454004100223
1.30430164238697e-05
0.000728815710531771
0.000209983567643504
-7.12736782343631e-05
-0.000424632078359507
0.00104612473664313
0.000451604177361376
4.70313955860387e-05
0.000923884084788527
0.000433605228980988
-1.89102172745674e-05
-2.62388345811321e-06
-4.19298774078002e-05
-8.40953046782473e-05
-0.000107295925755987
-5.17901548067918e-05
-7.72070368147924e-05
-2.6886689310345e-05
-3.8868104664708e-05
0.000297783747865461
0.000139761472117085
-3.16854619094706e-05
0.000296972561740477
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489276741709772
0.00854132787876092
0.00258639986472822
0.00140872759803361
0.0029996995178019
0.000969250399209611
0.00200856150234959
0.00489526389076128
-0.00074592755356212
0.00206553864049555
3.27762398878978e-05
0.000367626116152747
0.00125403350239283
0.00111188422569954
7.59435125007075e-05
0.00109889619929855
0.00149354017058055
0.00077305713179594
0.000959028338346414
7.28612836158842e-05
-6.95932135606449e-05
-0.000476538387294226
0.000135629608065061
0.000356374663378927
-0.000315083204078578
0.00124537876369219
0.000249096218967139
0.000459230394789578
-0.000234939867639308
0.000540179831349598
0.000193525741261699
0.00230112270678752
0.00112077882301709
0.00144476792165508
-0.000141768752319023
2.75634889035424e-05
0.00075691591154526
0.000222235539887318
-6.39450701211979e-05
-0.000419088786634042
0.00103746747912912
0.00044543395520628
5.21652225585561e-05
0.000947052513528493
0.00042265207215235
-2.71999502857033e-05
-4.79655681749494e-06
-4.18453941586812e-05
-8.15385679977321e-05
-0.000102366017428484
-4.71830169428938e-05
-7.34633279370356e-05
-2.45055599571098e-05
-3.49187052773476e-05
0.000284544991761632
0.000133236505474111
-3.00709178504236e-05
0.000259407604703675
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489187399967232
0.00854515788082303
0.0026138231756966
0.00143491885291171
0.00299422619025784
0.000976711175243244
0.00202856208442446
0.00488405561413555
-0.000742541468670379
0.00207159643625896
3.66831203570575e-05
0.000362735020165428
0.00124964383352507
0.00109386536874021
6.47868849250994e-05
0.00107430945387113
0.00147763529393667
0.000773227773292404
0.000977828671575575
8.40648229152733e-05
-6.27433245353286e-05
-0.000475606077015323
0.000134244197633131
0.000367802642844521
-0.000310584028198848
0.00122763405965634
0.000245063136157115
0.00045734504881208
-0.000226135864620076
0.000546596828248796
0.000193059909451572
0.0022916550111438
0.00110925108858848
0.00143807579802963
-0.000141360914005564
4.14824456414228e-05
0.000785245619623613
0.000236381803900322
-5.62348716895472e-05
-0.000413758452757577
0.00102838351043556
0.000438860858921136
5.68067450507002e-05
0.000969862688542097
0.000411977507124641
-3.52857626646053e-05
-6.44422568773837e-06
-4.0866335274125e-05
-7.87147315564505e-05
-9.71931280593915e-05
-4.28865867838971e-05
-7.01433598831596e-05
-2.22779691800886e-05
-3.17374295160104e-05
0.000270670637993383
0.000126689502032209
-2.8339546161406e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489161091760925
0.008552023367236
0.00264226969307819
0.00146244447863487
0.00299033895403875
0.000984696531840737
0.00204841703229352
0.00487272336999798
-0.000739205636986862
0.00207782206562428
3.93858362742688e-05
0.000356935081866654
0.0012447120176062
0.00107533156427654
5.32890338507672e-05
0.00104950338085095
0.00146030489690963
0.000772746052915515
0.000995709541135503
9.47742390463126e-05
-5.66498101332169e-05
-0.000476051018210796
0.000131369554623193
0.000378370259178856
-0.000306199454365518
0.00120965337905381
0.000240661490707169
0.000454879018942114
-0.000218691109395339
0.000552249611740044
0.00019219042505074
0.00228171662286985
0.00109693181595273
0.00143058822190542
-0.000141741459070056
5.44812492550947e-05
0.000812980406933282
0.000251410522151925
-4.42338026785194e-05
-0.000408800962858561
0.0010188986940794
0.000431643323757687
6.06940100121211e-05
0.000991951148817986
0.00040053511299651
-4.27643456852525e-05
-7.90070820123929e-06
-3.95225556053264e-05
-7.49085641076899e-05
-9.1957365326154e-05
-3.9099687319244e-05
-6.75803467576205e-05
-2.07180093564442e-05
-2.82820842743851e-05
0.000256303484703928
0.000119649887575702
-2.66447057133147e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.048916201904402
0.00856375258215661
0.00267274916886413
0.00149072187932631
0.00298763229701467
0.000994109276418037
0.00206957139101321
0.00486154870911158
-0.000735899316690439
0.00208401027778088
4.23312284438275e-05
0.000350167374123921
0.00123932710901066
0.00105637277660007
4.16116692511079e-05
0.00102451812844429
0.00144263773773461
0.000770975351729956
0.00101292165208526
0.000105124263498691
-5.06270675162366e-05
-0.000477051187880505
0.000127553405521634
0.00038845248038612
-0.000302508415765229
0.00119150349920381
0.000235906472459318
0.000452578851716058
-0.000211544901201711
0.000557211858259503
0.000190816960340343
0.00227145150473625
0.00108427395717766
0.00142246697511696
-0.000142746099221683
6.6867156032402e-05
0.000840073590731821
0.000266366715525502
-3.13787861748923e-05
-0.000400111050978764
0.00100915622635503
0.000424067652522594
6.40291756174808e-05
0.00101377757288945
0.00038861323787103
-5.08071668834161e-05
-8.27143692966505e-06
-3.77112848308299e-05
-7.09539363774837e-05
-8.64051530668789e-05
-3.54634901669355e-05
-6.58197609855204e-05
-1.96368675809841e-05
-2.54486650840863e-05
0.000242271620996756
0.000112299253324504
-2.5130056017891e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489202269416468
0.00857809825337148
0.00270698876473776
0.00152102560153555
0.00298604199918022
0.0010044392950536
0.00209166360725551
0.00485185300615918
-0.000732548989880546
0.00209006955848932
4.51033892530397e-05
0.000343314281495202
0.00123289613481663
0.00103699014310578
2.93356876674738e-05
0.000999192658173957
0.00142492450387677
0.000769000855321271
0.00102908312124866
0.000114619288066436
-4.44764912387309e-05
-0.000478102876262181
0.000123330175714172
0.000399345570888831
-0.00029941796928838
0.0011731231374137
