"pred_beta"
0.000231016515714756
0.000451070920193019
-0.000203645925218141
0.000561941530110618
0.000188660720650753
0.0022609805552728
0.00107111149122481
0.00141386982971093
-0.000144582163656738
7.88919078794372e-05
0.000866580475950547
0.000280346719070993
-1.85551793829014e-05
-0.000390908751373488
0.00100211890039822
0.000416745121457457
6.68521282554433e-05
0.00103510201476699
0.000376227911000965
-5.94524245539535e-05
-9.42183625073232e-06
-3.50946196289351e-05
-6.63924657819241e-05
-8.09260414015072e-05
-3.23691571683804e-05
-6.4564496161034e-05
-1.85130006303968e-05
-2.30233183451241e-05
0.000227577974067136
0.000105098084973919
-2.42839566863594e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489281947721745
0.00859478526483224
0.00274303343659112
0.00155406488913291
0.00298599877191855
0.00101547375975879
0.00211454624048088
0.00484286184294905
-0.000728740720291246
0.00209626511191615
4.77363638133197e-05
0.000336275100778185
0.00122602843857929
0.00101652358061003
1.66449687205668e-05
0.000973269072508941
0.0014065353042927
0.000766814074252762
0.0010457640022803
0.000126566560854967
-3.97061083413461e-05
-0.000478942799784186
0.000118910536295098
0.000411468567677422
-0.000297398900217673
0.00115459000071505
0.000225540170886123
0.000449257794363298
-0.000195799002252728
0.000566758446075609
0.000187057849813463
0.00225151426381027
0.00105752650509749
0.0014047274773304
-0.000147077327633776
9.01700076823029e-05
0.000892556644672537
0.000293620482471409
-6.72953266071268e-06
-0.000382693906637832
0.000994979430037213
0.000413411979146753
6.8874810671669e-05
0.0010558329012768
0.000363120670612204
-6.81060490600778e-05
-1.11033955303069e-05
-3.34285292297642e-05
-6.20168761448006e-05
-7.58275580455457e-05
-2.94726990365881e-05
-6.32060691963256e-05
-1.77448887460697e-05
-2.09110322339558e-05
0.000212189723927118
9.79578226331652e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.048941444472306
0.00861326963735299
0.00278101866699583
0.00158883142237327
0.00298708724138249
0.00102705533634716
0.00213760630436828
0.00483438031630343
-0.000724838531731393
0.00210263887592534
4.98094392811355e-05
0.00032904488786302
0.00121906464268722
0.000995676116448503
2.73121202798384e-06
0.000946530711107795
0.00138757103957583
0.000764195577390026
0.00106218560623885
0.000138122101757387
-3.4753179800541e-05
-0.000479565688533404
0.00011684301184095
0.000423568040114
-0.000295764509693814
0.00113638794878036
0.000222304549151896
0.000447162311825506
-0.000188276277122855
0.000571369682710948
0.000187381840342644
0.00224267945294969
0.00104576588764808
0.00139531275491971
-0.000150007906850941
0.000100956697691165
0.000917939759615992
0.000306587823450007
4.38120808622629e-06
-0.000373828343499397
0.000989435748849172
0.000411281520295453
7.24513442782949e-05
0.00107661872863574
0.000349766612801507
-7.73600996437752e-05
-1.27676331429655e-05
-3.20159841609908e-05
-5.82966083496418e-05
-7.0927080450428e-05
-2.7166046987684e-05
-6.22198413385329e-05
-1.75920286245192e-05
-1.94238271169804e-05
0.000196156290990584
9.0172296486433e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489565996159674
0.0086356499759289
0.00282048137800027
0.00162509305796834
0.00298983227720172
0.00103983852033109
0.00216119646939218
0.00482630570655754
-0.00072079243257156
0.0021091492965015
5.26227799886246e-05
0.000321559728323825
0.00121199468690791
0.000974750921574556
-1.13638745756843e-05
0.000919048076013293
0.00136828497353386
0.000761225552259536
0.00107844168449623
0.000149519729630492
-3.00863667739722e-05
-0.000480048565254687
0.000114808394835943
0.000437109657334917
-0.000294081116291514
0.00111793472357312
0.000218590359876214
0.000446594584155676
-0.000181235591889314
0.0005756588615779
0.000187416104047139
0.00223525227010526
0.00103446853342324
0.00138730292976326
-0.000153168475539182
0.000111224860172878
0.000942871124432801
0.00031886254543973
1.49653913559446e-05
-0.000365629435300286
0.000984256512652453
0.000409867239097176
7.67539040660661e-05
0.0010988846094321
0.000336034631354544
-8.68945178421381e-05
-1.48058125750014e-05
-3.01247585573457e-05
-5.45711530397353e-05
-6.66855147449344e-05
-2.46025260650523e-05
-6.15290136669819e-05
-1.76234649228288e-05
-1.84974322825826e-05
0.000179738916592048
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489728657271749
0.00865890033844587
0.0028610759079797
0.0016627808038121
0.00299334971531
0.00105335392457427
0.00218566263753834
0.00481869649887419
-0.000716253716977884
0.00211565291929781
5.54283311124709e-05
0.000314149315449094
0.00120485805876071
0.000953585247608523
-2.5517777473724e-05
0.000891375476595612
0.00134922656795969
0.000759321252340572
0.00109494809130499
0.000160592213337206
-2.55669396457792e-05
-0.000480713773998159
0.000112666658295877
0.000450393228270426
-0.000292094590302713
0.0010996349843071
0.000214479934558715
0.000445316636088984
-0.000174531775208
0.000579634849652101
0.000187268847520378
0.00222772670696262
0.00102329051972275
0.00137908450848463
-0.000156509344460836
0.000121150467621523
0.000967386317416232
0.000330838268857143
2.50744119183494e-05
-0.000357834051377916
0.000978979267683983
0.000408285089810325
8.07423041879941e-05
0.00112106381990699
0.000323367624457544
-9.66018018692102e-05
-1.71387917961833e-05
-2.84750084111817e-05
-5.01034736897778e-05
-6.2388431412229e-05
-2.25293614490222e-05
-6.06621217307251e-05
-1.76789639835602e-05
-1.76137260968919e-05
0.000163362902277333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.04899046706865
0.00868309652519413
0.00290256161525651
0.00170155825170201
0.00299890610959699
0.00106799166337828
0.00221139439324654
0.00481296018111993
-0.000710711103944821
0.00212256425314495
5.83716085145109e-05
0.000306868155472948
0.0011974979669505
0.000932090588943517
-3.99622599149665e-05
0.000863570220686362
0.0013300017849369
0.000757117426017449
0.00111143781813872
0.000171304865708796
-2.15934451631106e-05
-0.000481644644647297
0.000110218044237761
0.000463359225391199
-0.000290570133830563
0.00108143644289011
0.000210211034014798
0.00044376896080297
-0.000168612235453409
0.000582973529442284
0.000186764336151899
0.00222003901725388
0.00101210729531008
0.00137091007409079
-0.000160215666319834
0.000130897923566968
0.000991567250853903
0.000342447722497836
3.50231716145277e-05
-0.000350614994297515
0.000973204805011454
0.000406294819523783
8.51180486593051e-05
0.0011430052337107
0.000310847116512228
-0.00010446399234183
-1.99616258321599e-05
-2.71883275596007e-05
-4.59699346181434e-05
-5.76306304438991e-05
-2.04670503697155e-05
-6.03995004666362e-05
-1.76758494793231e-05
-1.69457221606853e-05
0.000147371134755497
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0490103870555837
0.00870805057811084
0.00294422833497721
0.00174063997283667
0.00300496287178455
0.00108437757679421
0.00223771909030565
0.00480798674189353
-0.000704004201838662
0.00212999839757174
6.11988392231447e-05
0.00029945953410039
0.00119017054042609
0.000910371994098328
-5.43635140318003e-05
0.000835660937357415
0.00131070003854597
0.00075476275756796
0.00112757004287435
0.000181647887475746
-1.81599911855499e-05
-0.000483128875475558
0.000107446078168854
0.000475822683279354
-0.000290151643543615
0.00106272031383585
0.000205739840939062
0.000442100908636463
-0.000163155549425714
0.000585754360808476
0.000185521923428563
0.00221221139411599
0.00100083056335448
0.00136269330426136
-0.000163750818194928
0.000140156729041846
0.00101555365927775
0.000354072715209308
4.46406131768265e-05
-0.000343566271224435
0.000967010553752247
0.000403943732925516
8.89587026327822e-05
0.00116474636650762
0.000297941350226332
-0.00011246626288556
-2.25060573956863e-05
-2.63996377995178e-05
-4.21915667516764e-05
-5.32244232813897e-05
-1.82490818316581e-05
-6.01435865584866e-05
-1.79589093136137e-05
-1.63897398874303e-05
0.000130875686477615
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0490489989225952
0.00873590623915752
0.0029859033951229
0.00178014324850975
0.003011517818524
0.00110072931528712
0.00226507511510351
0.004803859012581
-0.000697151212365741
0.00213729522596035
6.34599215759516e-05
0.000291058947554189
0.00118166886683233
0.000889428772726713
-6.61231747871221e-05
0.000815378115118363
0.00129345089394924
0.000752398987611459
0.00114351318600465
0.000193384072629883
-9.89088588016984e-06
-0.000482868604442019
0.000103924656659611
0.000487810720661987
-0.000290561006879651
0.00104302148349163
0.0001996474324029
0.000439976506047251
-0.000156761534174171
0.000587512202366824
0.000182636820252921
0.00220294543290267
0.000988376475178919
0.00135382749115079
-0.000168305040506561
0.000148565118213144
0.00103810079253585
0.000364297299053661
5.48943365267498e-05
-0.000337559483936051
0.000960605067608074
0.000399859171118045
9.22539937422009e-05
0.00118578262740431
0.000283689705077939
-0.000121820356080924
-2.4868162891218e-05
-2.71372501819687e-05
-4.00674426850471e-05
-4.91234904190693e-05
-1.69968080198402e-05
-5.59589696103541e-05
-1.71189732994614e-05
-1.56155851708705e-05
0.000114378311030174
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0490885639970148
0.00876895091024063
0.00302915174968298
0.00181980048167564
0.00301842076281691
0.00111734649837581
0.00229266157716292
0.0048006919278761
-0.000689977905767378
0.00214478925060848
6.56610088601959e-05
0.000282392551082291
0.00117267816184567
0.000867905533330949
-7.8075473652071e-05
0.000795496951163174
0.00127744437374096
0.000750166775395312
0.00115939746677247
0.000204942528676984
-8.88012629910866e-07
-0.00048002885958578
0.000101356686503445
0.000499692463653351
-0.000291050245530186
0.00102304496140073
0.000193201595324504
0.000437090944301614
-0.000150507909640132
0.000589933228401731
0.000179610222089251
0.00219325749187447
0.000975665213763796
0.00134432502416359
-0.00017320437173444
0.000156457236338262
0.00106061880279424
0.000374028700571234
6.46608051889768e-05
-0.000331763160459871
0.000953709517717583
0.000395422785673261
9.48071957528202e-05
0.00120676898660728
0.000269106618583318
-0.000131856272683074
-2.76906893570522e-05
-2.7992007876973e-05
-3.86285712367172e-05
-4.56626087950823e-05
-1.57211709876551e-05
-5.22105376821226e-05
-1.61103711888847e-05
-1.4942353332294e-05
9.76064076887188e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0491282389046846
0.0088022240462157
0.00307403406188302
0.00185976427676881
0.00302542077495498
0.00113407922454776
0.00232065697534765
0.00479816038091637
-0.000682454343009375
0.00215275657329244
6.81588741967582e-05
0.000273903088226822
0.00116370570329436
0.000846205912447842
-9.02796026141445e-05
0.000775602670087098
0.00126169281853413
0.000748420585661869
0.00117535898031058
0.000216477736077908
7.9466889930865e-06
-0.000477447126444273
9.90441751681103e-05
0.000511607650572469
-0.000291597547094611
0.00100306121797538
0.00018657747751091
0.000433994455162129
-0.000144713049457166
0.000592492158730946
0.000176748087613038
0.00218357676374907
0.000962862907226945
0.00133479959641727
-0.000178328436936659
0.000164215512370092
0.00108297367610359
0.000383952628356296
7.43687131658663e-05
-0.000325817674239625
0.00094691514943904
0.000390827574168351
9.73376462831185e-05
0.00122768986373022
0.000254611190825461
-0.0001420091114688
-3.05668107808077e-05
-2.87678940383854e-05
-3.70200872580465e-05
-4.25577854168917e-05
-1.46892585893618e-05
-4.85450240688994e-05
-1.51841808396966e-05
-1.4060250840415e-05
8.07879069065978e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.049157099362956
0.00883542435446044
0.00311979394975533
0.00190198688401672
0.00303211382915082
0.0011515172507743
0.00234734855795377
0.00479646725927786
-0.000674055899869426
0.00216217099656077
7.21908390024458e-05
0.000266636747516027
0.00115630110941112
0.000825475727549748
-0.000101633240158123
0.000756677542040285
0.00124708817414507
0.000747967147870688
0.00119292474939404
0.000228693768766173
1.54267973598312e-05
-0.000474806271893611
9.75687523133464e-05
0.000524160022106761
-0.000292871774295759
0.000983599818064513
0.000180592300522512
0.000431505279453053
-0.000138055892800426
0.000592415830134222
0.000173592164746427
0.0021750801612826
0.000951061651080466
0.00132658212816865
-0.000183077696098931
0.000171835645386314
0.001105079379108
0.000394933529476498
8.55448259262929e-05
-0.000318596415286443
0.000942624385058887
0.000388328406884046
0.000100588266174066
0.00124992948761255
0.000242496488560565
-0.000151135218610191
-3.11904289910682e-05
-2.76723938955524e-05
-3.60332207109811e-05
-3.79808452973436e-05
-1.19823767275489e-05
-4.36428307263394e-05
-1.38699367441698e-05
-1.26016555029907e-05
6.59345146010652e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.049192737971742
0.00887110991501304
0.00316602065818744
0.00194424797285131
0.0030391527605894
0.00116926964840421
0.00237415731778487
0.00479512905306397
-0.000665284621441134
0.00217183273498654
7.66899376581677e-05
0.000260789016258555
0.00115013119687005
0.000806673839797352
-0.000112560955272445
0.000737943429205104
0.00123219741718944
0.000747416233551721
0.00121070946265129
0.000240675787002062
2.25258517334952e-05
-0.000472135011964633
9.5665006703717e-05
0.000535790592428406
-0.000294343873716147
0.000963656587597549
0.000173691389228858
0.000428504944815269
-0.000131964069016699
0.000591733333083897
0.000170980846772109
0.00216688161300046
0.000939504846795105
0.00131798162037384
-0.000187948752373858
0.000178788509609875
0.00112722360698871
0.000406070887041859
9.67978394388367e-05
-0.000311247257888707
0.000939022862217964
0.00038554487264377
0.000104203987283274
0.00127157319893121
0.000230846373493039
-0.000160295855537862
-3.19552830830089e-05
-2.59216566306855e-05
-3.33386960791336e-05
-3.34654922392827e-05
-9.05487769159608e-06
-3.87365426615733e-05
-1.29340472001874e-05
-1.16259453563218e-05
5.09160625124121e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.049253862310799
0.00891315329814051
0.00321309477184236
0.0019880034696051
0.00304619607673577
0.00118609067977082
0.0024008620330682
0.00479365293450063
-0.00065577011112797
0.00218328005495881
8.48184980085447e-05
0.000254674266447709
0.00114394120187574
0.000788181745148518
-0.000123988726076418
0.000718562472225872
0.00121664631270913
0.000745726608471709
0.00122721284352558
0.000251588488046488
2.84383428290394e-05
-0.000470259937082058
9.35596426933784e-05
0.000546756852308159
-0.000297201878486058
0.00094278788523723
0.000165758352204188
0.000424152298202689
-0.000126779252660522
0.000589732400101017
0.00016682022099775
0.00215920600506409
0.000930366607280891
0.00130974085713846
-0.000193731120409279
0.000184661011357285
0.00115016211156167
0.000417095642480903
0.000107951611868716
-0.000304458089935111
0.000936073902255121
0.000382954575053444
0.000109293863765613
0.00129375763115834
0.000218307915136181
-0.000169443454959777
-3.30453773221978e-05
-2.31062100214801e-05
-3.02588308894392e-05
-2.74974434591631e-05
-6.34485917643843e-06
-3.34792365189432e-05
-1.3030125435353e-05
-1.11622898389093e-05
3.56398882326647e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0493268571684497
0.00897569215998221
0.00326505573876292
0.00203163691829126
0.00305464741752383
0.00120313470346871
0.00242728489551305
0.00479192794287836
-0.000646405218282997
0.00219517856428094
9.35178411351833e-05
0.000249670800750701
0.00113749562297045
0.000769855461049306
-0.000135157556798863
0.000699508200868203
0.00120076643962869
0.000743347886299522
0.00124256439056596
0.000261573707671315
3.36004958573375e-05
-0.000469429629455887
9.09197791735219e-05
0.000557552731195896
-0.000300595950288801
0.000920694011973529
0.00015707104391516
0.000419268781399839
-0.000122602958878101
0.000587070844946605
0.000161868442290788
0.00215101303426047
0.000922288125716411
0.00130254710644697
-0.000200238792631306
0.000189367905666
0.00117158660375147
0.000427258371524596
0.000117717734667141
-0.000297940410650882
0.000932424404325966
0.000380103236033016
0.000113398355367038
0.00131491391673491
0.000204552378720555
-0.000179543006927444
-3.48362458907007e-05
-2.20108445308381e-05
-2.62916065622932e-05
-2.25012712241408e-05
-3.76196061272923e-06
-2.86976244701744e-05
-1.25633056617868e-05
-1.17207732148209e-05
1.99562410177197e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0493847805837968
0.00901474244387869
0.00328558742655464
0.0020692776941508
0.00306265470206314
0.00121797913517711
0.0024542077848448
0.00479382626741371
-0.0006364369736148
0.00220755620170071
0.000100978327172911
0.000245485929732454
0.00113240353855897
0.000752929282829182
-0.000144944138490634
0.000681547035713162
0.00118615229769783
0.000741777868630562
0.0012586219662897
0.000272223921164056
3.96288596703537e-05
-0.000467207706780573
8.99494585409128e-05
0.000569183700640202
-0.000303968709986651
0.00089883809114286
0.000149297445629943
0.000416650898241158
-0.000115673098620434
0.00058551240547766
0.000157418260320058
0.00214370617427279
0.000916030330865358
0.00129812417416681
-0.00020441924374618
0.000194983726944625
0.00119384563726596
0.000438329708228168
0.000130442857444209
-0.000290660690167418
0.000929334757425391
0.000378070628314899
0.00011864769613252
0.0013371927279985
0.000192278370709525
-0.00018884441713109
-3.61640732026123e-05
-2.04785661136895e-05
-2.165474728806e-05
-1.95673963101216e-05
-5.53945019408347e-07
-2.24817645882513e-05
-9.88611556806063e-06
-9.2008156199396e-06
7.30527190151299e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0494262207028811
0.00902732931238041
0.0032633394577699
0.00204813909067334
0.00305926492793285
0.00123233407986976
0.00247706991332747
0.00479573780191095
-0.000623253797516024
0.00222116462687978
0.000109378940737943
0.00023911357135019
0.00112828079491532
0.000737636647863786
-0.000152259782357912
0.000665713631562629
0.00117331384226006
0.000742294814551671
0.00127627804852759
0.000284473320641286
4.7829516851295e-05
-0.000462817048662143
9.12421611325176e-05
0.000582917389540957
-0.000306092195125161
0.000877118668310296
0.000142187853334364
0.000415824520945421
-0.000106624206526753
0.000586028338669985
0.000154607392871748
0.00213751557031254
0.000911412647674431
0.00129661533783873
-0.000204928896022915
0.000203243176516915
0.00121759964544462
0.000451562284002119
0.000145548099337055
-0.000278058147687169
0.000929590421622319
0.000377555555125882
0.000126306000817881
0.00136180114464928
0.000182670909511486
-0.000195412277897699
-3.60087111576158e-05
-1.68603241474978e-05
-1.5832329630725e-05
-1.40759186018661e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0494701885116821
0.00904121947293788
0.00324092714407571
0.00202653948608316
0.00305538182541616
0.00124667085161705
0.00249972014773094
0.00479760028885735
-0.000609951793841321
0.00223524717824872
0.000117711774041889
0.000232614112009719
0.00112408007081502
0.000722562525123059
-0.000159349834256392
0.000649813483406965
0.00116067828681174
0.000743094955736844
0.0012940356001001
0.000296682668042844
5.62252270880549e-05
-0.000458130104127083
9.27934428975695e-05
0.000597381410445802
-0.000308048897290471
0.000855596296276767
0.000135072455400264
0.000414960569062111
-9.78385891222523e-05
0.000586786113349618
0.000151850421370962
0.00213126501324891
0.000906803274812421
0.0012952101393284
-0.000205555975054962
