"pred_beta"
0.000211880000195259
0.00124137447303905
0.000464721656681802
0.000160391840104789
-0.000266142147620451
0.000931345703936632
0.000378134990784937
0.000134355770477235
0.00138703044161887
0.000173476121795752
-0.000201741664304232
-3.63073586779249e-05
-1.36693095560873e-05
-9.49727253627101e-06
-8.76174552840416e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.049519016062891
0.00905743824230381
0.00322045111125561
0.00200533554871286
0.00305153755025817
0.00126109560849422
0.00252283783331855
0.00479938058855345
-0.0005966424575659
0.00224993857077191
0.000129099488449398
0.000226029717820507
0.0011196173230907
0.000707494249874214
-0.000166353100387275
0.000633671165372016
0.0011479157838769
0.000744443592330712
0.00131186905411047
0.000308681036019454
6.44217914904106e-05
-0.000452925531192357
9.49102792882684e-05
0.000612310976821204
-0.00030816514101099
0.000835823494584473
0.000128721924949122
0.000414032977566728
-8.89842023823005e-05
0.000587417175712165
0.000149690149785514
0.00212485308028793
0.000901551043482167
0.00129363363850488
-0.000205878558018119
0.000220537644899888
0.00126555157667469
0.000477757400860709
0.000174887201854787
-0.000254772386172247
0.000932321340123344
0.000381419718860266
0.000145037363727789
0.00141320306400898
0.000165887505601583
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0495718016940799
0.00907822446619803
0.00320194479516262
0.00198603712219247
0.0030487529869931
0.00127666086016989
0.00254762383038902
0.00480186181493048
-0.000583606445466114
0.00226474127641638
0.000140578291536378
0.000220323565699679
0.00111480102204976
0.000692227380050308
-0.000173299157000726
0.000617550056488155
0.00113502402920821
0.000746201565069797
0.00133092237329324
0.000320750243079341
7.23455621215742e-05
-0.0004476407870852
9.78805436137325e-05
0.000627731081187763
-0.000308271414595837
0.000817513176237408
0.000123061853332926
0.000413456773066035
-8.02886078268191e-05
0.000588389151184224
0.000148438280077876
0.00211974778938452
0.000896394269887809
0.00129153526239336
-0.000206297431047186
0.000229880362705224
0.00129075309429975
0.000492213618670406
0.00018980478276367
-0.000243552315941421
0.000933168021760405
0.000383612680246595
0.000158027377676404
0.0014419430823637
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0496313591819323
0.00910004122597939
0.00318438200748534
0.00196897847031095
0.00305044456501528
0.00129796209540079
0.00258168776437718
0.00481756918047358
-0.000568313301765234
0.0022793683170278
0.000152918982371717
0.00021474706474861
0.00110982081055455
0.000676631055461126
-0.0001804985276003
0.000601744532538353
0.00112216520727151
0.000748212328458188
0.00134946138625646
0.000332510525032131
7.98802045704925e-05
-0.000443069880020231
0.000100517010848706
0.000642798001618212
-0.000308796124131189
0.000798773306907235
0.000116972868758507
0.000412702004919129
-7.17602314041969e-05
0.000589285948136318
0.000147173255107565
0.002115203767169
0.000891385764768657
0.00128909711547038
-0.000207233835212017
0.000238818733889897
0.00131553302914481
0.000506045674867343
0.000204588097558688
-0.000232425019214591
0.000933911942892947
0.000385360463009446
0.000169704822114283
0.00147045519939577
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0496902927921664
0.00911774183437318
0.00316663387767653
0.00195188934261984
0.00305108373948114
0.00131666448179051
0.00261217218529594
0.00482751547569557
-0.000560223839640365
0.00229219201767634
0.000164989877315576
0.000208626663965194
0.00110488417054174
0.000661366514587945
-0.000187780003288386
0.000586041135243001
0.00110892146826261
0.000751080944418098
0.00136933188070848
0.000344484730208992
8.80304976332822e-05
-0.000437834771870625
0.000103241596364591
0.00065797290480403
-0.000309051123732197
0.000780568559063906
0.000111571698365631
0.000412982716678153
-6.29336985978458e-05
0.000590307156360082
0.000145950329314954
0.00211086017340258
0.000886687942814697
0.00128694349781326
-0.000208016055838047
0.000248485201504719
0.00134065819813972
0.000519783173923938
0.000219274421864446
-0.000221034242334717
0.000935507879975228
0.000387680244773218
0.000181734317070237
0.00149911411900319
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0497590435457697
0.00913676312106701
0.00314885280532571
0.00193494144042422
0.00305199829078399
0.00133609964094209
0.00264329402707521
0.00483765802181544
-0.000552368690924398
0.00230500641795102
0.000176320146452177
0.000201890046032456
0.0010999127132982
0.000645795529115614
-0.000195990755535438
0.00056989477751508
0.00109546099005553
0.000753827343319372
0.00138928261572847
0.000356399151059291
9.55856582486874e-05
-0.000432879084328945
0.000105799793347093
0.000672513372696885
-0.00030968773363611
0.000763007233415294
0.000106988826131434
0.000414178572040447
-5.39370935082269e-05
0.000591054456284677
0.000144532728267235
0.00210639381706151
0.000881881332986013
0.00128435947193139
-0.000209122796691931
0.000257989976068219
0.00136558619740115
0.000533301516571212
0.000233483801008386
-0.000210504621587985
0.000936258882674249
0.000389800887728351
0.000193685528879599
0.00152721681223036
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0498282716440558
0.00915861490668239
0.00313153356787775
0.00191812568662731
0.0030532877517139
0.00135602823206649
0.00267484869087011
0.00484815740763469
-0.000544415077077949
0.00231791281349902
0.000187867514178545
0.000195039849809866
0.00109474653565611
0.000630242183575162
-0.00020417487565484
0.000553688984893398
0.00108192113195294
0.000756411395672128
0.00140914533875901
0.000368252357368475
0.000102939626139575
-0.000428210083143709
0.000108190225037422
0.000686982812062816
-0.000310612137591728
0.000745251430913626
0.00010297466826617
0.000416616764377627
-4.38564265830346e-05
0.000592227199878055
0.000143719873376795
0.0021021144923204
0.00087711657447132
0.00128175448589182
-0.000210148248292973
0.000267504323152982
0.00139035913210334
0.000546613815201045
0.000247561525129
-0.00020013064701182
0.000936846616368325
0.000391490912639839
0.000205435414785874
0.00155560729504971
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0498984448915718
0.00918070074641354
0.00311502994424638
0.00190128177237877
0.00305450904587236
0.00137595605037526
0.00270658138926204
0.00485870312419156
-0.00053643340562276
0.00233074869160469
0.00019976234755697
0.000188610490094404
0.00108994856837126
0.000614817989228643
-0.000212359275462864
0.000537538153925009
0.00106887194650754
0.000759037106301548
0.00142902575237942
0.000380018376121317
0.000110158805876502
-0.000423744461380394
0.000110661871129865
0.000701511622426824
-0.0003114045516585
0.00072776490537259
9.90492820572707e-05
0.000419288350031769
-3.29850918620066e-05
0.000593993731111377
0.000143016472323152
0.00209866745586573
0.000872394256541874
0.00127909282174365
-0.000211332017126296
0.000277077073259872
0.00141530725739874
0.000559755382265587
0.000261158488415095
-0.000190055757535621
0.000937231872047046
0.000393616045898177
0.000216824554613392
0.00158409639754771
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0499738123838611
0.00920309413158978
0.00309859243684257
0.00188528003883566
0.00305575760315533
0.00139585414700395
0.00273838160507509
0.0048695587265016
-0.000528464146267088
0.00234351212414622
0.000211301263619554
0.000182938100325588
0.00108512904741557
0.000600387320744404
-0.00022031193017955
0.000521523937361012
0.00105580553190271
0.000761990610104487
0.00144888650332292
0.000392331047095815
0.000117076144581437
-0.000419510794491101
0.000112996494723513
0.000715737114265498
-0.000312577781917349
0.000709968780501961
9.46887385842266e-05
0.000421741154589129
-2.23717487441367e-05
0.000595699905946708
0.000142264476371786
0.00209498412581965
0.0008678676979956
0.00127634251192149
-0.000212594783880416
0.000286477080156921
0.0014399792916365
0.000572545424224061
0.00027407882711736
-0.000180681823431803
0.000937213286611746
0.000395651966902689
0.000228015122214298
0.00161200769005823
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0500427925827826
0.00922528333867756
0.00308130799973348
0.00186710269593912
0.00305498225816084
0.00141505030595803
0.0027702286136853
0.00487478233383811
-0.000525286842187125
0.00235420395636884
0.00022299985498734
0.000177314894370003
0.00108147447907793
0.000586720285427528
-0.000229242417957965
0.000505661911228399
0.00104289477448902
0.000765379666187431
0.00147018026356585
0.000404992569125578
0.000124386660050651
-0.000416347331328739
0.000114767016748056
0.000730290891845086
-0.000314818836104537
0.000691939021745675
8.96737770750086e-05
0.000424153989788707
-1.11874472809584e-05
0.000594572986503778
0.000138613063599278
0.00209062672553985
0.000859144887578421
0.00127312033521585
-0.000214269109091528
0.000295998591634287
0.00146438404169132
0.000585504792548328
0.000284573008178143
-0.000171985136621588
0.000937498502007945
0.000397324512833967
0.000236507672517005
0.00163691398728853
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0501122256314875
0.0092459280616191
0.00306393451211459
0.00184874607002172
0.00305377568468307
0.00143374868394524
0.00280194795926019
0.004880290440686
-0.000523727675634057
0.00236360778421482
0.000234207866056994
0.000171799549064424
0.0010779853806308
0.000573953344043087
-0.000237785511456168
0.00049041374437509
0.00103006323935175
0.000768931218342032
0.00149161283948808
0.000418388357572362
0.000131683765063296
-0.000413149772663162
0.00011608114359273
0.000744900963930316
-0.000316929117101099
0.000673813449328745
8.55431688463632e-05
0.000427214856267821
1.28344285284727e-06
0.000594227720655382
0.000134836084977483
0.00208693290659503
0.000851740713804756
0.00126925007758472
-0.000215265390670255
0.000305708048366057
0.00148891952351646
0.000598320216130323
0.000295183777786682
-0.000164326280610195
0.000937391769055431
0.000398959576228149
0.000244744277341604
0.00166083215317803
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0501830990508582
0.00926661183893362
0.00304584778144201
0.00183051284592382
0.00305231970211965
0.00145219258470055
0.00283368638110631
0.00488582005922069
-0.000521795694218596
0.00237227773795651
0.000244950212277062
0.000166089025099458
0.00107465015341934
0.000561497329209291
-0.000245650419776216
0.000475892741296809
0.00101753311842249
0.000772685027254113
0.00151314859589317
0.0004318230138937
0.00013964719920548
-0.000410054514124334
0.00011791856563184
0.000759962082510836
-0.000318665833344009
0.000655892704805203
8.17202094693965e-05
0.000430282918677853
1.37019598614558e-05
0.000593885587993496
0.000131564858655636
0.00208314660709838
0.000844433585169531
0.00126574911817762
-0.000216667362699061
0.000315844911636274
0.00151348529492468
0.000611160153627565
0.000305603014087048
-0.000156953090217596
0.000936669765408432
0.000400635641051941
0.000253381000109674
0.00168462346775611
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.050256426126088
0.00928810285820086
0.00302666364025838
0.00181093305571488
0.00305101567361759
0.00147024891302668
0.00286493239227
0.00489129736600494
-0.000519483323178527
0.00238283179623263
0.000254778736422102
0.000160449988824158
0.00107142734444512
0.000550108506216379
-0.000251926118988886
0.000464189844232564
0.00100862026669227
0.000776804853582251
0.00153466791500297
0.00044555950575051
0.000148566198254113
-0.00040281652561266
0.000119826492693652
0.000775083533228024
-0.00032044110668061
0.000637984993221322
7.77249074184313e-05
0.000432664244334901
2.58756872227037e-05
0.000593122184102086
0.000127811044376074
0.00207939000271296
0.000836390166247882
0.00126155680055152
-0.000217790282263044
0.000325939309895225
0.00154009109154798
0.0006245590935477
0.000316053952751415
-0.000149725570814447
0.000935504043063768
0.000401403303310524
0.000261773555453472
0.00170898146538192
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0503302239178768
0.00931057159963654
0.00300779374979933
0.00179128497775057
0.00304949254207609
0.00148827519117564
0.00289605947090217
0.00489662529928587
-0.000517502510273887
0.00239373411479938
0.000265812757462201
0.000154663682474482
0.00106830409343615
0.000538936290696487
-0.00025753559013542
0.000454008359400456
0.00100172573728933
0.000783444680323802
0.00155670114309025
0.000459307675502609
0.000157680255872289
-0.000395264340963956
0.000123146829279428
0.000790153688311811
-0.000322256038375035
0.000620036288729792
7.37695666163347e-05
0.000434933990982782
3.76988867085485e-05
0.00059233355172315
0.000124091450090275
0.0020757174383208
0.000828386927932592
0.00125715585688281
-0.00021906729014445
0.000336201727152366
0.00156694430637196
0.00063861183442437
0.000326715297790503
-0.000142479260322014
0.000934316400045779
0.00040213542976508
0.000270355362048339
0.00173399026429225
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0504052718762264
0.00933346588303378
0.0029896374891367
0.00177155858098693
0.00304732279254163
0.00150570729482752
0.00292791113965919
0.00490174520872773
-0.000515839011267463
0.00240449763498777
0.000277048457207677
0.000150144288812681
0.00106486793469054
0.000527721919045551
-0.000262902708244263
0.000444727926474966
0.000996666315068959
0.000792407280306449
0.00158142843453695
0.000473432159359594
0.000166769832585007
-0.000387465183393867
0.000126645682749444
0.000806175672463537
-0.000324267850199039
0.00060206758239201
6.96035567881417e-05
0.000437027857599886
4.93338137617232e-05
0.000590976686281526
0.000120197973287112
0.00207186778079215
0.000820308508158045
0.00125274503858771
-0.000220863703895035
0.000346101941624593
0.00159362417662448
0.000652242777805893
0.000337584444193828
-0.000135060075399413
0.000933139405101677
0.00040266692965721
0.000278622786110594
0.00175927843942535
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.050481722696617
0.00935695997395618
0.00297146584507155
0.00175224088954921
0.00304490948582927
0.00152244140444597
0.00295911971300348
0.00490761937353113
-0.000514487121887241
0.00241491086497369
0.000287674845532426
0.000145577171854717
0.00106203165706779
0.000515904282237033
-0.000268603186952121
0.000435542716075211
0.000991973706885118
0.000801846603399188
0.00160718754154453
0.000488583853518985
0.000175949623679538
-0.000379848523775305
0.000130263278606565
0.000822388444449447
-0.000325431016490364
0.00058395247126984
6.54131037989442e-05
0.000438917446174393
6.08667652186039e-05
0.000589681218449711
0.000115940660792637
0.00206791345277056
0.000812053247052622
0.00124841607172354
-0.000222304285638616
0.000355592829348576
0.00161996584809762
0.000665778749714721
0.000347883822097516
-0.000127442354679957
0.000932280578387547
0.000403461087694817
0.000286744549460138
0.00178454233824078
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0505593449451125
0.00938101814796294
0.0029534223198125
0.00173288748330467
0.00304332958913648
0.00153910336799603
0.00298993261189276
0.00491297079648781
-0.000512798743510411
0.00242509471453279
0.000297985442791931
0.00014037922080886
0.00105903000534772
0.000504278046632447
-0.000274723263439344
0.000426420820613967
0.000987210119039562
0.000811325857566315
0.00163308269544426
0.000504325929783998
0.000185517780028728
-0.000371861083577615
0.00013379782762988
0.000838684633935723
-0.000326187205836415
0.000567838257724586
6.12054630090965e-05
0.000440820570000297
7.21655926129284e-05
0.000588414497168639
0.000111750167150312
0.0020637336753712
0.00080438075986054
0.00124410312983615
-0.00022358797560491
0.000365215775308293
0.00164602703608417
0.000678990829804348
0.000358311256506262
-0.000119827796327707
0.000932351500823762
0.000404641856067133
0.000294958996176863
0.00180969805178176
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0506406415797467
0.00940709338073097
0.00293556047295097
0.00171355264380594
0.00304159063354311
0.00155603134503706
0.00302057521060619
0.00491778790612113
-0.000511704064198726
0.00243637645233484
0.00030799725956739
0.000134881205477224
0.00105551618619671
0.000492419844803408
-0.000281073665320889
0.000416521403247069
0.000982033569608766
0.000820492563246863
0.00165873773405029
0.000519815859763775
0.000195186138762856
-0.000364257387684996
0.000137949604865346
0.000855085383117194
-0.00032689234556383
0.000551650770456931
5.73887489347426e-05
0.000442532525790199
8.353553780988e-05
0.000586824151923289
0.000107449077132734
0.00205945695072976
0.000796225429101971
0.00124045653616418
-0.000225074384324416
0.000374667329045941
0.00167204660485413
0.000691986521515495
0.000368535915220399
-0.000112192960652068
0.000931998408043739
0.000405971461900326
0.000303168464243735
0.00183483444615268
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0507225037684739
0.00943491121945348
0.00291865687149533
0.0016943137746014
0.00304003243619782
0.00157287951932244
0.00305152801788037
0.00492253190533674
-0.000511285264734701
0.00244701838289566
0.000319352855978997
0.000129145780035436
0.00105168313252914
0.000480017979628978
-0.000287536517988204
0.000406580595206128
0.000976154040135327
0.000829236032705611
0.00168410082532934
0.000535188458685681
0.000204785210308286
-0.000356325614263516
0.000142079663129686
0.000871793753480798
-0.000327546658229155
0.000535536309995795
5.35473727387366e-05
0.000444607782597402
9.48345609888056e-05
0.000585497984376718
0.000102993408759361
0.00205514973050282
0.000788063760751595
0.00123662854116086
-0.000226346930378121
0.000383976846232919
0.00169800104719494
0.000705032874492852
0.000378471900490203
-0.00010494703317904
0.000931553424245671
0.000406920884972455
0.000311461586448619
0.00185995520228781
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0508078831267261
0.00946335922915241
0.00290253194322643
0.00167554159460464
0.00303857068294442
0.00158974500381101
0.00308264690539069
0.00492737247729239
-0.0005113807006454
0.00245695396590539
0.000329887853980314
0.000124247278115118
0.00104768603456039
0.000467456735562073
-0.000295033670187627
0.000396612158051092
0.00097025275623361
0.000837237618862151
0.00170869320883835
0.000550157045637702
0.000214021263725225
-0.000348683114481178
0.00014616830171666
0.000887952300730643
-0.000328721885946435
0.000519105695737764
4.97697799570745e-05
0.00044636426437778
0.000105726813079322
0.000583804054468846
9.85061683125014e-05
0.0020503852200633
0.000779669416739526
0.00123274757990126
-0.000227384565028665
0.000392791110784055
0.00172329947274598
0.000717377664044369
0.000388026553384403
-9.79391308784549e-05
0.000931679745430723
