"pred_beta"
0.000408755711660384
0.000319754571859675
0.00188600197139463
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0508960676519583
0.00949363305453074
0.00288663325134071
0.00165714913268017
0.00303759871351218
0.00160722328343094
0.00311358688702656
0.00493211839515405
-0.000511582753702372
0.00246644544671066
0.000340156850246958
0.000118704049789435
0.00104381126437728
0.000454617469056453
-0.000302518589218343
0.000385935280982773
0.000964429272085992
0.000845217933072357
0.00173238485183704
0.000564148233143349
0.000223111446237118
-0.000341312004177587
0.000149905688466932
0.000904062359883974
-0.000330163056182974
0.000502587908885857
4.58670460091362e-05
0.000448181225627173
0.000116421366039532
0.000581686466052752
9.3920739407985e-05
0.00204551885026594
0.000770833780336695
0.00122906379615213
-0.000227632165507514
0.000401583179044216
0.00174850152966506
0.000729493147669622
0.000397419467859845
-9.09057325475666e-05
0.000932189720158779
0.000412553390254781
0.00032999284486025
0.00191177818359
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0509857434492693
0.0095250663957165
0.00287126884526248
0.00163918921271183
0.00303713967097066
0.00162539351780612
0.00314489305585065
0.00493697207260789
-0.00051193898919568
0.00247687607258837
0.000350414038165396
0.000112338706149734
0.0010391126070839
0.000443230298689858
-0.000310367338911856
0.00037494075098809
0.000957896187760436
0.000853172021092228
0.00175617993832686
0.000577303034077
0.000231960622751481
-0.000334207983676941
0.000153515315330907
0.000919976256534422
-0.00033120975430328
0.000486785630509701
4.27303872771937e-05
0.000450677356120593
0.00012722324840924
0.000580235900769086
9.20077489733024e-05
0.00204133016681049
0.000762270178457814
0.00122522500172291
-0.000227525231854121
0.000411279905701961
0.00177386872931699
0.0007415087422063
0.000406546201031958
-8.42856166414982e-05
0.000932517664336694
0.000415861167650261
0.000340195959078758
0.00193804654026684
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0510794668395092
0.00955749210762934
0.00285627328981988
0.00162113864214593
0.00303698777551271
0.00164390775481148
0.00317649534602375
0.00494187765005505
-0.000512275096472856
0.00248694320323613
0.000361103112537963
0.000107129249439969
0.00103361108675115
0.000430992054465199
-0.000317053758032175
0.000363529797865219
0.000950941218981374
0.000860355380662143
0.00177961729416775
0.000590437531149726
0.000239924738268015
-0.000327458288370358
0.000156904923417932
0.000935685530077504
-0.00033284144341822
0.000470783739448749
3.91372407472437e-05
0.000453340590705705
0.000138260568683279
0.000578823588677312
9.01345459256798e-05
0.00203784874104442
0.00075396918068223
0.00122288269741558
-0.000226184162480045
0.000421801711166163
0.00180003036977503
0.000755147016270614
0.000415307463878719
-7.80364952472993e-05
0.000932444459822357
0.00041886686211314
0.000349851726403636
0.00196396345900257
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0511783989229445
0.00959466688804565
0.00284149592019915
0.00160279511124565
0.00303620739584497
0.00166237891233235
0.00320815433542364
0.00494674078775394
-0.000512858084423117
0.00249707439981867
0.000371507078379928
0.000101978562949912
0.00102918776792463
0.000417774177833668
-0.000324769913673348
0.000351881775106132
0.000943503769943528
0.000867048637496664
0.00180239016601363
0.000603122452202379
0.000248146284529997
-0.000321455335174155
0.000160100864874991
0.000951427139965431
-0.000334495825350385
0.000454466242822154
3.4927867294315e-05
0.000455250607355178
0.000148404364118387
0.000576956450688892
8.81934225290697e-05
0.00203411546425408
0.000745431117043455
0.00122051894841079
-0.000223450600539041
0.000433690322864997
0.00182700955066606
0.000769479612866039
0.000425577239679925
-7.25052803982072e-05
0.000931767518789342
0.000421100445207762
0.000359003645513417
0.00198911842725279
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0512826677964926
0.00963510723439655
0.00283007643687721
0.0015846918691133
0.0030350439210799
0.00168005721881952
0.00323990634842985
0.0049517880105405
-0.000513436409878292
0.00250698880200752
0.000382119022065808
9.64990322331063e-05
0.00102471796623603
0.000405423108936707
-0.000333800182481274
0.000339247396285927
0.000936747290030893
0.000874576498921576
0.0018247439310422
0.000614920157519537
0.000255752818492853
-0.000316108373654006
0.000162243082988861
0.000966790280061041
-0.000336451235887943
0.000437951276879787
3.02665172832112e-05
0.000456452253038446
0.000157612015824502
0.000574210688819525
8.58262349587532e-05
0.00203030017240856
0.000736428457677653
0.00121741120158316
-0.000220959184428055
0.000446745785880662
0.0018549994604802
0.000784499310060614
0.000436583643127537
-6.60692216884496e-05
0.000930465252283897
0.000422631979600486
0.000367251457768413
0.00201378738254816
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0513893600595574
0.00967910735342502
0.00281990691992515
0.00156801875192168
0.00303404757914585
0.00169757517510126
0.00327138446079164
0.00495721647120513
-0.000512566503065316
0.00251752677917819
0.000392920838624766
9.09236381446749e-05
0.00101990144308849
0.00039285281385084
-0.000342692055049754
0.000325525652376846
0.000929199993348602
0.000882627585735884
0.00184786704122465
0.000626415885145811
0.000262389122028501
-0.000311108501037164
0.000164059316904736
0.000980811379436802
-0.000339477170759188
0.000420935148343897
2.52498340006407e-05
0.00045719325934152
0.000166542373253637
0.000571419264656823
8.32530709292623e-05
0.00202629133356047
0.000727390854330643
0.00121399909728588
-0.000219180216906711
0.000460017064740088
0.00188358546732861
0.000799813326630555
0.000447977843985885
-5.89727596153143e-05
0.000929835933453153
0.000424013971459054
0.000375168992474305
0.00203813445338578
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0514977001413921
0.00972502189036411
0.00281148174561031
0.0015517030949586
0.00303361854945702
0.00171534591858091
0.00330281299263989
0.00496265863690012
-0.000510946975061775
0.00253052423173969
0.000404851231340363
8.55257082234614e-05
0.00101505170086639
0.000379956746781191
-0.000351829954307732
0.000311485136069478
0.000920698187833945
0.000889944984586618
0.00187190429956999
0.000638176157285459
0.00026872943281905
-0.000306433668315528
0.000165693402153943
0.000994622137617617
-0.000343263785977731
0.000403560137174336
2.00831801925152e-05
0.000458011414184377
0.000175133572494916
0.000568558823356495
8.07250702228633e-05
0.00202243526617532
0.000718319892696112
0.00121058568710058
-0.000217798774575327
0.000472384078711671
0.00191203062439418
0.000815273722621814
0.000459194376806794
-5.17851151708773e-05
0.000929651204253346
0.000425252366803379
0.000383175164935171
0.0020621309152418
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0516069177417024
0.00977160753199359
0.00280359219860453
0.00153634026758662
0.0030335518588522
0.00173350314754655
0.0033344824397903
0.00496810211535819
-0.000509573129499911
0.00254371616703792
0.000417361867225631
8.04709345172553e-05
0.00101018233150656
0.000367019779587129
-0.000361132283039426
0.00029745123372086
0.000912037265480797
0.000896844882356614
0.00189553818533304
0.000650104557618374
0.000275081752507872
-0.000301941733997963
0.000167396139959973
0.00100836965804925
-0.000347022708376895
0.000386787843222154
1.58612921484507e-05
0.000459169533011553
0.000184384281114717
0.000565741345142948
7.8273302454797e-05
0.0020189219854031
0.000709522357902389
0.00120740650670402
-0.000216374788761271
0.000484570506036395
0.00194032830734952
0.000830627782611692
0.000470521760196126
-4.45212019735273e-05
0.000929545301458984
0.000426803377459495
0.000391377818554968
0.00208681006740749
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.051738612727574
0.00981900110190196
0.00279682722200155
0.00152185951489372
0.00303346836016436
0.00175103548551185
0.00336564677516811
0.00497297931125719
-0.000509194121405476
0.0025575175992481
0.000430426397287191
7.7774884035654e-05
0.00100625365331161
0.000353500963255006
-0.00037093193585218
0.000284526042500312
0.000903105098702645
0.000905619687211134
0.00192557979185891
0.000667888159110416
0.000282492435631806
-0.000296141528929614
0.000170988130338139
0.00102426023648255
-0.000350173550753202
0.00037059967411177
1.64472662540088e-05
0.00046481827220423
0.0001956665075205
0.000563161565663425
7.60389573952019e-05
0.00201529817880248
0.000701240521873834
0.00120556032917721
-0.000215402965294326
0.000496732641945892
0.00196784008964289
0.000844372881356931
0.000481379072225549
-3.70388391256272e-05
0.000930857480265762
0.000429084141907973
0.000399501148939741
0.00211459419827126
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0518764960248216
0.00987684681507058
0.00279066990526781
0.00150888472825046
0.00303506294017452
0.001769816405459
0.00339686812559198
0.00497769882252896
-0.000509347600181457
0.00257096494870528
0.000444673235923573
7.56949054612712e-05
0.001004871965365
0.000341006986303231
-0.000381188139128668
0.00027145200959406
0.000894455341678522
0.000914053484558982
0.00195587054906561
0.000687013277234026
0.000291233920514065
-0.000290429904947726
0.000175490969810995
0.00104051949636265
-0.000353326630951976
0.000354317657904874
1.72669945896201e-05
0.000471197880594458
0.000207536834227549
0.000560913916733932
7.371668141331e-05
0.00201202643325495
0.000692909217280674
0.00120395404065113
-0.000214611334937515
0.000508252378389364
0.0019953299197145
0.000857356630470222
0.000490646536658561
-2.992822232337e-05
0.000932626258400631
0.000432002418306688
0.00040784391043388
0.00214256368468495
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0520189827188808
0.00994024958818168
0.00278879590761078
0.00149629656819723
0.00303842339046461
0.00179073260758004
0.00343009057168607
0.00498264300213341
-0.000509684290961583
0.00258412693030682
0.000458847718472886
7.40343492508286e-05
0.00100412095678959
0.000331243708560029
-0.000390367124010881
0.000257967493155322
0.000886136762654717
0.000922660784990116
0.00198586237849131
0.000705725882880438
0.000299517647968222
-0.000285064264522642
0.000179665116965423
0.00105736582811732
-0.00035656991057136
0.000337709038415763
1.76367637790572e-05
0.000477283278103278
0.000218433629273275
0.000557963262393011
7.10789701834177e-05
0.00200850028548794
0.000685136176520648
0.00120201990660656
-0.000214313683217843
0.000519251065472867
0.00202230976975903
0.000870279902197401
0.00049967113321991
-2.30406001703666e-05
0.000934637822949975
0.000435092022152616
0.000416301992782572
0.00217033584135713
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.052177115765902
0.0100073466059214
0.00279013053313403
0.00148427192777089
0.00304250497797707
0.00181392520160473
0.0034685611392247
0.00499546479676743
-0.000509869145128238
0.00259706662921041
0.000472713289868938
7.18128191985823e-05
0.00100263470943295
0.000321456081450764
-0.000399166420824644
0.000244505915738996
0.000877466279385427
0.000931268806353689
0.00201568554771382
0.000724083433040598
0.000307319073515384
-0.00028056883916367
0.000183451762102387
0.00107465414964508
-0.00035708485635525
0.000321075995897366
1.70784546968349e-05
0.000482750435482671
0.000228921932468374
0.000553986963332873
6.77540841809507e-05
0.00200462081783869
0.000677108041463924
0.00119993539912978
-0.000214548111076885
0.000529527982766044
0.0020484691239427
0.000882741577093233
0.000508635588821886
-1.65042013946015e-05
0.000936017323021091
0.000438253606859688
0.000424543926278646
0.00219782377081685
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0523361199616347
0.0100793708777032
0.00279362438171788
0.00147442746006321
0.00304783097673806
0.00183767753796846
0.00350847551128241
0.00501034129029744
-0.000507519609981433
0.00261015359922411
0.000486534764886939
6.94532808601737e-05
0.0010012182132603
0.000311428428662848
-0.000407794112970679
0.000232231864621967
0.000869234429533142
0.000939756065193098
0.00204550675826406
0.000742366567898471
0.000315024513454549
-0.000276263882768383
0.000187125752811118
0.0010918844741693
-0.00035769346055043
0.000305262126467161
1.66357180918146e-05
0.000487962863836245
0.000239289551173074
0.000550303206727842
6.43916714298581e-05
0.00200114126729514
0.000669388992732267
0.00119840533342504
-0.000214563595446053
0.000540040021620861
0.00207517277765638
0.00089522726058156
0.000517595651758813
-9.92824279042102e-06
0.000937102424383343
0.000440876153068119
0.000432655555182275
0.00222511114858154
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0524957953063277
0.010152145503181
0.0028000207980182
0.00146624158329823
0.00305497389667393
0.00186242512925946
0.00354876650293396
0.00502630920751653
-0.000503845173024446
0.0026246143798061
0.000500190309090887
6.69939149204589e-05
0.000999809597558269
0.000301296138953623
-0.000416634047052862
0.00022018553840566
0.000862233710734517
0.000948763375908055
0.0020752150518953
0.000760855153432327
0.000322647344255887
-0.000272039631268064
0.000190624929187172
0.00110887642057759
-0.000358425558747321
0.000289365748932961
1.65868457878435e-05
0.000493152952294494
0.000249292230388812
0.000546462248598366
6.12346462312735e-05
0.00199768639665056
0.00066183556409574
0.00119699531069817
-0.00021426571424982
0.000550725302745927
0.00210214893341968
0.000908270204784166
0.000527132849818811
-2.71099545664754e-06
0.000938255318557881
0.000443214950858281
0.000440190516271784
0.00225228667169237
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.052635192890931
0.0102228637215872
0.00280411679274176
0.00145896742987467
0.00305526847612413
0.00187821125554018
0.00358357728429903
0.00504257467974266
-0.000506404833383209
0.00263476476406821
0.00051490551576128
6.51558213417234e-05
0.000998807259085715
0.000291574093270061
-0.000424859665311696
0.000208089133971064
0.000852700281701064
0.000946762935808093
0.00209975579482085
0.000778997433950712
0.000330704784257742
-0.000267482010305022
0.000194743545217547
0.00112640720423866
-0.000358290447557842
0.00027400166006319
1.68165847480186e-05
0.000498804974622456
0.000260135849485432
0.000543817295894138
5.87173483094694e-05
0.00199534923719493
0.000655563486670626
0.00119660456914775
-0.000213392455978537
0.00056224318769116
0.0021301534920475
0.000922713629830111
0.000538742760007274
3.62250414006385e-06
0.000939164156744709
0.000445742027107981
0.000448311051510961
0.00228073711944026
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0526062029429026
0.0101751636413257
0.00279652433909243
0.00143796011226353
0.00305696530692698
0.00185033309999974
0.00356443125218335
0.0050201794643702
-0.000509810334204523
0.00261277927750875
0.000506646568213381
6.68253371644638e-05
0.00100182800295657
0.000285128039509904
-0.000430336218928527
0.000198686004693173
0.000843570608502578
0.00093154783595826
0.002066662824291
0.000770594518372459
0.000338501265870941
-0.00026026029676669
0.000200629284533691
0.00114676000083747
-0.000355135201457695
0.000262012364575565
1.92620940888611e-05
0.000507607557056706
0.000273263125472956
0.000543647992347793
6.0635905989333e-05
0.00199610656770016
0.000653039470848103
0.00120176088753638
-0.000208185076977874
0.000576179605617304
0.00216116410850237
0.000940851467865741
0.000555317356760257
1.70482262367755e-05
0.000935711855327111
0.000447731224481337
0.000457096129171404
0.00231291051458059
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0525801824292391
0.0101012030770573
0.00276954133393203
0.00141518712706034
0.0030563514584414
0.00182316681773958
0.00353807894739331
0.00498896506754749
-0.000520709176029122
0.00259054833100423
0.000492912295626082
6.47110721936003e-05
0.0010055068984793
0.000279140359388029
-0.000435637379228551
0.000189547671373131
0.000834687499674404
0.000916300638298821
0.00203128480573235
0.000752313184012051
0.00034163600337401
-0.000253266189334414
0.00020712052606046
0.00116728089448663
-0.000351748141278781
0.000249968392458937
2.14601245340371e-05
0.0005164049914659
0.000286492275630144
0.000543885289986847
6.30576476807756e-05
0.00199745189652331
0.000651128031052903
0.00120757839834289
-0.000202662559169927
0.000590245262005845
0.0021923649855556
0.000959482331061926
0.000572492772025683
3.12137755076307e-05
0.000933856540898722
0.000448208626951174
0.000465544549978052
0.00234522602503804
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0525546150458719
0.0100293506806019
0.0027384011328825
0.00138929766537924
0.00305552681432507
0.00179571465644852
0.00351291326296833
0.00495676188890455
-0.000532780093652968
0.00256758786733387
0.000479193346530342
6.17229267963276e-05
0.00100878565437258
0.000273615108414054
-0.000440843189828739
0.000180240105409536
0.000825740540345451
0.000900954405870164
0.00199574181716489
0.000733573138197248
0.000342925562644051
-0.000247217185781009
0.000213443022897016
0.00118785287187906
-0.000348383031485657
0.000237768857778331
2.34154291771637e-05
0.000525153527427972
0.000299865842261782
0.00054411500991096
6.57745146909643e-05
0.00199908700359703
0.000649524052478188
0.00121347919517639
-0.00019697312184892
0.000604280114371108
0.00222358769556353
0.000978203323141242
0.000589772451174125
4.53835695837373e-05
0.000931946525339118
0.000448908775354754
0.000473490397404287
0.00237736821581537
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0525335468592407
0.00995823438088213
0.00270763705284261
0.0013624831163629
0.00305425035230922
0.00176829758594263
0.00348774439147965
0.00492573928334616
-0.00054499487402161
0.00254424075328826
0.000465423279083858
5.87757850618031e-05
0.0010119238218297
0.000268064571086143
-0.000445924765802117
0.000170645224541552
0.000816388854410897
0.000885222125557208
0.00195982048969824
0.000714277681132045
0.000343992721610729
-0.000241652265345389
0.000219409737369235
0.00120810863735586
-0.000345269253997128
0.000225381641263033
2.49951193130805e-05
0.000533462888401668
0.00031293209789794
0.000544246402513417
6.81168834990551e-05
0.00200092024747116
0.000647907643970811
0.00121897001941711
-0.000191608638118191
0.000618225424510683
0.00225482056015259
0.000996883757509299
0.000606984053403675
5.97566084216923e-05
0.000930191507255729
0.000450027715320636
0.000481700944148607
0.00240935573384129
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0525201594649193
