"pred_beta"
0.00988873561399241
0.00267692208303618
0.00133549628083692
0.00305267752106509
0.00174095988428265
0.00346255172413104
0.00489467710708095
-0.000556708013812296
0.00252084298866395
0.000451267741319847
5.46142720480132e-05
0.00101482147982609
0.000262498437710033
-0.000450918336096528
0.00016131291285771
0.00080643246392285
0.000869173668011322
0.00192372491442023
0.000694480759746817
0.000344394688648896
-0.000236002765666042
0.000225460944450873
0.00122822766739373
-0.000342467204619317
0.000212902990926403
2.62993058506629e-05
0.000541526998125646
0.00032549723258218
0.000543550460013869
6.99150591007321e-05
0.00200337289674147
0.000648077855356321
0.0012246573552032
-0.000187167823527919
0.000631855773918498
0.00228642513107352
0.00101492933626082
0.000623646570101658
7.39299952241866e-05
0.000928708627115795
0.00045147967835681
0.000492428876114217
0.00244490598521954
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0525109967779486
0.0098245771909098
0.0026478549615995
0.00130872951078539
0.00305110817941053
0.00171369894885496
0.00343892870119579
0.00486403652261491
-0.000567996491382477
0.00249993366402499
0.000438224167195518
5.10044314956869e-05
0.00101787643012005
0.000256883443016084
-0.000455820196149749
0.000152667147732038
0.000797664859964928
0.00085258596227587
0.00188731339650176
0.000674242734928321
0.000344734797185956
-0.000230980212135306
0.000231545879086782
0.00124837888537861
-0.000339870908380071
0.000200441400799897
2.77903300949795e-05
0.000549294517963192
0.000337643144669153
0.000542363760851779
7.1209636067701e-05
0.00200546662344826
0.000648571722324123
0.00123179392456476
-0.000182380787452123
0.000645073405628528
0.00231774688623358
0.00103316020889365
0.000639415849697879
8.72300123558273e-05
0.000926978829289562
0.00045280734402603
0.000502991109002383
0.00248165956954718
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0525041155233917
0.00976295272901251
0.00262095689085372
0.00128224732307999
0.00304996087017072
0.00168786532546269
0.00342023448043282
0.00483815975735854
-0.00057897026032209
0.00247938997626273
0.000425704097578853
4.90613565132751e-05
0.00102250840395047
0.000252790435151574
-0.000460654786701231
0.000144575606037472
0.000789656135483001
0.000836243609699671
0.00185058912330058
0.000653555387127447
0.000344679716423538
-0.000226322865019036
0.000237070876244301
0.00126872464751517
-0.000336335195105314
0.000188270416265799
2.94179952543722e-05
0.000557028311187465
0.000349575251471791
0.000540912449149067
7.20628741972857e-05
0.00200725124357359
0.0006488636283135
0.00123882383007701
-0.000177108981733572
0.000658829259911503
0.00234986091065572
0.00105135198364222
0.000655296351755262
9.98227082057365e-05
0.000924716292079973
0.000453988435835598
0.000513460752914761
0.00251826801968183
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0524998829063169
0.0097024783935562
0.00259605658495781
0.00125815235025918
0.00304995262016161
0.00166244583255072
0.00340268423994299
0.00481646551159224
-0.000586618241879012
0.00245923534885805
0.000413734067997709
4.75248433884832e-05
0.00102835836744054
0.000249866924256898
-0.000463665966305009
0.000136537241861644
0.000782258860919332
0.00082057693824716
0.00181388152905219
0.000632311907116166
0.000344023861366051
-0.000222003841241992
0.000242715311264551
0.00128856053683594
-0.000332742949745516
0.000177125095013018
3.12737963892091e-05
0.000564528616344055
0.00036130014716554
0.000539330924691119
7.22596394763226e-05
0.0020086944227337
0.000649618062962968
0.00124626392544608
-0.000172241513296366
0.000673157357748361
0.00238263813491396
0.0010696283986416
0.000671117816209035
0.000111893409350449
0.000922270472693099
0.000455063711836833
0.000523774445216008
0.00255471008312254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0525000364637303
0.00964463805872813
0.00257158050879926
0.00123577342418893
0.00305093289961646
0.00163768433783963
0.00338536169826375
0.00479485443265371
-0.000593824463008924
0.00244032275338546
0.000402201521302626
4.6756848731542e-05
0.00103540000113207
0.000247569278615781
-0.000466307029276685
0.000128740788020879
0.000775332675539198
0.000804925579998078
0.00177741338955206
0.000611266048193857
0.000342443419648292
-0.000218254635185678
0.000248344401099092
0.00130975914988978
-0.000329241834336206
0.000165825718602539
3.32384935548078e-05
0.000571941934767926
0.000372635192488049
0.000537518562041419
7.21934379491096e-05
0.00200980386862622
0.000650085461440066
0.00125464292926351
-0.000166938258940565
0.000687056319648214
0.00241586996921818
0.00108866682435427
0.000686721176256017
0.000124005358142184
0.000919508168850662
0.00045655909340785
0.000534209770209056
0.00259099838762762
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0525012583520524
0.00958858706093278
0.00254816985068707
0.00121368428686279
0.00305280701688632
0.00161324378239535
0.00336847348323312
0.00477336464904068
-0.000600875532765053
0.00242113006263057
0.000390922106230834
4.61961967914905e-05
0.0010426790245635
0.00024567295781752
-0.000468560603573463
0.000122241285915998
0.000771226281863471
0.000789562051727799
0.00174081102900177
0.000590206170978703
0.000340791915416744
-0.000214992200151371
0.000253754293300792
0.00133078892009041
-0.000325396531392343
0.000154885310336842
3.5152978230651e-05
0.000579235857879172
0.000383846023817156
0.000535658085429382
7.22005312591908e-05
0.00201088834907005
0.000650354965416553
0.00126305178376654
-0.000160636762892935
0.000701768160838893
0.00244927955449536
0.00110812619639818
0.000702861339200736
0.000136055417373601
0.000916709497755849
0.000458120105972476
0.000545500776280631
0.00262787649766384
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0525069743578646
0.00953379122125771
0.00252560628836278
0.00119187703987512
0.00305446172820615
0.00158875200624589
0.00335146920948553
0.00475211126240032
-0.000607572154429405
0.002402123785114
0.000377370418018875
4.42073981336453e-05
0.00104973548445792
0.000243524418771802
-0.000470261102140977
0.000115376484478287
0.000768224753202533
0.000778781905631761
0.00170440759546752
0.000568612905915216
0.000339330502295
-0.000210455741246875
0.000260432562334863
0.00135340225156906
-0.000321642343583368
0.000143742885246092
3.6660680377205e-05
0.000586216566768598
0.000394268640429353
0.000533404206084177
7.17782850010125e-05
0.00201166932959935
0.000650757150317006
0.00127154023266845
-0.000153211615341695
0.000718043643699324
0.00248446846869819
0.00112758231721878
0.000719715192786194
0.000148662630430495
0.000914373359502303
0.000459709464804418
0.000557078226667439
0.00266667867380254
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0525453104768609
0.0094873453742777
0.00250542907810256
0.0011713918548875
0.00305850826301323
0.00156404178516108
0.00333482757717487
0.00473055050533301
-0.000611496862437866
0.00238337820400487
0.000361933126876942
3.79825471240317e-05
0.00105447445253317
0.000240666249100489
-0.000472794746929682
0.000107820525173861
0.000764153256154077
0.000770088644713004
0.00168604798368124
0.000547318399430782
0.000336696142350975
-0.000205111485034595
0.000270976762738355
0.00138135325228846
-0.00031206936857118
0.000131988163558853
3.69481671110181e-05
0.000592348718002994
0.000404027015437961
0.000529781516059751
7.03699072764391e-05
0.00201153114360192
0.000650474245773749
0.00128113899557703
-0.000146254365830459
0.000739059156683384
0.00252657121307138
0.00115342769768301
0.000737239201534898
0.000162322068415344
0.00091423007036894
0.000464169609347566
0.000569208980737197
0.00270563330604276
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0525883185792986
0.00945661191481253
0.0024883901640486
0.00115209222420474
0.00306358338806291
0.0015412404369245
0.00331881265025222
0.00470996023146621
-0.000615678570142193
0.0023668860377153
0.000346901018093323
3.11178777877709e-05
0.00105731572626537
0.000236888376618891
-0.000475576816134501
9.98863057378398e-05
0.000760011229727109
0.000760797116845628
0.00166815075922735
0.000535181410671973
0.000333941247813492
-0.000200263284722694
0.000282112487984304
0.00141065204294736
-0.000300975007481497
0.000121882124153295
3.68388913670946e-05
0.000597963658181499
0.000412993956494567
0.000525728596186655
6.81049502547963e-05
0.00201077716002332
0.000650338446335689
0.0012907491926725
-0.000138661646329291
0.000759624356947814
0.0025707576597494
0.00118307815816449
0.000758262985572936
0.000176455940572155
0.0009145020476793
0.000469971683087898
0.000582440524785781
0.00274513402307099
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0526396921468987
0.00942861840854383
0.00248093465804698
0.00113494096342175
0.00306946241414482
0.00151893637845993
0.00330331086214565
0.00468953034228532
-0.000618551594251727
0.00235037308267118
0.000332781143164619
2.42740019886195e-05
0.00106014222125543
0.000230836505203304
-0.000480039365017229
9.22321180054499e-05
0.00075556141674424
0.000751272540003869
0.00164938022575624
0.00052198624452216
0.000330902963013402
-0.000195964515569733
0.000292724188370505
0.00144080054750212
-0.000287205431672288
0.000115145405293253
4.0547159555646e-05
0.000603255886893262
0.000421431981166064
0.000520645519825708
6.54223141323717e-05
0.00200920067597743
0.000649614608733831
0.00130059317602745
-0.000130310149878062
0.000779968183576196
0.00261449120778356
0.00121420629005951
0.00077927807315111
0.000190729439468813
0.000914453537051129
0.000475508702606918
0.00059581860926522
0.00278481949244894
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0526948609342387
0.00940595556670437
0.00247463935714861
0.00112311871381806
0.00307729137970425
0.00149781350438307
0.00329025788311782
0.00466992172896029
-0.000621504761144369
0.00233505618962872
0.000318641289847569
1.74135763830862e-05
0.00106283471827987
0.000224468484662379
-0.000487010542511514
8.32263291905224e-05
0.000751413055875698
0.000741946314547802
0.0016307479237045
0.000508610100158016
0.000327223621792241
-0.000193404691443333
0.000303368485736384
0.00147033294853077
-0.000272998745664774
0.000110362409468078
4.65319614812693e-05
0.000611313598644745
0.000429633156713978
0.000516177610254133
6.24843569813653e-05
0.00200730763113793
0.000648191584045999
0.00130996184634136
-0.000121903287272251
0.00080092137154846
0.00265801346499212
0.00124494520507056
0.000801249956187672
0.000205392095574533
0.000914362951808174
0.000480696743018181
0.000609192069247787
0.00282472507223199
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0527488798710883
0.0093841178688017
0.00246744791951964
0.00111059652542916
0.00308146585911842
0.0014761898451475
0.00327811033282367
0.00465212519332162
-0.000623919649907932
0.00231983457329058
0.000305350816066318
1.11098496978313e-05
0.00106578661693756
0.00021806512736714
-0.000493972987705685
7.27376772522815e-05
0.000746471777750789
0.00073321819300852
0.00161209282997771
0.000495069339410292
0.000323261049528253
-0.000190705647734107
0.000313615528917421
0.00150061304634916
-0.000259299502883705
0.000104588693380542
5.07754355413249e-05
0.000617016576099788
0.000435806344325048
0.000511631970205325
5.96200494584465e-05
0.00200506932430537
0.000646550892639857
0.00131869963632352
-0.000113620618987968
0.000821661571769396
0.00270193277191871
0.00127550505110212
0.000822540967783589
0.000218984759630691
0.000915411361594266
0.00048630816070372
0.000622207236455829
0.00286500847390717
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0528071668077099
0.00936556236905302
0.00246157210346578
0.0010991342434943
0.00308607673563505
0.0014545772840594
0.00326583665512281
0.00463472215363126
-0.000626495596171746
0.0023044146849827
0.000292287646626443
5.23905480689221e-06
0.00106862919134596
0.000211780997447612
-0.000501104350033317
6.20408477417414e-05
0.000740268943228356
0.000723832688755228
0.00159378016937248
0.00048137410547953
0.000318797433043608
-0.000188590929698821
0.00032357182322988
0.00153096209400893
-0.000245702161291138
9.84015605152213e-05
5.48372329508424e-05
0.000622436344995177
0.000441581634898176
0.000507220515786169
5.66652803996658e-05
0.00200277188633713
0.000644260436390867
0.00132724195437345
-0.00010568014012336
0.000842418645932897
0.00274601206918312
0.00130630165094777
0.000843610865915597
0.000232195613719818
0.000916843782157014
0.000493626153965829
0.000635790171152685
0.00290511359184948
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0528706559513336
0.00934916265231284
0.00245735586967354
0.00108825072179794
0.00309147641471712
0.00143385780982098
0.00325511818094493
0.00461740403393158
-0.000629067176053079
0.0022884094314647
0.000278815534780614
1.4858325131469e-07
0.00107219155507595
0.000205159320719314
-0.000507812730289056
5.13178352255233e-05
0.000733973686066689
0.000714438061435445
0.00157632146444409
0.000467636728280634
0.000314138149681188
-0.000187284102166079
0.000333350596377345
0.00156123001215369
-0.000231395562927466
9.19817434470042e-05
5.8400985656687e-05
0.000627735399615063
0.000447522594489296
0.000502912458782273
5.39788759322535e-05
0.00200001325858301
0.000641420716726644
0.00133492654368572
-9.79718767899426e-05
0.000862922245026597
0.00278990601000243
0.00133686079295326
0.000864676450803365
0.000245560276195846
0.00091912576694366
0.000503124690119085
0.000650160021736272
0.00294534684085771
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0529361983570562
0.0093355450711327
0.00245361930302096
0.00107749280457482
0.00309685051967367
0.00141345531187643
0.00324598334539807
0.00460293468184766
-0.000631557208138569
0.00227251483821729
0.000265137393604473
-4.25058924881076e-06
0.00107617021843022
0.000199247701794174
-0.000513094852870305
4.07873557839959e-05
0.00072750234265412
0.000704885222840616
0.00155944772490365
0.000454432190736948
0.000309402308912363
-0.000186114251310355
0.000342388200276665
0.00159104039665703
-0.000217141919943709
8.79017741028448e-05
6.18459872294371e-05
0.000633026506156201
0.000453538294416531
0.000498485302887797
5.10483097668445e-05
0.00199712130147727
0.000638135137710287
0.00134202766458908
-9.06747516922182e-05
0.000883331841262582
0.00283391708625148
0.00136733938566977
0.000885601218199575
0.000258909479128618
0.000921709072009793
0.000513013728868783
0.000666033817108541
0.0029867516745278
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0530044177584131
0.00932304633720361
0.00245113131497978
0.0010671000840871
0.00310231045316176
0.0013932417066575
0.00323791741968148
0.00458968699040878
-0.000633794353457925
0.00225624015407956
0.000251409973777084
-8.31576297105622e-06
0.00108081886001248
0.00019344114696058
-0.00051838663980512
3.01042928836857e-05
0.000720842018403551
0.000695314036137544
0.00154315995183698
0.000441973324339035
0.000304907162343257
-0.000184766536540168
0.000351401405381993
0.0016207798026083
-0.000203275665648149
8.34765567667189e-05
6.49957388806444e-05
0.000638208534040411
0.000459991322710035
0.000494616993948367
4.84807358498521e-05
0.00199415849072839
0.000634857415056279
0.00134943541253878
-8.34309416636221e-05
0.000903328765560532
0.00287799415907194
0.0013980232240817
0.000906536157805975
0.000272300580028554
0.00092442746152848
0.000522782572891948
0.000681832946903794
0.0030287723560383
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0530772731216313
0.00931080041531454
0.00244836283689256
0.00105657406625325
0.00310760714502971
0.00137320019222079
0.00323037657117151
0.0045771700557815
-0.000636086119491327
0.00223906749136343
0.000237587455443568
-1.22678143669437e-05
0.00108613223607624
0.000187844285125695
-0.000523697125143312
1.99429921085895e-05
0.000713955104647435
0.000685296020923806
0.00152673619155946
0.000429076266113651
0.000299016371941752
-0.000184639794903436
0.00036095596682089
0.00165097603742628
-0.000182707292574381
8.00932877623641e-05
6.84634251237493e-05
0.000641876420246849
0.00046657095383503
0.000491135106770129
4.78809232555946e-05
0.00199435218891475
0.000631335910796545
0.00135642132467976
-7.65198093752891e-05
0.000922883934634302
0.00292167513372485
0.00142844039772098
0.000926776429358566
0.000285250190273088
0.000927039780228053
0.00053297647538459
0.000697658236450577
0.00307073937436903
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0531719487910324
0.00930240274013357
0.00244540200583308
0.00104493207883166
0.00311147674617074
0.00135267834034322
0.00322507314458036
0.00456633191995474
-0.000639348070207632
0.00222024875136627
0.000222439339851641
-1.613932063993e-05
0.00109245128044316
0.000186527280149083
-0.000527620275461842
9.49425422295339e-06
0.000705605259738219
0.000674327440844955
0.00150939600889139
0.000416116688442462
0.000292290152327765
-0.000185012249223358
0.000369692701158287
0.00168086825832907
-0.000162896825960872
7.72566333796179e-05
7.15667503568679e-05
0.00064573149021827
0.000470271423392878
0.000488985585211051
4.64049464043711e-05
0.00199438657638526
0.000627213498735473
0.00136174206296395
-7.09825422163894e-05
0.000942056697185344
0.00296478583918906
0.00145924430860012
0.000946661487715845
0.000296901113169856
0.000929098515755698
0.000542462637564201
0.000712941685346914
0.00311198160798004
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0532596604651941
0.00929705500576148
0.00244271202771782
0.00103377903474474
0.00311465696774833
0.00133124000807898
0.00322148198930451
0.00456055335437226
-0.000641111054226523
0.00220319486115357
0.00020611113514061
-1.76187644926356e-05
0.00109963065733123
0.000185504281898875
-0.000530745419817429
-1.76751254142728e-06
0.000694659203164891
0.000662374337967922
0.00149115521916226
0.000402352902617305
0.000284432255645846
-0.000187798470924328
0.000373681249297888
0.0017081753765312
-0.000143037133480317
7.43171432164797e-05
7.50059075320413e-05
0.000650197541137331
0.000475437866524421
0.000487084437826871
4.53400693511375e-05
0.0019943526285411
0.000623252352074064
0.00136845834346382
-6.45958396587573e-05
0.00096283635439927
0.00300804674658722
0.00148986286475051
0.000966496058714665
0.000308474170432577
0.000930964132966384
0.000551875789183814
0.000728045720391334
0.00315327971390787
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0533599281074548
0.00927451907118474
0.00242253083782877
0.00102068579002496
0.00311769264715501
0.00131021695904756
0.00321985130972013
0.0045583683513058
-0.000638003275724612
0.00218507734151368
0.000194450836605005
-1.78682003832571e-05
0.00111197777977846
0.000184525351270877
-0.00053557253682709
-1.89738420596166e-05
