"pred_beta"
0.000682103818273502
0.000649660149838009
0.00147231813128899
0.0003877553192117
0.000276244200367243
-0.000190934748057023
0.000377381034032483
0.00173261189712211
-0.00012498257234586
7.20026300867596e-05
7.88624800312525e-05
0.000655245966723279
0.000481189960607305
0.000483371829646321
4.42660547518623e-05
0.00199055462985936
0.000619110835565205
0.00137728832491316
-5.45335927924865e-05
0.000988479806042087
0.00305700813885926
0.00152206008778728
0.000986754932754734
0.000319109645300999
0.000932568905622377
0.000561691409320959
0.000742645403156427
0.00319463269549545
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0534715309365264
0.00925862407291228
0.00239992901036146
0.00100502339609009
0.003119968050478
0.00128884913963766
0.00321851706125716
0.00455747492954176
-0.000634154972059991
0.00217014402776653
0.000183321785655856
-1.67155525342941e-05
0.00112444643635716
0.00018561569879465
-0.000539467088482429
-3.63039953698363e-05
0.000668469136489623
0.000636102549857568
0.0014535567836733
0.000371990485166226
0.000266167570739344
-0.000194813951086113
0.000380689561808438
0.00175794398091857
-0.000100492129840407
7.40045326897805e-05
8.30340457092292e-05
0.000660538887660287
0.00048641589612804
0.000481046276288097
4.4748669907015e-05
0.00198735484264833
0.000614356492861867
0.0013871348155187
-4.27225975105648e-05
0.0010146600183253
0.00310756419804662
0.0015562101969119
0.00100836896089207
0.000329948978319798
0.000933049438537854
0.000571733726080133
0.000759687309454008
0.00323817633351415
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0535896675690141
0.00924994454546216
0.00237705234736291
0.000989139867181503
0.00312234692055889
0.00126712679616868
0.00321716389237897
0.00455611517225794
-0.000631027249374091
0.00215467724350374
0.000171788396789074
-1.58683982474005e-05
0.00113613579938266
0.000185857252832127
-0.000545121421645804
-5.33226847959231e-05
0.000654725673193499
0.000622866054940537
0.00143467363568834
0.000356365601317318
0.000255658952412969
-0.000199060579798749
0.000383372624265138
0.00178313977139868
-7.5069817917108e-05
8.05864221625333e-05
9.00844739568242e-05
0.000665941729157999
0.000491762865066291
0.00047866401886895
4.61593081914568e-05
0.00198535466963095
0.000609538398079914
0.00139682788025105
-3.02478633778288e-05
0.00104149626891613
0.00315764442444374
0.00159023944782188
0.00102997249882144
0.000342557493541267
0.000934250339980429
0.000581264954768509
0.000776887831240634
0.00328338647563845
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.053710505673469
0.00924412694728921
0.00235624220210301
0.000972500712902103
0.00312786313808596
0.00124904414264129
0.00321634626888006
0.00455456443584101
-0.000628360978504275
0.00213851846610254
0.000159662758774614
-1.53934946989094e-05
0.00114790747709125
0.000186062974156988
-0.000551523421368173
-7.23302978179566e-05
0.00064083546784764
0.000609681414131089
0.00141668462802498
0.000340640700358281
0.000245114055224985
-0.000203663297867689
0.000385845264950352
0.00180789189733678
-4.96254308557085e-05
8.72606527477916e-05
9.84226862271896e-05
0.000672157094914193
0.000497015571552786
0.00047613940869119
4.78216479100446e-05
0.00198366614975228
0.000605233776850397
0.00140559456649541
-1.74064962555094e-05
0.00106840313712998
0.00320770712912892
0.00162370619488657
0.00105158376349081
0.000354670509083701
0.000935853962097002
0.000591070771026924
0.000793612244829724
0.00332851409093596
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0538420398807991
0.00923912365788546
0.00233541502401444
0.000960259263574619
0.00313561113797493
0.00123339198968287
0.00321888200529066
0.00455351895466693
-0.000626584982620116
0.00212266292878831
0.000148268898173632
-1.49749328120981e-05
0.00116085821670238
0.000186332693028535
-0.000558657367663751
-9.21407585538786e-05
0.000626266435877894
0.000597011185047671
0.00139910542519077
0.000325628369243113
0.000233782197081403
-0.000208660512377488
0.000387197133143613
0.00183207747238874
-2.2833924092019e-05
9.37413241026295e-05
0.000106010747822668
0.000677808528803136
0.000502387127122038
0.000473607522778121
4.91644514902117e-05
0.0019823631347678
0.000600640740676679
0.00141411472332409
-5.83909600619298e-06
0.00109532329184556
0.00325743210085066
0.00165712944960786
0.00107345726471749
0.000366825530217402
0.000937409321092698
0.00060041042809054
0.000809782746224696
0.00337265759944937
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0539807862783058
0.00924311661881951
0.00231459863468848
0.000947843267622438
0.00314537909617045
0.0012184095687841
0.00322259394874846
0.00455414154176778
-0.000625196123033169
0.00210660680572567
0.000136893550500609
-1.44480391118658e-05
0.00117389294508865
0.000188134957407717
-0.000565798196616909
-0.000112182599648709
0.000611307814595717
0.000584072727217999
0.00138214535352595
0.000310693923124777
0.000222878365149801
-0.000214452407443924
0.000387946211644276
0.00185485934738315
3.21190216061052e-06
0.000101839197375744
0.000113614797508317
0.0006830733242868
0.000507045268253944
0.000471055014662979
5.05037485873831e-05
0.00198087039248648
0.000595257890260484
0.00142205867735384
4.93932924138387e-06
0.00112046905905468
0.0033072220478413
0.00169038968779523
0.00109504303488085
0.000379732637281903
0.000939856667608804
0.000610408547219214
0.000825609424281454
0.00341669604737489
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0541250530440909
0.0092514251631152
0.00229845330249165
0.000935298412426644
0.00315480219038789
0.00120451408678069
0.00322802877879237
0.00455628733493688
-0.000622218546291105
0.00209036536951678
0.00012509882096687
-1.38448964783489e-05
0.00118756292520905
0.000189901957437863
-0.000571241254961459
-0.000132036245083336
0.000596737787826327
0.000571347996124293
0.00136730060479141
0.000296444987451031
0.000211904499408775
-0.0002192152836631
0.000388172296675817
0.00187733743295881
2.84914358428357e-05
0.000109115946590007
0.000121077099341903
0.000688566297152882
0.000511447376387755
0.000468102338898217
5.19863862945136e-05
0.00197953957194887
0.000589704331643619
0.00142987656202973
1.53055419310948e-05
0.00114524607937106
0.00335684967351808
0.00172330418900752
0.00111631504494717
0.000392768260287061
0.00094364475186767
0.000621788307008716
0.000842678451888685
0.00346042624934758
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0542707488781847
0.00926134678717385
0.00228322209323882
0.000925109190180149
0.00316429602522832
0.00119064647160511
0.00323589795511268
0.00456031547834539
-0.00061987088317445
0.00207396812588437
0.000112944273290599
-1.32569117328197e-05
0.00120205439426253
0.00019356601161716
-0.000576689346535499
-0.0001517318558705
0.000582284972912387
0.000558415578889156
0.00135244369347977
0.000282613004764241
0.000201284523317859
-0.000223831187225691
0.000388712726986803
0.0018995626438678
5.35677320328656e-05
0.00011596724004594
0.000127653819615022
0.000693997235515515
0.000515920886345511
0.000465247576313962
5.44383513326102e-05
0.0019792468887302
0.000584278197700958
0.00143775329467841
2.53397013519462e-05
0.00117033494209415
0.00340697689851562
0.0017565502709561
0.00113743171914841
0.000405796201143319
0.00094756831239842
0.000633063494168139
0.00086025619225504
0.00350444658844629
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0544170174903781
0.00927166265284118
0.00226823247394542
0.00091517765520431
0.00317489628436276
0.00117699432372097
0.00324457476227394
0.0045661879923238
-0.000618164479650498
0.00205910294457497
0.000101172349675236
-1.18041876668679e-05
0.00121651846788883
0.000197252640539033
-0.000581719089103485
-0.000171807662820174
0.000567212629449835
0.000545511684895732
0.0013371324271533
0.000268543715601572
0.00018971182578269
-0.00022852212478618
0.000389380232550591
0.0019222427431978
7.87780905650032e-05
0.00012314289379105
0.000134142117585675
0.000698923496086116
0.00052028645000364
0.000462520166927482
5.7837777315958e-05
0.00198265055965326
0.000581524496778928
0.00144588834951964
3.57026644556391e-05
0.00119630826229098
0.0034582188855976
0.00179109972121405
0.00115891593665471
0.000418842265643818
0.000952074418195611
0.000645042388344535
0.00087804460552296
0.00354835193643904
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0544904415437749
0.00928149377724234
0.00225481602538397
0.000908067085701973
0.00318990371460343
0.00116790290139614
0.00325584562652185
0.00457578592804683
-0.000610656901654705
0.00205006741177157
9.94956386201178e-05
-5.70738029448585e-06
0.00119452877596315
0.000202239815388912
-0.000584630555594092
-0.000188528993209937
0.000555112040696166
0.000537146207056301
0.0013245138462628
0.000257599605217928
0.000180567558902446
-0.000230975496760148
0.000385154314672189
0.00194458049067577
9.98762032416823e-05
0.00012997693974231
0.000140455288146068
0.000694101810519484
0.00052041900815887
0.000461644317425749
6.19399712713352e-05
0.00199030976678454
0.000586883212166981
0.00145934140378293
3.91063088605475e-05
0.00121252665986921
0.00342073304694534
0.00181119254000117
0.00116868830730444
0.000429653657849883
0.000953018449303172
0.000646808344229697
0.000869284449802242
0.00355137910632714
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.054549444373388
0.00925824664275572
0.00224065035774531
0.000901598980619528
0.00320609916716072
0.00116129263510624
0.00326905583691655
0.00458620982657737
-0.000601560282474767
0.00204288520763464
9.83756770906908e-05
3.68560114085251e-06
0.00117423411424792
0.000190220409555184
-0.000583784418634643
-0.000204360843873011
0.000543693972248732
0.000529532074674267
0.00131342542741354
0.000247713140747639
0.00017317984629385
-0.000231431077463137
0.000381177059863845
0.00196558920086418
0.000120977367921703
0.000136006937645582
0.000147738818105049
0.000689231972218007
0.000515585996469759
0.00045805218333849
6.65246359930249e-05
0.0019988465766436
0.000596095085912252
0.00147696814111471
4.46312339806856e-05
0.0012257048314763
0.00337875886176009
0.00179239004122361
0.00117194539544573
0.000435266766812588
0.000952121808422611
0.000646736902146359
0.000856226581514673
0.00354326990666639
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0546353750837863
0.00924656101667372
0.00222562680422155
0.000895207882265477
0.00322214277811952
0.00115439098289774
0.00328236636197228
0.00459711808127117
-0.000593404885608899
0.0020345172251725
9.5733434216381e-05
9.92157320429138e-06
0.0011517476277024
0.000175103865457505
-0.000585635371629657
-0.000219753878328404
0.000531234317985414
0.000520647245905588
0.00130097596334451
0.000235730668121214
0.000166531792613974
-0.000232692113542851
0.000377166603072714
0.00198425416256581
0.000140582105870555
0.000142021089530295
0.000156469890653868
0.000685075441640951
0.000510173906567029
0.000453439869537289
6.95551309266458e-05
0.00200725055798447
0.000605200801106669
0.00149556133120865
5.07153667192862e-05
0.00123907862709554
0.00333628988068953
0.0017733839310075
0.00117010107727107
0.000441225830057126
0.000950352549185125
0.000644834411246181
0.000843075565806477
0.00353412597234426
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0547354149027933
0.00925831764429998
0.00221653392566197
0.000889049423804474
0.00323819041692421
0.00114729695014031
0.00329541095201237
0.00460771812984002
-0.000585194020476838
0.00202582168412207
9.20007769655129e-05
1.47498702679224e-05
0.00112748649412388
0.000157554182479214
-0.000590110249300685
-0.000237296853763139
0.000518217923114076
0.000510870418745229
0.00128743404547293
0.000222500854718947
0.000157587432480279
-0.000233852715473862
0.000372590238348143
0.00200217015733686
0.000157111925955594
0.000146375920067748
0.000164979207100764
0.00068157535509425
0.000504762122619545
0.000448341083890955
7.20148500308127e-05
0.00201491048414271
0.000614237114408933
0.00151399501611345
5.75696933821828e-05
0.00125389242451397
0.00329477052527883
0.00175414059422628
0.00116830884572419
0.000444083041472851
0.00094872481270288
0.000642243095696001
0.000828480871544246
0.0035250314034209
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0548544655769633
0.00927795222649561
0.00221511588267197
0.000882523979498536
0.00325264113467357
0.00113982375261004
0.00330787135285108
0.00461726520321123
-0.000577081870806936
0.00201766803412151
9.00374652056269e-05
1.84260690849252e-05
0.00110234740589861
0.000142154162941392
-0.000597425492040756
-0.000254302263001869
0.00050413312370367
0.00050010839790173
0.00127355881149115
0.000207938800881978
0.000146896790763679
-0.000238354662438705
0.000366643671545009
0.00202199759231951
0.000172783361057804
0.000146990964785578
0.000171433807440337
0.000677310783569221
0.000497824821388132
0.000442354772765173
7.40180899447959e-05
0.00202165472213154
0.000623924393655229
0.00153259176885125
6.41734025565907e-05
0.00126884126952717
0.00325381449421285
0.00173524731168704
0.00116612396001985
0.000446540531531356
0.000945340878898059
0.000639967837017876
0.00081280973443088
0.00351455271656898
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0549746120815063
0.0093027720055413
0.00221594509766786
0.000878227963836287
0.00326738756033123
0.00113180511712446
0.00332024929284536
0.00462658531535147
-0.000569549499611114
0.00200904134025334
8.77312389570757e-05
2.32044828111478e-05
0.00107905238878455
0.000128174025190918
-0.000605128890819474
-0.000272188869450971
0.000489689866714713
0.000488884543860587
0.00125954150501572
0.000193168297340789
0.000135639529321458
-0.000243637297380477
0.000359390193180878
0.00204135379300717
0.000189223038119841
0.000147339653429161
0.000176522986984636
0.000672762217958655
0.000490721761145753
0.000436070923215363
7.58168532985722e-05
0.00202840408170811
0.000633216336601029
0.00155113475891287
7.05750299862763e-05
0.00128376499803435
0.0032135374139558
0.0017180853130363
0.00116502930980167
0.00044891477988788
0.000941880337798779
0.000637099716759625
0.000797623986009533
0.0035043744396569
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.055094880332393
0.00932772071840705
0.00221808613906107
0.000875663672124069
0.00328453350055223
0.00112461432177207
0.00333337466806244
0.00463604051726359
-0.000562220940693102
0.00200025768509974
8.50786453055176e-05
2.76398493233991e-05
0.0010558065405998
0.000114292343771146
-0.000613014083029426
-0.000290270141527715
0.000475464422988691
0.000477813140418868
0.0012456251746383
0.000178355129245055
0.000124147540008239
-0.000249313182412004
0.000351858478894196
0.00206036496590788
0.000205770010733275
0.000147842362080617
0.000182047722437402
0.000668953558761181
0.00048366904902541
0.000429909989528176
7.80206639765875e-05
0.00203547807282854
0.000642597641485696
0.00156966998906391
7.6808869434705e-05
0.00129871271290227
0.00317331000323802
0.0017013335954382
0.00116505235619278
0.000452153604156765
0.000938464511649602
0.000634308763446655
0.000782418794211485
0.00349468787186582
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0552157407229585
0.00935271952631058
0.00222006411018625
0.000873416343825773
0.0033036304804701
0.001120364838161
0.00334933053798953
0.00464776090592944
-0.000554584538567243
0.00199143859018341
8.24192421046851e-05
3.18097659512456e-05
0.00103243513309539
0.000100181751513598
-0.000621128946781283
-0.000308541912542458
0.000460606527340691
0.000466824394539784
0.0012317444836219
0.000164226346734098
0.00011275348598223
-0.000255305495247573
0.000343961300014785
0.00207905352061805
0.000221604034105048
0.000148825539917226
0.000187409896354609
0.000665029170211125
0.000475737195309933
0.000423445431186351
8.0436324349647e-05
0.00204396555068856
0.000652737857608697
0.00158836264348674
8.34865549375011e-05
0.00131355297256216
0.00313321476031793
0.00168466981391369
0.00116583611154505
0.000458043494153951
0.000937196638262797
0.000631913117364751
0.000767859111862226
0.00348656613441278
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0553369594015302
0.00937813626926737
0.00222207116050731
0.000871112022308535
0.0033237162415969
0.00111828713947247
0.00336837423872691
0.00466055106254974
-0.000547046295251184
0.00198267235874659
8.0058461128348e-05
3.66099268232369e-05
0.00100942885752055
8.69381669651299e-05
-0.000629407224215287
-0.00032723335605568
0.000445854478799608
0.000455555863963324
0.0012178162852973
0.000149993583884801
0.000101154810673175
-0.000261129090283308
0.000336183828431259
0.00209798640151806
0.000237188497110207
0.000149191044766061
0.000193219935647626
0.000661284604142468
0.000467714146932436
0.000415986661254767
8.24185104778026e-05
0.00205264342602268
0.000663999546251243
0.0016076384173756
9.03543358612716e-05
0.00132888872092365
0.00309343641210107
0.00166811593925266
0.00116666422662786
0.000464244977670144
0.000936554979742118
0.000630240619242889
0.000753449668877359
0.00347868463248946
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0554588615969809
0.00940381240444607
0.00222434066233735
0.000868838653998155
0.00334383283435151
0.00111703697555108
0.00339044857600389
0.00467746109925198
-0.000539769871502335
0.00197323022300264
7.78413866223318e-05
4.19833428514255e-05
0.000986627582844285
7.34403465646763e-05
-0.000637632502593479
-0.000346199966257693
0.000430780523138935
0.000444216196158642
0.00120384030340254
0.000135510826328164
8.901556089954e-05
-0.000267522085328213
0.000328665366156492
0.00211749033801418
0.000254184623377437
0.000149606377725411
0.000198518221799962
0.000657804409534752
0.000459701819719065
0.000408452915596477
8.34180684557897e-05
0.00206075609728201
0.000675252289097002
0.00162733083502264
9.74887919923066e-05
0.00134427497373028
0.00305384203527975
0.00165173726797873
0.00116750099959487
0.000470406082961372
0.000936072032635603
0.000628892244610362
0.000739370468293609
0.00347077076717551
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0555869571039166
0.00942972960234771
0.00222739127446594
0.000867970876616893
0.00336413635306657
0.00111566880054293
0.00341299521819045
0.00469721443176524
-0.000528144607174965
0.00196346479112817
7.44470243376546e-05
4.75414293950762e-05
0.000963970140931145
5.95709721102396e-05
-0.000646959884304359
-0.000366111995792706
0.000415177602980913
0.00043237629603423
0.00118921858374559
0.000119741837736312
7.708204342771e-05
-0.000275237576036838
0.000320479077024634
0.00213729458707994
0.000270714660907814
0.000149999714722178
0.000204120375193408
0.000654402053082647
0.000454597855305305
0.000403467111138457
8.48436940818952e-05
0.00206797977508857
