"pred_beta"
0.000685773966226741
0.00164827167639365
0.000107870211191284
0.00136122779622936
0.00301513077307623
0.00163727028047252
0.00116829025333561
0.000476692437646433
0.000935726382760079
0.000629108294194729
0.000728252254940798
0.00346582328987336
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0557370477380427
0.00946224407120316
0.00223035322454453
0.000867480410531576
0.00338658688212818
0.00111430899111089
0.00343509563688556
0.0047162503078308
-0.00051653664068053
0.00195373218672189
6.8951944658405e-05
5.01793442984976e-05
0.000941520929567663
4.53619351913375e-05
-0.000657356697276173
-0.000387195348676341
0.00039820951053387
0.000419452544562224
0.00117560680814549
0.000107082310038687
6.29431841969705e-05
-0.000286172541269094
0.000308853852189459
0.00215574737080736
0.000288725058084936
0.00014988362442408
0.000209141567793799
0.000651862205312852
0.00044968151966275
0.000401028502400796
9.08649389557504e-05
0.00207520233271126
0.000693721398471318
0.00166743259760988
0.000119192345252395
0.00138009581140888
0.00297842024844203
0.00162381209500042
0.00117118484872223
0.000482711740369853
0.000936417934999204
0.000629629860047388
0.000724336598546955
0.00348349879354778
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0558749436729739
0.00949549133297296
0.00223743930657442
0.000867065859388436
0.00340936410232696
0.00111355071122933
0.00345725302392842
0.00473492052475602
-0.000505620442150237
0.00194414679825123
6.39941764215552e-05
5.23548296246106e-05
0.000919568002133058
3.15591988675818e-05
-0.000667597206954509
-0.0004079829569514
0.000380937137117528
0.000405981679253725
0.00116179665492511
9.42069308391328e-05
4.85864483926803e-05
-0.000297336837173122
0.000294194573140614
0.00217349309403172
0.000307667254242945
0.000151390319279102
0.000214799861632822
0.000649705567731889
0.000447188868565971
0.00040120096111892
9.96340753060559e-05
0.00208587648571175
0.0007022252935795
0.00168321410545441
0.000128653813108515
0.00139718033309911
0.00294331049095861
0.00161104163070718
0.00117413941109589
0.000489813643615025
0.000936622397566897
0.00063027935153952
0.000720415050248924
0.00350301673491379
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0560373902264752
0.00953244385326079
0.00224261210138202
0.000867141596514811
0.00343175409873976
0.00111268911962059
0.00347932194154012
0.00475351870076335
-0.00049511087750028
0.00193160384497052
5.73909425638045e-05
5.2306299091837e-05
0.000894890872402698
1.90443666630703e-05
-0.000677530639613816
-0.000429063042591245
0.000364271284336169
0.000392080372605703
0.00114680506503403
8.19702871482627e-05
3.40794775805207e-05
-0.000307632313682212
0.000285086970282554
0.00219354272452225
0.000325922128684438
0.000151871725003432
0.00022040102114597
0.000646293898098023
0.000445092174907271
0.000410049865999787
0.000120261084877054
0.00209983420274593
0.000714377923537646
0.00169929829892261
0.000142665158337803
0.00141464158471051
0.00290762568726904
0.00159717071118576
0.00117579510810416
0.00049592497202042
0.000935413775570118
0.000629141191429271
0.000715554491513727
0.00352219283939774
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0561780947671599
0.00956588508588915
0.00225015793980423
0.000866598149435061
0.0034548552402131
0.00111244273504611
0.00350159324077933
0.00477174950348613
-0.000485070489975131
0.0019168961276812
5.07696757548664e-05
5.24655992341111e-05
0.000870121876192091
8.13508959300385e-06
-0.000681165619493857
-0.000448508438221033
0.000350075042932576
0.000369779431228598
0.00112226615124521
6.47850255204651e-05
2.28829323659003e-05
-0.000317804974816369
0.000264595458769004
0.00217228197552
0.000334598108041474
0.000151605590133185
0.000226673721183062
0.000645728219311375
0.0004426628075964
0.00041767524114688
0.000138120119476758
0.002062352675122
0.000709480151389138
0.00168440457495778
0.000147577488811368
0.00137688756775474
0.00285312915035586
0.00158165665616025
0.00117813417130209
0.000502765135031997
0.000934483768974307
0.000627883571344491
0.000709935268172901
0.00354178256870105
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0563245836495305
0.00958676103980751
0.00225409474615979
0.000870843468894689
0.00348240952102706
0.00111329567371274
0.00352407198770829
0.0047899507829095
-0.00047522804001145
0.00190206571310024
4.33614097216139e-05
5.20739216673107e-05
0.000847201664794574
-4.64887632555025e-07
-0.000685444860159745
-0.000467065827537854
0.000336286729678372
0.000348047261167107
0.00109509612963331
4.38096663481424e-05
8.94829855507537e-06
-0.000328063677447942
0.000243565255876805
0.00214815786465558
0.000329793388315806
0.000147550911124373
0.000231065621116721
0.00064474303546356
0.000441352395403872
0.000425159712900556
0.00015468419116194
0.00202416568112058
0.000689593740786781
0.00166549012484373
0.000145809301473852
0.001338062048101
0.00278401830999733
0.00156050420524625
0.0011808388489004
0.000509185336610906
0.000933633167221905
0.000627128936274787
0.000705272660960932
0.00356155677385997
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0564682396481753
0.00960252991495509
0.00226358888538786
0.000878404170884395
0.00344265855118783
0.00110182910924146
0.0035534673771726
0.00480874408232336
-0.000464869572383775
0.00188750184320475
3.61236042774004e-05
5.13091772678186e-05
0.000828892056247846
-7.35971556528134e-06
-0.000686008932609573
-0.000480689020806532
0.000323748199912344
0.000326975877747452
0.00106913383692345
2.44058909569996e-05
-2.98179739888617e-06
-0.000337133631208088
0.00022368119487699
0.00212546722862841
0.00032744679492059
0.000143887637066094
0.000222732433624259
0.000632057329895313
0.00044225144277445
0.000436626803265502
0.000173363459517356
0.0019880438054849
0.000672073606445578
0.0016484551341238
0.000149000250099437
0.00130762879997753
0.0027192407503725
0.00152877762623034
0.00117825749567217
0.000507605144777445
0.000936058283376775
0.000629059813473195
0.000702211744703345
0.00358593053262473
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0566005886002477
0.00961941835328088
0.00227280264096201
0.000882590214143127
0.00340335584698221
0.00107670554446945
0.00358434316101355
0.00483119176332648
-0.000454384685494069
0.00187326862605903
2.91630263543273e-05
5.06422845186564e-05
0.000810523402045454
-1.33601422814118e-05
-0.000686488325889047
-0.000496139891020863
0.000302234358987163
0.000305737533401499
0.00104355290900322
5.77622353681789e-06
-1.41908812888659e-05
-0.000346518555427463
0.000204035847195479
0.00210319952252447
0.000325237597783223
0.000141084410490484
0.000214462384006215
0.000615613974840197
0.000439874612934668
0.000449110669213626
0.000187597777994001
0.00195159205470756
0.000655593105215137
0.001633156274097
0.000153275161664671
0.00127962308785986
0.00265704953291753
0.00149625008989569
0.00117244783903432
0.000504974214329888
0.000937398196043914
0.000630733373475104
0.00069802683220105
0.0036103525906663
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0566918280198282
0.00963977675831048
0.00226728710771279
0.000879811816320583
0.00337553144538141
0.00105772224748217
0.00355459188742724
0.00483630966987208
-0.000441888902020569
0.00185983150772302
2.24973482953825e-05
5.03695454780242e-05
0.000792306235381229
-1.95936165575066e-05
-0.000683990750222952
-0.000510481472036803
0.000282539227751785
0.000288622193720235
0.00102022119025449
-1.21227180190543e-05
-2.40110894521939e-05
-0.000353790273266075
0.000187592375927103
0.00208385774094583
0.000324278091230406
0.000139850125578982
0.000209022565717787
0.000602339502282787
0.000428325611360707
0.000453015931773692
0.000202945564594319
0.00191797382158636
0.000641518490553163
0.00162060209692218
0.000159033300608163
0.00125420239715912
0.00259709609219724
0.00146698296717698
0.00116969157154807
0.000496066478634527
0.000935210183014423
0.000624400862702816
0.000696487399547878
0.00363702657879329
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0567925764687991
0.0096559221450682
0.0022622219620941
0.000874105750395769
0.00334869660702103
0.0010400971048693
0.00352716586303712
0.00482966384674363
-0.000432355348764627
0.00184662162443189
1.6109362061104e-05
5.00491740899755e-05
0.000773988301220564
-2.58968695377592e-05
-0.000681940204156224
-0.000523574858423111
0.000262725154578587
0.000270765674249001
0.000995784858527906
-3.05974624753284e-05
-3.39650979200015e-05
-0.000361292552267982
0.000170892028269743
0.00206765067134916
0.000326909139390743
0.000138340819386926
0.000202936417334117
0.000588622162256651
0.000416833443380319
0.000453678357487794
0.00021501700306668
0.00188367657391432
0.00062789399920225
0.00160806837909193
0.000165102082163947
0.00123016037830245
0.00253831995603473
0.00143802282169579
0.00116690477896195
0.000487010625430192
0.000930200680465418
0.000616620960144005
0.000693293668740306
0.00366331594910832
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0568899886959901
0.00967450354532826
0.00225578406353524
0.000868531943492705
0.00332153492671758
0.0010220485225451
0.00349473063260942
0.00482261314604646
-0.000425412861322956
0.00183276749942272
9.73695822173692e-06
4.98441918257308e-05
0.000755641074966222
-3.23121713054482e-05
-0.000679946873950461
-0.00053681533962972
0.000244917099449015
0.000253289961378897
0.000971100333398706
-5.03737971633336e-05
-4.41016134603334e-05
-0.000368705399600294
0.000154237352116517
0.00205016944770352
0.00032964478281011
0.000137806892523128
0.000197508851884317
0.000574529348640187
0.000403966514880651
0.000452334730572216
0.000225319806314765
0.00184869578061139
0.000614077811303408
0.00159564088715267
0.000171001652073569
0.00120584620953134
0.00248013830031367
0.00140381045171353
0.00116213632213201
0.000474729525042677
0.000924229213323011
0.000601293447370564
0.00068728225265338
0.00368912638769902
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0569740619831494
0.00967741909079346
0.00225459775476898
0.000862547363847879
0.00329523126276961
0.00100498686298113
0.00346055110056364
0.00478710861012074
-0.000430899345478924
0.00181768899517599
3.80073168230258e-06
4.9554302233088e-05
0.00073747474747893
-3.88007928078439e-05
-0.000678218225990076
-0.00055023840130432
0.000226182678157151
0.000239169328564397
0.000947403607031747
-7.00268717688891e-05
-5.43583476174711e-05
-0.00037496853748674
0.000138025101716954
0.00203317038557043
0.000327765853377406
0.000138680619836686
0.000196327830955194
0.000561198834467303
0.000390909076741621
0.000446492897156975
0.000216098432712523
0.00180856726029699
0.000599954251678043
0.00158371767734481
0.000177746971184198
0.00118213260291011
0.00242066817982055
0.00136650857105436
0.00113232846441044
0.000454413343959576
0.000904089112140042
0.00058250842689141
0.000655021079821766
0.00370663157509058
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0570617777438011
0.00967932478787602
0.00225127695601282
0.000857618456040856
0.00326859735831154
0.000987712686545216
0.00342623589136898
0.00475138119062229
-0.000442209237279292
0.00180046750749676
-3.07834839502079e-06
4.95152215883183e-05
0.000718923548051182
-4.53575706192987e-05
-0.000676600545752933
-0.000563742330555052
0.000207434069419996
0.000224782876303705
0.000924342493811272
-9.01601100877437e-05
-6.57114661205189e-05
-0.000383183303203673
0.000121509874400643
0.00201627986545079
0.000325802965407334
0.000138438509835078
0.000195122836750002
0.000548625271710058
0.000377766769336875
0.000440146281531861
0.000206151178338166
0.00176578922781398
0.000584705803098732
0.00157138939523306
0.000184099630165011
0.00115830657067156
0.00236106371926714
0.00132922883091942
0.00110203985157933
0.00043026623588253
0.000882658303922167
0.000561655032735115
0.000622446078065828
0.00372060718766173
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0571521715380374
0.00968330766886675
0.00224848390459723
0.000853321155105039
0.00324213011636581
0.00096923967298352
0.00339255194218953
0.00471511575207608
-0.000453375578316208
0.00178581433661644
-7.77873326762744e-06
4.83699280040706e-05
0.000701961140467868
-5.22712630907051e-05
-0.000675108196764388
-0.000577401809185499
0.000188796992411485
0.000210301119788174
0.000901092097236127
-0.000110668773903338
-7.82367854181595e-05
-0.000393086311629267
0.000104138161445212
0.00200284429258424
0.000324609004097167
0.000137917460919687
0.000193240810969052
0.000535630815140622
0.00036435194820874
0.000433617805859279
0.000196054184907819
0.00172354919527881
0.000571105621179972
0.00155960096924346
0.000189336241945063
0.0011350803572599
0.00230169339409731
0.00129164045978923
0.00107160690600023
0.000406444827062424
0.000861390579543648
0.000540409209267683
0.000589907341275325
0.00373437414915395
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0572462064720423
0.00968891383200741
0.00224636914707111
0.000849936438104354
0.00321736691946649
0.000950793573649228
0.00335803093388827
0.00467918126872883
-0.000466094534014202
0.00177116243117732
-8.89073811462727e-06
5.1932974289947e-05
0.000684487075216394
-5.81993413401457e-05
-0.000674266483072941
-0.000591234113902409
0.000169967424081137
0.000195951338931312
0.000877742380551403
-0.00013039503468269
-8.72508254313221e-05
-0.000403157544631739
8.55318722302937e-05
0.00198934701897792
0.000324471744892042
0.000137586647792943
0.000190955487855665
0.000522169222701552
0.000350453810488574
0.000426554842946594
0.000187179365204962
0.00168123081391347
0.000558168553606646
0.00154933028275236
0.000194685986202178
0.00111180769329665
0.00224250662169692
0.00125422074515926
0.00104098850784782
0.000382325101482547
0.000841994001298024
0.000521297136986203
0.000557583684001501
0.0037504345551495
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0573393868446244
0.00969597792994522
0.00224487849948632
0.000846729811247756
0.00319359697183699
0.000933194472631788
0.00332414875107561
0.00464308948767848
-0.000479538755125202
0.00175559613669734
-9.99709824048381e-06
5.51313815020172e-05
0.000667416518331716
-6.47867537800773e-05
-0.000673487299364163
-0.000605463020360166
0.000151214943288404
0.000181559960052025
0.000854462946738921
-0.000150209060055808
-9.59567590783631e-05
-0.000411169425613657
6.72724489451368e-05
0.001975788023266
0.000323504637256435
0.000137534267296704
0.000188867293307422
0.000508544037700852
0.0003363714123807
0.000419483640789434
0.000178780164731648
0.00163941101992862
0.000544754700374423
0.00153900102777927
0.000200523351753772
0.00108913314264567
0.002185526529616
0.00121711136777812
0.00101009973738266
0.000358214909858151
0.000822334020637179
0.000502464252813854
0.000526038495281242
0.0037667619644774
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0574347156115592
0.00970011707344028
0.00224497569845662
0.000844704908008165
0.00317017115818931
0.000916262156236539
0.00329094347953553
0.00460742994571468
-0.000494841506047867
0.00173950062393767
-1.24529156367746e-05
5.796870930277e-05
0.000651753914861159
-7.04649740081939e-05
-0.000674598735928542
-0.000620899160278171
0.000132141900332652
0.000167362276019967
0.000831479351132473
-0.000170131085483454
-0.000104750349856993
-0.000418801681313632
5.14555540556148e-05
0.00196247314801854
0.000322067508200694
0.000136105681198258
0.000188694913941285
0.000495505262116174
0.000323039873213251
0.000412533716011793
0.000170641362227367
0.0016002351317236
0.00053189987756327
0.00152753923755679
0.000207532585661885
0.0010680306924284
0.0021296783732366
0.00118042566683867
0.000979631956470584
0.000333838681224574
0.000803279977225736
0.000484546725238193
0.000494985134618157
0.00378360095665176
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0575344210182237
0.00970549694313774
0.00224351937742482
0.000843588847477171
0.00314800082532992
0.000899319948972357
0.00325797823245206
0.00457211314680628
-0.000510390923863108
0.00172734516992559
-1.53639674878584e-05
6.29548907135022e-05
0.000637194826819132
-7.39976143251082e-05
-0.000673062658985605
-0.000629568240412484
0.000115530434711117
0.000153442399383853
0.000808813879775241
-0.000189953861575965
-0.000113620023291427
-0.000426239578399501
3.56568158268933e-05
0.00194934413573636
0.000319973746923162
0.000133350734323714
0.000186105548690711
0.000484712197234215
0.000310332655137709
0.000405826747388462
0.000162083184430676
0.00156057281748089
0.000519362064275059
0.00151571880564056
0.000213372240237803
0.0010462148246366
0.00207415731881626
0.00114518794640109
0.000949526393277069
0.000309751785568709
0.000784076633920727
0.000466945843648995
0.00046494445594038
0.00380188159633513
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.057635685045166
0.00971297665811753
0.002242857239621
0.000841108497935843
0.00312672679667418
0.000883387985661204
0.00322530042178641
0.0045383647236472
-0.000525026751535883
0.00171529253543736
-1.72789262054604e-05
6.76280102021543e-05
0.000624339915253364
-7.67666981453821e-05
-0.000667241859655893
-0.00063474365549514
0.00010198962189593
0.000141367321903392
0.000787568091499422
-0.000209763482672165
-0.000122276555002567
-0.000433451890390534
1.98616046821544e-05
0.0019361086520398
0.000317314067456619
0.000130270655134926
0.000183329161389474
0.000472293769790803
0.000299278061447181
0.000399567280036753
0.000153572691830562
0.00152098342632564
0.000506992895756717
0.00150444390217115
0.000218784389894964
0.00102362043395656
0.00201840593064089
0.00111048433349262
0.000920057889478884
0.000285062477246341
0.000765100494289601
0.000448954242347311
0.000434616551085279
0.00382053530636691
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0577454006766849
0.00971994661684891
0.00223794183752253
0.000834917936264936
0.00310451548900973
0.000868269200723403
0.00318652382398276
0.00450353397646647
-0.000538568787383506
0.00170466833296313
-1.90419602608571e-05
7.16712044308394e-05
0.000610546318818958
-7.85543468586878e-05
-0.000663658994527312
-0.000631725272889851
8.94805636161707e-05
0.000127408871815873
0.000767292622806415
-0.000228195339205244
-0.000130834796948101
-0.000440480919859765
4.31641894494816e-06
0.00192293828817954
0.000314762506118917
0.000127248349578687
0.000180498968318267
0.000459946050442778
0.000287657281126824
0.00037577225278707
0.000141619322997676
0.00148143887057142
0.000495033542094867
0.00149333765811055
0.000224401065516354
0.00100124176697073
0.00196262082608998
0.00107660777013238
0.000893413699712541
0.000255482855507574
0.00074410201260728
0.000426044383841308
0.000404373488244883
0.00383939652370726
0
0
0
0
0
0
0
0
0
0
0
0
0
