"pred_beta"
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0578601100052539
0.00973297141381237
0.00223377145044899
0.000828024327102243
0.00308251138232351
0.000852372674794593
0.00314972744824231
0.00446910780144015
-0.000552502351118377
0.00169418758066569
-1.89771199716251e-05
7.53338532336556e-05
0.000595087716840293
-8.1771711545894e-05
-0.000661725897221371
-0.000629606503449724
8.28373423473687e-05
0.000116733102772031
0.000745712301197864
-0.000248757553723044
-0.00013874077901828
-0.000447457159131778
-1.11007494279718e-05
0.00191005212650017
0.000312167254232881
0.000124442959550574
0.000179416239878398
0.000447679204975588
0.000275607797656775
0.000349654266513566
0.000126737674582655
0.00144144493902134
0.000482885918896092
0.00148174149286654
0.000228846890248314
0.000977957191625655
0.00190710270288613
0.00104171761897645
0.00086628357373653
0.000231161089168856
0.000721897484202101
0.000401319173471877
0.000372896384820593
0.00385797033291836
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0579780761140111
0.00974866517206378
0.00223090900702385
0.000821334319145619
0.00306095224650886
0.000836864296745289
0.00311291287270342
0.00443512518456066
-0.000566032043587323
0.00168318220765827
-2.07190992797613e-05
7.88041629085228e-05
0.000579582196936919
-8.61614711008347e-05
-0.000660793903808368
-0.000627543244569955
7.5208328432806e-05
0.000106366762927441
0.000725429111723289
-0.000270443687862619
-0.000148029629656652
-0.000453336003349176
-2.55628071378965e-05
0.0018974883425834
0.000309913623510035
0.000121616850313371
0.000178139643511593
0.000437028635293445
0.000263758978329732
0.000323569818792755
0.000110900407720276
0.00140149181151261
0.000471002003756309
0.00147085886813789
0.00023313752538676
0.000953816518946835
0.00185087614657138
0.00100670750284412
0.000838335298102847
0.000205806388804233
0.000701716621959382
0.000375761783984472
0.000340388285148451
0.00387662049643375
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0580983142736702
0.00976601635280712
0.00222842288936358
0.000814295592985306
0.00303888208611763
0.000820950127174326
0.00307625037313233
0.00440182746540794
-0.000579951395667295
0.00167194967275791
-2.30877673820642e-05
8.03175492877549e-05
0.000562963966801548
-9.02691952897425e-05
-0.000660616010089564
-0.000626194464552796
6.76818148945707e-05
9.50892934941479e-05
0.000703537451720403
-0.000292802712494736
-0.000158486483719887
-0.000461158960330605
-3.98415416962717e-05
0.00188536319815482
0.000307692706769264
0.000118735571290969
0.000176761297602752
0.000426086016776361
0.000253262442700172
0.00029714108825374
9.43732086468595e-05
0.00136116979790154
0.000459775204127252
0.00146041428377002
0.000237620350437606
0.000929471085145958
0.00179412051376331
0.000971787553977244
0.000810909313231907
0.000180319152777115
0.000680645732187942
0.000349728576633774
0.000311886674606487
0.00389834540619084
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0579577742088887
0.00973775422554403
0.00222883206602042
0.000816448473755035
0.00302990869171467
0.000811355485809064
0.00304792845398562
0.00437424150554988
-0.000585981656473827
0.00166661543137117
-1.96634112509889e-05
8.6345438161868e-05
0.000555650950642224
-8.87621533352525e-05
-0.000651665245978769
-0.00061344865952471
6.95208203797236e-05
9.99178130801667e-05
0.000693170086159584
-0.000282487013331933
-0.000150718140508656
-0.000451009517644115
-3.96976583416169e-05
0.00185176131266775
0.000302602131118804
0.000117726914524608
0.000177235787755798
0.000416248187166541
0.000246299130440147
0.000285829501127276
8.70867632814064e-05
0.00132922802574743
0.000447029398817414
0.00143484965504009
0.000233423740471798
0.000908811392181697
0.00174422873386105
0.000941256359497232
0.000783947820004524
0.000157738126344106
0.000663902472463643
0.00033723449122942
0.000298765548141796
0.00375744355178058
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0578216803631164
0.00969651358811463
0.00222735100584201
0.000819107616765978
0.00302150769316869
0.000802237258892656
0.00301979465259554
0.00434716393571975
-0.000591673957754878
0.00166138177353569
-1.62305724740706e-05
9.28037545203104e-05
0.000548251101915811
-8.83495108566511e-05
-0.000643288857388038
-0.000600697850703696
7.14778591460919e-05
0.000104907686466794
0.000683437727326332
-0.000272061681754736
-0.000143309930738972
-0.000440684925745237
-3.79795837122568e-05
0.00181882759792978
0.00029651464101187
0.000116623880345372
0.000177793979942315
0.000406548842360045
0.000239364400300733
0.000274878529609166
8.04445064109379e-05
0.00129781650971396
0.000434771682392233
0.00140893696087679
0.000229055503437671
0.000887999707285085
0.00169456247818304
0.000910561570672699
0.000756496218634639
0.000135030219364029
0.000648064487525081
0.000325954042768658
0.000286621133317472
0.00361757220043778
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0576875534804973
0.00965693615125933
0.0022221898722363
0.000821220338616995
0.00301304225257826
0.000794084586554922
0.00299515088735618
0.00432016792577073
-0.000597566366512318
0.00165622814599976
-1.35046898438499e-05
9.88580411415035e-05
0.000540865027925251
-8.75673015820168e-05
-0.000636689363215808
-0.000589426006805506
7.28978365437895e-05
0.000109015614262708
0.000673073305720595
-0.000262497936256411
-0.000136690491441964
-0.000429105490678594
-3.73750455262364e-05
0.00178685055767519
0.000289737434276169
0.000114984272482113
0.000178229457189926
0.000396876973702889
0.000232450230103819
0.00026384898613859
7.37292940602168e-05
0.00126608866748271
0.000422611054477257
0.00138309229383479
0.00022360158843503
0.000866723103094692
0.00164482056084474
0.000879819726020388
0.000728632810811887
0.000111846290492715
0.000632071757826225
0.000314898458595178
0.000274522256698104
0.00347727112865475
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0575575640464843
0.00961980179080383
0.00221759357057088
0.000820499722067474
0.00300427446473369
0.000785966956168342
0.00297257582740929
0.00430077353093495
-0.000602877810236416
0.00165088396449887
-1.08801123547669e-05
0.000104418741065469
0.00053333000775223
-8.68556294072765e-05
-0.000630555811277806
-0.000580255225441172
7.29049057529389e-05
0.000112674557841322
0.000661645829794279
-0.000253826321185491
-0.000131438391622963
-0.000418416680147946
-3.03912462241235e-05
0.00175467161549483
0.000282281205226566
0.000112978846084502
0.000178248006864798
0.000387032695032269
0.00022556539550484
0.000252977043867005
6.69365645945105e-05
0.00123452038042616
0.000409798076340665
0.00135715586816316
0.000218061897094397
0.000844700883229844
0.001595116575411
0.000849093473208736
0.000700489897287415
8.87083723001016e-05
0.000615475114727196
0.000303531108395892
0.000262857351493466
0.00333796267693355
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0574332848753758
0.00958404083732757
0.00221323374320533
0.000819680739232204
0.0029940491205929
0.000777499834105418
0.00295069729148557
0.00428260863916363
-0.000606791937952025
0.00164596432455131
-8.75156709031862e-06
0.000110049632274815
0.000525793035076561
-8.44575336609729e-05
-0.00062345939207907
-0.000571178000409901
7.11951509058005e-05
0.000115542683248315
0.000649367075948053
-0.000247014300837457
-0.000127185144589631
-0.000410070850348824
-2.48246282768294e-05
0.00172229579456866
0.000275208957874415
0.000109584657020263
0.000183330316679033
0.000379667177259876
0.000218624781210898
0.000242760989739193
6.18297205083817e-05
0.0012029876548654
0.000397037399640038
0.00133159513451464
0.000213661087388021
0.000824315037973394
0.00154453688666768
0.000818025374376726
0.000672641109577159
6.54309703862587e-05
0.000600476871925466
0.000292552426816422
0.000251257962394546
0.00319891241545085
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0573096031844917
0.00954961800112765
0.00220911850677782
0.000818839446434884
0.00298372252167589
0.000767765905013753
0.00292862369937745
0.00426485746014441
-0.000609887198128689
0.00164208493735584
-6.33765810802215e-06
0.000115842552408156
0.000518903035404465
-8.22679168380231e-05
-0.000615085146762358
-0.000561826530343973
6.92163377717122e-05
0.000116998142639473
0.000636267261649437
-0.000240275033122824
-0.000123652976890711
-0.000401737046484379
-1.98894243818357e-05
0.00168959529329823
0.000268207905564195
0.000107559822113879
0.000188212018749743
0.000372706038205795
0.000212296527946818
0.000232576398129438
5.69030265178046e-05
0.00117180185694406
0.000384258290204178
0.00130626534271854
0.000210964102661732
0.000805105666442525
0.00149525957093755
0.000787279073151318
0.000645522515075946
4.2308617803393e-05
0.000585486895385331
0.000281594517530147
0.00023958913309225
0.00305995222733989
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0571900262434186
0.00951559548224565
0.00220495202135396
0.000817848454017458
0.00297324292880602
0.000758191700286489
0.00290669867188854
0.00424706589028598
-0.000613101532255841
0.00163789018830386
-2.04861100710033e-06
0.000122490766898931
0.000513428141540586
-7.8737430818456e-05
-0.000607211037121082
-0.000552250853758622
6.89287094831155e-05
0.000118390012087876
0.000621797699633111
-0.000234719671021539
-0.000120451511206352
-0.000394193829343529
-1.45803210273144e-05
0.00165645829709344
0.000261370012927701
0.000107104484112864
0.000194829817884126
0.000366202495696959
0.000205301445084114
0.000222368008746391
5.18564856375553e-05
0.0011405908606309
0.000371428255336298
0.0012808513969657
0.000208011036302778
0.000785754057571837
0.00144618516044075
0.00075685864432992
0.000619576540060139
2.54582621400507e-05
0.000571516314349547
0.00027036871332164
0.000227447595515934
0.00292079457417787
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.05706551519787
0.00947095864458558
0.0022000928566989
0.000816772535154479
0.0029628381422018
0.000748620354893239
0.00288394511253636
0.00422934589955224
-0.000616299720522564
0.0016341102673282
2.27275155419027e-06
0.000123201491937346
0.00050520443020792
-7.960357932178e-05
-0.000601528131169668
-0.000540894446837616
6.73300819526376e-05
0.000113441910521623
0.000605668827140483
-0.000231375816490897
-0.000118756501266318
-0.000386317545498153
-9.92654677441413e-06
0.0016245193283123
0.000259726776417091
0.000104676177104114
0.000190223426966664
0.000353477721604633
0.000196863060851054
0.00021673207335432
4.92413026684603e-05
0.00110965258906999
0.000359209933408033
0.00125553196580829
0.000205075555976147
0.000766408466140758
0.001398237009801
0.000726965305842849
0.000594423242265513
1.6662954661681e-05
0.000547401061170765
0.000256340165498098
0.000216269313218229
0.00278214113894541
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0569546268175699
0.00942807366738955
0.00219530376424523
0.000815623083159508
0.00295279129895946
0.00073914022264284
0.00286079164977424
0.00421116494948048
-0.000621476163100843
0.0016296774633328
6.294518045809e-06
0.000123546644211933
0.000496314735924639
-8.01400697202549e-05
-0.000596374322408353
-0.000529360000903093
7.01331859100641e-05
0.00010834573802705
0.000589673625956355
-0.00022858884640101
-0.000119498675253943
-0.000379953394435538
-6.03238138468324e-06
0.0015911298467864
0.000257493120617016
0.000105093231777901
0.000184223136050414
0.000339477208763544
0.00018851819389508
0.000209628800366567
4.76172317838587e-05
0.00107847489698603
0.000346744327965779
0.0012301229524245
0.000202256329270602
0.000746905009749027
0.00134980832005475
0.000695685814916474
0.000568833470346877
1.11577591479568e-05
0.000524953164569402
0.00024328359697357
0.000205192427343385
0.0026431109918186
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0568467859556998
0.00939157716809012
0.00219355105436935
0.00081722357094175
0.00294290267981301
0.000729504278038622
0.00283773995996238
0.00419286521974186
-0.000626624182733055
0.00162513632867744
1.01116305394713e-05
0.000123545708413051
0.000486957401441027
-7.9413327258053e-05
-0.000590428105180732
-0.000517025021567463
7.37902408040551e-05
0.000104104709994782
0.000573615198357969
-0.000224559789920759
-0.000120390293530147
-0.000374756065803178
-3.40564391640699e-06
0.00155776728323296
0.000254347690130879
0.000105375862920362
0.000179362999649647
0.000325421359067779
0.000180799106503388
0.000203174192159573
4.56584746160216e-05
0.00104713291191581
0.000334089269618592
0.00120454448020172
0.000199320208988963
0.000727351586945166
0.00130126346551824
0.000664072264994775
0.000542566810321661
5.41701521396628e-06
0.00050398437661945
0.00023070258663654
0.000198411291488266
0.00250488453871985
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0567392890155768
0.00935567353013988
0.00219304086566625
0.000820039603395894
0.0029337300351172
0.000719889475922408
0.00281481222101613
0.00417545062470608
-0.000631392994635368
0.00162064417498386
1.46162460882541e-05
0.000123570048677133
0.000477470565207977
-7.84757710301066e-05
-0.000582863494935833
-0.000504475110374902
7.76094198054579e-05
0.000100234884418301
0.000557572522528296
-0.000220781110235475
-0.000121140315057489
-0.000369873084483256
-1.9333522930624e-06
0.00152337345414607
0.000250992937397102
0.000105297008765519
0.000174866904260187
0.00031154336363099
0.000172786636053986
0.00019769909873471
4.32957497526234e-05
0.00101565694304697
0.000321768361033084
0.00117922906154472
0.000196350299181303
0.000707850725413444
0.00125278390394507
0.00063239980162823
0.000516106867840154
-8.45830806407756e-07
0.000483050230668984
0.000218677997666076
0.000192968670176896
0.00236855773376389
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0566346585645502
0.00932015553860532
0.00219281190472914
0.000822757126926979
0.00292692339595006
0.00071099930549747
0.00279186125081151
0.00415791732529039
-0.000636133664695283
0.00161609770690738
1.88420878615315e-05
0.000122628978443084
0.000467550550435419
-7.79605208478367e-05
-0.00057558420703692
-0.000491609047638999
8.1391320454909e-05
9.65176425173843e-05
0.000543185343398266
-0.000217576547665834
-0.000122191724363462
-0.000365024421149404
-7.25888350833766e-07
0.00148801474233673
0.000246580552573851
0.000104646041563639
0.000169856193145003
0.000297737043182707
0.000164273372418928
0.000191632896148303
4.16425482800509e-05
0.000983710512805224
0.00030924670066485
0.00115393900893917
0.000193283941266308
0.000688437502602805
0.00120472234474497
0.000600719343970023
0.000489556708529051
-7.35545975249048e-06
0.000461744104533965
0.000206631428489595
0.000187571455668333
0.00223320564888487
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0565306140959737
0.00928582899813545
0.00219265932253266
0.000825827900761999
0.00292067716284209
0.00070284728829315
0.00276939236732968
0.00414038419423595
-0.000641107198139432
0.00161153169530828
2.30435612415646e-05
0.00012150319345671
0.000456943956267163
-7.77141403382164e-05
-0.00056841805572352
-0.000478916022577537
8.55005979073021e-05
9.28770590192671e-05
0.000528916798178216
-0.000214044371427888
-0.000123327947372589
-0.000360346665082624
4.63414121756629e-07
0.00145248319048221
0.00024153019707419
0.000103515119720408
0.000164396172471473
0.000283691985111009
0.000155759865652511
0.000185278612461137
3.97435605374275e-05
0.000952144513205183
0.000296746592896237
0.00112857244675896
0.000189803636453762
0.000668889087448666
0.00115672360976823
0.000569080611265351
0.00046295999704135
-1.39228048639503e-05
0.000440324685402876
0.00019461320791074
0.000182910402392681
0.002099056116849
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0564278601107443
0.00925171829417049
0.00219273616402739
0.000828921332276485
0.0029149505661815
0.000695121665224232
0.00274921677190936
0.00412379777170665
-0.000645986515909698
0.00160701781974956
2.70887229721767e-05
0.000120180630046821
0.000446144164891079
-7.83262039372486e-05
-0.000561567097150193
-0.000466396510642231
8.9318010961811e-05
8.93405714093245e-05
0.000514734312164943
-0.000210425346845162
-0.000124273099161431
-0.000355973916699168
1.54906529275223e-06
0.00141709689117864
0.000236278024834426
0.00010147915039987
0.000158254279660426
0.000269407774841487
0.000146808468810111
0.00017898586446739
3.77421917071374e-05
0.00092045443527889
0.000283598222561289
0.00110313788939591
0.000186088220318427
0.000649525878584019
0.00110884210151317
0.000537385834402596
0.000436370065257744
-2.0460529844144e-05
0.000418861678933429
0.000182422834512598
0.000177925481989743
0.00196533790805399
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0563251529010247
0.00921788230374564
0.00219280345752034
0.000832105616768898
0.002909270184302
0.0006877191155685
0.00272971769368293
0.00410838399213152
-0.000650593162505269
0.00160265722174393
3.11363213179958e-05
0.00011895388522142
0.000435287541274347
-7.91324918373014e-05
-0.00055571822356415
-0.00045409793153687
9.31108605540671e-05
8.58778864235684e-05
0.000501120561565534
-0.000206557743968311
-0.000124971064138464
-0.000351265447297108
2.9103620299863e-06
0.00138194649703224
0.000231075870598852
9.92720892252132e-05
0.000151532366285044
0.000254752462504844
0.000137837295312997
0.000172624139517087
3.61009960667916e-05
0.000889947603537856
0.000270523481893149
0.00107799501846116
0.000182612256341311
0.000630538452969362
0.00106200983962234
0.0005059858295649
0.00040971668127451
-2.69944928031757e-05
0.000397386365126258
0.000170196821248748
0.000172955988285184
0.00183223059478154
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0562227871512552
0.0091840635539233
0.00219285877354422
0.000835262637843266
0.00290360730197392
0.000680289030929306
0.00271059133318338
0.00409392245592423
-0.000654844072404467
0.00159844839575129
3.52274575437321e-05
0.00011767283137511
0.000424437739233575
-7.98336193086612e-05
-0.000549745157083032
-0.000442585330327169
9.67922970996559e-05
8.22279873092566e-05
0.000487332930820923
-0.000202936849766613
-0.000125630245635531
-0.00034657458897529
4.3826573861523e-06
0.00134722483995616
0.000225827816137865
9.7037047962364e-05
0.000144569051886579
0.000239387299379046
0.000128285330717529
0.000166080722702144
3.45277811568197e-05
0.000859847213122359
0.000258221076879673
0.00105297981583259
0.000178199590462601
0.00061132607065652
0.00101554774026768
0.000475065677018989
0.000383022975699668
-3.36364201248132e-05
0.000375860361332157
0.000157961506424554
0.000167927992325344
0.0016990143072172
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
