"pred_beta"
0
0
0
0
0
0
0
0
0
0
0
0.0561217411333714
0.0091505659801714
0.00219290467422863
0.000838394023227403
0.00289791083346495
0.000672839736857459
0.00269141895539267
0.00407951004462135
-0.000658989284249679
0.00159446598769765
3.94560902533728e-05
0.000116378794448753
0.000414655061556784
-8.04508372916052e-05
-0.000543449415536
-0.000430946641534599
0.000100996607266055
7.86303884880524e-05
0.000473359621099069
-0.000199730277876391
-0.000126656089939511
-0.000341876841123083
5.84059254378073e-06
0.00131253511396679
0.000220392888630023
9.50126570193387e-05
0.000137950367104373
0.00022388004051145
0.000117693021604158
0.000158763286009034
3.25419528605579e-05
0.000829844121326749
0.000246289977421592
0.00102849169316147
0.000174021853255141
0.000590776772275869
0.000968777654700952
0.000445837095675453
0.000359214157481262
-4.00706486100125e-05
0.000354234225074483
0.000145690615435574
0.000163208117272886
0.00156574074420039
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0560224390038629
0.00911785011336408
0.00219304443948995
0.00084149680766522
0.00289216280272709
0.000665313479559693
0.00267211298074163
0.00406506809175189
-0.000663346093940016
0.00159059272533952
4.34253399337881e-05
0.000114804591660682
0.000404873233726615
-7.88465075348996e-05
-0.000536942333007795
-0.000419440881127593
0.000105077716547533
7.44729729143756e-05
0.000459194854414948
-0.000196233576492963
-0.00012753115464802
-0.000337435357477605
7.47824203894243e-06
0.00127762930772063
0.000214764225128649
9.28174091629678e-05
0.000131466214323581
0.000208569957105506
0.000106874551418198
0.000150119867902777
2.97239336995898e-05
0.000799415687183539
0.000234554888344379
0.00100421608680159
0.000170014015815554
0.000569969854811888
0.000920856107023517
0.000416145930595896
0.000335434134875541
-4.30003794368561e-05
0.000334445524915038
0.000133406614422519
0.000158734678388191
0.00143332157187898
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0558734378436615
0.0090787926455696
0.00219410289495728
0.000845105247721637
0.00288644667193523
0.000657915634930169
0.0026526382135216
0.00405143336285478
-0.000667234753769935
0.0015875762395262
4.93022975575347e-05
0.000115348083457682
0.000396082901829898
-7.62893149068607e-05
-0.000524542137652193
-0.000406630180613963
0.00010999566729823
7.09148438483089e-05
0.000446695830659544
-0.00019195461590801
-0.000124498136449087
-0.000327511414297257
1.25663534907886e-05
0.00124576728110162
0.000211361999481032
9.18615068355427e-05
0.000126492603494554
0.000194634469359939
9.77721182247994e-05
0.000142280148767398
2.81641033832343e-05
0.000770694695196153
0.000224428803194854
0.000970439269755553
0.000163335906283288
0.000543916276660012
0.000873138051039859
0.000392262931277532
0.000315685833932937
-4.12807344358437e-05
0.000312724762569985
0.000127668686636299
0.000154955944284016
0.00130250862224444
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0557201341495789
0.00902822203310608
0.00219243061895326
0.000848624296927621
0.00288091283998446
0.000650564175325208
0.0026332809164454
0.0040380187193812
-0.000670666645274044
0.00158479391131335
5.58620263824864e-05
0.000116467324641513
0.000388552028212103
-7.27710803901647e-05
-0.000512317084558638
-0.000397439202645497
0.000115301401686226
6.78497472866442e-05
0.000434558081981966
-0.000186955652287722
-0.000121115033096058
-0.000319125928716249
1.64385885295756e-05
0.00121458599556626
0.000206871583720129
9.10321190595509e-05
0.000122020589338444
0.000181139368660019
8.90289885803851e-05
0.000135117414213122
2.67714732642611e-05
0.000742111685000483
0.000214463048215987
0.00093710409415945
0.000156899826382368
0.000518511742982836
0.000826230909551609
0.00036907716971719
0.000298499851267911
-3.90724806776161e-05
0.000290751566260876
0.000121190867378661
0.000145268833385809
0.00117152876609015
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0555405338153068
0.00896750375678235
0.00217607588578619
0.000847708540799559
0.00287504301010994
0.00064348556586933
0.0026140011630668
0.00402478996307306
-0.000673884655675342
0.0015824342272913
6.27508671165421e-05
0.000118000962957194
0.00038155608821817
-6.83547714327752e-05
-0.000499530577229642
-0.000388812551718331
0.000113430222793108
6.56118039127745e-05
0.000423331436681913
-0.000181409359314095
-0.000117419282861219
-0.000310109594272578
1.66176507352196e-05
0.00117981153461885
0.000201863593887745
8.70392454258762e-05
0.00011675849015018
0.000168098064013782
8.06375437105385e-05
0.00012831770519875
2.57740900139474e-05
0.000713702370812849
0.00020447727311206
0.000903794294852566
0.000150783018659617
0.000495242880804279
0.000782065734580533
0.000348520912811529
0.000282281848257639
-3.42588224933159e-05
0.000268041774243386
0.000112979537411013
0.000134161934472398
0.00102753667635187
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.055364944624875
0.00890828819349223
0.00215999136386997
0.00084673255871469
0.00286894844804246
0.000636195404333506
0.00259467664833995
0.00401152635992774
-0.000677255900514883
0.00158001881436316
6.96285732765821e-05
0.000119449837642239
0.000376012896663964
-6.41748163658219e-05
-0.000484954375130466
-0.000377714382627267
0.000111654596475641
6.42077906453833e-05
0.000412591958901662
-0.000175889384147289
-0.000113713823132157
-0.000302065091139553
1.71393824984229e-05
0.00114511589731342
0.000196324707083766
8.39044813350786e-05
0.000111773762438012
0.000155781439767561
7.28909650778379e-05
0.000121012895103589
2.46593187172435e-05
0.000686400737452507
0.000194373997268604
0.000869535119737001
0.000143999901349137
0.000471714419321971
0.000738285312886327
0.000329290302456358
0.000266883244950953
-2.93274969734663e-05
0.000246566411865837
0.00010536083125748
0.000122958077147474
0.000883103919942958
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.055190490632238
0.00884992757769746
0.0021435782502481
0.000845870647649739
0.00286356880247645
0.000628875086150269
0.0025753122275428
0.0039984171231791
-0.000680613206854244
0.00157759346438161
7.6572545008129e-05
0.000120784785117022
0.00037036983682385
-5.963244398544e-05
-0.000470836998881647
-0.000366255436911308
0.000110642198141987
6.2876924231565e-05
0.000401926768410682
-0.000170482590130626
-0.000109779601215231
-0.000293939320946158
1.72901982924063e-05
0.00111051528617092
0.000191169863596268
8.04724306168401e-05
0.000106682701015398
0.000143334006488866
6.55555837633853e-05
0.000113857865328777
2.30040565385154e-05
0.000658955039794201
0.000184602704338344
0.000835112375691918
0.000136381213687581
0.000447661038078575
0.000694255822217947
0.000310280585810297
0.000251722887041768
-2.45363501814879e-05
0.000224892301638372
9.72802483546103e-05
0.000111498089509186
0.000738702609380861
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0550167877037311
0.00879247727756792
0.00212744238120827
0.000844249789193977
0.00285825786337746
0.000622775199142818
0.00255603651315151
0.00398529525955471
-0.000683909797129617
0.0015751668150492
8.34690309362003e-05
0.000122183556433592
0.000364567803186787
-5.51621040372229e-05
-0.000456775658520426
-0.000355190036296002
0.000109444372851976
6.16174874568736e-05
0.000391255955898353
-0.000165229297643361
-0.000105995159960214
-0.000285716161751212
1.75216118872246e-05
0.00107603436662974
0.000186473635490898
7.7912304678034e-05
0.000101557128387302
0.000130586385201
5.79201899735349e-05
0.000106877129550329
2.13557044113568e-05
0.000631323603310019
0.000174699959484253
0.000800734325998297
0.000128544056319663
0.000422902583954242
0.000649869863189846
0.000291103408499605
0.000236773530400087
-1.97539953608373e-05
0.000203401521096887
8.88903594915141e-05
9.95623191927514e-05
0.000594006852021535
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0548431515736
0.00873538138908114
0.0021116112815257
0.000842920228984115
0.00285368849692451
0.000617223169909997
0.00253849771001047
0.00397251028686639
-0.000687196028143958
0.00157273656571152
9.03529317190081e-05
0.000123525456572141
0.000358765317127434
-5.07607098908876e-05
-0.000442741334085981
-0.00034406066343675
0.000108125768160843
6.03563058624193e-05
0.000380737975726318
-0.000159951006938906
-0.000101974216069304
-0.000277462553180673
1.77354302209211e-05
0.00104155218233017
0.000181493954562154
7.55390453500603e-05
9.70147048194985e-05
0.000117992536277531
5.03477317136143e-05
9.98548920779151e-05
1.98043855108307e-05
0.000603756361258567
0.000164666709390571
0.000766345543917953
0.000120826556739823
0.000398039770182754
0.000605055193818627
0.000271688976623411
0.000221713396011164
-1.49496260934749e-05
0.000181950744634996
8.05425464759924e-05
8.73974310444918e-05
0.000449461083711775
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0546703388796123
0.00867828741800574
0.00209587290344353
0.000841619242546595
0.00284916044840757
0.000611888296018222
0.00252128024003994
0.00396145518866145
-0.00069029919123408
0.00157066221353707
9.72088574374793e-05
0.000124831304719632
0.000352866897359638
-4.64611581188056e-05
-0.000428818599535665
-0.000332963070057684
0.000107087107613136
5.96092866277854e-05
0.00037012420939875
-0.000154698911970642
-9.80375526455009e-05
-0.000269462015052084
1.78653000966741e-05
0.00100740004192304
0.000176570769140215
7.36102796418351e-05
9.25253332983475e-05
0.000105362180604483
4.25538950469261e-05
9.23087874012517e-05
1.80268719960992e-05
0.000575916203503731
0.000154504234764455
0.000731714842470668
0.00011280133746056
0.000373071794829548
0.000560073296912761
0.000252667861104746
0.000206376161880975
-9.69101615979677e-06
0.000160444418943067
7.19343243966532e-05
7.50427715015333e-05
0.000304482269984134
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0544979138676848
0.00862142985547605
0.00208014594050523
0.000840348344416024
0.00284466505069336
0.000606660737183518
0.00250406496054807
0.00395048721482102
-0.000692949106067502
0.00156857934277731
0.000104026483737672
0.000126089383790886
0.000346938803829381
-4.22639176626052e-05
-0.000414986028502535
-0.000321853408176229
0.000106107025174528
5.93031125661265e-05
0.000360455541498753
-0.000149262299993731
-9.3964144490979e-05
-0.000261516636380442
1.78489603959688e-05
0.000973205369714941
0.000171624216752114
7.17747514839262e-05
8.91127551030504e-05
9.28935992917369e-05
3.49494961255432e-05
8.50414151022921e-05
1.60131919652017e-05
0.000547970895809071
0.000144435541276976
0.000697127984807446
0.00010452666576158
0.000347890518365142
0.000515267384362618
0.000233506519635846
0.000191055417481302
-4.46883102071026e-06
0.000139220155672398
6.30010962343511e-05
6.24270647501796e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0543287256642455
0.00856516229454009
0.00206452895344832
0.000839113353984173
0.00284032011893751
0.00060147695957681
0.00248711966425329
0.00394046599461776
-0.000695029179616556
0.00156744495823559
0.000110909111202623
0.00012714725189476
0.000340895029940024
-3.80990031267709e-05
-0.000401279207481465
-0.000310909850445506
0.000104759249125827
5.9320791349497e-05
0.000350826878151789
-0.000144246534088089
-9.0188000351129e-05
-0.000253488819613302
1.77664463497795e-05
0.000938988668634664
0.000166483708387493
6.97112140096974e-05
8.65002317111458e-05
8.85984253139476e-05
2.91538807364272e-05
7.83822443048654e-05
1.41378723930441e-05
0.00051938273632662
0.000134102819997473
0.00066229924818436
9.6079798103679e-05
0.000322014974925422
0.000470045974799055
0.000214195570306017
0.000175358454637425
8.83589758132347e-07
0.000117722542445659
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0541617814306243
0.00850995992758278
0.00204943289223162
0.00083788093593693
0.00283599935655141
0.000596344041742837
0.00247010651562386
0.0039305877428705
-0.000698926717419787
0.00156554600459954
0.00011626424109361
0.000127760139341142
0.000334616739360843
-3.4023426791189e-05
-0.000387540805710399
-0.000299986102359077
0.000103256314256549
5.90158515319384e-05
0.000341206839926533
-0.000139294015672336
-8.69328005332512e-05
-0.000245101058139792
1.76953338628274e-05
0.000904756109738656
0.00016067810133457
6.73747465937917e-05
8.36363493724621e-05
8.43665106642325e-05
2.4875904240005e-05
7.23676725767673e-05
1.24260796129667e-05
0.000490482607437335
0.000123241720962509
0.000627209343868699
8.85439518192801e-05
0.000296230896285339
0.000424489362658603
0.000194773800792807
0.000159450653599362
5.98843106488767e-06
9.61005932228528e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0539975192419733
0.00845522803817106
0.00203492440200358
0.000836639957457157
0.00283174492950429
0.000591210085806275
0.00245309569949578
0.00392067076736078
-0.000702915138807854
0.00156256016710488
0.000121167987496145
0.000127849476830083
0.000328084255667126
-3.01662021371429e-05
-0.00037391510593233
-0.000289043008328372
0.000101667514931518
5.85658540745734e-05
0.000331439590151639
-0.000134360608523286
-8.39091410475099e-05
-0.00023731715509183
1.73109614231086e-05
0.000871312863504562
0.000154906999021035
6.44933193011363e-05
8.07038670936044e-05
8.00101594498872e-05
2.04688052193531e-05
6.62289048248522e-05
1.08016618693758e-05
0.000461499912590558
0.000112096764920688
0.000591854891765108
8.06537751851917e-05
0.000270395349796367
0.000379107172167144
0.000174903176843013
0.000143334855146934
1.07958305941059e-05
7.41283841063912e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0538343865108504
0.00840153838708982
0.00202054511350855
0.000835537349451282
0.00282743742935171
0.000585992153501856
0.0024360864671485
0.00391072457498131
-0.000706966230758618
0.00155953254854389
0.000124856750411209
0.000127479653513725
0.000320750282950167
-2.65743759143812e-05
-0.000360462343304626
-0.000278190534225127
0.000100113723467928
5.80833709873827e-05
0.00032164645803034
-0.000129273062051746
-8.05062630613327e-05
-0.000229617578775194
1.67405795778282e-05
0.000837699340930471
0.000149457039058497
6.17904736087414e-05
7.73621879427957e-05
7.71613503673733e-05
1.68245708324088e-05
5.9959140433229e-05
8.9058949179312e-06
0.000432483618669423
0.000100805300978428
0.000557362898084451
7.54722239471732e-05
0.000244545913490959
0.000333601912212983
0.000155368204956839
0.000127203011727379
1.59400756393292e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0536748688744891
0.00834964026152039
0.00200634311116845
0.000834358454442571
0.00282401690680421
0.000580832702026
0.00241896850275242
0.00390075540806681
-0.000711050378804822
0.00155640587612863
0.000128236190120571
0.000126137575821665
0.000313277215960872
-2.31971522181562e-05
-0.00034713090982247
-0.000267466798537855
9.84738795885994e-05
5.76141570463922e-05
0.000311772606176354
-0.00012432333633427
-7.69448684891779e-05
-0.000220936954921312
1.60853825869034e-05
0.000804016801056842
0.000143460816036203
5.89023413969287e-05
7.39023524286161e-05
7.36249203061917e-05
1.65014798895572e-05
5.55093557004616e-05
7.21445932250929e-06
0.00040630650917562
8.99394761189542e-05
0.000522565529765562
7.1724896620458e-05
0.000224709472757325
0.000288419346326014
0.000135630236746437
0.000110899792384083
2.05818909637956e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0535164323226986
0.00829906086183608
0.00199252201978252
0.000833192947053236
0.00282076967712149
0.000577530780983309
0.00240211037024748
0.00389074837960976
-0.000715138901388328
0.00155329321959844
0.000131579408175151
0.000124585815223181
0.000304554263084669
-2.0106351474592e-05
-0.000334321429126011
-0.00025693599571838
9.68571096482154e-05
5.71340298630529e-05
0.000301885945554932
-0.000119443556606395
-7.34695910850705e-05
-0.0002123250686209
1.58696924388627e-05
0.000770303188156354
0.000137343416156509
5.5657328729798e-05
7.03087423841576e-05
6.99882385656906e-05
1.5618192291847e-05
5.171527004182e-05
5.8911863077974e-06
0.000380694017964875
8.47425601269075e-05
0.000488796030917758
6.7864070333575e-05
0.000204890041922765
0.000244211381687492
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0533583589100341
0.0082487507542851
0.00197898803954623
0.000832132139327357
0.00281761418076606
0.000574248882497582
0.00238571548723125
0.00388079108805329
-0.00071899502881572
0.0015502734433021
0.000135130733709924
0.000123193264395633
0.000295671155178991
-1.83741564614243e-05
-0.000322048555839839
-0.000247452658694343
9.49413626065188e-05
5.68877767413705e-05
0.000291975833604608
-0.000114580983115648
-7.00493969926525e-05
-0.000203744558958332
1.55877055022964e-05
0.000736674651165252
0.000131151639522798
5.22435740375285e-05
6.64474637438934e-05
6.62798407085921e-05
1.46717316603169e-05
4.74485439178085e-05
4.70837530028937e-06
0.000355428150023581
7.97989451953237e-05
0.000456997594124909
6.44853615201578e-05
0.000185412756882684
0.000199914720809275
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.053200753269984
0.00819877003827131
0.00196563318556023
0.000831239543755278
0.00281451867081394
0.000571003704295378
0.00236967660480569
0.00387111511245012
-0.000722758658941157
0.00154730291763905
0.000138837408855004
0.000122178862756945
0.000287072496451884
-1.68187717898335e-05
-0.000311130393931139
-0.000238511704631398
9.19756970507469e-05
5.63464283826856e-05
0.000282072438362198
-0.000109726777562191
-6.66433584029381e-05
-0.000195211531011937
1.5320068739244e-05
0.000702984070147475
0.000124997694598147
4.87261806463158e-05
6.23784052633622e-05
6.23195599095674e-05
1.36121042838974e-05
4.31132994962484e-05
3.01656439813332e-06
0.000330234397641218
7.49781534055569e-05
0.000425370874534496
6.1923807572859e-05
0.000166338002213692
0.000156304044942832
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.053043378285531
0.00814916492715531
0.00195252691774445
0.000830430013590466
0.00281161690260945
0.000567865069195007
0.00235378087573447
0.00386160167916754
-0.000726488248653873
0.00154433840825941
0.000142553247557738
0.000121281983129
0.000278805222311714
-1.50442386047937e-05
-0.000300392958218699
-0.000230627864342504
8.86931739618162e-05
5.55441534075233e-05
0.000272043485789106
-0.000104826037270449
-6.32259594391292e-05
-0.000186685235925701
1.51174100061758e-05
0.00066931571856757
0.000118776390715671
4.52288424985241e-05
5.8204086778006e-05
5.82078456523281e-05
1.24228190453419e-05
3.87248835370996e-05
1.25681561402404e-06
0.000304582213435135
7.02476351657665e-05
0.000393839870720848
5.94095349992419e-05
0.000147358757532209
0.000112876017404501
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
