"pred_beta"
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0528876794243584
0.00809968766581403
0.00193941853147002
0.000829597332432556
0.00280877236397373
0.000564798063960253
0.00233798430377672
0.00385241227749078
-0.000730239324833037
0.00154148188442123
0.000146236513640803
0.00012037378443346
0.000270531025511732
-1.3277897280982e-05
-0.000289696036232631
-0.00022289867620701
8.43035913847564e-05
5.43907326289286e-05
0.000261762018048838
-0.000100084171759795
-5.98771167815391e-05
-0.000178219657210086
1.49243923982977e-05
0.000637019931118415
0.0001126881999468
4.16308969345082e-05
5.40815551462874e-05
5.42031200200965e-05
1.13626648800317e-05
3.58425042496054e-05
1.73302079516763e-08
0.000278964302560182
6.50374044019002e-05
0.000362210283953828
5.67675666150429e-05
0.000128311159803066
6.95755877190634e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0527327018694866
0.00805153464126056
0.00192638338541916
0.000828755757831764
0.00280589934902293
0.000561756573312242
0.00232236549765939
0.00384332883430565
-0.000733943866324921
0.00153866383460744
0.000149947805372149
0.00011944074757206
0.000262253727212496
-1.15080129890467e-05
-0.00027904247666053
-0.000215177155968844
8.00248979173043e-05
5.21732601807797e-05
0.000251121335902666
-9.59952883360476e-05
-5.67476115877142e-05
-0.000169849238436664
1.46632329174323e-05
0.000604731831223305
0.000107666640795635
3.81281619880762e-05
4.99307010364582e-05
5.02750458719345e-05
1.06341012269214e-05
3.30809043104797e-05
3.524655228378e-07
0.000254071462566252
5.99589428264509e-05
0.000330220221936984
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0525810187880693
0.00800495485367767
0.00191588949142032
0.000828055281518551
0.00280298104773939
0.00055865092246334
0.00230675366487348
0.00383433572072044
-0.000737593436667163
0.00153587873524432
0.000153743240855735
0.000118575118228939
0.000253879709411293
-9.75352247493418e-06
-0.000268411133676053
-0.000207521899173051
7.56484681507389e-05
4.97855778233492e-05
0.000239856758328514
-9.21836150744157e-05
-5.40092595536355e-05
-0.000161635171490562
1.42528076159473e-05
0.000572342564857647
0.000102670169579068
3.67705194170905e-05
4.60038890489159e-05
4.62474030828242e-05
1.00033883164624e-05
3.03763792553956e-05
6.96526940219899e-07
0.000231488437192385
5.5350917572921e-05
0.000298211650252918
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0524296897818975
0.00795888533872966
0.00190563685920246
0.000827767506162328
0.00280008718442182
0.000555541042381353
0.00229113493017155
0.00382536104359723
-0.000741291587358286
0.00153304967084934
0.000157504768350749
0.000117673334394756
0.000245576327905826
-8.01908939823664e-06
-0.000257773279295877
-0.000199870739648593
7.12504715055187e-05
4.73597178151626e-05
0.000228503190975253
-8.75070522979129e-05
-5.09399306899928e-05
-0.000152854406637219
1.40133903199093e-05
0.000539977456190056
9.76306387464998e-05
3.54101023254595e-05
4.24302810117488e-05
4.22488007722776e-05
9.2824152347736e-06
2.76583189696829e-05
1.00237745031696e-06
0.000208805523477757
5.10135509239539e-05
0.000266222577534423
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0522809043018601
0.00791363998318934
0.00189548782158763
0.000827502904187457
0.00279726860533289
0.000552405217692266
0.00227548697194672
0.0038163481745819
-0.000745100411073741
0.00153011701539723
0.00016117079759466
0.000116612702485632
0.000237164200425959
-6.53835221317139e-06
-0.000247253953091033
-0.000192322809434827
6.68210957325172e-05
4.48503815987534e-05
0.000217051485874121
-8.3125844685632e-05
-4.82729583522856e-05
-0.000144275822342327
1.33849890877176e-05
0.000507595704865764
9.26049814366385e-05
3.39906635878477e-05
3.88857927149086e-05
3.83497644734681e-05
8.64981661192973e-06
2.47829626310352e-05
1.23382453154495e-06
0.000185919906936191
4.62687051963412e-05
0.000234234945816348
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0521345986191866
0.00787034122399864
0.00188572132806961
0.000827161555696137
0.00279440951093465
0.000549259917803189
0.00225987814940569
0.00380731081863331
-0.000748972584502267
0.00152712979683814
0.000164751784702525
0.000115370439502007
0.000228525481567525
-5.32802173525764e-06
-0.00023706561148884
-0.000184898954447931
6.22178655660159e-05
4.23005596483826e-05
0.000205705164282639
-7.87830315888941e-05
-4.59413689810067e-05
-0.000136224710389837
1.29255547611126e-05
0.000476780166007078
8.77205097590791e-05
3.24297798986576e-05
3.52750518964903e-05
3.44765936426224e-05
8.01779118067565e-06
2.20831761794951e-05
1.2206312817301e-06
0.000162897926988804
4.12249238139311e-05
0.000201709364615006
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0519886976371428
0.0078272690910427
0.00187614534272056
0.000826844578482501
0.00279173021178484
0.000546248707866559
0.002244490007767
0.00379829608661151
-0.000752833271975497
0.00152412393222618
0.000168262886107639
0.000114027257508581
0.000219808338080592
-4.19439063143497e-06
-0.000227022431795337
-0.000177541082215635
5.77459117412055e-05
3.96930618817741e-05
0.000194362356547675
-7.43455812377546e-05
-4.35483675325139e-05
-0.000128387597767353
1.18329531675162e-05
0.000445793113194225
8.31573119180085e-05
3.08537464665659e-05
3.16215256631081e-05
3.06100530131203e-05
7.38218759066055e-06
1.95074339403007e-05
1.22665713848615e-06
0.000139730014548783
3.61186885913105e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0518438901201661
0.00778432013008722
0.00186640000465921
0.000826560974970636
0.00278902019096448
0.000543356500937815
0.00222916054133414
0.00378939810832876
-0.000756722609211455
0.0015210864593914
0.000171691902308377
0.000112574544185387
0.000210888212758584
-3.01159306818022e-06
-0.00021634533230457
-0.000169799102929887
5.32726532004305e-05
3.70698026515023e-05
0.000182922709399618
-6.99023308141202e-05
-4.12567780273907e-05
-0.000120680242603091
1.04238566379326e-05
0.000413958346411233
7.82171006234473e-05
2.87429206104305e-05
2.82325422298162e-05
2.69820669826815e-05
6.75988047729199e-06
1.70114465106037e-05
1.29530129001194e-06
0.000116480617275223
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0516996617795447
0.00774196174527689
0.00185668605282549
0.000826097677156396
0.00278633446428264
0.000540431269473928
0.00221416663251473
0.00378065548953967
-0.000760374649921432
0.00151804565159624
0.000175133071048934
0.000111050365862806
0.000201863270238384
-2.02784587942143e-06
-0.000205557286595512
-0.000161593700528988
4.91139278063073e-05
3.43546782081798e-05
0.000171428086616956
-6.54155148351988e-05
-3.89812160183382e-05
-0.000113073814866351
8.89489223229122e-06
0.000381853028771368
7.26027090800967e-05
2.63383128956329e-05
2.4562803753464e-05
2.34857756068984e-05
6.22736787157978e-06
1.46580026357073e-05
1.42704740402336e-06
9.33752375253036e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0515556277616632
0.00769984766082033
0.00184706587980325
0.00082566130906956
0.00278358892626164
0.000537516515903607
0.00219914693242931
0.00377217121784072
-0.000763916331537261
0.00151517769921545
0.000178606234303945
0.000109587234809133
0.000192814436214736
-1.10441188939203e-06
-0.000194811797990586
-0.000153395194978576
4.5009424525269e-05
3.17687298142986e-05
0.000159824223630435
-6.09619655156507e-05
-3.67169778373827e-05
-0.000105471853025598
7.3645719861449e-06
0.000349713405706273
6.68218849214107e-05
2.35194861694973e-05
2.0733784101254e-05
1.97780398535232e-05
5.68065188704181e-06
1.22744532228711e-05
1.67107150604081e-06
7.02799265069104e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0514124816592937
0.00765780915633309
0.00183753466517088
0.000825303495637366
0.00278082057077157
0.000534500975200455
0.00218416320774376
0.00376366658368932
-0.000767475734014152
0.00151227091556768
0.000182004431603104
0.00010810054654613
0.000183740017724235
-2.36458017472531e-07
-0.000184075018603955
-0.000144136684661271
4.14375418778581e-05
2.92502436908012e-05
0.000148474075097862
-5.64441801214768e-05
-3.45354218567344e-05
-9.79205098508153e-05
5.89383322024667e-06
0.000317778186387021
6.10486285924915e-05
2.0886385040909e-05
1.65957267973679e-05
1.59816707764145e-05
5.20687414879704e-06
9.88807074515754e-06
1.78870496478622e-06
4.71742534624428e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0512706037294844
0.00761600418043271
0.00182799461020101
0.000825035690235868
0.00277817743496361
0.00053153621215008
0.00216916983767613
0.00375527351965499
-0.000771053722026264
0.00150939888429265
0.00018540098782034
0.000106594831662543
0.000174614722560185
5.72453970292692e-07
-0.000173410848633891
-0.000134716520300213
3.80540180255584e-05
2.67390459728639e-05
0.000137114189403788
-5.18902494531566e-05
-3.1968863636545e-05
-9.03990948642538e-05
4.38192943382286e-06
0.000285865315825948
5.57860684215924e-05
1.91640945691905e-05
1.23593405806161e-05
1.13519658990701e-05
4.44091559407168e-06
7.1100544733519e-06
1.77106719813721e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0511294139464132
0.00757489569665061
0.00181865943211745
0.000824752899363262
0.00277556148575984
0.000528603617413637
0.00215418613511932
0.00374680600897888
-0.000774671906636961
0.00150646598327019
0.000188765570414074
0.000105076835656706
0.000165419194447624
1.33121878186076e-06
-0.000162802184479367
-0.000125366161272437
3.54078547644755e-05
2.45600817896177e-05
0.000125696961028312
-4.7373892262507e-05
-2.9242592375156e-05
-8.15604290351715e-05
3.00196149879638e-06
0.000253898375130143
5.05372564139038e-05
1.76885057530236e-05
8.46117624133924e-06
6.69187445622719e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0509883240709156
0.00753404271121511
0.00180947074825675
0.000824677968114466
0.00277295604214462
0.000525690304555497
0.0021392179246261
0.0037383870989117
-0.000778371062218461
0.00150348243333582
0.000192099747350277
0.00010356301499818
0.000156221621398177
2.0829380411756e-06
-0.000152195346857121
-0.000116035088083268
3.2728861636998e-05
2.26328955778648e-05
0.000114410846858831
-4.28764428293615e-05
-2.64938639655606e-05
-7.26091914927821e-05
2.12010016952669e-06
0.00022199675513666
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0508472396443262
0.00749321876758722
0.0018003444869679
0.000824652420633647
0.00277044918185242
0.000522793606904216
0.00212431313191088
0.0037300540156092
-0.000782070322322592
0.00150049352433022
0.000195446379134831
0.000102029622004049
0.000147015828431647
2.82454496157743e-06
-0.000141597187621906
-0.000106697108500641
3.00513070487013e-05
2.06911320578801e-05
0.000103172878035883
-3.83120193361562e-05
-2.37185415291566e-05
-6.36021434685123e-05
1.30945618833054e-06
0.000190186914716434
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.050706355701366
0.00745240939764812
0.00179121487620996
0.000824689097293997
0.00276806110289027
0.000519975664820651
0.0021094737647607
0.00372191806856458
-0.000785555848347542
0.00149751315176283
0.000198648371588989
0.000100478837715863
0.000137768625863214
3.52622962863198e-06
-0.000131029105585978
-9.74058466201625e-05
2.73564617160032e-05
1.87464599939848e-05
9.19047325919395e-05
-3.37669271382009e-05
-2.09972982406454e-05
-5.46263196610861e-05
4.80267104078199e-07
0.000158478074643546
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0505672430184596
0.00741184015959476
0.0017821253702073
0.000824706030976346
0.00276568852832689
0.000517149284574917
0.00209466984907878
0.00371408676375418
-0.000788603044963155
0.00149451683886361
0.00020190416066922
9.86940515710644e-05
0.000128447266644533
4.17134266914383e-06
-0.000120591391635715
-8.82014215539385e-05
2.45398152572961e-05
1.67834822866809e-05
8.06722615912621e-05
-2.92891135026737e-05
-1.83177440114495e-05
-4.57526421779179e-05
-3.51997967964749e-07
0.000126697318821188
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0504339980086185
0.00737389615776913
0.00177341221188558
0.000824776246397777
0.00276328095200452
0.000514262025557923
0.00207981586639311
0.00370632264581839
-0.000790876052533319
0.00149258617034326
0.000205174046203634
9.71381252178529e-05
0.000118818052461158
4.62123116752964e-06
-0.000110255410943018
-7.91886595737915e-05
2.15929542258291e-05
1.46570646205022e-05
6.94828035448553e-05
-2.46491598361826e-05
-1.57260067758253e-05
-3.69229655704715e-05
-1.24451348096181e-06
9.48166057952782e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0503026726557465
0.00733975780905187
0.00176630156079005
0.000825172440548832
0.00276090612159765
0.000511331416859228
0.00206497662293156
0.00369867823465741
-0.000793109698621427
0.00149113861988383
0.000209178405345317
9.57913161468257e-05
0.000109318382236657
4.79170385079248e-06
-0.000100037594062184
-7.02481361762059e-05
1.84942321182371e-05
1.24236574167181e-05
5.81642698714734e-05
-1.99886283144938e-05
-1.30506825780662e-05
-2.81755450148442e-05
-2.15692725511853e-06
6.28081632141504e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.050172792101945
0.00730647869602704
0.00176026283708354
0.00082597991159815
0.00275895895782244
0.000508417954311677
0.00205011657460205
0.00369116988455971
-0.000795135595546638
0.0014899243953992
0.000213344882199248
9.49892195559145e-05
0.000100596077470972
4.95174081487323e-06
-9.00514152828018e-05
-6.11970191489071e-05
1.53744650394598e-05
1.01051395865476e-05
4.67802395537182e-05
-1.54425764641112e-05
-1.04044977662883e-05
-1.94464188069604e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0500430338532654
0.00727364500902947
0.00175421507704929
0.00082658994321242
0.00275695202860638
0.000505634054892242
0.00203525963214786
0.00368364943728622
-0.000797119087943216
0.00148880778148984
0.000217585671703092
9.41704775759586e-05
9.19618795282437e-05
5.39470685193983e-06
-8.0075302956661e-05
-5.2274890595441e-05
1.2277077275097e-05
7.76110978974733e-06
3.53536605057243e-05
-1.09074426699685e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0499136244806503
0.00724091235376318
0.0017481515048192
0.000827047309964084
0.00275471585214523
0.000502740290028139
0.0020204005509756
0.00367612660087201
-0.000799119632865172
0.00148767938981622
0.000221868643966622
9.33189783720365e-05
8.32933184167323e-05
5.79456692584005e-06
-7.01393160865488e-05
-4.33636763013616e-05
8.99638166556993e-06
5.30741888594412e-06
2.38675145253559e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0497842469789578
0.00720827786285976
0.00174211268804345
0.00082752999311973
0.00275246867803351
0.000499813082828294
0.00200561746059697
0.00366862369838321
-0.000801118645406931
0.00148655173414576
0.000226156205820076
9.24812745902579e-05
7.46416172142923e-05
6.18976212897036e-06
-6.01853080631728e-05
-3.44595021079602e-05
5.69887558268642e-06
2.72511189833711e-06
1.23158331363226e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.049655560554198
0.00717577290535698
0.00173618213110877
0.000828063863261434
0.00275043387443337
0.000497209145564067
0.00199124622088019
0.00366143538836124
-0.000803058115674993
0.00148542722284414
0.00023041846905764
9.16103106192562e-05
6.59556457979885e-05
6.59592040208192e-06
-5.02008321992355e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0495282779185824
0.00714348894598592
0.00173025789723051
0.000828557673317789
0.00274836729454824
0.000494509612985698
0.00197681279775621
0.003654146764606
-0.000805119739638843
0.00148425027710778
0.000234666646023202
9.0732567922089e-05
5.71610512901958e-05
6.90796892404632e-06
-3.97476314173723e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0494065106370035
0.00711258673975057
0.00172423585720473
0.00082901098361138
0.00274626493800971
0.000491777096975399
0.00196220214467316
0.00364658429948702
-0.000807627265200391
0.00148282483445189
0.000238837591918655
8.98367099929033e-05
4.84884934551413e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.049284848204442
0.00708309334127616
0.00171850136245668
0.000829413904717962
0.0027441487064475
0.000489128214271668
0.00194763428165499
0.00363900524496627
-0.000810342046725108
0.0014810525430114
0.000242830954542827
8.89232588599054e-05
3.98114595053214e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
