"pred_beta"
0.0353178057619832
0.0480022237339136
0.0358255896310681
0.0217532683230314
0.0115301495406784
0.00597081507049179
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0356754123859179
0.0484903282823771
0.0362372189698512
0.0220375886299504
0.0117624330396631
0.00619594402173308
0.0032159876781072
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0360357343825495
0.0489848919134212
0.0366487366822387
0.0223233715884041
0.0119947384870591
0.00642089258903646
0.00343126240103625
0.0017672541647346
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0364022662240597
0.0494840430237928
0.0370615394859747
0.0226094816415758
0.0122283893937495
0.00664461729459226
0.00364613594611849
0.00196226454605164
0.00103449123305247
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0367731182455071
0.0499931170513907
0.0374733973138462
0.02289716201105
0.0124622288379502
0.00686975418988778
0.00385878096900974
0.00215357050526779
0.00120027388376735
0.000633355507141393
0.000287510405497267
0.00010985183935211
4.19053938899959e-05
2.07473117835636e-05
2.84301008600849e-05
3.42084109454715e-05
3.64145243043299e-06
-9.06147125154148e-07
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0371488421765594
0.0505005813077766
0.0378893278887492
0.0231819386655013
0.0126956325295111
0.00709344937653314
0.00407259582577519
0.00234333269831774
0.00136314142243628
0.000764176141339918
0.000380646229123986
0.000171221208003395
9.3116941798143e-05
4.71087628322881e-05
6.19738536163872e-05
7.94386927117646e-05
2.56387303704221e-05
-1.23443361948046e-06
2.68764606151561e-05
3.18029701200685e-05
9.2923840704489e-06
6.12155429197249e-06
-1.82519624100098e-05
-1.79434242521466e-05
-2.49084260017445e-06
1.2079087424294e-05
2.57342790127545e-05
9.65234908277123e-06
-4.03751412019585e-06
-1.76046670803955e-05
-1.41298812027293e-05
1.4673705594706e-06
1.16077227005441e-05
1.92695721581776e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0375285081780054
0.051014521677157
0.0383046401490887
0.0234672507990845
0.0129263814767778
0.00731729668730027
0.00428643202724617
0.00253260955412998
0.0015238184930003
0.00089075111384087
0.000473524643712647
0.000234432548048246
0.000142349617355887
8.83107824015853e-05
0.000101878595401086
0.00012864278693586
5.48234992885414e-05
7.75384309326943e-06
3.99078064923445e-05
5.26560155934547e-05
2.23857033679417e-05
1.54413926182406e-05
-3.33221274223957e-05
-4.71327973234797e-05
-1.64318063060553e-05
1.87771650722598e-05
5.930511093419e-05
3.51519825485164e-05
-2.87905078216339e-06
-3.7926048922616e-05
-3.842964546473e-05
-5.2241054823211e-06
2.17292060561579e-05
4.74009192820332e-05
7.92254064647175e-05
5.62883909360937e-05
5.48781688318478e-05
5.40771209505399e-05
2.72166182866961e-05
1.70100096997761e-05
3.51406318687418e-05
9.7041185983553e-07
-1.60033566068976e-05
-1.38071972842981e-05
-1.56937859785907e-05
-1.33479906827568e-05
-9.3764172970422e-06
-1.10007427065653e-05
4.74863032531245e-06
1.898508807281e-05
1.77095139073725e-06
-9.05266616926163e-06
-9.36782530814185e-06
9.54006726671423e-06
1.82031711947205e-05
2.96953893083147e-05
4.07068003800285e-05
-2.06439305072443e-06
-1.51841778740778e-05
-7.37319248073218e-06
2.61457648842719e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.037924542451441
0.0515378110970532
0.0387229364481663
0.0237509840913026
0.0131547161721436
0.00753870926333443
0.00449882777494614
0.00272145382902363
0.00168481725004252
0.00101511625440436
0.000563647888706289
0.000295441781299667
0.000191926121589499
0.000130905342035311
0.000152008867853464
0.00018019054289432
8.51429111553717e-05
1.81878465008167e-05
5.59113139992312e-05
7.25153387156132e-05
3.95901396765763e-05
2.54543368956514e-05
-4.86975520339934e-05
-7.58692364557422e-05
-3.69241938053141e-05
1.81567233396546e-05
8.87766244294408e-05
6.49555107461273e-05
4.83845554929977e-06
-5.75786913674169e-05
-6.47752729603964e-05
-1.70920020301897e-05
2.81041065005092e-05
7.60023742454851e-05
0.00013019312462071
0.000105343844004708
0.000121097859532326
0.000139764347360673
8.75071857563904e-05
5.03334454055862e-05
7.99854609170574e-05
2.30723267292267e-05
-3.22861964715238e-05
-3.60014679602483e-05
-3.78160919678504e-05
-3.75153825612664e-05
-2.78076710956029e-05
-2.84478073353511e-05
2.17065396219196e-06
4.03182425934337e-05
1.57530746544801e-05
-1.78375571631011e-05
-2.4547243607117e-05
1.33493208030941e-05
4.21767511852665e-05
7.04715554616345e-05
0.000100050492658954
1.95821787095862e-05
-3.17400231651145e-05
-2.39308291437496e-05
4.6667190463242e-05
9.95868559777269e-05
6.72826418314122e-05
2.9447466003413e-05
1.61229917796233e-05
1.95106308757532e-06
3.75627284507971e-06
5.0668546026679e-06
1.34850748649742e-06
-8.82988030681858e-06
-5.96053678367095e-09
1.44121748026262e-07
-6.86985058536187e-06
-2.60383733556926e-06
2.70578934691395e-06
-1.40073313575736e-06
-7.27324772465656e-06
-2.71114437224603e-06
6.26961053822505e-06
4.16504599479409e-06
5.0795851925733e-06
9.06043492204376e-06
1.66341196298716e-07
-1.30304375854905e-06
-2.41317847829034e-06
-2.47895327303437e-06
2.34598472140928e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0383250844091598
0.0520783017739517
0.0391441804510715
0.0240355197371049
0.0133754358776424
0.00775838480532792
0.00470958458936312
0.00290817935158871
0.00184481827943529
0.0011391847155453
0.000651162326678369
0.00035425816428341
0.000239225001445632
0.000174307184022908
0.000201896338363299
0.000237266416307059
0.000116381072895213
2.87528985177182e-05
7.07503956952569e-05
9.33399201785791e-05
5.57819674227377e-05
3.99931954955815e-05
-6.2928129086066e-05
-0.000105177683394664
-5.85496505751162e-05
1.37921278070311e-05
0.000114496114819305
8.95941184511231e-05
1.62443616247848e-05
-7.41314657982233e-05
-9.07562792645323e-05
-2.99618717072433e-05
3.05591394202581e-05
0.000102823559034733
0.000182315622741303
0.000157174002442417
0.0001928330698628
0.000231368708488081
0.000162893343474469
9.98875807505491e-05
0.000133725164102255
5.09121514235061e-05
-3.45784834866614e-05
-5.68043752388569e-05
-6.14667580210105e-05
-6.43938372410575e-05
-5.20207707153486e-05
-5.30736779153118e-05
-5.05720638534815e-06
5.55207479992809e-05
2.92633107410528e-05
-2.61072019214538e-05
-4.01337927683051e-05
1.40495164421617e-05
6.40347681546807e-05
0.000115185546332402
0.000163298986079251
5.01720502980616e-05
-3.64931831262484e-05
-3.99396765574132e-05
6.30576050421926e-05
0.000155126397072515
0.000126267197472927
7.44003592141422e-05
4.90224565129854e-05
1.44921518374732e-05
8.67157661243002e-06
1.46367570019188e-05
5.46683934002876e-06
-1.57075949809533e-05
-2.46832391008105e-06
-1.28502718740824e-07
-1.42111884960185e-05
-8.75108691666867e-06
2.8653777989158e-06
-1.89203393953322e-06
-1.62824691885682e-05
-1.02587699492672e-05
1.00677591582252e-05
1.17854728037889e-05
1.22392177978079e-05
2.08944447568746e-05
7.59068032395471e-06
-6.72884129931058e-06
-6.72943950121071e-06
-7.39284451009302e-06
3.13867761594657e-06
6.18319415990161e-05
7.18862900489027e-05
1.1679936598955e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.038731353270627
0.052626347054726
0.0395734178127882
0.0243200936106235
0.0135962202285132
0.00797034954795938
0.0049189687370675
0.00309359676600862
0.00200174574746256
0.00126082408672702
0.000736498640025843
0.000410508700063234
0.000284790484789872
0.000215596340098614
0.000253567488651201
0.000293362827391728
0.000149735648134103
3.88717865071596e-05
8.51006911320754e-05
0.000111539520183124
7.08483714488334e-05
5.3423177060553e-05
-7.23351164968001e-05
-0.000134428484338892
-8.00776431524847e-05
8.66641166726857e-06
0.000137788202263345
0.000110984159179015
2.35795874516105e-05
-8.82325148767513e-05
-0.000115345858644831
-4.27539845854521e-05
3.21739444938808e-05
0.00012713896646255
0.000235213565888981
0.00020993303478604
0.000265929105836442
0.000325789374082885
0.000241566062513344
0.000156360801228473
0.000194752023307279
8.40761646326573e-05
-3.33029694268749e-05
-6.7260926369358e-05
-8.2716010177625e-05
-9.05649806320207e-05
-7.71493757092799e-05
-7.92915927784537e-05
-1.74178688724822e-05
6.79198991983875e-05
3.90764091558013e-05
-3.50718139982685e-05
-5.80456176612969e-05
1.43799426289284e-05
8.39273678041743e-05
0.000159087447090213
0.000229805528131083
8.23665878122735e-05
-3.60472779105984e-05
-4.99200024162275e-05
8.03612265238199e-05
0.000208827410366693
0.000182975394537833
0.000125358003133732
8.8885980425476e-05
3.45284337617232e-05
1.84649308601059e-05
2.50516522259831e-05
1.3725524283647e-05
-2.18178692764276e-05
-3.76993256716422e-06
-5.48218733767722e-07
-2.23205688154386e-05
-1.64137807373231e-05
1.20622666468638e-06
-3.10888941903079e-06
-2.52093129362067e-05
-1.87179942892309e-05
1.15086171235668e-05
1.76380773568725e-05
2.11577519076572e-05
3.32713317295642e-05
1.62950009613486e-05
-6.46984103171392e-06
-1.43598813411815e-05
-1.39192495707855e-05
1.84780872982056e-06
9.1738734189873e-05
0.000114895890343808
3.09458702243614e-05
1.84957143891526e-06
-8.42865091056258e-07
-2.85006203915849e-07
1.31422873081625e-06
3.4902254381886e-06
1.57391539007804e-06
-2.58370130943086e-06
-5.20179347682367e-06
6.61488548822708e-06
2.10845694320609e-05
1.29428027667221e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0391433547115983
0.0531828616996692
0.0400072992190253
0.0246109437232609
0.0138173340072505
0.00818318494093808
0.00512657124993532
0.00327789901697041
0.00215799690529677
0.00138187636645513
0.000819957162473911
0.000464447785856023
0.000328390092023114
0.000255153107668909
0.000302045777133204
0.000350584730169097
0.000182446139991646
5.07707134312489e-05
9.83226826311162e-05
0.00012882801409322
8.24499135553969e-05
6.43072640203864e-05
-8.27573883317374e-05
-0.000158970604407263
-0.000101634714686095
3.41237456906245e-06
0.000161062059947792
0.000132624838250935
3.0435477884324e-05
-0.00010401912038199
-0.000139650623188552
-5.58656229075637e-05
3.27009261232557e-05
0.00015041726644973
0.000287255413330593
0.000263657103957062
0.000339636251383338
0.000420029351466011
0.00032292247281035
0.000215138726388781
0.000259280581831871
0.000119869943424815
-2.84402771995887e-05
-7.6035955033776e-05
-9.85415541636685e-05
-0.000115866386216736
-0.000101900698400989
-0.000104043384823598
-2.89935276285436e-05
7.97670181939247e-05
4.8824465133893e-05
-4.40608766299133e-05
-7.63857845391255e-05
1.63519103364395e-05
0.000104139710406796
0.000201547214363078
0.000295324875130686
0.000116855292238054
-3.4552072185975e-05
-5.65912535180916e-05
0.000100153824144827
0.000262946791764798
0.000238542239502113
0.000174919858843341
0.000131929781834918
5.77235046661077e-05
3.09053780002984e-05
3.73629794797353e-05
2.28373975026514e-05
-2.47886735870285e-05
-5.2098041624679e-06
-6.86965785360633e-07
-2.96546394401921e-05
-2.41605377901905e-05
-1.72536102349071e-06
-3.60131320162718e-06
-3.29390573015348e-05
-2.72814127332486e-05
1.32873639626054e-05
2.23844025534123e-05
2.85923787085224e-05
4.5933058667677e-05
2.40372183923692e-05
-6.26717030310077e-06
-1.83107518810732e-05
-2.11629328005843e-05
-8.65271628755814e-07
0.000119688202393324
0.000156797409950505
4.64443311194989e-05
7.58426718782788e-06
1.48443512746307e-07
-7.3680052450735e-07
2.16930871274778e-06
6.88640712371639e-06
4.7031587519367e-06
-4.48397758241419e-06
-1.1754913084937e-05
1.08857244646222e-05
4.66818094524425e-05
3.89638511753309e-05
4.78567385296351e-06
-8.93106661971093e-06
-4.3348252452202e-06
-1.99529260422883e-06
-2.01238260812714e-06
-1.31078579652001e-06
1.61084972078956e-06
3.68768075271216e-06
3.50592331277552e-06
1.54462100953937e-06
2.96116852978259e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0395570946955091
0.0537444650060353
0.0404429950782409
0.0249022631787565
0.0140373314882288
0.00839552881988184
0.00533406544908537
0.0034585182625223
0.00231410320007999
0.00150308104720052
0.000905481139299658
0.000518921216930279
0.000371290490207231
0.000292802068895241
0.000346650020758712
0.000405992196481994
0.000215484075801767
6.06067081847908e-05
0.000112015359543425
0.000145358975490238
9.4788140103187e-05
7.37865542352712e-05
-9.37828198376146e-05
-0.000184428358876763
-0.000121018360333547
-1.80605159942164e-06
0.000184287512140712
0.000154240801071555
4.05115306243789e-05
-0.000117307772828714
-0.000168845346637643
-6.8924408985103e-05
3.35266029064312e-05
0.000173974389808002
0.000339036077410853
0.000316138511469186
0.000413481193147759
0.000512039292059311
0.000404262543471273
0.00027316457148026
0.00032514067070368
0.0001573272763901
-2.32838145171889e-05
-8.24425466299033e-05
-0.000112962403574796
-0.000136958232523812
-0.000125766091574235
-0.000128075521969095
-3.97273862006656e-05
9.28923239492898e-05
5.70580366975691e-05
-5.33692591366053e-05
-9.61251330634777e-05
1.66329181355405e-05
0.000122041475748606
0.000242307694315975
0.000360634989097608
0.000151374577175852
-3.13165358520641e-05
-6.29452445946827e-05
0.000121772031646329
0.000318894618130461
0.00029583273624272
0.000224228541045575
0.000174649092446617
8.30921244540771e-05
4.35994208950057e-05
5.10584920707792e-05
3.34513372972653e-05
-2.79872542755449e-05
-3.21519007876322e-06
4.32472644526109e-07
-3.65854189838603e-05
-3.15497994543587e-05
-5.10602404663295e-06
-4.63420373812966e-06
-3.85462283694036e-05
-3.52862793128429e-05
1.50238809341093e-05
2.63640678586743e-05
3.5102635312984e-05
5.76387062120273e-05
3.0419370368736e-05
-7.22135470032965e-06
-2.23599652925048e-05
-2.52263540443748e-05
-9.30504828785924e-06
0.000146179034124338
0.000196967720454622
6.11119371593809e-05
1.06266193452374e-05
9.81719059879294e-07
4.15808886708342e-07
2.50054651940331e-06
1.02451008987796e-05
8.6777280574325e-06
-8.5999539492441e-06
-1.90086895255944e-05
1.23295589417329e-05
6.92856718015831e-05
6.77285804389233e-05
1.712085987666e-05
-1.10426737891878e-05
-8.69973732357055e-06
-5.63702840370565e-06
-4.89128834901604e-06
-4.24398619990593e-06
2.10208272570778e-06
7.79003967847436e-06
9.43791521795097e-06
5.17999485440022e-06
4.93907395786049e-06
2.54313463244532e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0398439413110607
0.0542959146077461
0.0408622857277276
0.0251952758860694
0.0142445923599461
0.00854727696470382
0.00553836805708155
0.00362413294610445
0.00247639275872478
0.00162990970753458
0.000996072923073177
0.000582220700398978
0.000421198216145194
0.000333136171078018
0.000389537310579637
0.000456582035189467
0.000254291430495898
7.10982975546002e-05
0.000117421852596206
0.00015852047409785
0.000110145342602572
8.77527381949478e-05
-0.000103918595353649
-0.000202284089354015
-0.000136364172937022
-2.32560965577787e-05
0.000209652935027456
0.000177022441816423
4.81278571185018e-05
-0.000122607681251201
-0.000189437042941449
-9.69666676044723e-05
4.149149803996e-05
0.000202434151251734
0.000398236955349895
0.000372701627909034
0.000483010119969283
0.000599636315022496
0.000481694336880372
0.000328913016789815
0.000368812232748778
0.000187461987024063
-1.32670409213878e-05
-8.54565765462816e-05
-0.000120867913516569
-0.00015379797123757
-0.000139228921747324
-0.000147596088518066
-4.68851399906855e-05
0.000108996657111672
7.59291877813931e-05
-5.67714889102265e-05
-0.000116880582364279
-4.13856319687486e-07
0.000125146027246633
0.000248716715766055
0.000418359791962949
0.000188030809672815
-2.42091215036353e-05
-6.49558739331634e-05
0.000138011034195297
0.0003683351253001
0.000359007822771172
0.000281873344843604
0.000220100043237182
0.000111541972998909
5.92946175594637e-05
5.03376793493547e-05
4.92263244543791e-05
-2.40445865668442e-05
-9.98615727494591e-06
9.19616301489973e-06
-3.80499290989751e-05
-3.61601448434585e-05
-1.36393698020139e-05
-3.47031036434635e-06
-3.84026400599493e-05
-3.9792216885517e-05
6.87392155680181e-06
3.35780067795628e-05
2.86263382587066e-05
6.32940527826085e-05
3.69574817611146e-05
-4.66438936474654e-06
-2.36432589897665e-05
-2.64500366249263e-05
-1.24087072523004e-05
0.000116393473627087
0.000229507739420816
7.9143346631485e-05
1.49634748928626e-05
3.26578454018686e-06
-1.71955930606035e-06
4.07134235130523e-06
