"pred_beta"
8.3368859235634e-06
1.23206106819755e-05
-6.25214108807139e-06
-2.27779661950718e-05
3.0833141954041e-06
6.61726434691048e-05
8.42440915153784e-05
3.52949361133435e-05
-7.86748685094735e-06
-1.08135944635518e-05
-6.78782351710707e-06
-6.36586326239457e-06
-5.40733124468954e-06
-1.22709072238347e-06
8.06753186089855e-06
1.07928350497207e-05
9.62005885009466e-06
5.10180045098952e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0400820280450877
0.0546687549874398
0.0412609875892781
0.0254633201495802
0.0144533690786932
0.00868179208933098
0.00565722857907605
0.00378561066094003
0.00261742986438397
0.00176921736626049
0.0010940247975262
0.000652012593002881
0.000482374607959114
0.000382942694391329
0.000436524655995137
0.000505742526620885
0.000287280920217319
9.18020781135335e-05
0.0001237298869532
0.000161003386807755
0.000120905922171598
0.000107999738906737
-0.00010826916070675
-0.000218227639383141
-0.000140578567494237
-3.88410358096425e-05
0.000210849533246256
0.000202818831165446
5.65957037599299e-05
-0.000131889721214741
-0.000201178744372602
-0.000114859750426417
2.90876571848325e-05
0.000240700808907927
0.000464490258646597
0.000439691132541048
0.000558871817645977
0.000682550762981075
0.000552676454862468
0.000379119531674753
0.000409488487927828
0.000186219435590826
-1.46706495788656e-05
-8.2503664130378e-05
-0.000124154855601548
-0.000162681513689331
-0.000147566255353095
-0.000155084376299034
-4.84131430635913e-05
0.000129616949452667
9.95524862283273e-05
-4.59682240932536e-05
-0.000128308177534422
-1.84367361018801e-05
0.00010509567938055
0.000235436445451536
0.000429951751342805
0.000213979772741541
-1.4184090240494e-05
-6.18819135545581e-05
0.000159175379685209
0.000410370079775894
0.000412078346308398
0.000346804450077455
0.000275713425725052
0.000143834553283305
7.96738466510364e-05
5.36579443006597e-05
4.45224488369439e-05
-1.37635314411334e-05
-7.49519188034005e-06
5.32015926671845e-06
-3.077849172571e-05
-3.37502433576454e-05
-1.83524159264016e-05
-9.91914719631224e-06
-3.45333742408276e-05
-3.59482279384126e-05
2.62165480645086e-06
2.58426113287671e-05
2.64476439310825e-05
5.08491615157101e-05
3.5482593038037e-05
-4.5435445303243e-07
-2.00815270802274e-05
-2.32023596915949e-05
-1.13851886463462e-05
9.27028758803533e-05
0.000184886139989515
8.72473092805026e-05
2.46099559884769e-05
7.91757165149125e-06
6.79035336103634e-07
1.00399051885381e-06
6.87216880337273e-06
1.0086136921984e-05
-4.34105946072108e-06
-1.75772775399527e-05
-1.44418887541926e-06
4.82188081224329e-05
6.5818976768746e-05
3.87860488267446e-05
3.05942268398831e-06
-8.33118586890664e-06
-6.32415601875026e-06
-4.70968161034072e-06
-4.19417564790325e-06
-1.91066886964982e-06
3.67219016277631e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0403239900806347
0.0550410927296407
0.0416062545535093
0.0257234246174891
0.0146525995615191
0.0088162348714539
0.00576931942712696
0.0039186154806915
0.00275656559031837
0.00190219012617494
0.00119566795514829
0.00072489655393841
0.000545357590784202
0.000435487836370104
0.000485892099315449
0.000555210287507137
0.000319348047354753
0.000110356649522079
0.000134926741900235
0.000163727516809554
0.000127529763638899
0.000126231179305442
-0.000107531021081571
-0.000231682806613158
-0.000144278073676507
-5.16767324869019e-05
0.000212743142450646
0.000219526607603661
6.53089865203963e-05
-0.000141511082626217
-0.000214655162256291
-0.000130528122077722
1.81117019239083e-05
0.000269784318820315
0.000533032151157843
0.00050984906941204
0.000638296878249649
0.000768238627554585
0.000623240051874404
0.000428797444498559
0.00044748656849204
0.00018408556931204
-2.67548312689998e-05
-8.33072619786764e-05
-0.000125318017771781
-0.000169785467703168
-0.000153590399265719
-0.000161339139456768
-4.72621089069962e-05
0.000151118014153627
0.00012353782754701
-3.42302834088819e-05
-0.00013657064156769
-3.52742667592523e-05
8.40081179056552e-05
0.000214862182323921
0.000436296077167935
0.000225899264714206
-8.21401854130491e-06
-5.83233049407697e-05
0.000181599203410353
0.000454618312594981
0.000463632987682935
0.000409327360336754
0.000333814768867245
0.000179508060409305
0.000101194138072489
5.90589831508073e-05
4.17176144354608e-05
-1.01254888351586e-05
-3.11896088224955e-06
4.25551451851918e-06
-2.78687796780257e-05
-2.89494949424135e-05
-2.03393112281794e-05
-1.52535174721109e-05
-3.30315356150134e-05
-3.18246683335246e-05
-1.1633248015271e-07
1.97086359584903e-05
1.97855470799984e-05
4.01837196926832e-05
2.86266037589592e-05
1.47847227707711e-06
-1.39361483170526e-05
-1.92703420941896e-05
-9.71881621450455e-06
7.020935398177e-05
0.000142284824575153
7.1227165006813e-05
3.18510572567854e-05
1.31577725535322e-05
3.8358719787851e-06
1.66499131718889e-06
3.76881581036388e-06
8.37476862277376e-06
-1.34736293382924e-06
-1.23329391273559e-05
-1.93660332151383e-06
3.04700376873031e-05
4.28651156788304e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0405738204958591
0.0554225760432004
0.0419487405495726
0.0259564389506629
0.014847279640706
0.00894543953131533
0.00588403661512182
0.00404896894992845
0.00288070609242274
0.00203342590680581
0.00129480642587505
0.000798284905049429
0.000610281402387847
0.000488061735637857
0.000535363601955006
0.000605147667711723
0.000351068446881867
0.0001279771412306
0.000144042629968697
0.000168764576510217
0.000133484715981068
0.000141495586740121
-0.000108880681481117
-0.000242256400919389
-0.000146859801142046
-6.46816027112566e-05
0.00021475054099988
0.000235794583647962
7.08991192873535e-05
-0.000151189430912471
-0.000227365531376861
-0.000147031904631176
7.63506378603053e-06
0.000296803280181475
0.000593765443890477
0.000579511084468585
0.000719690502936793
0.00085580876137582
0.000696126150405501
0.000479386067724153
0.000488620038678436
0.000179631979820528
-3.90721441609197e-05
-8.97399705951926e-05
-0.00012839285841191
-0.0001763228121292
-0.000158573676047411
-0.000165727732998471
-4.58872050049645e-05
0.000174548009686517
0.000147659783993528
-2.31052624230996e-05
-0.000144151141102251
-4.84460059895971e-05
6.20713933368179e-05
0.000193101175379389
0.00043820469905339
0.000235274384899035
-1.01494311323289e-05
-5.80301015722961e-05
0.000203663086116024
0.000499088188032881
0.00051750972530435
0.000471138149879357
0.000391664589385952
0.000216797657499787
0.000125494359827003
6.54486554050568e-05
4.03420390629779e-05
-4.707875710103e-06
-2.83547039651593e-06
4.28606694312551e-06
-2.33168402733881e-05
-2.63722860629268e-05
-1.9290594935494e-05
-1.88204855931823e-05
-3.15214128620375e-05
-2.90425082525371e-05
-3.25006243787172e-06
1.45017399304676e-05
1.3638197269229e-05
2.83489791865224e-05
2.23129263380371e-05
1.19977482642396e-06
-8.45108147706253e-06
-1.31982191936384e-05
-8.19869395085304e-06
4.73885828994777e-05
0.000100125200066336
5.78897461394543e-05
2.6503047372283e-05
1.68093477033092e-05
5.97497632502891e-06
2.53987900200708e-06
1.59379978570168e-06
5.02152342848972e-06
1.66356387126746e-06
-5.87827003252321e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0408278249310568
0.0558108595104602
0.0422918150599187
0.0261797121788111
0.0150181857432629
0.00907144212550942
0.00599514693514149
0.00418005324562249
0.00300409430143083
0.00215354915396813
0.00139294541427445
0.00086987177856014
0.000674566791349062
0.000542110196194719
0.000584715296551749
0.000654558236234076
0.000382518248262601
0.000144575426842401
0.000150616769685163
0.000171840509454164
0.000141064843401171
0.000157258644038513
-0.000110915043485514
-0.000254568470357502
-0.000147706395117654
-7.63891769143279e-05
0.000216858266498767
0.000252991245436774
7.75202153407263e-05
-0.000163167423088173
-0.00024099780610509
-0.000162049259682998
-3.32250214196056e-06
0.000323844669264871
0.000652941518280703
0.00064211915419307
0.000801310235121962
0.000945861788486083
0.000772997275982386
0.000530785904450566
0.000529915352910467
0.000174019852493883
-5.38627342202219e-05
-9.62024872250865e-05
-0.000135290029118574
-0.000183258468632243
-0.000163171001415039
-0.000169603205559558
-4.30359152655148e-05
0.000198930501887737
0.000176405882055867
-1.03671376423747e-05
-0.000150017395278214
-6.18859986470387e-05
3.77327968576675e-05
0.000171102828090951
0.000440008511998698
0.00024102401551685
-1.35716638733549e-05
-6.41605534353275e-05
0.000222832065832888
0.000543692970098977
0.000573423846407623
0.000535496018200359
0.000449039482546351
0.000254108748769177
0.000151285018079607
7.41465285075803e-05
3.88247995474651e-05
1.38924627001704e-06
-1.9377215013752e-06
9.89933155578933e-07
-1.69057330091496e-05
-2.01935811209082e-05
-1.78681845121876e-05
-1.68793297403149e-05
-2.76344402508955e-05
-2.62769946826884e-05
-7.3497712959535e-06
8.89786784460767e-06
8.93618960011521e-06
1.67363374639625e-05
1.35588865522986e-05
9.94848311810583e-07
-4.14479583818129e-06
-7.41068685933651e-06
-5.77970210280665e-06
2.25990653188308e-05
5.88727437058846e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0410919308703205
0.056211171280977
0.0426367790745896
0.0264044638554296
0.0151814491666675
0.00917859246391082
0.00610274184673127
0.00430578767426153
0.00312823070156005
0.00227224794432738
0.00148568953836618
0.000941103608578972
0.000738290508169265
0.000591553693646077
0.000632804923326195
0.000701635339165107
0.000412973835276373
0.000161509339734345
0.000158513198339538
0.00017309997444742
0.000142123514169678
0.000172924696502138
-0.000112314636334274
-0.000265918857107467
-0.000148071863451552
-8.75232476018264e-05
0.0002201478160772
0.000269866213536131
8.5314856563481e-05
-0.000175247255720943
-0.000257121057117283
-0.000176658838839184
-1.1532085757772e-05
0.00035083888588189
0.000712164965696841
0.000702398349073469
0.00087113639739007
0.00103513435657803
0.000850611539080718
0.000585129823634276
0.000574214326543118
0.000170165705546402
-6.4687079537483e-05
-0.000108911393279712
-0.000142900695435289
-0.000192821431283703
-0.000168373790500843
-0.000176080394834781
-4.15632740634453e-05
0.000222899174812244
0.000205632887935358
5.64377659739848e-06
-0.000154437721483547
-7.3345921469147e-05
1.37480187448813e-05
0.000150579629452093
0.000438726078770101
0.000245878829728297
-2.09261566046785e-05
-7.24122028879872e-05
0.000236472555747024
0.000583288395143392
0.000629733234908557
0.000602690589427385
0.000507439673957247
0.000291984774598419
0.000178304929070293
8.44102350190373e-05
3.90131831368673e-05
8.68936343280556e-06
2.06052899794234e-07
-8.67049372850654e-07
-1.03433380195544e-05
-1.30353207256687e-05
-1.36065798618942e-05
-1.44614759062953e-05
-1.86581277632762e-05
-2.14700668775902e-05
-1.07983095669558e-05
2.37258987200447e-06
4.93580042426275e-06
8.12871939245623e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0413418235443867
0.0566073481269049
0.0429817992498234
0.0266225867668182
0.0153417343578557
0.00927663040368693
0.00619302371138059
0.00442750078076787
0.0032486852999875
0.00238915089077445
0.00158057601470665
0.00101410135603013
0.000797019371545466
0.000638551974040599
0.000673163821977707
0.000747255351305551
0.00044137273416152
0.000180180084336229
0.000165834558537323
0.000169975338230356
0.000140743688887684
0.000182782521490154
-0.000112245688396638
-0.000275822929559467
-0.000153515222945661
-9.66929608496736e-05
0.000224167830667017
0.000287233961719271
9.45216419941222e-05
-0.000188131619071294
-0.000272203391673904
-0.000190938631304438
-1.85393898479624e-05
0.000380178812366332
0.00077176765251755
0.000762656748976809
0.000941505809714073
0.00111455062561144
0.000930504777667416
0.000641432292710915
0.000624282707613419
0.000167065162959806
-7.54210612616913e-05
-0.00012416974797053
-0.000157679850510784
-0.00020130498218581
-0.000176516968305644
-0.000183124791312454
-4.22880699002678e-05
0.000245320205546984
0.000235177146910783
2.35796517381634e-05
-0.000152815195450913
-8.1374272650048e-05
-5.29411252318087e-06
0.000130706362269375
0.000432244353652064
0.000246597884150898
-2.68709249261947e-05
-8.13488854317326e-05
0.000249970696031236
0.000620671211978312
0.000681996515651948
0.000672123555870828
0.000571168839174824
0.000330444171092259
0.000202834826750275
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0415996477602321
0.0570056199400374
0.0433260341082362
0.0268421752826344
0.015498110520587
0.00937305452998007
0.00627681675473377
0.00453608751875921
0.00336546440144842
0.00250195851205698
0.00167370821721557
0.0010865630838228
0.000858773096505619
0.00068480936104956
0.000712417519344925
0.000786165675359839
0.00046614793823748
0.00019617495507528
0.000173829609831476
0.000167585579361722
0.000140192655537235
0.000192319529857392
-0.000118151154759326
-0.000285217059429938
-0.000158617655905309
-0.000105387421366608
0.000229363626304881
0.000304226067283458
0.000103954129627624
-0.000201324749325216
-0.000286653275929129
-0.000204358717010894
-2.81735513189995e-05
0.000408990923762014
0.000833258325074937
0.000822538127480966
0.00101137575736906
0.00119341501093921
0.00100472019283353
0.000699838522411346
0.000674184553807159
0.000167218435910905
-8.39900329459345e-05
-0.000139601816936164
-0.0001715541050224
-0.000215189403653714
-0.000184660428887031
-0.000192032263076089
-4.25906333860319e-05
0.000265134333434333
0.000262471093305124
4.00997479277491e-05
-0.000150735301587215
-8.66892272309092e-05
-2.25192265291744e-05
0.000113725374009137
0.000426043389682457
0.000248205874234305
-3.47242852282337e-05
-8.95018775382936e-05
0.000261598873633639
0.00065674434962826
0.000730938935663113
0.000737536259305021
0.000636212124902642
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0418646239630722
0.0574153062917473
0.0436728635508446
0.0270628319435683
0.0156568445803171
0.00946962134875139
0.00636144116069975
0.00463986271276419
0.00347299548383766
0.00261223430990688
0.00176370988203397
0.00115989549454733
0.000920374135968071
0.00073336683090162
0.000752316306813198
0.000824389069233824
0.000486309645505997
0.000208186115046735
0.000179658514015855
0.000164618552871468
0.000139583241231755
0.000203140595042328
-0.000124395166874684
-0.000298818452226309
-0.000162969673518136
-0.000111185598260858
0.000236915265055789
0.000320751737035441
0.000111956385065885
-0.000215165737092185
-0.00030301502497896
-0.000216883855689161
-3.6645877938951e-05
0.000436530473136878
0.000893696478044098
0.00088330418259327
0.00108041174541553
0.00127089726900244
0.00107772707412584
0.000756809058749227
0.000727360288217643
0.000166569845113897
-8.98523895455979e-05
-0.000153006592325887
-0.000186312407831621
-0.00022750279422178
-0.000195058217505858
-0.000200970558711501
-4.39382681187455e-05
0.000286590397975034
0.000287786402350017
5.45294740011397e-05
-0.000150037796080582
-9.24783901795646e-05
-3.87548708614631e-05
9.78661353244461e-05
0.000421441218520838
0.000250176552779609
-3.84910520276027e-05
-9.7096509807857e-05
0.000273601073940001
0.000689861245827106
0.000778332529135017
0.000799868378646235
0.000699053222594669
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0421335247974129
0.0578329513368684
0.044023206626682
0.0272832714318115
0.0158148154899739
0.00956829501818947
0.00644518981714771
0.00474180247120164
0.0035779699802826
0.00271734984479492
0.00185075511762705
0.00123138885185959
0.000981543997001285
0.000781775198313721
0.000792696084720714
0.00086313486364089
0.000505961557211613
0.000217429835403444
0.00018276769525514
0.000160122582439619
0.000138429061778451
0.000213725182952408
-0.000130665225193947
-0.000313361872306623
-0.000170347893270233
-0.00011582784953568
0.000251169731330185
0.00033916659556299
0.000119024589024477
-0.000230461749020931
-0.000320180697203551
-0.000231514008659184
-4.3647295502805e-05
0.000465152452274235
0.00094999622985289
0.000943202145043873
0.00115059540901403
0.0013477336734293
0.0011489166854424
0.000813313555534634
0.000779942256377744
0.000169730805306312
-9.58135396869963e-05
-0.000163458195118746
-0.000199308981070236
-0.000240000245383443
-0.000203866276426015
-0.000210938508935768
-4.62599941681646e-05
0.000306685320818622
0.000315599403612975
6.77130908470546e-05
-0.00015154163325042
-0.000100415285073254
-5.54400619547091e-05
8.19233459309831e-05
0.000417206127320483
0.000252443409719728
-4.31483701271915e-05
-0.000104206311667272
0.000286210977448462
0.000723959764546118
0.000824031792378296
0.000861902217965608
0.000761071270384026
0.00045534399317985
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0424055774824411
0.0582558461087382
0.0443732137650971
0.027504663059564
0.0159710199930056
0.0096652152045917
0.00653059282710535
0.00484320381656619
0.00368275349095972
0.00282119171112595
0.00193493843777135
0.00130039665273881
0.00104116028098737
0.000829458647606603
0.000833507549809681
0.000903409038001832
0.000525083609543082
0.000225971136494154
0.000181871305647768
0.000154484990054501
0.000135701038700024
0.000223435961402968
-0.000137947574718045
-0.000328630108697154
-0.000178686978066105
-0.000122932945314535
0.000265399426569441
