"pred_beta"
0.000358541016546965
0.000126847357269158
-0.000246893085608931
-0.000338427344323038
-0.000246821148961937
-5.11996693639975e-05
0.000494014594457825
0.0010065941298261
0.000999493073555571
0.00122049932275162
0.00142584270023752
0.00121988358424081
0.000867817334534723
0.000831580000067181
0.000171039653635832
-0.000101206901133303
-0.000172262613161952
-0.000207103329545308
-0.00024996919990934
-0.000210967787901931
-0.000218935586367727
-4.92903046326599e-05
0.000326153109131406
0.000341337351413771
8.1479381639078e-05
-0.000154155314325856
-0.000109244627685628
-7.32691649648447e-05
6.57966795737452e-05
0.000413692104152153
0.000255628417632991
-4.84000518446765e-05
-0.000112453987903178
0.000298235293096121
0.000757682906878916
0.000870240433895788
0.000923123238332708
0.000824607322471927
0.000495220099916215
0.000301792473637354
0.000140061683236333
6.64263509202065e-05
2.77730867549339e-05
1.73063842687364e-05
1.90950688981651e-05
2.94620178181192e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0426849881608922
0.0586859735094348
0.0447249868433675
0.0277254248162373
0.0161265644728938
0.00976096380048463
0.0066142060854789
0.00494257207112737
0.00378628126555105
0.00292551925684811
0.0020170761946504
0.00136686970417006
0.00110192525417083
0.000876503152906091
0.000875539231599862
0.000947136493865607
0.000545713016752253
0.000235609408452237
0.000181572333761294
0.000152161828001365
0.000132142373260415
0.000231183282656356
-0.000146771313138513
-0.000345127635523727
-0.00018718939816061
-0.000131109274712868
0.000276944488864979
0.000378963397547389
0.000138030149851323
-0.00026216978121218
-0.000356786112446334
-0.000263582953150877
-5.95230857947183e-05
0.000522902249248804
0.00106268884176199
0.00105436397787835
0.00128922247084336
0.00150374074317519
0.0012901152169312
0.000922510574802823
0.00088169558454637
0.000169745624380248
-0.00010949350226482
-0.000179570744593296
-0.000214456499228756
-0.000257274759450974
-0.000216855892328896
-0.000224792305105069
-5.30148229812311e-05
0.000343575197590115
0.000366574523732412
9.38533546087355e-05
-0.000156378178643973
-0.000120017589433788
-9.14733989358205e-05
5.00011083978603e-05
0.000410458983169673
0.000259415811242328
-5.33046994277662e-05
-0.000122080217463676
0.000311621129441643
0.000791098237699252
0.000917648174740516
0.000985435584064185
0.000889639490684488
0.000535155531243788
0.000328354195832549
0.000152262008172018
7.93264423596136e-05
3.69845641887251e-05
2.83505398774739e-05
4.05018000540095e-05
6.78037197073705e-05
3.99680138465588e-05
5.66590142449545e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.042968981599252
0.0591238476702882
0.0450811440074698
0.0279472281052796
0.016283996418878
0.00985665753635556
0.00669615147897296
0.00503898830414913
0.00388928797415899
0.00302824002565614
0.00209885246302707
0.00143002534183664
0.00115761296374297
0.000921830769127829
0.000915302887150939
0.000991266197669107
0.000569178862273074
0.00024425433577169
0.000181153286293558
0.000149591877823348
0.000128020424464432
0.000237905863564699
-0.000157777595661327
-0.000364569053270903
-0.00019777558235802
-0.000140860496217019
0.000287845840584309
0.000397046694173554
0.000151094774856184
-0.000271620264049887
-0.000374179324684926
-0.000280825121598592
-6.9222118066534e-05
0.000551441959376909
0.00111857639830259
0.00110945596306839
0.0013574322258477
0.0015814963343729
0.00136117163445507
0.000977321999193266
0.000932501208759034
0.000166958060591966
-0.000121327930540471
-0.000190345161887499
-0.000219022973237723
-0.000262301293710171
-0.000220953325956728
-0.000230425767744074
-5.58615159604941e-05
0.000360912822789965
0.000390364534029665
0.000105450002809088
-0.00016113252721829
-0.000130399049318562
-0.000111050332474078
3.35770362695425e-05
0.000407376462850851
0.000264031082746682
-5.65246447738369e-05
-0.000131543320173524
0.000323361662288008
0.000824159524356136
0.000965544730664002
0.00104833294439525
0.000955140810508988
0.000575681811307712
0.000357716910694473
0.000164873717408981
9.16619606537264e-05
4.57129572815304e-05
4.04229167157011e-05
6.27700969280995e-05
0.000108310681591518
7.31808625373189e-05
9.73143459282894e-05
3.89832430965075e-05
1.01418063873602e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0432495924673305
0.059559872464626
0.0454296176376664
0.028171559116526
0.0164426330526641
0.00995465490083077
0.00678056254122786
0.00513621248356105
0.0039911373856241
0.00313140580331914
0.00217951766347274
0.00149254473447677
0.00120975814075812
0.000960183003289974
0.000946358237657606
0.00103002034386363
0.000591284497531284
0.000249298274176918
0.00017854098012168
0.000144024754383943
0.000122884265852589
0.000227315826499894
-0.000170170257185095
-0.000385050612909552
-0.000211987606378315
-0.000152303182189836
0.000298479308034724
0.000414839053295069
0.000163126715289498
-0.000279089302830615
-0.000386924037086319
-0.000299455074688718
-8.27532737501224e-05
0.000579411788916416
0.00117520181650161
0.00116559534524729
0.00142679642026179
0.00165796034825514
0.00143149628886284
0.00103276847913146
0.000985058216323665
0.00016582915962806
-0.00013288913518023
-0.000203387423858714
-0.000226481805103099
-0.000263858658663144
-0.000221733355890813
-0.000233864172012139
-5.84288157380069e-05
0.000376404857129631
0.000416618297210075
0.000117017114955307
-0.000165685158363393
-0.000145142172962885
-0.000130423195968881
1.65658289592301e-05
0.000404215838826941
0.000267550840507972
-5.79452148787624e-05
-0.00013698414303705
0.000337050405170891
0.000857803534941134
0.00100759760755994
0.0011103374027509
0.00101385990237385
0.000612906691346915
0.000383273765068611
0.000181522914478171
9.61043142286401e-05
5.38778734855333e-05
5.14700051205818e-05
8.60296628125945e-05
0.000149201884480586
0.000108454030874565
0.000141592709506358
6.54238987797033e-05
2.10564884018124e-05
2.14384620275628e-06
1.58567847332202e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0435254995216976
0.0599974159750296
0.0457781042817463
0.028394854426443
0.0166024569050541
0.0100538758398582
0.00686641140617246
0.00523571375537813
0.00409235537104409
0.00323042216456567
0.00225475070349442
0.00155518916550324
0.00126303607971532
0.000996428871314578
0.000973007552757997
0.00106656877289436
0.000611425693059831
0.000254605898187866
0.000176004789974613
0.000136522201210422
0.000116940214724487
0.0002162422758815
-0.000184771309541643
-0.000406050899839932
-0.000225828412302132
-0.000164748401478196
0.000309364480283775
0.000432654357141616
0.000176094007033387
-0.00028725435496859
-0.000396314637753785
-0.000316184226451658
-9.59763715826321e-05
0.000605961743136406
0.00122931356375762
0.00121969790282893
0.00149758134539932
0.0017371567677226
0.00150204824408601
0.00108957155921204
0.00104086802168957
0.000166548964717115
-0.000143578699761631
-0.000216270900180544
-0.000240817003438015
-0.00026696325632159
-0.000221283601930384
-0.000235381236431348
-6.26059569632243e-05
0.000391425896842583
0.000442375987531891
0.000132053888325875
-0.000170142392842902
-0.000157757282279192
-0.000155033659151099
-1.897499658885e-06
0.000401479462763907
0.000271456622046793
-5.79559249627968e-05
-0.000143861492504271
0.000342376315879033
0.00088091428471428
0.00102635738660247
0.00117254847841653
0.00107795988595611
0.00065060917401464
0.000408989200345466
0.000198226233201032
0.000101354670488302
6.04978790537778e-05
6.26489051993755e-05
0.000107598057643227
0.000174198242458436
0.000142018319363872
0.000188647168413986
9.47803252668647e-05
3.67233241814901e-05
7.65214111658064e-06
2.63140921060751e-05
5.85035075828889e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0437910886705327
0.0604243568086698
0.0461194273936548
0.0286183516511388
0.0167661023717442
0.0101557492436244
0.00695454363723332
0.00533708977503291
0.0041936828625611
0.00332800676072397
0.00232350736798061
0.00160662647577204
0.00131792095741575
0.00103661564528355
0.000999720365828149
0.00110249431438852
0.000632828556671156
0.00026101577600856
0.000173899026525736
0.000128845284732224
0.000105132723496636
0.000204772753262258
-0.000198570855952772
-0.000420036509547669
-0.000236606643443668
-0.000175559726747793
0.000323208897538488
0.000453179935438661
0.000191141781939216
-0.000293116184356958
-0.000404811517042793
-0.00032812174494507
-0.00010762031340049
0.000635483960545
0.00128302064729251
0.00126967378335426
0.00156448842034398
0.00181786578960198
0.00157787451465175
0.00114737098721883
0.00109846377878903
0.000171180066277437
-0.000150796982420622
-0.000229054453210019
-0.00025424737228788
-0.000281812033952027
-0.000224353168616315
-0.00023897153886489
-6.22972188433722e-05
0.000401852386526878
0.00046570686008723
0.000147039886827454
-0.000170113586671424
-0.000170581328734171
-0.000176040663375145
-2.57005182243274e-05
0.000397190651320564
0.000277164543484361
-5.61441997741207e-05
-0.000147625660942536
0.000343195286507447
0.000883127847798856
0.00102138481911839
0.00118399314937882
0.00114268862687221
0.000695647228703969
0.000439586202856569
0.000216691302053071
0.000108254625678254
6.80655842684861e-05
7.67911246375638e-05
0.000130101475764166
0.000197935166097814
0.000143627329252285
0.000233068590723962
0.000127951142693851
5.53669078781158e-05
1.81973483741551e-05
3.98793976568207e-05
8.8429126139126e-05
0.000101358357712496
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0440511421182939
0.0608363068591285
0.0464410478474857
0.0288294933809667
0.0169278850432781
0.0102610474216052
0.00704731212546859
0.00543671339420809
0.0042973689925872
0.00342791812958737
0.002390386312837
0.00165027607193853
0.0013591566944089
0.00107713739598393
0.00102928405154826
0.00113944943194315
0.000655324714916544
0.000269784757994849
0.000174723802434708
0.00012142744785742
9.29654890565667e-05
0.000191431948774728
-0.000212238777267072
-0.000431904336956731
-0.000238211363851501
-0.000180440899122691
0.000340065430374547
0.000479058598163452
0.000210418841856602
-0.000296956322502486
-0.000410458852731223
-0.000338008194733822
-0.000120206274065875
0.000668023004404214
0.00134062108167939
0.00131866134431605
0.00162804038586655
0.00189420627816165
0.00164767906876882
0.00121188843761272
0.00115876673304708
0.000177245598410597
-0.000154318731311865
-0.0002378224419785
-0.000268000082116894
-0.000295841038936947
-0.000238423354280257
-0.000245769057127088
-6.72323200617855e-05
0.000416975233559091
0.000485214278144848
0.000159697070857176
-0.000169659498866429
-0.000179576257442911
-0.000195467112262006
-4.74668291124195e-05
0.000389517742714504
0.000283408801418413
-5.11865649721206e-05
-0.000153191341521122
0.00034617533855625
0.000879655970803386
0.000990665942377029
0.00116777949121093
0.00115124215314767
0.000740236590221208
0.000475373704276456
0.000241243662163738
0.000117808549133704
7.76761743939195e-05
8.67106030049193e-05
0.000155725925467457
0.000223995254494733
0.000145248268885195
0.000243044625183809
0.00015943426449533
7.67279253266286e-05
2.95112838847138e-05
5.50844059107121e-05
0.000121039096651743
0.00014086795260957
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0442132709818793
0.0611893382658008
0.0467443010208376
0.0290208913180763
0.0170784579204296
0.0103688513777993
0.00714139079657462
0.00554087595332878
0.00437619734770402
0.00353335948660247
0.00246236202366291
0.00169764850803963
0.00140058716971046
0.00111380854252149
0.00105736636883063
0.00117557391635932
0.000682661508207884
0.000285593072843938
0.00018259813355519
0.000121098888944696
8.59118393521446e-05
0.000185752389175696
-0.00022084436584686
-0.000438563877476806
-0.00023381474928274
-0.000172793262455737
0.000364941403167331
0.000509880765154613
0.000238272387651618
-0.000293837281376933
-0.000418031201512172
-0.000346252257309149
-0.000134614577851277
0.000664067551323026
0.00140454783188825
0.00137192146029157
0.0016904630056648
0.00196646876511513
0.00171337949079919
0.00123575078398948
0.0012294789591154
0.000189708496583342
-0.00015133325548158
-0.000238070937850224
-0.000272690328197108
-0.000308984209422434
-0.000250034361394753
-0.00025410571732608
-7.33917188450236e-05
0.000413808388835416
0.000504718403140143
0.000177268978274192
-0.000165721290562817
-0.00018210354730847
-0.000203262284869826
-6.76856524014213e-05
0.000371023704234319
0.000292869054663238
-4.15125343947896e-05
-0.00015701095109994
0.000322152832537298
0.000871361031153833
0.000955389706057201
0.00112920173100538
0.00113904615506581
0.000753067118357907
0.000512065078014735
0.000276045922251417
0.000136823962597747
9.35572730069104e-05
0.000103226882675406
0.000158310040750649
0.000253818139334478
0.000151937164146367
0.000256215730874659
0.000173963134774668
0.000100503265979785
4.07819459608964e-05
6.41968265590989e-05
0.000140467562439758
0.000177932368768817
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0443404412979472
0.0613351358685977
0.0469304691467629
0.0291856381977584
0.0172051731690113
0.0104652063213855
0.00724143896644257
0.00564626368315979
0.0044639142480475
0.00359483998392527
0.00254475424775113
0.00175649739334503
0.0014440994668131
0.00114725992417431
0.00108243590862629
0.00120142936350891
0.000704765698710779
0.000306864811902064
0.000197263309077952
0.00012885120351357
8.57133802214333e-05
0.000186087867155676
-0.000216200865089209
-0.0004322622218225
-0.000221918865215239
-0.000155459954996238
0.000401461981644846
0.000549328228527919
0.000270317056530977
-0.000272451068079798
-0.000410391511812977
-0.000354024129589371
-0.000150841361676242
0.000646118486505942
0.00140119850033742
0.00143656599909396
0.00175660164148849
0.00203735851692345
0.00177382638667515
0.00125464578673291
0.00123058677848798
0.000221121217204825
-0.000138774983902622
-0.000228510659241146
-0.000261721247778934
-0.000306714769133536
-0.000258162751247882
-0.000257369922215814
-7.63009992125718e-05
0.000396498368081888
0.000493407404924977
0.000192727237040607
-0.00014802869825306
-0.000177010432663974
-0.000200563287941376
-7.0248144884086e-05
0.000345145261555344
0.000280827017563792
-2.79412843572454e-05
-0.000151078267914828
0.000296825316337535
0.000810813317278664
0.000908072207746545
0.00108532402396871
0.00109790591916635
0.000741754429249235
0.000516220788723808
0.000311818118037568
0.00016828168604433
0.000117735499678667
0.000131476246131229
0.000172319711765309
0.000244133702908967
0.00016359636983292
0.000273713576973375
0.000197098305440115
0.000110313556319905
5.53115654306416e-05
7.2622935957178e-05
0.000149485729216109
0.000190785904350638
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0444747120064143
0.0614913486415636
0.047073578452872
0.0293218774265397
0.0173127116385555
0.0105452455150625
0.00732976929441733
0.00575050463237341
0.00455262892405341
0.00365901014641718
0.0026184820453291
0.00181856493457757
0.00149029795324509
0.0011798958805611
0.00110191697795184
0.00121911186412245
0.000725365601085988
0.000326454950238654
0.000212786688152629
0.000137200048185586
8.707754028863e-05
0.000188522143919171
-0.00021082530597771
-0.00042440171773252
-0.00020954987500334
-0.000137008375155878
0.000441968196072707
0.00059452018018966
0.000306092787653303
-0.00024997399178423
-0.000392308888509598
-0.000353420626150729
-0.000160065773147256
0.000629970375795191
0.00139661614433213
0.00148886514422703
0.00182807683882256
0.00210939342589788
0.00183346682765469
0.00127021612821722
0.00122812816044641
0.000237131223954584
-0.000114924912251999
-0.000214627900384294
-0.000250180655283235
-0.000298972598352338
-0.000259559704683761
-0.000260678247319759
-8.03962713089489e-05
0.000377910336718652
0.000477075437234643
0.000200490745182339
-0.000129519794945198
-0.000169953925817821
-0.0001969851504448
-7.05360216127334e-05
0.000324818633039115
0.000268429202858546
-1.77460676985226e-05
-0.000145898004628839
0.000274647216415318
0.000750944185892616
0.000849504547457477
0.00103873584722916
0.00105186596647034
0.000709950477968429
0.000502586317324787
0.000314458539486399
0.000199863198303727
0.000143925382224853
0.000162821535433487
0.000190756247465522
0.000236687994382891
0.000165044622702615
0.000293276518488619
0.00022296543664969
0.000123558189229238
5.02713941717634e-05
8.05619461415161e-05
0.000158616488347306
0.000201061850887962
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0446235592308805
0.061651828244833
0.0472267175211641
0.0294363739645952
0.0174087480207303
0.0106127061721282
0.00740801425753063
0.00584594001623181
0.00463865449921434
0.00372363725086709
0.00269267915701739
0.00187838203262236
0.00153808018011914
0.00121517722237568
0.00111875825545788
0.00123028388156488
0.000737613428756143
0.000342384409458692
0.000226236707496269
0.000144674054172165
8.66899549571981e-05
0.00019061215996712
-0.000204807871350943
-0.000419155414041931
-0.000198519782028016
-0.000120710797841186
0.000482238463155469
