"pred_beta"
0.000641979064195321
0.000342022835755133
-0.000227176015106657
-0.00037528708845312
-0.000344672480082453
-0.000163131518171139
0.000622333798585616
0.0013930983027543
0.0015363906508603
0.00189643917219396
0.002184113140529
0.00189314428904179
0.00128514526699034
0.00122315593503868
0.000251112671816688
-9.58931424878873e-05
-0.000192621848214282
-0.000236258986143325
-0.000293747190640552
-0.000258038684545089
-0.000258698915099949
-8.36250876018953e-05
0.000359338316154778
0.000460908986246337
0.000200695006894468
-0.000114759333888193
-0.000161998602946118
-0.000191395060010822
-7.04479149548195e-05
0.000305040130626743
0.000257042381500637
-1.14734142997232e-05
-0.000142140792268927
0.000250577854252611
0.00069584145999822
0.000790538276455455
0.000987252956181197
0.0010044809707023
0.000674334070235955
0.000475327007930077
0.000305992167009772
0.000207716539870594
0.000169434465540552
0.000192698685384286
0.000209981023820291
0.000236701820155641
0.000168483134879769
0.000309489710894358
0.000250602621255249
0.000138314873794835
5.38432053852015e-05
7.7721446045025e-05
0.000166352967734816
0.000211701900223419
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0447754381806577
0.0618238351343826
0.0473788087388379
0.029555995614213
0.0174937964042123
0.0106733760067073
0.00747855998038455
0.00593615535924081
0.00471819475686573
0.0037854898326635
0.00276708031435322
0.00193861685980533
0.00158439454056533
0.00125112431820984
0.0011367414524213
0.00124181400923487
0.000746236893748971
0.00035540272211472
0.000238342199733852
0.000149998096301096
8.43370846613731e-05
0.000191117683445081
-0.000197648843318799
-0.000412579163516601
-0.000189359691666245
-0.000106666217676338
0.000519346654049237
0.000689416072040494
0.000379319984748666
-0.00020353654617705
-0.000357213665305192
-0.000335725988855884
-0.000159764649733952
0.000619169621717702
0.00139544320093815
0.00158384870004164
0.00196335075681276
0.00225688489921528
0.0019540989201218
0.00130229835265507
0.00121795619239757
0.0002627287453521
-7.61978683539321e-05
-0.000173026168251134
-0.000215289144831485
-0.000286026194311246
-0.000259907522140985
-0.000255925459135894
-8.14380786524636e-05
0.000340129640028405
0.000444905419823594
0.000202410999789431
-0.000102158191292819
-0.000156616966725624
-0.000185080457282422
-6.99902202290033e-05
0.000284303642499145
0.000244991184032875
-6.09402862766706e-06
-0.000139807426687369
0.000224804510113728
0.000639818950853199
0.000734070457626008
0.000936470294590961
0.000954549557740862
0.000637256873757874
0.00044574021487971
0.000288918072693095
0.000208740134669441
0.000180326738622762
0.000221654326108573
0.000227779249331846
0.000238270159738733
0.000174280040607087
0.000325561262665675
0.000275917440957226
0.000153434484204465
5.81192215992612e-05
7.82494591409099e-05
0.000166822616812906
0.000221352031914824
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0448762364983853
0.0619290329522023
0.0474833259862057
0.0296685399351321
0.0175698608947897
0.0107329459162045
0.00754237098547225
0.00601522129945984
0.00478965390978559
0.00384147899335977
0.00284169841819459
0.00200432200528376
0.00163698746504712
0.00128942246714229
0.00115716044134448
0.00124751722515024
0.000755713583778683
0.00036637699349503
0.00024850936692062
0.000156769546195754
8.43742190194434e-05
0.00019324598546906
-0.000185935723147979
-0.000400021015634565
-0.000183193357568471
-8.96906626939942e-05
0.000558895613927174
0.000737198244292368
0.000420095043191959
-0.000175868185838573
-0.000331395046552806
-0.000322082098051873
-0.000153101222143391
0.000625894361340666
0.00140114801673185
0.00162864200782287
0.00203037608151596
0.00233520882671327
0.00202025946670986
0.00132527421594254
0.00122141903304809
0.000275388397465055
-5.76591253943683e-05
-0.000153143833020615
-0.000192680091488845
-0.000263832593773333
-0.000255801779548669
-0.000252526109537411
-8.57718074590466e-05
0.00031519743836263
0.000420219366347562
0.000201223687756861
-8.53458891737856e-05
-0.000147220914183007
-0.000178124111727794
-6.53418316115537e-05
0.000263186130308656
0.00023041710838396
-9.68693031758915e-08
-0.000130417067681104
0.000201794032839374
0.000586825935085546
0.000674518479781492
0.00086882038070262
0.000903448686077977
0.000600664938635593
0.000413965564753858
0.000270108086737412
0.000194850337698995
0.000179346082411516
0.000222318630109624
0.000247950968825137
0.000241733874735007
0.000174951469801375
0.00031228551186538
0.000293234077211642
0.000168098332544945
6.18089145624745e-05
6.69905088544344e-05
0.000129342583790717
0.000190360535313338
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0449696149478254
0.0619848633636211
0.0475130939152645
0.0297315848349292
0.0176384591476476
0.0107817952662056
0.00760493805722724
0.00608746706333604
0.00485117337188909
0.00388950970349539
0.00291144721044638
0.00207107320658723
0.00169457201294814
0.00133306905761325
0.00117944089753184
0.0012557391455674
0.000758996281171568
0.000379648569715264
0.000258125618441936
0.000162795198695945
8.71416177386695e-05
0.00019968189996147
-0.000171151815510342
-0.000381928129509183
-0.000170988168340424
-7.65564207140556e-05
0.000602388417225609
0.000788291667689532
0.000461800196438642
-0.000144991636191111
-0.000301685907178759
-0.000300539699769497
-0.000141863090036606
0.000636213969714433
0.0014159143768182
0.00167610413383057
0.00209414741282695
0.0024146652503003
0.00209147076226906
0.00135278243657612
0.00122971386425637
0.000294291276217462
-3.83930188360613e-05
-0.000134598983713068
-0.00016966185326279
-0.00024033089339542
-0.000238064828686339
-0.000243620284153958
-8.89141358402003e-05
0.000284831726547014
0.000389637983541923
0.000189967075311411
-7.20186630720158e-05
-0.000134797113868198
-0.000167772085980395
-5.98651791356176e-05
0.000246553249738353
0.000215302128163387
4.79985981735569e-06
-0.000120008225444024
0.000188234351710191
0.000536997800015716
0.000617981720604377
0.00079746960253016
0.000834982138147627
0.000562361336239909
0.00038250314908771
0.000249691166055776
0.000179824656685748
0.000163959414007934
0.000211102770937596
0.000239294443754239
0.000248433342638644
0.000180725469581458
0.000293456134930604
0.000280952158517814
0.000175855133284974
6.39558971055787e-05
5.44585423027649e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0450670653052637
0.0620396187386543
0.0475117938400852
0.0297489938715452
0.0176819052582464
0.0108252030743373
0.00766292793014683
0.00616058676787742
0.00490955268231968
0.00393083951064353
0.00297389655620823
0.00213243657383693
0.0017519491301291
0.00137883799971885
0.00120370611334205
0.00126550138610856
0.000763467669856165
0.000390273881751334
0.000270357748784626
0.000167371734982898
8.86262951815689e-05
0.000207886285748247
-0.000153866260613062
-0.000362024878442957
-0.000156375442322134
-6.05036328858386e-05
0.000643658829600924
0.000840666395594204
0.000505616171167347
-0.00011161312315952
-0.000269148287845039
-0.000276536436342193
-0.000126413144014055
0.000648961084739256
0.00143309400978801
0.00173007701138902
0.00216044932495088
0.00249401175958944
0.00216443890772878
0.00138214934081884
0.00124186815800291
0.000313550563959866
-1.68841366811474e-05
-0.000115326619218732
-0.000148735237099271
-0.000216861117123047
-0.00021899609398126
-0.000225470257670234
-8.81891107077955e-05
0.000254841353143941
0.00035672958367976
0.000176781424004318
-6.68934300546495e-05
-0.000124377600131895
-0.000155986319287997
-5.32785936806636e-05
0.000231111705249314
0.000203026954940613
9.48966772886724e-06
-0.000108549420696583
0.000174906292347789
0.000492902880084429
0.000564446585193312
0.000728163064796747
0.000763229639149409
0.000515027782449819
0.000350297447691655
0.000229887940830754
0.000164525083899026
0.000147456387625671
0.000188368952444711
0.000220603019060559
0.000232528661781059
0.000190268119301911
0.000280201198407824
0.000266011120488286
0.000168556608397186
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0451655400708258
0.0621004236178211
0.0475166107100176
0.0297641042473372
0.0177113702225328
0.0108671158338241
0.0077182382184591
0.00623576078864702
0.00496718584636939
0.00396958009476188
0.00302841468849712
0.00218680937810853
0.00180337493788775
0.00142285126795563
0.0012288763105101
0.00127599438614057
0.000768522758501883
0.000401145693594058
0.000281808675093856
0.000172086205188125
8.84886338261352e-05
0.000213248691314801
-0.00013443058729183
-0.000340617675448975
-0.000141956096467345
-4.51148444473993e-05
0.000686213081051511
0.000894257694709567
0.000550652801585549
-7.8282108376243e-05
-0.000240322117864186
-0.000253475972850489
-0.000110850597989001
0.000662225890593747
0.00145153285171866
0.00178515034767851
0.00223215688830974
0.00257607331381196
0.00223976495502033
0.00141233343055562
0.00125457828661249
0.000333732664810885
4.46269717447355e-06
-9.55125530062328e-05
-0.000128454188788965
-0.000194978836407046
-0.000200840993860386
-0.000207090116233691
-8.27110526488357e-05
0.000226410701615847
0.000321879659797584
0.000164577027961074
-5.69690648670164e-05
-0.000114879603503015
-0.000143687780882294
-4.81941200803488e-05
0.000213129248911661
0.000189280969879969
1.53657606192636e-05
-9.80991994377853e-05
0.000161055989465946
0.000448821134205228
0.000514446809273473
0.000658848563094736
0.000691951250271492
0.000464763253900867
0.000316717920939
0.000210509635431238
0.000149334651771689
0.000132441004856769
0.000164941482801767
0.000194608891919373
0.000208790836581773
0.000178622096354754
0.000266853835042835
0.00025382269837531
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0452689337117924
0.0621613553493518
0.047517142199311
0.0297811762241681
0.0177417977058591
0.0109007481450862
0.00777432132245034
0.00630939448834996
0.00502727555875134
0.00400718521326503
0.00307951916602267
0.00223306338124891
0.00184982543076983
0.00146549737790602
0.00125602247298864
0.00129071204954462
0.000773755395821777
0.000412375091236161
0.000294782198663908
0.000175540620950535
8.69297155087493e-05
0.000216612959987422
-0.000118094252800048
-0.000316741122090553
-0.000125236437962402
-3.0553303691055e-05
0.000728985989354771
0.000951408006124871
0.00059853659271702
-4.29027987718697e-05
-0.000210097144322818
-0.000236818660727296
-9.68709713352424e-05
0.000675670829912815
0.00147554450456123
0.00184091697625546
0.00230456762148951
0.00266349587501234
0.00231786191513972
0.00144452776028703
0.00126799231177943
0.000353944483342923
2.58226275668559e-05
-7.54554940340421e-05
-0.000106555560202013
-0.000173289591717113
-0.000184170003321411
-0.000189659106943006
-7.72326198666457e-05
0.000201374672931804
0.000287932505529979
0.000151626326978676
-4.56579459328896e-05
-0.000101485260944382
-0.000131010933330974
-4.24279334867548e-05
0.000192869751341504
0.000172749495320907
1.84620249978198e-05
-8.63282822464511e-05
0.000145792253629092
0.000402383230246033
0.000464639671903312
0.000591739342874566
0.000618746694206863
0.00041487702935023
0.000282121336233215
0.00019035915684091
0.000134774311914521
0.000117231712967393
0.000143252352557455
0.000167481801946838
0.000179081053339928
0.00016018854182978
0.000234661044927158
0.000241214347260153
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0453855663523751
0.062232631793164
0.0475164997555045
0.0297946729341714
0.0177742733780021
0.0109330120458801
0.00781890950023174
0.00638383779621983
0.00508473464150256
0.00404433180289265
0.00312642217544132
0.00227785770772955
0.00188543219146696
0.00150059530998437
0.00128404508181521
0.00130765980735434
0.000784542086082348
0.000425739515152213
0.00030810295059428
0.000180468397623594
8.72351373493894e-05
0.000218709486159917
-0.000106175648007367
-0.000299461870061741
-0.000108024064674252
-1.5079773169821e-05
0.000770471684847224
0.00100819736497127
0.000649720327054394
-5.30178521209768e-06
-0.000178159405120683
-0.000216540380293968
-7.9589448194233e-05
0.000689225189267727
0.00150011280968095
0.00190215187720716
0.00237679885714541
0.00275168152524123
0.00240240503008287
0.00147985456218181
0.00128433733246423
0.000373491352639218
4.61254717205488e-05
-5.70015090971871e-05
-8.55541565125479e-05
-0.000150740903644922
-0.000166889007401326
-0.000173843856692131
-7.40222960965408e-05
0.000174940926379593
0.000256739662576594
0.000138922085738977
-3.49229136271677e-05
-8.69099235574502e-05
-0.000114027802624074
-3.71138827713777e-05
0.000173352609531939
0.000152051109957652
1.68940615342545e-05
-7.74356358873344e-05
0.000131390341155052
0.000354654383664072
0.000412467128315973
0.000525003429034082
0.000546960299242554
0.00036503974090858
0.000247841804272277
0.000168877559558116
0.000120519570850215
0.000102949879864052
0.000121035258288617
0.000143229091706424
0.000148365018932745
0.000134536410186435
0.000193876489340715
0.000205404403245045
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0455017490662113
0.0623063594207244
0.0475192925538198
0.0298074408328166
0.0178063048277629
0.0109683264335213
0.00786492195140789
0.00644221497652009
0.00514504396696199
0.00407969221617619
0.00316655777828867
0.00231831179225439
0.00191426096815066
0.00152207624597578
0.00130175071056953
0.00131902124029469
0.000796323604514855
0.000445357087014925
0.000323392433226448
0.000188089251938464
8.96503962640812e-05
0.000219253701219705
-9.52466855142278e-05
-0.000285938655912795
-9.93297851947e-05
8.71589099230269e-07
0.000814934038292541
0.00106603422833556
0.000706234118291682
3.85148561108775e-05
-0.000140686339003047
-0.000193282068719457
-5.86766224341743e-05
0.000700983877507545
0.00152881462631588
0.00196379095038222
0.00245625551239921
0.00284168595567575
0.00248983995767774
0.00151589406736509
0.00129908470868919
0.000389327127439116
6.4743186695834e-05
-3.86532808296039e-05
-6.54217375144271e-05
-0.000127635020596683
-0.00014595594132511
-0.000157306010927931
-7.44747134122598e-05
0.000146648308114592
0.000222317784180174
0.000127481524882243
-2.28095000914219e-05
-7.08637388894781e-05
-9.68778761172784e-05
-3.0236306024451e-05
0.000154877147386662
0.000134831039469263
1.16763086192652e-05
-7.00613155854913e-05
0.000115354780093286
0.000309346127159224
0.000361363085655228
0.000457665447206585
0.000477038767352497
0.000320933932342032
0.000215399551314955
0.000148121714231344
0.000103572654926815
8.84125873267197e-05
0.000100314816862115
0.000118603259426388
0.000121427503264984
0.0001070542638872
0.000142360735343337
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0456239152353336
0.062389309904813
0.0475299087435535
0.0298231169715912
0.0178387312622483
0.0110039476616641
0.00791230476094714
0.00650177582735166
0.00519634522261161
0.00411675488081139
0.00320099425072733
0.00234870851100531
0.00192741875908549
0.00154083038029924
0.00131263077672909
0.00132674247232428
0.000811635504083373
0.000467842893220026
0.000345764811850632
0.000198448343375319
9.26576742271512e-05
0.000220410231582658
-8.15528717401177e-05
-0.000275428895192177
-9.54469415979238e-05
9.50020042353485e-06
0.000854752481718166
0.00112472501488656
0.000760848143092328
8.24998141921314e-05
-9.80772272144156e-05
-0.000167121581207206
-3.83440350672927e-05
0.000716166784003917
0.0015648402939044
0.00202965596539832
0.00253597004184004
0.00293673260836927
0.00257766115968841
0.0015531845280351
0.00131506007213915
0.000402906753373784
7.86883177481431e-05
-2.38963562325401e-05
-5.14367229777482e-05
-0.00010748639752882
-0.000126003739992412
-0.000138463391515748
-7.28740275675328e-05
0.000116252868052962
0.000188752009441748
0.000112144493896201
-1.19554929904987e-05
-5.54487041485129e-05
-7.97341537450005e-05
-2.48481849233054e-05
0.000134495759108536
0.000117208199678867
1.1994866979947e-05
-6.36561005898915e-05
9.2490087419617e-05
0.000263172806931585
0.000311644132767588
0.000392315030902123
0.000406994003651518
0.000278639726632482
0.000186047149699026
0.000125843446986622
8.68834626834732e-05
7.12243291771423e-05
8.02973723401076e-05
9.39188639815829e-05
9.25857030762295e-05
8.2837214643433e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0457496360064028
0.0624792996711325
0.0475442337440604
0.0298462717563663
0.0178736042869266
0.0110402317984801
0.00796017401164923
0.00656171030470145
0.00524387556368393
0.00414529302732793
0.00323526137243673
0.00237546353127399
0.00193435430797313
0.00154995515989933
0.00132043116675202
0.00132730098243591
0.000821638696545866
0.00049256269760544
0.000370449433758289
0.000214884947598306
9.75822105174589e-05
0.000221244708341721
-6.82497922755907e-05
-0.000262530141788801
-9.22838598050141e-05
1.384209255169e-05
0.000888986391643673
0.0011815188865104
0.000815055485348685
0.000124257055867948
-5.59261699318457e-05
-0.000137949839081478
-1.5110867590618e-05
0.000731075859464209
0.0016032788834915
0.00210171863681473
0.00261907524064279
0.00303370989106746
0.00267039638120648
