"pred_beta"
0.00158943598979663
0.0013331018147035
0.000421088387338924
9.39509120181427e-05
-9.05605417984803e-06
-3.93341390594631e-05
-8.92222074274228e-05
-0.000108896697760081
-0.00012134505344245
-6.90393550922572e-05
8.7934731625958e-05
0.000153251279691484
9.49506609751601e-05
-4.12835395017243e-06
-4.04744339171225e-05
-6.36237926239919e-05
-1.99109332549605e-05
0.000112833971343896
0.000100132092266522
1.13237996206044e-05
-5.1694746650754e-05
6.85159766825612e-05
0.000213988766111785
0.000260965092360943
0.000326329074066835
0.00033756506135887
0.000235399821827944
0.000157770754671829
0.000104961389824072
7.05114327859435e-05
5.41328832362432e-05
5.90883045625407e-05
6.96837317066926e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0458820094652647
0.0625762967470541
0.0475602197511346
0.0298705322931407
0.0179129966634655
0.0110774826983159
0.00800891285722209
0.00662330520988013
0.00529196558624736
0.00416949902026471
0.00326134594793135
0.00240054064549202
0.00193925720141558
0.00155422874123
0.0013217892848371
0.00132424424190633
0.00082467440362834
0.000511822464463869
0.000394105169838242
0.000231967027524815
0.00010736005388832
0.000225274868899841
-5.45033919546755e-05
-0.000249097657793994
-8.792590128452e-05
1.70521796617437e-05
0.000920450130090554
0.00123356060515013
0.000869268483913925
0.000165360178224869
-1.61034976360756e-05
-0.000110037276619633
9.24420949449938e-06
0.000748485914996466
0.00164270905181532
0.00217528053541029
0.00270491994141505
0.00313318393818657
0.00276581393935501
0.0016271641228642
0.00135037755749169
0.000440936944086811
0.000112696077896432
6.323251454745e-06
-2.75334981287892e-05
-7.19704897658107e-05
-9.03910804300516e-05
-0.000105351282593164
-6.36648586006277e-05
6.19866909269109e-05
0.00011910360935733
7.60571759269256e-05
9.0589035671012e-07
-2.82531383241942e-05
-4.80809463459394e-05
-1.64673084262153e-05
9.04650646458012e-05
8.20717545054059e-05
1.26303671213583e-05
-4.00155572459356e-05
4.92730851058549e-05
0.000163274784161903
0.000208911747152162
0.000261146520794035
0.000267706834261279
0.000191901406555951
0.00012792780577705
8.54881446261455e-05
5.68759514441733e-05
3.81733872255274e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0460237438734404
0.0626842075276296
0.0475780218816496
0.0298936562316911
0.0179519577675973
0.0111161874122388
0.00805773836582444
0.00668688396362998
0.00534231757784735
0.00419332483138419
0.00328287467675298
0.00241440488176576
0.00194245277374042
0.00155576824838471
0.00131883595082102
0.00131480720221629
0.000822575741147961
0.000521689873629359
0.000410805448070207
0.00024425143594042
0.000116111438296176
0.00023416623568736
-3.60730174860295e-05
-0.000234034505127066
-8.15615493469308e-05
2.03185041622259e-05
0.000949825142541952
0.00128100144371898
0.000917871315836249
0.00020613318477114
2.33916869593732e-05
-8.46235946823767e-05
3.17885879463776e-05
0.000766975616057754
0.00168260012053167
0.00224971762202859
0.00279250402881381
0.00323454539670843
0.00286495067646806
0.00166816710975513
0.00136980134748451
0.000459540719079783
0.000132906542000634
2.11399234696767e-05
-1.64917022739319e-05
-5.58917060474125e-05
-7.24167804894918e-05
-8.57421041177057e-05
-5.77413452028616e-05
3.96548428899745e-05
8.67442684170349e-05
5.80995491968495e-05
3.17463673528549e-06
-1.87057025614107e-05
-3.47031615422948e-05
-1.23144035925741e-05
6.67050962627846e-05
6.43927410234585e-05
1.32038055922828e-05
-2.52275069999792e-05
2.91527841548531e-05
0.000112660823327977
0.00015076374678232
0.00019362140644849
0.00020128996363279
0.000150059415239608
9.86585841618216e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0461650874377908
0.0628007671170798
0.0476018579824461
0.0299178914363489
0.0179911919493994
0.0111581180665129
0.00810566194991521
0.0067490422176326
0.00538348928475202
0.00420562565680419
0.00330129539051182
0.00242544372072051
0.00193939498561428
0.00155669734250708
0.00131374382618802
0.00130350682152046
0.000815876407799885
0.000525769489793966
0.000417137501463471
0.000253586904725883
0.000122478859255432
0.000242458138748864
-1.51352218711187e-05
-0.000213643104277861
-7.29943387295069e-05
2.72787670764261e-05
0.00097830803479172
0.00132626464943806
0.000961144270615177
0.000244007742425229
6.36506989744903e-05
-5.79403023626716e-05
5.26924318546476e-05
0.000785645227553172
0.00172353631981486
0.00232543020353485
0.00288043259735805
0.00333539222707973
0.00295348379139893
0.00170710640810857
0.00139193111846524
0.000480799671086729
0.000152006902429226
3.8127600600237e-05
-4.52921746468795e-06
-3.90320986526808e-05
-5.37607278490286e-05
-6.50447245240797e-05
-4.78799461946076e-05
1.82463408513874e-05
5.93951368217137e-05
4.22962029864501e-05
3.44158214321286e-06
-1.10064531630237e-05
-2.22531200053224e-05
-9.07094604315043e-06
4.46474646169206e-05
4.52575378294248e-05
1.29308472027129e-05
-9.67043333946538e-06
1.1734617423644e-05
6.1022316909358e-05
9.30394504453965e-05
0.000120407049566656
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0463191341579239
0.0629249740978015
0.0476286790325994
0.0299439864987831
0.01803060754535
0.0112003585736085
0.00815858363612249
0.00680900099868066
0.00542176331036941
0.00420867018959052
0.00330971522984535
0.00243337670184901
0.00193583694879508
0.00155113513330054
0.00131001513679733
0.00129032983316449
0.000809470799470648
0.00052373476550636
0.000416880815619094
0.00025464241597576
0.000126744442951984
0.000247916511782222
3.25112061599432e-06
-0.000192406902458537
-6.07109689513928e-05
3.59555407449836e-05
0.00101058841754844
0.00137068500901445
0.00100492484960104
0.000278759761275308
0.000101489372883855
-3.2006628301126e-05
7.4307047114043e-05
0.000804542736275027
0.00176797791424889
0.0024020413608479
0.00296999344857157
0.00343630103570539
0.0030398011256683
0.001734997136
0.00141334459283291
0.000503708322753424
0.000172946814213805
5.37455808712231e-05
9.25429315322361e-06
-1.84873343411703e-05
-3.29798505120593e-05
-4.20373624376001e-05
-3.59506529507064e-05
-1.36499906735645e-06
3.09625975765618e-05
3.09189614419395e-05
6.16807453882578e-06
-6.16123944469053e-06
-1.19031126394194e-05
-6.57109986157756e-06
2.1692374101005e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0464814771091321
0.0630663776347633
0.0476596676395159
0.0299711625366783
0.0180703837210177
0.0112421739862228
0.00821236119083144
0.00687338050459409
0.00545790802534576
0.00421000981106853
0.00331437580396019
0.00243871276949443
0.00193210466623124
0.00154414512694017
0.00129885718075653
0.00127666788033174
0.000800605944210291
0.000518909363970363
0.000408961777625569
0.000248537940145317
0.000125370388720145
0.000251124556966882
1.7698948042812e-05
-0.000174344154179786
-4.73618124421721e-05
4.81235802499059e-05
0.00104650833209639
0.00141978864883332
0.00104728039169426
0.000315293078830098
0.000138994206573431
-8.20903656505208e-06
9.57815424952805e-05
0.000825855421085893
0.00181336512371041
0.00248284187508666
0.00306103434647951
0.00353957327986334
0.00312855496368346
0.00176194287267514
0.00142994436261134
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0466488672391555
0.063216412758388
0.0476997634295174
0.0300015138840992
0.0181091893293617
0.011281809191345
0.00826588846387848
0.00694024904035219
0.0054984326987339
0.00420978810508902
0.00331855105158366
0.00244272404446219
0.00192902348166344
0.00153907807114882
0.00128815733705365
0.00125772039742662
0.000791355568630661
0.000512841973900394
0.000398961496260067
0.000238737476423017
0.000118827073556626
0.000250439974727141
3.05915972388797e-05
-0.00015977967184779
-3.64455252401722e-05
6.09015973781817e-05
0.00108074666836418
0.0014696647925217
0.00109142108981542
0.000350778567599785
0.000179314072181645
1.65978586884318e-05
0.000116311665025771
0.000849974221589149
0.00186296443250425
0.00256380439750122
0.00315529973853618
0.00364533776132855
0.00322010963935727
0.00179191545689724
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0468219097120988
0.0633791835646945
0.0477482332660714
0.0300396690032306
0.0181548893979892
0.0113221237955515
0.0083185687560859
0.00700709283814188
0.00554073188751507
0.00421086829729852
0.00332091280283007
0.00244671075025728
0.00192482692090673
0.00153392220155835
0.00127769190228674
0.00123938682569541
0.000776518172412084
0.000507295878486813
0.000388251021114406
0.000231194575055433
0.000110419371459323
0.000245980518950888
4.02601666988421e-05
-0.000146858609342906
-2.86470463878446e-05
7.15727308478572e-05
0.00111616255080103
0.0015192734347715
0.00113740258167261
0.000390558788223026
0.000218867542948741
4.24552632027337e-05
0.000136450142282564
0.000872898615717796
0.00191554127166622
0.00264849594338209
0.00324906447536624
0.00375290290949803
0.00331391450432821
0.00182373330400122
0.00146720652065186
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0470012175743768
0.0635494145801811
0.0478021352318044
0.0300857905829447
0.0182072285914956
0.0113689029911159
0.00837275866605769
0.00707416814953026
0.00558277258611943
0.00421255891767231
0.00332301397042843
0.00244894823201227
0.00192051650396407
0.00152763773628092
0.00126688688210294
0.00122066769312985
0.000760554686955586
0.000495810604327197
0.000377032536358074
0.000222320806780238
0.00010390316566343
0.000237669578527374
4.60313359793681e-05
-0.000136567651032339
-2.21734608330209e-05
7.93773232376856e-05
0.00115063672961698
0.00156977604692967
0.00118549540030577
0.000432394039547498
0.000263537408655704
6.79782104953169e-05
0.000155806621531552
0.000894096104422187
0.00196705306674706
0.00273463141390584
0.00334586892851159
0.00385977316837597
0.00340747018903634
0.00185563878465707
0.00148917394528821
0.000594704939648384
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0471838546804117
0.0637255756720743
0.0478523351671108
0.0301287145207029
0.018264520002191
0.0114193600116635
0.00843259595918571
0.00714364863100131
0.00562554093970868
0.00421352331809804
0.00332274625232694
0.00244760549059558
0.00191519274349229
0.00152202893603196
0.00125567826180532
0.00120041619343273
0.000742701086724804
0.000480478687017344
0.000361353877000471
0.000211585468879094
9.18687382527371e-05
0.000228198177109455
3.81132434103783e-05
-0.000131663860678792
-1.61566884577536e-05
8.7568730229091e-05
0.0011853400459557
0.00162137338329051
0.00123395885210245
0.000476968043715438
0.000309543331896369
9.73140916469465e-05
0.000175978058530013
0.000911447397142138
0.00201284778671658
0.00281971355145994
0.00343907475421692
0.0039688885989536
0.00350016583296455
0.00188353036310309
0.00150870801236958
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.047374708173685
0.0639046214806255
0.047898569634369
0.0301624270663473
0.0183154099007812
0.011473538787647
0.00849540017827755
0.00721801953926616
0.00566916617656796
0.00421472424478574
0.00332197351366075
0.00244170485122452
0.00190406081085006
0.00151472827407983
0.00124521252092375
0.00117813163421034
0.000720014707090392
0.000463066309088611
0.000342454495691022
0.000196904771382104
7.73755802593768e-05
0.000209486260114535
2.82749271188603e-05
-0.000147231125003171
-1.57023809838563e-05
9.54543151633851e-05
0.00122187051818962
0.00167431314900781
0.00128486426855648
0.000521169375355356
0.000359510572810275
0.000128415605859188
0.00020011421921677
0.000930264086284022
0.00205137433309038
0.00289539158980106
0.00353089862724847
0.00407150055559107
0.00359626232259438
0.00191043249656459
0.00152354338365181
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0475725393174815
0.0640947057016626
0.0479454158170563
0.0301953827294932
0.018362148381784
0.0115263121489418
0.00856167676042774
0.00729572496729784
0.00571519642310519
0.0042149106229518
0.00332104402583255
0.00243537692155812
0.00188954034212426
0.00150413873391578
0.00123208007951421
0.00115421774148468
0.000694260334176582
0.000441362063768167
0.000321668159770253
0.000178631874131974
5.94779004345369e-05
0.000187959110968211
1.44200688082226e-05
-0.000164885777321936
-2.55745644343988e-05
9.97143646754625e-05
0.00125857051856095
0.00172874575957456
0.00133415943509659
0.000565171374320824
0.000406789574782701
0.000162684304416858
0.000225491012156875
0.000952871214870199
0.00209063701242799
0.0029671721781358
0.00361819245037544
0.00417436064420781
0.0036898058572338
0.00194025566486709
0.00153897706198243
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0477822275197558
0.0642917251715696
0.0479981308371908
0.0302280801765024
0.0184092249865293
0.011576232142192
0.00862690981025251
0.00737639715804402
0.00576253182641253
0.00421674389397694
0.00331886045418642
0.00242797218888179
0.00187516775815631
0.00148819433696698
0.00121348860864964
0.00112751813828177
0.000666289608380407
0.000417838389285491
0.00029783885551037
0.000157779631017604
3.68718502052254e-05
0.000160277149928355
-2.78978047957626e-06
-0.000185877671531388
-3.67009349449489e-05
9.90755940178934e-05
0.00129435334240158
0.00178027055392551
0.00138183011020253
0.000605137449824519
0.000455163134299286
0.000194984531279711
0.000252473387410903
0.00097737594481308
0.00213313196147027
0.00303841998881537
0.00370136113794349
0.00427250608649638
0.0037814296023511
0.00196740926827536
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0479713706101722
0.0645033181567669
0.0480496793471261
0.0302610426014396
0.0184478941013604
0.0116179635920894
0.00867925108394612
0.0074486218155959
0.00581443111965682
0.00422408068090051
0.00332064199412381
0.0024228767309676
0.0018611682009709
0.00147363862399551
0.00119119080987522
0.00109650045323292
0.000639532749282423
0.000396001569366834
0.000274663029966029
0.000136231663380346
1.54940975121935e-05
0.000127916595870558
-1.92655157736921e-05
-0.000208357561549502
-6.12455794428536e-05
8.38570303940728e-05
0.00127167946515538
0.00180841340528209
0.00142738957321793
0.000643812364919154
0.000504301908452172
0.000232733104695836
0.000279516264697848
0.00100470506277595
0.00217056527025901
0.00311426694583378
0.00378621443624666
0.00436253685634341
0.0038650326695807
0.00199292593349449
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.048167842757611
0.0646622316401719
0.0481040606830491
0.0302927944171201
0.018481542278452
0.0116545299148375
0.00872776438393938
0.00750993788443452
0.00586150344388508
0.00423626180195445
0.0033311625856566
0.00242073946078095
0.00185068654053528
0.00145974949806653
0.00117117241907139
0.00106605236675506
0.00061365124592323
0.000377831756394453
0.000254662028296227
0.000116095179699531
-5.69853301976331e-06
0.000101532066016666
-4.41835287428003e-05
-0.000224710959057127
-8.49706791129546e-05
5.73258916566956e-05
0.00122060727984657
0.00173759089441464
0.00142434038199085
0.000680413542281079
0.000551460482933272
0.000272626786129799
0.00031300481303749
0.00103063014262889
0.00221056367562952
0.00317287031207224
0.00387688805057058
0.00445689014850927
0.00394824836777243
0.00201817818130456
0.00157877252385389
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0483735626434534
0.0648360064650596
0.0481426904791215
0.030328327917449
0.0185132193310633
0.0116902885829238
0.00877310589831545
0.00756860548729215
0.0059029888092913
0.00424570209419027
0.00334536520651618
0.00242239257857675
0.00184111950143283
0.00144792474415986
0.00115099272073991
0.00103652131967751
0.000585204132119699
0.000355695568064188
0.000233968705671892
9.61633758770211e-05
-2.76266074306812e-05
7.30193465903875e-05
-6.63127993340329e-05
-0.000246042138041506
-0.000107916082946624
2.89959110939911e-05
0.00116300515764799
