"pred_beta"
0.00165714343849653
0.00138425497547589
0.000699520338561129
0.000599345690589968
0.000312312452400507
0.000347629146118241
0.00106040781005119
0.00224874759032624
0.00323158778218924
0.00396188877245033
0.00455467124897352
0.00403386282176416
0.00204280854706665
0.00159326581484946
0.000701614800776612
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0485770076518213
0.0650199466691194
0.0481870713265695
0.0303383216176881
0.0185486454801474
0.0117250485733701
0.00881759463792969
0.00762610717419408
0.00594334663250123
0.0042513831802839
0.00335242377009716
0.0024209098483344
0.00183136379221048
0.00143123921932261
0.00113172509482245
0.00100783708659083
0.000558880226956731
0.000333586156794026
0.0002123675969103
7.68294457201421e-05
-4.82784174271804e-05
4.48455608182171e-05
-8.98151287000884e-05
-0.000265834425377727
-0.000138576034420091
3.6463651885657e-06
0.00110209568438436
0.00157147201573202
0.00132570722859907
0.000673696093032112
0.000624480044307227
0.00035097331048253
0.000381625126390045
0.00109044118481663
0.00229088353867406
0.00328921198539833
0.00404800306318167
0.00464461375833763
0.00412168458687824
0.00206901200794455
0.00160878850537773
0.000715172465853406
0.000347028265939606
0.000137770672421485
5.60429426180536e-05
1.41552578514077e-05
-2.9054532434344e-06
-7.70241985292015e-06
-5.19632555198877e-06
4.93978048922482e-06
-6.48966269590291e-06
1.75411462417261e-06
-1.80593909523531e-05
-1.97417238874205e-05
-1.50910821931947e-05
-9.29240105582439e-06
-1.52302556573445e-05
-1.48176202701829e-05
-1.39876226172495e-05
-7.77524837732091e-06
-1.76454014260394e-06
-1.63281009417038e-05
-1.45421186979859e-05
-5.17517429595553e-06
5.18453905661524e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.048786096465875
0.065205062507219
0.0482341789760793
0.0303502136023413
0.018549915235643
0.0117606340960897
0.00886253230127705
0.00768203240394382
0.00598177939623367
0.00425546368283381
0.00335600969279644
0.00241464042855643
0.00181922663953183
0.00141532740799351
0.00110981481309053
0.000980369247863136
0.000533474774690179
0.000313593370390028
0.000191859104952427
5.73896950685551e-05
-6.85250780166464e-05
1.88629531086785e-05
-0.000112625326977264
-0.000286969701729081
-0.000168033489247522
-2.87823706915419e-05
0.00104503482334143
0.00148389874233483
0.00126219958602216
0.000627261127015953
0.000597575693972398
0.000362986024825483
0.00041336011943338
0.00111976296841704
0.00233256129547657
0.00334986542178596
0.00413304116679764
0.00473581319006628
0.00419989815980481
0.002097826546758
0.00162650560360713
0.000728808849163814
0.000366721857944061
0.000146083748006757
5.38189839171234e-05
1.94877235790731e-06
-2.17947963866998e-05
-2.6455279161462e-05
-1.87031054265092e-05
5.40409301109683e-06
-9.69505119077292e-06
9.99945183738609e-07
-3.58633087427432e-05
-5.01523733370074e-05
-4.16342106485671e-05
-2.59960367507244e-05
-3.5339104416061e-05
-3.73910766859631e-05
-3.52423051120301e-05
-2.2221576632874e-05
-9.73748806018967e-06
-3.3980803908354e-05
-4.08692196438034e-05
-2.54517449986099e-05
7.64774743750888e-06
5.82045477611644e-06
2.73138196811683e-05
3.25202492775489e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0489995159474417
0.0653750412316064
0.0482564889315392
0.0303587175879334
0.0185543765683988
0.0117673001832874
0.00891041312368117
0.00774192443175217
0.0060206310189068
0.00425698674243897
0.00335652127436276
0.00240633981255943
0.00178833332585482
0.00137950115732509
0.00107858505292905
0.000937442256555133
0.000504566984895485
0.00029624561401118
0.000174578492161597
4.12041492838368e-05
-8.5716024996022e-05
-4.46903630184824e-06
-0.000131514120325274
-0.000306099612430996
-0.000197259943688115
-5.76157670249051e-05
0.00097647536156609
0.00140409825182126
0.00119092300184236
0.000575840629312293
0.00053954620332638
0.000330080396955592
0.000420792318854294
0.00114688649621324
0.00237473029636797
0.00341265999016057
0.00422321784149275
0.00482838960678376
0.00428118413099405
0.00211910682576161
0.00164537832856005
0.000741713998562838
0.00038833868719527
0.000154388595836726
5.73788139276824e-05
-8.22729535257757e-06
-3.8542485102017e-05
-4.50393526627967e-05
-3.16503422922228e-05
6.30397311782898e-06
-1.21525721414605e-05
5.32033006222497e-06
-5.05166813111231e-05
-7.75777938849682e-05
-7.15425810850757e-05
-4.67355215809541e-05
-5.48824726745853e-05
-6.06807663517173e-05
-5.84574457962712e-05
-4.91651681499033e-05
-1.88062309604831e-05
-5.36185722411716e-05
-6.61341512226247e-05
-5.078305445189e-05
1.07405608397091e-07
1.19599300614034e-05
4.44108902122708e-05
6.55024092676464e-05
2.97130589192565e-05
2.72937721853589e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.049229600647027
0.0655518333773788
0.0482811723791773
0.0303648095371191
0.0185582689975166
0.0117749166278316
0.00893567974593643
0.00780249371070313
0.00606082523911707
0.00425948958147422
0.00335524297869993
0.00239753425898971
0.00175539486006763
0.00134420452915893
0.00104632860892896
0.000894041646670442
0.000477996271282552
0.000279052123165191
0.000157224929549462
2.64385397441967e-05
-9.99858010618289e-05
-2.71317905880966e-05
-0.000150245883239454
-0.000322539131984466
-0.000227185055617234
-8.92959955645256e-05
0.000908519097713314
0.00132317913924876
0.00112348841153899
0.000525932124647861
0.000478089817303314
0.000288247284036549
0.000395811998233146
0.00115704288936317
0.00241397533265963
0.00347535316710782
0.00431371909926215
0.00492511925263501
0.00436348560851259
0.0021408648146886
0.00165768867143753
0.000757128056361772
0.000410377658311864
0.000160760678340088
5.66731366159484e-05
-1.51508576294245e-05
-5.58978504600702e-05
-6.13525440169115e-05
-4.61687558936408e-05
4.69718852899649e-06
-1.38231267447815e-05
8.76587122392631e-06
-6.40153432345831e-05
-0.000103842004989166
-0.000104625044526807
-7.04562706752347e-05
-7.73464852872596e-05
-8.09722547555215e-05
-8.10278061758887e-05
-7.70785887414275e-05
-2.73457578470021e-05
-7.3579789218872e-05
-9.32434493491259e-05
-7.82270856095189e-05
-1.40055835430513e-05
7.8976413512938e-06
5.91298153731172e-05
9.80406066257043e-05
5.37032518906328e-05
1.53913848943093e-05
1.51348339404816e-05
4.33111794959299e-05
1.54292569491146e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0494510814817796
0.0657382023514007
0.0483057673317624
0.0303712578740134
0.0185554839815633
0.0117838516744994
0.00896105858974622
0.00782926004917168
0.00610193991165342
0.00426239143265007
0.00335429586460682
0.00238888725114408
0.00172373571380882
0.00130619882992258
0.00101512311205505
0.000850629446771934
0.000452272382825195
0.000263492139289119
0.000139587823389454
9.60470954882432e-06
-0.000111286335911476
-5.13943187420118e-05
-0.000165075740848226
-0.000335492558137169
-0.000255451647879104
-0.000120466711442409
0.000839550772550033
0.00124536933106026
0.00105846794048654
0.000486546094651972
0.00042205799035421
0.000243953666808283
0.000363034792360279
0.0011218056726142
0.00242820461921581
0.00353344581120942
0.00440212133979198
0.00501812196132167
0.0044453327956689
0.00215941385133486
0.00167410593939605
0.000763690126455452
0.000437657163349706
0.000170034956877624
5.80407773009205e-05
-2.41790106230834e-05
-6.60864128547828e-05
-7.76475369279471e-05
-6.01246572798983e-05
3.27319290252822e-06
-1.53650667403306e-05
1.39096737686759e-05
-7.74738045483256e-05
-0.000127576557110905
-0.000135716741267084
-9.45444656740109e-05
-0.000102126374390491
-0.000102668398084405
-0.000104858758501159
-0.000103868795713835
-3.73999860508793e-05
-8.91519469019152e-05
-0.000116430137169189
-0.000103696866592099
-3.00359191393204e-05
-7.19218970466993e-08
5.72258711921591e-05
0.000130794313705214
7.87043492403419e-05
2.5651157812034e-05
2.68050716007356e-05
6.72883267056692e-05
2.15833816391159e-05
3.37790587784432e-05
-1.72009341777574e-06
-1.55768785113912e-06
-4.8016408146726e-06
3.22547136664782e-06
-4.85157302205823e-06
-7.56782166132867e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0496748838936831
0.065905710890832
0.0483327529900961
0.0303766562402128
0.0185524174543442
0.0117821668517671
0.00898748903368383
0.00785258068643578
0.00606338313002081
0.00426285238023195
0.00335367553440308
0.00237339218386042
0.00169037872034204
0.00126923250783784
0.000978267865884924
0.000807143866585034
0.00042641015489867
0.000252162339298717
0.000123030847217474
-6.7123446369818e-06
-0.000122960732693438
-6.96223755380354e-05
-0.000174394379314729
-0.000339126208734175
-0.000278377674675539
-0.000147589899735007
0.000772628885011074
0.00116764280186104
0.000999272757649317
0.000448409645195317
0.00038403327690797
0.000209030454350998
0.000325078158234996
0.00105794712477125
0.0023378717727642
0.0035346908955419
0.00448399321146325
0.00510853827868488
0.00452393739925838
0.00217912456656209
0.00168866792068743
0.000775014057977083
0.000443330142288289
0.000185573832898331
6.3845873052811e-05
-3.07376432621437e-05
-7.7411038321399e-05
-8.54843414334392e-05
-7.47515703421834e-05
9.53610781048685e-07
-1.38317462270035e-05
2.72320469367142e-05
-8.32708950347796e-05
-0.000146145498076468
-0.000162232877064008
-0.000110180358758458
-0.000121448724964583
-0.000122794222479667
-0.000124583623583304
-0.000124754468406018
-4.09682781840229e-05
-0.000103976953835921
-0.000135296296666674
-0.000125331325866578
-4.99775222497541e-05
-1.29209901071474e-05
4.74772058242049e-05
0.000125491871153288
0.000104939015384899
3.82555786357185e-05
3.54656577098043e-05
8.99240773556623e-05
3.20506833261125e-05
2.47288704178608e-05
1.16279063267498e-05
2.46687079757628e-06
-4.49195474692734e-06
9.6640613988266e-06
-1.30285565682994e-06
-1.75982068468781e-05
-1.62864883378016e-05
-3.24720046220934e-05
-3.28055868634518e-08
-1.06492468899745e-05
2.18942918893048e-05
3.83624212053962e-05
1.62628625177624e-05
-2.38015327261045e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0499049874712403
0.0660756664056908
0.048346604393705
0.0303830852677677
0.0185462585584948
0.0117772946668403
0.00900959691561148
0.00788016342038109
0.00602290054180843
0.0042124216193858
0.00335389039301412
0.00235562201750444
0.00164974527845953
0.00123204912402901
0.000943353985012144
0.000759669159564229
0.000397195192585892
0.00024046825215875
0.000108671630408104
-2.68612678057281e-05
-0.000133928172044496
-8.66864961478818e-05
-0.000182067261899164
-0.000338793307825481
-0.00029522075987072
-0.000173046106794402
0.00070649486354023
0.0010895898801234
0.000939050038912184
0.000413129225090155
0.000343829904796624
0.000185311917814593
0.00029201769930368
0.000991301752798429
0.00222607031303339
0.00347217168655889
0.00453028285678801
0.00519356909406877
0.00459918445106181
0.00219597260132679
0.00170496066875879
0.00078469905408449
0.00045382013824948
0.000186412566103932
6.89578811404077e-05
-3.57110856955976e-05
-8.67367590544059e-05
-9.43628161328518e-05
-8.1786169050265e-05
-1.54610498669059e-07
-1.73383826136614e-05
4.50170604513031e-05
-7.98854891094064e-05
-0.000162801276257977
-0.000183285935285223
-0.000125893505437151
-0.000135344257132533
-0.000140985058768553
-0.000142529546640258
-0.000140292966088849
-3.9177445107545e-05
-0.00011386046088807
-0.000152492975331028
-0.000145543673841229
-6.86737794124059e-05
-3.07946668431838e-05
3.41589526918213e-05
0.000116594337544826
0.000107710244466069
5.2185803673745e-05
4.7625168665931e-05
0.000110305218333441
4.15635048262509e-05
1.61288774408041e-05
2.58529372675026e-06
1.17711699065773e-05
-6.58658294156568e-07
1.36315868645345e-05
4.03093261482531e-06
-2.17845040471614e-05
-2.75997239110797e-05
-5.09126946247298e-05
-3.66919502855886e-06
-1.94474899173618e-05
3.56974476929871e-05
8.81441278476499e-05
5.67495991427962e-05
5.89993615295813e-06
-3.86130209717535e-05
-3.44400819878516e-05
-1.1523463272686e-05
-8.1967930100664e-06
-5.68796347526407e-08
-2.38957198398834e-07
-2.17148230230805e-06
-8.42141385695521e-06
-1.77094205448923e-06
-4.36405127308723e-06
-2.1316311340609e-06
4.31654876125916e-05
9.76213457702467e-06
5.74413874743551e-06
3.26675549165526e-05
4.30371227680032e-06
-7.2802637021882e-06
-7.80515159084759e-06
-1.19826105467631e-05
-1.73215238120647e-06
7.72624721049661e-07
1.26244619901226e-05
5.28222901513472e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0501386243535736
0.066249025666999
0.0483629036800047
0.030375031102869
0.0185414284352544
0.0117698374431749
0.00902844022256865
0.0079071435089526
0.00598096901887527
0.00415923927150605
0.00331593004318212
0.00233732531988689
0.001607057930866
0.00119035285261278
0.000909080565323935
0.000714860922532521
0.000365298963725143
0.000227155330233221
9.38681317483521e-05
-4.47888128675252e-05
-0.000147546713831427
-0.000102820947801676
-0.000187883296548415
-0.000336468545621755
-0.000308561652748827
-0.000192798013989796
0.000642380744573445
0.00101210906574751
0.000879093761299467
0.000376654789115805
0.00030595602053662
0.000158853517087751
0.000261776495448342
0.000928879715935007
0.00211241144678633
0.00339590926526876
0.0045307417187194
0.00525322520264196
0.0046723417190872
0.00221017615226162
0.00171861690238932
0.000794368725018704
0.000463265890493325
0.000186985032453786
6.17811615813875e-05
-4.27760544367635e-05
-9.66774186887357e-05
-0.000102870623760333
-9.11769102001573e-05
-2.98389965272399e-06
-1.95681277814818e-05
6.04690621952323e-05
-7.2292585679915e-05
-0.000170081559802178
-0.000201355378445278
-0.00013623761277761
-0.000147963111959539
-0.000152709309834798
-0.000159880593707061
-0.000154153612603266
-3.04794620006911e-05
-0.000117214939854571
-0.000161245942869118
-0.00016442980322729
-8.52798275336238e-05
-4.69016864682115e-05
1.80161718066128e-05
0.000105104259878024
0.000108599084272412
4.78364802124293e-05
5.91773345119339e-05
0.000128424295413296
4.88071026645055e-05
6.61712490492173e-06
-5.46085399382556e-06
4.1048685065718e-06
4.65122777484766e-06
1.5898356535252e-05
8.20348539288649e-06
-2.36023141508372e-05
-3.9007435339397e-05
-7.15174404623095e-05
-7.20417805367449e-06
-3.03875378108306e-05
5.03056795478217e-05
0.000130889524032698
0.000104114101575386
2.85359854087392e-05
-5.18367851124298e-05
-5.68687205264849e-05
-2.86451535525346e-05
-2.40432283402303e-05
-7.53556930363153e-06
1.2403143914954e-06
-3.12298718204151e-06
-1.77363820835338e-05
-1.21981904694472e-05
-1.00399889965853e-05
-6.99842196882209e-06
8.51752015348638e-05
4.56859298169334e-05
1.75302989359937e-05
6.73859469735061e-05
2.7630040458696e-05
-1.36495246693361e-05
-2.03740383770991e-05
-2.62822615473073e-05
-1.45162549634674e-05
3.76533898291853e-07
2.66300999153095e-05
0.000114791013918705
3.52625611532208e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0503797979996519
0.0664359171979226
0.0483822112320604
0.0303686993216166
0.018529664522841
0.0117651599834299
0.00904777899185429
0.00793946061393164
0.00594193245571749
0.0041113387597259
0.00328021790839263
0.0022864612625919
0.00156386422999661
0.00113829078325818
0.000872647123169447
0.000669367812236837
0.000336099102848488
0.000213040101480741
8.22056944609209e-05
-5.88992828327544e-05
-0.000159317042025811
-0.000116206281976776
-0.000194291375724745
-0.000335532597416025
-0.000321127673600736
-0.000217478404457796
0.000576398376380539
0.000933613624826389
0.000818253642147722
0.00034062084656717
0.000265775587611971
0.000135528858242907
0.000228781586567339
0.00085742044735233
0.00200329789789922
0.00331617416004638
0.00451901742178046
0.00527404838727828
0.00472312433962188
0.00221220776600414
0.00172092545588665
0.000793197392696042
0.000470148761294153
0.000186483656038484
5.76387047033822e-05
-5.66251206451544e-05
-0.000102801224789639
-0.000110929874461317
-9.94605880091504e-05
-9.03284642747924e-06
-2.29315824355722e-05
8.25913961873717e-05
-6.11120484315221e-05
-0.000172194925451076
-0.000210183792190229
-0.000143685946930094
-0.00015629226971363
-0.00016057986054424
-0.000172203456922577
-0.000169088253204639
-2.08963039237986e-05
-0.000114525127500082
-0.000164136647228296
-0.000175294525942025
-0.000100702451445869
-5.98967894117367e-05
3.17631251993154e-06
9.12998152564172e-05
0.000107568169191086
4.19265193169768e-05
5.82301506264575e-05
0.000147092470891457
5.66671368106877e-05
-6.5383766648664e-06
-1.51722381522492e-05
-5.82391519409338e-06
-5.78006178785124e-06
2.29072896685009e-05
1.47704580748294e-05
-2.30292196272787e-05
-4.81955881682847e-05
-8.79222974989898e-05
-1.25414511800565e-05
-4.19032988984678e-05
5.82812278326396e-05
0.000169547873063022
0.000142591452745525
5.49179241142476e-05
-5.8065917634312e-05
-7.52221197473276e-05
-4.49031620335969e-05
-3.93716998117993e-05
-1.79042698502747e-05
-1.68405561358025e-06
-5.09676938969278e-06
-2.42849509427536e-05
-2.11090849502497e-05
-2.317635275578e-05
-1.14539680009403e-05
0.000122492466757919
6.9497515214431e-05
3.01722730755036e-05
8.03090315558301e-05
5.30129792522572e-05
-5.44422899135065e-06
-3.01158447708354e-05
-4.13982233004019e-05
-2.79439627010976e-05
-1.1259490595973e-05
