"pred_beta"
4.01490851344794e-05
0.000177952562482862
7.47343478983555e-05
5.99515899930244e-06
1.4688016736376e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0506229636199472
0.0666192191530652
0.0484092483045791
0.030365899494462
0.0185179040466871
0.0117499701712882
0.00906570149419617
0.00797335255523231
0.00590280555672422
0.00406256981723625
0.00325201817457657
0.00223954948223951
0.00150154721307827
0.00108826455531631
0.0008256486406512
0.000623737034369274
0.000308836598975382
0.000202726988728855
7.12737961884561e-05
-7.77213914498054e-05
-0.000170334545352027
-0.000128604692452382
-0.000199040175375006
-0.000334307766456838
-0.000333109663255854
-0.000241128012981037
0.000505784697804723
0.000848654255704243
0.000751743008032904
0.000304364960358708
0.000226116766842397
0.000109697987249932
0.000199932303158186
0.000785330562144704
0.001882313605225
0.00323980985110355
0.00450437322175248
0.00526621812647647
0.00474277233333461
0.00219899809867493
0.00171273881820859
0.000781597778750987
0.000469645483838644
0.000185773482988603
5.52480163188555e-05
-6.35352987830549e-05
-0.00010947854825119
-0.000113359986474877
-0.000106311150767365
-1.72107864444478e-05
-2.75183272000934e-05
0.000101945584391295
-4.63945019278087e-05
-0.000168042914292709
-0.000211479238845512
-0.000138678733386425
-0.000159664446692918
-0.000162436552852205
-0.000179847462602575
-0.000179068445373203
-9.42875943779688e-06
-0.000109658464842806
-0.000165333934345424
-0.000181257084338964
-0.000110454561281616
-7.04586432471794e-05
-2.41574251096479e-05
6.60880533768195e-05
8.78742655600037e-05
3.41793568151175e-05
5.44208002657523e-05
0.000161908009741826
6.88135463969553e-05
-1.54697957394276e-05
-2.71451225467107e-05
-1.67290422211507e-05
-1.79919398157613e-05
1.47537809467821e-05
1.62780212961988e-05
-1.90555919159277e-05
-5.4223289135215e-05
-0.000105468265445861
-2.03152006477688e-05
-5.3869358532006e-05
6.77045577350945e-05
0.000199162806338983
0.000179297928797438
7.76688687016069e-05
-6.17238224129874e-05
-9.14374831575689e-05
-5.83884962878126e-05
-5.22926969505677e-05
-2.28274566371999e-05
-4.32549117523889e-06
-8.46790257964854e-06
-3.57409794543121e-05
-2.62693073488305e-05
-3.18788881020212e-05
-1.99313829037796e-05
0.000162745438212864
9.03472040416897e-05
3.19559303091624e-05
8.35794434867568e-05
5.05015288421292e-05
5.85132217273643e-06
-2.67795114081063e-05
-5.05818337820742e-05
-3.76008337667253e-05
-1.98050620097952e-05
4.63557885351814e-05
0.000244159831429379
0.00011740672776252
1.56004695656915e-05
1.43169567642586e-05
4.50210297903238e-05
0.00014447518441464
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0508778773266357
0.0668079579543923
0.0484327310688529
0.030364771368986
0.018506882946004
0.0117354467378597
0.0090783678690181
0.00800873743031622
0.00586373153032706
0.00401263252360151
0.00322266086963424
0.00219469908319887
0.00144107650582094
0.00102309601122392
0.000778616935895713
0.000571467601137968
0.00028031523481657
0.000192056256738713
6.09768186630891e-05
-9.75628193274598e-05
-0.000183878852146763
-0.000141427811756548
-0.00020294757604242
-0.000331980255038453
-0.000346465279289819
-0.00026546525784838
0.000435874042860242
0.000761418700900829
0.000682278050068502
0.000264862429466589
0.000185271991471151
8.31095913594062e-05
0.000169388342737557
0.000716804678416817
0.00176524110703029
0.00316142575703171
0.00449429142632173
0.00525635344522635
0.00474982979608716
0.00216348075162495
0.00169284486817937
0.000762882154040656
0.000463330517564091
0.000178916592660494
5.07901293602779e-05
-7.14323537968509e-05
-0.000113894553039742
-0.000118325559743135
-0.000110890770150099
-2.3951566817147e-05
-3.30901487461686e-05
0.000119890417995902
-3.29214954813701e-05
-0.000161750884448322
-0.000209834325610302
-0.000129288392873008
-0.000156063064374229
-0.000161817836101702
-0.000184305974829557
-0.000186940750867445
3.83113066771521e-06
-0.000106672873660487
-0.000166652525181607
-0.000185730007546626
-0.000117770378008338
-7.79052680261522e-05
-5.05835924372091e-05
3.62680156561682e-05
6.48759902504209e-05
2.08227164955387e-05
5.00821808580064e-05
0.000174859103319676
7.58963914547648e-05
-2.3233781814587e-05
-3.89541335235215e-05
-3.01835919133114e-05
-3.04650384350532e-05
5.7314583258509e-06
8.01200561700321e-06
-1.75779635055107e-05
-5.44297637344125e-05
-0.000122593852347022
-2.83509806361197e-05
-6.56410085796112e-05
7.66591965165695e-05
0.00022881274156559
0.000211129802150437
9.76065230858601e-05
-6.73926319604316e-05
-0.000107341327396424
-7.10042309034793e-05
-6.43782012064826e-05
-2.71606298476915e-05
-3.54627274545672e-06
-1.36847719772216e-05
-4.98213491789022e-05
-3.41587503134217e-05
-3.79505257088557e-05
-2.66982536430623e-05
0.000198975685229288
0.000112014464023001
3.20752540616016e-05
8.01308508067997e-05
4.22617088345448e-05
2.48071106635956e-06
-2.31496152734728e-05
-5.38934208646201e-05
-4.51964287048674e-05
-2.55144840794446e-05
5.46262257489898e-05
0.000304864837530986
0.000161380888947662
2.77664398683116e-05
1.7864676598049e-05
6.5164803412375e-05
0.000226587771332588
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.051158357792002
0.0670132116194643
0.048455653020258
0.0303603364238861
0.0184955384758309
0.0117199856883321
0.00909219200572835
0.00804183366356793
0.00582737438572574
0.00396301750623868
0.00319235826260663
0.00214757329790832
0.00137977775090237
0.000957698628161148
0.000719337490483679
0.000517513170273421
0.000245393969744303
0.000179108550642839
4.91214276090286e-05
-0.000117679081767065
-0.000200259116873131
-0.000156556348103556
-0.000208288859749836
-0.000330213603845491
-0.000358988981517311
-0.000291533924740194
0.000364432286348464
0.000673930134684688
0.000610689924282266
0.000222474172496911
0.000140889401632883
5.37595217775549e-05
0.000136688636048315
0.000647318738289905
0.00165700627059383
0.0031001255077172
0.00449783019500619
0.00526202646348563
0.00475580671860856
0.00212251165335725
0.00165434149411067
0.000733357615050248
0.000449932136054927
0.000167587377965538
3.91235977083513e-05
-8.38947340626915e-05
-0.000121947085719699
-0.000123560461074559
-0.000119490620005769
-3.00367872799307e-05
-3.48992270159366e-05
0.000136195590383552
-2.28244108246273e-05
-0.000156504402909816
-0.00020780298203868
-0.000119393149474618
-0.000151840719452079
-0.000160133183939168
-0.000189042952638695
-0.000191571778336154
1.64421769726621e-05
-0.000105300023222336
-0.000173380035741966
-0.000192124686995635
-0.000125380361302228
-8.65525890139648e-05
-7.61202578353627e-05
7.59806720235781e-06
3.94250407818664e-05
6.87174671768098e-06
4.56049838987998e-05
0.000187708378409586
8.03387883126569e-05
-3.78629508401152e-05
-5.2887135573115e-05
-4.59568726644311e-05
-4.63148067416355e-05
-4.82313100404324e-06
-1.26317983698728e-06
-2.44980686175108e-05
-5.75611096760842e-05
-0.000132002164387749
-3.85181571307268e-05
-7.72349542788331e-05
8.92518055528765e-05
0.000259463843810114
0.000243005723830944
0.00011557374227672
-7.36233919770822e-05
-0.000124762903962339
-8.44288670463196e-05
-7.38059692458395e-05
-3.09824438704187e-05
-3.53157148878753e-06
-1.6958962541399e-05
-6.6980947921573e-05
-4.57471267933244e-05
-4.70841428674365e-05
-2.88331740711666e-05
0.000236097205115404
0.000129183039602552
3.26237091647527e-05
7.55097354416066e-05
2.88566666547103e-05
-5.50115884375028e-06
-3.08851742981378e-05
-5.8838878547774e-05
-5.09606253429649e-05
-2.95269835452988e-05
7.10998243125269e-05
0.000368276635860231
0.000199711913881928
3.97839356815461e-05
2.61277934189023e-05
9.52772939511166e-05
0.000309495388480289
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0508432924940533
0.0668431469464959
0.0484809302824557
0.0303514925543123
0.0185031916832261
0.0117220948588348
0.00912677128045624
0.0080461376968942
0.00580571032831493
0.00391622165524757
0.00312989909329442
0.00211702391889841
0.00134334547113199
0.000915273600627646
0.00068246710591101
0.000483819305915238
0.000229728442367862
0.000166755443190692
5.02948339346145e-05
-0.000108067412069658
-0.000190714066299837
-0.000153028486655408
-0.000198594147696649
-0.000309266517514488
-0.000336629474380331
-0.000280667999938354
0.000316896006719498
0.000606590046524646
0.000554239877432162
0.000203818773044288
0.000125871980355182
4.3160321089515e-05
0.000121820087457598
0.000591001436885648
0.0015208901263601
0.00285997219782062
0.00419062190682095
0.00494002886923096
0.00448033177921928
0.00206491839713594
0.00153939259264558
0.000715495770593842
0.0004237546986649
0.000175779712102249
4.69788295122589e-05
-6.72449089696616e-05
-0.000107476128178081
-0.000109668911691245
-0.000105985169202775
-2.86317343765504e-05
-2.83945843012066e-05
0.000112502790076976
-6.21952883023037e-06
-0.000130981136806735
-0.000179713063674971
-0.000103773841654992
-0.000128694510806481
-0.000143319661992321
-0.000166786256254006
-0.000172322254744182
9.35681439230878e-07
-8.34100852478776e-05
-0.000152342239969939
-0.000170692732455969
-0.000113883290345574
-7.94757659185168e-05
-6.97474143807657e-05
-3.52992851420552e-06
2.85933573072888e-05
2.30758732460588e-06
3.35391706673146e-05
0.000156231661084727
8.00622967360877e-05
-2.90548371497627e-05
-4.98875771746097e-05
-3.98640115685718e-05
-3.96896470871812e-05
-2.90180459855197e-06
-1.58562054387379e-06
-2.06603873965911e-05
-4.97887657044427e-05
-0.000111737735178463
-3.7343942929215e-05
-6.49634193779808e-05
6.68559971958422e-05
0.000220195735404666
0.000225033844406529
0.000116281610902363
-4.80275853423676e-05
-0.000108872987842739
-8.18306086838846e-05
-6.71115447971144e-05
-3.29504290680729e-05
-8.41355642864686e-06
-1.48189198401723e-05
-5.30753259902507e-05
-4.67368051862881e-05
-4.07685034486052e-05
-2.71602635224447e-05
0.000175998776500206
0.000131043702447673
3.88612414886734e-05
6.06958004279627e-05
2.83282151131846e-05
-4.96255047416433e-06
-2.29151833031797e-05
-4.50379142570692e-05
-4.24018221520619e-05
-2.64917755757347e-05
4.27073742256866e-05
0.000260400055470236
0.000195964544487238
5.64153915482096e-05
2.25658489365735e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0505440998559925
0.0664859238702791
0.0483916831056674
0.0303466350217418
0.0185083353377175
0.0117302223915446
0.00915855006068186
0.008049788246391
0.00577437522439606
0.00386908941287657
0.00307041911329369
0.00207530520022405
0.0013094713709765
0.000880795273379899
0.000647171950747312
0.000457527535474566
0.00021979682180263
0.000159351695781585
5.04701417122118e-05
-9.48760399089764e-05
-0.000170093970430047
-0.000139426089676932
-0.000182996422538588
-0.000283593509550773
-0.000307679569315548
-0.000256580531017919
0.000283830789290295
0.000548551866375444
0.000505172324938882
0.000190534332503944
0.000119836241697392
4.33209619960704e-05
0.000113254672630444
0.000540482482858563
0.0013890060950131
0.00261156673490871
0.00383003182411273
0.00452221262297117
0.00409948271798255
0.00192094905082416
0.0014187417856316
0.000672789496821166
0.000396132416328562
0.000175869759068458
6.06325549673801e-05
-4.33286035272564e-05
-8.39871817372245e-05
-8.92961971653501e-05
-8.69440300457302e-05
-2.52676384574829e-05
-2.26771935135815e-05
9.00103456860338e-05
-2.12537748201812e-06
-0.000104600044466078
-0.000146648742507796
-8.71098151565248e-05
-0.00010549516557859
-0.000119679754348754
-0.000139996965712744
-0.000144819721187801
-6.27003919887905e-06
-6.86571466537225e-05
-0.000124066405357986
-0.0001403365190018
-9.60170095606225e-05
-6.65812192694959e-05
-5.82111834161277e-05
-4.44987953337307e-06
2.33796051299403e-05
3.75670303309763e-06
2.4937373809179e-05
0.000123656808012389
6.70586623056405e-05
-1.97764603144563e-05
-3.98461537052278e-05
-3.18878878783554e-05
-2.93612868784953e-05
-6.80262218535388e-08
1.12338067461984e-06
-1.55299786316247e-05
-3.88544626656142e-05
-8.98293006142129e-05
-3.05145928565839e-05
-5.0348209963153e-05
5.13889728694374e-05
0.000169610109631367
0.000180353188633102
0.000101027764185917
-2.69822492619259e-05
-8.02308143840322e-05
-6.53823029156195e-05
-5.41366975031103e-05
-2.89220530195581e-05
-9.64495088662272e-06
-1.28304233973432e-05
-3.71923932875319e-05
-3.51097586888908e-05
-3.31998460960937e-05
-2.16693113262225e-05
0.000115687210088393
0.000100898768529982
3.9310123950817e-05
4.6272797813993e-05
2.53324815286222e-05
5.76166042100217e-07
-1.2826938637362e-05
-2.59694558643503e-05
-2.80878750210531e-05
-1.93824738591739e-05
1.71947890298277e-05
0.00013631151048364
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0502523809754637
0.0661498175707794
0.0482877688013713
0.0303370502718124
0.0185167964092316
0.0117371299164645
0.0091904292143324
0.00805193624908353
0.00574140241832198
0.00382091502027068
0.00300978374072119
0.0020347277168714
0.00127398116259984
0.000845135562194882
0.000611531059764799
0.000429765725114158
0.000210908936793075
0.000150956266456602
5.1344566576389e-05
-8.39110223362003e-05
-0.000150328221783081
-0.000124565077935779
-0.000165900211853456
-0.000258207324518995
-0.000279772671105396
-0.000232015942714809
0.000253108099410843
0.000493163859503065
0.00045698030519021
0.000177845701792585
0.00011423280168525
4.40405602737838e-05
0.000105901112774023
0.000490465772409772
0.00125708802934831
0.00236316121044549
0.00346880938115848
0.00410252680155135
0.00371479509831944
0.00177033847866238
0.00129444034537765
0.000628415594317868
0.000364903030071131
0.000169228447193684
6.99093306040674e-05
-2.08401399503342e-05
-5.98728737464744e-05
-6.89773741688709e-05
-6.83756994487763e-05
-2.23057279963522e-05
-1.81033481900885e-05
6.57994298873043e-05
2.01198730876105e-06
-7.77472012905929e-05
-0.000113693991175441
-7.13738537217892e-05
-8.33491712559298e-05
-9.65146709224024e-05
-0.00011276376924379
-0.00011773569732618
-1.36614536388911e-05
-5.37042494156731e-05
-9.52494775674879e-05
-0.000109670457976827
-7.76732047641636e-05
-5.49851863837724e-05
-4.65652538094424e-05
-5.27065188068809e-06
1.76474733534971e-05
4.85901738978931e-06
1.7399393060487e-05
9.06676466636252e-05
5.44427246184052e-05
-1.07752927269272e-05
-2.87103838407869e-05
-2.45432282171539e-05
-2.1907018924709e-05
1.51487220063824e-06
2.1492771096686e-06
-1.14601123904047e-05
-2.92296764973739e-05
-6.79712382340918e-05
-2.60233042796584e-05
-3.66610882523461e-05
3.80438367590189e-05
0.00011768688267692
0.00013397132323394
8.33429576446161e-05
-7.46480087709736e-06
-5.21776231204763e-05
-4.70870223626049e-05
-3.84967091678232e-05
-2.42435526300889e-05
-9.88901123757042e-06
-9.11927180469332e-06
-2.08920057797287e-05
-2.375203582411e-05
-2.26765471989624e-05
-1.74645299091688e-05
5.40899104039394e-05
6.88802676258955e-05
3.7499412844886e-05
3.11954732353186e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0499672768041031
0.0658204977899068
0.0481908736250142
0.0303213601061765
0.0185234021355081
0.0117454039572005
0.0092215313749554
0.00805458142957674
0.00571059368998364
0.00377342348883805
0.00294792406067233
0.0019934243479227
0.0012380360973949
0.000808916861662013
0.000574857211449976
0.000400482063921124
0.000201901094144823
0.000144500423221273
4.98285999789954e-05
-7.05870535638478e-05
-0.000132449306203928
-0.000108949063608994
-0.000148291347370118
-0.000231698198646672
-0.000252987853403071
-0.000209422614483279
0.000222495563082495
0.000439043133155712
0.000409087100572879
0.000164186701208597
0.000108416839247291
4.46988062974902e-05
9.79984289200752e-05
0.000440475176083977
0.00112534986963133
0.00211433744394056
0.00310764052617971
0.00368244340407446
0.00332984848392152
0.00161705217689602
0.00116872374914958
0.000582138285815008
0.000332284288674613
0.000159008400670045
7.06145726884005e-05
-2.14449101527479e-06
-3.62393380981517e-05
-4.92683022486801e-05
-5.04518055886249e-05
-1.93987558615612e-05
-1.41418639952046e-05
4.28340153951396e-05
4.71666951000973e-06
-5.05950993906521e-05
-8.02842223935732e-05
-5.54190046628878e-05
-6.19072013515433e-05
-7.17019691715175e-05
-8.56647773546606e-05
-8.98617850789225e-05
-2.15564895636866e-05
-3.98552673207593e-05
-6.74020666560101e-05
-7.91410085979654e-05
-5.95038418665393e-05
-4.31014955664294e-05
-3.59231011477069e-05
-6.33103658866038e-06
1.15193539814421e-05
5.12193877856844e-06
1.23114582019154e-05
5.78040788437992e-05
4.05303286461096e-05
-2.02151931297032e-06
-1.8065546712624e-05
-1.71155695459935e-05
-1.60045357111303e-05
-7.15438237000112e-08
3.64924312464297e-06
-6.89613085747283e-06
-2.04960933328464e-05
-4.70358767094511e-05
-2.17371632936081e-05
-2.63964534799285e-05
2.48816583217183e-05
6.78332592508971e-05
8.55563039641975e-05
6.47042307637646e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0496896719722833
0.0655016151711184
0.0480924619259475
0.0303070757536069
0.0185229931225014
0.0117503450328188
0.00925407066657163
0.00805679360149684
0.00568031527632599
0.00372948730256798
0.00288712435530388
0.00195020048348339
0.00120136632404462
0.000771439577028152
0.000538057685624609
0.000369690727842139
0.000191193193185346
0.000138345190881586
5.12158602824326e-05
-5.88798625496749e-05
-0.000111748468607512
-9.47636321683641e-05
-0.000128015171841196
-0.00020398104772294
-0.000223941957566906
-0.000187510489870834
0.000190608380979988
0.000384920518641493
0.000362286327246302
0.000149365838946171
0.000100806093296846
4.45452852886764e-05
8.97919876727079e-05
0.000389702414963648
0.000993126367165441
0.00186538389977797
0.00274569791492501
0.0032624057760433
0.00294423893409777
0.00146234155666803
0.00103875818531795
0.000532431720241343
0.00029635604699591
0.0001480061536687
6.79918666078781e-05
