"pred_beta"
1.04685933679275e-05
-1.49014808860969e-05
-2.81548774689183e-05
-3.38225356311649e-05
-1.76017728769332e-05
-1.02306060594723e-05
1.90321654195052e-05
9.34248903662145e-06
-2.48745887527464e-05
-4.71822971550012e-05
-3.99546103845509e-05
-3.98219352561198e-05
-4.66357970707996e-05
-5.60812518397831e-05
-6.13398565450796e-05
-2.71729766148927e-05
-2.63435639521134e-05
-4.1161290302945e-05
-4.99555237097603e-05
-4.18900857925702e-05
-3.11376532331524e-05
-2.53713516780927e-05
-8.97996360356598e-06
4.78551952319192e-06
4.67815099302506e-06
7.53161275852684e-06
3.0957449048118e-05
2.65084953069588e-05
5.13782648285022e-06
-8.0383091008811e-06
-1.05041853972346e-05
-1.00224887904299e-05
-2.74453156864123e-06
2.10420467907404e-06
-1.25897164048051e-06
-1.11252736065781e-05
-2.69693028602981e-05
-1.82089747731937e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0494175359194467
0.0651917012219962
0.0479972098052369
0.0302901834459836
0.0185232081682469
0.0117502585455791
0.0092845913618942
0.00806077552500739
0.00564917056645556
0.00368656251725968
0.00283009891103858
0.00190789903463349
0.00116308080765936
0.000733198309025433
0.000499655159613246
0.000338736069172406
0.000178433907145321
0.000130024979918676
5.33994858030985e-05
-4.39705892536658e-05
-9.24392203561154e-05
-7.87765878806934e-05
-0.000109133716302954
-0.000174085666519109
-0.000193928827881526
-0.000163926075233826
0.000158298975308635
0.000329252899663471
0.000315191525383901
0.000135076981630267
9.10999999545785e-05
4.2135996593572e-05
8.0448797837928e-05
0.00033843214988528
0.000859877355252985
0.00161550984716232
0.00238333587012824
0.00284142610492028
0.00255842523590783
0.00130621234338072
0.000908889052155018
0.000478813343059747
0.000257563814155293
0.000134096176316739
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0491496510540364
0.0648872646071176
0.0479027068020243
0.030274537044219
0.0185216499691944
0.0117493944590903
0.00931281318402284
0.00806486632560237
0.00561958983925586
0.00364248516063478
0.00277225383939874
0.00186763607997245
0.00112477753420101
0.000693789563541482
0.000460075372824142
0.000306574001732916
0.000165494370369469
0.000119540301335278
5.36541008747348e-05
-3.02570379250885e-05
-7.28489324141795e-05
-6.48514304953506e-05
-8.93207528981821e-05
-0.000145109044640355
-0.000162534097179388
-0.000139604145815315
0.000127465818982971
0.000273057161760925
0.000266507513628571
0.000120662575921087
8.20150274552162e-05
3.83479166473689e-05
6.95652802217441e-05
0.000286638344641585
0.000726323749621802
0.00136502213620129
0.00202048365403322
0.00242038437110048
0.00217195359052035
0.00114952121203477
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0488919523712187
0.0645888938167246
0.0478064734565068
0.0302579070136954
0.018521110697991
0.0117474825750851
0.00934036301380219
0.00806600908514598
0.00558752273684733
0.00359892125606018
0.00271292909461318
0.00182469387708771
0.00108695129141318
0.000653911356245281
0.000420141938846948
0.000272802841031102
0.000150685319715567
0.000109106231639651
5.14511899879213e-05
-1.77528288918985e-05
-5.46816630549291e-05
-5.1062086649222e-05
-7.22975847110969e-05
-0.000114647226035721
-0.000131387894962484
-0.000115061335506818
9.70697165898356e-05
0.000218059053866892
0.000217518235369125
0.000103627556760121
7.38196310590666e-05
3.68335572822602e-05
5.75732919613221e-05
0.000233242204978711
0.000592731086917171
0.00111474831301059
0.00165661297476895
0.00199834794976786
0.00178433728794376
0.000991214629247885
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0486469199853994
0.0643040304392856
0.0477106656381671
0.0302391339397271
0.018521743813734
0.0117488920698375
0.00936762613632592
0.00806661362211176
0.0055484120099456
0.00354982672064428
0.00265288710026828
0.00177935883991456
0.00104587008620061
0.000615341053186944
0.000379754773885303
0.000238282733665541
0.000133133529556804
9.50447935116254e-05
5.02076084897332e-05
-7.69372537244705e-06
-3.7802188077481e-05
-3.73968632803578e-05
-5.46528761387942e-05
-8.83778163630954e-05
-9.94090417488201e-05
-8.96592034272595e-05
6.81942537871378e-05
0.000162933443128657
0.000169415353076034
8.52150897073931e-05
6.19373904947484e-05
3.55308418248356e-05
4.84313135378127e-05
0.000177484248395284
0.000456449605832075
0.000864728405943325
0.00129311720209053
0.00157430410597625
0.00139416751470537
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0484210335244916
0.0640408513593564
0.0476194353051036
0.0302208286371247
0.0185214179861929
0.0117558181814943
0.00940407409916722
0.00806705836898854
0.00550771452993746
0.00349117947082665
0.00258707972064157
0.00173217492880811
0.00100195820816207
0.000573792955908662
0.000343990532481871
0.000203899057300558
0.000113808151805116
7.83084975764216e-05
4.48926142141645e-05
3.80508881122484e-06
-2.34453908684709e-05
-2.52958503862545e-05
-3.7225471465793e-05
-6.1807407203943e-05
-7.25566893796366e-05
-6.48241463477262e-05
3.98137771973228e-05
0.000112146564323453
0.000121340020401898
6.84080123187624e-05
4.7709414401065e-05
3.04055176411556e-05
3.88791147439423e-05
0.000124434278883452
0.000316545139365005
0.000611543723964864
0.000929641583122293
0.0011502542805614
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0482003253424273
0.0638018275949559
0.0475431595395224
0.0302042023711173
0.0185219523923264
0.0117621982328925
0.00944761367874262
0.0080779219304553
0.00546620434797764
0.003430656147725
0.00251221445374062
0.00167984624664961
0.000956152465365048
0.000529818423291013
0.000305756605798852
0.000175340120487333
9.52621326244909e-05
6.03530736156672e-05
3.72520367092023e-05
1.16239814423216e-05
-7.98299445521031e-06
-1.56910649284319e-05
-2.13712399728563e-05
-3.59621569322487e-05
-4.60135457661753e-05
-4.48192940915033e-05
1.07012174331849e-05
6.13339014905878e-05
7.80528201474386e-05
5.18600221963021e-05
3.51605424694966e-05
2.2842166937942e-05
2.58504698894318e-05
7.07147793514014e-05
0.00017907013307631
0.000354888750794449
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0479871179856879
0.0635691896124955
0.0474818397158674
0.0301985451071742
0.0185248611983091
0.0117691419968023
0.00949152177705334
0.00809524950903194
0.00543302583480593
0.00336925884788149
0.00243578216133465
0.00161823831037576
0.000904835017385344
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0477770874995746
0.0633459180530743
0.0474202679090368
0.0302036593830884
0.0185362006404508
0.0117781981547475
0.00953672342647273
0.00811361839557826
0.00540442649248028
0.00331389292481314
0.00235847649369613
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0475728165838201
0.0631280339740088
0.047360304867695
0.0302071231662757
0.0185548173860261
0.0117926610875721
0.00958389452203333
0.00813363196757766
0.00537606850483236
0.00326188402236158
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0473736832262847
0.0629170570773768
0.0473002074705409
0.0302105923026884
0.018572302739938
0.0118137723862539
0.00963639058400047
0.00815535073217082
0.00534872403620509
0.00320989017468756
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0471828085094336
0.0627130589594529
0.047239566992723
0.0302133855724673
0.0185900960770503
0.0118344668279361
0.00969634053587564
0.00818210646306271
0.00532217092862292
0.00315830047715977
0.00214718249132173
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0470045392725926
0.0625210689253197
0.0471797844933422
0.0302137968604427
0.0186051895293148
0.0118552428176412
0.0097573911667185
0.00821473444252886
0.0052993628228561
0.00310960765585532
0.00207917870906682
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0468254058727127
0.0623323659962978
0.0471240191156695
0.0302140957493141
0.0186186044542688
0.0118715666122765
0.00982037232126432
0.00824921383407941
0.00527951978773563
0.00306053416735444
0.00200960979449663
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0466380288112392
0.0621248312732767
0.0470461544348429
0.0302170771173086
0.0186326657761735
0.0118870416618872
0.00988304639023911
0.00828697239772227
0.00526117828569665
0.00301209469708141
0.00193328162911543
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0464590655338326
0.0619316027043001
0.0469728952249139
0.0302221287850968
0.0186500971217069
0.0119019745287651
0.00994456857822943
0.00832388612201028
0.00524403239266482
0.00296401808750473
0.00185665603023047
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0462866347664682
0.0617486494073937
0.0469086123882093
0.0302330500167587
0.0186709701151348
0.0119193315629729
0.010007464630443
0.00836034578956638
0.00522548089907909
0.00291734731432796
0.00178069494801714
0.00105453954910997
0.000502425494717623
0.000236073940881632
0.00011593191687215
5.84881867343089e-05
3.39721427208748e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0461297558723642
0.0615772944435814
0.0468466454944543
0.0302474546354531
0.0186941651043803
0.0119361706079629
0.0100727327219226
0.00840043414337495
0.00520637130325158
0.0028698523552203
0.00170755949190388
0.000989391956412217
0.000473785745534603
0.000215018445678485
0.000100431776387949
5.43998858639535e-05
3.93150891467157e-05
2.75371138368672e-05
7.21457488821753e-06
-1.12122596156147e-06
1.31192549986989e-06
1.56675769800842e-06
2.94915194060055e-06
2.44442869604607e-06
7.66292990670481e-07
2.69793731711115e-07
-4.45223968006215e-08
-1.3821139215675e-06
-8.90843299521409e-07
3.82980963461935e-08
-6.63829468132863e-07
7.08730283132024e-08
-8.41945242357182e-07
3.81951623445332e-08
-6.89865735522284e-08
7.78309030558526e-07
5.22368943274097e-07
1.46499133251769e-07
-6.76096454631528e-07
-1.60215165192696e-06
-1.57494627590327e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0459886212295698
0.0614253508099391
0.0467899188909318
0.0302609602328956
0.018715818370445
0.0119495105404358
0.0101334794291198
0.00844178936711592
0.00519041326874483
0.00282194272603566
0.00163350048437312
0.000926780906506448
0.000446187574374682
0.000204219125062348
9.07875477301099e-05
4.93184548852459e-05
4.40426846879544e-05
3.79868996604067e-05
1.65082330742293e-05
6.07473786513105e-07
-4.82005000651202e-07
1.65452172444729e-06
1.81843122580616e-06
2.64632197811165e-06
1.43407783221923e-06
1.12096461159832e-07
-2.26700115436097e-07
-1.6442518138498e-06
-1.44330290375944e-06
-4.1236175485411e-07
-1.72989865443599e-06
-1.06369485423631e-06
-8.11854019173764e-07
1.86889708993319e-07
-6.09065733594455e-07
-5.84130401303865e-07
-1.03039684129506e-07
-2.93637655863282e-07
-1.67392381123021e-06
-2.22648660646773e-06
-1.90863199001584e-06
-2.03093980529579e-06
-1.95360158241747e-06
-2.00806514000353e-06
-1.19704216566042e-06
-1.05373420828994e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.045831265076165
0.0612829008643364
0.0467390169164223
0.0302757901652241
0.0187365056355606
0.0119446713291431
0.0101695081232095
0.00845891213580543
0.00517284819850392
0.00277651860098828
0.00156037869994569
0.000864005922968361
0.000420999968594978
0.000194585626480247
8.74109352113715e-05
4.25631546106019e-05
3.90133881090851e-05
4.44648870889817e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0456475630866764
0.0610805090443261
0.0466949439566076
0.0302822221122443
0.0187547828416203
0.011938878635065
0.010153324361543
0.00840329789619868
0.00508695859888028
0.00272539316924912
0.00148996503793013
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0454727476552955
0.0608691870449596
0.0466186086173515
0.0302922846963688
0.0187692069331766
0.0119308661570844
0.0101379517090838
0.00832224969259543
0.00496425091662519
0.00263968952483968
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0453069582548128
0.0606687711325482
0.0465369483318329
0.0302884368254743
0.0187795086704525
0.0119227179483983
0.0101217001505549
0.00824249358938133
0.00483176912879707
0.00253997345027181
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0451407459737405
0.0604687897759838
0.0464588419827316
0.0302721217069652
0.018771156581022
0.0119151175745811
0.0101084853810344
0.00816175760852538
0.00470001229189387
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0449111993415597
0.060254974481067
0.0463555300748297
0.0302210229625967
0.0187546824512138
0.0118925643092406
0.010028176311183
0.00808719523783797
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0446854383396433
0.0599865005472777
0.0462356178983765
0.0301469056025075
0.0187067001903007
0.0118635568726575
0.00993752385729108
0.00795348073405887
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0444662531737725
