"pred_beta"
0.000818527699381909
0.0020561477580823
0.00326120058370404
0.00440800582684473
0.00530848556016949
0.00554300679309193
0.00521331271828197
0.00493586392640958
0.00496100491155683
0.00509185605777626
0.00511286066680335
0.00502212552534415
0.0047747607872015
0.00474926793714836
0.00456990781157854
0.00386437974370303
0.00288448870267041
0.00241996638652572
0.00310955228189557
0.00366658363290694
0.00366260608560236
0.00395960182677197
0.00298149393241055
0.00232600078430567
0.0017781526302935
0.00186055392690313
0.00164453974539311
0.00128170042728
0.00126296713751516
0.00204077998075328
0.00326524693656296
0.00428070831399592
0.00502863157039787
0.00559392551329948
0.00585222345338495
0.0061042431585835
0.00611921910196086
0.00586062875813457
0.00561187551785637
0.00538180802262895
0.00532397242355014
0.00543332440733495
0.0044897290926872
0.00347655738165388
0.00237988658321342
0.00137115354556502
0.000301577768115734
0.000149279264621436
0.000311402601708326
0.000282190158392155
-0.000241017042491447
-0.00047232308089419
-0.000370970926385923
-0.000338579721815987
-0.000460238957903148
-0.000279787840561768
0.00011500407153941
0.000355677759205146
9.22079501242471e-05
0.000107556911701148
0.000323279138681436
0.000447994650962765
0.000335237099643258
0.00011568204189142
0.000148509843265998
4.97426814426045e-06
-0.000194032899134215
-0.000339152426349032
-0.000300006064539584
-0.00023480461748097
-0.000179461079106346
-9.24671926410777e-05
-0.000150539066977195
-4.22506068439936e-05
-3.44778131468913e-05
0.000152482278664441
0.000283811904552654
0.00022944725359647
0.000383314045347474
0.000311026049954067
0.00066568868910258
0.000790998894920192
0.000642009758693569
0.000424659247030281
0.000233143109633104
0.000236504884051889
0.000227244428910337
0.000322651857331845
0.000396044633188685
0.000585225865224635
0.000361446755154554
0.000319640890838863
0.000426763061059456
0.00032498639706926
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00078463282842583
0.00195562740390017
0.00323738380322426
0.00430853591310935
0.00518119558233924
0.00580223037428381
0.00570955532950008
0.00525254910545867
0.00490364336532661
0.00488712410146687
0.00493664692072699
0.00489193037165954
0.00470574106917236
0.00433819530613839
0.00426747025932663
0.00397472894037997
0.00321902784084031
0.00224750343182537
0.00194327886220148
0.00267346051253874
0.00327557067453071
0.00358928596064088
0.00375097813267471
0.00277255097122525
0.00210710939560812
0.00158524559195432
0.0015530542350967
0.0012998260556275
0.000896274241991053
0.000987653136363915
0.00173398668258104
0.00298977571789487
0.00415180357891284
0.00488013170889586
0.00547861499290711
0.00585184634385223
0.00619642787262708
0.00626538786512942
0.00589933168747678
0.00565032971165962
0.00546097423588913
0.00520332493325793
0.00507335936386865
0.00412966241255532
0.00308818942518108
0.00214882766780352
0.00102853470680625
-4.88256531613837e-05
3.83065869904659e-05
0.000442424683899859
0.000337437294444501
-0.000570353896943336
-0.000702363442752442
-0.000445218028565002
-0.000302328515027671
-0.000429135528234057
-0.000273685401962532
0.000390848457198144
0.000432357669214651
0.00011018761858322
0.000178694781982812
0.000363201998018579
0.000415843588304141
0.000204973339240646
0.000189539884124218
7.82869537031732e-05
-0.000105558486178245
-0.000407704056293254
-0.000646761479810983
-0.000620322674336582
-0.00049529278082174
-0.000316514587494844
-0.000101761093824466
-0.000139880496591818
5.3247193029243e-05
0.000176701102673284
0.000328857627942856
0.000517404935746045
0.000574305507463585
0.000324788075486414
0.000269589425346851
0.00060820062821665
0.000769544456436353
0.000792021398759637
0.000751406276951524
0.000405410343073944
0.000379794621534218
0.000425414812026747
0.000414049426135397
0.000377032147524767
0.000646133608057302
0.000445814469148044
0.000433999890769047
0.000596958377256981
0.000692874367872415
0.000435467828354332
0.000317273629801922
0.000396106706166786
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000812910160118082
0.00196212887618951
0.00323704230912462
0.00438407463749285
0.00517495364634095
0.00571963549746426
0.00602596208271929
0.0056856437949921
0.00514453149063247
0.00478568333708018
0.00473683971908245
0.00471578067010706
0.00456364297487039
0.0042431411202402
0.00383679652283694
0.00372761368073391
0.00336724305967908
0.00257908609376731
0.00175698511574508
0.00158351590881972
0.00226423162342696
0.00304601547454413
0.00329527232708465
0.00347664887302713
0.00253975334252914
0.00182263784460829
0.00127564077453655
0.00109816980349574
0.000907894246740559
0.000661193587712725
0.000777472514452145
0.00158263521278343
0.00290223252356481
0.00413524901703011
0.00483870176418225
0.00546314108496578
0.00590565412189196
0.00638808182280062
0.00634816725938223
0.00597779311641597
0.00568486563398776
0.00537066511239564
0.0049353462361445
0.00474342141155504
0.00372502375154291
0.00271677523674603
0.00170652902077741
0.000656455072578866
-0.000174602252463211
0.000112207865963779
0.000585809931451889
0.000240367691967252
-0.000762492742517275
-0.000701344506028419
-0.000350355802110027
-0.000153535938400503
-0.000362753587525779
-0.000158766583644665
0.000358826093653568
0.000543792424369409
0.000212192633084102
0.000248723126319392
0.000382938662106934
0.000246861892338113
7.67222427664764e-05
0.000100944119237245
-8.26244269593825e-05
-0.000314349290074465
-0.000729737554768924
-0.0011027801890936
-0.000941412355607415
-0.000673804497863518
-0.000390692637718565
-0.000118776882560991
-8.12158098477737e-05
3.89189679618993e-05
0.000397688428629217
0.000525352895377133
0.000775926133998934
0.00052669347505139
0.000267004642845012
0.00030542890592031
0.000686745530558714
0.000941364849531635
0.00120932807278896
0.00102590246751126
0.000615021072372809
0.000592363633552051
0.000621059067016774
0.00050121830047762
0.000501564507259572
0.000794277069612331
0.000587420380750831
0.000580875782007178
0.000803727833167584
0.00068610858636761
0.000432364229546374
0.000312535591117991
0.000405758856859506
0.000196833891024202
-9.17965913777799e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000903305005198871
0.00202115216469944
0.00326542291025673
0.00442560775073663
0.00526826610981264
0.00571034096146106
0.00594244418297353
0.00597922527056551
0.00553152883772766
0.0049753363077
0.00461798630749444
0.00453861182719574
0.00449359386133941
0.00423488407154429
0.0038143217754711
0.00333924833574624
0.00319647079917887
0.0027762502736925
0.00206129845782878
0.00141888556299352
0.00128191689128811
0.00200365677517935
0.00273554847956079
0.00297628362497548
0.00313844275201847
0.00227410993504816
0.0014839978222929
0.000875274580854757
0.000634634495580107
0.000647044063221614
0.000531443237882645
0.000765392541262759
0.00163231900517375
0.00292912096015099
0.00416799530015944
0.00484215957436283
0.00547514790401831
0.00598352005287733
0.00644413848520541
0.00639457470243225
0.00598400706865144
0.00559451230991085
0.00516050995524173
0.00462874210175741
0.00434922641174367
0.00332431908251531
0.00231363673912932
0.00140529275247606
0.000546486748320621
-9.50604851001024e-05
0.000207544312388442
0.000603957830499154
0.000236189604550578
-0.000663572103248982
-0.000497464348956834
-6.2802677806889e-05
4.74845143285689e-05
-0.000225787184276172
-0.000173483668742395
0.000373891225842573
0.000638983474047502
0.00030978333972435
0.00028165789663488
0.000272389774052927
4.43795740528225e-05
-0.000118635229678872
-0.00015502280025625
-0.000321058476912096
-0.000597177346524582
-0.00117428180385606
-0.00144403149851654
-0.00118674758904551
-0.000812838437226267
-0.000443968347134711
-8.40565989720073e-05
-1.9916547673069e-05
0.000197966317283873
0.000567023633550016
0.000722433337201538
0.000848661672271442
0.000541559183205439
0.000310254581218091
0.000393557570870736
0.000867684596789142
0.00131190983573987
0.00157005518765575
0.00126150550731034
0.00081528111185139
0.000754526265122933
0.000774162330606465
0.00071409772274049
0.00075262478111112
0.000963806783180993
0.000780323212489151
0.000737725439389795
0.000843497986486082
0.000707720362055335
0.000463207819303583
0.000317569681801311
0.000330688759301379
5.37427654625749e-05
-0.000210406534405974
-0.00019111011514981
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000865528970209439
0.00221710075937965
0.00338684287062867
0.00447808185469181
0.00533813164145961
0.0057865666695455
0.00584756959098416
0.0058238598482289
0.00577992530341991
0.00529936313087027
0.00476938318522592
0.00442187286043122
0.00433057321117402
0.0042818928860572
0.00394072092343156
0.00339095117563765
0.00289713412867005
0.00268853800777838
0.00228882636621879
0.00168836189932512
0.00120837675405206
0.00107674806589537
0.00172858895396239
0.00239534432553431
0.00263322086152362
0.00279633359787721
0.0019161316036699
0.00108612738008206
0.000479765979178824
0.000312890260426397
0.000495128264082571
0.00061161950384763
0.000928399620505236
0.00177246559401129
0.00302175500647617
0.00419085582551366
0.00484601177886537
0.00544907151511901
0.00599771805653022
0.00649557275041767
0.00642743610622369
0.00590170306533395
0.00536771994257089
0.00482108217033632
0.00424558627160618
0.00391081979548893
0.00293351670831897
0.0020653055373165
0.0013286064400995
0.000568116995208061
-5.56567709722592e-05
0.000177246865924697
0.000624890898414559
0.000380887718795917
-0.000389404136169697
-0.000125990310030206
0.000157894846186823
0.000171355475310129
-0.000289114667204733
-0.000210897032568157
0.000460659726635094
0.000731490331783593
0.000392577810849449
0.000211777990857715
7.054945784786e-05
-0.000246206350070322
-0.000429166191781883
-0.000452894772763026
-0.000574073943804175
-0.000974685223105936
-0.00157568181220621
-0.00176430203766768
-0.0013069718649592
-0.000971738892895191
-0.000449051186729113
-5.17409960081874e-06
0.000116005324030993
0.000415421051793229
0.00078728331875399
0.000874497878695688
0.000879880226893563
0.00057026853959151
0.000359525453471903
0.00055762633901776
0.0011673105527453
0.00163748902055748
0.00184129420239663
0.00142249011622655
0.000953810483776043
0.000870020762624916
0.000958607708767703
0.00100121110834861
0.00101740538511208
0.00114012454164686
0.000945201845138893
0.000791324236922858
0.00085008857730122
0.000735217741810375
0.000464856638881263
0.000241070224051776
0.000259901686206224
-2.33560447503861e-05
-0.000297199714302761
-0.000259732085690206
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00086619878962568
0.00217284238545902
0.00367660702946664
0.00465304945883866
0.00542254762093173
0.00587386859468994
0.00590318364999829
0.00567085525058478
0.00554102726618406
0.00554871062643712
0.00503702102232909
0.00453061492451804
0.00420596638718262
0.00413329504365849
0.00414855228209037
0.0036513129208183
0.00305687698427179
0.00253206100720359
0.00228178300362315
0.0019485283776686
0.00146368708256588
0.00104450118684181
0.000865466752801425
0.00138876642238343
0.00202194511365807
0.00233658088462003
0.00245137951519509
0.00151693102307512
0.000654714267058491
0.000125204093779646
8.20464222211572e-05
0.000495538301933208
0.000770042672490631
0.00112984517573022
0.00193252298406011
0.00303212197471396
0.00420113730267733
0.00478131878118292
0.00538721908335225
0.00603901150678465
0.00659194230757068
0.00638494164242766
0.00562564959658763
0.00498116960885216
0.00441148419278673
0.00381384643906854
0.00346966705765773
0.00269776238073176
0.00198119768886332
0.00135668106844254
0.000527897201845379
-0.00020977143227651
0.000118737294474556
0.000740247046415517
0.000644422914875919
3.88653718071857e-05
0.000120656861501313
0.000225465380304799
9.37910634843168e-05
-0.000376686473822628
-0.000210235206239713
0.000510234551047643
0.000846084100597219
0.000342474972689635
8.78921632459134e-06
-0.000238276870906287
-0.000650639450437698
-0.000794940270927435
-0.0006795530056738
-0.000944368227273981
-0.00144547892810307
-0.00203562845236965
-0.00182180009408641
-0.00140894639739948
-0.0010518292699356
-0.000383484836724423
9.95193751095818e-05
0.000347450335592085
0.000745866843920903
0.00101734053991509
0.000853794349571351
0.000805596328319148
0.000621925803315898
0.000517155667164807
0.000862777656511292
0.00145282700839986
0.00189642557625208
0.00196188877192874
0.00151381762547162
0.00103012392381049
0.000954355885223152
0.0011870511194147
0.00133069117261661
0.00122231781778807
0.00125212438669101
0.00104428046327292
0.000733185113628687
0.000785321413507708
0.000681993874338524
0.000416481261564319
0.000215904383730247
0.000238803013913533
1.98644871159309e-05
-0.000367919920388386
-0.000305261566363712
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000869229079972555
0.00214587950534281
0.0036229296251263
0.00504795975460454
0.005725745341769
0.00605642920151227
0.00604557878721538
0.00579695127645093
0.00540212258914854
0.00526989557128195
0.00529089236593743
0.00476386183624065
0.00433007996106071
0.00409000715394511
0.00405750569377385
0.00397581692106569
0.00341042309473559
0.00277923433262654
0.00227494318228357
0.00204432088329248
0.00172880055382775
0.00123980272965054
0.000846652275005366
0.000598177229940318
0.00104199364025355
0.00176230741710863
0.00206750168154466
0.00211411496985042
0.00107654491998775
0.000307931351158965
-7.67482156793801e-05
5.04487106926055e-05
0.000601720922911547
0.00101661771351898
0.00142587452607134
0.00207145428191753
0.00303830047651569
0.00415106575177154
0.00468679903411784
0.00535809977476447
0.00606684044509126
0.00650079334027484
0.00604747263725927
0.00518862299184303
0.00454679657446558
0.00396487660913188
0.00342297341309231
0.00320351848053908
0.00259930674373405
0.00194591478923435
0.00127804184850862
0.0003080378744188
-0.00029940176598314
0.000212469008141237
0.000935710594986034
0.00089156967336805
0.000242385924649453
0.000261508401178947
0.000159294876129392
-2.32772649682654e-05
-0.000475913355676313
-0.000261965693087792
0.000566975380275511
0.000805238165137439
0.000123737378506182
-0.0002755894595508
-0.000610386455955347
-0.00108120045773066
-0.00109545617551165
-0.00102452353048296
-0.00138210305336511
-0.00178809660292055
-0.00203789119132821
-0.00189600492502274
-0.0014556215169246
-0.000986967787261998
-0.000198573343573045
0.000363588925133688
0.000664587227870879
0.000913890657999392
0.000940643885601147
0.000693532122160676
0.000777560639783787
0.000780919010009795
0.000754242141793424
0.00110776523566669
0.00166872463030972
0.00200725352496645
0.0019878727908798
0.00153055250908428
0.0010523855464981
0.00111011682892284
0.00149794595428615
0.00158354768804744
0.0013759613436065
0.00133928012711134
0.00103453116976284
0.00060654131018982
0.000659033337124891
0.000639255641436174
0.00049499123223969
0.000292781255771849
0.000333614173136389
5.18398800500516e-05
-0.000426002023538475
-0.000253614035368779
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000841800174197945
0.00211683318875998
0.00362830230438961
0.00500737507485015
0.00617545948796046
0.00640718420849839
0.00627207422475644
0.00593412519670549
0.00555600904753156
0.00509652653467076
0.00493750510267205
0.00497587845820062
0.00457840801070679
0.00423335235468696
0.00403479867983893
0.00394256215677569
0.00388929091777799
0.003275880595746
0.00262483093824602
0.00212699344448928
0.00176054559558338
0.00143089913528055
0.00100436169535599
0.00062381099790808
0.000300280369841194
0.000805223744732525
0.00153444651181604
0.00178004361347108
0.00169520788751561
0.000699449976981235
6.33624634507915e-05
-0.000209332334121811
0.000105110926748463
0.000809439831179946
0.00138325785636626
0.00169230034651088
0.00213925569811193
0.00300392480247944
0.00406372513180539
0.00467413313351497
0.00533318247292755
0.00591508557543609
0.00613529959047344
0.00555912185902955
0.00475623262736724
0.00410500865047024
0.00359245924488194
0.00319228124722824
0.00304634487833097
0.0025340451319539
0.0018279837206911
0.00106165765984436
0.000117639955943947
-0.000263349827860343
0.000372129969828818
0.00106366264176248
0.000921605070503166
0.000302990305300811
0.000201884035424537
-2.7109474442254e-05
-0.000211587309875779
-0.000584513077406651
-0.000289002537623551
0.000556169436966777
0.000545072750936192
-0.000158604689303869
-0.000638380177941153
-0.00105675677999043
-0.00145000795746932
-0.00139715286634455
-0.0014680319445071
-0.00166653090023982
-0.00190141541571873
-0.00214534297661027
-0.00194049453937988
-0.00138170007309346
-0.000793246959380214
7.78191272670263e-05
0.000617709270930366
0.000801550910276624
0.000867235561100662
0.000732266028272338
0.000654335220519593
0.000930872335035281
0.00103252644170596
0.000953075162674956
0.00126425338659542
0.00177602972432266
0.00198506310156069
0.00191414350412888
0.0014862888584497
0.00120691464376507
0.00141526681455836
0.00175918134135149
0.0018074896666033
0.00147206632107751
0.00122313499948466
0.000814513066920463
0.000422960567309292
0.000601482634453132
0.000795674564102647
0.000718680694000457
0.00049536571322573
0.000461468714171054
3.13383270351734e-05
-0.000338533175953463
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000856377984664782
0.0020570424018301
0.00350356944653282
0.00497874326049774
0.00606230382660814
0.00680512975259864
0.00662828274193539
0.00618429212099166
0.00569781945449849
0.00526706312238945
0.004784794522912
0.0046298483736585
0.00479759978164017
0.00449578943270396
0.00417382055644012
0.0039555226483363
0.00391773346584691
0.00390811537535508
0.00325399586173066
0.00255071005480366
0.0019198287841514
0.00145920643763645
0.00111835994515284
0.000714431396296399
0.000343679986723196
4.3085370762489e-05
0.000613588749472454
0.00128488684148919
0.00139019509032313
0.00130190180214153
0.000405220920706511
-6.53297312722248e-05
-0.000209152239385159
0.000232941314993355
0.00104313232963117
0.00165982924061289
0.0018421761118645
0.00212991578740932
0.00295112014699309
0.00401419469801998
0.00460243931107985
0.0051721959003688
0.00559892477429705
0.0057107945395413
0.00514876356391772
0.00431728200264737
0.00373032889740766
0.00335923900181385
0.00305976850953848
0.00293983479440555
0.00238762444846109
0.0016012749943261
0.000830351766005159
8.09322830320937e-05
-0.000148899938116846
0.000458015182884847
0.00100709656314159
0.000831472099829861
0.000184049922804042
-4.81800437051567e-05
-0.000333498399952621
-0.000410556207897686
-0.00070723650472819
-0.000378104600924635
0.000382431938916671
0.000294692196196956
-0.000510912554287342
-0.00107988025757243
-0.00150194819658805
-0.00178711727120328
-0.00173822458624098
-0.00171006053849285
-0.00177359129426957
-0.00199624849776925
-0.00222229532674521
-0.00184467165182706
-0.00120560593593218
-0.000560288124355047
0.00032677809149304
0.000678438403441122
0.000747979373177132
0.000783830949538726
0.000677274107196706
0.000793182564246582
0.001181872647184
0.0012312583007926
0.00108463998658226
0.0013301485888543
0.00178370936080096
0.00191921969738865
0.00184013411712342
0.00157727273152723
0.00153936821653827
0.00176320171703044
0.00201483506193161
0.00193134490518215
0.0013919143404905
0.000999827646299883
0.000620966158423565
0.000322018124960057
0.000697879013423939
0.0010613880968203
0.00104336382781023
0.00072668641902109
0.000558177918656194
0.000127443639137571
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000940351452700431
0.002144081394828
0.00344177415087423
0.00481269479306508
0.00603596145548058
0.00670028295754678
0.00701114385489139
0.00654789304160395
0.00594755771293875
0.00543576519294369
0.00504643438271813
0.0045368653151442
0.00448143322512585
0.00473355684328517
0.00443359567120487
0.0041006209919228
0.00396796280925105
0.00399605823385763
0.00404637803971013
0.00329600301936132
0.00241852904871974
0.0016641588248494
0.0011484242482408
0.000770255548317211
0.000396397241597395
0.000106120705167132
-0.000169478703038651
0.000436569314654221
0.000936071594922861
0.00095109364348994
0.000958331271993154
0.0002670378698651
-4.23702081357147e-05
-0.000116970615821717
0.000359274204785735
0.00118708998470571
0.00182847606229006
0.00189175577270177
0.00208944654708163
0.00284762696657672
0.00390035063228486
0.00440858721600013
0.00487834950360881
0.00523401725586522
0.00535855333385707
0.0047163478544472
0.00391906625470092
0.00347313464088427
0.00325029568606192
0.00299760453068795
0.00281298333654899
0.00217390697924823
0.00134176436750008
0.000716096334657818
0.000120018962905197
-0.000128311393468893
0.00033304093533843
0.000819474242667753
0.000605193179691915
-0.000115165582262548
-0.000478594292595668
-0.000637130246094321
-0.000582771140211118
-0.000879675508256554
-0.000513668495961938
0.000202806285389794
-5.03947413704494e-05
-0.000926943506167236
-0.00153407932036703
-0.00186176983963293
-0.00208372697785135
-0.00192311532470654
-0.0018241129865368
-0.00182562922695605
-0.00205902408728674
-0.00212883544376856
-0.00161946351227047
-0.000918598279681345
-0.000288843963844833
0.000378857646444263
0.0006822742415089
0.000761326998080266
0.000684042448580506
0.000712017641534747
0.00104550807436418
0.00140775595818903
0.0013409136472286
0.0011166029580798
0.00129463912544761
0.00179238680558397
0.00189617503609322
0.00190263135332335
0.00187492095755913
0.001906114228883
0.0020273736705738
0.00217207238596235
0.00190798916868494
0.00117575141781348
0.000764672871908258
0.000475984626632114
0.000379532738829147
0.00092912805780505
0.00145004794102529
0.00139201843624779
0.000903247570703184
0.000668117811984238
0.000218798203623288
-7.85504500771018e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00104805189851853
0.00225081886779869
0.00347486252955478
0.00468651712147822
0.00579207062292392
0.00665141240944788
0.00689716090699029
0.00686844896193359
0.00629863255228611
0.00570936755816474
0.00525150739133716
0.00491052374745816
0.00448476702079117
0.00441614711929192
0.00464750903671947
0.00432669626082656
0.00407515582201526
0.00404324840355213
0.00414670465271491
0.0041746722885423
0.00322379522857285
0.00219833694912338
0.00137512531180693
0.000857128720792079
0.000538623744451476
0.000223358066573314
-6.89851705349277e-05
-0.000320561205655044
0.000152878168200838
0.000495007953086319
0.000569369463900234
0.000847346713961699
0.00034505953022672
0.000104612031700588
5.06755549607532e-05
0.000438446471386861
0.00125440649055956
0.00186323534746432
0.00187159483425344
0.00202374865107825
0.00272244274642744
0.0037285286171419
0.0041392148103591
0.00454940428605434
0.00490548630447085
0.00500767743415825
0.00439393680714789
0.00366468476372104
0.00334550018505311
0.00324134145788827
0.00294574849303945
0.00263391080567846
0.0019403642292846
0.00122289858485634
0.0006546730802485
2.04461407041461e-05
-0.000390029719513453
3.35290451116055e-05
0.000542553729132485
0.000238542769174271
-0.000652553140417587
-0.000863150008652653
-0.000890422339042136
-0.000729508284081409
-0.000978808129825921
-0.000640815630609298
-9.17154607528415e-06
-0.000387794987676628
-0.00131659257691325
-0.00187892826688279
-0.00211378834223725
-0.00222493871431605
-0.00202290258445021
-0.00187917691231481
-0.00186442255023653
-0.00197456581888933
-0.00189447385281076
-0.00125731088288195
-0.000643928657719065
-0.000210022698330083
0.000404391500238988
0.000633566051136344
0.000530208897264739
0.000625661392450199
0.000870743709843642
0.00121144481643301
0.0014811048104572
0.00133399677387951
0.00107341600479375
0.00126197785649689
0.00186023778940121
0.00206655918709953
0.00218925745942933
0.00218946911100673
0.00208223016172242
0.00213730921117273
0.00217956982221386
0.00178175314305624
0.000952617544761754
0.000601870766464703
0.000529076944806812
