"pred_beta"
0.000628272010978665
0.00126200719476334
0.00180907005299802
0.00167087464272505
0.00108547715687663
0.000780027787054429
0.00035681465262826
8.67190656706149e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00107050275166337
0.00240261661263326
0.00360165571276076
0.00474853929716109
0.00564850129013261
0.00638858645099742
0.00685046119804048
0.0067608603847774
0.00657939010872135
0.00605426615146598
0.00553651849996416
0.00517346443333123
0.00489697899554414
0.00444486949456035
0.0043385315981234
0.0045874448500502
0.00429400826402273
0.00414778658541836
0.0042026095990112
0.00425486235058331
0.00411575189194727
0.00301221181397346
0.00191431197563704
0.00112999963851351
0.000676783708558934
0.000434196074996884
6.54452369658272e-05
-0.000218362683726837
-0.000544211322211933
-0.000209090658893355
0.000137702891182763
0.000452003965727494
0.000977972529763785
0.000575812841543668
0.000305490508573141
0.000192387636041997
0.000475683015973548
0.00115708032985991
0.0017691387228095
0.00179480890649281
0.00191876553772361
0.00255272538370293
0.00344407531579156
0.0038074810128955
0.00419270558781538
0.00456622237376902
0.00475557301792579
0.00421179427815313
0.00355927395044299
0.00336055073125664
0.00327614888496419
0.00286351922681497
0.00245195018422948
0.00188630178185184
0.00109048468806955
0.00049562161098538
-0.000246400974697153
-0.000824020327102848
-0.000322143277556872
0.000137774697684743
-0.000248046426220061
-0.000982956029995347
-0.00112637953182488
-0.00106804297056497
-0.000798734396940553
-0.00107653835335924
-0.000756276606748474
-0.000225852508279415
-0.000677501923440269
-0.00157730984003881
-0.00203772914298581
-0.00221639758050172
-0.00224799302820777
-0.00209551189090255
-0.00190370123228941
-0.00184228971708211
-0.0017608319301925
-0.00151695199926339
-0.000903961422057239
-0.000484363459439509
-0.000131436323763776
0.000338685068944307
0.000312196477939963
0.00035250549328724
0.000689591465312995
0.00104694083015501
0.00126672488730379
0.00146478492291224
0.00128489449457924
0.00105618681197402
0.0013640397160824
0.00213459404197717
0.00244174379157174
0.00255995637525395
0.0023860184926735
0.00215039264874623
0.00215160581550272
0.00210063982464871
0.00158057295826202
0.000752281906950018
0.000577884925332455
0.00076571252738685
0.000900633745565767
0.00151648059474336
0.00214526618919223
0.00186516662690177
0.00122891922079629
0.000869976128398405
0.000555024318462243
0.000215212829473163
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00118833142432344
0.0025379491944018
0.00383430036308807
0.00497776373939313
0.00572282390241733
0.00630044291709884
0.00663412045259845
0.00669994516505239
0.00649028809420728
0.00631343204476243
0.0058987524211717
0.00549255543829041
0.00518870559059007
0.00493771669386013
0.0044676803345505
0.00434164951765142
0.00457039823925208
0.00439716931894025
0.00434312042197186
0.00432377283001785
0.004270618788561
0.00399227386222545
0.00278814164631165
0.00173293322230618
0.000911377235957812
0.000554314459457972
0.000319891183536749
-7.27606117686029e-05
-0.000462799766285534
-0.000830073198990009
-0.000488973112678383
7.34525198614749e-05
0.000576505823086696
0.00119913479568745
0.000742492284446634
0.000416966468980471
0.000249677816601169
0.000400552091098142
0.00100575319056927
0.00159036590608078
0.00161963219862182
0.0016988630244053
0.00226784846846406
0.00319921582855941
0.00345653187905984
0.00383245163721641
0.00427155308661919
0.00458601438751149
0.0041360328451604
0.00363571885622973
0.00343184713202696
0.00323880351238356
0.00283139503229583
0.00258607530752767
0.0017502033478355
0.000896710329576068
0.000241837270632533
-0.000620752732978878
-0.00110575896786533
-0.000622833339375869
-0.000145855175773862
-0.000460346400868213
-0.00122954899784666
-0.00129665473221725
-0.00109229224343446
-0.00079252438578842
-0.00113302006860987
-0.00089212144250382
-0.000417835589630018
-0.000828369553916114
-0.00164168411686311
-0.00207792878679938
-0.00214483474758411
-0.00221898831084747
-0.00213981092965333
-0.00189476950010089
-0.00170186440377088
-0.00147539180608583
-0.00114431259468312
-0.000665476626793524
-0.000315172914258067
-0.000105844581337022
0.000137856051633129
0.000172839526003641
0.000351820089543926
0.0007941486612148
0.00108517748353277
0.00115240032290751
0.00138054203130401
0.00130014563614858
0.00119155802812636
0.00170214180735374
0.00261344396254757
0.00291982934248431
0.00288989794379102
0.00260908679572505
0.00214445670418436
0.0020651755106976
0.00190688541847471
0.00138058589936805
0.000670677790142348
0.00082967806262258
0.000985413193243451
0.00115727406601794
0.00178471266818711
0.00228613537863101
0.00199786328213364
0.00137022100480018
0.00105788936134554
0.000681864076334785
0.000256268979387383
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00117549380831975
0.00264744123967645
0.00386370814628763
0.00505505537664323
0.00591161815896841
0.00634995043368874
0.00662601773274441
0.00661640592359414
0.00642693427052159
0.00623015303661748
0.00614277445255544
0.00584751006403807
0.0054983766132588
0.00521737261045943
0.00500909589757241
0.00447536830855304
0.00424835490854734
0.00461186969928964
0.00459200826369448
0.00445572011606136
0.00436290523819529
0.00424154229881738
0.00386580828383664
0.00259971562679534
0.00151994978234113
0.000766652906514419
0.00048378119241988
0.000212397100499666
-0.000311485352919627
-0.000759705688638415
-0.00104492886138335
-0.000627054055387255
8.88516482033251e-05
0.000691132851160043
0.00131042630324567
0.000840388625560864
0.000431464984384139
0.000164768062137613
0.000207652778322906
0.000723527772364417
0.00130986119944922
0.00133741576940871
0.00137271108763535
0.00197172919833601
0.00287612376164664
0.00304110904389495
0.0035036109045413
0.00404946398942499
0.00450742047151107
0.00414953995159123
0.00374024023495539
0.00349040123274116
0.00332803887877259
0.00293343359259136
0.00240844997535392
0.00151575649694575
0.000623872771864566
-5.96619696295276e-05
-0.000878703543692473
-0.00126759209465634
-0.000738329248726523
-0.000285358109399459
-0.00067669436478015
-0.00135409320304994
-0.00130555826002549
-0.00103008014923699
-0.000746969159257988
-0.00121986625882466
-0.00107605867532738
-0.000592719376986408
-0.000916855628100676
-0.00164293303875333
-0.00195445752698635
-0.00198865612375518
-0.0021150270293604
-0.00203716416447098
-0.00178955215322734
-0.00153567211611351
-0.00119010721364866
-0.000804691565390318
-0.000392450272530021
-0.000173406028275613
-0.000127353425509354
4.13561210824228e-05
0.000177353559031058
0.000466187387934454
0.000859365975626054
0.000961930645958232
0.000978132858213105
0.00145381814261129
0.00156574561123076
0.00156197131711126
0.00212708522173254
0.00305889795988495
0.0033058896273146
0.00318013534597714
0.0026763550654634
0.00202739532872498
0.00186519819930621
0.00171427491126811
0.00126669573713806
0.000736434995220907
0.000965886052695984
0.00125092847095297
0.00137640785485571
0.00183047055133163
0.00238324582863837
0.00210965841544487
0.00149459768061753
0.00117382654845125
0.00074999734037693
0.000297907102665981
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00107827572002022
0.00259151942009762
0.00382613220564009
0.00496574203889812
0.00589987989153829
0.0065002648984952
0.00667199976649614
0.00678587025026382
0.00653603367523998
0.00618451823913706
0.00611346726562976
0.0061024451821596
0.00584043440076285
0.0054825112887033
0.00523765975591416
0.00501654938779323
0.00432419505278901
0.00419555125826217
0.00478236653833869
0.00475838930993958
0.00449557249877564
0.00440946620017194
0.00422357481396384
0.00377138151548858
0.00245056962320889
0.00140066764859366
0.000718274888055498
0.000457407884862499
1.99678331318771e-05
-0.00059000248810095
-0.000949765580993172
-0.00117440562941221
-0.000689658918128413
0.000123838833844586
0.000710888130922103
0.00128410693574775
0.000787601121018027
0.000335624778436913
3.52885841113765e-05
2.04230330241671e-05
0.000442685036097498
0.000996864768889838
0.00103393253837399
0.00105280951079452
0.00167978386075108
0.00256002156916693
0.00268357936951179
0.00327379545549877
0.00396549734337921
0.00458333101990563
0.0042446874922046
0.00387195126293878
0.00360459146656395
0.00346289547008218
0.0027670912209462
0.00216302710011169
0.0013000259796258
0.000382958721633885
-0.00024553376235942
-0.000997994703904545
-0.00126990658930658
-0.000775840537580698
-0.000468658696319282
-0.000833444747777071
-0.00129359096982423
-0.00114470012931871
-0.000870901871903715
-0.00069813097109959
-0.00142229608897553
-0.00121113335252623
-0.000693310376814364
-0.000929109719742981
-0.00148846471487764
-0.0017291285963537
-0.0017081607356626
-0.00187634598968999
-0.0018253858628724
-0.00164003742246839
-0.00128450742348231
-0.000860155355265324
-0.000424645803112484
-0.000164633710527314
-4.62185839324413e-05
-2.95300450656527e-05
0.000110088894886624
0.000267608897762238
0.000577083408535942
0.000773364347785882
0.000794940568118081
0.000992741320823117
0.00174902223728942
0.00198774967193998
0.00191173437075622
0.00247405436757144
0.00338800776814558
0.00360515012952742
0.00332559903808796
0.00261835976225364
0.00180933632237702
0.00170020561736128
0.00160633986055136
0.00128530884161267
0.000795269838159175
0.00117013672745579
0.00151669459034737
0.00143853320546676
0.00190638352242033
0.0025254777422715
0.00222104598604097
0.00155889228589203
0.00121610809896564
0.000819781909626831
0.000257897033131243
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00104785101195695
0.00236898141038276
0.00356823390309109
0.00477216957129398
0.00572352858309466
0.00638693797971703
0.0068016182149693
0.00685303919480404
0.00686071963332609
0.0065184825938521
0.00619901862109157
0.00613032001059094
0.00610653918072237
0.00579495652703463
0.00541344772893626
0.00513083821759544
0.00480052199363351
0.0042331013095464
0.00428202540194516
0.00491211366610321
0.00475016459320812
0.00455003302465428
0.00446432568722158
0.00421122325450784
0.00370719603778486
0.00239592218036184
0.00140362178962495
0.000766111061897139
0.000370845929942345
-0.00013458738455846
-0.000702255389456525
-0.00100413422146876
-0.00121720788679392
-0.000655013709949454
0.000124724126270355
0.000646827235037868
0.00109551799248307
0.000645084643458175
0.000275200056161757
-2.75176895503502e-05
-0.000118530741388235
0.000251354574088466
0.000732694745645283
0.000740558304887353
0.000756191758003866
0.00139193581696301
0.00230770392289942
0.00255178718262742
0.00323153218204112
0.00406685227282562
0.00473154557410006
0.00438858760127287
0.00398581360354696
0.00363917001262548
0.00322398191344676
0.00250019385816842
0.00196652126912414
0.00113661159067318
0.000247257421387667
-0.00030691852900215
-0.000975171920348034
-0.00130438611474247
-0.000954314987965238
-0.000553664909060111
-0.000840887814876588
-0.00101850754394044
-0.000797659266576867
-0.000689142150784533
-0.000730109339441133
-0.00152554049417535
-0.00122846169985125
-0.000639391787821393
-0.00076793230453855
-0.0012140439160548
-0.0013487724548709
-0.00131347806538364
-0.00157952510003867
-0.00163055527077962
-0.00133320926347882
-0.000930067393249834
-0.000522735179098767
-0.000205170541624958
-8.684547974756e-06
0.000119972959240386
0.000135270033974758
0.000223217097839346
0.000297086277667597
0.000516227687184879
0.000669645886987075
0.00087529143974829
0.00127300782306839
0.00212884863749078
0.00223329137642465
0.00211485058094669
0.00269160113510758
0.00356132462970026
0.00367439163079627
0.00327758280491076
0.00246974987957881
0.0016773600045658
0.00163706670789997
0.00164447915457447
0.00134291647767029
0.000906275143449668
0.00135824539032716
0.00160314252489082
0.00158081608855678
0.00210112574952224
0.0026615635966474
0.00226478662665113
0.00154262998955337
0.00121917534031421
0.00077664282723654
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00101881689712792
0.00229255547359367
0.00341177148994809
0.00440941382078019
0.00536684984409281
0.0060447695105525
0.00659048448587885
0.00698010892209111
0.00697905239997267
0.00690417515702236
0.0065485355493079
0.00622363861141833
0.00610379362200583
0.00597546603258433
0.00568417811534384
0.00530990776834047
0.00494934003262911
0.00466166006457571
0.00419103046466483
0.00430349700730688
0.00489974896331056
0.00478290710001409
0.00462541200711367
0.0045089656682013
0.00419965350107033
0.00364442176749522
0.00240352108433756
0.00149659681545627
0.000807002978778488
0.000340810137486016
-0.000113752709773316
-0.000675283965272077
-0.00101529706938344
-0.00115109735538805
-0.000637161566602605
7.46318144460557e-05
0.000541589704838657
0.00100327542391759
0.00071482843803216
0.000337867224501162
-3.68999529886388e-05
-0.00029919638978461
-2.00521651417062e-06
0.000408965409908337
0.000377853710214556
0.000476536113485612
0.00119340582397649
0.00219717901272609
0.0025836417533509
0.00340764235993066
0.00421559152333988
0.00483476423989937
0.00441535340698387
0.00394073447370941
0.00343977984212996
0.0029573383957553
0.00224242706403889
0.00178749131910177
0.000992226396292699
0.000173237848042894
-0.000287792044556645
-0.000963470014188467
-0.00136474732378416
-0.00100604928187994
-0.00057623393515896
-0.000663223644748811
-0.000583725830192341
-0.000475916752875895
-0.000629431215891709
-0.000764374810439863
-0.0014564142405693
-0.00115852011152955
-0.000504970778588559
-0.000491804086405068
-0.000792723398225384
-0.00086742579047786
-0.000888434352313286
-0.00124204942185174
-0.00131049040783276
-0.000974465492143452
-0.000572672984823207
-0.000272498079029109
-7.55892724272824e-05
0.000112463750935456
0.000224771783880331
0.000163973501868967
0.00012642619124128
8.66801115617567e-05
0.000332769363821324
0.000730175495938171
0.0011175486994186
0.00154878888566066
0.00236974281265911
0.00242794074438631
0.00228836265806088
0.00279754978541924
0.00356881842463632
0.00365635798171902
0.00318219095790174
0.00234703248370467
0.00163298827894802
0.00170326360079944
0.00172046791838213
0.00144362035558225
0.00103910200341731
0.00153465288254176
0.00178496697305235
0.00178742230447653
0.00225890748728941
0.00267963005569517
0.00218918465368186
0.00148431441121867
0.00111174417110433
0.000591417354806649
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00110894590619175
0.00231236135322142
0.0034167598704391
0.0042531795379719
0.00491149372130058
0.00551271982527354
0.0061076712034098
0.0067603425063998
0.00711752862337948
0.0070675711922773
0.00689850363228443
0.00648868258226614
0.00602831760068935
0.00587805841793119
0.00578896597531456
0.00555796372362907
0.0051620040020052
0.00479179496053759
0.00450399099615872
0.00408720340769865
0.0042560175908219
0.00485715063190962
0.00487373464628036
0.00470811982174663
0.00450012204188341
0.004143126752837
0.00362293188576131
0.00245142543833552
0.00160373809572534
0.00089099901513742
0.000507218545997586
1.21659980707045e-05
-0.000637941553687151
-0.000925272301658648
-0.000999057437648962
-0.000594507709537264
8.50876065044017e-05
0.000611716476906599
0.00116299856452881
0.000858814585575791
0.000386767267836484
-0.000162901941661839
-0.000597569062146637
-0.000359573645965319
-3.96919579393674e-05
1.84989988535193e-05
0.000325306605357052
0.00114318905513127
0.00221621734576477
0.00269292507880706
0.00359367526830573
0.00433365499124884
0.00478443033119586
0.00427922213056097
0.00375086446200162
0.0032464824470593
0.00269864271659136
0.00197446346606449
0.00160479895728436
0.000886905453747091
0.000194877748211026
-0.000241410997084469
-0.00088814122339894
-0.00129352693800616
-0.00100369451873923
-0.000485132706959982
-0.000284270171315281
-0.000226491159467789
-0.000353959623248818
-0.000578373368452496
-0.000708289186521938
-0.00136961642347204
-0.00100328682730281
-0.000289530147573615
-5.11689775626314e-05
-0.000270011008362016
-0.000386768196663949
-0.000496684436010922
-0.000850871861691505
-0.000898608937033829
-0.000557720839892617
-0.000233478456742884
-4.64772853800018e-05
2.51584390014132e-05
0.000151262589650873
0.000190704406564658
-8.29744694348348e-06
-0.00017577723500861
-8.79829525910014e-05
0.000341676570922787
0.00087582471827299
0.00131326897972993
0.00177725742482709
0.00255864546897295
0.0025634681504976
0.00235860275227269
0.00272035301115734
0.00352285383545505
0.00359566608784941
0.00310503866403503
0.00232299688699088
0.0017814721687271
0.00179468072123395
0.00183152180765465
0.0016557076276447
0.00136911486115572
0.00185161396405644
0.00203973815361757
0.00199510691551142
0.00233636982016912
0.00259802205458727
0.00208275692953564
0.00136863429896511
0.000957952317231623
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0011519430444736
0.00251054724951669
0.00348260148281699
0.00428649225946094
0.004791963523666
0.00503758005721542
0.00542368623266102
0.00615513232182334
0.00689635622025434
0.00721435644918255
0.00703335493497822
0.00676683142988858
0.00625631269855686
0.00573522593800691
0.00560609713563989
0.00571620412854383
0.00543003278071823
0.00500234590449285
0.00458799203049507
0.0042761360544481
0.00393088780884251
0.00419793805361748
0.00486619641122683
0.00495287050190646
0.00472011483106911
0.00443732862123492
0.00409503616660095
0.00359877248070158
0.00252233009837137
0.00177650455077371
0.00111093880941868
0.0007284014720331
9.23343103443799e-05
-0.000526316370785973
-0.000693933180919421
-0.00083147232282176
-0.000477209803407098
0.000262017652806929
0.00086228444470423
0.00133056361993748
0.00091080265093173
0.000285256636999474
-0.000478257399018968
-0.000973188740886233
-0.000779508793519203
-0.000411202483870778
-0.000177753452387605
0.000283765956873493
0.0012130590689667
0.00233448722737205
0.0028794705543658
0.00373665752702717
0.00429702347173222
0.00458163296503054
0.00409455853463569
0.00358978010744485
0.00305186178465681
0.00234997707230843
0.00167476253714525
0.0014557449037122
0.00089058623081532
0.000286476874622268
-0.000124941578665774
-0.00073386694875273
-0.00124486710317603
-0.000986919996517159
-0.000356499218966203
-1.93888734415896e-05
-0.000178248900926689
-0.000322166888008257
-0.000498744134981186
-0.000648060448303006
-0.00113721715686375
-0.00071478173816516
0.00012728285233658
0.000427547594690233
0.000239292692774351
5.95587011407068e-05
-5.5439451254532e-05
-0.000385885979264624
-0.000389250485188953
-0.00016000231619279
5.77517516377613e-05
0.000136908513584154
4.54990533278763e-05
0.000124572315297252
4.9707717355517e-05
-0.00032794731732614
-0.000367799740979192
-5.62846934312816e-05
0.000421903235285108
0.00100642912399627
0.00145443352170143
0.00196524414694458
0.00264799772833301
0.00255011273754804
0.00226981047892516
0.00255265112846371
0.00338700571935432
0.00356067423867947
0.00305490516949064
0.00239676817587382
0.00188243078100902
0.00184013200724253
0.00201467906265216
0.00212091266039919
0.00188357157485277
0.00226740304981465
0.00239855917460735
0.00216147015858142
0.00237532316369654
0.00247709437023872
0.00194318757796989
0.0012472683497452
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0009889313034
0.00248693856922724
0.00371417978027085
0.0043647493621192
0.00486189008456901
0.00499815125964202
0.00494776039049943
0.00535650455514305
0.00621288062108751
0.00695796684104274
0.00720301441531715
0.00692491240204866
0.00653355201301033
0.00598222147965212
0.00543637523607933
0.0054216037394864
0.00558295095295566
0.00521121692393996
0.0047831828610853
0.00434656168704949
0.00407270343786251
0.00385597232763184
0.00424490100642859
0.00489559873066371
0.00490715824757192
0.00466804893586065
0.00438428907447656
0.00407493424452423
0.00363614793563063
0.0027005364260767
0.00207613863825008
0.00140258018894204
0.000871034027814759
0.000201116304535459
-0.00029928703882981
-0.000418484183416869
-0.000630768046522192
-0.000229839693882197
0.000543045286542301
0.00108716163715758
0.00138188898436986
0.000828901492192987
-6.69103681831797e-06
-0.000823052934256611
-0.0013413063418935
-0.00102691218862379
-0.000594829131525713
-0.000240297126262636
0.000408992630709162
0.00138675611754683
0.00254638513852249
0.00306460978140039
0.00376921761390444
0.00416203683008618
0.00438957867326948
0.00395610371609516
0.00343471652059777
0.00280444739426562
0.00200488620519072
0.00141400998221408
0.00145698865909817
0.00100374603149638
0.000465684712799956
6.04578933363033e-05
-0.000639419364470839
-0.00126554648773331
-0.000999070440685006
-0.000284293363826661
-6.44265411879297e-05
-0.000260208090381359
-0.000368318242180232
-0.0004742142093362
-0.000478734677391969
-0.000748036405342555
-0.000215803478856536
0.000554304284189282
0.000815537572800847
0.00065798679099471
0.000537995301951298
0.000450932086135731
8.48462914834419e-05
3.27438159598652e-06
0.000122967094982138
0.000265621339335171
0.000252369047409203
5.13991272254721e-05
0.000109915614119428
-7.35736564832163e-05
-0.000422832151748095
-0.000263232026593552
6.44513521210976e-05
0.000480855219220637
0.00109908141548838
0.00156568221786903
0.00202640825131664
0.00261499033621608
0.00241692937730541
0.00211566841003359
0.00237007571734075
0.00327635415502934
0.00348461066256695
0.00303509080808969
0.00240021879924145
0.00184490925699296
0.00190927668168762
0.00237975638361672
0.00265100695542787
0.002377041371777
0.00267909677635951
0.00265766945211699
0.0022951767908184
0.00242753460972094
0.0023762783729803
0.00184355034192078
0.00118939670535631
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000876814775520932
0.00219708475824268
0.00363702345315643
0.00464306433922343
0.00498544885954714
0.00516027845046858
0.00507789619450077
0.00494572660450964
0.00534603540073454
0.00622963833952169
0.00689010206384457
0.00715452502202883
0.00675123837567017
0.00623979175652224
0.00565745114264525
0.00517629850375249
0.00522208022724565
0.00531942610388202
0.00492826270871675
0.0045099379284429
0.00411866527289346
0.00396417672511729
0.00388828202620045
0.00426703155199969
0.00478782703679492
0.00479960236232803
0.00462381429914336
0.0043819797917963
0.00410761939247387
0.00371543034910059
0.00295382358273059
0.00243757901196967
0.00162090733221205
0.000965141073593628
0.000458145727356665
4.69060286159779e-05
-0.000179096091417648
-0.00033139330158573
8.65754343750816e-05
0.000801336424581269
0.00122313365548085
0.00131821175674464
0.000547826011022624
-0.000380844464125367
-0.00115492583235584
-0.00158448977417089
-0.00119847844319098
-0.000693291842475304
-0.000115264795907853
0.000629847662484239
0.00167999362677639
0.00272263855364358
0.00315262374312497
0.00369353724091683
0.00402996763330869
0.00423948362243897
0.00385624092975681
0.00327703579891044
0.00254589343542109
0.00172122981603176
0.00127252381220931
0.00156068616816211
0.00119146593136438
0.000695567409025135
0.000191430086264535
-0.000662660202203242
-0.001336197416251
-0.00105304191424218
-0.000452063307523609
-0.000290091526220619
-0.00053596958740118
-0.000511541274399148
-0.000401211506328768
-0.000178940456424302
-0.000102709331047196
0.000265297332353591
0.000899385617794248
0.00107888550755325
0.0010550167646037
0.00103900990900908
0.00088615663052762
0.000475086316267295
0.00028882113805304
0.000320499620451298
0.000428560238664403
0.000356291885375505
0.00014113790254123
0.000140410415715137
-5.68986615295729e-05
-0.000201311752958136
-8.71861515163124e-05
0.000130504821589498
0.000518271517926478
0.00117209307539297
0.00156743239575311
0.00198247424141022
0.00249019511815491
0.00222753805750522
0.00197136880140832
0.00219954691842097
0.0030455583318683
0.00336413061766818
0.00297129212487066
0.00229826766867288
0.00177747605127036
0.00213628070938561
0.00277947340923969
0.00310250355838732
0.00276052004793159
0.00296960805096729
0.0028017417965754
0.00238915139947441
0.00239802175294977
0.0022977033408225
0.00176311360111918
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000894928203212843
