"pred_beta"
0.00204503448064489
0.00333214917128663
0.00461290210213489
0.00536728047187571
0.0054082998871245
0.00541684715904225
0.00526022386801075
0.00505882088875241
0.00541457656963978
0.00620979614052259
0.00679720368276852
0.00703909462828326
0.00650112936708538
0.00591979944418315
0.00535940911478472
0.00493831565690378
0.00495472409547072
0.00504215898191372
0.00463784617668711
0.004274274183393
0.00398303280333301
0.00390818088968454
0.0038155297651666
0.00416381645516203
0.00465515575002791
0.00470933763092034
0.00464505938915308
0.00444642938170225
0.00421449559522353
0.00391381769482999
0.00326255157353913
0.0027162120525928
0.00178187580112283
0.00112004328546724
0.000639897243178463
0.000208802727316523
4.87625289862657e-05
-0.000107843250027934
0.000279841171701251
0.000891836976767481
0.00112772416179355
0.00102687069119275
0.000195973672865673
-0.000721222283953315
-0.00142325135976582
-0.00179218557283823
-0.00128281443632136
-0.000589614870386273
7.18453630558379e-05
0.000876416689555737
0.00187343053708524
0.00280641711555813
0.00317296567167906
0.00362556562773659
0.00386817849914905
0.00410313472388092
0.00373026337110744
0.00309998508192876
0.00233860671092263
0.00152056084353158
0.00125348870411542
0.0017649539732819
0.00138324213498143
0.000826454123122671
0.000176511227953226
-0.000715504859130687
-0.00140880021567691
-0.00123569892136389
-0.00071698057913698
-0.000608574881693575
-0.000785221718073219
-0.000569209943501282
-0.000212203119261498
0.000271305012965416
0.000371116968470701
0.000612510467247545
0.00113948199780684
0.00138799301809416
0.00148947974260361
0.00143064940423431
0.00125482370347312
0.000780885972377878
0.00055082191023402
0.000537744455652628
0.00065144705966537
0.000519322965622654
0.000206810038498938
0.000221627002601605
0.000133698172397713
-3.66597527457761e-05
3.66181120074426e-05
0.000200190148138149
0.000599714214600038
0.00122392431762475
0.0015470206514879
0.0019028092449341
0.00228662345642579
0.00196818807894405
0.00177039799213591
0.00193401221324263
0.00281701178830109
0.00323478226796182
0.00283630122072599
0.0022029432015195
0.001902221234322
0.00246849987040907
0.00313251086767511
0.00341650128424443
0.00297483449792842
0.00311992937651396
0.00283963127258116
0.00234156095873087
0.00234986484511183
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000892400884635967
0.00208511737617738
0.0032230537316661
0.00434488928651394
0.00541250895266922
0.00591992305234568
0.0057861481316008
0.00572284798772661
0.00553216375515181
0.00526733902922951
0.00548636136597614
0.0061507517863781
0.00665159088991505
0.00682550164173521
0.00619776193561972
0.00558716747624472
0.00507745329499568
0.00472553547927517
0.00470287448025626
0.00474468628786632
0.00437016230267668
0.00405311331189593
0.00380738835759272
0.00378245990451935
0.0036922924313127
0.00402247637314687
0.0044881542193132
0.00466361220995923
0.00470319358696313
0.00454667451526904
0.0043765792285719
0.00415421040099067
0.00351808399850443
0.00293063956272593
0.00195028583769163
0.00123256448632832
0.000708050286019815
0.000338317703147604
0.000184979300057574
-3.29701885451943e-06
0.000284235918147833
0.000783312748905966
0.000879083059995143
0.000717678015182771
-0.000122599540117412
-0.0009940825670787
-0.0016715207023505
-0.00193856607584106
-0.00121530002731901
-0.000474905196337239
0.000250662861927243
0.00100528246631922
0.00189953358542737
0.00280684304853583
0.00317892358600943
0.00349852470293423
0.00366765226583837
0.00393646876830042
0.00359348157664366
0.00295499600302446
0.00217940699095554
0.00145677934839145
0.00133757927711139
0.00193831553033298
0.00150293432453985
0.000861090797506994
0.000136893109701566
-0.000805257234911075
-0.00158754328979433
-0.00148563283073727
-0.00103424572026755
-0.000883890191626783
-0.000967239968850563
-0.000536132051966113
7.4668525332535e-05
0.000627500276500083
0.000692764682422746
0.000856969800083621
0.00143140019846304
0.00171061201782103
0.00183295470852051
0.0017596599897456
0.00154421636193395
0.00107415500319367
0.000845835265727216
0.000831549302581715
0.000885946936082247
0.000606815805708401
0.000269696520530034
0.000412297543154389
0.000294839615380558
0.000111148498713287
0.00012331090623909
0.000286732766874874
0.000762419012365758
0.00127074122581891
0.00144955228782163
0.00173216754586834
0.00204515089490623
0.00169553422167179
0.0014888584662998
0.00166005578878268
0.00261628654343326
0.00303581884318085
0.00265667204138433
0.00223464627000787
0.00213472379178266
0.00273386734541284
0.00332226950237693
0.00353130415576901
0.00304712991675494
0.00312213578208978
0.00271362572531748
0.00227732422565596
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000898663895101696
0.00213483612291672
0.00333731622472445
0.00432828452843751
0.00525480631992638
0.00610010683463558
0.00641790830036494
0.00616256658916932
0.00605742984976051
0.00582682826826282
0.00543215441441701
0.00548706265007694
0.00601373842181934
0.00640332182054439
0.00654161861648108
0.00585652718424872
0.00526777133341324
0.00477843844478094
0.00445561525692758
0.0043543813342209
0.00440967714185833
0.00408952385731261
0.00380310497765195
0.00360990937889881
0.00364521020834176
0.00352704015981323
0.00383110314053647
0.00438327056554771
0.00466596650474835
0.00476717251640928
0.0046793170292533
0.00455794955781313
0.00435403262283028
0.00371119817903567
0.00310840879446184
0.0020790479105849
0.00128777541295059
0.000716267773457745
0.00041030636386203
0.000228741746958781
-5.75694080190977e-05
0.000204442554385633
0.000592043171352539
0.000671393831221789
0.000489415721292117
-0.000341237796509706
-0.00116654596888032
-0.00179521862237429
-0.00186239638979672
-0.0011023097624727
-0.000369734892376025
0.000327620592168884
0.000990050151042872
0.00190249873901147
0.00280648864315123
0.00312581657954917
0.00333384458148702
0.00344781060134507
0.00377344787971165
0.00346361445161511
0.00280971919670825
0.0020680566472957
0.00144184065727715
0.00140930205434236
0.00207895116816619
0.00160807770326053
0.000867474417510294
5.26895108298051e-05
-0.000968503523343188
-0.00178269182728323
-0.00169040959257096
-0.00124951673312295
-0.00104637553512227
-0.00101155143195766
-0.000398953664728765
0.000295732323431594
0.000832124791472265
0.000887998285678124
0.00107839812911603
0.00169076945272122
0.0019594880263753
0.0021547122127017
0.00205221061022948
0.00182915254656
0.00137769147269838
0.00119300287014512
0.00112682842075964
0.00103814546885762
0.000696982913959749
0.000418915683441111
0.000576540780896667
0.000449706938861573
0.000253180754414043
0.000199198034648592
0.000417937448001466
0.000866433921295229
0.00118076741367677
0.00124917129862501
0.00149992983772002
0.00171505682474642
0.00130438593589551
0.00117565760120827
0.00145321306373836
0.00241096515590088
0.00281641038510335
0.00258346051302985
0.00238050741219455
0.00229773767498279
0.00285405971856798
0.00336012862505174
0.00354965867551078
0.00304761318286181
0.00304581651111821
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000914798155788767
0.00219689233788404
0.00348140170583934
0.0045739640749255
0.0053446558247598
0.00602636744267524
0.00668278740406922
0.00685281158866364
0.00654267380690318
0.00639189357357517
0.00598384723900332
0.00545867459021504
0.00537916188652119
0.0057861852703833
0.00607961354725241
0.00618836758219561
0.00549839033636054
0.00491039274503344
0.00439991726189103
0.00398836979927341
0.00387401879461718
0.00401765260220124
0.00376850422537048
0.00357879276356574
0.0034633537447738
0.00349547948952335
0.00334658941415543
0.00371898317337911
0.00431500835567006
0.00464873974409409
0.00482214519576724
0.00479165749745199
0.0047358828646369
0.00451383783364002
0.00386470230302611
0.00323986083698171
0.0021568879340592
0.00128133789590855
0.000711127981679744
0.000396031014145625
0.00018120912700492
-8.39900118764424e-05
7.82346515894032e-05
0.000495403207888004
0.000550556062347684
0.00037695122493918
-0.000412294425465952
-0.00117810763929312
-0.00164631496938647
-0.00167145551800475
-0.000969146188866637
-0.000348797657836193
0.000328658671215133
0.00105468904725284
0.00190179497392882
0.00276403819149366
0.00301142065656076
0.0031566391064569
0.0032563665285058
0.0036464529622338
0.00329923553602286
0.00264624689909754
0.00196660737977295
0.00144015207822262
0.00151518776485555
0.00226044919121291
0.00170664964811632
0.000864679774858609
-5.79855918423015e-05
-0.00108183308228716
-0.00185067760988259
-0.00175024142918462
-0.00129562136280925
-0.0010144671059908
-0.000938605686581863
-0.000277053564204126
0.000395601068839499
0.000935488853518352
0.00108617731196183
0.00128253037188915
0.00185822822559272
0.00223060603851078
0.00244596295507399
0.00230240790468179
0.0020962926501198
0.00167600932557657
0.00152138366109562
0.00131277605130719
0.00116581529534223
0.000845521775354538
0.000614382308277738
0.000759988582643972
0.000576102859475224
0.000357633425451674
0.000310890267259921
0.00051173384849941
0.000843621019539127
0.000967486927976935
0.0010330271147233
0.00117041638181813
0.00127076912341196
0.000935902418020694
0.00100013420480538
0.00129351028149222
0.00218523000804374
0.00272886907938579
0.00265438076842024
0.00246880611745228
0.00235685410722065
0.00286329453542162
0.00329770740626129
0.00349785853064932
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000941623839488487
0.00224713810255808
0.00361059277567028
0.0047745614374076
0.00566283059824261
0.006130280988802
0.00665117348807445
0.00716432342021938
0.00726673712141986
0.00688537574209818
0.00655349296094515
0.00598266957159563
0.00536883903925841
0.0052070785354518
0.00551173234611673
0.0056814620662189
0.00574947005731598
0.00506478352948882
0.00447602435297904
0.00389500402314818
0.00344041121428375
0.00341171740227273
0.00364418393979122
0.00346592330531321
0.00335856948100933
0.00328112644233004
0.00332782659088822
0.0032173625112608
0.00361974692963271
0.00419146805277568
0.00458769246179967
0.00484632327261709
0.00492057767893419
0.00490660122769439
0.00464929133921668
0.00398591641130215
0.00333966651038893
0.00217945971275832
0.00124341927306235
0.000661106577224685
0.000358498413887481
0.000151949490037462
-0.000151548338418818
6.21266203062341e-06
0.000495399264119478
0.000602810315158578
0.000458525777734773
-0.000297672282679731
-0.000952265775543944
-0.00141943222319145
-0.00144634975665763
-0.000883404950276965
-0.000332159817837884
0.000408271870430334
0.00106212376014258
0.0018903551209896
0.00266222223964221
0.00290404111584478
0.00303296404630732
0.00309321448050228
0.00348603235516138
0.00310734012473377
0.00248758518684407
0.0019093918536559
0.00155987909049843
0.00170199215998362
0.00244374781046104
0.00180961544745869
0.000874815653827335
-4.74087535056669e-05
-0.00106555429428169
-0.00179810421410586
-0.00169238966405356
-0.00121894472735074
-0.000935843000960648
-0.000917331421732905
-0.000264520688833294
0.000407914717392609
0.00105207999385794
0.00125297525229269
0.00141824294259742
0.00210554985472878
0.00247639168668546
0.0026637742826645
0.00249595698391164
0.00233889476714197
0.00196405564410302
0.00177433923677805
0.00145153464088712
0.00130018874561744
0.00103756230757467
0.00082784094451502
0.000883294079230899
0.000642447249020958
0.00045725850126326
0.000342583981943168
0.00052719179328105
0.000679073233079616
0.000788597686632731
0.000788353832676926
0.000829018182912877
0.000947753441869981
0.000808556486899529
0.000916697540218757
0.00114870868612198
0.00203746880845647
0.00269385552921657
0.00266250677116405
0.00247634666022096
0.00232351656542247
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000936053691535483
0.00226985832807242
0.00367997637873218
0.00492332960445632
0.00587956479900592
0.00648392860128177
0.00674342437033433
0.00717763882863632
0.00764498657522709
0.00764931778739341
0.00706370859086322
0.00655969404110411
0.00584369996538717
0.00515148979924106
0.00496247520304226
0.00513317593831569
0.00517828242599732
0.00524716076568016
0.00458031879329029
0.00397153662629639
0.00334028717287087
0.00295578157793464
0.0029835642289258
0.00330931622157228
0.00318026600338467
0.00310811425137606
0.0031139288514531
0.00319896969701705
0.00308040472732433
0.00344705697303097
0.00403731572330786
0.00454681775950469
0.00495142069078065
0.00510201011400402
0.00507138778154693
0.00476597444064226
0.00406971531515069
0.00335346484910006
0.00212829524583337
0.00116618717991585
0.000617280794250036
0.000371988995556547
0.000102987801361338
-0.000193546670758813
4.93627929692276e-05
0.000593411523630835
0.000802887018352683
0.000664052479483754
-3.34876066339858e-05
-0.000664881840084809
-0.00112164030473312
-0.00125695298741766
-0.000821447506188827
-0.000298634094297108
0.00041930325179786
0.00105874085707477
0.00182028816738386
0.00257049349551072
0.00286177226644155
0.00293512040664263
0.00293669755392839
0.00329085429771199
0.00290844607958203
0.00235896984998756
0.00195905796796734
0.00176877867219126
0.00192785690996537
0.0026453190108137
0.00189185392883215
0.00093019386009701
4.00407043904657e-05
-0.00097719316319831
-0.00171249550057174
-0.00161007458763413
-0.00115315831909392
-0.000941807648939608
-0.00101042742997245
-0.000338618692321906
0.000435632051442904
0.00110679278023732
0.00132283203928701
0.00156409452866448
0.00234097334314335
0.00266199967811035
0.00280955675008172
0.00267319190616083
0.00257425004107178
0.00220861935808262
0.00196515229197647
0.00158426653334988
0.00145351316159465
0.00121591318247204
0.000921887026250743
0.000928559245026183
0.000653279357164264
0.000439299728948391
0.000299713142349512
0.000432062215457167
0.00050331331420976
0.000627424150253997
0.000586089765788746
0.000601401961636575
0.000786800163839923
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000916518259678033
0.00220440619198053
0.00366647757925397
0.00500081958754526
0.00604274930662704
0.0067390203257285
0.00717948768515508
0.00734021033819448
0.00776892351472918
0.00813805977024137
0.00789845836413875
0.00708182872520096
0.00636264524859236
0.0055220609508208
0.00485799374509101
0.00457863613554854
0.00462411628123984
0.004648126909276
0.00473883396309136
0.00407555321098548
0.00341032897602807
0.00278047581591871
0.00243953287861596
0.00255047321013478
0.00299153650764069
0.00287441560665911
0.00291904392216591
0.00301721560390646
0.00310373112204141
0.00288668379306485
0.00323855483905378
0.00393213761308897
0.00462572723279786
0.00513428048844429
0.00530000359674477
0.00524374561715016
0.00484887215193557
0.00402250387159986
0.00328025171915027
0.00205453159970155
0.00112361968724036
0.000657232938099287
0.000371263283840964
7.18857326126961e-05
-0.000140856867076124
0.000144044578442818
0.000789390340739314
0.00106419079875764
0.000925848908078676
0.000241273710018001
-0.000323020901286673
-0.000814804547614157
-0.00108894984269972
-0.000760176830373742
-0.000371188702312878
0.000391744212798833
0.00103282423589785
0.00174682196746208
0.00254164714524905
0.00283913211086958
0.00281520604018268
0.00277099932882675
0.00309900045072458
0.00276007969787289
0.00235087152536232
0.00210227307277247
0.00201309182377305
0.00216241171523711
0.00279204055113163
0.00197365795479605
0.00100809713817586
0.00014230367937087
-0.000874635090416249
-0.0016284959788914
-0.00154687465432127
-0.0012027552760013
-0.00108278811931083
-0.0011719770106914
-0.000334574825543793
0.00040468055772634
0.00110467093501655
0.00137098023520604
0.00164986757594023
0.00247772195294883
0.00275748683023296
0.0029542381883252
0.00289245757609893
0.00278292436484425
0.00239461945993234
0.0021306731898261
0.00172050380655339
0.00158640867883581
0.00132285997336732
0.000995714788908955
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000925953067511544
0.00220337834097372
0.00357114114101012
0.00495362297808337
0.00609396356838142
0.00691916152230961
0.00746403012376314
0.00784995239092452
0.00799808968471697
0.00832830636296556
0.00848118384568458
0.00797384872990308
0.00687903505090534
0.00594690476703712
0.00511821277877172
0.00448153481561038
0.00403674906811858
0.00411664545283732
0.00419260379633796
0.00430490401373748
0.00355846244911657
0.00284993552234012
0.00220321566489025
0.00192388738906151
0.00217670119641151
0.00266565352153435
0.00267267708007492
0.00282060840830831
0.00296347437161147
0.00294652341986807
0.00267897508000871
0.00310697487622412
0.00400793540692229
0.00484153886135296
0.00535522876809389
0.00548828672710148
0.00536114750079813
0.00474668404992068
0.00387628634652675
0.00315283715622526
0.00198761073883004
0.00118057108426414
0.000673685912088536
0.000383854660266423
0.000115236873549151
-6.24132057774943e-05
0.000305003934258048
0.000972308694966736
0.00125346095074349
0.00111748889518913
0.000525297419005235
2.51345624733651e-05
-0.00054412926230968
-0.000867457866165095
-0.000800826892712666
-0.000494456463329438
0.000406228143537422
0.0010080259868077
0.00176702346419878
0.00255222491731118
0.0027544505700456
0.00271067300053305
0.00263808643920765
0.00302844380176494
0.00276238305859324
0.00244710934036124
0.00228326811269288
0.0022761354353277
0.00233974550015966
0.00292441801463197
0.00205884833544584
0.00106937738063604
0.000214785968938625
-0.000772529312216792
-0.00156059864565115
-0.00160204885471702
-0.00142333989786203
-0.00130279073358756
-0.00123261806865076
-0.000352762602954368
0.000409841207808221
0.00112818516003552
0.00133987794156486
0.00168163431576081
0.00252870082919107
0.00285976686188747
0.00316099947171443
0.00310287409823356
0.00294736231317317
0.00255478181155634
0.00227605866626646
0.00183410645353236
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000922873716130463
0.00223450964174721
0.00356708751824124
0.00482359934421535
0.00601890565252172
0.00691657608808578
0.00760374559717602
0.00808022064590364
0.00842949234982755
0.00851360438217098
0.0086805812347007
0.00861804029146268
0.00778869439416568
0.00645430161336963
0.00544611935163659
0.00461929071542608
0.00400457743409012
0.00360408276411694
0.00375363323938033
0.00385057433387509
0.00389383950608311
0.00304302493637703
0.00229467831098116
0.00170873775798764
0.0015511369495078
0.00190796453601874
0.00250249743099532
0.00261148940571722
0.00280258965782482
0.00287770593270243
0.00283772922336517
0.00259160358664155
0.00316392844306585
0.00421602943954264
0.00508726066404762
0.00552677695870032
0.00555501504374271
0.00526866439870956
0.00456960213185446
0.00368370985426124
0.0030145762304606
0.00196001021964636
0.00123578918037443
0.000763590074829688
0.000496891489098438
0.000252461507827479
2.50792777060584e-05
0.000383626002057082
0.00104071655464547
0.00133670955110723
0.00132099670415456
0.000796447808275471
0.000293307238743943
-0.000274739088702897
-0.0007154747515821
-0.000733410573629291
-0.000403270533062858
0.000468981510149319
0.00108715024150329
0.00181617920591444
0.00256200250118505
0.00274567969092275
0.00270274244537692
0.00264212998066606
0.00302356676234611
0.00282269579264913
0.00255376585582477
0.00245455288001206
0.00242038931733391
0.00247421728578717
0.00302234445708515
0.0021316573205668
0.00112112004459014
0.000265438976834474
-0.00074168122805104
-0.00164100076690993
-0.00179234939498174
-0.00163975448727609
-0.00143738724257498
-0.00120992995418273
-0.000299370783853897
0.000434840318679995
0.00107490568827547
0.00126909244672314
0.00168914725993651
0.00253690331910777
0.00298499167804377
0.00330849583028116
0.00323865980001578
0.00307077396872174
0.00268273894371678
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000860758575352846
0.00217345605877662
0.00357736798725273
0.00480977184881864
0.00585551902986083
0.00681213960320891
0.00753915038852319
0.00813481212512325
0.00850681927173833
0.00879076629369775
0.00879069906630248
0.00877913362400356
0.00842891124272162
0.00733952689852729
0.00590222042200103
0.00481944710674927
0.00401668033968392
0.00355205780073381
0.00327602020098617
0.0035028541839468
0.00357259994828782
0.00349025651938021
0.00252723574090668
0.00181843503358464
0.00134413236987316
0.0012936376091908
0.00179677093971677
0.00244802559345724
0.00260459618596611
0.00276933627444516
0.00278467347890626
0.00280178709916325
0.00266613671061838
0.00333099542711676
0.00443490982890301
0.00522558941780781
0.00553664646941295
0.00543804224175762
0.00505936171382546
0.00433162645115578
0.00350769026869578
0.0029122907220177
0.00198435981706776
0.00137087215275715
0.000971108560836336
0.000693709180461704
0.000380237883385895
8.39692389755696e-05
0.000376355342148915
0.00103099828224311
0.0014058055497517
0.00156707014653853
0.00102655178428185
0.000536457074842508
-5.8998559727708e-05
-0.000525993135876912
-0.000582099759148706
-0.000267176430581667
0.000631861322619636
0.0012124259437061
0.00185887533621988
0.00261344795145654
0.00284348048964291
0.00279557429186733
0.00270081082029924
0.00305918789642962
0.00288081574649712
0.00266332333626003
0.00253603232603045
0.00252553406912157
0.00254376655497022
0.00308251006476429
0.00216800672235546
0.00113028892435141
0.000254072899626823
-0.000886468334498089
-0.00186315386654553
-0.00196541092303257
-0.00176255020877852
-0.0015270468389051
-0.00117748615506629
-0.000221394339106909
0.000448505859785236
0.0010297242111507
0.00123790016347593
0.00171558074741647
0.00257041426406182
0.00304654369034376
0.00338648052684382
0.00330758084991805
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000784737177177381
0.00202272636062065
0.00343566596625613
0.00478822032055859
0.00581327439679718
0.00662353461807315
0.00737797360740554
0.00798161994958209
0.00846291067827583
0.00872411526484496
0.00895104413070037
0.00884428065921773
0.00857402253312142
0.00800143617880848
0.00675013446691429
0.00523572736322984
0.0040983242646436
0.00342632754482976
0.00312333904237806
0.00303944454367231
0.00330978688675443
0.00327717208940671
0.0030777200052817
0.00208521807342619
0.00148551805828543
0.00112522104076208
0.00120438186842091
0.00178345712716455
0.00241635948705025
0.00255844603539513
0.00265905235003176
0.00266614855562057
0.00279130411819844
0.00277923006682798
0.00354361426519447
0.0045735773917905
0.00521933406951073
0.0054066647381696
0.00523300556998946
0.00479792213130166
0.0041198889233859
0.00337556587726572
0.00288043550732685
0.00211487369480149
0.00158324853762263
0.00120959878650135
0.000851584349280595
0.000445273058499694
9.39659707893991e-05
0.00032613781479642
0.00103555990300828
0.00154628876249667
0.00178107556463081
0.00123497232591793
0.000734942055193796
0.000116681166944423
-0.000370897475424978
-0.000431925892549169
-2.57120472010245e-05
0.000852708325883629
0.00133558423086933
0.00192445952605597
0.0027469128435233
0.00302709021003008
0.00292880502583236
0.00279266809119318
0.00308797679035076
0.00294431373574144
0.00271126421561745
0.00257135217105372
0.00251483736980634
0.00254973225531761
0.00304968178503009
0.00214953655631565
0.00108702791239392
0.000157660182312
-0.00107327223087917
-0.00198657596144889
-0.00205292856508172
-0.00179074127998425
-0.00153640567196744
-0.001108484054901
-0.000119758802840349
0.000472750920077038
0.00102477034596436
0.00125664891928127
0.00173447540148819
0.00254693314303544
0.00306475530207344
0.00338404698122241
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00073035643656944
0.00185851026471124
0.00318808017684405
0.00455890250709889
0.005741628169507
0.00654308261290832
0.00715010986920532
0.00774022253260421
0.00819801477386525
0.00856861210880103
0.00877694348403093
0.00893375841479615
0.00864118702075989
0.0081979049252841
0.00745365965444043
0.00605316377357321
0.00445997969898465
0.00338287546566411
0.00286570005789405
