"pred_beta"
0.00276701389063985
0.00289397939740394
0.00309214961568047
0.00298007133026476
0.00272211488419532
0.00181915058027029
0.00132306854107584
0.0010780983051819
0.00122978296153262
0.00180998248628092
0.00235578835891064
0.00239877323216
0.0024686441675139
0.00251652836308333
0.00275065402276547
0.00293451481227926
0.00369436914291267
0.00463291558487414
0.00513566484332552
0.0052309562355844
0.0049971884209906
0.00456855376939521
0.00398223367899692
0.00336150218287162
0.00296894261489652
0.00227804284686954
0.00176136383917211
0.00136110507286419
0.000935201155029389
0.000466568042598726
4.2789375520391e-05
0.000324331365390721
0.00116539575719756
0.00169991831789182
0.00192997321390575
0.00136143934678646
0.000855047522737633
0.000221266644700911
-0.000276201073484316
-0.000206054060182804
0.00027942228580748
0.00104383669412974
0.00146531454286221
0.00206670190614125
0.00293295150951125
0.00320492426583808
0.00307467565376502
0.00287496780196223
0.00309604791743118
0.00292285071744743
0.00270842890077188
0.00253747487036879
0.00245324455769106
0.00248476656703144
0.00298585686561066
0.00210408315480216
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000752578447534547
0.00177749202061344
0.00296612049993687
0.00424352063707717
0.00547760754131729
0.00643165455082307
0.00703845337969801
0.00744174411713019
0.00788916298856421
0.00821818084294652
0.00853976284897149
0.00869764947930949
0.00873650317631567
0.00833073758943978
0.00768646147846604
0.00671405254396983
0.00523252653833697
0.00367447976103251
0.00275502148360887
0.00245906231003162
0.00252346157517105
0.00268464831778078
0.00283652699419186
0.00271915010587678
0.00251742749760793
0.00172863715463304
0.00132218084163467
0.00115270961029571
0.00129446085552804
0.00177943682706297
0.00212490771622806
0.00209136449472737
0.00219697428116317
0.00236127900490224
0.00277572693707757
0.0030478234881496
0.00381575980703332
0.00460168002124279
0.00500933215983017
0.00502634512641176
0.0047938420770014
0.00442555266348554
0.00397343256558148
0.0034447946028448
0.00310393525704873
0.00243990368035826
0.00190500137757004
0.00141227795715766
0.000937122622455224
0.000398230782732873
1.62537821752878e-05
0.000468590686353082
0.00127309365249805
0.0018160160919151
0.0020274990973689
0.00149736263063602
0.000913216982439302
0.000228486383585018
-0.000190548170056827
4.72144306478852e-05
0.000553189918577511
0.00121048830883549
0.00159368175479095
0.0022237698382151
0.00306922497988395
0.00330494983202214
0.00316975683341107
0.00292223083480649
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000839606209048287
0.00183754828526263
0.00287116699473722
0.0039787671777865
0.00513133527224159
0.00616789066822766
0.00689160171836283
0.00726801728903165
0.00749674130260531
0.00783866334422959
0.00811082504718909
0.00839077423422383
0.00848625694195512
0.00848593600952942
0.00794240869267189
0.00699210842920463
0.00585578139910539
0.0043965189805221
0.00298395922224661
0.00228809100544079
0.0021683795754646
0.00228348306837428
0.00249797706162892
0.00267369235842222
0.00260042165377618
0.00243029827770001
0.00177024110938815
0.00142018706270268
0.00122872947942976
0.00127805369493925
0.00167823913537643
0.00176704907825725
0.00176501054984007
0.00199417999354539
0.00231913106639549
0.00282911811465112
0.00317428166431418
0.00382443258086451
0.00453495836620297
0.00486465202306153
0.00483756100734797
0.0046677424014134
0.0043851845399185
0.00402091910578738
0.00353072853936367
0.00324249104209781
0.00258104916162027
0.00195438962119752
0.00141354621690409
0.000886360360003892
0.000347875808713994
0.000141126895337286
0.000600563515015683
0.00140504308512442
0.00191969675396483
0.00213536702693527
0.00152243726579918
0.000893811158374365
0.000223207873478406
-7.10341860801399e-05
0.000227928001862253
0.000764077201639599
0.001348085495233
0.00168685256420956
0.00232861782956619
0.00312442547727654
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000873681285294157
0.00199686833976229
0.00295787905747263
0.00386102771318784
0.00483996364046897
0.00580899556782364
0.0066320744130308
0.00711926964781373
0.00729724669230396
0.00739552009455562
0.00769199382634513
0.00791790448550678
0.0082004900433238
0.00827318513965283
0.00815757830433264
0.00736386441054508
0.00622644115510375
0.00505279244952821
0.00373174886892873
0.00253266391528197
0.00206926294667223
0.00198989457925171
0.0021477397099382
0.00243652078567257
0.00257845516498912
0.00249626553627218
0.00239759043713189
0.00187111588646708
0.00152881271213217
0.00126961865549459
0.00127065957407137
0.00153285515455274
0.00146768456475793
0.00156391728282898
0.0018997092370715
0.00232045474216034
0.0029042786706403
0.00324482377279871
0.00384420682647683
0.00446224422675833
0.00474884500821725
0.0047339024608088
0.00461044790666704
0.00435520968813553
0.00407203195407629
0.0036423531536345
0.00337813351589608
0.00263599346261023
0.00197407211233754
0.00140216605774609
0.000856964188587006
0.000367156949070561
0.000280433037561284
0.000791331210469148
0.00151788305002983
0.00195385528141148
0.00208369633625794
0.00148363307232143
0.000831704816234897
0.000212541939001492
-7.08715083401289e-05
0.00034060833045668
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000887272376730689
0.00203713174222933
0.00315641438801354
0.00396318005246743
0.00471440852966277
0.00547024820193502
0.0062532214812699
0.00687422022522358
0.00714442705705961
0.00714299933941636
0.00713603669168187
0.00743480546919945
0.00765740530355505
0.00796138115532253
0.00794099326523305
0.00764064072012028
0.00666980133035915
0.00550737439693214
0.00443079963907461
0.00331095359178076
0.00231982443655751
0.00200196330199304
0.00195517535755815
0.00216585673759196
0.00239896556456853
0.00248393787723797
0.00240231873921051
0.00238553765539197
0.00197156792031726
0.00158998340507965
0.00128715105395508
0.00125815098408922
0.00138956040291039
0.00126711652480976
0.00145138830581017
0.00190014234020945
0.00241885928174977
0.0030330119525175
0.00330368531403277
0.00381508325900642
0.0043892116566472
0.00467416259364422
0.00463823991980466
0.00448907215618243
0.00429358963683489
0.00413254839723979
0.00375742496216041
0.00343984923452127
0.00263340654468435
0.00193567598547975
0.00137478121386752
0.000865090935969203
0.000481527039714761
0.000470109814349733
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000907310990473418
0.00206047014194337
0.00318950137234471
0.00418154195522245
0.00484302011608758
0.00537558776843938
0.00590462423457148
0.00650828501760684
0.00693155512074214
0.00701346798475601
0.00685620226591922
0.00675993607479203
0.00707208778882281
0.0073497799401071
0.00762340536417251
0.00748267340011664
0.00703436667415239
0.00598524725957582
0.00487917609399256
0.00399723539334698
0.00308761303499343
0.00224789978653643
0.00201545538462802
0.00199792699981551
0.00215689605245588
0.0023696159106676
0.00244020081778255
0.00237136107461321
0.00239717080181013
0.00202802156668062
0.00160625909010569
0.00130156437721352
0.00126681298039982
0.00128994515535375
0.00117739664610064
0.00144592345276315
0.00202338967436015
0.00261502089454384
0.00317178365060299
0.0033526839495005
0.0038027401587109
0.00433942493669053
0.00454484642934217
0.00443710703661535
0.00432239346290113
0.00424762247137212
0.00422604993458899
0.00383351520096452
0.0034423075561016
0.00259560791503491
0.00188290344819381
0.00139803942761826
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000956537940164268
0.00212412731754108
0.00326160714271397
0.00423013258527252
0.00506245102220914
0.00552265053551025
0.00585055357924407
0.00616722842814234
0.00659712048301208
0.00683630974599967
0.00675347025481432
0.00641035554197837
0.00624224993349324
0.00666279129769402
0.00701270253193468
0.00723613411780723
0.00693004720700097
0.00638486653471769
0.00531580228848022
0.00437725622957078
0.00371085837466224
0.00299138772531977
0.00226707271871169
0.00204645343838738
0.00198310812509685
0.00210029807870937
0.00237987115118516
0.00248429726030209
0.00243926884988659
0.00243729150663461
0.00204620688469693
0.00161483011114797
0.00129868436779813
0.00122221758920162
0.00122120240035979
0.00117752935090919
0.00157719097075221
0.00226492582462901
0.00284294262212693
0.00331044795064701
0.0034260485590275
0.00378290289427629
0.00420141529750902
0.00429363381663347
0.00419588777031023
0.00417830912467711
0.00424807808860286
0.00432508173620479
0.00388270725895232
0.00343007769295699
0.0025569418686919
0.00189722090513433
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00096715381272698
0.00223219791165968
0.00338622210453114
0.00434905097870863
0.00510126774333541
0.00569757277105562
0.00596699345295612
0.00611160419580432
0.0062492941958148
0.0065091601321873
0.00658277674599708
0.0063444379412519
0.00589522284123657
0.00579423016472901
0.00632981863413816
0.00668766711722754
0.00677679600288218
0.00631754904908457
0.00568318503190457
0.00467559336136423
0.00396215206460845
0.00355468100103339
0.00299375141158357
0.00229391835381059
0.00200195710225784
0.0019023088863976
0.00207564580936954
0.00242628602248266
0.00258515041223895
0.00251372145328248
0.00247606875816823
0.00204034522538441
0.00160698712947851
0.00128603452612062
0.00122557525238908
0.00125651618143184
0.00134017028761054
0.0018454505020652
0.00252838119584727
0.00303915634585923
0.00343189854210513
0.00342238249974958
0.00362561776018176
0.00391539024782875
0.00398797270879115
0.0039811330649767
0.00410158927268209
0.00426766101793875
0.00437604566264786
0.00390384026789746
0.00340446812138096
0.00257005861383176
0.00195031975113319
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000935806902636223
0.00222034311111691
0.00354832582051628
0.00452402957855199
0.00524288341620282
0.0057153874102528
0.00608318526166324
0.00619243725581036
0.00616550029137269
0.00614437545932766
0.00622967751408117
0.00618089152097208
0.00588848976228295
0.00542660727610938
0.00547736542096261
0.0060522348172055
0.00635526009496569
0.00624929808367001
0.00564351385100518
0.00500000048392004
0.00408386457423262
0.00369050363957944
0.00351810527154969
0.00301818543138695
0.00226842328234968
0.00185793551553563
0.00180215570686858
0.00206065521901459
0.00249060788263611
0.00264438273743484
0.00261736552502142
0.00248486739311633
0.00202103874581108
0.0015926318736639
0.00129011579386875
0.00128487922790984
0.00141218645988623
0.00162507785106182
0.00211504472097129
0.00274839165286255
0.00314997073666572
0.00343252018964752
0.00328280558063095
0.0033210750494719
0.00356975087512244
0.00371345131334355
0.00386921890948635
0.00409486025225224
0.00429640115213863
0.00438915070604892
0.00386651462159534
0.00342045841319864
0.00260431839570878
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00090092478631485
0.00214372064196044
0.00352166692911076
0.00475002992099449
0.00546202684469326
0.00587258092199933
0.00606855553456663
0.00625696636211469
0.00622018581537234
0.00605668297931386
0.00586561102861312
0.00581225649154434
0.00575883912336379
0.00551664384446206
0.00520255108243599
0.00530622252234005
0.0058387056965866
0.00596810290875698
0.00568927185439869
0.00502949806787856
0.00436435056318809
0.00370095293568314
0.00358277355138541
0.00355831347009291
0.00300803421893338
0.00210699577589989
0.00163204606086725
0.00164812117644626
0.00202174752881785
0.00238282786176029
0.00267600517325067
0.00263643544061893
0.00250730972569196
0.00202482682684338
0.00157541189516487
0.00136082724769041
0.00144906987167864
0.00166578704369998
0.00187190062416748
0.00229908017771821
0.00283811908392679
0.00304771172140085
0.00322622338849145
0.00293084751012385
0.00290916296315526
0.00322181462920548
0.00355314035469547
0.00385028448567998
0.00410772350699681
0.00425233785012688
0.0042591307583345
0.00384626472466461
0.00342700102957809
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000824967260789562
0.00208808921520529
0.00345080739229381
0.0047559391368044
0.00570792512604604
0.00607145631694684
0.00619331012525773
0.00620457414107559
0.00626839181484983
0.00612969628925186
0.00579794904357081
0.00545033146452475
0.00538363065880624
0.0053962317306275
0.00528734309101314
0.00504161510306361
0.00519646566299386
0.00557815374787446
0.00552381187082465
0.00514042779979447
0.00447616337901509
0.00389267722409761
0.00345218295273544
0.00358223248139611
0.00355290560933946
0.00284923423749992
0.00185767424368236
0.00136671279152501
0.00152098571633625
0.00191942355666173
0.0023808835951173
0.00271054128263244
0.00272845391027336
0.00255724252990928
0.00196321715411735
0.00157510918692827
0.0014822675142137
0.0016395131883915
0.00181413940825724
0.00198026341014455
0.00236676217885675
0.00271684230453938
0.00272593401380967
0.00282465447783119
0.00252005290009614
0.00251067699875739
0.00296920947358287
0.00346144844479447
0.0038622248868693
0.00405943406285723
0.00410743217961009
0.00417179859957119
0.00377896438779049
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000894654304331239
0.00205272200950248
0.00337345653981668
0.00461454634114328
0.00565142482104819
0.00628466438156476
0.00635111109690672
0.00629375192974558
0.00618697368298485
0.00615115232803137
0.0059052834632596
0.00544884755276691
0.00509841857740749
0.0050439227249744
0.0051452979633439
0.00511956787637289
0.00499749657965148
0.00511277732616118
0.00530736328022104
0.00509951505586514
0.00463393363297779
0.00401716781117911
0.00355901681479473
0.00339336459577163
0.00355315776183098
0.00339575509799577
0.00260667007874263
0.00157721066988522
0.00118607482639895
0.00142889723987161
0.0018808291435087
0.00237965534815267
0.00284549173268859
0.00280535885044948
0.00255322684014591
0.00196676687738166
0.00164942368699703
0.0016342589345057
0.00175220420220561
0.00187139487215487
0.00200960056364566
0.00221761677233783
0.00238373663351651
0.00229571672539752
0.00240301268761611
0.00213945009649245
0.00228257037421013
0.00289537305986382
0.00348787707955402
0.00387679384089229
0.00393681670368729
0.00392027794735746
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000911782653041122
0.00220706641626739
0.00337377557228412
0.00451820989820713
0.0054797590037055
0.00620689808848479
0.00655462206873401
0.00640615588497299
0.0062906487478718
0.00608184618302937
0.00597570987427735
0.00563970056770948
0.00515517149675365
0.00485254796271376
0.00481917168312324
0.00495062010551414
0.00502374326708118
0.00496774411304852
0.00497063891489845
0.00499929899734866
0.00464658270600705
0.00418497788169092
0.00368029695340068
0.00344335300588736
0.00339820657087664
0.00341231634966549
0.00317712807412242
0.00235474692100367
0.00138913328747585
0.00112772878951213
0.0013994637914536
0.00190923026370275
0.00254616626317684
0.00303507120199741
0.00288498294720469
0.00262910411808968
0.00207787526027349
0.00177617650648937
0.00173741687825245
0.0017141703381629
0.00180590759888362
0.00184343876624145
0.00188087926729832
0.00198757665099455
0.00194630613748762
0.00209414686676694
0.00196821029315719
0.00228088270650388
0.00295642712309698
0.00353573012355432
0.00382362110363407
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000874249525532685
0.00219615517851783
0.00353046012365756
0.00453787357605295
0.00541335407782359
0.00607900964729932
0.00653844510527306
0.00669529657067734
0.00643196959711445
0.00626725446264351
0.0059764665330412
0.0057903690702638
0.00545246992973671
0.00498212913299028
0.00475092159054699
0.00469671364049052
0.00484538997662876
0.00494107670889779
0.00485317646935184
0.00474973765357064
0.0046422309407418
0.00423126590444455
0.00383937624198137
0.00351364366833456
0.00343589305053909
0.00339799723908495
0.00330355753703485
0.00300141765516607
0.00221251746556889
0.00132647485545481
0.00114592139628034
0.00147265472190418
0.00211431021475992
0.0028193245017334
0.00326467276049234
0.00301939271657898
0.00280387829695736
0.00224947579666012
0.00191666955446885
0.00171807229511831
0.0015654303093036
0.00160782712602991
0.00153574962346167
0.00148606106644922
0.0016712150988827
0.00173986305313996
0.00198225194785386
0.00197316841352563
0.00232398331243268
0.00297794863847522
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0008244700071362
0.00210166117414485
0.00353330130142166
0.00474176181754798
0.00549026167991609
0.00604026645022631
0.00646177192864891
0.00676702795915312
0.00685164819515337
0.00649137914685424
0.00625031139671601
0.00589830549953965
0.00569768518952369
0.00538325992070106
0.00493962796904648
0.00471946650535325
0.00463677911050996
0.00473423478994603
0.00476019740238073
0.00463400633823664
0.00445206842530919
0.00426677184995233
0.00386853803032842
0.00365368099691627
0.00356360288620655
0.00360450835185339
0.0035056265554126
0.00330207523069031
0.00297040525030344
0.00219660972972912
0.00133773850584891
0.00127316510494108
0.00171774352333237
0.00241171689234236
0.00311722716067655
0.00348256851394842
0.00322036183771626
0.0030420665062871
0.00244435188247717
0.00193333868502141
0.00157039012443473
0.00130696620522089
0.00126121690178036
0.00112305122350823
0.0011929962289192
0.00153105719346756
0.00171008352257633
0.0020016190548003
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000800092320597985
0.00197866350277822
0.00344150145221357
0.00479689002014466
0.00573145431487876
0.00620302011397623
0.0064734964926293
0.006727136219391
0.00697827922049204
0.00700472504058586
0.00657337455638778
0.00625608658615339
0.00589110136521949
0.00565956687526761
0.00544589611543655
0.00494169071353431
0.00471163520741486
0.00459190613975254
0.00450745354796931
0.00446691456157437
0.00428248415764976
0.00408624748512178
0.00391383675012631
0.00363221218406726
0.00367948201349353
0.00380118366528188
0.00389324382773801
0.00366555077121319
0.00342131497510662
0.00302530336096626
0.00224120539540617
0.00147065556844313
0.00156464126565584
0.00198053522254702
0.00272671789597907
0.00341899582030453
0.00372439502491805
0.0034757644793646
0.00332684732106542
0.00255313273192522
0.00185506552926703
0.00130694679279945
0.000962208239521132
0.000853700171708659
0.000839820894106813
0.00108957589726879
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000772034999305008
0.0018649716762283
0.00321517294337536
0.00468468632799628
0.00581837685284521
0.00648642032262268
0.00670802601458652
0.00678268537919126
0.00698020560334245
0.00719592749528055
0.0071553255308472
0.00663475184604199
0.00625951906713768
0.00584291998839875
0.00564652018873334
0.00543054999005318
0.00483973181256154
0.00461988306266183
0.00437058108364238
0.00414579298276481
0.0040859957789529
0.00391088728085754
0.00375974237206256
0.00367143775932515
0.00355764273834139
0.00376765990222671
0.00399841055835895
0.00411618147785551
0.00379005259833522
0.00351422151066361
0.00308295665956535
0.0023461442752281
0.00166132354527586
0.0017514038049139
0.00222377105616423
0.00296912774008679
0.00365480342399855
0.0039180266683447
0.00373883938196349
0.00346361483206139
0.00247351356047867
0.00162379189663871
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000697927819416092
0.00178036886636674
0.00297626040113819
0.00432295163868215
0.00567131151799382
0.0065834537410258
0.00703374745769594
0.00711981132584099
0.00712179493426921
0.00725233204246379
0.00739395576291106
0.00727705841263645
0.00667997270823224
0.0062155910447777
0.0057897885330361
0.00553177355959829
0.00518418840837453
0.00460486758933594
0.00436216630078661
0.00401813204835642
0.00378496610182157
0.00372900514521363
0.0036165482823578
0.00354569786798942
0.00357569748048843
0.00355508222322952
0.00383483969461493
0.00411310441420711
0.00426819726713668
0.0039217972587536
0.00357800529313905
0.00315985103053755
0.00248607962100391
0.00181588553608937
0.0019246714764891
0.00240409596367788
0.00310786508667274
0.00375387856302332
0.00405625249255038
0.00381531460350038
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000693262179081798
0.00164802020445306
0.00282101938464413
0.00398835729432813
0.00522796593942285
0.00642908122877101
0.00714823632269012
0.00749746741686776
0.00755174433413243
0.00749723756275111
0.00748717680077067
0.00754722347957024
0.00732914287102959
0.0066467561003176
0.00611073865783643
0.00564007191165132
0.00528304021718147
0.00487244413940306
0.00423358177847186
0.00400949227756044
0.00371223598869612
0.00351350368394698
0.00347582619866857
0.00342288655368545
0.00342256432731641
0.00351753105882566
0.00355516522063525
0.00391156756630527
0.00426834912189051
0.00444569771861702
0.00405916355889088
0.00369414156934615
0.00326856333958846
0.00263247241997533
0.00194521557050279
0.00202589590740451
0.00249958998313219
0.00318024210879136
0.00385493889714687
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000688944099799133
0.00162619653055062
0.00263818631071601
0.00377456697161084
0.00486229216956859
0.00596115987694591
0.00699461597294222
0.00762673796525393
0.00794238827189084
0.00799700152480569
0.0077964247893338
0.00765198210253993
0.00758213263418019
0.00723941154433354
0.00651519337872559
0.00591221821039061
0.00538178876272206
0.0049507934775002
0.00441250053427818
0.00385220921691856
0.00376724008762687
0.00354360419165672
0.00338295370603845
0.00336569183623522
0.00334775569303325
0.00333448016026932
0.00351113716112609
0.00365787189960399
0.00409584273557792
0.00447996532657366
0.00465648250793461
0.00424811793212921
0.00379613611945587
0.00337173306128904
0.00273793411391907
0.00200556685693731
