"pred_beta"
0.00207934384587321
0.00258302512084407
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000641705527332625
0.00164766803196877
0.00261444424122511
0.00355067766039862
0.00463340642458775
0.00559446950631386
0.00657883575900174
0.0075347345991114
0.00811343290014144
0.00839867389846197
0.00835862891925544
0.00804296109175805
0.00774312573679806
0.00750979022405096
0.00701204615480415
0.00623094462436493
0.00563542313200665
0.00505715091962004
0.0044956249466836
0.00393458649105326
0.00358342742772523
0.00361572503076597
0.00346673321075574
0.00331860680456855
0.00328508795807186
0.00328805916914944
0.0033108511355689
0.00362238937674323
0.00386029786770854
0.00434793752458328
0.00472716859794828
0.0048989076743447
0.0043680408790843
0.00385849532233979
0.00341344089391599
0.00275178375452649
0.00204911710801941
0.00212115708284744
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000574053847954298
0.00150326646132733
0.00260444923966148
0.0034882314913985
0.00439273740081634
0.0054129868288489
0.0062668497704839
0.00721909958047374
0.00813125224774946
0.00861239674663036
0.0087940252707747
0.00861664470428925
0.00816207354002953
0.00767537210301721
0.00725487137826182
0.0066359380481848
0.00586194366712576
0.00530200250532124
0.00461421295237468
0.00400728998710684
0.0035895855339494
0.00334933003582052
0.00345776297393227
0.0033689284102068
0.00318701938401506
0.00318090552173102
0.00323896581281736
0.00340634858768505
0.00381044903919339
0.00410873947953009
0.00459544205357307
0.00498537034964441
0.00506215696515026
0.00440704784402995
0.0038599945408744
0.0033779121820252
0.00271195181262479
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000613317896923035
0.00137639180259889
0.0023548710323648
0.00339454803823411
0.00423319099594971
0.0051521336888112
0.00612832461166924
0.00697114219984453
0.00790641203440005
0.00871961439444982
0.00906152921803643
0.00906007178619681
0.00870102197107662
0.00808574206538604
0.00745395053355549
0.00689994250788791
0.00623866309934599
0.00549181632185342
0.00486878758533146
0.00414242488315699
0.00357362419667175
0.00320495486711743
0.00304458502709401
0.00323847302840709
0.00314669003904942
0.00302631250859855
0.00308688325646139
0.00327320017230865
0.00352219236433533
0.00399534468602999
0.00432208976389723
0.00475994688865943
0.00506016378569805
0.00503505272608839
0.00436520005336873
0.00379337912052963
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000653216815178307
0.00143792152102034
0.00220815661079071
0.00306585549729367
0.00404098449892891
0.0049219919048841
0.00582890101255631
0.00685864561829423
0.00772335430551036
0.00857466026128276
0.00923778663645436
0.0093655833373165
0.00907375127215865
0.00857278524969262
0.00789563803189736
0.00720515766268358
0.00655095027558243
0.00585276441498676
0.00509225298367638
0.00442703570478255
0.00368011299808242
0.0030881634736937
0.00273747224164013
0.00267933984442564
0.00290426103321062
0.00291048496244207
0.00289629633576643
0.00303890732683106
0.00328555533731079
0.00364833672793614
0.00413825757324737
0.00444831341173073
0.00474178292681187
0.00493271246577422
0.00490672348228429
0.00431192843894031
0.00367186117629362
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000756192127821076
0.00158445179724554
0.00230552924839639
0.00289358593311496
0.00366008631596973
0.0046438358025849
0.00553762839579475
0.0065094311980699
0.00758916565157466
0.00839661581297858
0.00910396854874521
0.00952766859611672
0.00936607539366532
0.0089037622071809
0.00834091964056704
0.00766653709868448
0.00688830486258859
0.00617682013764551
0.0054408563629076
0.00472838222713598
0.00393072320593714
0.00315220265037857
0.00254493261885955
0.00225834529327028
0.00224033538291499
0.00262302375166607
0.0027138331904101
0.00274411582873956
0.00295927076867704
0.00331978871647782
0.00374599053188281
0.00417023765305207
0.00437529717642494
0.00456426317294661
0.00477715976177951
0.00483819556846875
0.00425746442312321
0.00358264839501918
0.00296455377841553
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000847848667178436
0.00182784001147256
0.00255694250120902
0.00307689183338169
0.00355258848495783
0.0042410592115874
0.00519455539226142
0.00612119331411964
0.0071474344638883
0.00817617674161736
0.00887654272678767
0.00934530800380796
0.00946103674794918
0.00912360706896093
0.00858950995980235
0.00806514115805928
0.00731749835590451
0.00653114561169581
0.00577272518702097
0.00509144549544718
0.00426307148572225
0.00337334294369073
0.00256845205086855
0.00202460374634473
0.00181570373735135
0.00194996488613527
0.00240455561745855
0.00249475719580476
0.00259947883160896
0.00294693034558735
0.00333270910488465
0.00374516265531947
0.004025829120457
0.00414750199102802
0.00430661730222993
0.00459967110538369
0.0047596511474688
0.0041649174144952
0.00342054951886412
0.00292662705591621
0.00249148792003387
0.00192916825837503
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000855842361574167
0.00206917936620282
0.00295729019619876
0.00347087612960436
0.00380690918885517
0.00415581697631232
0.00475338891996667
0.00571345182464493
0.00662979461297393
0.00760641090598005
0.00854963203957192
0.00905004030511512
0.00925346142268011
0.00913608456809321
0.00868846790034211
0.00819558467609297
0.00764641073102366
0.00694301307303452
0.00615441914996437
0.00540224535424234
0.00468284661833277
0.00373577796286544
0.00277752363446042
0.002018233245176
0.00161582385898333
0.00153843465387789
0.00170042292780227
0.00213649007060699
0.0022440478590928
0.00248931722906227
0.00291525231816757
0.00328068561765875
0.00352067055431929
0.00372164438449122
0.00383203003347729
0.00402244347108697
0.00437780808930863
0.00458045014885083
0.00394408980365028
0.00331313657105414
0.00293532901184742
0.00247569066595275
0.00187159298803355
0.0018407410914431
0.00221906540958658
0.00273043080936039
0.00307671749978592
0.00315902656861068
0.00292907867772211
0.00251586881197343
0.00163775536934452
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000828993193303598
0.00207681231190394
0.00330049465523731
0.003984727872268
0.00433195883161106
0.00451851347934801
0.0047977434679161
0.00532105366078655
0.00616698334372543
0.00693310717280905
0.00786657720350141
0.00869733147040862
0.00895365732319589
0.00891000899909651
0.00864216005644873
0.00808772309471762
0.00765185550033595
0.00722040613363484
0.00658278265567392
0.00582845270310117
0.00511470357893113
0.00426677076388044
0.00315742895917767
0.0022345623404296
0.0016157855340196
0.00137645638664022
0.00128861745026105
0.00135898857548781
0.00181150031899286
0.00203462614494707
0.00235110388603475
0.0028795038312302
0.00307299545192197
0.00320623498220895
0.00341300699977759
0.00351321805416018
0.00374440690885856
0.00404036966334737
0.00421288402673944
0.00366564879225172
0.0031450536231716
0.0027807954292329
0.00230419021220623
0.00175991822510241
0.0017398329901457
0.00209708851571052
0.00265063626990049
0.00302403710382031
0.00313722616294834
0.00291685558475874
0.00247692802579246
0.00164230035372618
0.0011127056152089
0.000717557845267073
0.000341178569124865
0.000423742166597609
0.000478454414327441
0.000753937506738112
0.00109053996429059
0.001246716033271
0.00127753371179054
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000748339931610744
0.00206216141235687
0.00331823074372168
0.00443464626504065
0.00497513632226936
0.00520534506268914
0.00529916253882175
0.00542903406954929
0.00571507815546523
0.00628287581341207
0.00709274091341924
0.00800674232824804
0.00866195535485205
0.00864998234891508
0.00837189336542941
0.00799599325299709
0.0074071917663318
0.00714797324819364
0.00684942502407458
0.00632832965239072
0.00558025193865866
0.00472591815708464
0.00372380710286962
0.00259837580390404
0.00183365943072943
0.00136068934198842
0.0011399667749187
0.000879195349225361
0.000982339449912616
0.00154980398129989
0.00176374914495357
0.00226551170611639
0.00275807520662376
0.0028781171484872
0.00296683930025106
0.00315316598339591
0.00320152041457643
0.00329035114217672
0.00343190229917075
0.00364315183162254
0.00320683444554951
0.00268962962928669
0.00241427655102163
0.00210200810425365
0.00164853924055832
0.00167578674670515
0.00205838538453276
0.00257787205778397
0.00301475628368085
0.00310203296035773
0.00287864500183006
0.00249352922102511
0.00176427956721307
0.00138092139071703
0.000990400855418625
0.000599431020166668
0.000693385647768297
0.000697021342666646
0.000922574172955628
0.0011536526047279
0.00125674944870913
0.0012226976147931
0.00121931016268058
0.00148715304159474
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000690581260323022
0.00186980743119208
0.00326619768672575
0.00443873170238235
0.00547254252571825
0.00585582250602032
0.00598375411060319
0.00590353748786171
0.0057873588875668
0.00577605409132975
0.00625292631218601
0.00719432640458091
0.00795345387868775
0.00835393282357957
0.0080989791995898
0.00771666438270148
0.00727698254785769
0.00682696390043819
0.00673695628819588
0.00656611977292923
0.00610363597453632
0.00522473847019586
0.00413878499026434
0.0031995794847041
0.00226304225663141
0.00161038643917252
0.00118362179288679
0.000852611528933996
0.000519706011377207
0.000706988129437234
0.00126489595701991
0.00161485583458001
0.00223992128863927
0.00264741139186398
0.00276069139571211
0.00277572494588742
0.00287990121796844
0.00280519263885377
0.00264452892222899
0.0027654231833384
0.00306010203230957
0.00270927753812464
0.00223410158134774
0.00214703981594268
0.00197089738577938
0.00158492188303489
0.00161783232350391
0.00200330446222059
0.00247022553663249
0.00296333801586039
0.002972373671712
0.00282789639279009
0.00257294485051803
0.00211962832975675
0.00179472459244971
0.00141831904216327
0.00102257960699133
0.00102517684876264
0.000968008357723855
0.00103241365702535
0.00118720606769064
0.00122685169280298
0.00121751733036905
0.00127062914316955
0.00143294578731556
0.00164685741102988
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000710013239469137
0.00171286988834702
0.00296722935591202
0.00432175423053411
0.00545953375901111
0.00636333043849056
0.00659798271093127
0.00658863013102635
0.00626617810518237
0.00589920729974757
0.00575428205559824
0.00630033917701655
0.00707654783382586
0.0075525021690151
0.00776019469574982
0.00746442210679539
0.00701692464466468
0.00662085026379674
0.00632133822215495
0.00638156938560714
0.00628121548478917
0.00572692376758161
0.0047146642918778
0.00366516181922055
0.00294251237296673
0.00216598469675792
0.00154004027673189
0.00107903035967248
0.000675613605160765
0.00030506522131954
0.000457971816590872
0.00116567977005453
0.00158543244232847
0.00219845530818473
0.00260619819128114
0.00265685958413261
0.00256943838686875
0.00255574655886831
0.00229321427537801
0.0021040186211601
0.00227343796463756
0.00268379810736347
0.00244855814435239
0.00210992883349776
0.00205585603739323
0.00186560711944335
0.00149086697262373
0.00155809480719539
0.0018787764104893
0.00235491985919448
0.00278810654094862
0.00288958579708403
0.00294648765875586
0.00294182109156821
0.00261708929197061
0.00229181867203415
0.00187164403664606
0.00129732465398906
0.00128611443023839
0.00111154451889194
0.00110697386723264
0.00121581737462629
0.00122013457877749
0.0012426463853118
0.00125854567626819
0.00138608138486003
0.00166451415031052
0.00206969883567001
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00074871486223078
0.00170277794512089
0.00269994643188419
0.00392617026761181
0.00531671267031831
0.00637232910629004
0.00715299459705464
0.00718550468806319
0.00697912660423013
0.00642321728340099
0.00595038036262079
0.00577262807436473
0.00617693457538555
0.00668805806535829
0.00693538804690856
0.00712098182548976
0.00687498220144456
0.00642694175216394
0.00606205004305917
0.0058420002008681
0.00598905316838618
0.00586287609943066
0.00522902164577636
0.00426125871591648
0.00337390091536746
0.00289846492321361
0.0022244074883708
0.00155710388535335
0.00104692338945625
0.000571901354966136
9.78374384214075e-05
0.000347991036839397
0.00114324914629032
0.00152750763283893
0.00215885790527553
0.00258044881011795
0.00261364693925355
0.00242673615043175
0.0022671410114615
0.00191917492752258
0.00173261106598709
0.00195784110565671
0.00250124525582542
0.00242491938275283
0.00208278376721436
0.00193814460359543
0.0017021214304387
0.00137389087901658
0.0014290774544442
0.00176291309505576
0.00222464479197797
0.00267405931306743
0.00294533873495632
0.00327569910555219
0.00345649007008989
0.00315243189456985
0.0027590653526397
0.0021951370687217
0.00152559780463137
0.00148792536131359
0.00123941431031606
0.00117262031754063
0.00125845831146855
0.00123038826539489
0.00122440655293422
0.00121018658053674
0.00140133277394406
0.00173727330150953
0.00216516724688196
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000861803063339264
0.0018318887973609
0.00273384363615912
0.00365703392378264
0.0048661766398484
0.00624986717116543
0.00720740839121503
0.00779076403184331
0.0075225427664037
0.00705259028079543
0.00646697356285036
0.00599520699912986
0.00565396643806078
0.00580029374496578
0.00606589877998008
0.00634765706888869
0.00663516971404693
0.00644926436750226
0.00598435739266704
0.00558085222383581
0.00537212833987751
0.00549847456733004
0.0053958771938431
0.00476539089484619
0.003936113797612
0.00328279945648225
0.00304469275169704
0.00235304991983066
0.00161470722423472
0.00107014073321094
0.000501410735551829
6.12763413739971e-06
0.000252219070626055
0.00106656799759102
0.00142798963677765
0.00210226233188544
0.00255581286777535
0.00260650404123171
0.00238367456874804
0.00211989469887791
0.00171219716421257
0.00149596119230288
0.00180910597058616
0.00248083496809967
0.0024480928138325
0.00196893305517077
0.00171573087040625
0.00149644819224741
0.00115665955447496
0.00125278652694085
0.00171456885594594
0.00219735682471345
0.00270011652829773
0.00316893983714801
0.0037122036263501
0.00396532380438181
0.00359310684279629
0.00307976273567447
0.00243171242140708
0.00172994431132762
0.0016679020451689
0.00129558963876591
0.00124809259732554
0.00131305148962317
0.00124271321952418
0.001158911553241
0.00122088303473507
0.00145398621669538
0.00183641382761905
0.00227441959425289
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000970319876990797
0.00215230119750351
0.00305093885604609
0.00383650639424346
0.00467724785170418
0.00584309447456855
0.00716493937864913
0.00790972878986837
0.00813088142262607
0.00742682410277569
0.00697617204674233
0.00643135216345095
0.005826917967383
0.00522649303819963
0.00512279776001713
0.0054836334471997
0.00599009168981062
0.00633984926830494
0.00613393719001609
0.00555983964527455
0.00508410242535594
0.00481018734164391
0.00501054302741806
0.00496936094313495
0.00444436278620855
0.00383676687654939
0.00343307430496278
0.00328091075095741
0.00255341707980672
0.00178649909693937
0.00117089229878741
0.000522940903450441
-7.71164697159468e-05
0.00013696520892163
0.00098933070961531
0.00143095071935492
0.00213054613656873
0.00257427015323339
0.00260995140118959
0.00243820520539655
0.00210741519280016
0.00160155991561918
0.00135284904470182
0.00175710326834425
0.00243912978299517
0.00235195130670458
0.00174161017753286
0.0014369810651439
0.001223133955045
0.000943644146660632
0.00121610366960837
0.00177455584606879
0.00225776948082341
0.00285357359868696
0.00342909201747299
0.00410584801564479
0.00438427564989202
0.0039225246166115
0.00331471616785046
0.00264371137911551
0.00195242691421038
0.00175726841325547
0.00135386613134281
0.00132292393897626
0.00135119863761981
0.00122637756228531
0.00118439351719389
0.00122773921042903
0.00149677460764399
0.00192800963362787
0.00235394283702854
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00108960570000163
0.00240687403523113
0.00358492729271394
0.00432504748881524
0.00499792059985715
0.00578032333026284
0.00680072027361521
0.00791206192091934
0.0082463448281475
0.00784862339032842
0.00715567211638055
0.00677807137670075
0.00611020169559022
0.00519661734485412
0.00429292715956853
0.00443918814707041
0.0052051475067516
0.00585690759557928
0.00615211293352815
0.00581812750653624
0.0050601941819234
0.00445663024259194
0.00431237619366101
0.00460233743782829
0.00470098529019242
0.00435740125803975
0.00398783276275729
0.00372419168157884
0.00364538224250242
0.00288358827984217
0.0020251679568087
0.00130011186083832
0.000470334809351879
-0.000271543521686198
5.68680590122059e-05
0.00111940356357172
0.00153482240575325
0.0021369023701311
0.00254554271908189
0.00264208716843906
0.00253782675254471
0.00210775954794964
0.00152137400885032
0.00126263564397771
0.00170742680235684
0.00233811630356312
0.00219067212638802
0.00149768245468117
0.00115222271024816
0.000988898062827401
0.000822333832400093
0.00125153218422163
0.001876531774565
0.00235375994013291
0.00299187830181507
0.00362987108744907
0.0043954863599428
0.00468152268680447
0.00407535509515513
0.00346138237212643
0.0027805771720476
0.00205285795882915
0.00180361078864158
0.00133657510908599
0.00135277799535543
0.0013418415239397
0.00124524740409893
0.00119484440443944
0.00120576668546923
0.00151626773680266
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00122952213263682
0.00270504864699416
0.00400045781645959
0.00504835531030255
0.00567037112734442
0.0062757454876904
0.00687310939734953
0.00748457902444969
0.00822072981389031
0.00765490345659504
0.00743450412442675
0.00675051214256553
0.00610167752571419
0.00507784405171299
0.00371066834018905
0.00331160659426812
0.00423433515222508
0.00526165436886653
0.00582936699698931
0.00589757878411554
0.00529123608139617
0.00430571340028922
0.00398539461617798
0.00401124420653021
0.00440724778221895
0.00473412997243494
0.00460621830849509
0.00433780380135845
0.00422266562208317
0.00412424262635862
0.00323286953402456
0.0022004512014963
0.00127400047144436
0.000179212604244419
-0.000454930118639542
0.000251044923150018
0.00132996902836571
0.00156785635043861
0.00206552588151281
0.00247624888427555
0.0027105735714493
0.00256267882844791
0.00206106830321681
0.00142536726377631
0.00118221852996468
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00137751270578711
0.00310110315436127
0.00457980318702148
0.00568399207067383
0.00662277038617037
0.0071303556758634
0.00747137832118034
0.0074525585706259
0.00748667042915058
0.00691938801133897
0.00713841799087178
0.00687955593726784
0.00549929713192792
0.0041429753311637
0.00241715393341593
0.0021650698281099
0.00317894257400126
0.00453724740030146
0.00546730775278482
0.00571021369981547
0.00526939729805602
0.00429407314924126
0.0039112431478435
0.00388483756824854
0.0040000542626702
0.00462971631779444
0.00519747577234012
0.00512707774834874
0.00499818128349098
0.00490277920890804
0.0045829442273538
0.00340469915837211
0.00207958441543328
0.000760237686436882
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0015184655950551
0.00321093535607948
0.00489720606260837
0.00620796257350728
0.00713001980139816
0.00788703638916056
0.00817297132219471
0.00812732850712957
0.00766397929328446
0.00692915709328958
0.00663619625904348
0.00670469085179543
0.00593677480888221
0.00412453288068301
0.00248665195814891
0.00148633450599275
0.0020029369629675
0.00327145181664874
0.0045661964298051
0.00529981374031725
0.00520208802971377
0.00448388345362028
0.00386578339746556
0.00367468569994754
0.00376283686944526
0.00405120398820887
0.00489559115683133
0.00562300365847023
0.00569199688272549
0.00552876109728374
0.00535722011585328
0.0047782666966097
0.00339201814946111
0.00183023386441786
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00126645103016828
0.00328412654561395
0.00494567975799807
0.00644366592500287
0.00757240515434043
0.00826141443083361
0.00875162464261443
0.00870647926210308
0.00831420236340885
0.00741595864892746
0.0067025923827636
0.00630709528419835
0.00603648039507332
0.00498013920515252
0.00303276731562251
0.00180204607886648
0.00131297109429259
0.00201378765884996
0.00322469747873195
0.0043788146837378
0.0049179168937065
0.00466054583336351
0.00409664579960557
0.0036247078730686
0.00351481906114053
0.0037534558087165
0.00418783618305427
0.00520686992141769
0.00602673405699031
0.00611878655269982
0.00589633591017912
0.00560078125617347
0.00477827561665492
0.00322174004987451
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00104964008913428
0.00274564382147297
0.00491411915595893
0.00644074560393201
0.00769830617537727
0.00861585296795063
0.00901722533321788
0.00914046646711532
0.00879151129479171
0.00813253016584369
0.00719683967148987
0.006398725159669
0.00581720002860032
0.0053844799675162
0.00427304473459173
0.00255441216076586
0.00161953543182537
0.00131352030375212
0.0019437773468878
0.00302336825745528
0.00408559297667431
0.00455934338890003
0.0043985211808772
0.00389370739778236
0.0034820207182657
0.00345602240212739
0.00380049235688561
0.00441590725526558
0.00554055477463348
0.00632029325454588
0.00637653679430935
0.00609815225179223
0.00565946441776271
0.00461505690249442
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
