"pred_beta"
0
0
0
0
0
0
0.000934652837354714
0.00235178609568219
0.0041709408752184
0.00636138794426099
0.00767257729314497
0.00863912566940004
0.00931840246828477
0.00932781785465225
0.00913476763658136
0.0086085961399525
0.00790738534357703
0.0069300370876938
0.00605862559460918
0.00539673494302149
0.0049456781781471
0.00393631107249176
0.00240047865397553
0.00155951071186033
0.00125987754089471
0.00176141040798743
0.00274543466041005
0.00384958658587209
0.00438316042504934
0.00431205042322782
0.00381222148915054
0.00346349407820056
0.00346412501278397
0.00398739221124217
0.00469029040922503
0.00580982958151355
0.00649225366555097
0.00653174413307486
0.00617812136511421
0.00557787432404019
0.00436559823346586
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000884779088589612
0.00216928667358203
0.00370599954605085
0.00551426448231817
0.00754689133485407
0.00859636132468161
0.00924662589352599
0.00953804946353733
0.0092677737600042
0.008891095184095
0.00831999761868998
0.00763396651321849
0.00667216244706587
0.00579597542104677
0.00513159570333159
0.00470953178183947
0.00378816413293947
0.00232266292491543
0.00148463335697871
0.00112185382771686
0.00150915691033943
0.00252419348053869
0.00368112622694855
0.00434010417469824
0.00435202915245375
0.00385890163407014
0.0035381955110166
0.00367134833944697
0.00426502338681801
0.00496403027137209
0.00601301863406211
0.00661148075922575
0.00662475455695926
0.00612408908923412
0.00535843396207945
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000864359824637813
0.00208134143370325
0.00345946623553142
0.00493831545820718
0.00658575542436071
0.008388783084458
0.00913722354000179
0.00941738706476307
0.00944260765626579
0.00897621614571519
0.00853373396533011
0.00802850503980371
0.00742333337972691
0.00648879041546342
0.00562277501944431
0.00496717058135991
0.00454931158324702
0.00362715394943906
0.00220433385923735
0.00133100776634164
0.000887678121906839
0.00137922557830943
0.00240010857020892
0.00367278660845743
0.00441525530844773
0.0044544448945068
0.00400412080799126
0.00381203545135418
0.00392299964467864
0.00454455715803318
0.00517775906039746
0.00614406988446291
0.00665229675306451
0.00662145643045093
0.00597498269628039
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000880362357963135
0.00203715165854096
0.00333613885053393
0.00463648324591748
0.00595320166675362
0.00735413212260499
0.00888561822766676
0.00926795917336146
0.00926438825370481
0.00908285663968144
0.00859626747671658
0.00825351579362458
0.00780238649138276
0.00728110300789692
0.00637098614252397
0.00545470841203979
0.00477552562108312
0.00431218573119211
0.00340547252200085
0.00199371727704495
0.00105879864031912
0.000735724525031178
0.00129245291394863
0.00238015845813598
0.00380314159476442
0.00452592372033094
0.00458897403056448
0.00427183977788023
0.00404054633987226
0.00417510261438639
0.0047866467541774
0.00533417287631496
0.00619909922412926
0.0066417390383873
0.00654222188368606
0.00574117477477519
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000842668025153395
0.00202645386044176
0.00331323690753316
0.00456630648637509
0.00565870608792997
0.00671312609191691
0.00780752201459878
0.00900267301158235
0.0090876507128389
0.00891977408549547
0.00870060416566809
0.00830352535071749
0.00806400247396777
0.00769544409699366
0.00722437499175181
0.0062680202353098
0.00528483542788878
0.00453379592835305
0.00404266214487893
0.00312248945813584
0.00171826679412228
0.000864154747635552
0.000672322826593374
0.00131743418062357
0.00249642426923695
0.00395771763116743
0.00466347641498114
0.00477438666728226
0.00446411423392408
0.00421687168494081
0.00433456669070323
0.00490917781652328
0.00533958931211562
0.00614059310672899
0.00653112150571552
0.00639526648370133
0.00549505929150595
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000725442551234859
0.00188481444671513
0.00332946405850443
0.0046884999757119
0.00573675487924466
0.00647147211421498
0.0071891867763533
0.0078947964560497
0.00881935591915261
0.00874863300306216
0.00855865385622822
0.00840001562813777
0.00809139418386007
0.00796320801054159
0.00766143935824659
0.00718198360202161
0.00617858312368194
0.00506695137212691
0.00426691558123363
0.00373727400160793
0.00280960146858139
0.00149673732433481
0.000752236282368755
0.000741183807448303
0.00149178597022443
0.00268948492006799
0.00411995600240581
0.00480898374078475
0.00489750937085015
0.00460403211405637
0.00429482632749188
0.00440004656223676
0.00487603672492151
0.005201025895479
0.0059624574682218
0.00643207142819504
0.00626624561025122
0.00528490143998796
0.00423077691781981
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000615928162459197
0.00168711511134657
0.00329151108527796
0.0049868910626504
0.00619228040309342
0.00676175091800552
0.00700554247795249
0.0072707152000297
0.00771130384539346
0.00852571326094045
0.0084163537749823
0.00826806268131178
0.00817063999020395
0.00794581730650636
0.00795093704786322
0.00766936256005671
0.0071779111604662
0.00604624904288243
0.00485179857357555
0.00400131874808271
0.00344528869334593
0.00255855908974561
0.00137555819065262
0.000789264955467881
0.000955239711430697
0.00172111415309756
0.00287192483301308
0.00423430411612162
0.00489039962263876
0.00499227062433442
0.00465653793924512
0.00427480164180674
0.00430013932424719
0.00467498886063495
0.00497773835731925
0.00589187783881202
0.00638021823107488
0.0061126545730164
0.00501598107677194
0.00396821565789753
0.00291332819202527
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00061814238917155
0.00150024036048197
0.00296720893824046
0.00503622749715855
0.00683353833096669
0.00757247010257583
0.00742569383660701
0.00707911571808746
0.00705603176364794
0.00739289206238256
0.0082447950648228
0.00812998701663323
0.0080162314179607
0.00798551031185932
0.00785743083998567
0.00796723454469928
0.00768591598324833
0.00711200908264747
0.00585914683025158
0.00461035210331054
0.00371640377299498
0.00315542617771431
0.00237286815067464
0.00133659897743417
0.000911002488605756
0.00121981936374132
0.00188649966279999
0.00302093346729283
0.00434705294496147
0.00497361801717854
0.00503818605072374
0.00464497069098117
0.0041412456580588
0.0040839514916116
0.00442107654472509
0.00484735913566308
0.00589492699627318
0.0063230533910333
0.00586577555920338
0.00470115691953828
0.00367596207484053
0.00269506339916005
0.00181590575001803
0.00117016423968481
0.000607562850602616
0.00022578965990982
-6.44896206693454e-05
0.000243315516551071
0.00101792393018335
0.00104409397489927
0.00133316220026642
0.00162954224438949
0.00184449650051756
0.00167680768552156
0.00127531979827054
0.000849880763389111
0.000717156625155642
0.00092875514382354
0.0012576681609273
0.00119668225933637
0.000721189058043553
0.000503408734235536
0.000453930066255863
0.000465555958948754
0.000901712202642068
0.00128239637073632
0.00145632919378614
0.0018485711154464
0.00232747462927974
0.0028273232586726
0.00308558989288861
0.00268395127110388
0.00225189633154308
0.00176394859510463
0.00127372941612466
0.00109431911580337
0.000802906009090021
0.000859480258428215
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000655248563068064
0.00157231573385854
0.00270288792693942
0.00451610315270001
0.00689359802141961
0.00841390265343868
0.00841672394204594
0.00753384725092519
0.00682015735554045
0.00669490333680771
0.00705589531636918
0.00798222076703561
0.00783277139480141
0.00776064627938914
0.00780884308372566
0.00773088823041127
0.00791882996194319
0.00756589686025065
0.0069191280528986
0.00553468661543606
0.0042651667681612
0.00335762550176263
0.00288329881879251
0.0022187949108657
0.00134735771321108
0.0010884624906229
0.00144300186887333
0.00202098790004631
0.00318694138196883
0.00447636385723462
0.00505455531896792
0.00504003365897259
0.00456274911767722
0.00392316164877057
0.0038250246925572
0.00422889407881028
0.00476401910537243
0.00589990530593035
0.00611450324454207
0.00551791905914331
0.00436795950198427
0.00341847099037392
0.00250395864822093
0.00170951543502597
0.00114433754499605
0.000553256252422224
0.000177454170817337
-9.2393638719946e-05
0.00028513008311557
0.00101729730506394
0.00103621799199626
0.00136944607107852
0.00169182826562869
0.00182836886483047
0.00158462923296408
0.00117379157524023
0.000793358411925857
0.000649195617333261
0.00076811341368134
0.00106570929606575
0.000966889207927575
0.000527080956311641
0.000390383336314593
0.000424049964299617
0.000583621687030017
0.00107713582187882
0.00126611560495778
0.00133338146234137
0.00173825053426428
0.00225070011765855
0.00275832630444006
0.00305912773844225
0.00269077411643847
0.00216312029400589
0.00166621236826331
0.00116104129620213
0.000968213582563876
0.000769048599212266
0.000939756626124517
0.00109013961657968
0.00103170952309259
0.000857068897405688
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000689756187928447
0.00171499765064295
0.00284906538182814
0.00417445160999512
0.00611509972446775
0.00828028698276318
0.00922242055273124
0.00856846153231894
0.00726901025208154
0.00646707918272153
0.00632939730823589
0.00671597807728803
0.00763514336830782
0.00748601264676044
0.00743918696803732
0.00752735568089115
0.00747017459261432
0.00762136120617839
0.00723147154297186
0.00650959756842794
0.00509191720594325
0.0038038588134088
0.00296303047952268
0.00261468574411679
0.00211502907736828
0.00143292831701513
0.00127264050994929
0.00166329463338415
0.00223021120671578
0.00338842964941402
0.00461786346522873
0.00509095441307075
0.00498463549831403
0.00442087984441917
0.00371194725316581
0.00361401095636045
0.00407768156920527
0.00468543058555083
0.00573183611571672
0.00579884140670107
0.00516092371515746
0.00412433310500671
0.00323631753800623
0.00238396933314939
0.00165466012822232
0.0010858369910304
0.000487574176424223
0.00014255226353848
-2.05455915611006e-05
0.00034117416223895
0.00102721198202379
0.00108271983198706
0.00147105370933784
0.0017623950593564
0.00180171311574806
0.00147570969872907
0.00110176929300637
0.000751098862462962
0.000530708241956462
0.000586663229317901
0.000856833831738224
0.000716157761705265
0.000390389988768423
0.000398704589243489
0.000578817292216022
0.000820542475449106
0.00121754961493964
0.0012907548133938
0.0012819171476891
0.00177907436141887
0.00230679012014411
0.00283053098138596
0.00307905003887272
0.00264123470884253
0.00210079819157839
0.00160867322539532
0.00106447483238022
0.000932440084368596
0.000922531540185245
0.00117321261863603
0.00134272289660056
0.00125524223418686
0.000999244375810744
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00064089981324772
0.00172938672331069
0.00300743920932092
0.00429421285050747
0.00565290872490997
0.00735577940235646
0.00908035568635172
0.00941484565236674
0.00832904601670346
0.00688445209334419
0.00611710938204941
0.00596474988151367
0.00633230350193732
0.00723822966331927
0.00707555416334781
0.00701331346160626
0.00710735331523004
0.00705624600880766
0.00716353511301218
0.0067698797723314
0.00605658991479359
0.004626363932888
0.0033668741165393
0.00259169359028672
0.00240184148721421
0.00210285483565137
0.0016056089527342
0.00154306007510439
0.00194147833633713
0.00248166437712126
0.00359075570165025
0.00469302350836423
0.0050882623833597
0.00491976560589026
0.00430860577320415
0.00356600309091954
0.00345227485283845
0.00393690018727318
0.00449902026787774
0.00549174877365418
0.00552288129905095
0.00496083086646679
0.00399574983196301
0.00313664272583859
0.00230543603857746
0.00159285428311395
0.00103288378152004
0.00046122801184583
0.000180890091669438
5.79644103983001e-05
0.000361134884792173
0.00106073032689382
0.00119238353187181
0.00160617504703733
0.00182462112116504
0.00176767400682618
0.00143941828453319
0.00111775983865606
0.000687332407173994
0.000398315065320384
0.000406045388747167
0.000657923124217118
0.000555390727495359
0.000398262151840829
0.000587228410750432
0.000870009871046649
0.0010823658233301
0.00139616501047702
0.00131750250870043
0.00130251659034059
0.00187452800980557
0.00238399377455665
0.00290043241989735
0.00304107991387966
0.00258517190525892
0.00205383336173282
0.00157844595681929
0.00104791819068923
0.00106806374839516
0.00123469576027582
0.00148675003643321
0.00160867798990892
0.00145471789241577
0.00115684087299486
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000577847909745018
0.00156516286043644
0.00294977727310929
0.00442303053744064
0.00572755036129463
0.00684285955941401
0.0081154579833156
0.00930410403464469
0.0091975601012607
0.00793609760514055
0.00647083738251702
0.0057407795606344
0.0055630907550265
0.0059035073760269
0.00674859248879514
0.00656576519762766
0.00649184084620251
0.00663208681331486
0.00659706569573807
0.00668258887769062
0.00633196776786882
0.00562375878433404
0.00421558086139935
0.00294730978235954
0.00227222045875514
0.00227224367969114
0.00223603919826697
0.00191131172547168
0.00189492393449791
0.00229999459630663
0.00277553993286571
0.00373033377921819
0.00474946804033569
0.00510811461864114
0.00493065209478383
0.00428550058175294
0.00349712877617623
0.00334301292115891
0.00372655006816006
0.00425147421588947
0.00528073306720374
0.0054217619359584
0.00491358400898245
0.00394672799416663
0.00306011025231788
0.00224569844963879
0.00155177486600721
0.00100951777381007
0.000475034720377093
0.000211902565114564
5.46570352334386e-05
0.000405518350102705
0.0011709070479445
0.00135245622528052
0.00174262597763604
0.00190526878120723
0.00187869551198148
0.0015697356652224
0.00113851034297491
0.000600901666384861
0.000264639481508894
0.00023379322771124
0.000518234372220492
0.000523635295642196
0.00055016643643529
0.000875394809357304
0.00118075044572762
0.00132857339217502
0.00146902518097446
0.00134461940198121
0.00135135244494856
0.00188016056329835
0.00240124744829731
0.00287708362558309
0.00292863515035167
0.00245781386092386
0.00197149641150099
0.00156236893284615
0.0011420835074235
0.00133706923455386
0.00158998558124602
0.00175824028942547
0.00179603534335538
0.0015948408867878
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000489285550531984
0.00139903941408062
0.00267727117230297
0.0043270401557525
0.00587738653959636
0.0069208934775476
0.00759380737646598
0.0083794225100083
0.00918420376542678
0.00884522780405114
0.00751880579605394
0.00604388792583
0.00533554808338504
0.00511594715361754
0.00540537292537263
0.00617150771242542
0.00596659698301645
0.00595828480441016
0.00618951135553743
0.0062439044425289
0.00634179147801462
0.00598696124413913
0.00526819012035142
0.00384669625880708
0.00258007570236204
0.00205658927875666
0.00231256256938392
0.00250448521083338
0.00233640778838886
0.00238744347198799
0.00268728025703914
0.003024803672109
0.00389208845964074
0.00488263366688627
0.00525086620500642
0.00503793291082191
0.00428103342097732
0.00342227815270626
0.00318201634750985
0.00350557528062918
0.00410240609358012
0.00526205906357012
0.00545707622415807
0.00490301319584569
0.00388480152606927
0.00296859247657931
0.00219219704200296
0.00155805194395175
0.00100942986336538
0.000504808094876371
0.000215838454286136
9.65007593346641e-05
0.000531103538369127
0.00134861807924099
0.00149044424019308
0.00185751594871739
0.00211512618457664
0.00218445084753212
0.00169987362000546
0.00108277087981266
0.000480404344080628
0.000129313096928939
6.93046987816124e-05
0.000426048033420185
0.000549869075887388
0.000715366681726426
0.00111696547816341
0.00141463502153312
0.00145633634451573
0.00147736255646227
0.00132236971762964
0.00132906398586442
0.00185513246909836
0.00240009019512363
0.00277301543642806
0.0027203672272963
0.00232986070714069
0.00193726265335912
0.00168403225317921
0.00140515291013375
0.00160860084876846
0.00184161118127711
0.00191191712807786
0.00191027901293542
0.00172084713564251
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000409393203975304
0.00121512836826958
0.00242965705878425
0.00397675243243529
0.00581950352927802
0.00710346677678226
0.00768495972041526
0.0078452451250656
0.0082784983819539
0.00889557870996492
0.00843076122863073
0.00708840741620432
0.00562787253510452
0.004883096699563
0.00459731224206604
0.00482611691677829
0.00550346853577032
0.00534553692527781
0.00550568964887312
0.00593864760416348
0.0060323251343811
0.00610641769891568
0.00570985633623007
0.00494916420288668
0.00349918985863329
0.00236557241659517
0.00206892543349121
0.00253186223423139
0.00294215457585312
0.00297448021279348
0.0028898630048063
0.00297543718082312
0.00333128225721883
0.00422697324738117
0.00521551824632099
0.00548934453428981
0.00508569849516834
0.00421566805150592
0.00325875117024835
0.00303437202512577
0.00344085924639327
0.0041705420537815
0.00536620744709606
0.00546902865037432
0.00484060239699035
0.00375663293833395
0.00283160953068851
0.00216140808302378
0.00157245231900671
0.00104187321549543
0.000557360188025801
0.000308067362609572
0.000290528012926656
0.00078463403244512
0.00148890687178111
0.00157947501421778
0.00214751120068348
0.00256842980386007
0.00237181380825166
0.00165185354941007
0.00095405789660959
0.000347935994832312
-7.2228220029572e-05
-0.000107819751228987
0.000348243778466036
0.000531613906029144
0.000816007583594776
0.00127288370243665
0.00153489129514455
0.00148117002767254
0.00139336980301416
0.00122714552546711
0.00135004153427295
0.00196626150830591
0.00239889267652634
0.00259173751651088
0.00251995636881656
0.00232488031637341
0.00213356465977414
0.00204374632009727
0.00163877204052885
0.00178046236355518
0.00195897411575244
0.00200150864037177
0.00205205794196902
0.00186379857801308
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00032069317467341
0.00104568479115966
0.00212424363514196
0.00367076316793184
0.00559517445116767
0.00713999524130929
0.00787849163518099
0.00785081902575839
0.00767385782004763
0.00794811449528931
0.00845801221546042
0.00793567889711065
0.00663987794382848
0.00515950822661691
0.00433153394190086
0.00396820075953578
0.00414869809511365
0.00480005534196652
0.00482742488234334
0.00532136873108802
0.00577469614669791
0.00586692476563383
0.00589802917446773
0.00543305528523138
0.00458697956663061
0.00322437471609016
0.00235354639035893
0.00225328324078859
0.00296401106290122
0.00377030051283615
0.00362184986422675
0.00330389061299787
0.00338384794830344
0.00390800083529486
0.0049062805422536
0.00564165203270257
0.00554872985791707
0.0049839650353556
0.00400276329816316
0.00310693753511835
0.00306260618033961
0.00366174476771416
0.00436625194217147
0.00539607403902192
0.00536883598972467
0.00463027838131866
0.00352681422875298
0.00268152892558317
0.00214022476860525
0.00163201574115746
0.00110886233586019
0.00074675279468915
0.000640273077870203
0.000711678086876374
0.00103834734496667
0.00154926140392444
0.00193117517140242
0.00287152467277472
0.00289368830779475
0.00231373264512916
0.0014974583689243
0.000847945996249426
0.000132210830684283
-0.000311965653265095
-0.000271223475623217
0.000218258185931794
0.000499186486811832
0.000881161413803416
0.00134932624864418
0.00151230343355189
0.00132204964489425
0.0011712200811627
0.00123948225936994
0.00163154293089135
0.00212360301485957
0.00227203651130518
0.00241369618956365
0.00250002095259429
0.0026386479665045
0.00268804693541562
0.00223386808138315
0.00176772756307785
0.00182719674549339
0.00203674990094564
0.0021951767030729
0.00224523615741719
0.00196411705805567
0.00151735464570124
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000261865910943807
0.000868976241114225
0.00191049640832798
0.00325228806559105
0.00559148803322467
0.0070432441834831
0.00795250209134961
0.00797581470465929
0.00754754678131926
0.00721762416539227
0.00739300340621404
0.00785041381331761
0.00731042257208454
0.00607321465343033
0.00455467897861189
0.00365298832670367
0.00321935239623817
0.00337523781191361
0.00417185521729401
0.00473538709314053
0.00513619424086305
0.00554296192780152
0.00562725675373013
0.00560981101320733
0.00506346542182365
0.00424383692027825
0.00310351012656343
0.00254897179622552
0.00269885216910149
0.00411740518504925
0.00459298677673827
0.00421403206075298
0.00402843862870226
0.00430622911961008
0.00513643053625546
0.00569259243352281
0.00570790518879388
0.00534606735371141
0.00468208386563971
0.00373477028884806
0.00314599393917432
0.00344754750338417
0.00391854575734537
0.00439383683732223
0.00520834165864367
0.00504877861856044
0.00426529298690157
0.0032729328436107
0.00251639936192217
0.00213998379380387
0.00177132826337854
0.00141957384236292
0.00121285524948056
0.00125058812242177
0.00112752706158372
0.00117600434466786
0.00208101423184491
0.00315099315524535
0.0033354717036204
0.00291678148540212
0.00211141935776374
0.00151518042012337
0.000594487758288713
-0.000126839355181451
-0.000547664206825181
-0.000537037707784747
-1.72137660647298e-05
0.00041502323580052
0.000855235500569162
0.00126932131345361
0.00129600071781119
0.00111257702300932
0.00117514338079543
0.00181773025025055
0.00216860390231154
0.00209359086088252
0.00211044218770277
0.00253239549971442
0.00303217523169065
0.00374514254138505
0.00289900529781928
0.00233067853501732
0.00183537004552327
0.00191385469039787
0.00234793379974494
0.00246045275393907
0.00240837176723904
0.00199187655650043
0.00137479033739801
0.00109716641267557
0.000824769813757159
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000130556996801932
0.000717429973919695
0.00165204793092827
0.00305797171989056
0.00587820098353799
0.00726583022118347
0.00776089855066783
0.00793836312759786
0.00749993762657037
0.00689781076453084
0.00645813166624635
0.00662539810472634
0.00706986636211741
0.00656543174811203
0.00533672946092828
0.00375666311370198
0.00276470749243454
0.00233196594841765
0.00266760335229568
0.00429850592067645
0.00451587521732811
0.00474188663810306
0.00513906699136614
0.00521244598525183
0.00513371516844421
0.00467859989569757
0.00408662645335881
0.003392664928015
0.00317748255156595
0.00448637881385221
0.00510173023388283
0.00541500316052653
0.0054504637402159
0.00577525355076525
0.00657063189296832
0.0064382781876382
0.00570541864474362
0.00529000429630103
0.00486641991742741
0.00427935854851574
0.00376349556084226
0.00372547930661759
0.00370021588335678
0.00387917913767013
0.00417213597953719
0.00473834713904705
0.00449456920210439
0.00380885214352154
0.00284972773452321
