"pred_beta"
0.00230977414092832
0.00227107259092154
0.00220193178385095
0.00203839965113777
0.00207029045115978
0.00176759517271025
0.00122151403693347
0.00218052855909461
0.00412018973477401
0.00357487805945555
0.00318768020221039
0.00267684632581449
0.00227292308652201
0.00107004673954628
0.000203365496329629
-0.000513543266438389
-0.00103975447643026
-0.00103917936820506
-0.000410896086809547
0.000129071067661672
0.00060620591601916
0.000981559240361457
0.00101384366240405
0.00119627427794373
0.00233059335880867
0.0029383279600298
0.00237460868220556
0.00200671777166262
0.00260158559779358
0.00365234482620883
0.0050375613749951
0.00389273556917075
0.00299385919921262
0.00236308711261088
0.00197820703226385
0.00237016458045653
0.00271386446677621
0.00273046104946548
0.00253160616108635
0.00184497909934388
0.00142379242041645
0.00067306495797707
0.000445124145377506
0.000495231054470809
0.00124710493760936
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000450790545870658
0.000797806319249882
0.001656068682376
0.00292516722346352
0.00495987806827446
0.00708650856118923
0.00781209530895068
0.00781379545951727
0.00771072287151889
0.00698790060382006
0.00625544103950173
0.00579895712526884
0.00602607093842334
0.00646384661374318
0.00588439345834619
0.00463368459021983
0.00301522304803629
0.0019976243897374
0.00176173669871509
0.00256130353469794
0.00399799994673971
0.00418068554528051
0.00444665801759856
0.00483641512785288
0.00489771892567195
0.00494687728453647
0.00461546914175909
0.00422917168669688
0.00379250691823848
0.00413469154795652
0.00513246742061225
0.00580883926725642
0.00640173169981732
0.00666438653157456
0.00707906964484657
0.00719359149868894
0.00641668473597809
0.00548879241486059
0.0050188556656087
0.00458576163107041
0.00424192553059133
0.00408013194959759
0.0039203876620017
0.00386691854949557
0.00397427369133426
0.00401508267596557
0.00438863082759606
0.00412865206694647
0.00343779916491842
0.0026808178085755
0.00248960677096688
0.00273184291428287
0.00272388594359814
0.00259084639393691
0.00240208580381918
0.00196192864775894
0.00189216283977959
0.00328225469472573
0.00428096272922433
0.0034469876823352
0.00301377667137065
0.00269796535022816
0.00190285908804239
0.000760503511150642
-0.000101541139641825
-0.000900189228981025
-0.00143363353367111
-0.00134159057952091
-0.000604109732852752
4.2019684288569e-05
0.000507585454084234
0.000943134753334821
0.00121378533045912
0.00192489505770787
0.00287860439598393
0.00300734449971117
0.00230687137145717
0.00211283573729831
0.00304974489723442
0.00442473309164432
0.00486894144833368
0.0037183060422072
0.00279594182939583
0.0022905287341429
0.00215785745540059
0.00243407725754667
0.00269636144645702
0.00263432313712787
0.00234839710039667
0.00174330119688185
0.0010690115886176
0.000213304700902517
6.56599981455593e-05
0.000568318422419071
0.00140917100431302
0.00132993472932553
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000584894021616341
0.00132789038142858
0.0018582202303802
0.00297282453419717
0.00446467139306482
0.00605552506453409
0.0076612483982348
0.00796052066177232
0.00770693620022581
0.00735057707619244
0.00641912579285845
0.00566200725256095
0.00528656042354705
0.00553403665649956
0.0058426451367368
0.00515717322215545
0.0038850848557126
0.00228213853720006
0.00142172380945563
0.00152305505703512
0.00228190516195635
0.00366420918893918
0.00390891329854992
0.00420313524837682
0.00458659936210764
0.0047496146268454
0.00490124572804623
0.00468253884230232
0.00445658869839595
0.00434957460319889
0.00461656619108501
0.00568031861683862
0.00655450998935879
0.00729714302111959
0.00753583403939114
0.00747985308391859
0.00717179705998787
0.00623795493444126
0.00528610000507494
0.00482453001850655
0.00448956086204248
0.00433988077131368
0.00421167215520434
0.00404697877657222
0.00404274380370758
0.0040504859297738
0.0039064851512835
0.00415999637756539
0.00386110158891935
0.00328434942420393
0.00280912254143432
0.00287362170148076
0.00314447674840683
0.00306411358352786
0.002809317917857
0.0025771635753234
0.00240779369518443
0.00249404094045373
0.00343767003179801
0.00417935686789871
0.0033253360066837
0.00295697008470182
0.00240760988342761
0.00153341656217683
0.000417885222047579
-0.000450580912243841
-0.00122608758962366
-0.00168785560324153
-0.00151080541740711
-0.0006704594705301
2.58159635662579e-05
0.000573404791211401
0.00119894680767447
0.00172500751958301
0.00228329705665027
0.00287765679699755
0.00286142999477543
0.00220354828285829
0.00216774890413218
0.00329767737897601
0.00418296651900137
0.00454444340947172
0.00344205019264299
0.00262766130642717
0.00227631264531013
0.0021371765115289
0.00228861193501465
0.00247869386237718
0.00241452717851814
0.00215965463904931
0.00146166824795051
0.000718993557215678
-0.000105943295258173
1.55676951771409e-05
0.000657430238619286
0.00132762109817987
0.00120515661230949
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000687378047598216
0.00158798466724003
0.00251073011025108
0.00316905763283495
0.00432938670583027
0.00548334223639178
0.00666966097668599
0.00792811355153991
0.0079653044029623
0.00746871397341365
0.00688052980440156
0.0058795796912366
0.00518870430164635
0.00484798944915877
0.00499828597901039
0.00510506417798409
0.00434274729334321
0.00307313139479859
0.00162821071042348
0.0010864773829794
0.00125420125042564
0.00200892615700788
0.00340039785791871
0.00369467264778106
0.00398390587136302
0.00443652142391843
0.00466510680518157
0.00486989148227382
0.00475137173313224
0.00469110447140731
0.00464637113174307
0.00502432863399875
0.00620547850659609
0.00717396067921247
0.00787549629245348
0.00785563035436626
0.00753097059829762
0.00706138590670014
0.00604226603488666
0.00511573528674856
0.00469564181027037
0.0044467863157235
0.00434482197136552
0.0042631547581983
0.0041631371890933
0.00418677265689207
0.00412668450436199
0.00388689593671114
0.00401850874928824
0.00372183737971943
0.00337175275830848
0.0031158965386611
0.00315428286435328
0.00325845478807738
0.00316737575375521
0.00292627183182594
0.00281875225462351
0.00272177625440607
0.00263937148113984
0.00340490721059835
0.00408394173639023
0.00327281289591525
0.00273607525585355
0.00207235712051027
0.00120358620107069
8.62099509193645e-05
-0.000725825272715374
-0.00142440966092591
-0.00179839223833884
-0.0015138416222566
-0.000625839491495752
0.000132666380410613
0.000848972300539262
0.0015646938842703
0.00195950800815002
0.00230197971795849
0.00268045072626517
0.0025920319129298
0.00201721959720559
0.0021644525417562
0.00309503038556236
0.00385108108663287
0.00423380082286285
0.00323822570904785
0.00255093586533978
0.0022087501166612
0.00197820659098681
0.00202603138108175
0.00226462085141604
0.00219008827301275
0.00190563113158404
0.00123817316631106
0.000522273646239392
-0.000109592898278573
0.00012432414547821
0.000666114968914154
0.00120202953471144
0.0011169136681807
0.000524319987263833
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000722599226840397
0.00177120638061518
0.00284524640499956
0.00382354343327278
0.00439313213114538
0.00526265180628347
0.00606633782294114
0.00698340713597663
0.00800938849161529
0.00781295316789489
0.00711266932592676
0.00636952674078215
0.00541202708180595
0.00475909930000933
0.00441762889092056
0.00440137960821032
0.00427764929385308
0.00342922223588024
0.00229423707255177
0.00114131966761813
0.000782564335166167
0.00101795736110776
0.00181692512800563
0.00317250082459415
0.00349009391537851
0.00380831302289225
0.00428055203095084
0.00456780440725001
0.00479426965571751
0.00477065315044115
0.00478294483208556
0.0048590863626417
0.00532850045458606
0.00655950884906633
0.00752082130769583
0.00805614533778677
0.00792971982497683
0.00749456749619672
0.00696206985281069
0.00590985666146969
0.00495392357333668
0.00454791989596638
0.00436191123806884
0.00430228081564017
0.00428864728458244
0.00424781867747916
0.00434051465812138
0.00425748037777892
0.00393804198088492
0.00402741201986257
0.00382320872808349
0.00361502822092934
0.0033265437507971
0.00324297947803272
0.00328555650457283
0.00318149880189771
0.00303267163870898
0.00295699810322598
0.0027785881321931
0.00261424629467522
0.00331916499974879
0.00400827214617141
0.00312054824635259
0.00248386517083751
0.00175588559884995
0.000925895503521557
-0.000164057902707771
-0.000897583169608587
-0.00151849585272388
-0.00175699027840657
-0.00139560204239774
-0.000445564338392922
0.000398099422067153
0.00117813370107937
0.00176882447371523
0.00196917657517604
0.00206522481375608
0.00229361637909582
0.00223400028348807
0.00184700246564813
0.00195035663867762
0.00281487919161872
0.00362303356108086
0.00407209074648875
0.00315612931297178
0.00246801124399658
0.0020399210371566
0.0017347151848614
0.0018263784148721
0.0020616172609036
0.00201426773382978
0.00176363898419095
0.00117548824815964
0.000565679417212079
7.57396379858172e-05
0.000239047204394028
0.000635104630682103
0.00115093975837745
0.000989689968193062
0.000416026444063954
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000809868766209807
0.00188960784947202
0.00310610008418679
0.00416405739855511
0.00501156360196294
0.00526154835813477
0.005753680133534
0.00637086613691206
0.00708469826472383
0.00790139678553814
0.00754566094696047
0.00670099167780211
0.00587423476930123
0.00494278942376151
0.00429577942889397
0.00389762938714529
0.0037038523095397
0.00335989968008171
0.00260437513666405
0.00168934912716593
0.000751244875703482
0.000556291835059671
0.000876882984576373
0.00167067081127039
0.00296332038762872
0.00334800766511951
0.00365812353718904
0.00416872752510449
0.00446935448771553
0.00468888951488176
0.00471608185172567
0.00479345792747089
0.00498585134428401
0.00548229641564509
0.00674146488063689
0.00761056384156708
0.00807826022222149
0.00793145226971661
0.00745192709496761
0.00688998959450633
0.00577362130485409
0.00477437570317041
0.00442795561032241
0.0042853985363616
0.0042506454165981
0.00431652880066186
0.00440220040916676
0.00455239549377635
0.00443661244690001
0.00408835888632471
0.00416096425592361
0.00400743667694401
0.00377144644383884
0.00339264216569216
0.00323953236454615
0.00320303668608059
0.00319768377642114
0.00307698016126976
0.0029465827655739
0.00272032477978884
0.00257965617251322
0.00329047183672996
0.00393523758906536
0.00301670014433855
0.00230329225364212
0.00155385611039625
0.000763737039733538
-0.000297104587006716
-0.000955907227004162
-0.00145423861168691
-0.00159901659144205
-0.0011533107028807
-0.000170392793818733
0.000685631045909705
0.00135334635944947
0.00173205990411322
0.00170153752355454
0.00164704925082297
0.00181351755173537
0.00191137862624221
0.00156553444639586
0.00168434071894431
0.00264270739059696
0.00355268953447458
0.00403332454300681
0.0030774612377444
0.0023326359993014
0.00182899694371245
0.00156110742326193
0.00168356028593126
0.00196013530971928
0.00195007212183993
0.00178650281500636
0.00132952155786406
0.000803337023514273
0.000301985280663664
0.000336680722246987
0.000620137320792631
0.00103685026160981
0.000845324547528956
0.000343442814979207
0.000456501628834082
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000822333935273659
0.00201992706389949
0.00330578980587664
0.0044722359128212
0.00533623771353663
0.00583616800321753
0.00566810890469706
0.0059524819602642
0.0064562466153885
0.00698957261862665
0.00765912907819435
0.00721656461825935
0.00626322471832808
0.00533747632009973
0.00442311556321678
0.00372103611915374
0.00327846862944982
0.00298009395565798
0.00268141070419821
0.00198952151354408
0.00121077092497404
0.000441916812129885
0.000428774467666993
0.000799908578052764
0.00153567303371326
0.00283584693073624
0.00321492163353943
0.00354775242287528
0.00403796011868433
0.00433509482882535
0.00455109655760506
0.00460188694979615
0.00473816324780968
0.00494740559467455
0.00555886335539879
0.00676973618776944
0.00762315699474411
0.00804397203545139
0.0078925865879529
0.00741325851797497
0.00682039162566595
0.0055889727718945
0.0046400293481291
0.00436220371393933
0.00420977120344668
0.00424260377363884
0.00442230709970001
0.00459922679845769
0.00480465430984439
0.00465701601139464
0.00433961515943702
0.00436199183821536
0.00410948625602582
0.00376082047878638
0.00336307919579075
0.00313162049972254
0.00317523207917746
0.00315795844398643
0.00303316191389933
0.00285632376016533
0.00265296954956309
0.00255644348533252
0.00325589482750549
0.00391719823931034
0.00297623626095919
0.00220631425097423
0.00143504437136824
0.000674636520585525
-0.000335855273356777
-0.000855581860427722
-0.00127497782164358
-0.00135590671714049
-0.000899642292630021
5.75507214870309e-05
0.000797205693086267
0.00124710449041253
0.00139789504128223
0.00123736979378089
0.00113569064271529
0.00141138573770788
0.00152048826948775
0.00128062344919328
0.00151422939537037
0.00263292541332586
0.00359809842976468
0.00405475146433507
0.00301825973776872
0.00215903046966584
0.0016837323941685
0.00147033650608359
0.001660734760258
0.00196185342125807
0.00208406537293594
0.00203974050661872
0.00166889193594339
0.00112847157266454
0.000524904351525576
0.000405749860258823
0.000524720231644977
0.000916194260047658
0.000741903112301776
0.000356445607966958
0.000569770564959636
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000880302266841165
0.00211594782957058
0.00352945339469028
0.00478163283345209
0.00571981163596237
0.00615803080938591
0.00621935995592667
0.00579859377769739
0.00594384617680787
0.00632378096626991
0.00674855836727655
0.00739800660804422
0.00685550103321988
0.00582753807992557
0.00479121626614611
0.00379508819135247
0.00310526818690466
0.00264238698543074
0.00238542365441769
0.00193119163386326
0.00130956338176352
0.00075968623691053
0.0002873619681838
0.000377063702216535
0.000735773266507063
0.00147102868482178
0.00270755622514832
0.00309171417248497
0.00340376721174245
0.00383591621181683
0.00413942061867333
0.00437937822088171
0.0044317283049056
0.00458035248105337
0.00496854958532581
0.0055946561725578
0.00681482138766586
0.00759827380722588
0.00798261682086262
0.00780733296747128
0.00728077866326008
0.00662084825335244
0.00542120721118484
0.00456133338215884
0.0043407593080188
0.00420149633841316
0.00429091965322216
0.00457196613586377
0.004843732387104
0.00511558454888463
0.00497514249168054
0.00455474765531645
0.00439145081837226
0.00407156073403042
0.00375928042664001
0.00334826936867512
0.00317084691895442
0.0031392287709927
0.00304113859653161
0.00294174156432063
0.00277920580804595
0.00259549671822024
0.00250356756253018
0.00323893393490931
0.00394627993899246
0.00298751698019296
0.00217442349033041
0.00138472448502554
0.000649524894005283
-0.000199231742587974
-0.000630125429025617
-0.00103624428001051
-0.00115759905853469
-0.000773206520582286
9.2749539047719e-05
0.000667149671304691
0.000883234690800553
0.00083302915819664
0.00063628920236413
0.000623739797274948
0.000897075297264897
0.00115498870066439
0.00112952560583175
0.00156945121115804
0.00279433046771802
0.00372522212201784
0.00403114950445476
0.00282784084912708
0.00203691077563436
0.00161384283953976
0.00146008981765161
0.00177747602020901
0.00218141012256176
0.00239203599856244
0.00238118991480307
0.00205471308438599
0.00143495168674197
0.000651254533477181
0.000319004770225775
0.000417355576869783
0.000808200730005993
0.000722536511571706
0.000492820633988652
0.000708359916321029
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000880298224196022
0.00220030724201376
0.00366703551452459
0.00507555262867345
0.00611047391889913
0.00654845055987103
0.00654841288525771
0.00631312412997562
0.00569954365096775
0.00576621669658924
0.00608548606997138
0.00647125332974566
0.00706730014509449
0.00645509145282842
0.00532450670804883
0.00411890777208209
0.00315541982272025
0.00251887154580766
0.00208528912580309
0.00178917169829832
0.00123497230626455
0.000802700065629111
0.000492137951751701
0.000195923984437897
0.000309671360929334
0.000726943051758673
0.00142364263051769
0.00258169992307386
0.00295025032566369
0.00323699536251195
0.00360574935129916
0.00393840089488864
0.00420446396432984
0.00425711174375355
0.00450493980691132
0.00500318037240126
0.00565201740156056
0.00682953722791041
0.00751101607799754
0.00783740047016401
0.00761698279170742
0.00705635754165079
0.00641438016718806
0.00526268076458202
0.00453675244779067
0.00438547257042006
0.00425584716985545
0.00441012018398186
0.00483675439558211
0.00515921767513173
0.00545779570375675
0.00522273211042795
0.00464955811929364
0.00432179244711397
0.00405452136519328
0.00377148168777158
0.00340252185008639
0.00318119780548768
0.00307968948490298
0.00293719661811886
0.00290297080577288
0.00276127162533292
0.00256441138223181
0.00245629991489104
0.0032456493662509
0.00399034498264729
0.00299130692802846
0.00216342098266091
0.00139226417105915
0.000751851186560867
1.12013163026324e-05
-0.000379499567816806
-0.000822099342804299
-0.00107795232032635
-0.000801655393215488
-5.87230992430463e-05
0.000328472434969684
0.000248265296810894
0.000137880256473194
7.74666731853964e-05
0.000139667668193362
0.000516424625432448
0.000989954727403557
0.00119800372178451
0.00178591775110647
0.00294678819736247
0.00370642821586691
0.0038883855385963
0.00269086029869821
0.00198242909762839
0.0016258436281508
0.00161222301726349
0.00208247222459935
0.00248500757309927
0.00274977829615843
0.00274405167373087
0.00239306911139429
0.00161446748596539
0.000581035764817957
0.00011719464201804
0.000285763106960746
0.000760408571005437
0.000797843358503507
0.000671559161191478
0.000874908888971636
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000835763308593401
0.00217467801563689
0.00374277997135369
0.00523700175705118
0.00642756174985801
0.00700156670080085
0.00695604806624124
0.00662914585688252
0.00616708140907119
0.00546967581708118
0.00551990721760222
0.00580993927978837
0.00612485287681612
0.0066908522370766
0.00598692701051664
0.00474965992935745
0.0035409986110022
0.00260776483269267
0.00203224135347903
0.00160150744646365
0.00130066998491423
0.000786337355633945
0.000476213439277962
0.000297727647319554
0.000113109076559577
0.000272946306713635
0.000717494032661498
0.00132508122284003
0.00242422237456644
0.0027584602607905
0.00302529171497608
0.00339111739170924
0.00375768180546622
0.00406154772856696
0.00415636941860718
0.00449775239920655
0.00505881110088786
0.00567382236555057
0.00675450711349743
0.00734688689624204
0.00763887299866546
0.00737508182301754
0.00679889322460456
0.00617282486782742
0.00512721705500354
0.00454491477860862
0.00443720596097252
0.00435662615554454
0.00463798407401822
0.00516050812178019
0.00541506648954473
0.00564377818735747
0.00532835928046931
0.00463620453875874
0.00425678967180171
0.00401503701093055
0.00379956516128029
0.00345685563025883
0.00322874187824511
0.00308897368792016
0.00293207014668896
0.00296813570936783
0.00282268637740838
0.00258889002916549
0.00243123289566059
0.00326399713434898
0.00394046452143395
0.00295427782318431
0.00217462347584801
0.00144420426121692
0.000797085767091633
0.000205500297221142
-0.000160328704047995
-0.000717297867661137
-0.00114017681217662
-0.000984388914981717
-0.000372996831066892
-0.000226459904763517
-0.000405205923852962
-0.000369380772258137
-0.000301009875680104
-0.000140922304033532
0.000389952737411523
0.00104347328713173
0.00137508555741775
0.001944590256685
0.00298924459751872
0.00360513712361391
0.00376695267430362
0.00261094188711795
0.00202297822694134
0.00176356452377711
0.00193205688897239
0.00242935186498817
0.00281358118835838
0.00309790353703863
0.00302725730233038
0.00254278982452968
0.00157440981833566
0.000325360860749055
-0.000112198759220429
0.000208669617571286
0.000790284214362552
0.000942400391418168
0.000896915928271364
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000758092887831488
0.00206468512600936
0.00368156918836605
0.00526737011430322
0.00659120778353944
0.00734156908024018
0.00746749912284716
0.00707773938206318
0.00649369296828745
0.00589155353622918
0.00519202651794305
0.00522906163671685
0.00550658113753711
0.00579557272611984
0.00624155331186151
0.00546842709764426
0.00418421786557664
0.00305876135115749
0.00218570068995651
0.00164287045315023
0.00125548005350099
0.000964855108954003
0.000462249475265791
0.000161738575551574
0.000128526884987603
7.7726443325325e-05
0.000264345015535986
0.000618348799270452
0.00117517345031147
0.0021936712997395
0.00252097095192925
0.00280531644146428
0.0031943010258853
0.00359560825447998
0.00391513253194622
0.00412681451989495
0.00452129148520057
0.00508195330532721
0.00560932614713583
0.00660317367869804
0.00716508934050588
0.0074230273972275
0.0071533681482782
0.00655389024277155
0.00595682829418547
0.00501851298424082
0.0045415069263602
0.004495067602103
0.00454867803095998
0.00491680727454319
0.0053466919160916
0.00549255437383637
0.0056540815069775
0.00532333440981726
0.00456985038979162
0.0041740971704672
0.00399693839846838
0.0038521160429573
0.00351869329276923
0.00328238940103653
0.00313435728502231
0.00306249531407536
0.00307904636591951
0.00292482414777325
0.0026130889699833
0.00244736409979844
0.00317139292739114
0.0038364500126526
0.00292996737670949
0.00216266274038656
0.00144150185474221
0.000901019323287104
0.000401375796086583
-3.96499499756212e-05
-0.000732770756404306
-0.00130861555826553
-0.00121424500950329
-0.000801665916870279
-0.000778851253842336
-0.000832864836903055
-0.000645136900346901
-0.000463317578427478
-0.000212302517593125
0.000411750745108335
0.00115649378470439
0.00148069438026297
0.00203272067195186
0.00293109501853861
0.00350037258151821
0.00365430735495236
0.00263033085952962
0.00214041157490779
0.00201851582278697
0.0022903042149999
0.00269551461379212
0.00309366392918882
0.00334290089658372
0.00310121072588929
0.00245661107751733
0.00132382854782214
8.03833593088491e-05
-0.000275466142487789
0.000182234939014962
0.000884635841331197
0.00113478921584828
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000731839073279536
0.00191127522706976
0.00348567845038461
0.00510715912735352
0.00650728242910727
0.00748511199735033
0.00786691956409024
0.00765932392901858
0.00696049160453752
0.00627043646685422
0.00562342167137323
0.00489674958753864
0.00493868191877314
0.00525130468879926
0.00542453414925412
0.00574027420345229
0.00492525446309474
0.00371278763047866
0.0026751104794187
0.00185250260956549
0.00140560906565403
0.000999639109434938
0.000702775254687138
0.000174099336649606
-4.20439572440181e-05
8.73548687298103e-05
7.93701277367102e-05
0.000158938476744154
0.000478671243242645
0.000955774845154835
0.00192694967297189
0.00227347655813627
0.00260437826350999
0.00300599794309162
0.00344210616454545
0.00384771051909522
0.00415358529717095
0.00454784186826445
0.00507823914539815
0.00551721533096641
0.00647517787997923
0.00698177820222702
0.00724177652545807
0.00693708983470031
0.00631181715495262
0.00581166020080008
0.00498321410377724
0.00456193599758992
0.00461012523198502
0.00469098799817572
0.00497635333368758
0.00533263791173192
0.00542141762130966
0.0055784536574997
0.00521875251939485
0.00447196990374713
0.00413775937378725
0.00406741798151903
0.00394169197591167
0.00357342525245296
0.00332899975632735
0.00324411987380772
0.00320809969948009
0.0031885946418022
0.00299317485055175
0.00260480795652775
0.0022942254344996
0.0030559901443003
0.00375686108200179
0.00288343637000211
0.00211449458796703
0.00146650336285801
0.000981777723665295
0.000467397250293143
-7.23348258313527e-05
-0.000872135400599773
-0.00152983843248007
-0.00156371112998075
-0.00123521701825772
-0.00112410319638121
-0.00105906542155146
-0.000740028720619543
-0.000470862188886901
-0.000172773077340364
0.000445323331593785
