"pred_beta"
0.00118497931341834
0.00156364922293564
0.00201440363432494
0.0028379610206724
0.00335929341647432
0.00366334962597264
0.00271012735885143
0.00230924107174742
0.00218971660942348
0.00241716429989481
0.00284668954127278
0.00326405745654305
0.00337123090228919
0.00297523609095426
0.0022361421619262
0.00111602827024896
-0.000116891337732319
-0.000356616171849221
0.000241953907424587
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00068162272245644
0.00186020103028707
0.00325352839559917
0.00483810578665067
0.00627499746006794
0.00736929560587537
0.00798715820647788
0.00810374975387398
0.00764038438089996
0.00682689963459543
0.00609523853301003
0.0053801570991148
0.00461918849925442
0.00469531353232568
0.0049512968577431
0.00498917175340443
0.00523286218448577
0.00448582176623153
0.00336640359959199
0.00239452158895629
0.00172436438931548
0.00123939827177266
0.000780747002639621
0.000493621647172841
1.33614099554272e-05
-7.54310321289758e-05
5.84390328874949e-05
-4.30632360403396e-06
4.99633859569547e-05
0.000259258948776096
0.00070916573428169
0.00168948207624257
0.00206054280643006
0.00242527267074731
0.00284231258100499
0.00337384150066361
0.00386853922837382
0.00418420822246203
0.00457302857036807
0.00506817027270071
0.00543760687255826
0.00633501022803847
0.00682164953661153
0.0070502162580108
0.0067053430761026
0.00613946272205176
0.00573870987452753
0.00496822492781355
0.00457558463881317
0.00463993766063155
0.00464795736437874
0.00488465533439636
0.00519042545662162
0.00524640276398368
0.0054347007099463
0.00506990914102398
0.00442497568734633
0.00419870921261965
0.00415176693994049
0.00397630090268125
0.00357150518781031
0.00340710928979744
0.0033978685754031
0.00331512819931641
0.00326229609291352
0.00297119595307114
0.00251096493280851
0.00220630501909971
0.00295096674428066
0.00365776435474868
0.00277448047449953
0.00205028962091155
0.0014341922455856
0.00094445317739333
0.000392256561304733
-0.000218599342383167
-0.00109057001257407
-0.00183350277380301
-0.00194204271413853
-0.00150693579436465
-0.00129005320138083
-0.00112397599009477
-0.000703297568982152
-0.000399602305678177
-0.000153308851203064
0.000388690020096365
0.00117033741411298
0.00160807431725664
0.00197794013457627
0.00274898753379545
0.00341935312078344
0.00372323245999975
0.0028164217119523
0.00238945566317934
0.00222884195800016
0.00244579025098048
0.00293310111807969
0.00325354667408371
0.00322305042903355
0.00277255176796927
0.0020389579369629
0.000980367046803338
-0.000137523331078884
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000744032817729856
0.00181356674537423
0.00318188300039908
0.00457580075040483
0.00597722497227502
0.0071462808912584
0.00793004302931091
0.00826890080735265
0.00817765923312645
0.00756384455391312
0.00669933463381948
0.00590787421191928
0.00512896095490331
0.0043931453569469
0.00442057141205516
0.0045693329332718
0.00453966774482084
0.00480636539445776
0.00415063118178671
0.00311449592590162
0.00232786016107012
0.00166643832750713
0.00110083031019703
0.00064113458371484
0.00039239225851449
3.12179733128219e-05
-9.78415037786112e-05
-1.60621605049346e-06
-7.27821840714518e-05
-0.000125408865583025
3.10156140073477e-05
0.000501818558908123
0.00149674843087002
0.00190757447593171
0.00233353598380282
0.00281743475503294
0.00341072354570331
0.0039234585673993
0.00424561660196002
0.00460440195564422
0.00505725908016748
0.00537118272957922
0.00620135642098159
0.00663418120874412
0.00681716942246127
0.00653284403480708
0.00604590236352053
0.00568661576462478
0.00495347347967679
0.00453536877548872
0.00452614709278014
0.00450099999796083
0.00472159272455817
0.00499534748222966
0.00510623423206494
0.00528195803468941
0.0049682739246669
0.00440040434321096
0.00418470944691931
0.00408906577474701
0.00392350194153672
0.00361516474048552
0.00356847492581509
0.00353996813184271
0.00344760250500531
0.00327034121163471
0.00292475234733247
0.00244273412887645
0.00210242844311197
0.00282679020158257
0.00349565251009878
0.00261542593138919
0.00190075455536273
0.00129416750405593
0.000817456467853928
0.000238860516332289
-0.000422341796730195
-0.00134793811715503
-0.00209993418682008
-0.00211983734791653
-0.00160381065201946
-0.00132296868985516
-0.00106074603157782
-0.000607136167438751
-0.000354086335660147
-0.000183093154953279
0.000365129083497529
0.00120983468240077
0.0016137996619448
0.00191621787571699
0.00274233618762173
0.00349732595314758
0.00379932879651367
0.00283375726224075
0.00235446419728564
0.0022034543314019
0.00244812256354635
0.0028480232985592
0.00305190614488111
0.00300871822548602
0.00256293304935061
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000786287195873927
0.0018611058691008
0.00309237122410681
0.00447292580687024
0.00569444285544296
0.00684862350246618
0.00775637860553676
0.00828733435087409
0.00843736369022912
0.00821299637643384
0.00748383510577154
0.00656199145124718
0.00570386745790943
0.00489616814909186
0.00415331924464672
0.00409323471930494
0.00417323605791025
0.00416399358543294
0.00447542829749286
0.00389490276219236
0.00298183385662931
0.00228652138451653
0.00153701865677176
0.000994913567143846
0.000556770682535353
0.000396951401453784
2.37944040274761e-05
-0.000166945375805621
-6.12504897443955e-05
-0.000201346123159486
-0.000307077357805383
-0.000143996960798755
0.000351055967664867
0.00138203969151575
0.00186287841371973
0.00234040348027588
0.00285543093520409
0.00346654151490298
0.00398374857004273
0.0042832507087807
0.00461255007457785
0.00503671555077453
0.00523910337785218
0.00598007116930046
0.00639847265996615
0.00662192193735042
0.00638863484398317
0.0059291892598373
0.00554416709327491
0.00484050807562219
0.00436319478353311
0.00432909257287956
0.00432622999083895
0.00454366856466737
0.00483371830408321
0.00496218931862115
0.00514489157483521
0.00487904114829982
0.00427651981055305
0.00404741500140764
0.00398236998738179
0.00394914696480589
0.00375247193237132
0.00373838437130925
0.00365813208987758
0.00350170748442552
0.00322131076624968
0.00287142868175755
0.00234465727985358
0.00201146218746992
0.00268917386443231
0.00330837077945407
0.00243751635976788
0.00174742380650662
0.00116440929422956
0.000659809985261073
9.22086321324563e-05
-0.000589541214248426
-0.0015155556882869
-0.00220075214424214
-0.0021444765644048
-0.00158787168526549
-0.00127375747265186
-0.00094727712244786
-0.000535813372269136
-0.000366623683760364
-0.000195327688638074
0.000363585649896516
0.00120918203374068
0.00160765815990298
0.0018972456307027
0.00274816505114321
0.00353426040977852
0.00377428004015205
0.00275508224783618
0.00227769689438082
0.00215614548729246
0.00235442253476546
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000815683787930734
0.00192032131502961
0.00309963475292923
0.00434158382933988
0.00557833947399277
0.00658234876963938
0.00747372059694612
0.00816087598413543
0.00853922395230711
0.00857390897211168
0.00823970254280102
0.00738571160171691
0.00639581955187444
0.00553721183526713
0.00467953469001121
0.00383969689009749
0.00374506683309682
0.00385638322539396
0.00389171407219661
0.00420611613310102
0.00369300385602821
0.00284851460951934
0.0021065049578286
0.0014557122662615
0.000946618542870506
0.000569070127470032
0.000407716620111724
-3.79208978917859e-05
-0.000266000869483961
-0.000221946790805522
-0.000333824782892721
-0.000397341613450581
-0.000215938024260628
0.000297593534286744
0.00139431957831073
0.0019092291499552
0.00238007589031139
0.00290222129914047
0.00350365645632937
0.00398228678152916
0.00429697043406779
0.00462217420657365
0.00492712720015188
0.00499705011821012
0.00569211303323647
0.00618410670107261
0.00644986543144796
0.00623929197592114
0.0057685597682379
0.00536261618995988
0.0046534158992202
0.00410832430014771
0.00412889886795203
0.00414807667531547
0.00436710710651793
0.00464798165778182
0.00476916395924316
0.00496984318053024
0.00466679464136381
0.00408026680985413
0.00393848093058005
0.00398024535135602
0.00406116400168299
0.00388769361722491
0.0038343483854022
0.00369490551116067
0.00344342749303127
0.00314206542075001
0.00275867896893864
0.002251542680661
0.00192976401496947
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000926593557130062
0.00199364898253454
0.00315117372146778
0.00430266875534148
0.00547848578735094
0.00649877595687233
0.00723176348567803
0.00789805872591526
0.0084553173830966
0.00876021488101828
0.00865915864388619
0.008228549934548
0.00728179837454787
0.00625540449988559
0.00536271831737085
0.00443021098806712
0.00354319746290391
0.00343723685064718
0.00364569822636127
0.00367017650079082
0.00397918139815098
0.00353522699651001
0.00270038483285232
0.00202595017278719
0.00145668688068896
0.00100853111306762
0.000615838324053951
0.000396912434066802
-0.000125313217103642
-0.000419479874354879
-0.000345351408914119
-0.000364372709868664
-0.000370935653421859
-0.000194536797188594
0.000350537201673648
0.00145582892848178
0.00194635605513194
0.00241673320431881
0.00291205462967465
0.00352090920373122
0.00400606619185888
0.00430868712244232
0.00453748275629041
0.00473476350639014
0.00471096932754299
0.00541835971600449
0.00598303774568651
0.00627027601794323
0.00607150675326471
0.00559993648268324
0.00517533749959003
0.0044156411611467
0.00385768460063992
0.00390445052317433
0.00392953603682602
0.00412813772379373
0.00438085235435471
0.00452119154010584
0.00468141204140407
0.00438760021896011
0.00391170389145758
0.00387658973219166
0.0039988282153115
0.00412441930968649
0.00397248516297467
0.00389302729162713
0.00362684741654914
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00110597925213971
0.00230757436103686
0.00327901920391965
0.00433799507835623
0.00537726018560475
0.00640300487786531
0.00718177242217061
0.00766314625606202
0.00817927219065175
0.00868495473465598
0.00886337530549548
0.00862646698182255
0.00813095096057169
0.00716677109750975
0.00611029212627374
0.00519563213882717
0.00422971358231142
0.00330921855148159
0.00325241678028294
0.00346878373531483
0.00348880173541949
0.00385493808645423
0.00338835116635872
0.0026087402900392
0.00201169143817775
0.0015719593138929
0.00107448807643786
0.000645493090865616
0.000366467565646537
-0.000240053573172561
-0.000491017799986823
-0.000367111320763826
-0.000260979116620117
-0.000252090955527349
-9.20303180404086e-05
0.000434810387561757
0.00149693511591992
0.00197212915893571
0.00240752522568926
0.00292683888500569
0.00355146429555802
0.00400969161412926
0.00422254267153042
0.00435714854516187
0.00448533087345355
0.00440794858566556
0.00517503009622069
0.00578785068159717
0.00607626157843493
0.00589029168241749
0.00539721318707783
0.00491546298932896
0.0041297203891366
0.00352366191732791
0.00362833670694299
0.0036901257213794
0.0038467140771836
0.00407560707980184
0.00419133840974182
0.00434200748130383
0.00415324611309514
0.0037797208802252
0.00383169254127247
0.00399249887871497
0.00415712503197454
0.00401759689128313
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00118415331459265
0.0026099171927469
0.00373989621010191
0.00452343104067948
0.00540763076013015
0.00628149636107464
0.00712266772858285
0.00764604560771527
0.00793778456403556
0.00840552288972907
0.00876476387424588
0.00878234985772335
0.00843002650362549
0.0080064705431069
0.00706947937825758
0.00601397405348045
0.00509080182944099
0.00405950826707828
0.0031421301981837
0.00308153669744881
0.00328530003091752
0.00333274376170978
0.00373447271223072
0.00330744640062243
0.00258424154837476
0.00211569983728528
0.00161826167700159
0.00105326968097119
0.000630963989355282
0.000361560993215
-0.000139362511549667
-0.000392758868504854
-0.000202712521908275
-2.69555683731298e-05
-2.20949688885772e-05
3.35119171871305e-05
0.000481331752829684
0.00151889672053426
0.00196609619894608
0.00242496387029917
0.00296751368163457
0.00357501076201227
0.00392560952941762
0.0040898412526095
0.00414147094237902
0.00422766992517103
0.00419716655049721
0.0049924228386349
0.00563338144549873
0.00589431380435596
0.00568198964768723
0.00515547508092602
0.00463723779042639
0.00377400398130329
0.00316851514963352
0.0033588719965475
0.00344910565360679
0.0035235936058535
0.00370536980965776
0.0038556530028659
0.00405151909352346
0.00393029174622467
0.00365591535186527
0.00377456029150849
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00111074345505201
0.00277794750297377
0.0041948949174212
0.00508831802988338
0.00559957101529296
0.00630290687406525
0.00694963143103623
0.00752590965885392
0.0078612505756347
0.00810081395898303
0.00850324870045043
0.00865034069563592
0.00853653876335963
0.00819581387032459
0.00794675270233136
0.00707451655810334
0.00598969874933965
0.00499028932300052
0.00389266617129413
0.00298495355645851
0.00293771408857526
0.0031032986319104
0.00320383139900249
0.00364813964860856
0.00322210654750918
0.00254263014962582
0.00206791747322104
0.00149932032713769
0.000990236288971331
0.000650564947697222
0.000539575485460675
7.98572736792397e-05
-0.000170837387963174
5.91370403897571e-05
0.000323306678055289
0.000227784275901949
0.000117349415266912
0.000504602095153703
0.00150977272778124
0.00198539510715556
0.00244545758601353
0.00294120255818167
0.00346401928083179
0.00374018625117302
0.00385680240568717
0.00385163490068625
0.0039669035271255
0.00399324040215635
0.00484607058227453
0.005473081458037
0.00567328264120301
0.00540679836136212
0.00486119926387493
0.00428902470035404
0.00344598069126597
0.00289276328810517
0.00312767267360369
0.00318597499414686
0.00316468427333245
0.00335134264178168
0.00360273262911397
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00114802852075075
0.00279981066199589
0.0045241746027503
0.00561747756146619
0.00613738269396701
0.00649452493571076
0.00696169051587398
0.00727562757532559
0.00761733098988306
0.00791068034909068
0.00816039731688296
0.00841585596382501
0.00840310103499418
0.0082556996785313
0.00804891133693212
0.00801619914756014
0.00715456701689487
0.00593103863052453
0.00483703715658975
0.00373185494123557
0.00286591479882703
0.00279854435444591
0.00295718757053856
0.00305939229848001
0.00346499715775938
0.00305198917958053
0.00238841052995466
0.0018682123584228
0.00136654629243095
0.00102599507607026
0.000862169934619466
0.000867865008353539
0.000370830961337684
0.000122052591020719
0.00038639504301134
0.000655362685396399
0.000381300039975823
0.000143919779696262
0.000507942755031788
0.00154480289997444
0.00198665650690614
0.0023612530155207
0.00276034730077977
0.00323401999345756
0.00348601465957894
0.0035289777615914
0.00352546553516954
0.00371523480963238
0.00378840038047537
0.00466844088471802
0.00523359210360942
0.00535713791427917
0.00505511518437274
0.00447835752420767
0.00392045620497007
0.00324094136757829
0.00269255663813332
0.00290265953029044
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00110464477678631
0.0031499801961499
0.00479174553375433
0.00601016359359197
0.00657692115263564
0.00686214374795885
0.00709867169704732
0.0072766662061666
0.00732646902896571
0.0075841014317861
0.00788306903573308
0.0080928639961928
0.00822100768972327
0.00814521732713432
0.00807829402826608
0.00805868778453515
0.00819360466058952
0.00717163480940065
0.0058162441629172
0.00465690116401926
0.00358565612773093
0.0027288262496572
0.00261448222467171
0.00281728496695761
0.00277160826618805
0.00313994068404569
0.00284549976919465
0.00214817433821785
0.00167250045298559
0.00142993330431315
0.00127119128947278
0.00128774228330547
0.00127001502142057
0.000686920984521904
0.000400707526364407
0.000611381303002722
0.000862196337939188
0.000463488966240114
0.000170984434152575
0.000600415322332324
0.00157828344491606
0.00188605058686639
0.00213865152615101
0.00248433803958445
0.00293621009966479
0.00311647018334434
0.00310899047535812
0.00318381147708876
0.00341843744550448
0.00351676563614399
0.00438323729464045
0.00490462687015361
0.00499545584457264
0.00470430975355312
0.00412701311068389
0.00370610638885389
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00119292312966762
0.00295838455953601
0.00534150649801226
0.00640003173055797
0.00694405742519219
0.0071228753853282
0.00728516604820402
0.00732822004945493
0.00730563896212778
0.00726927985003066
0.00753684273608713
0.00775911250121177
0.007914734157836
0.00801632655385365
0.00804739221983279
0.00809904776187395
0.00824390747516272
0.00831116981540132
0.00712766375294357
0.00569697353560708
0.00447524404542997
0.00338142571429564
0.00249328440247722
0.00233153089084936
0.00246778059469256
0.00235646308929426
0.00278247479352662
0.00262346475309839
0.00196636558279045
0.0016558820713668
0.00168621698502311
0.00165390394440108
0.00171979617233308
0.00156672644092642
0.00087647902549831
0.000515846001200453
0.000700247131751862
0.00100117037307626
0.000582861059209384
0.000307476108755484
0.000732500173081124
0.00153330660429478
0.00168335268667422
0.00187554417406006
0.00216539768948096
0.00253949834003345
0.00265749513833484
0.00268628950754325
0.00287602829799975
0.00311559706701526
0.0032047028854573
0.00408123568176269
0.00460365935328183
0.00466446112398411
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00112862426096057
0.00292210922199764
0.00491169671545592
0.00691475600921861
0.0073055190743498
0.00736525521531086
0.00733098772336941
0.00740156645062105
0.00729076500127316
0.00719536137518549
0.00718075732718887
0.00740423739134639
0.00757367368227716
0.00774528431930803
0.00796504716842852
0.0081080879135739
0.00825743538931442
0.00839151554350809
0.00832794739490098
0.00703723778407471
0.00548432139279274
0.00420205398511223
0.00308285875415651
0.00209268342942343
0.00182346722697988
0.00193986664022296
0.00192668319846513
0.00247391795489894
0.00249759655708781
0.00200090145980264
0.00184786929410122
0.00198850465844928
0.0020122128381982
0.00193052934112062
0.00166583136899452
0.000891206314949179
0.000543773770804611
0.000808265548677712
0.00116874776959365
0.000767582300827709
0.000480385408425247
0.000791135089739159
0.00136211514329371
0.00148256681025792
0.00162668593568254
0.00180573805887483
0.00212690335641535
0.00226612086259413
0.00240195250589622
0.00262372206594264
0.00289162338778454
0.0030108377033819
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00115033029484585
0.00274954812370784
0.00459146007783342
0.00636340637847223
0.00764868279640357
0.00754234146512247
0.007357053535706
0.00726303556096015
0.00725063680295918
0.00709563025918438
0.00702151360377167
0.00700732564668763
0.00714360843435016
0.00737611639553
0.00762487694332421
0.00798146665131136
0.00819694926271861
0.00833338856466748
0.00840721458329631
0.00824611993043046
0.00688909844298074
0.00528886640991039
0.00399609623019703
0.0027661275282976
0.00162554735394152
0.0013167195815508
0.0014233899185744
0.00156718581581676
0.00237011504592855
0.00253053487884304
0.00221094267596639
0.00212585719110424
0.00221002975146788
0.00210053034541783
0.00187471612686411
0.00154471152826085
0.000828964237762874
0.000591154303689191
0.000906344398044177
0.00129177135488622
0.000879991761041935
0.000552793031345617
0.000742187400918531
0.00124832768497326
0.00132587588703851
0.00137996644320644
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00113194481282943
0.00273292388759958
0.00432614712821934
0.00592113250473081
0.00717755155801603
0.00763671266822523
0.00727682347562154
0.00709453405572809
0.00698747471208145
0.00694140271871569
0.00684297634819175
0.00675976567504679
0.00667435261864708
0.00683076847753867
0.00714096108873169
0.00751270124630096
0.00799978793062407
0.00818898675252935
0.00829560160270476
0.00832927164667676
0.00812025522107202
0.0067554829164668
0.00513470810147142
0.00375556805695131
0.00236601928137469
0.00113339458401595
0.000820404129624749
0.000935516468955975
0.00137937322858321
0.00244913551887371
0.00269131898686962
0.00245723227186541
0.00229539151970673
0.002138846016179
0.00192865570432635
0.00160604775476841
0.00136527654725052
0.000774112828601947
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00111313527343327
0.00267292685061234
0.0042482052529386
0.00557970839150754
0.00674739766186431
0.00738229033334909
0.00727044866603014
0.00682778537570681
0.00664067185438269
0.00655818569343209
0.00659225476412166
0.00649857364421699
0.00636789867446688
0.00625991137724524
0.00640085290858548
0.00686524694907583
0.00738663142009085
0.00791609072654145
0.00810287580944708
0.00820802215956938
0.00823611460671122
0.00797656803423668
0.00663035769786643
0.0049306670157895
0.00341355820997567
0.001901110251645
0.000627035816483282
0.000384614773218477
0.000634811612174266
0.00140520757501113
0.00263020332976206
0.00284645863911951
0.0025930767490201
0.00222570360580006
0.00192066648143938
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00107470065916215
0.00265213010008774
0.0041406435005569
0.00546372643769383
0.00639595571038612
0.00702048436684447
0.00723970250156378
0.00681865615445309
0.00628962840941392
0.00606036266273525
0.00613361719814535
0.00618927857013637
0.00607274444420113
0.00589173123242907
0.00573689952142588
0.00594494147964233
0.00662152924648605
0.00720364852138013
0.00778362427244293
0.00797959992949759
0.00810027371821535
0.00811790670515281
0.00781113975561745
0.00640793947696373
0.00457671915637211
0.00295168125324274
0.00140307693326486
0.000185761562582983
0.000131654149045976
0.000597443214513916
0.00150855434117533
0.0027815176414825
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000959293329180913
0.00259522185773396
0.00407214713771242
0.00531392510202668
0.00626068496712055
0.00670911289891527
0.00689297083036386
0.00691076452004279
0.00627745256243645
0.00571255154551739
0.00556620011005269
0.00567466252295754
0.00572212539451873
0.00557440591454863
0.00537607275976295
0.00527013511064923
0.00563710961267938
0.00642958646962292
0.00705002359622288
0.00763940488104359
0.0078458369861589
0.00797355938722577
0.00795162949086472
0.00752256864137859
0.00598427715757742
0.00405003383692355
0.00241418824144825
0.00095805806797089
-8.32745709771611e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
