"pred_beta"
0.00246112528635638
0.00224880441185781
0.00231484143940223
0.00183497453164178
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00100382039784474
0.00248572837921393
0.0035746027873375
0.00430377004856553
0.00427283161377647
0.00430930967066248
0.00428359149240145
0.00414044169418654
0.00291790699757676
0.00249700080611307
0.00252859736704345
0.00207145584417698
0.00168381015139993
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000918934019366435
0.00235911905699321
0.00374537702428175
0.00449480996471735
0.0049327657102648
0.00471639022291429
0.00479470798533836
0.00489958490808115
0.00447151152037707
0.0030890388622817
0.0026693297858451
0.00277216248689486
0.00233420584834195
0.00186239609508472
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000830913159198035
0.0020918550428138
0.00348296915188475
0.00463518380906573
0.00515225426653836
0.00546730686310156
0.00517843204835948
0.00528854469352464
0.00526954446285555
0.00461768200433394
0.00321573352875426
0.00282615082922656
0.00299059952700019
0.00253593607647823
0.00195975179395242
0.00144885002776721
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000700351139035129
0.00192279475739705
0.00312284140958319
0.00431806728904198
0.00523712063335745
0.00571563056995345
0.00596054028191892
0.00559704055630593
0.00564893741360418
0.005508624344372
0.00477156860801541
0.00336650893081982
0.00291943468526149
0.00313673755011054
0.00265020855520529
0.00200939914983416
0.00151148865352459
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000643651913641083
0.00168113170260231
0.00302877666841952
0.00397293647292805
0.00495790587951175
0.00583259177712169
0.00618679659925869
0.00637026602524524
0.00592522948374078
0.00594450590036765
0.00573570344514935
0.00492764545897198
0.00343395481065767
0.00290654193072364
0.00316862691803679
0.00270780714858409
0.00207165163542868
0.00153524216154282
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000687152457495924
0.00170151960671238
0.00282058194455318
0.00398932606297574
0.00470739571416162
0.00567492161843966
0.00627753756439809
0.00657326759241015
0.00669225698977841
0.00620489127369307
0.00624430258654774
0.00595029161416092
0.00500882236784235
0.00340774754108355
0.00281567960070014
0.00316114512326749
0.00273770922389724
0.00205751687491289
0.0015049462236685
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000701623851691468
0.00173828157226562
0.00294626285011659
0.00375159098262485
0.00472831674644844
0.00551650493342773
0.00617999291994104
0.00657998769440819
0.00685614039249877
0.00698355414018866
0.00645720800113568
0.00649201158597837
0.0061086065308086
0.00504578388887734
0.00330759391859554
0.00271505941486667
0.00314723797276265
0.00272212715094971
0.00197909545000751
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000767718881326486
0.00177485151280007
0.00290721304557192
0.00387129838987546
0.00447677682224776
0.00545497445963679
0.00598098656942853
0.00646546079028957
0.00679042596936417
0.00707389491389511
0.0072350831550741
0.00669027512707197
0.00667445194828437
0.00617583627789845
0.00500411721730596
0.00322276485859793
0.00265060028706359
0.00310701778135427
0.00263564891800566
0.00174056430788403
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000820792909029943
0.00188434669397348
0.00291420383416882
0.00389574119661465
0.00468919398707062
0.00521467762585616
0.0059404592082248
0.00621055745897956
0.0066151000250898
0.00683556283042679
0.00721789101660235
0.00751551113389033
0.00688631912894727
0.00675017140001343
0.00615524540250432
0.00488292521557509
0.00311177312269145
0.00254212989553799
0.00297238894288924
0.00233668236687416
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000875109424770201
0.00202272930370532
0.00306351775443196
0.00394254295183634
0.0047693407112282
0.00545488230448337
0.00574942751331962
0.00623496314236398
0.00631429345374661
0.00666004090929833
0.00679350631776524
0.00744777877657459
0.00776520000924929
0.00695886651728621
0.00669717119812072
0.00598171285494983
0.00467828675379494
0.00297734579529119
0.00241342911523879
0.00264691933299655
0.00181871331868377
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000996837296926846
0.00218070794188106
0.00329309349593443
0.00412811831042457
0.00479817981957929
0.00552931822236193
0.00599213104479385
0.00608805941773112
0.00637746279155817
0.00639444754641575
0.00669366885175844
0.00694375438979775
0.00766990842065651
0.00791408545067424
0.00684946348461064
0.00646689081192947
0.00558549329800256
0.00444849811391144
0.00295604382351531
0.00211491431381102
0.00207798342538177
0.00121685788921914
0.000295204953685862
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00107816056046558
0.00253408440688364
0.00353073800605397
0.00442112795351591
0.00500340324771565
0.00553571609863444
0.00613722684542567
0.00635385463865163
0.00628672095918638
0.00651904345305026
0.00639004331174646
0.00671883579004711
0.0070279470506869
0.0078316255412002
0.00789684638683284
0.0065454582000652
0.00602779104650409
0.00520384302111554
0.00455611645031737
0.00280347094525612
0.00155038588510277
0.00139901184514274
0.000687575482912665
-0.000169976470338238
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00108971520841969
0.00257727827422995
0.00400896964418523
0.00466958375532372
0.00535645322549844
0.00574700362004973
0.00614930629107167
0.00660497256066297
0.00662447602185293
0.00645801181378293
0.00656682474121048
0.00638771130820385
0.00675893189816446
0.0071127765669576
0.00786828724471104
0.00766144204116186
0.00608509059590483
0.00556995458310778
0.00487483521203003
0.0042038503690624
0.00224428454934575
0.000873374377740908
0.000761851827092704
0.000170065137159577
-0.000583645375627732
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00105639459042714
0.00254228207199578
0.00397186458921693
0.00514148601342563
0.00559369681632041
0.00609664714654959
0.00636058555667512
0.0066863051949995
0.00693249287075415
0.00675953939512561
0.0065261859827279
0.00652588274949104
0.00639378012377268
0.00689408416568068
0.00716261254903842
0.00768943815011278
0.00724877514789555
0.00558501721259382
0.00511975381751179
0.00425576508596135
0.00346969037417145
0.00156536518051644
0.000253046925737291
0.000186090683314057
-0.000255827158867251
-0.000827836404693857
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00105235041803283
0.00246754693157482
0.00389980140265635
0.00508758716039058
0.00602981458701941
0.00632246890272301
0.00669086093792684
0.00689619099761029
0.00705273828650515
0.00707111761337761
0.00683018823141277
0.00658199588481291
0.00649065938496216
0.00650705367262235
0.00700595186782779
0.00706926117187955
0.00735992814614156
0.00672347928555766
0.00508899794485068
0.00442570305072934
0.00334736520750156
0.00267386093076496
0.000919116947156238
-0.000292884219231691
-0.000290908391131121
-0.000516878337251729
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00105573472195129
0.00244506664129644
0.00377685878635858
0.00502419482103847
0.00600006209224593
0.00676096037175289
0.006905941262511
0.00721656446412207
0.00728545034065291
0.00719040163805511
0.00713600113158637
0.0069179150388828
0.00658148789637291
0.00653961992589593
0.0065408879158167
0.00694715955754048
0.00685782914194818
0.00694136007077773
0.0063335145238295
0.00437730143750027
0.00346975840912369
0.00241992849614588
0.00196582501632344
0.00035296545884023
-0.000735609107103405
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0010056817443493
0.00246107013962465
0.00376890825916762
0.00489908406535916
0.00594975150759839
0.00676099856126296
0.00739676480080597
0.00745989443151834
0.00765211991494951
0.00752824321076219
0.00726415213511146
0.00721356470606241
0.0069326290833165
0.00652997766439799
0.00643288183346981
0.00635895663787828
0.00671101839534771
0.0064636310419169
0.00640884269985713
0.00554182527952792
0.00330983967389626
0.00250306514611941
0.00168458598962459
0.00141483569768714
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000965997074761601
0.00231871094790401
0.0037516319266571
0.00487136779312962
0.00579745288084631
0.00674544938513175
0.00742629157541892
0.0080139890015126
0.00793821281276826
0.00796024670812949
0.00771826730026679
0.00742058600999483
0.00727102252773253
0.00683015672284208
0.00634852998497679
0.00609947837576559
0.00596116696886827
