"pred_beta"
0.00630311108990048
0.00582361392700013
0.00565943357461745
0.0044009725500117
0.00234504678557478
0.00180616437356843
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000929434665917345
0.00225174166275101
0.00355860292826775
0.00486574933558663
0.00579968755783393
0.00662854291953458
0.00743863004076649
0.00805644710445418
0.00851319622726075
0.00823683487152887
0.00817849817835406
0.00792768556149167
0.00758244925889477
0.00722708964342033
0.00659605983173959
0.00593971910944438
0.00564059290175678
0.00548518865902764
0.0057314259406222
0.00516795521373131
0.0048025137210893
0.00364851777412764
0.0017431569507553
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000885570432620853
0.00216914342102081
0.0035047209884622
0.00467144359427108
0.00582273619459161
0.00671628628966885
0.00739421447288898
0.00810323775102144
0.00857205690974742
0.00887962176770368
0.00847569098287522
0.00841988062215202
0.00812950748210897
0.00760385914332284
0.00698516717416985
0.00611940895417793
0.00535939441912554
0.00506162377989568
0.00487104428515354
0.00516562022492554
0.00446116362842979
0.00419981507365376
0.00317630911354827
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000854617082489703
0.00209815540501693
0.0033889520037866
0.00461868774703314
0.00565088517558203
0.0068930453645511
0.00758850638061501
0.00819264266985729
0.00864154931841792
0.00896429124008252
0.00919287208683882
0.00873243285048125
0.0086671723346516
0.00821611638899961
0.00740328146578421
0.00652332372840107
0.0055000637078971
0.0046527037181079
0.0044110981039144
0.00431112092007658
0.00455693406923945
0.0038885302798167
0.00376754369954737
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000751959818108397
0.00199278896833195
0.00329618136055945
0.00449095819546058
0.00562784135214805
0.00663209198894767
0.00779339410762688
0.00837215114258782
0.00880300593738812
0.00901355064164661
0.00928876979234344
0.00952986740737092
0.00900157162309182
0.00876835764991981
0.00808724701076197
0.00704239884329199
0.00593423082469362
0.00477621925030088
0.00392159244738109
0.00382006587124572
0.00372201320982211
0.00404546447278793
0.00339367755287642
0.00341698231202386
0.00256037206934259
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000674545902315794
0.00173929531753624
0.00312595912936947
0.00438158412088605
0.00548832471973609
0.00655726630175276
0.00744689230920142
0.00853094567143081
0.00898035520020464
0.00922551917556714
0.0093223825073972
0.0096163369173194
0.00983374149447097
0.0090454001589065
0.00865930987297182
0.00779595393559113
0.0065367358415506
0.00531517859038364
0.00412243027083759
0.00327139885898324
0.00325581676494664
0.00326881809095295
0.0035352108142881
0.00295460701562746
0.00307142432964598
0.00223702060084393
0.000626274159349777
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000609130370644796
0.00152021122882386
0.00272776497387808
0.00415885326271261
0.00537987264808407
0.0063727942679326
0.00727864181549821
0.00801033038798605
0.00907604676490457
0.00927571799470963
0.00945830530285805
0.00961781178077567
0.0098590856354242
0.00990886023263594
0.00890100609724883
0.0083748847128111
0.00738214707630374
0.00603278794414261
0.00475902274032762
0.00353350294388096
0.00264827303899825
0.00276769664077401
0.0028117564564488
0.00306366719076564
0.00256731141819329
0.00270264409671029
0.00189670082617012
0.000406485961527647
0.000766653074081601
0.00058630359398347
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000659726171754654
0.00138318642047993
0.0023757046956758
0.00365878887028467
0.00509316315250747
0.00624296148499033
0.00702314200751347
0.00771086877136431
0.00833807250277923
0.00921344273943473
0.00936754278576594
0.00962007775971074
0.00981595437956834
0.00989440576948971
0.00973646277581604
0.00855281097162611
0.00795922308165935
0.0069534000180632
0.00555320939138491
0.00426294062352994
0.00302605694222654
0.00214634034082547
0.00226471670208062
0.00238874679170273
0.00263558999156271
0.00222875840582114
0.00234721422998814
0.00158071560587819
0.000265738397652049
0.000741525257766845
0.000697389070728823
0.00090772826314344
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000640153161988854
0.00146429806356021
0.00218709400207753
0.00318543493652245
0.00449732776324747
0.00585028978741358
0.00681474440358736
0.00733901051872659
0.0078301271833867
0.00833779470806777
0.00921810807835802
0.00937365756290741
0.00964143495461329
0.00979715255047875
0.00968191963540728
0.00935379957074358
0.00805273907585329
0.00748635090542637
0.00653089670476724
0.00513757130680458
0.00385356065590568
0.00260497264320974
0.00164426178860412
0.00178430130644818
0.00196799526077753
0.00227946885437518
0.00195972955944055
0.00202944377907349
0.00136997932441165
0.000225771090354258
0.000818702432457659
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000634164499532982
0.00150782518664866
0.00236006671496301
0.00299213810396652
0.0038830954115445
0.00507009214663313
0.00619746029000903
0.00690847310709674
0.0072561743042061
0.00768893267405782
0.00825055870697541
0.00920190493557775
0.00928373286338277
0.00947365584485457
0.00955797155490399
0.00927353804178795
0.00877007752080758
0.00748895014105303
0.00703691368786857
0.0061608246536886
0.00482496764786843
0.00353009374525507
0.0022195864313394
0.00121214068935837
0.00134130796137172
0.00164883860614309
0.00208155817413981
0.00178415876858477
0.00179129476370916
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000725067022422241
0.0015884414282344
0.0025131823321798
0.00330877730865849
0.00369248291159271
0.0043461359301135
0.00531182836424417
0.00613672412541443
0.0066391014129328
0.00694180013645613
0.00748544883471495
0.00816777427314741
0.00909709823521073
0.00902660733299678
0.00914928194891071
0.00914532448708895
0.00871912677994272
0.0081211214162883
0.0069763086975998
0.00666440691194473
0.00591055050034903
0.00461971100351436
0.00324809848958969
0.00190708605171388
0.00086355201015181
0.000995007418853305
0.00153634936408744
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000790197144166162
0.00179695943573822
0.00270341454051382
0.00353498331443635
0.00411369488559433
0.0041447944875644
0.00456744198777314
0.00526528561150076
0.00587815746431826
0.0061953427881682
0.00661750470574115
0.00728191001676484
0.00802502547892502
0.00876933082918029
0.00862964420206924
0.00865984289007976
0.00862685742271635
0.00814475930612698
0.00761626289225053
0.00657479894542391
0.00641764463153955
0.00577510463203306
0.00445040645313276
0.00303926666214412
0.00165301167407062
0.000588813752739764
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000892764545195993
0.00194319436861226
0.00296226715825367
0.00377411076222151
0.00438855923665634
0.00458996391571677
0.00442113244073726
0.00457588561775719
0.00504537237838907
0.00547667895742811
0.00580227370683939
0.00631506599558125
0.00708239012383107
0.00775371640583629
0.00835249852639363
0.00805614735293514
0.00809312703823659
0.00808961012565798
0.00763807790547276
0.0071718069494942
0.00626758477270026
0.00628727755593774
0.00569428457136165
0.00436276934430648
0.00286066732594731
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000926725369692653
0.00213844347973668
0.00316825045610682
0.00407884644792533
0.00468967403006335
0.00500508863785257
0.00500402588364948
0.00456870813438582
0.00448004653371859
0.00473868509861323
0.00511942738200584
0.00547033728216424
0.00606841732862229
0.00682701066393843
0.00739751379845936
0.00773288502158104
0.00752734212826224
0.00757531879920405
0.00760593632477287
0.00716860512398952
0.00680852741795538
0.00614425249064358
0.00622756335720015
0.00565084579411249
0.00427180774395619
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00092408806041216
0.00222620271385016
0.0034823368733966
0.00432510704792868
0.00501454771295121
0.00541189386966224
0.00552587719678443
0.00534113873641752
0.00464772662129171
0.00431203429290434
0.00447299067310022
0.0048870787545647
0.00526225678345387
0.00583588241704589
0.00651191201307155
0.00697375185797313
0.00727338450994564
0.00701315615657872
0.0071088047008975
0.00713627853801491
0.00680820961226802
0.00664086761682713
0.00605554137389979
0.00617553667575402
0.00558688250262563
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000969085710429378
0.00230972940740619
0.00371467949642908
0.00468011072346407
0.005244596913901
0.00579407966888747
0.00603336431408819
0.0059610780077062
0.00561595571781417
0.00463573271592835
0.00412839761181809
0.00426800690153348
0.00470397406513231
0.00506245746137439
0.00559665701184717
0.00617471708214359
0.00662569019040457
0.00673419138926407
0.00653729903490376
0.00666203841355167
0.00679262364903799
0.00661967249178907
0.0064929884852349
0.00597911010181065
0.00614444180087421
0.00557856906408869
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00090610878523348
0.00222031056914582
0.00363916282020155
0.0048541092962017
