"pred_beta"
0.005634024582167
0.00607527861810074
0.00647473693505923
0.00654549112789556
0.00630932806548192
0.00578758900746468
0.00456209207695702
0.00393823856513317
0.0040767035716981
0.00453255448632113
0.00487958672381698
0.00533639610844575
0.00582054294816774
0.00617336032632135
0.00623880073298717
0.00602688849136735
0.00634189461209689
0.00659840838910457
0.00650566634968916
0.00643895024944062
0.00597637004213558
0.00615769636784827
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000901539462046429
0.00209370358115131
0.00345824544696027
0.00477780281703912
0.00585340253886276
0.00653237007687569
0.00679574593458266
0.00706751678384031
0.00697978758838721
0.00653064424129491
0.0058321218669886
0.00440071250140179
0.00372333020052949
0.00387080559481153
0.00435069727935728
0.00465455135235258
0.00502470058544267
0.00538462418768723
0.00566444066663771
0.00557490827383692
0.00567603383380109
0.00617256309341599
0.00650408137648562
0.00648045818282839
0.00643709404997079
0.00598817738791158
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000901164392780764
0.00209028832594373
0.00331327437310086
0.00462255557446585
0.00589366234595829
0.0068906990668238
0.0074244964295214
0.00748765885290153
0.00757751651568277
0.00727491408461129
0.00659526386274505
0.00572922716903833
0.00416375420907337
0.00345543316852827
0.00363626602519052
0.00410910374270687
0.00436854426297945
0.00464644034504729
0.00490840288656605
0.00513843840972839
0.00519625496241077
0.0054793074712049
0.00607451011224631
0.00648327529447798
0.00647764794741432
0.00639108821050749
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000882975800302496
0.00209772821469677
0.00334952792812474
0.00451724303351221
0.005823565675917
0.00708032105806255
0.00797003948132949
0.00826459058648777
0.00806530144871919
0.00791992060890023
0.00736205661530023
0.0064481630542294
0.00548070789271934
0.00383094496375326
0.00314182438253972
0.00334581709936598
0.00379650088681463
0.00403232917547412
0.00424091859343755
0.00446768658233594
0.00479204858575468
0.00499897199274745
0.00532527273568927
0.00601794277057509
0.0064834073629065
0.00644974283455052
0.00626214056707029
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000892988070579656
0.00209645027142794
0.00339506201404083
0.00462953768114905
0.00575177689559088
0.00702912415112659
0.00822228356222046
0.00890565675913015
0.00893641266998308
0.00844549701846
0.00801944692353361
0.00720072052015273
0.0061303748326369
0.00509811648899497
0.00341603320568806
0.00276220003640328
0.00298418632984634
0.00344148342403137
0.00367758423589469
0.0038866131576229
0.00416252022961795
0.00456356135484242
0.00478006388030276
0.00520253852758733
0.00598119933832647
0.00648950304186472
0.00636564792074821
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000917407686801413
0.00214584770865654
0.00343992405833892
0.00475102549828159
0.00590015190096175
0.00695373937519126
0.00819429018688137
0.00923601944470242
0.00965662645997081
0.00939220114952667
0.00856250916731166
0.00783933503856988
0.0068205774257378
0.0056641645824914
0.00456851908907252
0.0029171684021421
0.00231541235777852
0.00259963540370028
0.00309751865633801
0.00338776503976265
0.00361908958183112
0.00392698403477402
0.00430785795283039
0.00459656220158273
0.00512507563475023
0.00599092243759789
0.00644295987365389
0.00623874728208664
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000945098885832947
0.00223093070471891
0.00357657906296829
0.00485760658919614
0.00604556379364128
0.00708715217738985
0.00810236391202273
0.00920519431652104
0.00998771374792039
0.0101317274444269
0.00953129175686515
0.00837382462775285
0.00744453365175752
0.00633433525691984
0.00509309812225018
0.00395651206751141
0.0023391021910539
0.00187332489185724
0.00224486954619319
0.00283076102618986
0.00315219840649324
0.0033673885520116
0.00368245718848292
0.00407197308715336
0.00448573388341603
0.00517637665574211
0.00596148402017221
0.00634383621187613
0.00605481816263115
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00097628789000697
0.00230816493547483
0.00373327292344518
0.00500143511956308
0.00615368169966213
0.00721728391754298
0.00825350962849612
0.00910176492595692
0.00991335253565354
0.0104209583020661
0.0102715300070813
0.00932477256771684
0.00793762900626049
0.00688981665725743
0.0057403986400995
0.00446268903798005
0.0032086413724106
0.00179964860985866
0.00147225380549786
0.00194794155656036
0.00257122521257139
0.00287159171132387
0.00313062935719367
0.00346846896350099
0.00396774369181764
0.00464946668855878
0.00517152424444383
0.00582101771427067
0.00613945570420762
0.0058632363118397
0.0055783277833419
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00104777859181014
0.00244331865718512
0.00399235760594326
0.00517840648911071
0.00628272285443235
0.00736859429224668
0.00848234068707003
0.00928293007065561
0.00973197212427246
0.0102550390973215
0.010473652886454
0.0100233587069889
0.00887847855664368
0.00738546739814187
0.0062812579200173
0.00512869505799312
0.00380378730531186
0.00254245313692214
0.00134235846266548
0.00115966730648836
0.00166607570817521
0.00220203820734131
0.00264227626961637
0.00291856579375553
0.00346013118800061
0.00451579829586635
0.00474034586419891
0.00510888881831603
0.00557022155578458
0.0059432667545332
0.00570899742411485
0.00568141616927963
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00105178087582013
0.00257492397157553
0.00412628447613117
0.00548222698930757
0.0064123951047627
0.0074490927935288
0.00854849433674875
0.00939963929944613
0.0098370418028907
0.0100013859253315
0.0102722908238963
0.0102556938661309
0.00965296803992208
0.00838552609078888
0.00681140045367158
0.00568668701191667
0.00454760569530165
0.00322952574739434
0.00201395503713113
0.00100427969564282
0.00088987836011791
0.00133028514983784
0.00189191338133744
0.0024276281229522
0.00282738132444583
0.00365651487016008
0.00447492418366531
0.00458929011280393
0.00488217570274197
0.00536819871962391
0.00586664212182135
0.00573090796875977
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0010017217544043
0.00251991756236529
0.00424014162970922
0.00567515452254497
0.00674592975706175
0.00747943545260591
0.0084743300077796
0.00939417319826238
0.00993927975704703
0.0100624936099638
0.00999974316429027
0.0101011799029115
0.00996529086462571
0.00926584583456049
0.00783880469476858
0.00621620233677351
0.00508890944445192
0.00400551479699646
0.00276304674948879
0.00160441895756009
0.000720999339551986
0.000598579165049917
0.00104621055569353
0.00163024798698068
0.00226130517977697
0.00282811493563303
0.00355905395829139
0.00428927809839859
0.00439474502829539
0.00471363555579932
0.0052653006422704
0.00586660201388267
0.00571935134423423
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000925201574218116
0.00237239000470826
0.00411729232720383
0.00583769367459142
0.00695675617024883
0.00778475091108738
0.00836166645014708
0.00920234778482987
0.00994164600172119
0.0101763211837356
0.0100629374193587
0.00985081297642185
0.00984317118380241
0.00958968308584231
0.00875054734879785
0.0072305598932162
0.00558440901881418
0.00452123017139726
0.00356805384510179
0.00241233469579361
0.00128573088783474
0.000427707855722803
0.000372112854831484
0.000828387467579065
0.00146120591784668
0.002186713797687
0.00271633697033269
0.00340968671795989
0.00411565522054123
0.00424445692532207
0.00462502882681698
0.00519329761172956
0.00581840319246587
0.00559511575160861
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000888043350571012
0.00219122145962782
0.00383713198796757
0.00562364677565181
0.00711421152382018
0.00795900864792957
0.00856767847398904
0.00895207383298238
0.00965591206797235
0.0102186689700982
0.0101847007806021
0.0099080764617352
0.009617636650261
0.0095037558367634
0.009110663235695
0.00814468410956055
0.00654532375220609
0.00494759854130102
0.00401179646368736
0.00322233184187099
0.00213476369367551
0.000915231031067925
0.000200092871905812
0.000190355672698397
0.000718809914137421
0.00139012930998818
0.00210015324607566
0.00261168688871754
0.00329757026396583
0.00400335359236752
0.0041804249335914
0.00451756028996271
0.0050212574010403
0.00568714826258132
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00088442716573318
0.00211747133483478
0.00353737456383719
0.00524058250803379
0.00686229916155551
0.00808318295840461
0.00868051562802286
0.00907563121702915
0.00931657991133764
0.00987065908885759
0.0102630032016121
0.010009754178126
0.00966605567820844
0.0092777553812154
0.00903135787084361
0.00848646495172747
0.00740213498284733
0.00580679915691995
0.00435693122662888
0.00358128605617681
0.00293103738949001
0.00181108502465622
0.000631662147208742
3.61633722593922e-06
0.000129736026346754
0.000708584831955421
0.00132524155338142
0.00203781146083439
0.00254043836186056
0.00323057520565603
0.00393875542636984
0.00407709257373906
0.00434750327097638
0.00483202051576776
0.00555417455328907
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000896827318069846
0.00211693979670591
0.00342855562254693
0.00480890233654148
0.0063730072644948
0.00775326269033064
0.00873243078297124
0.00910002709672035
0.0093356438021588
0.00942933846273374
0.0098431526231558
0.0100793207412072
0.00971769525239441
0.00930043768360718
0.00880996430734874
0.00842207009217192
0.00773398068329239
0.00660087835543669
0.00512022448556302
0.00381315819376606
0.0031533761460625
0.00256656856019947
0.00149825221936984
