"pred_beta"
0.000352939222530839
-6.83682015443312e-05
0.000148125542941699
0.000692602523167879
0.00127917416446807
0.00199857543338374
0.00249265114021493
0.00318530738066453
0.00383118508033687
0.00388414215786277
0.00414868841525075
0.00464239473582042
0.00545701276892405
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000906484384731167
0.00213832329160715
0.00341404436521394
0.00463972006582685
0.00583181096447076
0.00715665724726576
0.00827633377618838
0.00904419579239092
0.00925980608783438
0.0093756862302152
0.00933265064225823
0.00960610615640011
0.00973200816311668
0.00929841475570618
0.00882775924095077
0.00823010625091057
0.00769137503923422
0.00690623048492793
0.00580490893730764
0.00447912514324605
0.00327399261138241
0.00268750777543003
0.0022000791022418
0.00122345376342128
0.000239964633339436
-4.56918019156681e-05
0.00017634924345606
0.000664674836083045
0.00124246100728014
0.00196413983460851
0.00246236623948211
0.00312809935878952
0.00370689746154695
0.00370200502175001
0.00399416473706376
0.00454622229679477
0.00541771866808907
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000907273261517463
0.00217489007859005
0.0034349218144209
0.00458680217686841
0.00559292520185466
0.00654043543672068
0.00760034467292224
0.00849637404480841
0.00910806205294228
0.00922631687274979
0.00922525979388443
0.00905264277150302
0.0092080876171599
0.00926545527565939
0.00881773994883925
0.00825381527096551
0.00753399900903797
0.00688571279811227
0.00606738361776798
0.0050041857544304
0.00380447909515321
0.00268716553025582
0.00224628596923983
0.00188071649187849
0.00105800081225443
0.00022345562451409
-1.83232006527035e-05
0.000202855962620961
0.000645123569922767
0.00122627864669655
0.00195333793385734
0.00241099141670488
0.00305442514884209
0.00357219804577877
0.00357603163369917
0.00396304874013947
0.0045420390959927
0.00538670139419595
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000957000474809736
0.00220667695825869
0.00349464703970114
0.00458738477934348
0.00548574951736893
0.0062557217236839
0.00696648947473577
0.00780363748199972
0.00852305959794529
0.00899040976088939
0.00899889636558373
0.00889343804195883
0.00861017917568541
0.00870497872578057
0.0087511987506984
0.00826399506335404
0.00755869422405043
0.00675992559200754
0.00606615630201749
0.00522352064998493
0.00415293983003515
0.00307740980004676
0.00216044725019616
0.00190687239280284
0.00167372777344895
0.000990071266461515
0.000235245789551395
2.16316744947919e-05
0.000249124856621947
0.000659956721390219
0.00122372243629001
0.00191467796731758
0.0023483584466228
0.00297634792449208
0.00351670356300295
0.00357263618862916
0.00401144337408825
0.00452219457161091
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000992157268588518
0.00226024219682549
0.00353346004418902
0.00463059475845277
0.00542961774986562
0.00611731629408396
0.00667279885750331
0.00720338793869981
0.00784989547047509
0.00838410837589547
0.00867876137195104
0.00862845012103574
0.00840666302850615
0.00808222931185672
0.00816451810608887
0.00815378719289854
0.0075739468053822
0.00676881028748647
0.00596112056641525
0.00520992797374223
0.00429747284461177
0.00322787620916226
0.00247081814325026
0.00181182757325929
0.00169827114428237
0.0015576396855767
0.000939255555341941
0.000259287784097772
0.000114334479906605
0.000332979022439795
0.000688341937133543
0.00118939418623127
0.00186855250430652
0.00227170239962772
0.00296413186484667
0.00356300446108785
0.00365958097145128
0.00398448661477715
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000956632396497337
0.00226213651105837
0.00353635938760681
0.0046465761597668
0.00548596666049056
0.00602877855695626
0.00653009410803475
0.00692259098813012
0.00728175464086362
0.00771075172436967
0.00804653615198117
0.00825505019006385
0.00808673453739545
0.00786486851140399
0.0075303433999672
0.00752312445244008
0.00739447844243066
0.00678588381428929
0.00594260123142366
0.00515843771589199
0.00437858602050774
0.00345844143132714
0.00255845824761421
0.00207221595961195
0.00160110754540139
0.00155971330753847
0.00141708567712931
0.000882722928644695
0.000351173752312554
0.000246208189050989
0.000401958212916805
0.000658020303706666
0.00113393692643775
0.00178681147574274
0.00225426907553025
0.00302857251032733
0.00367535299555957
0.00362763870506349
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000976507586554898
0.00225536570957137
0.00353009346792773
0.00462219126148581
0.0054890236413083
0.00608394239837867
0.00641535909993524
0.00677503906400694
0.00701997001101577
0.00720108026907951
0.00736690786333366
0.00756904037542234
0.00764582812645259
0.00749874567104996
0.00728501188998428
0.00689368378483119
0.0067648444349153
0.00655783304737026
0.00595467930800365
0.00514748790341165
0.00441874597868317
0.00364391847653111
0.0027923236737911
0.00206813363131416
0.00186802588860744
0.00148482989905382
0.00143262127476287
0.00127518078629781
0.000879036942737493
0.000490564584645038
0.000335967329267591
0.000377753585462206
0.000593918273177165
0.00107820785414355
0.00176298952116363
0.00228791977392622
0.00312796549670072
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00100373481827555
0.00233089232754103
0.00359073724402426
0.00462628225314562
0.00544009259566731
0.00604808516799601
0.00645633143777361
0.00665627254063274
0.00689103617596038
0.00697766318089956
0.00695434286089175
0.0069384272018515
0.00700507182791414
0.00703762843742364
0.0068633806269961
0.00661988686505404
0.00616845997725901
0.00595571151531924
0.00575601272243396
0.00522117306517334
0.00445909578173251
0.00377723655339228
0.00305705345075072
0.00234389348452846
0.00183124734773845
0.00176339735692065
0.00140054022194673
0.00131441080566984
0.00118339508848162
0.000907233701766687
0.000540952619322454
0.000273437700380492
0.000307239696678291
0.000545105912107773
0.00106069237688915
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00103985686092024
0.00238781194495137
0.00372688164809426
0.00475834184333522
0.00547480900184969
0.0060033377754985
0.00638383552814888
0.00668682158404404
0.00678595823753645
0.00688024831931171
0.0067847862813658
0.00659732706986941
0.0064366327564419
0.00642511726373226
0.00639242184293868
0.00616839427385063
0.00589775846315185
0.00540366267148817
0.00521787809634476
0.00507235507462174
0.00459896424573368
0.00387116080141397
0.00324241130537349
0.00264285988171967
0.00209785247360103
0.00170495490286428
0.00166663857577013
0.00129659829989195
0.00120377000866051
0.00112964773892042
0.000860508370259122
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00106161921296172
0.00246197559039179
0.00380667668495511
0.00493700347831955
0.0056424587960263
0.00603260254387577
0.00633298702800887
0.00657276916796426
0.00680277449382191
0.00680558212185284
0.00673498887357977
0.00648289789102253
0.00616019517650056
0.005912977861311
0.00581857177592249
0.00573122894164444
0.00547444410780432
0.00518751524599925
0.00475420224717189
0.00458817284796521
0.0044527088424861
0.00404387845077412
0.00336418921038279
0.00284121949801224
0.00238723425797768
0.0019629017890465
0.00161455771631547
0.00154754740852251
0.00121173171865513
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00106925240373842
0.00251716912890343
0.00391742953751615
0.00505194621960892
0.00584562401324186
0.00621180314160521
0.00632522376903332
0.00646773829925855
0.00661128170963685
0.00680831270459121
0.00670000105787239
0.00649348332827932
0.00611735975743326
0.00571008018198369
0.00537792652629119
0.00523174488289664
0.00512309384846442
0.00481329366232929
0.00458775222851268
0.00419953056430414
0.00401614990073684
0.00388069594888355
0.0035240149686616
0.00296835843580339
0.00256780203244816
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00104597427753603
0.00253655074148723
0.00399876614409146
0.00520591229931104
0.00600770714564599
0.00643638233901144
0.00652401235709714
0.00642613004536415
0.00646234788764045
0.00656129507781915
0.00670748341283421
0.00650337918304226
0.00618776169071811
0.00574376937553154
0.00527590133905851
0.00488347115415667
0.00468710692640768
0.00453526749871037
0.0042691308664791
0.00406957745904373
0.00369197803784659
0.00349931042334066
0.00335346525780294
0.00310836957048489
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000990985853118458
0.00243588482611226
0.00398607130219911
0.00529270165085755
0.0062007591654029
0.00664789718891157
0.00675836484420944
0.00662221143563831
0.00638473558016905
0.00637205505732521
0.00641712961950599
0.00652277502536164
0.00624804164187601
0.0058926218996411
0.00540248226170783
0.00488475858805051
0.00443407619612218
0.00422154871194065
0.00409727273243033
0.00383016666733697
0.00363398993295434
0.00327025691027042
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000922635443362979
0.0023012788523363
0.00379068653784867
0.00522234844641508
0.00629004297521139
0.00687111050685475
0.00699321877814386
0.0068578530985171
0.00657806484651163
0.00627807794358448
0.00621182577898659
0.00620769235324059
0.00630661025722203
0.00602520335963796
0.00564263454261186
0.00509983265745091
0.00454367201845872
0.00407010091191123
0.00387111023591897
0.00374392738114859
0.00347883777354569
0.00328145470102738
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000860714925208764
0.002154810566231
0.00360646732403416
0.00494877355012902
0.00616189095348829
0.00695428402595308
0.00721234140767741
0.00708727069971576
0.00680370225167446
0.00644287923474533
0.00610177506393865
