"pred_beta"
0.000861014460965249
0.0019392618447205
0.0029098569166103
0.00367263220033853
0.0041784052833244
0.00435788644637431
0.00395210063227407
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000958370245112549
0.00210978960361264
0.00318680016577462
0.00402466547997709
0.00461258396366192
0.00493706625732922
0.00488789401464401
0.00418874963904326
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00102803126531023
0.0023064679598282
0.00347981131485037
0.00441934794530085
0.00504998446679931
0.00541540224243597
0.00553954344671834
0.00528370964658001
0.00437857085776092
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000959904711815282
0.00236081059511517
0.00371057009988079
0.00479099442337673
0.00550076503228731
0.0058791329522486
0.00602616203670536
0.00598625907447311
0.00561142424148028
0.00460828179602555
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000897607217101323
0.00221437619881165
0.00371145945788988
0.00499138631974323
0.00588840275863894
0.00631974950715807
0.00647463572868905
0.00645888753832004
0.00633721178790906
0.00593917213241251
0.00485753425853383
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000853628185560495
0.00212195820505917
0.00352615968798994
0.00496307656773144
0.00604415399848959
0.00666121231174091
0.00686860261920648
0.00686242481536405
0.00676615014600404
0.00666936547844156
0.00628731211000307
0.00504442208871471
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000767854829410301
0.00202149782485864
0.00341386370965261
0.0047839970085968
0.0060337296678066
0.0068060667636465
0.00714056448280004
0.00719848234140683
0.00709418545897251
0.00699901320801854
0.00692207806208199
0.00646913228302542
0.00502740206659695
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000777895162650343
0.00188509317100413
0.00326451663592063
0.00465919825440839
0.00587151013214052
0.00684635149915255
0.00731623372854397
0.00741458501676968
0.00736422358520351
0.00723110243098114
0.00712389196202532
0.0069965848871677
0.00641825878272365
0.00480073481804913
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000813259722994143
0.00192801783100839
0.00314958000902644
0.00456231490105312
0.00578178087214096
0.0067283162601467
0.00742105562543848
0.00760280807449076
0.00750800931503071
0.00742623920712058
0.00723851943786833
0.00707121713671749
0.00683843160404704
0.006108664133327
0.00438799696642666
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000885850629925737
0.00205762697932815
0.00333220469350994
0.00457960282677648
0.00575772309941617
0.00667347357382902
0.00734042214733376
0.00776027416596752
0.007703943044427
0.00750356037121777
0.0073473365680515
0.0070751986702474
0.00680177742898792
0.00639916275291963
0.00554784092186352
0.00393322815653237
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000959160441151068
0.00222138138843382
0.00354039623951864
0.00480854634485547
0.00588216912599959
0.00672137630893443
0.00733063693805732
0.00770875493909677
0.00787711234251892
0.00765094156655473
0.00734752021601875
0.00708977870326373
0.00671912346202843
0.00630408364678674
0.0058042833232061
0.00499948782766938
0.00352462152516282
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00104312183774013
0.00239659046648072
0.00379005295627107
0.0050539370544643
0.00613593043633905
0.0069502412500617
0.00750396731095304
0.00783966116336823
0.00790342571795084
0.00783117606571339
0.00743706090973299
0.00700269155789019
0.0066580102196761
0.00615556318283792
0.00567183501150849
0.00520425418235077
0.00448241162447747
0.00308863522121015
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00110890955119262
0.00262421417616251
0.00408500410375781
0.00535557625754367
0.00639690986028532
0.00724190403131111
0.00787689826363886
0.00820298639105898
0.0082051362506431
0.00795167128884502
0.00766242653353224
0.00711027612919996
0.00653203985625666
0.00604377574570337
0.00546592350157219
0.00499901721161354
0.00456764795399412
0.0038683075175455
0.00257309275098066
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00120061741024961
0.00282723257714279
0.00446784653841999
0.00571817878291243
0.00670538443181265
0.00751351384314468
0.00826353883000834
0.00878688914073496
0.00875000522065381
0.00841412385187772
0.00791747850254341
0.00745624291061272
0.00669691047889146
0.00588883296897282
0.00529905106003522
0.00471919201994681
0.00429398688921508
0.00386757080510005
0.00318813243241932
0.00205878648332603
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00116047540670034
0.0029965162763868
0.00474273236008337
0.00617326924470259
0.00707524561896183
0.00778775441688658
0.00846984950809355
0.00915495458850649
0.0094723191763782
0.00910971584393599
0.00853826361792914
0.00790993497931449
0.00720158618091906
0.00613512717907241
0.00510890078626787
0.00449430486866274
0.00395653148057118
0.00354047629079293
0.00307536915146895
0.00241611361219746
0.00149831923974181
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00107534018041021
0.00279564270479684
0.00482641299355784
0.00642656123293234
0.00754122179769013
0.00810317075732869
0.00867741888272163
0.00926331767472337
0.00978106754069952
0.0098728933853276
0.00934812861623523
0.00869201475598182
0.00781853037717706
0.00678635634785399
0.00545455606601106
0.0042846123387728
0.00372087909383283
0.00318841863299812
0.00277598183140903
0.00232483515181122
0.00174856704306415
0.000971461584519939
0.000446463978905258
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00098115938677057
0.00253872335000895
0.00445398072966204
0.0064277865956433
0.00773488734216016
0.00851448479520304
0.0088876179419057
0.00937515881875854
0.00981158472554244
0.0101154955803766
0.0100427938802303
0.00952609692576008
0.00870554837303268
0.00758061640760129
0.00627724202196228
0.00475226249085974
0.00356671098754933
0.00297978205743044
0.0024528129692238
0.00203819878353289
0.00154502795937343
0.00100192382955888
0.000568190181096934
0.000322021467433833
0.000118369445067974
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000851814322568845
0.00228534379610365
0.00400712939466114
0.00589097909220704
0.00760800096741218
0.00860151749140497
0.00918085310900758
0.00945090107870757
0.00982213776450751
0.0101005343160222
0.0102377937551456
0.0100976075746058
0.00950933734633781
0.00853491599779748
0.0071812120480598
0.00567596892531764
0.00409066100501032
0.00287242683390112
0.00227313868122054
0.00176328818727291
0.00135377717005034
0.000966164866969445
0.000725051821493791
0.000484050926239263
0.000310049293958908
0.000134277629219709
0.000666518549440306
0.000535694430689104
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000815024932055306
0.00203752172825302
0.00359518590171093
0.00530920471195642
0.00697182063716533
0.00836340957125609
0.00913620862832524
0.00961941877149327
0.00978011984826875
0.0100395582431607
0.0101904867135581
0.0102141785478843
0.0099787230519262
0.00929498442928012
0.00818494073527633
0.00664648904291355
0.00504204191293984
0.00341391340035483
0.00218379524714611
0.00162094643282193
0.00114200875935652
0.0008446699264168
0.000693492217568362
0.000652834496508217
0.000475290527324491
0.000367130246259544
0.000200458755317309
0.000711425722981931
0.000570968516563118
0.000558732927027417
0.000471000719954098
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000820720268561231
0.00194561702015913
0.00324298012482849
0.00480852108796268
0.00634899030777212
0.00770259489119366
0.00881432717305138
0.00947207016603397
0.00986984828737935
0.00992105096632164
0.0100826521164882
0.010117611905949
0.00999130055441302
0.00964739169520722
0.00890312312971907
0.00767171247491012
0.00602360497810024
0.00437788185680262
0.00274752992102424
0.00156860636146379
0.00104032857045973
0.000680987051300632
0.000564167913303461
0.000556378533732688
0.000609706528693071
0.000576648214276938
0.000525989242566461
0.000337545560624412
0.000755873753458706
0.000531323170658958
0.000525025627402205
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
