"pred_beta"
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000820125982384341
0.0019238017547041
0.00312905817906668
0.00441207146738719
0.0058180580680614
0.0070933369458271
0.00816036769661501
0.00912478328424546
0.0096985543351354
0.00997269617145509
0.00991915300912334
0.00996564663083548
0.00984845873292646
0.00958093475316198
0.00919161447238926
0.00839110211532374
0.00705961794952585
0.0053606388066362
0.00371731328592451
0.00214258029215284
0.00100799407078751
0.000595529497057083
0.000419915445528786
0.000456079223809451
0.000607959013464111
0.000858497203040854
0.000863151667808968
0.000740041461343618
0.000437095339585726
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000809629643008852
0.00190576426479908
0.00309859277940103
0.00426733979128036
0.00538692935195824
0.00655079871041575
0.00758604651050222
0.00846452442787777
0.00933744261677795
0.00982168021668989
0.00997929254549363
0.00979118053889937
0.00967900624805579
0.00942368917247429
0.0091140142366549
0.00869395569430972
0.00776445814722644
0.00635871619744518
0.00466832306822694
0.00308486943726859
0.00159481504597309
0.000556131241873926
0.000356811258412571
0.000347569953453007
0.000531742534578547
0.000883667997021822
0.00125253083463529
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000784523360003166
0.0019037725657934
0.00310374498535235
0.0042332438497676
0.00518721883970361
0.00607508716738259
0.00704149571281515
0.0079216779100806
0.00869085612352221
0.00947632312730446
0.00986318182955128
0.00988701793100387
0.00954116183767501
0.00929252043307839
0.00896885770249814
0.00862565109987562
0.00815195840804183
0.00711425820165871
0.00566047874367052
0.00400410300825826
0.00252771793366172
0.00117899607095357
0.000344037058376771
0.000324325081308851
0.000444400597880929
0.000738248008735411
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000777639696540889
0.00186382459525214
0.00307829707285959
0.00422886184517941
0.00514840879009187
0.0058351406577331
0.00655105249868538
0.00738830876677535
0.00820140844327041
0.0088758786873715
0.00957245153400446
0.00980601384491807
0.00967247117866212
0.00920530581501093
0.00886382328291715
0.00848775799229186
0.0081082845979929
0.00758028241820318
0.00644062720887235
0.00498102158925223
0.00343221293092925
0.00211955397527506
0.000990325370560858
0.000358125150928871
0.000431481372100506
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000815216671107824
0.00189456411252323
0.00300951184557722
0.00414395499540261
0.00510024979988412
0.00575916856263477
0.0062608510493176
0.00687078147631289
0.0077041108095445
0.00845670543890775
0.00900399137974744
0.00952411586772104
0.00958899474906672
0.00934034358811331
0.00880749917842746
0.00837214030499396
0.00793552138948144
0.00750937601666102
0.00692261745644861
0.00575726382309665
0.00437971553268258
0.00299213664144108
0.00189245452655022
0.000986842471354688
0.000472319416289964
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000773928853932388
0.00191305726593056
0.00309105858463713
0.00404712583259032
0.00496580483869389
0.00565179211380156
0.00612235512804085
0.00657653337397754
0.00723391530897726
0.00803131398806795
0.00864485768007175
0.00897578094696884
0.00931201538046501
0.00925971873057713
0.00892043487058028
0.00831291410650436
0.00777809740228028
0.00728365722450198
0.00682717579809815
0.00625848661968119
0.00515423498997141
0.00390616914613743
0.00271305847264264
0.00182268898051707
0.00105999509991937
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000721210700122775
0.00180386079187771
0.00300844205134249
0.0041948540215066
0.00487427358097509
0.00547486852866102
0.00592748202722763
0.00641442204806334
0.00694401757173282
0.00765515851450367
0.00828326092737112
0.00862363593092244
0.00874338556994496
0.00899792446104811
0.00883962029560619
0.00836544386661387
0.00768586784123183
0.00708898368329446
0.00656042800238004
0.00616131922404295
0.00567606983231821
0.00465913291767153
0.00355169339965308
0.00256381866033109
0.00182125301006134
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000670159886088983
0.00170500716643286
0.00288910438453357
0.0040545846663091
0.00516306869223255
0.00539645044894721
0.00578081487840557
0.00620687791662854
0.00676728243026111
0.00733671283693065
0.00797831578542391
0.00825583687052453
0.00833790807844191
0.00837608170953646
0.00854924047795337
0.00822077259968667
0.00765571593418292
0.00698197292520883
0.0063594322025255
0.00586931864319655
0.00559073847892306
0.00520148163762808
0.00427226491145825
0.00330703388454379
0.00247495104117433
0.00175346950770446
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000694480996369429
0.00162569679455817
0.00276584036214753
0.00396070515820569
0.00495022222161892
0.00574460667844546
0.00573810939570015
0.00615824588450748
0.00658479353752402
0.00712542119967847
0.00757633725564506
0.00792094715099588
0.00792503727839213
0.0079176960820104
0.00785778999301931
0.00784500475613503
0.00742685550105428
0.00690880750344833
0.00627083116538385
0.00568647219556827
0.00530186223538906
0.00514128221774092
0.00482324943431391
0.00398188832007356
0.00311163522844919
0.00229254644113692
0.00156310595733885
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000772011127259727
0.00172579755896712
0.00267574903909671
0.00377647788118027
0.00488596335848317
0.00562099106208181
0.00613750592231381
0.00622763961712636
0.00662254415616237
0.00695338407858205
0.00734302828970705
0.00754567503019356
0.00754693009251455
0.00749837260382592
0.00735430783677959
0.0071387540460842
0.00703299180158116
0.00665011323798963
0.00620150322748685
0.00561510433161796
0.00513667694728877
0.00485920918624584
0.00478460009201052
0.00449146568320991
0.00370044609626838
0.00282917485173309
0.00199994063811194
0.00132807212422198
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00082787775696438
0.00190519514211683
0.00288199436959799
0.00368603669918572
0.00462697852268149
0.00559182095422888
0.00626513914714395
0.00681786875519683
0.00677154339593829
0.00700125658831905
0.00718394754155166
0.00733345739843848
0.0073013667608925
0.00716422507560349
0.00692700217839628
0.0065879296806842
0.00633911843185834
0.00629295202540211
0.00597431603688894
0.00557899229987503
0.00507822639732595
0.00469604061112452
0.00450208582366659
0.00447085810982289
0.0041482313961479
0.00330620676167319
0.00244356078496868
0.00170043413973559
0.00113411111259105
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000897107534264576
0.00205591587595266
0.00320386265617628
0.0039987033592789
0.00452670070148993
0.00527595038713747
0.00620373949010632
0.0070316835282392
0.0075221557437077
0.00713963753661563
0.00723121642719592
0.00722580073934646
0.00717269839490533
0.0069842405648176
0.00661656531352087
0.00613342861274386
0.00578909400731693
0.00563629167457834
0.00568754956735537
0.00540090895421161
0.00507972382543338
0.0046648089703278
0.00436801517219339
0.00421278012054976
0.00416415086310076
0.00374482954628903
0.00286814515110827
0.00206327045995947
0.00142041283494993
0.0009486066942285
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000922445408001384
0.00222666996907616
0.00347438735898749
0.00442773573393345
0.00490160022975307
0.00515124913115189
0.00579689985950576
0.00679406005627909
0.00760210575321126
0.00778118317815388
0.00733435101623509
0.00727048532999508
0.00714646112219345
0.00688412257747236
0.00646556241067771
0.00577391981379202
0.00537840402894482
0.00514877504552558
0.00510059125175249
0.00516639526968393
0.00496433913846986
0.00473989339152384
0.00439802475390252
0.00414815778490106
0.00397543756672501
0.00385475128605135
0.00333906370062146
0.00244530216702388
0.00168624231170835
0.00112811779251413
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000941498703844293
0.00228341996215236
0.0037434029977014
0.00478260648231454
0.00537087156312036
0.00551655054419102
0.00559319689790782
0.00620423450290815
0.00714454196512172
0.0078622596016836
0.00790159696198082
0.00733902242086025
0.00717517474582501
0.00684634606243196
0.00638511754652405
0.00582455679847462
0.0051009986553451
0.00483454075294614
0.00471723474611
0.0047221876738384
0.00486562890860743
0.00474356325797825
0.00458617535158498
0.00428249164580835
0.00401331748758407
0.00376626456270953
0.00356831271287517
0.00300156010950597
0.0020868981821408
0.00138048302201184
0.000976887561539903
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00100183145702667
0.00230679785200735
0.00371788285627586
0.0050134650608535
0.00571076077532731
0.0059459224473606
0.00590590383025545
0.00590109929962257
0.00646082045102969
0.00732924736296871
0.00803514938947898
0.00790543207931965
0.0072263278975088
0.00688343765570746
0.00639046363432784
0.00582805972293427
0.00528661117705588
0.00467528116336648
0.00454352419140606
0.00447745726914571
0.00453420054591386
0.00475454844164945
0.00472505695952843
0.00461509887323172
0.00427404756508811
0.00390721760240062
0.00358401662201793
0.00333562647738679
0.00270213745748131
0.00178409201789627
0.00123114571802117
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
