"pred_beta"
0
0
0
0
0
0
0
0
0
0
0
0
0.00106432896467832
0.00238357411069422
0.00367869501456706
0.00489515731232966
0.00584134766961035
0.00621430314140065
0.00626308792102893
0.00614013011219454
0.00610956696116844
0.00663788001221539
0.00750213758351916
0.00810229767825459
0.00781070112717184
0.00693507211307643
0.00643180647343012
0.00588059198036075
0.00533823835909379
0.00495815511554083
0.00454602362376573
0.00445619339671511
0.00439875854652088
0.00451689447401653
0.00487364561903991
0.00493135483894798
0.00475348175486338
0.00429137145809343
0.00384890540436144
0.00345324195211625
0.00311405517582027
0.00246262373782837
0.00171979115859726
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00113063349647509
0.00248518411347871
0.00374815818458914
0.0048068160907197
0.00567792436506536
0.0062439221756167
0.00642901324614104
0.00641092637238296
0.00629256641622672
0.00627736339503173
0.00681776945623822
0.00761550925085044
0.00805286207605295
0.00750937862917767
0.00644703577523332
0.00591169143480676
0.00540999099792983
0.00502153829163256
0.0048561289046303
0.00457075456389561
0.00448127818162426
0.00445126810278352
0.00466974611669804
0.00519195079916321
0.00523734030330362
0.00488730577840281
0.00432241458507786
0.00380837702745589
0.00332492064254687
0.00292916500615355
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00113670159559978
0.00264819740658967
0.00388820613532599
0.00484827171177799
0.00558091752413
0.00601102396544922
0.00625893138500668
0.00644162852033364
0.00647568711609022
0.00643392438664849
0.00648307917535251
0.00697591390255331
0.00764283487704621
0.00774973659125856
0.00695608430253691
0.00592988181510715
0.00544442291502952
0.0050817460029312
0.00484393080421271
0.00482943002495018
0.00462085265444349
0.00458477465187611
0.00461933407361262
0.00493500481987576
0.00552864495142668
0.00550324000665364
0.00498658718757524
0.00434228893969027
0.00374253218451004
0.00318731261397021
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00113417468868994
0.00267996303493998
0.00417716576636768
0.00501522908047907
0.00556800466490534
0.00589765372597422
0.0059666103552953
0.00609429291933408
0.00640140382156594
0.00656298618766324
0.00663642295544956
0.00668498416918897
0.00706518050961673
0.00748466548459777
0.00727955070767609
0.00641757164646169
0.0054863013777842
0.00509834237478636
0.00479197950632007
0.00466083521924362
0.00477220500565801
0.00469184769632665
0.00472551718119944
0.0048225716701026
0.00518095529533008
0.00580078350008907
0.00569501865266551
0.00503161940508031
0.00427238210851048
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00113027136168588
0.00268470058696521
0.00423769013892958
0.00540469343160974
0.00571968396537474
0.00583155011831568
0.00583391211981252
0.00576765844882526
0.00589903121147072
0.00642629024446961
0.00672198538334601
0.00683811394626659
0.00682785829465446
0.00701545312994277
0.00719079652257006
0.00681006032183832
0.00594382369022761
0.00509760433468796
0.00470405340342734
0.00444252671320117
0.00443376339293031
0.00473749034763563
0.00474487014008527
0.00484125362430262
0.0049766059664501
0.00532672361757336
0.00594567780321817
0.00573580533956149
0.00489048553123534
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00112244057399706
0.00269176715911051
0.00425483016853987
0.00554006747629623
0.00616108556057964
0.00590542069087148
0.00570649775876654
0.00558210513036989
0.00554176764228729
0.00579693782348437
0.00651537499302559
0.00686909643815883
0.00697960378706441
0.00686345642577395
0.00684402259886868
0.00680021512592924
0.00633630196176745
0.00548085031897909
0.00465929433622581
0.00414496832574743
0.00400231049278273
0.00422810858279358
0.00468973949074739
0.00472574291220255
0.00488149946291024
0.00497489282836633
0.00535525410196972
0.00589390427295428
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00115697016011759
0.00273084374437114
0.00427513507328666
0.00547622177001641
0.00625463720052441
0.0063449879049351
0.00570753764637059
0.00538073103697905
0.00530722266778897
0.005388283500691
0.00577234662848458
0.00660983654961212
0.00697321775809128
0.00701922294109424
0.00680369500406687
0.00659031844523439
0.00636663158419582
0.00593094476333148
0.00506824182553819
0.00402229807684916
0.00353560971953938
0.00362101918369263
0.0040491339602471
0.00458380048022035
0.00466674762337213
0.00467893128480223
0.00488145653084486
0.00525530074337112
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00124580129493155
0.00287724713320729
0.00434753655417926
0.00537490921817496
0.00613591527656642
0.0063853590370266
0.00611573994638601
0.00527452899331866
0.00501066677671859
0.0050938025090504
0.00528754264177275
0.0057909926367872
0.00672661941669325
0.00702076479874168
0.00698843331324689
0.00666128124257139
0.00629851244518093
0.00601795721033209
0.00549290580729137
0.00433348204694484
0.00338787662120286
0.00304973518350468
0.00328345702516783
0.0038499909751208
0.00440017566914229
0.00420997710803384
0.00443715464222491
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00120907543544833
0.00293282315675274
0.00449908785953187
0.00548604173479505
0.00596833471907354
0.00625368909464829
0.0060907784811291
0.00557174002791795
0.00477691297037764
0.00471444199535975
0.00490041280494905
0.00520684884581781
0.00582431530191146
0.0067870024096827
0.00698792733175406
0.00684065710472492
0.00643800706430703
0.00604233950086171
0.00562702751368788
0.00489027157723685
0.00373405134526448
0.00285120153742446
0.00262238050337316
0.00301486882005829
0.00362697839006625
0.00404193838679495
0.0039106282985605
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0011802126151317
0.00282607562403905
0.00459390469136287
0.00564790635570375
0.00613367642197216
0.00606998451161623
0.00597182684517649
0.00553473584736011
0.00492738570329819
0.00440410142337581
0.00443918873814392
0.00468258926843243
0.00516398888103901
0.0058982800850569
0.00677794796326208
0.00684646534515876
0.00661311253575585
0.00622827069326969
0.00578863555762755
0.00516883426646334
0.00435973575256825
0.00318203238013021
0.00234439912531848
0.00228301609335942
0.00276110098574043
0.00334024880153865
0.00374562857568486
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00111183968874474
0.00264109548530503
0.00440683096758313
0.00586175161657969
0.00631732179621159
0.00629572608150514
0.00580625647307875
0.00547946374623624
0.00495211294304571
0.00437636357434782
0.0040440571707529
0.00412349657356051
0.00452924543277724
0.00519463171275468
0.00593458117795359
0.00667258210975835
0.00667590740433425
0.00645072500241292
0.00607789160341523
0.00554940225685165
0.0048050210510797
0.00390291860600573
0.00268188376861563
0.00199724518154028
0.00207486605974914
0.00256385649282256
0.00313252788390887
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00104325562662073
0.00239378182226195
0.00414701438932646
0.00566926537823744
0.00656044548861122
0.0064633105580306
0.00607290225107417
0.00536130393030321
0.00500481383620879
0.00445169342824017
0.00388499932660608
0.00359479252533466
0.00393825618793688
0.00451820614102051
0.00524999055649989
0.00586216035690135
0.00657501922698744
0.006598421911434
0.00638377847316104
0.00599104005192744
0.00536262626497885
0.00450689210082004
0.00349444432065683
0.00237604331890856
0.00188464991468909
0.00201892470629172
0.00247034062688513
0.00300604873971878
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00101357051993236
0.00226742008624839
0.00394393440974294
0.00542091989214754
0.00639190525704544
0.00664570164444956
0.00615062342470461
0.00561595220954833
0.00497931401201952
0.00460779982967086
0.00393313453220626
0.00331777431834156
0.00337618566320055
0.00395273477335437
0.0045718779395399
0.00523051008768129
0.00579777607408872
0.00657083246021376
0.00660487567981177
0.00643794492266554
0.00595018770639789
0.00518840355326586
0.00417128195853722
0.00316349395742276
0.00231225317416856
0.00198223345406087
0.00205189566712109
0.00246081571089361
0.00291989896376463
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000982221801329316
0.00221900764046418
0.00361328476144406
0.00529792116393644
0.0062935437744609
0.00655975579481055
0.00635506121840928
0.00565357528997749
0.00520379092555804
0.00470027889064329
0.004192697065174
0.00345004777281409
0.00300642791718372
0.00341070494323315
0.00405380516377477
0.00463311729477442
0.00523421151720197
0.00582337694120165
0.00668705431912992
0.00677205210512835
0.00653130092167422
0.00588495714007029
0.00494254133897677
0.00381920085308221
0.00294623602289065
0.00239538195951994
0.00213969425867112
0.0021260685634905
0.00238854110222152
0.00286654748118485
0.00346752184353423
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000944525280003435
0.00221308357175163
0.00346226796548223
0.0047907858517145
0.00640764681015807
0.00662519077508313
0.00640106200739864
0.00593242791146182
0.00524222465678084
0.00501217454330572
0.00437073495317962
0.0038455924023281
0.00316327264559584
0.002923355089111
0.00348055110367037
0.00413456730481497
0.00469225862647661
0.00525610378737764
0.0059384781527195
0.00705351084380405
0.00695377640920221
0.00654567903513909
0.00572427716856986
0.00464921523283126
0.00352614282214325
0.00279371744963436
0.00242586023020238
0.00226329737397683
0.0021013072323318
0.00231011627477331
0.00291368303103292
0.00355280016125944
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
