"pred_beta"
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000858231028997778
0.00203305936483835
0.00336267984980656
0.00461357912130162
0.0058243262175894
0.0067109361411411
0.00644233618354748
0.00608785985673227
0.0055643727405942
0.0050156625579896
0.00476636826950432
0.00414756361287767
0.00360858655604973
0.00304457770418003
0.00294910635358158
0.00354877957283004
0.00422185282320008
0.0047537537578197
0.00544509652723336
0.00643324537027338
0.0073827064359044
0.00704042001467816
0.00645716437881333
0.00549445107024013
0.00437357597873356
0.00330928888361592
0.00276641227542866
0.00249748027152598
0.00223794934391296
0.00205333273198062
0.00231061988119382
0.00293452291555047
0.00357295556095694
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000760933190043323
0.00182216366049984
0.00310062186561838
0.0044450202976254
0.00556214669864188
0.00620037808633321
0.00654059735157933
0.0061792640630611
0.00589021823815278
0.00540377512455109
0.00486980464165456
0.00461045884841718
0.00391220025074458
0.00346631649582305
0.00304876477856941
0.00304169906897143
0.00367030737160608
0.0043515660304519
0.00494700772115887
0.00584199741333111
0.00680766301796809
0.00757450339041803
0.00698897095179449
0.00624608091585438
0.00523821126432901
0.00415319038542034
0.00321674441826649
0.00280260641004684
0.00241345794805161
0.0022064759882221
0.00210863233282557
0.00231854684210827
0.00293198431310767
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000766071466043924
0.00170006799724015
0.00275201799761217
0.00409231689687992
0.00533795183715501
0.0059603479592695
0.00612386196884542
0.00622883489248617
0.00603818142720105
0.00578763919171973
0.00526487866655399
0.0047131222111818
0.0044452743701143
0.00373534654098419
0.00341709131015542
0.00311493684500882
0.00320480756866529
0.00384229019811887
0.0045687707787544
0.00528489077143395
0.00618938837560607
0.00704375277425996
0.00759824022596896
0.00679010648927217
0.00594296978146633
0.00499417482145123
0.00401476734976333
0.00318560761423121
0.00281509107239048
0.00234369813171847
0.00229713582468172
0.00217503370621863
0.00233570672840942
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000749175683204889
0.00172521563410576
0.00255374303259869
0.00357972078998597
0.00486632959691282
0.00576757100923421
0.00592512889141048
0.00593612185717576
0.00607743367004956
0.00592107011452333
0.00562525040521909
0.00510648036970422
0.00459639273805023
0.00429816667825561
0.00362362329739139
0.0034017582969437
0.00319747243394933
0.00338530022759815
0.00405756456708339
0.00488379764999637
0.00564185046828792
0.00645421400330488
0.00712380632246957
0.00742640091284685
0.00645175834446251
0.00558704022769465
0.00479959871806713
0.0039481849078715
0.00316608105202279
0.00284789661742182
0.00245322936783573
0.00236370029159232
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000806299657502148
0.00176960034806648
0.00264190852144385
0.00325549843350629
0.00414486224429236
0.00523284601846687
0.0057887472367667
0.00575328724695779
0.00579816277090068
0.00587366334279671
0.00572801420335113
0.00546155777515351
0.00500749294040682
0.00453415180225108
0.00417918201296751
0.00353752121204767
0.00339597535597045
0.00328788508321947
0.0035583703015285
0.00436614675391321
0.00524199139043378
0.00597964088546353
0.00663006287941935
0.0070352490844393
0.00707779863647796
0.00599097577850688
0.00524709600895876
0.00467220270221218
0.00392984423099078
0.00320085980376724
0.00299382177391219
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000899144985049709
0.00190358859546032
0.00274108385398844
0.0033974615694398
0.00366358243387621
0.00430968842126625
0.00524319298357465
0.00564453927019404
0.00556714639432094
0.00554743633789716
0.00558215437573127
0.00556078222015195
0.00533067168474686
0.00490966517949013
0.00448791259804672
0.00406511693925413
0.00347126501679126
0.00343116994199321
0.0034440256174222
0.00384268225684637
0.00474301683817976
0.00562324801779704
0.00627524937959733
0.00664594810210149
0.0066998411963755
0.00651832621282992
0.00548516267850195
0.00496619534778662
0.00460150154024229
0.00394385284439927
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000900654259885631
0.00208004466222149
0.00290621261583366
0.00346909394618779
0.00380449380908812
0.00367351442257216
0.00419093794728661
0.00507618914472839
0.00542579648649433
0.00526689186842445
0.00518504864538128
0.00537930310335778
0.00542013673118933
0.00513640207647066
0.00475406781779614
0.00438044490231569
0.00395242177854759
0.00349810417574353
0.0035383678148767
0.00366302967978709
0.00419825407176549
0.00519363041813776
0.00599289267004821
0.00643162877984622
0.00643451155587861
0.00615412865899917
0.00588892883723766
0.00505631002860049
0.0047427628943808
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000907230189423497
0.00210516722837367
0.00317784983962087
0.00358654345835441
0.00382368695753286
0.00373494478766502
0.0034644555370313
0.00389187252536485
0.00472684530567072
0.00508972372368484
0.0048797804967004
0.00494714023788433
0.00521263718666606
0.00514002729244073
0.00496466105749119
0.00456242145807319
0.00424475669656358
0.0039393619408612
0.00360021688539881
0.00368341978775111
0.00392896519407578
0.00462365558103263
0.00565185573889189
0.00617983578866815
0.0063838924976252
0.00603445773368374
0.00551961022673383
0.00537605063130693
0.00468058617841929
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000828901931097854
0.0021425288859405
0.00324756390702009
0.00385511979630512
0.00387480321039544
0.00368344692702098
0.00345527904088193
0.0030583541477381
0.00350508501410648
0.00453150905050293
0.00498367124937379
0.00476368867701915
0.00469385763894447
0.00471034712197927
0.00490056680264657
0.00472968686670646
0.0042956994485827
0.00418900143528549
0.0040056623210559
0.00370647555538125
0.00384047473893185
0.00419140020691445
0.00500213092730347
0.00580630439495865
0.00618304538321152
0.0061442007586993
0.00545761746002786
0.00503829739133855
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000734273079998406
0.00198881341568579
0.00329171826367752
0.00385577450091308
0.00425534817181327
0.00363460787693577
0.00328565759109984
0.00301731981890501
0.0025216968916908
0.00331181370568671
0.004591653817002
0.00506755569428923
0.00448931939358732
0.00408501331369671
0.00444232701067916
0.00458582092153067
0.00443993581948793
0.00419850116013104
0.00431025518559624
0.00411702036141233
0.00382888742836704
0.00396197337946724
0.00435496480864337
0.00498081178440889
0.00585459032047721
0.005982852771084
0.00552445476788655
0.00502603680740754
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000713895856888374
0.00187485323204092
0.00330795610015522
0.00430997766758343
0.0045201532782851
0.004195641731201
0.00311301489969195
0.00271389764321615
0.00251101926446813
0.00221856027002358
0.00335307415750618
0.00470195699311599
0.00481340668013925
0.004004939780413
0.00377217715820013
0.00408360648544915
0.00423205549183205
0.00429577767925768
0.00425139504388525
0.00438376005251884
0.00410198852024611
0.00387522261247079
0.00404622260578596
0.00436612471184794
0.00498119620528326
0.00572273415458094
0.00557733494109441
0.00519519569084746
0.00460544123757625
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000757845119029302
0.00186062715386322
0.00327569723803232
0.0045693114644631
0.00510350522897717
0.00459329946771583
0.00375764983561524
0.00250097676301378
0.00222548410773842
0.00221952609610558
0.00214874895585214
0.00347239500607536
0.00462742735984144
0.00447941715384527
0.0036972662786638
0.00353730151843372
0.003770049030781
0.0040360317620968
0.00436837576351971
0.00440270454402087
0.004371533018663
0.00403192120328392
0.00391497043775448
0.00407301007147924
0.00437610208063537
0.00488212156847132
0.0054599522770254
0.00528740307302419
0.00483646154711992
0.00412640824705242
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000821375375215612
0.0019833772641425
0.00343047600650878
0.00460759680772265
0.00542842507948925
0.00526826154869993
0.0042128513610301
0.00324953881423059
0.00207092577020127
0.00196542482291876
0.00210841295819099
0.00216556438946879
0.00347417968383658
0.004499645807637
0.00426163253176549
0.00352217446074069
0.00340980231172501
0.00362211455021611
0.00420397527551221
0.00469022754016894
0.00448793136817534
0.00429521852307315
0.00399540643880718
0.00394139030102311
0.00405431567329832
0.0042798859234246
0.00466354555812716
0.00522210271211044
0.00494489177330362
0.00436047097178695
0.0036869420577248
0.00334412765376362
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00093347502592652
0.00223606369731692
0.00374237030739028
0.00487963647712865
0.00545628692712352
0.00565724217210748
0.00501140477089437
0.00379147047023755
0.00303055449069642
0.00198841100095848
0.00185713631856711
0.00206297803242911
0.00211117272837378
0.003367427859335
0.00436555861190545
0.00403055819683798
0.00341450781114521
0.00350269420329768
0.00402654468731661
0.00465253856708042
0.00484820727815806
0.00447653535581565
0.00422863989023956
0.00393997620204845
0.00386761782973526
0.00392380914138697
0.00411988366690474
0.00448508483669336
0.00491579277246043
0.00445645779582163
0.00383383786858195
0.00325726946144256
0.00294687606420182
0.00277986953960433
0.00305050436038518
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
