"pred_beta"
0
0
0
0
0
0
0
0
0
0
0.000758369944468891
0.00221698314351896
0.00390575053216528
0.00531424497696069
0.00573537137104922
0.00571746579284414
0.00550902819854046
0.00479093550939517
0.00371287030814157
0.00295156252154154
0.00193302413500855
0.00173494299680099
0.00196159430901975
0.00198992934283743
0.00322987953829512
0.0042075695127731
0.00379673556170235
0.00347974618461004
0.0039563086413314
0.00462458776434025
0.00491058427289507
0.00482839911390473
0.00442521631863992
0.00406984065055318
0.00374030721415475
0.00370464454229015
0.00378899182192322
0.00401339523649659
0.00428557242791455
0.0044117959104485
0.00386502705622469
0.00327960226191425
0.00277929700729423
0.00246309260560277
0.00236046252111479
0.00278824824016912
0.0032414673956374
0.00351014526437422
0.00309046369081169
0.00252055278840524
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000793756313053066
0.00178983731142969
0.00361235295368554
0.0052631401663631
0.00619402704966442
0.00607402626522574
0.00564137610223248
0.00534005687242037
0.00478331007131917
0.00365621911998511
0.00283222090345031
0.00182735644354585
0.00168497146042066
0.00179598163798941
0.0017926214467265
0.0031710373004159
0.00411309021195254
0.00374545473382385
0.00379300245621708
0.00458810710192173
0.00495591932969317
0.00494196784956706
0.00473453532589055
0.00431809513390792
0.00380732552168571
0.00352699256790034
0.0036108978968032
0.00372051858871433
0.00386507965668025
0.00388905764391477
0.00381191544775579
0.0032760770873557
0.00271575953039417
0.00231690785656252
0.00214330616024749
0.00204380022292706
0.00252597653266725
0.00297756822347213
0.00344652351964372
0.00314227155040182
0.00258289535160538
0.00253250797070077
0.00202235916624557
0.00158777338143495
0.00144293981277895
0.00146252278965417
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000696121278019177
0.0018075294138717
0.00291663607967415
0.00474711186432747
0.00606279446643716
0.00654113384801819
0.0060356469415226
0.0054778743990082
0.00532781047695784
0.00471414592829508
0.00361777650615945
0.00274425647886376
0.00179559445371473
0.00168744934342975
0.00156808563516777
0.00164210846630279
0.00311774966657495
0.00410699903576695
0.00386034548475404
0.00420922890449592
0.00504527943285417
0.00502918731930649
0.00485934739327204
0.00460947712003616
0.00417747483804792
0.00362239244633076
0.00348403075365018
0.00360049604239046
0.00359350757381409
0.00359278341479181
0.00344262952244574
0.00331093514653733
0.00274630657647258
0.00221595268908657
0.00203519847874282
0.00194094904096425
0.00176941618194649
0.00230478999568999
0.00286222648141761
0.0035397632568597
0.00328980509977889
0.00271737114344169
0.00266011559487328
0.00208094675531745
0.00151900863101929
0.00132167400925001
0.00132146226155043
0.00158490153619537
0.00176389581706757
0.00176086580334076
0.00153549477736817
0.00179498457891191
0.00200388483786322
0.00210419616150997
0.00193457083513087
0.00160872405597668
0.00142095830027032
0.00129328950510072
0.0011017046678164
0.000881879569319795
0.000742689795612917
0.000763335162558433
0.000583171077216237
0.000380055938888555
0.000244695803407341
0.000106107458357303
-1.24264642884173e-05
0.000112718099890912
0.000140328143142834
0.000144463973244076
0.000195278783798031
0.000255719809616105
0.000154246623576382
9.85187363423831e-05
7.54171998219548e-05
0.000151481364525467
9.99193727933176e-05
0.00011542675130405
8.04999118753362e-05
5.38206656317297e-05
1.87333643288594e-05
2.37159824609432e-06
2.68558904320002e-05
0.000130128318742586
0.000164209520942904
0.000244753715671638
0.000239851798981104
0.000223336064174725
0.000275573543509499
0.00038381154519796
0.000189418893252706
0.0001806948369946
0.000239316671523484
0.000232962911853346
0.000264701013178547
0.000266601228443589
0.000286338319084455
0.000278849501045673
0.000257610480237912
0.000245699163265473
0.00027685395519972
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000644233869716686
0.00161019840212492
0.00284135965745696
0.003826670891859
0.00540466700096055
0.00631987504571746
0.0064705888723787
0.00583273460492845
0.00538886295035481
0.0052312796946499
0.00467882529768491
0.0036501653229441
0.00278902394205174
0.00183126896777441
0.00156020107553036
0.00139632481327859
0.00153617536737763
0.0031587601417681
0.00427151649589829
0.00410794477224788
0.00452097700148132
0.00518195233848993
0.00497914501956751
0.00469920527916667
0.0045000188691126
0.00416676893584865
0.00369635759416437
0.00344947770811225
0.00345475157537309
0.00336127882365652
0.00329741621666992
0.00308221317533282
0.00284692145799282
0.00228879184040395
0.00189766026126829
0.00181803511194645
0.00169984556094297
0.00157358117443403
0.00225326165126083
0.00295169259572882
0.00374063859858129
0.00350463001105794
0.00287004804389069
0.00280908948453709
0.00212124655177673
0.00142646143237949
0.00119621714783259
0.00118291968736598
0.00148088944343392
0.0016517131803632
0.00166418767574983
0.00145271325376055
0.00173895305388326
0.00186866439988145
0.00187997482706737
0.00173315204624878
0.00148070764052012
0.00137395129306026
0.00126383604195087
0.00103860612607782
0.00085597570000011
0.000851744839236727
0.000845114670961319
0.000524189874083603
0.000273365976977126
0.000178360283315793
6.23006912821288e-05
-5.03146646296736e-05
5.60835697290622e-05
4.09235361183432e-05
1.56036521021095e-05
4.49983611966289e-05
5.71581685754432e-05
-3.70332800336926e-05
2.93887807783228e-07
7.27107260896283e-05
0.000192336228936492
0.000147944499125175
0.000136612277990062
1.77410772535205e-05
-7.40249638573774e-05
-0.000158121527806509
-0.000150877416155988
-6.99880198754836e-05
0.000115901667092073
0.000234028242708171
0.000327827948477904
0.000298380305677755
0.000306667842149782
0.000391226437306497
0.000315835260152146
0.000142526755722174
0.000257950669990217
0.000314788857917335
0.000283992905730689
0.000306484039149933
0.000360785981430456
0.000370157770761248
0.000344949737925517
0.000320329038030126
0.000342248757444058
0.000464988182258983
0.000554837744976716
0.000414020487600956
0.000247459826673829
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000690858397293512
0.00161549976890937
0.00252633947108638
0.00358035501406984
0.00435442150491427
0.00557864264798202
0.00618192757121162
0.00621956463454918
0.00569455344655126
0.00525539710570156
0.00512498269062106
0.00468025771144491
0.00374496256087853
0.00288366741587799
0.00179022654785261
0.0014251982828135
0.00130702812753291
0.00161436357569545
0.0033829396383285
0.00453093036898573
0.00425081126287671
0.00458640581728133
0.00518272013837304
0.00476171243958377
0.00457740677094593
0.00451384840306538
0.00432832545425987
0.00369620990780954
0.00329461129289857
0.00324627681036972
0.0031711006797218
0.00304110679285099
0.00269644207925741
0.00241323422458416
0.0019324909065591
0.00165150600903369
0.0016138762003426
0.00159702291628331
0.00161977276098277
0.0023930112936634
0.00314475107701788
0.00400314389687272
0.00373850923805551
0.00303580490518815
0.00285163067684251
0.0020728022197017
0.00135091792878297
0.00103123391047795
0.00107812099476977
0.00141849358510678
0.00161383461096806
0.0015885209194467
0.0014148524087994
0.00160063415236156
0.00168321466560912
0.0016679830297404
0.00157405067475817
0.0013786016154614
0.00132686272085968
0.0012283509223367
0.00106170062543278
0.000986250724019002
0.000924138681127753
0.000749057871998051
0.00040340641570066
0.000199842530183084
0.000121075319494005
-1.51107578349545e-05
-0.0001371139822893
-8.04755481816876e-05
-0.000121534409196331
-0.000180704513321362
-0.000214428761005418
-0.000233092609170205
-0.000220688281652371
-6.11587868784358e-05
9.6861488384122e-05
0.00025731639142593
0.00014977598312126
5.53470285946131e-05
-0.000148295160087868
-0.000301596897423126
-0.000335573928742656
-0.000271228429302695
-0.000100338260892427
0.000215884948007219
0.000357210499790892
0.000421531158743172
0.000388455763295644
0.000397371210940651
0.000377636902417521
0.000294869464147183
0.00026219518591959
0.000405662557855811
0.000408533861868328
0.000342747025863695
0.000395681357486446
0.000474489414589301
0.000457144690881343
0.000443757561775981
0.000459048692286178
0.00057712569094263
0.000783768864110565
0.000795451681145326
0.00057711381558199
0.000353517783001944
0.000359151195870934
0.000285911402111263
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000879575786361148
0.00178559832907866
0.00252863486603292
0.00316683982611034
0.00401330500092351
0.00449769300610901
0.00548927193674103
0.00601478353621701
0.00606803802361831
0.00547390135533374
0.00512843431524051
0.00501793048357574
0.00467913254352723
0.003921627831453
0.00289185226451679
0.001727017868973
0.00142784111441671
0.00139377413471047
0.00183202042286567
0.00362694360238982
0.0046675439755702
0.00421804023501081
0.00461375052520443
0.00512086496718502
0.00473182857701862
0.00456675245973961
0.00474271718118904
0.00435647342676713
0.00350571507518433
0.0031173847648582
0.00316013340450767
0.0029998262037471
0.00270342146194053
0.00226836699075936
0.00200954693824437
0.00163584710816239
0.00144581628531303
0.00155153068745156
0.00171999221869624
0.00180723572733156
0.00258303278926611
0.00339632856198234
0.0042643451620938
0.00397637241551891
0.00319142319415023
0.00295933241587515
0.00206835260683283
0.0011609856129845
0.000932405328427842
0.00105033877829903
0.0014513971172163
0.00164408603786566
0.00160041133127153
0.00125582619709521
0.00141890102374067
0.0014982953716455
0.00147912243111915
0.00141608716362233
0.00128274627780749
0.00131133327843887
0.00127953309712027
0.0012333853368039
0.00108687537186972
0.000840559855215068
0.000702097840517629
0.000450802470253123
0.000221721942409203
4.97717910599901e-05
-0.000141531534060261
-0.000293576553231883
-0.0002631158089336
-0.000342959918070839
-0.00042252269207882
-0.000461640401945584
-0.00042048525810891
-0.000319105928044375
-7.2650199081871e-05
0.00017773371250441
0.000305078188432262
6.18383979529448e-05
-0.000153845336754096
-0.000424493287226625
-0.00054650077457951
-0.000512153079358197
-0.000347250003887889
3.53021752211562e-05
0.000388372776951286
0.000480534945368045
0.000521529807878059
0.000479871622721272
0.000426213178200867
0.00040917861038904
0.000455052575667394
0.00046122088958191
0.00053932698177869
0.00049165456896746
0.000426916280426024
0.000532497156591787
0.000582933535417453
0.000567007146224248
0.000614179602019566
0.000721749337381347
0.0010132578649608
0.00114812107674517
0.00110338168260434
0.000847214374927313
0.000546246608980411
0.000460504531524543
0.00037083916471783
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000868204743122536
0.00198156940337387
0.00277745354747491
0.00321178322509539
0.00353516996517456
0.00416634599998621
0.00450232268220993
0.00542049172126645
0.00579027420370707
0.00566818482477371
0.00525634769958524
0.00494706298885649
0.00492609378837063
0.00476046854512053
0.00400471081235549
0.00289554296125404
0.00178640583000893
0.00159715904061194
0.00162155291786315
0.0020712201835068
0.00381224149013041
0.00478092496650774
0.00427989962790454
0.00466471291404037
0.00514997358346822
0.00466839626107458
0.00470123341663319
0.00477801010664002
0.00418417540961782
0.00330693767469418
0.00298746379423865
0.00302585170934797
0.00276883930857385
0.00233736310191894
0.0018334394321665
0.0016887011427904
0.0014244770154655
0.00139501898609373
0.00164860605621895
0.00187222568531081
0.00198642963621799
0.00279606385709354
0.00363908202543251
0.00452595046358356
0.00421691498641938
0.00337429503466818
0.00299645112273395
0.00181831496139814
0.00110146828661983
0.000956154627618023
0.00117916542284232
0.00159979439358652
0.00169861467324736
0.00139597228537455
0.00110881271319526
0.00127595728112412
0.00132887314962742
0.00128883739780405
0.00129899139861252
0.00125319519762164
0.00134915619865071
0.00139968429241504
0.00133443914346406
0.00106030273649001
0.000801009712080324
0.000768848750084478
0.000544501469208854
0.000186867737219572
-8.03986696490214e-05
-0.000317555875169515
-0.000467893169501762
-0.000474105374165585
-0.00055950103012803
-0.00062265835197798
-0.000619058935048087
-0.00051495235216775
-0.000357357705873028
-5.97316434763742e-05
0.000196561848314832
0.00023184637118492
-0.000155582570791524
-0.000465589474105896
-0.000737228871528823
-0.000764501183603258
-0.000625928512417026
-0.000309180071137183
0.00015721283797487
0.000496160679083514
0.000562305210046488
0.000614636530254696
0.000551958344984098
0.00051245840799419
0.000571261484171499
0.000731927894354014
0.000643624178535062
0.00063182386432717
0.000574636782672276
0.000542156328501862
0.000646966011309708
0.000708481922264878
0.000746537988736348
0.000884244290859546
0.00110757689716682
0.00139668262665824
0.0014836901765408
0.00144595200523774
0.00109001330808344
0.000688487822297742
0.000566722648810014
0.00040390517542093
0.000197965187612194
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000866401835620957
0.00203398879927069
0.00296923828557683
0.00351432958893192
0.00361682608366554
0.00370318490081479
0.00426376019334002
0.00449099950152939
0.00524475336545221
0.00547273810480921
0.00537746765222469
0.00494491086538213
0.00470523217494634
0.00487515480840109
0.00479886163880936
0.00404899667286716
0.00296869003139036
0.00192175041874009
0.00179175567598288
0.00180231058036298
0.0022412854435149
0.0039788135142407
0.00492205386550998
0.00437406618697699
0.00479594636591338
0.00524069512491144
0.00478661797789575
0.00468188058208025
0.00457049210372262
0.00396300280675596
0.0031547859028498
0.00287774525546725
0.00287620481966097
0.00249886207359984
0.00195109654187601
0.00150329903242897
0.00148066561281317
0.001366745917353
0.00149060166162747
0.00178311164632937
0.00200466704574692
0.00215571991798857
0.00300598018124947
0.00387993725882421
0.004790830791861
0.00444107093373055
0.00346852348976022
0.00290186712489348
0.00175509254933795
0.00114719795449188
0.0011065852317626
0.00141901918322807
0.0017756726000511
0.00169090141913656
0.00132816648277092
0.00101503011556175
0.0011290920151767
0.00119306183405397
0.00119776800472391
0.00127136468216622
0.00126049851908848
0.001400798076873
0.00145232844673239
0.00132021102532685
0.00103578810805385
0.000839555130481309
0.000879430412366692
0.000599811567494046
0.000123992610064679
-0.000218542020569138
-0.000486714825894916
-0.00065982910012059
-0.000658450252058998
-0.000722838494719154
-0.000746513430065044
-0.000701190301930117
-0.000574008759944896
-0.000401320556703867
-0.000115154694284642
7.74652615612951e-05
-4.39548367919549e-06
-0.000516799098880975
-0.000860790789632596
-0.00101360876616908
-0.000914173137867625
-0.000658726731376615
-0.000267119989620299
0.000214117723013942
0.000557163838778306
0.000627400749773917
0.000693097833649194
0.000650151552352113
0.000665990223932603
0.000772160053622885
0.000943544616429634
0.00075753829749804
0.000704510491434613
0.000679035343493855
0.000647215087031126
0.000744324825940242
0.000860959482233328
0.000995004415853135
0.00123979247900264
0.00147152397195594
0.00171092004500043
0.00177640371601589
0.0017058957188398
0.00127572992133289
0.000804238718947491
0.00059552464830937
0.000375665851171712
0.000208859060784557
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000922797893573896
0.00219390984345857
0.00314768378096088
0.00377939474172974
0.00400500245041988
0.00385514849638884
0.00385502866317107
0.00428676235492226
0.00436112561821089
0.00499042326755184
0.00515955905860302
0.00491886208413514
0.00448753201780164
0.00451644978435643
0.00483476229477924
0.00479575908331888
0.00408131990871996
0.00306347940194058
0.00201506130680257
0.00188244768001641
0.00189364981538562
0.0023868902516179
0.00410367003833812
0.00505535181681969
0.00457443751213451
0.00503101902057467
0.00538905864565093
0.00473224494424235
0.00440767040800991
0.00434314792372947
0.0038132413432774
0.00310423990197767
0.00278622305978101
0.00268265568944187
0.00219716221031627
0.00164509618897768
0.00128810034083285
0.00142793154593278
0.00144887287440822
0.0016364414803342
0.00191351066945696
0.00214160416403774
0.00234314128988106
0.00320792641902614
0.00412702007718594
0.00501958272130124
0.0045686264100312
0.00347539522895896
0.00288672520579905
0.00174648382554589
0.00129148981852292
0.00143968768447861
0.00171680850086187
0.00195338171721713
0.00175287247699021
0.00127720756213224
0.00086071155678875
0.00103632738701843
0.00115655082820589
0.00117568805564286
0.00124830403150707
0.00125174646576561
0.00139393439021862
0.00142664269504162
0.00130346424385105
0.00105418099362915
0.000911085180534648
0.000939262043238864
0.000586879652989152
4.34289587538936e-05
-0.000343872119049439
-0.0006241150184003
-0.000793517650870675
-0.000770553814516093
-0.000816341464057394
-0.000794321117204755
-0.000742844428037236
-0.0006549323773344
-0.000514333519234509
-0.000304543491512098
-0.000205161783899386
-0.000396982191725209
-0.000954655819974153
-0.0012073735086905
-0.00120599745375085
-0.000986622178185168
-0.000655568419360465
-0.000231170391075836
0.000258984325077668
0.000597276509847724
0.000685196609286622
0.000774735840551099
0.000770052227278114
0.000789399438936105
0.000906947557337937
0.00105991046318244
0.000839891049669707
0.000799061231242264
0.000766746636356049
0.000725783164775126
0.000819243751415184
0.00102715178488781
0.00130893597569209
0.00158938787704049
0.001776505698438
0.0019643212785533
0.00196929756249088
0.00186089269650615
0.00136062216525577
0.000792239843334493
0.000544752742396484
0.000381663351306523
0.000306339290830662
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000986962691383178
0.0025402391534792
0.00348309336582207
0.00410555499529591
0.00439766875061561
0.00430226333842304
0.00404362893879802
0.00386033147514981
0.00409181203443154
0.00417273154113718
0.00470899069825839
0.00459872072919767
0.00421374033649935
0.00419791829186743
0.00442868344163732
0.00482723424816301
0.00482666961919136
0.0040737841255086
0.00307109620381797
0.0019425247618435
0.00184663063513992
0.0019552172031681
0.00243249565971709
0.00416824766547674
0.00533040813840777
0.00490848825927228
0.00523960620785975
0.00527024514630599
0.00434474515129542
0.00416464302381122
0.00419018622193095
0.00375328225456416
0.00309633596478992
0.00264863521526502
0.00242503880954593
0.0019532361131102
0.00147943163443504
0.00122761186498546
0.00151738726813056
0.00159603705439253
0.00179004265391354
0.00203349679955406
0.00226308811772984
0.00251707707714705
0.00338097069237377
0.00430674421201968
0.0051380157938816
0.00462592177989313
0.00350800359364399
0.00288434209863325
0.00176983512189029
0.00172733170353085
0.00185577669876948
0.00207533123837985
0.00213235256692092
0.00172587943447831
0.00104859269357624
0.000797361085934947
0.00106798276890194
0.00116541161033667
0.00110264384754029
0.00118468519931374
0.00120743063108839
0.00133536373035843
0.00140167491609373
0.001314697839944
0.00109203277386087
0.000942947444304171
0.000918256375040277
0.000541664501487371
-3.26052373988086e-05
-0.000418547054387386
-0.000701317255134458
-0.000836890763745414
-0.000824987486814719
-0.000852680959979708
-0.000811060249060552
-0.000813523332870401
-0.000780369854169135
-0.000760114934201573
-0.000626115917302904
-0.000627026859614424
-0.000861750786732877
-0.00133050613262911
-0.00142150019430274
-0.00129991749354398
-0.000995821325845047
-0.000622721572106815
-0.000189718876787904
0.000269842441061666
0.000620049651799688
0.000738211586750162
0.00086018938025142
0.000848962920223607
0.000864454270131708
0.000996025492011053
0.00116928908494429
0.000941281085125747
0.000872063833377222
0.000823776085766728
0.000774840277739693
0.000896830637536552
0.00126060177316131
0.00163577408374703
0.00187967869110374
0.00198948793538443
0.00209053582732981
0.00205500302161248
0.00191171938854862
0.00129645663365598
0.000690228827479395
0.000569843582587683
0.000489721587470797
0.000467042621132673
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000857887040591784
0.00235686815326421
0.00384132379298177
0.00456295852089647
0.00484733704743397
0.00480636868668626
0.0044451182705981
0.00391712475730129
0.0036385054250201
0.00393046158221063
0.00396886049526725
0.00419530887498909
0.00398548690239773
0.0039030971429688
0.00414477221906568
0.00442464480966151
0.00485085932797343
0.00479133251729997
0.00397388224267565
0.00292416854326733
0.00165710405406234
0.00170037756615789
0.00183489406068521
0.00240355310327186
0.00430698121282135
0.00554771372985518
0.00499938738311089
0.00512123226891376
0.00498579088342131
0.00415416505241891
0.00404355288816731
0.0041226280228069
0.00373672591873303
0.00304707080460349
0.00247181713471782
0.00223144888386489
0.00182108432102635
0.00145607164882612
0.00132693176674099
0.00166501582846088
0.00174210401125979
0.00190972648079865
0.00213368252743225
0.00238919010728904
0.00263782762099549
0.00345984510795537
0.00436601730988665
0.00518733018468546
0.00463972720061188
0.00350611710001221
0.00301650755508751
0.00218764311985565
0.00223779351509751
0.00223010420105651
0.00227247811129541
0.00216049121668814
0.00162822888667611
0.00102502540720027
0.000906196303742061
0.00114837022742814
0.00114970964252128
0.00103801424821264
0.00114257457114409
0.00115606063436698
0.00130064544200896
0.00142714570821016
0.001370948965223
0.0011114736365668
0.000935583666132613
0.000953449604395752
0.000620323586713331
4.09608321694365e-05
-0.000365289920017785
-0.00066518812279477
-0.000835981517629546
-0.000841111614641716
-0.000881246224421136
-0.0008852656612361
-0.000955368713635993
-0.001041804547327
-0.00111799152338181
-0.00103844521504815
-0.00107599751581177
-0.00124169921731246
-0.00155966207511872
-0.00152671663322301
-0.00131418813792675
-0.000948146631640775
-0.000557098649013626
-0.000156522247924414
0.000276732304020236
0.000646674742751772
0.000781904445173243
0.000885878051223742
0.000885219672239264
0.00095895405193828
0.00109183333297674
0.00130177428869829
0.00102667545625634
0.000936281560444105
0.000851277477013227
0.000839661595270912
0.00107954538844472
0.00154229807907418
0.00190440234436359
0.002045935823713
0.00206838648316934
0.00212660307800531
0.0020616218014832
0.00188859219118309
0.00124953403278945
0.000771903060199613
0.000735587105131515
0.000670120664887145
0.000649591911061588
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000857833283501149
0.00208931480456103
0.00368447229329957
0.00498053140141906
0.00535507882759202
0.00528145322448026
0.00493146752934967
0.00430803179557455
0.00358670680626173
0.00341486640971051
0.00379487347982033
0.00358692153523493
0.00364409846401937
0.0037384099204523
0.00396466463966082
0.00414178448254884
0.0043993036610812
0.00481613205198232
0.00469299734405668
0.00381863069227203
0.00264219694967092
0.00127185235134289
0.0014959944861581
0.00171427691428292
0.00244511648243261
0.00440503018205002
0.00557229329450246
0.00486374845347101
0.00490465776878655
0.0048283128006841
0.00412234206124072
0.00396826305964613
0.00409073491672171
0.00370482268397594
0.00296667224324779
0.002308255039717
0.00212934538871282
0.00176880988497819
0.00152158648136835
0.00143855414138676
0.00179791132093191
0.00185216921004627
0.00199043754574979
0.00223964340705999
0.00247863361016614
0.00263349014397549
0.00343463177028904
0.00435734493510908
0.00518353127032158
0.0046569428849339
0.00365589417732541
0.00343164071920963
0.00275280144651939
0.00262814146130285
0.00244101102820909
0.00236847150618508
0.00217120481852573
0.0016721785792401
0.00122616465854644
