"pred_beta"
0.001021898601346
0.0011802200011978
0.00114067613888485
0.00104215972208337
0.00113483633332638
0.00113993553953687
0.00132831741096148
0.00150733602722773
0.00143247405562484
0.00110499416522093
0.000979093531304929
0.00111418421185611
0.000831680453832486
0.00022664162091293
-0.000241125073518551
-0.000603401835860819
-0.00082250917213198
-0.000875740432930373
-0.000972601075909882
-0.00104925359341886
-0.00122950373692414
-0.00139839274301952
-0.00151522082151686
-0.00143040420829333
-0.0014130951940668
-0.00145349668103529
-0.00166557699397422
-0.00155218859318497
-0.00128397107989878
-0.000885285179293122
-0.000501749652469523
-0.000119697994696313
0.000290561236209605
0.00064926515325769
0.000756548125445026
0.000863033714734208
0.00090988161392304
0.000998139007992484
0.00113958049393439
0.00135762626722139
0.00105047897275168
0.000980270368433296
0.000883804843877089
0.00095954895544682
0.00123535939099363
0.00169226966053041
0.00196895846474287
0.00205476496840821
0.00205659694859421
0.00209944458182843
0.00201207027245065
0.00190624116166645
0.00140398496394966
0.00102214241246667
0.000937673744501065
0.000867310764996262
0.00082188461084564
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000940115611436698
0.00211616928435577
0.00340615274166259
0.00489438863389596
0.00577144509021744
0.00577397569628279
0.00536107991239924
0.00468817615363749
0.00399433378698614
0.00329982966168855
0.00322699543980696
0.00351518921688066
0.00321425887896882
0.00347903551112712
0.00383852610932537
0.0040237467249437
0.00408565982129631
0.00432083630691028
0.00474345908179771
0.00454198223096324
0.0036057846108917
0.00231008179796082
0.00102733700632744
0.00140229147125679
0.001753317717957
0.00251055555845797
0.00440211767268802
0.00541885582219332
0.00463361239103814
0.00474707270469749
0.00477370900248235
0.00409778995764913
0.00397612829894568
0.00407734104912139
0.00369725091321425
0.00287354013220957
0.00215512611054787
0.00204073707888315
0.00176293855034113
0.00159857150747987
0.0015353568885032
0.00188755725631122
0.00193112257016808
0.00206424157011131
0.00231911807098041
0.002460619921304
0.00253447033429337
0.0033689874724701
0.00431115728260054
0.0051892943600854
0.00480141093065178
0.0039894987447426
0.0038709163760538
0.00311096905747141
0.00283497099093552
0.00258258962872895
0.00247932678390595
0.00225183569385945
0.00180003550534048
0.0013391969929472
0.00105285936603941
0.00124080174319816
0.0012259840036924
0.00107053354110677
0.0011545329878867
0.00118476250850007
0.00141479481947972
0.0015921962684763
0.00145387070195919
0.0011250466697461
0.00109754893798416
0.00131593428706958
0.00104675934097861
0.000376298644108574
-0.000174245909059585
-0.000584237332613907
-0.000857524052205537
-0.000974749042199081
-0.0011383781312829
-0.00132412076712016
-0.00157382699216283
-0.00175455348497543
-0.00184868200288271
-0.00173244214756579
-0.00160325624994855
-0.0015303593792137
-0.00168458642722544
-0.00151854815217272
-0.00123052833021474
-0.000821456632634109
-0.00043917511103045
-9.06733321652282e-05
0.000252583361760134
0.000563017124873584
0.000662186129676589
0.000820303721701545
0.000907402742420353
0.000967150264059317
0.0011189545058928
0.00131556112619451
0.00104420016084644
0.00101126951445859
0.000965860141484442
0.00103852211222343
0.0012548548478946
0.00164231184885963
0.00189004229512273
0.00199265408489597
0.00200871394008664
0.00202908625214652
0.00200968510230021
0.00204836692616852
0.00166521739768227
0.00126176424508425
0.00113711247944474
0.00105809552428128
0.000960354607216305
0.000865542586971322
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000993224492244016
0.00225128439248708
0.00341292100008706
0.00462291842692351
0.00573537354045065
0.00616868752300421
0.00582777706005758
0.00513807105593418
0.00435455872232682
0.00364813211912474
0.00301690803213551
0.00297306947797666
0.00330516514337457
0.00311166057541376
0.00363521981721403
0.00393826455319174
0.00396735423200829
0.00403641669982929
0.00426942525729926
0.00460680614103016
0.00431585564397886
0.00326740585835117
0.00200874637404672
0.000946880162605666
0.00145447410910142
0.00179571661128064
0.00251640572986684
0.00425969304778341
0.00522453252142231
0.0044503483473569
0.00465727389628985
0.00476471350470544
0.00414550723333847
0.00404974148604832
0.00414320291060923
0.00363110474776914
0.00267836955883361
0.00201943836427051
0.00198534392306111
0.00178981898752725
0.0016978548988283
0.00162278673007101
0.00197413419495627
0.00202027250288926
0.00212801534207595
0.00233056041955907
0.00237314812587698
0.00242274714679004
0.0033126261138639
0.00427868142696466
0.00528987209843549
0.0050290703063637
0.0042675852447765
0.00412579847109258
0.0033078175023924
0.00301297817007104
0.0027832943246422
0.0025875288845095
0.00233386311268664
0.00183352755818664
0.00133172653693692
0.00115307503637249
0.0014494869188073
0.00133225494775657
0.00111728528248368
0.00121931662741923
0.00129341368786789
0.00151469372994967
0.00164833279836567
0.00149241614227545
0.00118530986290033
0.00123055489920534
0.0014960114177492
0.00119769932220401
0.000425265018186929
-0.000178078211603092
-0.000620909615938915
-0.000958845621624838
-0.00114083183758967
-0.0013869389353339
-0.00163723149209178
-0.00188446215390505
-0.00204026006402335
-0.00212527860887885
-0.0019431781116734
-0.00170666930108447
-0.00155092100431584
-0.00165926995042236
-0.0014531253051415
-0.00115465627569656
-0.000746188527059792
-0.000388970056817504
-8.8273374827214e-05
0.000130779902123808
0.000417738879264252
0.00055293486881027
0.000789533827298046
0.00086437449835323
0.000869343283543954
0.00102556775102843
0.00126076756188718
0.00103645105496345
0.00106200420477134
0.00100838326061058
0.00100662282539869
0.00113051728509041
0.00150257044208919
0.00179003997172769
0.00193364219234495
0.00198033008395982
0.00203896013732649
0.00211935178114737
0.00227510496972793
0.00185925268670777
0.00141479566613279
0.0013123078220603
0.00120916259455863
0.0010290858096728
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0010675063773354
0.00233273187788697
0.0035928628335231
0.00467602393825554
0.00547887857491222
0.00609857282071013
0.00618277800971661
0.00558035433404156
0.00483216912029535
0.00403522750578442
0.00320272157466282
0.00272204779799909
0.00289087868795759
0.00327064069024241
0.00331736967165006
0.00372517341965178
0.00387970103889197
0.00395905528586341
0.0041020028839545
0.00411943076841595
0.00440081034551949
0.00390122471928405
0.00285497488852723
0.00189156248672579
0.000962828233440859
0.00144560401890544
0.0017833708183162
0.00239614465114671
0.00407335914287643
0.00507409941986373
0.00431896905993335
0.00463658200657097
0.00484742837669306
0.00427101268579127
0.0042498385811208
0.00404165971146746
0.00339060949651244
0.00247825767960595
0.00190642481331416
0.00196031605943702
0.00185208723432513
0.00173796533407706
0.00171065580533002
0.0020860603993675
0.00210739053009926
0.00214780503533635
0.0022375880304899
0.00224585848307392
0.00236798336741615
0.00328490534132988
0.00433357381181955
0.00541682993060527
0.00515773684228714
0.00436278931411414
0.00423018750661271
0.00352643707866075
0.00334856437772424
0.00288516360339885
0.00263038877530601
0.00232890935917132
0.00184937774802226
0.0014892882503109
0.00149796712156106
0.0016193517989167
0.00146553126837521
0.00122288655698108
0.00137929712100293
0.00141753267602141
0.00157712651692862
0.0016951122537192
0.00153355293529592
0.00125630975269465
0.0013204181613453
0.00157772824167809
0.00123396369569112
0.000417252959060786
-0.000203805434645139
-0.000714960249318074
-0.00110582450735672
-0.00136115249081272
-0.00163845400957885
-0.0018692936006955
-0.00212007895222711
-0.00231364672743204
-0.00236285573056787
-0.00206560006485807
-0.0017503603505304
-0.00155081312251623
-0.00161423723911507
-0.00139229037823284
-0.00109232433391568
-0.000677593099036719
-0.000334881277674935
-0.000183144541062531
-5.63207737516097e-05
0.000269601678928325
0.000495191919410618
0.000730676980430944
0.000749245088549338
0.000721485851985017
0.000890316215129312
0.00116878985551443
0.0010394154512847
0.00106392742403259
0.000963375982516826
0.000873511154222126
0.000981376114711124
0.00137629554572623
0.00173127870291305
0.00194180688893018
0.00202811852868216
0.00211627484201733
0.00227503002493202
0.00240953669907196
0.00192855563974662
0.00155040583525783
0.00145487087881895
0.00126168590209717
0.00107949442380476
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00112140293553965
0.0024473721011214
0.00376562315201173
0.00482906912212447
0.00559826492933683
0.00583034867294173
0.00612996287484332
0.00593034494273261
0.00525096116460444
0.00455058795244929
0.00359238666306641
0.00274938650527557
0.00257350849838484
0.00285040554502204
0.0034244883971515
0.00332859717260709
0.00362078598289787
0.00396581497769825
0.00422110279864273
0.00388609411985908
0.00395103309964647
0.00400435598849434
0.00345118549991538
0.00264164503653177
0.00185559097413658
0.000868661182312508
0.001333892895375
0.0016697890191419
0.00226361082925668
0.00399148997966813
0.00498023098416747
0.00426430961099457
0.00479304901892498
0.00502141462552038
0.00466216973705726
0.00414466059484031
0.00377571007154801
0.00311810458548361
0.00226691704268156
0.00181946140170361
0.00200139476398972
0.00181247725067448
0.00175686828119592
0.00180895156634757
0.00216624113117475
0.00207573956087403
0.00202523403335067
0.00207401382327925
0.00213572479061291
0.00233639643281954
0.00328491403172822
0.004389033501589
0.00543363495313396
0.00515055627536179
0.0043799998811386
0.00444350754538682
0.00397519841035638
0.00339421340167907
0.00288912301015075
0.00257329367705072
0.00231430707623756
0.00204899535157524
0.00205190228937789
0.00165033488360462
0.0017914887513363
0.00164706244425767
0.00147954743494716
0.00154336553707424
0.00148779303623923
0.00163893805307349
0.00173202708048011
0.00155696674051298
0.00129420326219938
0.00137097230236278
0.00159546029672177
0.00121247717722652
0.000441388740307655
-0.000267120690481092
-0.000807378271479082
-0.00128111114340501
-0.00154524063056753
-0.00182326746265084
-0.00205910299318603
-0.0023690421899922
-0.00256196295911373
-0.00248763367124125
-0.00206706892849029
-0.00175762661780454
-0.0015240538364357
-0.00155933784395589
-0.00133910914887806
-0.00104021530710783
-0.000589701551508443
-0.000393610640164319
-0.000362058529466493
-0.00023518909588771
0.000178777074202261
0.000439708738467374
0.000594232088986539
0.000570289476265435
0.000528012312753657
0.000731948165820958
0.00104288426107778
0.000989830597702127
0.00100220288964086
0.000837288821236861
0.000755740313502976
0.000878732685208921
0.00131511733306491
0.00177636912300445
0.00202771491278792
0.00210815953105695
0.00219845959538918
0.00234227380937755
0.00239600867595395
0.00204284206456105
0.00169965580865529
0.00149089985443004
0.00128088373715817
0.00109477317235051
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00110931725577482
0.0024832577777384
0.00391489627924523
0.00509496822055669
0.00584184912349827
0.00595982272880415
0.00586384341419266
0.00592501678321353
0.00566581251041861
0.00506235668812705
0.00424206820436811
0.00317446576117612
0.00254141294683043
0.00245967181324866
0.00276323029114128
0.00325194545506012
0.00318504926491046
0.00354263394955528
0.00385201182863816
0.00378954367352841
0.00373195495832443
0.00366911427179302
0.00365361003149471
0.00331018366226766
0.00255491846301399
0.00168832725289168
0.000744340439234126
0.00119874685808467
0.00159732530163583
0.00235068098589999
0.0040318758207675
0.00494227945819069
0.00446325811907186
0.00491317775847598
0.00515831702813457
0.00440757076800964
0.00393256194517464
0.00353108410128867
0.00288592007755556
0.00208298978252828
0.00176537886814652
0.00184350876649018
0.00179619103731996
0.00187585297530355
0.00195911722168041
0.00207990486522974
0.00190462249335492
0.00183187734487968
0.00193831649577375
0.00205457218305764
0.00229112186248847
0.00328573057540209
0.00432503002977229
0.00535339265209847
0.00511644777624786
0.00452246273623853
0.00463712990699706
0.00386739295523424
0.00337466410465986
0.00280868967924631
0.00250465126354232
0.00240228816821005
0.00229805211120987
0.00198319013329452
0.00180783453097393
0.00199256959045638
0.0018065625260911
0.00151044131289186
0.00159033536222825
0.00159380675378145
0.00171060576835314
0.00175182762159935
0.00156291701781706
0.00130401683427715
0.0013648052268923
0.00148896290619513
0.0010866488023884
0.000258576628529806
-0.000403248878129851
-0.000939733230787874
-0.00137596956007471
-0.00166057751283064
-0.00197598202602156
-0.00228412723303424
-0.00257864028436079
-0.00264373890954678
-0.00240117991511062
-0.00202245669650863
-0.00172491712237456
-0.00146873730325372
-0.00150298960574003
-0.0012495970346952
-0.000852206420573644
-0.000614481531911251
-0.000580588464689386
-0.000528061726877253
-0.000314558202782817
0.000115260123412827
0.000284427189353925
0.000400367326128349
0.00037349977346128
0.000358551902966328
0.000615371178478742
0.000911778828993312
0.000832844030614991
0.000834136176890504
0.000745637386476419
0.000706896420922345
0.000874388141535856
0.00137926302007865
0.00189752158260358
0.00211282934099711
0.0021670376413859
0.00221826340810591
0.00228908615654622
0.00236424860699908
0.00201378416077868
0.00167674495449027
0.00153271356004153
0.00126940963150868
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00102676103761162
0.00244567580111742
0.00394119964288639
0.005261028164235
0.00610989790775871
0.00629361401207361
0.00596355870723461
0.00568605170318521
0.00572473251880555
0.00552623569017764
0.00485795875332241
0.00394340559679265
0.0029544141832078
0.00236682530227836
0.00227525644431329
0.0024844217925162
0.00308758948320786
0.00302500399409935
0.00329856507860767
0.00354108167790249
0.00372960592003865
0.00358422463086847
0.00340197058213402
0.00344667228910907
0.00315407935791655
0.00235505817421689
0.00146419950161962
0.000549202916328198
0.00107877247979702
0.0015911753336269
0.00239454704908783
0.00396509915536735
0.00492251976451931
0.00444989956851638
0.00486499467974006
0.00492354001576708
0.00421776638577168
0.00368164185618169
0.00319648488854039
0.00262435637897512
0.0019170965002967
0.00163135073030183
0.00182090680360456
0.00188600297306069
0.00201956281597528
0.00194170308094564
0.00189465276656921
0.0017186219189908
0.00167054034627395
0.00183352523760605
0.00197691411933571
0.00223007741548391
0.00320356222803217
0.00419844655608088
0.00524202689653771
0.00511476572722282
0.00460993256006346
0.00465077315647745
0.00395602391681407
0.0032885916441241
0.00266203383030933
0.00249774696764991
0.00251821110124675
0.00234039078487925
0.00222521486969656
0.00206334833739895
0.00211627832704843
0.00181791248147298
0.00160373649768741
0.00174821065669981
0.0016843918985333
0.00173113532743546
0.0017365609469933
0.0015464692177418
0.00126104778586017
0.00128452020826738
0.00138286382369134
0.000962172166369832
0.000182852896032459
-0.000453926383729503
-0.000972060238364293
-0.00143210810419158
-0.00177479114716354
-0.00215024932753151
-0.00245872150919084
-0.00265750685676377
-0.00260028336063349
-0.00234028071133489
-0.00199544490513196
-0.00170438853850298
-0.00145006158076638
-0.00144443780104504
-0.00109680393557379
-0.000830088627757818
-0.000789985795093827
-0.000773494759304215
-0.000595122824453782
-0.000353256420238157
1.79474632841056e-05
0.000118629888135643
0.000204620178121936
0.000195240247617146
0.000245991518958341
0.000498888459745794
0.000751837200008474
0.000650587307688268
0.000791234155515824
0.000761564046639707
0.000753302788709499
0.000972791103379671
0.00152847082067539
0.00199665553313396
0.00214310936599381
0.00214670882238386
0.00215931008090728
0.00220990172152792
0.00228076787470224
0.00200760676335838
0.00176318269239325
0.00152702043375957
0.00116223934717877
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00104420348821464
0.00227259660772557
0.00377867230333058
0.00525705570716936
0.00620990062842888
0.00659567494625162
0.00638304234510369
0.00585326741357271
0.00552408267133372
0.00561212619017098
0.00539883407311274
0.00458490657002726
0.00372435583337797
0.0027411911402144
0.00211940898933464
0.00200139525859631
0.00217630911649552
0.00287038714045612
0.0026994080158471
0.00291895512053829
0.00340928145698874
0.00368809453747221
0.00331807933128535
0.00319224280758535
0.00319241806414713
0.00291080988464543
0.00210701801950486
0.00123762983028372
0.000403254575704589
0.00099485232310961
0.00156308106981381
0.00236067770371644
0.00388924371928857
0.00477074978066463
0.00424475040780332
0.00456374993458179
0.00461925420503511
0.00393865607715096
0.00323233100279898
0.00279041279060999
0.00239719696643636
0.00178396836090204
0.00161759039960731
0.00190899905279215
0.00199942724865906
0.00202415516825636
0.00180878401580305
0.00173135276032826
0.00161669348124651
0.00153143152405621
0.00170873895423025
0.0018915824670342
0.0021305607284918
0.00306078674060377
0.00404853973384027
0.00513164445879807
0.00509628030642801
0.00467506445408046
0.00471579969637711
0.00394769556411552
0.00307990261389945
0.00259175282398282
0.00256526663234292
0.00260064930450934
0.00257213176283047
0.00255309647952721
0.00217343276128867
0.00210667177978852
0.00191021421224393
0.00180809147258616
0.00187630294679324
0.00169848796851863
0.00169506124350692
0.00169390433420877
0.00150391621991378
0.00119914309417918
0.00122675643788242
0.00131462758011879
0.000922670754175648
0.000183900797612139
-0.000458226498237639
-0.000995797531462975
-0.00150540430982061
-0.0018913050191066
-0.00226684993414096
-0.00251602366706066
-0.00263811643061211
-0.00255918596042706
-0.00232760291752778
-0.00199525096898627
-0.00172965809404531
-0.00147345768574372
-0.00137944988196238
-0.00107741360816619
-0.000978469151204614
-0.000947732936874149
-0.000819923963674521
-0.000583723702662474
-0.000395334176782649
-8.57931572214993e-05
-5.1905504191871e-05
1.92327171626524e-05
5.87248520997773e-05
0.000170085195218116
0.000370300726747822
0.000611762809013631
0.00063529458837025
0.000876441858299242
0.000847928931785146
0.000849361428582336
0.00110891051216739
0.00162914162605374
0.00198965531506265
0.00207946059960547
0.00205798615515695
0.00207419802646918
0.00213580465990112
0.00222779503678168
0.00207860631481565
0.00177017992448334
0.00138405253048514
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000859200124317706
0.00214545637420111
0.00346343882114337
0.00497631084863142
0.00611691473332593
0.00666791194276817
0.00673854905528153
0.00641421393723603
0.00579610159009333
0.00542936788025608
0.0054648038072132
0.00515372498129953
0.00436296785144373
0.00349135607713552
0.00249264532132009
0.00186163895121641
0.00173762476460991
0.00187511368280746
0.0024651681045234
0.00226584093079682
0.00270656194509777
0.00320754964595106
0.00334512567345127
0.00304739765609837
0.00293822838121752
0.00296743388079761
0.00271259220733982
0.00192579677044179
0.00113830660735263
0.000344300357143026
0.000976792661299718
0.00159474478132121
0.00238811617356832
0.00378409644214411
0.00451547682719434
0.0038923631734167
0.0041748910990204
0.00419544160378792
0.00334924380436867
0.00273600143908741
0.00251672390317504
0.0022873039862047
0.00177912272111652
0.00169783112573922
0.00202315168368296
0.00202552236941761
0.00198390432780882
0.00174508425598928
0.00173020437186571
0.00149616605971009
0.00137136341677584
0.00159394737293659
0.00178331094027009
0.00196117067891607
0.00287792263490252
0.00390838404925397
0.0050325481898031
0.00509054457887493
0.00476323145981915
0.00466511513171588
0.00372264201293431
0.00299750712664233
0.00265499423707741
0.00268901651215782
0.00280940549600869
0.00279973738088396
0.00257628427014231
0.00211434676022786
0.00217861806491575
0.0020892020537901
0.00193450504277302
0.00188088292465301
0.00166693453005871
0.00165363340460363
0.00167779356742867
0.00148235374860664
0.00121055875229659
0.00127622186083032
0.00135928638442646
0.000941223862915551
0.000177940698589805
-0.000479966490061508
-0.00103764675247521
-0.00156390304429205
-0.00193923137438255
-0.00228435269514505
-0.00250581338911645
-0.00262249088659268
-0.00255697822958218
-0.00233825855861904
-0.00204404928583503
-0.00178652831605479
-0.00149184748638249
-0.00139861573803995
-0.00116830763733428
-0.00108787912949906
-0.00092629917058786
-0.000745873875859671
-0.00055903021159469
-0.000429742978982371
-0.000226596778923661
-0.000230597141516698
-0.000129315235950682
-4.13752210139185e-05
8.65100143196037e-05
0.000310912541487608
0.000626361028597334
0.000748662296048804
0.00100566036116477
0.000906002830445536
0.0009212806420933
0.00114846551725836
0.00158509290699192
0.0018698460361165
0.00196047292749895
0.00195921855071362
0.00200282665184937
0.00211061603629632
0.0022746467751028
0.00205087996291097
0.00160930600734007
0.0011587756970317
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000731863362928819
0.0018734307874068
0.00314668501798291
0.00460788401613148
0.00576091419900911
0.00652109781932604
0.00686390565862492
0.00686282649871681
0.00647996094113789
0.00572975466892725
0.00523448006820579
0.00515289204204693
0.00485504295391468
0.00408762301546073
0.00324327803843503
0.00225905690605519
0.00160199745291867
0.00134638306134046
0.0013775778509439
0.00196936922089973
0.00202555463662355
0.00248695675190279
0.00285914359103373
0.00296585023851752
0.00278831532486809
0.00271378314435295
0.00285526888454713
0.00264979361378704
0.00192225141935584
0.00110762837099934
0.000372690915014539
0.00109063971118787
0.00171169379698783
0.00240936577770171
0.00362812973085653
0.0041556994475925
0.00346857273462288
0.00372084441087647
0.00366660803844878
0.00280652774503331
0.00250251491817027
0.00246313571706272
0.00233484081249753
0.0018471579362699
0.00184495132853203
0.00205724089235723
0.00204828207726641
0.00205606137877992
0.00193940136320282
0.00162234423139917
0.00132647884244325
0.00124195232039579
0.00145198420306605
0.00155743873344763
0.00171650344064428
0.00272186618013544
0.00377567577477883
0.00495784223961856
0.00508612994177799
0.00473314724764145
0.0044942471799397
0.00366463254951894
0.00305805240360972
0.00283532894451365
0.00290549032393834
0.00300252770441766
0.00282289918398666
0.00240303095903522
0.0021663843091004
0.00235330285549849
0.00223039762803606
0.00191879946085854
0.00182065555465705
0.00164420726391594
0.00167967726012043
0.00167320262275635
0.00151386673149654
0.00133510208091988
0.00143031824177663
0.00143112696475795
0.000988536675404951
0.000190060130603304
-0.000454369521974081
-0.00102350573878431
-0.00154023884399033
-0.00189982677916334
-0.00225891165173839
-0.00250928371795032
-0.00264295891967854
-0.00260053397988234
-0.00241741007884922
-0.00211684677122737
-0.0018517113425404
-0.00157598951640219
-0.00148435949848122
-0.00123441878363551
-0.000986835725602215
-0.00079255468200852
-0.000670007913971574
-0.00059706115737585
-0.00056873082022257
-0.000401140247378862
-0.000386907003364921
-0.000249226884531063
-0.000100257093435132
0.00011206606819249
0.000333605529375059
0.000734124058013715
0.000938484177616458
0.00102334686995478
0.000912295292566848
0.000916857989985567
0.0010850372858188
0.00148824126130076
0.0017420835505692
0.00185385145832763
0.0018950481541794
0.00196908867680614
0.00216152367913019
0.00227876589018465
0.00189044244233928
0.0013421896103363
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000728193541979554
0.00169316136081669
0.00290669898667688
0.00416798935685591
0.0053643586872656
0.00618078044440242
0.00676975928543751
0.00701957389915246
0.00698431361866093
0.00648124479675455
0.00550801016405624
0.00489980946392646
0.00483143736082235
0.00467071311940874
0.0038654664673395
0.00299230285373878
0.00204321432143684
0.00118974955832006
0.000806189250889628
0.00100564959736033
0.00172025339304947
0.00180206420626057
0.00225768054896398
0.00263609632775083
0.00278393049125748
0.00261533820025643
0.00260399571821273
0.00283893767700292
