"pred_beta"
0.00265657211404523
0.00194875306367968
0.00118094256402828
0.000533668191817139
0.00134922004820301
0.00182400388950943
0.00241010800041183
0.00336182401203893
0.00380617757844469
0.00310248071650213
0.00333310203563579
0.00324698931613893
0.00269709891085063
0.00254477098362829
0.00255683231943923
0.00245584182775268
0.00197740371483113
0.00192908148748209
0.00212970193212211
0.00213883238202988
0.00218868889716201
0.00183963632833304
0.00143385384460521
0.00114390433340396
0.00106972314960933
0.00120293934449314
0.00122915116444839
0.0015407159239091
0.00261034097755536
0.00370445954731631
0.00491249670650145
0.00505211978430407
0.00468450146205307
0.00443612950983289
0.00372657297414502
0.00328814376056886
0.00309616926140983
0.00311894297487528
0.00308674116333732
0.00277931172630417
0.00248472970896171
0.00236799284067114
0.00248576957070617
0.00220721607513129
0.00185393717635049
0.00178389308516863
0.00165144181326058
0.00167332766426546
0.00171516459167149
0.00162636439546345
0.00148195578562498
0.00155096761608085
0.00158102063058732
0.00115066579946854
0.000353329168075706
-0.000295191194909168
-0.000887840087486507
-0.00143157910283101
-0.0018200392320112
-0.00225274736684639
-0.00254163068106933
-0.00271345599814685
-0.00273654443300566
-0.00251389272291376
-0.00219684890722041
-0.0019436691691175
-0.00168454381384186
-0.00155691482629658
-0.00117586414122618
-0.000879163290420111
-0.000728570050683956
-0.000714969131570127
-0.000743347270898411
-0.000736053067243248
-0.000545474680424533
-0.000511217300346514
-0.000297501181746743
-7.84380128853091e-05
0.000146034190630393
0.000317071532095971
0.000902329021975466
0.000895380581529254
0.000985267583406882
0.000902810075779351
0.000872290432141019
0.000964706544658985
0.00132226430014521
0.00161418227260388
0.00178562621620619
0.00187189808203532
0.00201613981230813
0.00218838379342831
0.00223726591851489
0.00174186907284505
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000724269442096494
0.00173990152123404
0.00276894734771027
0.0038889646824174
0.00495596258113817
0.00572213109961696
0.00639553041054889
0.00690460859612699
0.00717744264484046
0.00703876375990258
0.00633598965102526
0.00516870898225598
0.00455425503604776
0.00459671466492266
0.00449330163983525
0.00364149033120148
0.00268759576075497
0.00168625502695648
0.000736590272157146
0.000519535618725447
0.000810372722865272
0.00152079763987465
0.00160808834576325
0.00205784431064004
0.00255524084321785
0.00276786758170555
0.00260142082554883
0.00252297931164515
0.00285247624796308
0.00272915951489262
0.00209637898166203
0.00141912842181432
0.000842461426330658
0.00155239762219323
0.00188096310422275
0.00232498346335219
0.00318194118428973
0.0035447165814202
0.0028997967590544
0.00313512617446073
0.00324676300900474
0.00290924907915036
0.00273365379241004
0.0026927413515425
0.00255159228615149
0.00203581744711012
0.00195686514620033
0.00220518374213616
0.00220001409371872
0.00209833879792751
0.00160415726253028
0.00120446509010627
0.000929186631151779
0.000853377411093694
0.000936401769043225
0.00104887642924358
0.00146015770379442
0.00253904268619317
0.00367315490883009
0.00489161204839479
0.0050519907845467
0.00474014133609363
0.00454508901272279
0.00399800610614496
0.00358437221718301
0.00331916653492922
0.00324896239713906
0.00312296358732928
0.00290861035012347
0.00272621809442565
0.00252316653706033
0.0024146971064009
0.00204906249425225
0.00175605747638997
0.00178212289947969
0.00164916428858446
0.00168614153221817
0.00178731606535393
0.00175728449599389
0.00157253017734562
0.00163327254800078
0.00174261590195507
0.00140494049046111
0.000634603349173111
-4.13959390934042e-05
-0.000674114107432074
-0.00128287644684361
-0.00178222117962364
-0.00227262976910074
-0.0026048825501777
-0.00282351884127882
-0.00284203758433374
-0.00260141959994984
-0.00229362322281284
-0.00204899756469437
-0.00178864862969026
-0.00156595434068781
-0.00112222016856402
-0.000839919477844164
-0.000789041149143608
-0.000877187373508051
-0.000896062962514105
-0.00088941951775911
-0.000675703578117206
-0.000583721101142272
-0.000296136623302056
-8.11446135329495e-05
-3.51481442664065e-05
0.00034976616772087
0.000822986172546836
0.000841859210194298
0.00098708559086855
0.000883267716802593
0.000795730779923671
0.000691579505731365
0.00108398726446816
0.00153502123370504
0.00176567287919942
0.00192184685046155
0.00207269814776643
0.00215972311487369
0.00214584843812924
0.001656857660234
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000863757582630146
0.001824564599005
0.00286649894611909
0.00372277748511328
0.00462793272342893
0.00545005489297301
0.00590686330840689
0.00652822129277806
0.00708669041795033
0.00722842509852075
0.00689996907395835
0.00602576567263088
0.00475427108287219
0.00423566112860145
0.00435861760225373
0.00430467612850075
0.00332815040657889
0.00230132257717027
0.00137575045122541
0.000505430896398129
0.000321838360166836
0.000602479836598873
0.00132935965574965
0.00140294920686787
0.00192857019893986
0.00259433678546138
0.00294669826872607
0.00261924467988429
0.00252868948036449
0.00292394543380647
0.00294742124795727
0.00241149952933705
0.00176319489674919
0.00109259209258016
0.00169553412077495
0.00183202809300183
0.00222506053702795
0.00300529729387509
0.00339178474151828
0.00282604280156475
0.00316468303021576
0.00344455937930597
0.00321031768311599
0.00285060919655067
0.00267794999985622
0.00246928587125327
0.00193683166096854
0.00192021721128545
0.00219785740509983
0.00208443804262955
0.00184254002100393
0.00128879309260824
0.000950189824838811
0.000701686493798538
0.000629861664367513
0.000743209867598542
0.000934358564921866
0.00139639845956125
0.00248690324939494
0.0036714405415749
0.00493477180632554
0.005145450432115
0.00491359260684591
0.00480694494758555
0.00432398149892776
0.00381356656007761
0.00341709428934415
0.00331012211600737
0.00325373131291769
0.00310886872700056
0.00289137518393913
0.00247083801938457
0.00220787809579962
0.0018941191066109
0.00173482025826829
0.00179798921615511
0.00163700960099094
0.00168658160279372
0.00186254647351415
0.00181639180955629
0.00156787132776155
0.00164658742054196
0.00196031311561503
0.00172565461496843
0.000944111724095588
0.000207174756207187
-0.000515092153836532
-0.00123998656045618
-0.00179521526595776
-0.00232159963406555
-0.00268843267978247
-0.00291238349029166
-0.00293447181321707
-0.00269871990532848
-0.00237680513956634
-0.00212800474305595
-0.00184314823927632
-0.00156761991092907
-0.00110938906850178
-0.000880584470535148
-0.000917587928162679
-0.00104958644639502
-0.00105865821829275
-0.0010692294054803
-0.000780173184839525
-0.000624162246640173
-0.0003002616904055
-0.000147879990801088
1.39917116270523e-05
0.000363069323238378
0.000867732691676694
0.000838711277098394
0.000974515986897594
0.000827696266749432
0.000657143250133533
0.000553524922629044
0.00107878507898648
0.00160099442608106
0.00183753811442838
0.00196544542089928
0.00206226878227318
0.00206707349864115
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00105234951260734
0.00220612314693032
0.00309464864164114
0.0039464964462056
0.00442241689194021
0.00506244625779818
0.00572629154766949
0.00598019163037607
0.00663308277271958
0.00713333879911842
0.00707331610154243
0.00656869084704657
0.00563526268932471
0.00437070869313891
0.00398118144074813
0.00418175617885615
0.00400385649246489
0.00288002476615987
0.00194426000197979
0.00114748717503811
0.000314419532146627
0.000189394280987246
0.000419572940241067
0.00116660836109203
0.0012494030780768
0.00186276032973335
0.00268851291974299
0.0030149537808707
0.00256815529415096
0.00259521868015462
0.00319482577277428
0.00337966705600224
0.00284902148885411
0.00211425107301567
0.00130018228450917
0.00176443259243235
0.0017728294081109
0.00211381720599738
0.00291113708914303
0.00338303367014111
0.00290083228937021
0.00330486176947559
0.0036740165879682
0.00331973036764272
0.00270843718455223
0.00242518866200153
0.00223434493335217
0.00178443418912539
0.00179313579644886
0.00204161551378097
0.00179744870890572
0.00150920988528099
0.0010165143649831
0.000725370221890151
0.000489258448044224
0.000445240557788239
0.00062376066956367
0.0008433314726449
0.00134420385985313
0.00249782288918722
0.00374232470911826
0.00506382800580926
0.00535460467225011
0.00520887221033594
0.00512681714297451
0.00461348754868058
0.00392777980009823
0.00349197652849062
0.00344684438694989
0.00342489500376863
0.00321972386396947
0.00281079603241235
0.00222035563298342
0.00198609229075717
0.00183701031842953
0.0017767787564768
0.00182004386539388
0.00161955109924327
0.00171542176713928
0.00190240055780169
0.00179542766574949
0.001534194871844
0.00174393163872931
0.00222294479295078
0.00200993261061145
0.0011741301246276
0.000347822419346912
-0.000456592187200811
-0.00125352522250823
-0.00182425203483101
-0.00236420875309182
-0.00274241759562647
-0.00297362898202382
-0.00300608571028085
-0.00274779982345447
-0.00240962091969595
-0.00215359809140373
-0.00185419411656328
-0.00156159425792921
-0.00112735922362905
-0.000937312694157205
-0.00102252983635184
-0.00118488679012289
-0.00118462666346816
-0.00120978790391692
-0.000840248310335199
-0.000639551839162704
-0.000311284927648863
-0.000113603581465896
7.42579686343691e-05
0.000421748167114931
0.000939881979557087
0.000849904387809529
0.000941396421601192
0.000751211110753445
0.000582418458404053
0.000536459643604289
0.0011374529099869
0.00166859176959681
0.00187058519767028
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00121047422762571
0.00270032182417605
0.00370364434155451
0.00434915011814619
0.00480302636768573
0.00482452339533129
0.00529907125933394
0.00575383921364955
0.0060189781391502
0.00665445227625441
0.0069665035656767
0.00673072081071857
0.00610532703772147
0.00521475969272361
0.00408212887324061
0.00386931494478361
0.00397414954785763
0.00352636155224328
0.00246311929517604
0.00165960092827101
0.000909346122582468
0.00023395961830181
0.000135730277590558
0.000371444447780359
0.00101630391501617
0.00107295076162389
0.00179602916785388
0.0025788887953186
0.00282496232312061
0.00256028010668079
0.00289447254568313
0.00372204389128561
0.00387933967076985
0.00329225140705665
0.00240177396776225
0.00147356842684692
0.00179516312334307
0.0016468211895902
0.0020721999042739
0.00302142456028303
0.00353237218449061
0.00306462976145504
0.00346092477850662
0.00375314192840142
0.00306220319759102
0.00233077319497097
0.0020488268695179
0.00198824427036823
0.00156236410344428
0.00159546973290525
0.0016938827546978
0.00139320765343607
0.00119413459121636
0.000773952755039799
0.000499311486103326
0.000269113916492866
0.000319722255678629
0.000531307258483369
0.000765005839969036
0.00136725110933393
0.00260192158017648
0.00389134174295427
0.0053106602778665
0.00567994736973614
0.00555156193531777
0.00536202022877587
0.00468906479626087
0.00401965255188669
0.0036487183981788
0.00360761561687403
0.00348735691225892
0.00308659087399927
0.00243104382396837
0.00189598014252217
0.00186557262316278
0.00186824225126477
0.00181168367306776
0.00180644920516596
0.00163457495580646
0.00174602582341339
0.00189022019238581
0.00174089330589342
0.00157013291841046
0.00188567462851499
0.00241051739268313
0.0021558608175796
0.00124891552269983
0.000384958667938109
-0.000450874330284959
-0.00126485817788234
-0.00182836791798057
-0.00236988578023215
-0.00275176063766301
-0.0029831181095652
-0.00300885883605887
-0.00272495186801742
-0.00239029481557658
-0.00213511059610633
-0.00182566139898452
-0.00154073691543381
-0.00115288373886336
-0.000966575176814605
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00126734220752232
0.00299147146547238
0.0044536560434481
0.00510837206469338
0.00533509445742254
0.00541023456540056
0.00509956692707929
0.00538485767062992
0.00563480438430287
0.00599701279210619
0.00653071482335871
0.00663599425324281
0.00629000974988672
0.0056488041687456
0.00494439950729061
0.00401565731439359
0.00377142826991571
0.00363982382081223
0.00305949892914645
0.00209446577733002
0.00144804512172009
0.000789515890966582
0.000236683947142163
0.000198954082307383
0.000381590694303479
0.000851408866500715
0.000921898314693005
0.00155255612402386
0.00228475445412716
0.00267860366015036
0.00287804636110378
0.00340800674256117
0.00420933820734286
0.00434356505184944
0.00362907200676933
0.00263911482140643
0.00157878488603274
0.00166826469616332
0.0016271802604183
0.00224028332323462
0.00331030666881857
0.00383391348584592
0.0033386075692829
0.00355341242416683
0.00360304663072592
0.00260061404253535
0.0019306790181319
0.00175644916128017
0.00177927310904391
0.00143336744231453
0.00125750760450545
0.00117106286266928
0.000996606593773614
0.00091512461092421
0.000532905588946296
0.000227391240397506
8.79502599733769e-05
0.000224027970725984
0.000460036442169169
0.000777145996215282
0.0015237647798959
0.00282803517272009
0.00415057889927941
0.00566054214189979
0.00604503959518313
0.00579155629519384
0.00547126819719955
0.00473827299646232
0.00416049372070751
0.00383279210804571
0.00363658186675268
0.00332678454184452
0.00273627321344422
0.0019722831598363
0.00167956526410535
0.00183173575010274
0.00187782763103801
0.00177401601477277
0.00177995648466936
0.00164147618691293
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00133135925336564
0.00314723976239355
0.00491662914390673
0.00605041918899183
0.00618267213190045
0.00615947637462662
0.00596273828524834
0.00539819803303445
0.00540536242830015
0.00554258872149004
0.00591787868176981
0.00629117888806273
0.00627659236085857
0.00584991999060617
0.0052817467551069
0.00481142148259465
0.00398717649137881
0.00365789813888876
0.00335595555175113
0.00266399069518713
0.0019018584359748
0.00130187687731461
0.000764149471018579
0.00040611712282341
0.000374868871711504
0.000457677525510235
0.000890206147591396
0.0006555717585818
0.00129964489049004
0.00223660495224428
0.00294944181964337
0.0034425923623323
0.00384283975225121
0.00453277238364792
0.00456142987894937
0.00380109236723786
0.00278830974734896
0.00157892561536939
0.00170537183624232
0.00178359137504661
0.00252156839132724
0.00368316390831936
0.00419745908800789
0.0035342222292582
0.00350190735854659
0.00332364233791578
0.00219238061543138
0.00165887706343053
0.00159330475080828
0.00165887489179583
0.00111096901748848
0.000767593384413862
0.000735103759640048
0.000710815239372005
0.000637486576321886
0.000233721446324062
1.30978014791546e-05
-6.11441396969426e-05
0.000163470827601306
0.000495906362093119
0.000951506578002977
0.00181872744556736
0.00309004141115634
0.00446848266951182
0.00606029049976091
0.00634997287934658
0.00590275110826782
0.00569141396173554
0.00487191021091163
0.0043561605770795
0.00385734468198552
0.0034279510914446
0.00299598677444755
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00133853535530887
0.00318206448375513
0.00508141521013489
0.00669632206901473
0.00735174404183343
0.00696561792415255
0.00676483843427077
0.0063327839009625
0.00547412192822158
0.00537879352202228
0.00555309619582478
0.00583694023391391
0.00613405803000929
0.00598320099502498
0.00556357847593358
0.00514095952342089
0.00479533388082807
0.0040228214710575
0.00360407899201307
0.0031295353225225
0.00234380136726197
0.00164105220637081
0.00115453001931647
0.000761056782976266
0.000484202205463353
0.000476055089090253
0.000637830101968431
0.000840967577032175
0.000529946654290718
0.00142746232998306
0.00261847875080489
0.00338003550981865
0.0038026572643188
0.00403560667941862
0.00456203336535436
0.00461786241041042
0.00384730636009249
0.00286055042143236
0.00174193464023809
0.00190920075269781
0.00203642561758499
0.00286596086844131
0.00405929006424085
0.0044132329806818
0.00350790351903833
0.00330842184897224
0.00308397802925134
0.00196589469231799
0.00149884688994102
0.00148688618578217
0.00139812159230726
0.000716752980244775
0.000333969254474525
0.000394254413867568
0.000432982030906362
0.000392636542715683
3.96127376553104e-05
-0.000162954071843137
-0.000123399956080614
0.000214356218272524
0.000604495728219105
0.0011540555975906
0.00206415159470464
0.00338260488378625
0.00482404341737226
0.0064378273444079
0.00662703933532851
0.00611457953913251
0.00592753206402848
0.00506449759120447
0.00438415798839424
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00138278326742921
0.00326025745048458
0.00513456394924839
0.00700108919997643
0.008345869185487
0.00837251507438581
0.00754594631736833
0.00717771100266352
0.00648839203812417
0.00551863356258385
0.00539626313510862
0.00554773523777872
0.00582676871958587
0.00601926601686134
0.00578756890655113
0.00547807239159773
0.00511875697311228
0.00486569830549925
0.00403628962731946
0.00352421963787464
0.00283023910827069
0.00193814231216909
0.00134092290504575
0.000990140390157872
0.00069457415289093
0.00047561983438583
0.000710898086055032
0.000723309694286865
0.000880329332963797
0.000687993946923589
0.00187473466148793
0.00296868789371808
0.00353608766457149
0.00391928296367412
0.00392513985618943
0.00442089914061179
0.00454496233033353
0.00382350508554736
0.00302878294689601
0.00203715138273711
0.00207355478103602
0.00232819742601915
0.00315359172211174
0.00421647085763373
0.00439078232498772
0.00336783621522135
0.00313883489578304
0.00294067660947599
0.0018186378586076
0.00142128512970986
0.00129119488379489
0.00114685794667663
0.000339475071817999
3.76040265243339e-05
0.000135972456140825
0.000250689170378441
0.000225595686786285
-0.000109203668838837
-0.000196276153015222
-0.000105275551523229
0.000257979598002209
0.000721912294049637
0.00133002366416948
0.00233994647428459
0.00369390095600448
0.00516388753957502
0.00681425161364587
0.00694384570726204
0.00632521456547644
0.00614828877703092
0.00508784957570031
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00126687330986662
0.00308816087646632
0.00513496632597981
0.00703951191293168
0.00879036507303122
0.00964321976123658
0.00911672790725444
0.00794249546294525
0.00734059402760249
0.00653270095688364
0.00565813865742338
0.00550568138136418
0.00567093301904195
0.00589319005163809
0.00602775348859629
0.00578229015307894
0.00549420894583649
0.00515176044516127
0.00484620810985332
0.00389599932225005
0.00326314533390606
0.00247878914526517
0.00157535120197846
0.00105662521522602
0.000763315142974125
0.000550175694472606
0.000497558231655139
0.000771892806550811
0.000835038200175612
0.00114196357576909
0.00103287182085733
0.0020724012092712
0.00292978847467398
0.00338511111149864
0.00371694402253994
0.00367732178836528
0.00419109750375578
0.00441173267362318
0.00381322231231861
0.00311457458833097
0.00207732481942129
0.00217885268751376
0.00248969815302249
0.00328043861911172
0.0041415266879093
0.00424171373225317
0.00326674551131345
0.00305057913391145
0.00289185485100268
0.00179542549507037
0.00125559539389193
0.00110149289118356
0.000919467321554946
9.19981762424626e-05
-8.7581017970733e-05
-9.15928180714032e-06
0.000145107576051032
0.000187194805353528
-5.11105329614272e-05
-0.000187715372519325
-0.00012619036500576
0.000279865316262676
0.000811299045213705
0.00150112919363804
0.00263558682393613
0.00403636264316082
0.00552593836633103
0.00717732624610864
0.00720895628663086
0.00652916658735997
0.00624636657664502
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00116941971002808
0.00286727916728798
0.00483402847765911
0.00704215196728776
0.00894096409143895
0.0103122247055847
0.0106142408488937
0.00957393784414937
0.00798053650835361
0.00727122328375799
0.0066505823879552
0.00592073869454833
0.00572257426839487
0.0057861370180619
0.0060363326941512
0.00613180069072951
0.00578254719268671
0.00549296836263626
0.00512365686686304
0.00473751490986393
0.00366667261042863
0.00293292305202384
0.00211855789460987
0.00117572516274205
0.000668897157750121
0.000482682879982813
0.000432378989375426
0.000467604946994865
0.000917233482364189
0.00117916725890496
0.00158916671602837
0.00123906814016639
0.0019779351638882
0.00259966282889792
0.00301988879444888
0.00347395858415369
0.003384153049349
0.00385799778886733
0.0041915694371693
0.00371165442335039
0.00310026848374083
0.00210498555063768
0.00224910893178148
0.00251817578100574
0.00320467632276871
0.00392785678202888
0.00407223661068168
0.00323914558848178
0.00315021114769421
0.00297053425461977
0.0016779222603467
0.00107097943903552
0.000948385463079122
0.000878862716656612
0.000153854897829069
-8.54666457896683e-05
-8.54136806868763e-05
0.00021256691609697
0.000354240101706555
1.64262160476474e-05
-0.000251066516554945
-0.000174919822279274
0.00028545107095791
0.000903253495163256
0.00169326049034658
0.00298066841234274
0.00442398720967018
0.00586398994847712
0.00742604682412839
0.00739609421288372
0.00658791868363099
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00104805171578983
0.00267561954507432
0.00457728248006121
0.0066058526722129
0.00904415113111193
0.0105257462038015
0.0113881643353981
0.0112472415672757
0.00952386147881365
0.00762654874813493
0.00727210858330877
0.00688547569349197
0.00629232709045877
0.00583394054530481
0.00587499529134131
0.00619733009472857
0.00617358318805195
0.00569236826895833
0.00538653336860724
0.00498607699211477
0.00453274551246349
0.00335016291468499
0.00257153155364098
0.00166723917104791
0.000615240724186262
0.000262128879095458
0.000194408579797953
0.000270073647753243
0.000469831414179195
0.00135912815226718
0.00169036662847857
0.00187353832592626
0.0011467673900524
0.00160236132386531
0.00219890697173291
0.00279287567787046
0.00325840434714979
0.00297771697184052
0.00341469970823145
0.00391767324321116
0.00356819003201652
0.0031216836353406
0.00216669465617204
0.00220338900980276
0.00233841024394023
0.00299790469061433
0.00368709063737079
0.00396862098691547
0.003401563021644
0.00337161207552527
0.00293252496849615
0.0015640804410804
0.000919451730482428
0.000905583191427367
0.00109830243814253
0.000303786624581688
-5.92815285564884e-05
3.79475813095591e-05
0.000507781514302609
0.000532296361211523
-7.28925570456163e-05
-0.000369092800060237
-0.000224216751421137
0.000276938204043476
0.00100066027606377
0.00192830873706544
0.0034053602532134
0.00473218975138314
0.00601258023494724
0.00756959559882343
0.00743429833156479
0.00646355670069536
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000977158560961602
0.00247769898532354
0.00434241359761413
0.00629965232207143
0.00828598813875682
0.0104747095137926
0.0112999444499081
0.0118260205834366
0.0111230058941208
0.00876112552541133
0.0072808585895892
0.00723802655341022
0.00698693590290346
0.00633991995971513
0.00579843159455194
0.00593499523495462
0.00622343379020787
0.00601788850427443
0.0055215799768947
0.00524543636772507
0.00479035129544304
0.00430264576319274
0.00307716804743655
0.00219087548189914
0.00111820219315976
0.000116210469078465
-0.000112024206952062
-4.81479531988397e-05
0.000180483294899865
0.000713453683180397
0.00196500530289087
0.00177527878091898
0.00182724530178836
0.000858752317782814
0.00125687447534625
0.00193707550472023
0.00257966676114468
0.00283704483973663
0.00249713746732708
0.00302602255693521
0.00368099061034236
0.00345345237213575
0.00315531381529057
0.00212619944055349
0.00190623190851565
0.00204403917394356
0.00281580830154683
0.00352293167373295
0.00398204291777592
0.00359790111931236
0.00339932113871157
0.00282893001328739
0.00146346516536773
0.000812320792493917
0.00100255516076769
0.00136757221645928
0.000398720255151887
