"pred_beta"
0.000172434678445054
0.000356795902580037
0.000808783213946458
0.000468166379808763
-0.000233084768048741
-0.000459035443339054
-0.000276997120661368
0.000270635011560652
0.00112521074689405
0.0022361981669602
0.00372304746449038
0.00476477270864559
0.0060790136242283
0.00758447217839678
0.00730641869234211
0.00628048027098049
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000960435845523069
0.00239537289844308
0.00413484156883898
0.00597904932140013
0.00774667612936633
0.00934567394095043
0.0106616005364922
0.011178938614268
0.0111272700848941
0.00994863978361984
0.00804353846402703
0.00704043086268835
0.00704450070098857
0.00673776865091544
0.0062060390850972
0.00577492996686144
0.00585718236741536
0.00595794733891238
0.00586340664036683
0.00542041797914957
0.00503680487062936
0.00459844409911161
0.00414868131465247
0.00286776229288765
0.00171329045940172
0.000663114703700639
-0.000161989537439719
-0.000290482398910101
-0.000124271853490003
0.000438480732728934
0.00111718010031413
0.0017685565099028
0.00165740704378122
0.00154192796944543
0.000695221960333901
0.00109512023223549
0.0016890798093859
0.00213013517206417
0.00240594788477445
0.00216481562021891
0.00278684340780142
0.00355624396574416
0.00340272301302299
0.00299029773409015
0.00170616620799786
0.00150866847711508
0.00180951007479819
0.00262502160608748
0.00341594632097173
0.00394650304488051
0.00355145761701758
0.00324596382985283
0.00256751739839252
0.00123446685105655
0.000756755459274562
0.00110941255541528
0.00130786071735136
0.000739647099668547
0.000599331371246381
0.000689050456592753
0.000711157705410896
0.000280838594060073
-0.000335313011669631
-0.000548406428536088
-0.000332581201227709
0.00029269727135702
0.00128013040075283
0.00235501853678898
0.0035852619290182
0.0047648658108828
0.00611489782603796
0.00746795268667815
0.00712248824899566
0.00614608913871194
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000932019062339135
0.00236061964068787
0.00399582854644843
0.00569797340715821
0.00727787594532731
0.00858490454382361
0.00951680207514277
0.0104363141650062
0.0105633862596355
0.0101464558648314
0.00906851586657332
0.00744180972763665
0.00656636709538343
0.00665056856125992
0.00642059482150982
0.00605455055980358
0.00556397686797884
0.00558114194249362
0.00586209574518095
0.00579333212719605
0.00516996223112552
0.00470918487634749
0.00437555493869663
0.00386103236170569
0.00237317244724287
0.00119389087510157
0.000330152036114214
-0.000326545986314322
-0.000398089128159783
-3.56509973474222e-05
0.000633931491698492
0.00105902810512081
0.00153818456608235
0.00132368500730479
0.00135450244691241
0.000592414277722441
0.000835790968843542
0.00120195554256248
0.00161986592521749
0.00210782313881852
0.0019819127810802
0.00265497119150395
0.00349597461919172
0.00319228960712171
0.00257465762882434
0.00117794417787636
0.00115129321627749
0.00148559534578139
0.00238094403787665
0.00316693161691936
0.00368443512267325
0.00333064837237274
0.00288021420542823
0.002173944094852
0.000988882716970039
0.00072261332934717
0.00121240993542142
0.00159885785935922
0.00120690606402176
0.00098717604231682
0.000726500232184153
0.000594544312058648
0.000159342291507214
-0.000496672545006611
-0.000678447846029463
-0.000372041304895917
0.000328433388221157
0.0012885594483448
0.00224946639497677
0.00352085670012365
0.00470365088607557
0.00599888753337632
0.00727175618024023
0.00696130668538752
0.00602496266545603
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00102072972084531
0.00237527426296833
0.00396850423848459
0.0054973418935838
0.00686570172059633
0.00798354329313423
0.00881644020727949
0.00939152806328921
0.00992910768294147
0.00979365243239889
0.00932982520137212
0.00821447990317667
0.00669581818124636
0.00603454511933997
0.00620388561590899
0.00608015214947446
0.0055903078523934
0.00524918544601261
0.00549642529869558
0.00592201585448506
0.00558852349904574
0.00466790643035587
0.00430788836007707
0.00404236267973567
0.00327030163126164
0.00177881241450504
0.000713968711684491
9.04447319727272e-05
-0.000577592624927715
-0.000439326186166942
1.60099046482663e-05
0.00036765403017508
0.000832456949267402
0.00118481457639514
0.00109833689799424
0.00131639456979505
0.000538332525988172
0.000544064438473326
0.000825785976539403
0.00140233936686155
0.00201431957223272
0.00189090042734268
0.00262804523116699
0.00328188512882937
0.00281450842733266
0.00209914850238844
0.000735596306128652
0.000802406254866323
0.00113617376327993
0.00193235749752026
0.00267473553163812
0.00319542742518993
0.00276813263412798
0.00233216859379701
0.00184570538739618
0.000937740267108181
0.000940219914396403
0.00145650486735598
0.00204257725938304
0.00165749654371816
0.00111716923166949
0.000652114876322378
0.000498352855812485
2.43536811415812e-05
-0.000648663133547979
-0.000736698610213828
-0.000383727450907424
0.000280528823547388
0.00117365957537788
0.00208312366090482
0.00337093190643035
0.00453255711384889
0.00576362887475229
0.00707281048278898
0.00681230118166825
0.00590192625232109
0.00528371578503579
0.00385231662952261
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00106989142791117
0.00251035871094433
0.00399848506019533
0.00545849782158209
0.00659459893353448
0.00752600858741208
0.00829960137845357
0.00891511791607293
0.00911088528780447
0.00927076793488091
0.00901925543053784
0.00849435702925154
0.00731687647088286
0.00600823066423129
0.00542726516313935
0.00568363245505959
0.00558476100958803
0.00513599826836677
0.00508720757529349
0.00558187534341386
0.00582540085276345
0.00510086876654668
0.004094921595573
0.00380970160517341
0.00351170934385969
0.00251349203174525
0.00117688478593346
0.000262027724929556
-0.000268523233525732
-0.000798101227386457
-0.000466100739463889
-0.000107647485000092
9.58957671577146e-05
0.000465391287102334
0.000894146404447541
0.00102719205941102
0.00141756155698463
0.000512688409447649
0.000428292576202266
0.000864566640934937
0.0015316509478509
0.00207434499436198
0.00186696884926739
0.00245758799862092
0.00286104641935036
0.00235405776741165
0.00167592102634974
0.000359258988385247
0.000462812226026764
0.000711422814580916
0.00131844090455228
0.00198642545347711
0.00252109410398811
0.00198026795225298
0.00188273502617829
0.00170754501175665
0.00130212753312836
0.00128533481055328
0.00180931130165387
0.00242480257649873
0.0018615960284059
0.00113960401032006
0.000602085547294347
0.000383609572251766
-7.23847330100296e-05
-0.000720843795002815
-0.000753353872019391
-0.000448134481781435
0.000138169888398775
0.000973613158397323
0.00186615548166735
0.00319259041011322
0.00426605953922858
0.00555114391286951
0.00690524046316188
0.0066697298808988
0.00581203114497058
0.0052773498437244
0.00395899991909731
0.00332013584098637
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000985111523853677
0.00251030668550938
0.00411938461464564
0.00547633524441661
0.00657454335621453
0.0072554282707448
0.00788763099776693
0.00848548701218453
0.00885712891015186
0.00869951943969997
0.00860318932990131
0.00830147951201204
0.0076619163129851
0.00655312654821182
0.00537523601622809
0.00484530655009813
0.00513909790493803
0.00507075026752133
0.00480976578970767
0.00497824541955457
0.00550761052648558
0.0054101319684749
0.00449077743971386
0.00349066829103512
0.00322494780653034
0.00288058984339093
0.00179641578217914
0.000609091904610154
-0.000196475952232199
-0.00051397245852365
-0.000894880146104947
-0.000454482909498736
-0.000274460550327245
-0.000242591319334726
0.000313308571357897
0.000888178295286316
0.00103918606763365
0.00153698960399635
0.000500222681556341
0.000518374188569032
0.00108468281371025
0.00177331765247062
0.00212064468113446
0.00166141638229268
0.00209006891177625
0.00247175461143614
0.00197503519319455
0.00133262296157036
2.58219180877864e-05
0.000100598448362763
0.000239262615359272
0.000757708469987893
0.00142915562501808
0.00186272591679823
0.00149254992379757
0.00173967523847244
0.00192523451540522
0.00163427532033249
0.00157585241861707
0.00205856284651989
0.00257136189834153
0.00188036823634265
0.0010949796967237
0.000489858913282955
0.000286934453660575
-0.000106378808705455
-0.000726962625195163
-0.000793376755415781
-0.000568041668950414
-5.88563821007333e-05
0.000794427643497155
0.00171173783378606
0.0029406329809186
0.00406410798544754
0.00540182919570725
0.00676615069551343
0.00655640605246319
0.00575901435912203
0.00533937556867352
0.00404592070839653
0.00326757028503216
0.00247525332088579
0.00185335792825168
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000925571476344211
0.00230698908456181
0.00405641896477859
0.00562342842772229
0.00661710897960877
0.00725878961784074
0.00766366675127919
0.0080394489819494
0.00842859381773738
0.00859813270507545
0.00825623887237825
0.00802885163630976
0.00754359274777746
0.00691826001610542
0.00594620332595172
0.0048491535863847
0.00433036132640379
0.00458899777090693
0.00463916392958373
0.00448076955665807
0.00475211855548466
0.00508852047071342
0.00480296165494516
0.00382821710348576
0.00288740924672008
0.00260761089843757
0.00218264559426654
0.00114223703646792
4.09498009943056e-05
-0.000534215317272233
-0.000599332118214142
-0.000690986162394184
-0.000570355688873492
-0.000508650651950887
-0.000265122154109448
0.000348352403074274
0.000912831483684276
0.00113577082753547
0.00154745991069709
0.000557061992233615
0.000662532304053982
0.00131698648889514
0.00186642686210143
0.00187674956002745
0.00131898856594933
0.0018807412502782
0.00228009220196544
0.00175365928259726
0.00105311878463269
-0.000251774542578933
-0.000201988738625669
-8.05594111772639e-05
0.000394173872798926
0.000938999259377878
0.00155953850177898
0.00140976701474279
0.00180536100135407
0.00199223620390189
0.00183951188966862
0.00174844424169957
0.00208746797608373
0.00259122702219413
0.00183338347478191
0.000949101457876058
0.000382354475923265
0.000255422325091534
-7.26837056008099e-05
-0.000691555618389406
-0.000854447985834796
-0.000704580053987056
-0.000200615383851593
0.000615104816189971
0.00143026706816103
0.00277723176872128
0.00398938200388855
0.00531264862704574
0.00666137547907549
0.006508865280248
0.00576979789923542
0.00530370743071352
0.00400682739547632
0.00323384423614712
0.00235943731813136
0.00180255813316862
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00097812341753272
0.00225602406973388
0.00377063677609569
0.00560853080426739
0.00679294324874959
0.0073164421271307
0.00758309216185826
0.00780248735580574
0.008072669056816
0.00836083099902584
0.00834631019734547
0.00776913901038332
0.00733615244797895
0.00685998627005935
0.00634200451634754
0.00542472237211781
0.00428664747422262
0.00371775439419337
0.00407018585705854
0.0042035608505442
0.00419450710658742
0.00435813118593264
0.0044343161411328
0.0039545934670095
0.00308048259670923
0.00227482324427137
0.0019122669150764
0.00150253330194912
0.000595092134305284
-0.000353882975157123
-0.000631277513754486
-0.000528643351406695
-0.000736783436301113
-0.00065437451061585
-0.000425015611434389
6.32360418315552e-05
0.000580889162363838
0.00106593668528968
0.00116444167409024
0.00154286576644404
0.000588449283106611
0.000797260166330649
0.00151872720522892
0.00170368498190511
0.00153971173499322
0.0011411694164236
0.00178253085589343
0.00212545271235287
0.00156136616560566
0.000790307093669201
-0.000468224482351407
-0.000366266761350927
-0.000294011902457696
0.00018013339843468
0.00080008006077516
0.00150368399146615
0.00138373156459905
0.00181203820988245
0.00211170561202179
0.0019558433847378
0.00166789016267474
0.00208904280783788
0.00256231766164005
0.0016506404046036
0.000766033019517515
0.000328910134684674
0.000271196571214147
3.00283877434348e-05
-0.000714289935574314
-0.00095472429900272
-0.000794328554211062
-0.00032504719741073
0.000465789819754344
0.00141183219916585
0.0028277310512437
0.00396008012347026
0.00523777935423382
0.0065994703362836
0.00645881096299883
0.00565146447260653
0.00516540812526433
0.0039012019306303
0.0030119609906554
0.00221463630380669
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000968778469282944
0.00238221319472942
0.00371030696427555
0.00523648923142202
0.00677843909334839
0.00748168075983289
0.00757334200244848
0.00765595067702436
0.0078988613170632
0.00809734080627015
0.00824890210916237
0.00794707956967004
0.00724717647935917
0.00684948643891517
0.00637652639740372
0.00583716111250538
0.00483932679703866
0.00372006223238134
0.00323283550987463
0.00363183363015431
0.00378404687239227
0.00378862789547369
0.00372212598444314
0.00347060200199289
0.00307201026054585
0.00238276731838919
0.00159826633409401
0.00124136351369111
0.000993682731367523
0.000289146878041009
-0.000424452199916728
-0.000519646693620477
-0.000440403412188323
-0.000622922143687386
-0.000455837564879533
-9.58236373904136e-05
0.000412263354838392
0.00094611523720917
0.00122421555922541
0.00112183201602302
0.00145275597994421
0.000595450990236642
0.00089053891186826
0.0014028023662285
0.00131271578959856
0.00130608676906302
0.00102491580728826
0.0016454484362351
0.00199475046351515
0.00141654456046816
0.000623644432171042
-0.000546538857964057
-0.000397763692966884
-0.000327890056613012
0.000193595782570773
0.000915050579457276
0.00157546182924472
0.00150306018150453
0.00195254698829792
0.00221397386703446
0.00172666596220962
0.00154247898229433
0.00202610082224546
0.00235434930991661
0.00134253075193574
0.000616523081519848
0.000278581637672632
0.000304336450237246
4.40306324382714e-06
-0.000816509158132928
-0.00100217423811078
-0.000827045337471968
-0.00036768817942858
0.000561406485170133
0.00160596344050142
0.00286506681720015
0.00392067484876216
0.00517966888772015
0.00653138216740511
0.00632846093623769
0.00545116770380273
0.00496662837074511
0.00354782050157148
0.00278145789678419
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000950897607493683
0.00243444777178751
0.0039293959255721
0.00520530969351409
0.0064081241374533
0.0074836616441702
0.00776851943270781
0.00765824942229925
0.00772656569943167
0.00799707253429529
0.00804007370930663
0.0079771036432187
0.00751208823426043
0.00689921143906138
0.00643380741577043
0.00585957432119801
0.00525970427221618
0.00429683762545627
0.0032913486824116
0.00278768543095266
0.00317384660173752
0.00325179966472041
0.00309968994426782
0.00287632122778031
0.00253945676391198
0.00238415966165534
0.00170587100058677
0.000918288375833872
0.000757047752165047
0.000745152839662716
0.000297689897888035
-0.000312093417146026
-0.000367020387536872
-0.000298420321650501
-0.000376457468254731
-0.00018386095478271
0.000134361977072848
0.000727837492233765
0.00101697262150418
0.00103465566147366
0.00101301368684669
0.00133848259201457
0.000647794743249874
0.00087243248126312
0.00113789730193745
0.000920700859207955
0.00107125361183801
0.000874694117042625
0.00162228687124924
0.00199762959280209
0.00138163194303406
0.000586000733789188
-0.000503653033095116
-0.000270210816074519
-0.000185580372279359
0.00037736747118626
0.000979141258562882
0.00169541021302581
0.00162893624127974
0.00195019494982622
0.00196160625805626
0.00149850651155938
0.00141618554914438
0.00180219788925103
0.00202790260517228
0.00107570520947331
0.000511493128744894
0.000251278253752152
0.000247402099601959
-5.33069088883242e-05
-0.000815975182558401
-0.000972115167683642
-0.000755001861277644
-0.000221335581514618
0.000723071707589033
0.00163481645728862
0.00285248324493398
0.00391113591417081
0.00511853875760301
0.00641036763034463
0.00614257232571489
0.00523719106516419
0.00462807477115728
0.00323586042311726
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00102778977207977
0.00246534986629392
0.00410084177904979
0.00547388632886131
0.00636493859365587
0.0071022222371209
0.00774937590103488
0.00783317248966009
0.00771076319594731
0.00775103275567249
0.0080133002116553
0.00792981085839806
0.00775082257752306
0.00726359600353338
0.00658180503506778
0.00599555545510674
0.00536152070279193
0.00479295390624074
0.00386000745928717
0.00287302263682612
0.00230493550130827
0.00263133780197046
0.00255857960635614
0.00225114266560975
0.00199964399092526
0.00181368225825721
0.00171508151236403
0.00106912455529587
0.000444885998377513
0.00051141801356767
0.000761808631048444
0.000443612967335825
-0.000136487922141016
-0.000160741274372854
-1.97289500527451e-05
-0.000124886058652439
-7.74518724309115e-05
0.000295286040438728
0.000764727743392072
0.000881980021864609
0.000919235905367322
0.000826735512754257
0.00120081781870899
0.000572283981591972
0.000682516008525241
0.0008672375597007
0.000680423290075873
0.000823287665166543
0.000820554427860859
0.00168890482234805
0.00201712440910233
0.00140583407082248
0.000623034951059262
-0.000405791279926077
-0.000107256049351836
2.51520049147546e-05
0.000489710640534307
0.00109521019735431
0.00181849022063703
0.00166300783378751
0.00175328633474821
0.0017610491462208
0.00132515562612129
0.00115139709602671
0.0014746149331881
0.00175238116588817
0.000852521184672293
0.000436565108178606
0.000170322838427637
0.000163753712416415
-9.63204273457721e-05
-0.000800547184049688
-0.000850168461193486
-0.000573729632763644
-7.18576439391776e-05
0.000829632394003579
0.0017198595895196
0.00286961610551116
0.00387657459459901
0.00499721217634882
0.00621528914823683
0.00591464636039996
0.00493162391828817
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00111911137830075
0.00249214143451091
0.00412938961021594
0.00569290592551956
0.00671950656126979
0.00712929427734036
0.00739899587633805
0.00775172996621103
0.00780209492102032
0.00766661971834628
0.00777143054055764
0.00805192778547023
0.00785275536101119
0.00759418212269063
0.00695980685689492
0.00620291335560358
0.00552735415920439
0.00490026780781263
0.00436814136540427
0.0034224149199458
0.00240686627406009
0.00182090833743861
0.00206621149235608
0.00182730303491663
0.00141523057095227
0.00125868411367811
0.00105882559748319
0.00115589371610055
0.000648885400039662
0.000137609910150739
0.000473711918810047
0.000879760707164951
0.000605089418016073
7.30310602492585e-05
7.27498522696164e-05
0.000226245557124912
-2.43259688432678e-05
-3.42081202888558e-05
0.000288291772185469
0.000608980997136706
0.000692535035649015
0.000700487187511391
0.000580144897934214
0.000976450434770558
0.00037399631603391
0.000489922623681929
0.000596064026712709
0.000342607233785801
0.000670634745955787
0.000910311204699399
0.00174756250124405
0.00208300101884491
0.00147645223460377
0.000690416625708584
-0.000289136633453979
0.000106026814686047
0.00020046895819064
0.000604762557449655
0.00119132618878146
0.00187148317194632
0.00152750047501709
0.00151406332277038
0.00152742848420684
0.00104217048904902
0.000869282544841552
0.00124973811096528
0.00155221066176464
0.00070389825774366
0.000325283156082643
5.2394979563194e-05
8.16287437487072e-05
-9.8886878147419e-05
-0.000668556287268913
-0.000671381547799521
-0.000409980470920685
3.88013713797105e-05
0.000938415182327863
0.00178569732531219
0.00283305461175462
0.00379211133063032
0.00482925040301682
0.00598070857253779
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.001080097045039
0.00252649700566718
0.00403359983976463
0.00570668918163182
0.00695873839137055
0.00748698788511039
0.00741182353206785
0.00732813146630592
0.00762800457868313
0.00770664710451001
0.00767510269993605
0.0079155250871418
0.00814688502829545
0.00776923119738963
0.00735107233585967
0.00657577298375829
0.00583826690710829
0.00507194830661878
0.00447080456138467
0.00390069392414892
0.00285888917595968
0.00191336331618396
0.00144357991243823
0.00156220025009961
0.00115042548787036
0.000673789721356369
0.000517687692107622
0.000454612120360676
0.000869469958391402
0.000383580547898779
3.51579710227908e-05
0.000561778783114092
0.00100419978116425
0.000768030898076958
0.000235501570483724
0.000262855067550091
0.000351250331261284
1.51665133917501e-05
-9.9390126478034e-05
0.000128604846696418
0.000361659534375677
0.000454985009289488
0.000436768127345295
0.000328680791592781
0.000600296615788196
0.000163583017547253
0.000242651973692052
0.00029088738129818
0.000168477387162739
0.000794346819877843
0.000960312389272656
0.00182148715245131
0.00210708436158842
0.0015430108419317
0.000751055245957295
-0.000120061731696618
0.000282721498856655
0.000307028343549055
0.000673716470208904
0.00124378225214249
0.00181690449034015
0.00137308677960799
0.00126545843685536
0.00130703484729095
0.000794637646561243
0.000724276786604416
0.00109338866827774
0.00139582251972465
0.000563555311504623
0.000221524741580058
-3.80370583560712e-05
3.66545665136923e-05
-6.1353677709217e-05
-0.000564959716201429
-0.000531848832178178
-0.000306667150218397
0.000115200847585988
0.00100448878066229
0.00178581263987184
0.00274359760145298
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00108480284517393
0.00239506852549631
0.0039102913839588
0.00541078580408002
0.00696582965485755
0.00768754071512738
0.00769379848738836
0.00725005354868777
0.00709441926177437
0.00749391239169599
0.00776013340196814
0.00794122642776464
0.00810474657761409
0.00817494281310571
0.00761868987200221
0.00708797067899177
0.0063711651305182
0.00544726488086328
0.00462982309950217
0.00400930068159725
0.00333480357418361
0.0022900738384453
0.00152630738064824
0.0011629469720109
0.00106250213633653
0.000537579468105216
-0.000100627773554777
4.88908099662857e-06
0.000440429413855894
0.000609445757340545
0.000247363744979039
0.000117912018006557
0.00066471169025512
0.00114562817039117
0.000901176172074539
0.000339509479685486
0.000318506998741905
0.000379973863556862
-7.67307980652943e-05
-0.000295252225758294
-0.000104845417837817
1.22470969264735e-05
0.000194674176446462
0.000202519741132447
-2.144009755959e-05
0.000391290347283487
-7.17844302211633e-05
5.41275117244242e-05
0.000303321217881927
0.000502490422788927
0.000791597683597971
0.000972771701003494
0.00180725308372199
0.00211388343310399
0.00160861914925353
0.000833763114305866
-1.71382256705788e-05
0.00036024837031887
0.00032362632220088
0.000655826595824734
0.0011747675481173
0.00170005134736684
0.00117859767858162
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000904608425201264
0.0023337938908248
0.00373055301248631
0.00517304623639338
0.00652784861236152
0.00767176780932173
0.00786912213388129
0.00752462547493389
0.00697244787751232
0.00688418565608698
0.00752829028929306
0.00794284069228913
0.00809928746017323
0.00816007782603836
0.00815041768341749
0.00746053562899003
0.00688379824534056
0.00601797550062577
0.0050337780522952
0.00416881203558932
0.00347180544285993
0.00280426526441116
0.00189141262542496
0.00128242406549328
0.000814506117757893
0.000532911643449319
-6.94302760592819e-05
-0.000554844144246129
-0.000165095676890218
0.000188455446715492
0.000377997302881483
0.000243755921680607
0.000219729879454036
0.000747147088280346
0.0012021571770375
0.00097427776261624
0.000350587614165237
0.000311860368588594
0.000277910231231976
-0.00017289563923506
