"pred_beta"
-0.00044994911702203
-0.00031352702614361
-0.000111721825955735
4.2619384543658e-05
-3.23598599363263e-05
-0.000241533451614117
0.000139869760791544
-0.000208705058347216
3.24469253680741e-05
0.000408284583831865
0.000482183926570085
0.000751763404702228
0.000971792934528709
0.00182896956807087
0.00217560115620004
0.00167558289293434
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000830477771850198
0.00212538702626632
0.00359795363733576
0.0049221260451463
0.00621890395577552
0.00715865897710573
0.00786544831582066
0.00771546395240011
0.00722041662166675
0.00674806466189141
0.00685254865777092
0.0077035841563646
0.00810954442058614
0.00819907347760756
0.00813868906171502
0.00808373967446532
0.00729639289042925
0.00660672633261683
0.00562977139395628
0.00461770065280335
0.00368560710980005
0.00298719073167701
0.0024171672247497
0.00161074907302315
0.000927736879635926
0.000450153897622829
0.000100432228103461
-0.000408247101211321
-0.000802348803963911
-0.000365880066858738
2.76774430019538e-05
0.000285290745628391
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000821513315130733
0.00203291726216218
0.00330005661499291
0.00466254160680145
0.00584203320094749
0.006762607241848
0.00730712505321154
0.00778792938845713
0.00746259097727798
0.00699961686496643
0.00665494272756408
0.00692095153868123
0.00785387471469075
0.00819297405422816
0.00814278601043688
0.0080020432587413
0.00794571828736872
0.00709928754642198
0.00631779023746452
0.00527467578768164
0.00420952044466351
0.00326696205188517
0.00262098833625762
0.00214147229308904
0.00130704015840973
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000773395809634087
0.00195189839288212
0.00320032753231978
0.00430826766568056
0.00552448013481792
0.00642112306606684
0.00690491095441427
0.00720626232369639
0.00762508795905384
0.00734225048229262
0.00692759908187636
0.00666653845364636
0.00700198198066095
0.00794465480704634
0.00815904039797592
0.00796902181148904
0.00779354273737154
0.00779487374612118
0.00687617173448917
0.0060360821966343
0.00493163475114777
0.00390851491379707
0.00301954755897086
0.00236765725474998
0.00186446930638044
0.00110193046200556
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000735356204071705
0.0017770709535165
0.00308711581105341
0.00431273990076049
0.0052824819907782
0.00610370840573649
0.00661224065614473
0.00683245053557382
0.0070705637653017
0.00760528771736664
0.00744657274359431
0.00697598342142771
0.00673246513663214
0.00711350648375916
0.00796814407315618
0.00800826234286861
0.00772026180958069
0.00759823385086285
0.00759142675223256
0.00664796542403971
0.00575106260703282
0.00466751463722862
0.00373628882368471
0.00285893926784814
0.00213929711546895
0.00163976379223238
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000720319935151845
0.00167374223197443
0.00289549030144028
0.0042784181629271
0.00540533693326096
0.00603114519242821
0.00636283074529407
0.0066316134990578
0.00677081986662296
0.00710385232244647
0.00767644161410235
0.00765605269003083
0.00706667722484661
0.0068402703742866
0.00719540878480522
0.00783283170916451
0.00785927291400269
0.00755368482062012
0.00741571552535356
0.00740242530971551
0.00643573735729482
0.00554310228477031
0.00457089422730247
0.00371467049978423
0.00278948268688065
0.00199569522936454
0.00155363335991929
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000738028072606739
0.00160832975421369
0.00278058578062156
0.00406496718617084
0.005436298590701
0.00619116467487468
0.00648160401193962
0.00650711035251479
0.00661694775350017
0.00697625097320957
0.00717417534944556
0.00776429104314405
0.00780193634338388
0.00719302888243049
0.00693536420434544
0.00718891490492134
0.00778405717046193
0.0078728858276998
0.00747478874225324
0.00727217761973583
0.00720772725495139
0.00624785526863257
0.00551270690883346
0.00463668611418534
0.00372853488064087
0.00274203142135837
0.00195314378030155
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000606567564974084
0.0016334807976775
0.00272751129229226
0.00398365410832642
0.00507839228094738
0.00621886568635508
0.00669162586734487
0.00677625844918189
0.00653054753858529
0.00662203845773511
0.00706576789484463
0.00725939019982384
0.00783546365977015
0.00786134032932847
0.00718641298904476
0.00685551651674226
0.00720774356169338
0.00794740230821506
0.00802413253624364
0.00739597841423994
0.00713550249778297
0.00695993613990779
0.00613633992505413
0.00558458699259573
0.00475599071985955
0.00377017090144295
0.00271584158961701
0.00185168994841398
0.00134971940181208
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000492496332396405
0.00140001675175895
0.00263505036487018
0.00384367374383861
0.0048942166847004
0.00572514765179742
0.00676332740671629
0.00713612126888835
0.00693370823399577
0.00640696444066343
0.0065089632427413
0.00708604607012108
0.0072025272960978
0.0076562878379573
0.00764918463760692
0.00695055512055361
0.00679861683724733
0.00746078116226403
0.00828611035061843
0.00818343706736446
0.00728971416354702
0.00694251546473345
0.0067785230841713
0.00616999604213182
0.00575993759565894
0.00488024235246092
0.00378146949622589
0.00265168943056396
0.00165898414251344
0.00119813753686214
0.000783114091618196
0.000338166298806997
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00036216416863657
0.0011429316293403
0.00230732751893855
0.00361593178346203
0.004658491112968
0.00538475637615415
0.00613477456222716
0.00747421022385731
0.00759658693032706
0.00681328973133005
0.00612813437457154
0.00633371838146811
0.00678533629735564
0.00695456527859254
0.00723591732046821
0.00715041841558995
0.00668631098669852
0.00691903130469899
0.00791084386059522
0.00865732976765259
0.00821998255518616
0.0071469642813933
0.00675440326690684
0.00670663775065299
0.00636082925302863
0.00593849027763608
0.00492125373027146
0.00366043082679893
0.00246161959504599
0.00142024344668653
0.00102075396762006
0.00064365247349235
0.000223339350090608
-4.08017884032987e-05
-0.0002796772080286
-0.00055358597519846
-0.000750200572572863
-0.000439667464846192
-5.31642866561073e-05
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00025206554673075
0.000869853692748442
0.00191949718057375
0.0032868501873477
0.00437432831553462
0.00512409792507015
0.00566914104694186
0.00663524112202956
0.00826786013673881
0.00776242483509395
0.00653169485824154
0.00574528766504927
0.005953698193901
0.00637887523406857
0.0065103167659772
0.00662774759863019
0.0066982010609557
0.0066125466324757
0.00726741794632545
0.00852189913746642
0.0088907273764321
0.00819005718798063
0.00699800838154038
0.00661069287564335
0.00668308570588365
0.00659734328506807
0.00605728861642509
0.00484112733880758
0.00341684534433863
0.00224580433599173
0.00117544432539325
0.000812710733825019
0.000522694558413882
5.77013377478828e-05
-0.000330829649969949
-0.000368590995980383
-0.000548407752858962
-0.000773154737879984
-0.00047739925920346
0.000138237941743874
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000278651930658534
0.000672931354859877
0.00165922526636393
0.00285233314302019
0.00410840649056454
0.00485077888902411
0.00541697806166668
0.0059983678230935
0.00711812996736127
0.00866437037231971
0.00757633726629924
0.00601959488931703
0.00518289694224755
0.0054414704536342
0.0058663701525398
0.00606509726309937
0.00617612041780739
0.00652433354451654
0.00685465936230401
0.00780479556250078
0.00896582901656074
0.00894774064048651
0.00807469721789487
0.00683904704950765
0.00648714662530622
0.00671744513389425
0.00675543070536495
0.00599392321073295
0.00459360391326303
0.00315026832396878
0.00203280165863611
0.000947339944293085
0.000648647007649005
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00043322169289642
0.000800921598978378
0.00141094886223515
0.00260061557139876
0.00370559039864768
0.00465111842736341
0.00518359748816007
0.00571592330945365
0.00634406661656354
0.00737808954728514
0.00854711315292018
0.00705750968737052
0.00534897702543041
0.00461136710025327
0.00496469129522062
0.00548222222817826
0.00579323807373111
0.00607009562808926
0.00668622738999988
0.00737949421571457
0.00831806511267851
0.00915354261707694
0.00885988996508099
0.00790248060164212
0.00668767990157666
0.00643760814809841
0.00677041455420913
0.0067307103916487
0.00577006448269212
0.00427298669714054
0.0028574217355593
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000470232994775851
0.00107246936006297
0.00155890973158549
0.00222763723021462
0.00330965396329337
0.00426984032261768
0.0050028529106998
0.00551533649691527
0.00600853607359088
0.00660432374374436
0.00733614927358674
0.00804594416071421
0.00629295609903917
0.00476342235268279
0.00419001141407451
0.00458623602236676
0.00522458800837503
0.00577205239272399
0.00623837023017738
0.00715946660444912
0.00787526266541851
0.00860480213759055
0.00909276865611916
0.00868314285457398
0.00770209548777551
0.00659403349513548
0.00642745297657236
0.00676583416540742
0.00655562062356295
0.00546521629220295
0.00399746665668628
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000378536773910472
0.00110061503825089
0.00192399717240242
0.00236707080982232
0.00284043419888794
0.00376310525565451
0.00458454504737886
0.00524985144189032
0.00575963427527671
0.00622260632207157
0.0066090532594261
0.00697127293543784
0.00736772706140618
0.00568957188570872
0.00436486246410408
0.00382835565119878
0.00428796971400155
0.00517357920601662
0.00594284965908234
0.00671106770090331
0.00765537860723394
0.00818868236013435
0.00861818265713117
0.00892130634634235
0.00844544291460124
