"pred_beta"
0.00754740296298558
0.00655086707818411
0.0064096004204513
0.00666452577740613
0.00636074097994096
0.00526163953176722
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000504704153413769
0.00105132306377448
0.00198732163984683
0.00278891168109482
0.0030070899203382
0.00330254827059132
0.00405004179235988
0.00485086145309456
0.00543794254480035
0.00593161897877558
0.0062749465857467
0.00646161264298118
0.00654702207346719
0.00667446997553264
0.00508541206272749
0.00396990522960779
0.00350095493381974
0.00410421027118747
0.00523765356738785
0.00626320590572944
0.00710830184478026
0.00795207772727856
0.00823065318453739
0.008461728716175
0.00859978594773246
0.00823725630177053
0.00742786587524254
0.00654277831344034
0.00634162591888016
0.00657584152836606
0.00617708790837081
0.00513727565417982
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000623938995677892
0.00130538574022287
0.00191680664309265
0.00286178291876883
0.00352520182741542
0.00351074801383823
0.00361529793825709
0.0043294503938914
0.00503959874763246
0.00554002100709741
0.00600933568135459
0.0062530705361547
0.00621323289180789
0.00605035529440996
0.00597523266594704
0.00460078363474867
0.00352570945222221
0.00316501730129157
0.00396064279691532
0.00534615548494556
0.00649565230470446
0.00733838511634418
0.00797231602130944
0.00812511928888479
0.00820691903537075
0.00835239054429227
0.00806168242894766
0.00733509702073028
0.00649794354324681
0.00624739928722295
0.00644944556883603
0.00605543856255141
0.00515843517942815
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000650245641407153
0.00153872005819546
0.00222763581027646
0.00276123243181895
0.00362556439494295
0.00414994739714355
0.00391640578330994
0.00394329943617594
0.00458395923061428
0.00517647512770706
0.00567131689022582
0.00612947870403803
0.00617641243083172
0.00587406902723704
0.005486442491453
0.00526604232001832
0.00396607792540231
0.00303853268135844
0.00286346092424994
0.00384452803278918
0.00539387624539731
0.00659058636452223
0.00729148501817733
0.00782085876841229
0.00796302948429427
0.00801968081675796
0.00819289262908387
0.0079267929227412
0.00722134659319304
0.00642315956199922
0.00613505946581493
0.00634305935474527
0.00601009642542427
0.00525852143226986
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000669835131002682
0.00157184161782175
0.00252953907723547
0.00308513855953962
0.00349713308526355
0.00424457951099659
0.00463304741538295
0.00426870866859627
0.00421938273131594
0.00479413658100302
0.00529542359057524
0.00583425945009221
0.00620123185253358
0.00597713417391885
0.00544107582483103
0.00486831384191931
0.00449163085598221
0.00333145184712015
0.00259945357415122
0.00261704508244786
0.00373814564624451
0.00537614332399627
0.00653089094333969
0.00714791367128031
0.0076547503390573
0.0078390415723909
0.00790420341829727
0.00804617487876482
0.00774462458203807
0.00708446277087421
0.00632413457841086
0.00604406406934898
0.00626009156265478
0.0060188202015744
0.00540960723598128
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000665747743717128
0.00160046596632648
0.00254624833963469
0.00342249711835185
0.00382262576660157
0.00407267331908888
0.00470989920449696
0.00500996595132379
0.00454460115381052
0.00446595831807437
0.00487525851739367
0.00537246102683236
0.00592307999836237
0.00613065488961173
0.0056296201281204
0.00492510201259827
0.00420542278641949
0.00377977802467826
0.00285720147185171
0.00221230309831552
0.00241420170966718
0.00361822702624956
0.0052975589148986
0.00644631378151294
0.00707346078701856
0.00754148504446349
0.00776941453856333
0.0077907018085159
0.00784622265970941
0.0075434333299884
0.00692425087145988
0.00623135758928816
0.00594961583445358
0.00621271798295256
0.00606392897310524
0.00558547332407706
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000725679700223586
0.00161361401553423
0.00253360905164963
0.00339436194296523
0.00415177217541154
0.00438965923337961
0.00449672159022986
0.00501835112855161
0.00527829327570665
0.00477891248890904
0.00454852282450292
0.00490344612498672
0.0054186308781074
0.00587617164497782
0.00591720342907257
0.00517517210239952
0.00438453979398319
0.00360793497309343
0.00325037259812786
0.00245992641578701
0.00193855437055997
0.00221692321151427
0.00350738512659846
0.0052755026909845
0.00634347272446054
0.00701680223661625
0.00752451241138198
0.00765970546448179
0.0076207511884725
0.00762165185132253
0.00731995732135699
0.00677603493912789
0.00609442722627714
0.0058587802091388
0.00619574544519089
0.00612238498646409
0.00567060423336581
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000834530660749981
0.00173582122927665
0.00255127145739909
0.00334054123601296
0.0040833153970867
0.00469914470888931
0.00478730511849367
0.00478078335445955
0.00526080710047007
0.00548451341547843
0.00485677954791078
0.0045901844905598
0.0049810450279935
0.00543169666358554
0.00574434627995891
0.00561906843228666
0.0047114523072677
0.00388271299705533
0.00312694992938638
0.00282183572151165
0.00216815527314427
0.00169741968760351
0.00208633579061885
0.00347118476277115
0.00515879920794291
0.00626022427909201
0.0069983925533373
0.00741204635313192
0.0074496321985008
0.00733485696131058
0.00735800068590453
0.0071008842367735
0.00656555783164003
0.00593532044462136
0.00579758232908105
0.00620161497772081
0.00610898106350058
0.00557497492151041
0.00448750072077057
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00096165358472015
0.00197417255446765
0.00269655948213089
0.00332393817075168
0.00397927868887579
0.00458231297354785
0.00503770503949619
0.00501599853807527
0.00499221993918296
0.00542942112628962
0.00558545256411456
0.00490363294454967
0.00458123395079758
0.00500196479176975
0.0053743572646253
0.00555198519263923
0.00529024501075987
0.00425007177358159
0.00346701377302981
0.00275955555219453
0.00251337894869357
0.00196206675159834
0.00159696776149023
0.00204876455664132
0.00341186544136156
0.00510764068330965
0.00621044641867811
0.00684892447549786
0.00714861938220642
0.00711795608361213
0.00706582233000966
0.00716774375702025
0.00685140110783521
0.0063370060965902
0.00584009588659402
0.00578246337395708
0.00617982048567
0.00597146330603822
0.0053783454720263
0.00428639108467945
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.0010386301036518
0.00222846112702269
0.0030120924698986
0.00345907252943329
0.00391498898715064
0.0044182261452966
0.00491897009669409
0.00525298008469386
0.00516267891773583
0.00515629174635228
0.00558674159802837
0.00565767424646904
0.0048348016156766
0.0044588084050961
0.00493707860860537
0.00529573935166869
0.00526628789724796
0.00490576073661123
0.00382442658970805
0.00314457678549737
0.00252033176906313
0.00233706078824841
0.00186078884566986
0.00157536742827713
0.00200324183603333
0.0033853625644641
0.00505728684573134
0.00598892903517028
0.00645997626039141
0.00678027335486039
0.00684459114345306
0.00689294931981835
0.00696365436322651
0.00657285021073991
0.00612029222645432
0.00576631771941485
0.00572552206155725
0.00607655032564396
0.0057795091110989
0.00511704526109186
0.00397823450868903
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000985101887346787
0.00238457752154273
0.00338505595777832
0.00386698897241908
0.00408126990447838
0.00439412806879682
0.00475013335776315
0.0051787462488872
0.0053550160103891
0.00523951745125439
0.00529261699595533
0.00568907015981564
0.00548101198613042
0.00451548628891715
0.00412110404313106
0.00470467684613789
0.00504794768944059
0.00482939498848701
0.00450549936337255
0.00345837531191323
0.00293220849666158
0.00237928404433467
0.00224011745476442
0.00183105920527684
0.00153903728830703
0.00200790958812139
0.00329780727383876
0.00479633245704158
0.00551960589800284
0.00599135241629474
0.00640458685783323
0.00660617605435946
0.0066434703612548
0.0066349021708086
0.00626344286230046
0.00591451868462732
0.0056514642526344
0.00558671624691504
0.00594112739272012
0.00553947803406791
0.00477538872722744
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000884357934042707
0.00226814873970114
0.00356449648202986
0.00433328921273208
0.00455803992129504
0.00453083859110832
0.00476442731580463
0.00508048393008894
0.00527929063643814
0.00538962363446783
0.0052145494115176
0.00531402388452823
0.00548844654137074
0.00500054030541067
0.00401596622511793
0.00362793512808329
0.00423625316840568
0.00456910362622502
0.00430023749592842
0.00417833526435009
0.00324757729369271
0.00277334175905536
0.00215517590341537
0.00210341895886722
0.00184206104061151
0.00158473552456531
0.00190908502417347
0.00302564215087168
0.00426033718396462
0.0049760502111132
0.00555912270998978
0.00610046368033083
0.00630330486162003
0.00634333362461285
0.00635150782997802
0.00599691931436423
0.00576552302289408
0.00549233690699818
0.00546554664419488
0.0057946580364778
0.00526397806687943
0.00435398233261575
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000893338117465923
0.0020946864719016
0.00342796452462444
0.00454387222931433
0.00509271674667057
0.00499021437527264
0.00481723162626115
0.00497055157323886
0.00509973243380783
0.00525515270337999
0.00524533314299506
0.0050494157271757
0.00514755328631782
0.00507021434679426
0.0044491158276933
0.00347716078329079
0.00302794274738746
0.00358476380340113
0.00407209982210555
0.00393412053978607
0.004046254754224
0.00317378154240103
0.00257232075340513
0.00194310785693742
0.0020388500970166
0.00181435969921617
0.00148102014452108
0.00168200390614101
0.00247934886698922
0.00365400956196296
0.00456264384693921
0.0052418583140056
0.00582358428127022
0.00597564344176219
0.00615638714899867
0.00615882220693941
0.00586766770806793
0.00563094811410954
0.00544199956514018
0.00537050180317524
0.00567234723122633
0.00492289199293433
0.00386017304019948
0.00277633000686397
0.00161143474900015
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
