"","IRF_x1"
"1",0.0623876324415885
"2",0.0185647458256233
"3",0.00490011266787616
"4",0.00263429874376222
"5",0.00225281533736717
"6",0.00599445678042306
"7",0.00294868020339019
"8",0.00563548633045611
"9",0.00186399106064909
"10",0.00589050291708504
"11",0.00953305425661656
"12",0.0145407817907849
"13",0.00179949985304312
"14",0.00387013792039961
"15",0.00235332017028947
"16",0.00216134086925466
"17",0.00556878743995037
"18",0.00268145218055214
